header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""gave me a new seat next to the toilets""",2,2022-08-26,"After I checked in (3 hours before the flight) they changed the aircraft but there was no notification. When I went to the Gate, they took my boarding pass and gave me a new seat next to the toilets. They didn't ask me if it would bother me, although there were a few more vacant seats. The crew manager told me that there was nothing they could do. Very disappointed.",True,,Couple Leisure,Economy Class,Istanbul to Athens,August 2022,4,3,"<span class=""star fill"">4</span>",1,2,,False,
"""connection was missed""",1,2022-08-26,"Not Verified |  TK 1998 from London delayed more than 3 hours but airline was not transparent and revealed last minute that it was a 3 hour delay which would cause the next flight connection to be missed. TK44 connection was missed. There was no recorded bad weather in London or in Istanbul yet the staff kept claiming the same reason for delay. The transfer desk was crowded and attending passengers after queuing for 45 minutes. The next flight assigned was TK44 which was 24 hours later. No hotel provided as apparently all hotels full. Passengers were told to keep returning every 3-4 hours to check hotel room availability. No food and drink, even the food service in the lounge was overburdened and exhausted. After checking availability at the counter every hour throughout the night, I paid a huge amount of money to get a room in the morning at the airport hotel so I could sleep a few hours. As I write this review my travel agent's system shows I have been booked to fly late this evening Istanbul to Nairobi and Nairobi to Cape Town. Surprisingly I am issued a boarding pass for an early morning flight tomorrow Istanbul to Cape Town. I don't know which is correct so I guess I will again not sleep and am going back to the airline counters to verify which is valid.",False,,Solo Leisure,Business Class,Gatwick to Cape Town via Istanbul,August 2022,2,2,,1,1,,False,2
"""I do not recommend this airline""",1,2022-08-26,"We bought a ticket for the Istanbul-Bodrum flight, I arrived at check-in, they gave me a ticket, when they gave me a ticket on the ticket it was written - SBY - I noticed but did not understand what it means, but it turns out to mean something. It’s not a fact that you will fly on this flight, it means that 95% of you will not be put on a flight, you will only be put on a flight if the one who already has a seat does not come on the flight. This is what happened to me - they turned me and 4 other people around and said that they would not put me on the flight - it was terrible. They put everyone on the flight except us, although they all bought tickets at the same price and it was not indicated that they can turn us back. As a result, we were told to go to the airline office and talk to the employees there, they said that maybe they could help us. We had to go from the counter where the boarding took place to their office, we went around half the territory of the Istanbul airport to chat with the employees. We were told that they would put us on the next flight in 19 hours - I began to resent and demand the next flight - we were told that everything was busy there. I told us it doesn’t matter, now someone has taken our seats on our flight, let them give us seats on the next flight. As a result, through scandal and nerves, we were given a flight after 5 hours, and all this time we had to wait at the airport. We were given a coupon for cheap Burger King food that I don't even eat, and a coupon for 100 euros, which at first they didn't even want to give away, referring to the fact that such a big airline has no cash at the box office. And again, when I started arguing with them through their nerves, they paid $ 100 in compensation. As a result, a terrible attitude, spoiled mood before rest, spent the whole day at the airport waiting for the next flight.  I do not recommend this airline.",True,,Solo Leisure,Economy Class,Istanbul to Bodrum,August 2022,1,1,,1,1,,False,
"""Everything was great""",10,2022-08-25,"Not Verified |  From check in to landing, Everything was great. Almost no complaints. Check in line was very long. But it was flawless experience. Staff was very friendly and helpful. Overall 10/10 service.",False,Boeing 787,Family Leisure,Economy Class,Istanbul to Newark,August 2022,4,5,"<span class=""star fill"">5</span>",5,5,,True,
"""only 2 seats were extra leg room""",1,2022-08-24,"In January 2022 I booked on Turkish Airlines website 3 tickets for my family to fly from Bucharest (Romania) to Los Angeles with layover in Istanbul. The first flight was code-sharing (operated by Tarom airlines) while the second was Turkish Airlines. In April 2022 I received an email from Turkish Airline stating one of the flights has a new departure time (not important, 10 minutes time difference). I entered Turkish Airlines website to accept the change however it was not possible, the error message stated I should contact customer service to accept the change. I called customer service and told them I accept the change, the person I talked to said it is OK, he accepted the change for me. The next day I checked the reservation status on Turkish Airlines website and I noticed that for the 3 passengers I can see only 2 e-ticket numbers (the 3rd one was gone). I called customer service and after commenting that “your flight is in 4 months from now”, they said there is an error in the system and they submitted an internal ticket, it will be fixed in 1-2 weeks. I waited 1 week, no change so I called them several times over the following 2 months and also wrote emails to customer service. Finally on June 10 they wrote back to me saying: “We have checked our system logs and detected that there was a systematical error regarding the reissue of your ticket.” As solution the moved the 3rd passenger to a new booking (2 passengers on 1 booking code and the 3rd on a different booking code). I said than you and asked them to assign also the extra legroom seat I paid for to the new tickets. They confirmed they did. One day before the flight I tried to do the online check in. “Ticketing error” was the message, so I called customer service again. They confirmed in their system all looks good, no problem, I should not worry, I can check in at the airport. On the day of flight, we arrived early at the airport in Bucharest and spent 1 hour with the check in supervisor in Tarom because she was not able to check us in for the flight as the tickets were messed up. In the end (30 min before take-off) she managed to check us in for the flight to Istanbul and said we should get the next boarding pass in Istanbul airport. We ran through the airport and managed to board the flight. In Istanbul at Transfer Desk they gave us the boarding passes for the Los Angeles flight. I said I want to make a formal complaint, however the lady at the transfer desk was not sympathetic at all, she did not care at all, she said I have to call/ write customer service for that. We boarded the flight from Istanbul to Los Angeles, looked for our seats and discovered that only 2 seats were extra leg room (and we paid months in advance for 3 seats extra legroom). The 3rd seat was middle seat (not even aisle). The cabin crew said there is nothing they can do, the plane is full. The Boeing B777-300ER was old and dirty. The cabin crew was in a rush to finish their service then withdraw at the back of the plane to chat in Turkish and ignore all the customers. They addressed me in Turkish and only when I had the “I don’t understand” look on my face they switched to English.",True,Boeing 777-300er,Family Leisure,Economy Class,Istanbul to Los Angeles,August 2022,1,1,"<span class=""star fill"">3</span>",1,1,,False,
"""older version of business class seats""",2,2022-08-23,"Paid a full fare in business class from Luxembourg to Bahrain via Istanbul. First leg all went ok with A321, service and seat. Second leg was disaster, chaotic boarding in Istanbul, the aircraft has an older version of business class seats that didn’t recline fully.",True,A330,Business,Business Class,Istanbul to Bahrain,August 2022,1,2,"<span class=""star fill"">3</span>",2,1,,False,
"""extremely dissatisfied""",1,2022-08-20,After missing my flight they showed no interest in helping me book a new flight. As my confusion grew with the booking prices and unanswered questions they waved me away. The inflight staff was also forgetful and rushed service even though it was an 11hr flight. Overall extremely dissatisfied.,True,,Solo Leisure,Economy Class,Dallas to Istanbul,August 2022,2,1,,1,1,,False,
"""customer service was horrendous""",3,2022-08-20,"The flight was delayed more than 8hrs. The customer service was horrendous. They took us to a hotel 2 hrs away from the airport which was below all standards,  and it was very obvious that the room was not cleaned.  The seats were not comfortable.",True,,Family Leisure,Economy Class,Skopje to Miami via Istanbul,August 2022,2,3,"<span class=""star fill"">3</span>",1,2,,False,
"""managed to lose our luggage""",1,2022-08-19,The airline managed to lose our luggage. The bad thing was for 1 week we were calling them and each time they were saying a different thing. We only got one of our suitcases after a week while the other one was lost. Their attitude was rude and not helping.,True,,Family Leisure,Economy Class,Billund to Van via Istanbul ,July 2022,1,1,,1,1,,False,
"""my paid seat has been sold 2 times""",1,2022-08-19,"Very bad, delay from Los Angeles for no reason. On arrival stood in front of a closed gate because the connection flight was overbooked! Actually my paid seat has been sold 2 times! Zeer slecht, vertraging vanuit Los Angeles zonder opgave reden. Bij aankomst voor een dichte gate gestaan omdat de connectie vlucht overgeboekt was! Eigenlijk mijn betaalde stoel is 2 keer verkocht!",True,,Solo Leisure,Economy Class,Los Angeles to Amsterdam via Istanbul,July 2022,1,4,,1,1,,False,
"""different seats assigned to us""",2,2022-08-19,"I purchase my tickets on June 3rd and paid additional $312 for assigned seats from LAX to IST and back. Well, flying there wasn't a problem, but coming back I got different seats assigned to us even though I picked my seats. The representative at the airport said that the aircraft was changed -it wasn't. They told me that I will get my refund at the counter, but they just give excuses. They told me to call to Turkish Airlines office and get my money back. I called customer service and they told me to fill put a form and some will get back to me. Of course no one did.  I called my credit card company after waiting for 4 days and disputed half of $312. And on top of that Istanbul airport screens some flights you right before you get on the plane. And the face of all guards, that are checking you, is so arrogant.",True,B77W,Family Leisure,Economy Class,Los Angeles to Istanbul,August 2022,2,5,"<span class=""star fill"">3</span>",1,3,,False,
"""I was not able to get my seat""",1,2022-08-18,"The day before my Turkish Airlines flight on the 16th of August 2022, I purchased an upgraded seat (38 euros) and 5kg of extra baggage (68 euros). I had upgraded from seat 29A to seat 5A, meaning I was going to sit in the front row, behind business class. When I arrive at the airport, I am informed at the check-in service that I am not allowed to check in 5kg of extra baggage. I also see that the seat number on my boarding pass is 29A, not 5A as I had paid for. When I get to the gate, I confront the flight representative from Turkish Airlines, and he says that the flight is overbooked, and this is why I was not able to get my seat, or my extra baggage. I am told to contact Turkish airlines customer service to get my money back. I arrive back in Copenhagen and contact Turkish airlines customer service, and I am told to send in a feedback form. I do so, including all my information about the issue, and the day after I get an email saying "" we can detect you were seated in the correct seat (29a) and can therefore not offer you a refund. Basically they didn't take their time to review the information they gave them, so I called them back. I get met by one incompetent customer service representative after another. First they say they don't know what to do, second I get sent to another representative who says they are having technical issues and I should call back at a later time.   I will continue my attempts to get my 98 Euros back, but I bet it will be a very difficult proccess.",True,,Solo Leisure,Economy Class,Istanbul to Copenhagen,August 2022,2,1,"<span class=""star fill"">1</span>",1,1,,False,
"""Avoid this airline""",1,2022-08-17,Not Verified |  The worst airline operating in Europe. Often late. No compensation. No food or drink when delayed. Poor food and entertainment. Business lounge is terrible. Business seat is so uncomfortable and does not go flat. Avoid this airline.,False,A321,Business,Business Class,Paris to Istanbul,August 2022,1,3,"<span class=""star fill"">1</span>",1,1,,False,1
"""always ensure you check in online""",7,2022-08-16,"I usually always love flying with Turkish Airlines but my latest experience left me disappointed. I was travelling on a codeshare ticket with Malaysian Airlines. This meant I was unable to do online check in before arriving at the airport. I received an unusual text from Turkish Airlines about 20hours prior to departure if I would like to give my seat up and get a refund to go to the Denied boarding office at Istanbul airport. No phone number or any way to discuss this offer further. I checked in at the airport 3 hours prior to departure and was told there are no seats for me. Flight is overbooked and to go to the gate and wait there. I feel this situation should be handled more carefully by the ground staff. I appreciate flights get overbooked but they need to explain this arrangement better. The agent clearly didn’t want to go over how it works, just that if I don’t get on the flight I’ll be looked after with accommodation and booked on another available flight. At the gate the ground staff again were not so helpful and just told a few of us to wait to one side once all passengers boarded (around 6 of us were in the same situation and all on codeshare flights!). They accepted us on the flight and explained some connecting passengers landed too late to make it to the gate in time. They need to improve their handling of overbooked flights as I am sure this is happening a lot and it causes a lot of stress for full paying passengers who expect more from a world class airline such a Turkish Airlines. I continue to recommend the airline as their inflight experience is excellent, however always ensure you check in online so you aren’t left without a seat!",True,Boeing 777-300ER,Solo Leisure,Economy Class,Istanbul to Kuala Lumpur,August 2022,5,5,"<span class=""star fill"">5</span>",3,5,,True,5
"""didn't know I'd even be on the flight""",1,2022-08-15,"I flew Qantas from Sydney to Singapore, then Turkish Airlines from Singapore to Istanbul, and from Istanbul to Tel Aviv. On the way from Singapore to Tel Aviv, the flight was fine. The staff were rude, but the in-flight entertainment and the food were really good. On the way back though - it was a disaster from start to finish. First, we arrived at Ben Gurion Airport to check-in. I was travelling in a group booking with 20 other students. The Turkish Airlines staff member checked in 11 of us, and then said ""sorry the flight from Istanbul to Sydney is full, the rest of you are on standby.' We were travelling on a study program and couldn't be separated, but they didn't care. Apparently the flight had been overbooked by about 15-20 people. We were all still able to get from Tel Aviv to Istanbul without any issues. We were delayed by two hours in Tel Aviv because a Turkish Airlines staff member locked themselves outside at our gate. They had to wait for someone to let them inside. The person who came to let them in locked themselves outside. So, now we had two Turkish Airlines staff members locked outside. About two hours later, they were both let back inside and we could finally get on board to Istanbul.  In Istanbul, 7 of the 9 remaining students were able to get on a flight - including myself. I didn't know I'd even be on the flight until 5 minutes before the plane started to take off. It was actually me that was meant to be on standby, but one of the other students volunteered as a tribute in my place. They forgot to give me my luggage receipt (which I didn't even think to check until boarding). This made my lost luggage extremely difficult to track once I arrived back in Australia. Thankfully I did manage to get my luggage back after a 8 hours on hold and 11 days of waiting.",True,,Solo Leisure,Economy Class,Tel Aviv to Singapore via Istanbul,July 2022,2,1,"<span class=""star fill"">3</span>",1,1,,False,1
"""no record of our seat booking""",2,2022-08-15,"I booked my flights online in March 2022 and I purchased our seats at the same time. But, when we tried to manage our booking and choose our meal, there was no record of our seat booking on their system. But the money has already been taken from my credit card by this time. We spoke to customer service many times, perhaps about six or seven times between my wife and myself, but they were unable to sort it out since their system would not allow them to do the changes. When we checked ourselves in at Edinburgh airport in July, we tried once again to get us our booked seats but the lady behind the counter was so rude and unsympathetic. She gave us different seat numbers between Edinburgh and Istanbul and separate seats between Istanbul and Jakarta. My kids were 14 and 10 years old at the time. This was the last time we took Turkish Airlines.",True,,Family Leisure,Economy Class,Istanbul to Jakarta,August 2022,2,3,"<span class=""star fill"">3</span>",1,1,,False,
"""tried to change her her ticket """,1,2022-08-13,"My daughter had to return early from our trip to Greece and I tried to change her her ticket before we left. When I called they said once I arrived in Greece change the ticket to a flexible ticket. I did what I was told, and spoke to four agents all of which hung up on me or transferred me and was told in the end there was no such thing. I ended up buying her a full price return flight on Delta. I will never fly this airline again.",True,,Family Leisure,Economy Class,Boston to Athens,August 2022,3,3,"<span class=""star fill"">3</span>",1,1,,False,3
"""They gave me no compensation""",1,2022-08-11,"Turkish Airlines is good in the air, but when they have logistical issues on the ground, they are incompetent and rude. I flew from Trabzon to Istanbul for a layover, then Istanbul to Milan. Both legs were with Turkish Airlines. The Trabzon to Istanbul flight was over an hour late. The Milan flight did not wait for me and because the Trabzon-Istanbul flight was late, I missed my connection to Milan. This was on Wednesday August 3 in the late evening. I was flying business class to Milan, so I went to the business class lounge to check what happened. They gave me no compensation, and were only willing to book me a future flight (only economy class seats available). They were unwilling to help arrange accommodation that evening, even though this situation was the fault of Turkish Airlines. And despite the stressful situation, they did not let me use the business class lounge to at least figure out my situation or eat dinner. Staff at the business class lounge were extremely rude and had a terrible attitude.",True,,Solo Leisure,Economy Class,Istanbul to Milan,August 2022,2,4,,1,3,,False,
"""experience was mediocre""",6,2022-08-10,"Overall, the experience was mediocre. When I transit from bkk to kul, I was lost. No guidance and airline transit counter were not opened. No lounge was provided until I waited 2-3 hours to wait until the counter opened.  When I boarded, the air host was not friendly, I misunderstood her question for what I drink. Indeed, friendly smile was rarely found in the flight.  The option for inflight entertainment was very limited. The seating configuration is kind of outdated and in need of upgrade to proper privacy to passengers who paid premium price.",True,Boeing 777-300ER,Business,Business Class,Kuala Lumpur to Istanbul,August 2022,3,3,"<span class=""star fill"">2</span>",2,3,,False,5
"""closed the gate and denied us boarding""",1,2022-08-09,"Worst travel experience. Delayed on departure, pilot didn't make up any time in the 10 hour flight for people get to their connecting flights in time. We arrive in Istanbul for our connecting flight with the same airline and they had already closed the gate and denied us boarding. The passport check forced us to get Visas to go to the hotel for 3 hours. Now not only are they not compensating us for the delay and hard time and lost time from our trip but they are also denying paying for the Visas we had to purchase on their account.  I'd pay double next time not to travel with this airline. Not that the tickets were cheap to begin with at $1,500 a piece for $4,500 total.",True,,Family Leisure,Economy Class,Newark to Thessaloniki via Istanbul ,July 2022,1,5,"<span class=""star fill"">4</span>",1,1,,False,
"""end up separated from the kids""",1,2022-08-09,"Absolutely the worst airline you could fly with. Last year a luggage was lost. This year a luggage was lost. Both years our seats were assigned separately and no one would help, a 2 year old kid, a 4 year old kid were all seated separately. Approaching multiple times, we were told that there is nothing they could do. Of course we end up separated from the kids. Let alone that their customer service sucks.",True,,Family Leisure,Economy Class,Istanbul to New York,August 2022,2,1,"<span class=""star fill"">1</span>",1,1,,False,
"""crew was always friendly""",8,2022-08-08,"Agent at check-in Jakarta tried to change seats with no aircraft change, which were pre-booked since months. Had to make a point and stand firm to let them respect my wish to sit together with my wife and to get the seats we booked. At the end we got what we wanted. Contract lounge in JKT quite modest, but good enough. Flight to Istanbul with very comfortable seats but no pro-active service. You had to ask for everything, but crew was always friendly and did fulfill what required. Food was ok, but the whole ""dinner-even"" took ages. After a good sleep of about 5-6 hours, breakfast was served efficiently. Transit in Istanbul very nice with lovely lounge, multiple food options and excellent Turkish coffee. Onward flight on A330 in 2+2+2 configuration, nice breakfast with very nice crew (this time pro-active). Luggage in Amsterdam came quickly, which surprised me, having read about the mess they are coping with since months.",True,Boeing 777/A330,Couple Leisure,Business Class,Jakarta to Amsterdam via Instanbul,June 2022,5,4,"<span class=""star fill"">4</span>",4,5,,True,
"""told the gate was now closed""",1,2022-08-07,"Original route was MRU-IST-CPH-SVG and booked direct with TK. We are 2 adults and 2 children. We were in transit at IST and arrived at the gate ahead of time before boarding started for our next flight to CPH. After the boarding queues had reduced we approached the desk to board only to be very abruptly told the gate was now closed and we must stand aside. The gate staff then proceeded to process standby passengers and allow them to continue to board the plane. We stood directly at the counter next to them and watched with disbelief as the gate staff re-assigned our seats to standby passengers and allowed them to continue to board. No-one even bothered to look at our boarding passes or acknowledge any of our requests for help or offer any explanations. We were just shouted at repeatedly that the gate is closed (and I do mean shouted at). We were told to leave the area and go to a service desk which proved to be a roulette wheel of disappointment & frustration resulting in TK saying there was no availability and we must wait at least 72 hours to continue our journey and simply ignored our request for any hotel recommendations or even entry visa assistance for Türkiye (we were in transit). After much back & forth and coaching the ‘help’ staff in searching for alternative routes we managed to find a flight to AMS later that same day. Incredibly, TK then made us pay for a ‘new’ ticket rather than reroute our existing one. And the final cherry on the customer service cake was then being informed that when we arrive in Amsterdam we must find another airline and source and pay for the final flight to Norway ourselves as TK could not help with that route (special thanks to KLM who were very understanding and helpful). In summary it cost us an additional $4000 USD to reach our end destination despite holding valid tickets & boarding passes for all our original TK itinerary. We are all still dumb-founded at how rude and indifferent the TK ground staff acted and treated their customers. This was the first time we decided to fly with Turkish Airlines and it is most certainly the last solely because of the ground staff service at IST which was truly disappointing in every way. Avoid at all costs.",True,,Family Leisure,Economy Class,Istanbul to Amsterdam,August 2022,3,3,"<span class=""star fill"">3</span>",1,1,,False,
"""Overall the whole journey was good""",7,2022-08-01,"At first we booked our tickets last minute as we were going to travel with other airline. During the check in process we went to the dedicated Turkish Airlines business class counters which has two rows each one with few check in counters, we went to the first row and the staff told us that it was full so we had to go to the other row. During the check in process the lady at the desk insisted in speaking Turkish, although I have been telling her that we don’t speak Turkish however she did not care and kept speaking Turkish which made the check in process very difficult. After we done with check in we went to the security and immigration using the fast track for TK business class which was as busy as the regular line. The Turkish Airlines business class lounge was very crowded and took us some time to find a place to sit, however the lounge has so many facilities that my two hours before the flight was not enough for me to enjoy the lounge. After going to the gate there was no line for business class, however at the airbridge business was separated from economy. At the aircraft the seats looked very dated I can tell that this aircraft was in service for more than 10 years without being upgraded. The service from cabin crew was good however not as expected for premium class. Before take off and while passengers are entering the aircraft the AC was turned off which was very hot and I started feeling dizzy and informed one of the flight attendants called for a doctor and made sure that everything was fine with me. After take off the turn on the AC which made the climate gets better. Since I ate at the lounge I only had the appetizer without the main meal. The IFE was dated, however one of the best thing I like about Turkish Airlines is their onboard WIFI service it is one of the fastest I have tried in any flight and as a business class passenger they offer 1GB free and after that you can purchase extra data. Overall the whole journey was good.",True,A330,Couple Leisure,Business Class,Istanbul to Amman,July 2022,3,4,"<span class=""star fill"">2</span>",4,3,,False,5
"""no one knew how to handle this situation""",1,2022-07-29,"I was flying from BOM to CUN using my (unused) Schengen Visa. Mexico immigration clearly says that a person having a valid Schengen Visa does not require a Mexico Visa to for short-term travel to Mexico. Following the rules, the Turkish Airlines staff boarded me and issued boarding passes from BOM to IST and IST to CUN. I reached IST and when I reached the boarding gate of my Mexico flight, I was denied boarding by the Turkish Airlines staff citing that the Schengen Visa must be used before to travel to a Schengen country before flying to Mexico. This self made logic of theirs is ridiculous because firstly - 1) Mexico govt simply mentions that any type of multi entry Schengen Visa is accepted. 2) A Visa is not an obligation to travel, if I got a Schengen Visa that does not bound me to travel to Europe. 3) Also, I know a couple of my friends who also flew to Mexico on their unused Schengen Visa with other Airlines and they were allowed entry to Mexico without any hassles at the Mexico airport immigration. After I was denied boarding at Istanbul (IST) airport gate, I was made to run behind counter after counter but no one in the Turkish Airlines staff actually knew how to handle this situation and they demonstrated an utmost level of hostility and lack of empathy. Because of all this, my entire trip got ruined. Now I have been waiting for a week for at least a full refund if not compensation for the mental agony they caused me but they are not responding and acting as if nothing happened.",True,,Solo Leisure,Economy Class,Mumbai to Cancun via Istanbul,July 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""rather amateur in business class""",6,2022-07-26,"I found Turkish Airways to be rather amateur in the business class game; most of the staff are well intentioned, but lack polish and refinement. Upon boarding, there was no greeting or assistance to your seat. A non-alcoholic drink is served before take-off, but on departure it took nearly an hour for my first drink to arrive. They ask what you want, and then spend ages setting up the drinks in the 'bar' at the front of the cabin. Staff then fluff about, looking through the list of requested drinks, and bringing them out one-by-one. Nuts can come before or after, but not at the same time. All meals were decent, but unmemorable. Food is no longer served seat-side, but is delivered on a tray. I was never offered a top-up for drinks, and had to request this. Water is not served with your meal or alcoholic drink; you need to request. Drinks are poured at the 'bar' and delivered to you. At breakfast, there was never any offer of juice - just tea or coffee. Service was generally very rushed.  Seats were comfortable - in a 2-2-2 configuration; a seat-topper and pillow case was provided. IFE was pretty pathetic and the movies were almost always mainstream. All in all, it was fine, but not worth the money.",True,Boeing 737 / A330,Solo Leisure,Business Class,Ankara to Bangkok via Istanbul,July 2022,4,3,"<span class=""star fill"">2</span>",3,3,,False,
"""crew very nice and food very good""",8,2022-07-23,"Not Verified | Singapore to London via Istanbul. First time using Turkish Airlines, check in at Singapore was fine security quick and the lounge was just okay nothing great. Boarding a little late and chaotic but got there in the end, seat 3A in a 2-3-2 configuration a bit outdated but was fine as my neighbour was my partner otherwise not very private. The seat itself was comfortable the crew very nice and the food very good arriving at Istanbul more or less on time used the Turkish lounge for 2 hours which was really very nice, boarding the 2nd flight to London again same seats and another newer 777-300ER food was great for this 4 hour flight service good and arrived 30 minutes early, would consider Turkish again if the right price",False,Boeing 777-300ER,Couple Leisure,Business Class,Singapore to London via Istanbul,May 2022,3,4,"<span class=""star fill"">3</span>",3,4,,True,
"""I paid extra for more space""",1,2022-07-23,"I paid extra for premium so I could have more room. A man gets on last and asks if anyone is sitting there and the flight attendant tells him he can sit there. The man then proceeded to try and take up as much space and take his shoes off. I paid extra for more space and it was the same amount of space as other seats. Hardly had any room. The cabin was hot, the wanted 95BD for a checked bag. No in flight entertainment, no plug in to charge devices. I will never be flying with them again.",True,,Solo Leisure,Economy Class,Bahrain to Istanbul,July 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""lack of any common sense""",3,2022-07-22,"Flight TK1864 (FCO-IST) departed 1hr+ late from Rome due to a late inbound aircraft. We informed the agents in Rome we had connections in Istanbul, and they didn’t do anything at all to find alternatives for us. Upon arrival in Istanbul, no announcement was made by the flight attendants to provide priority of deplaning to passengers with connections. At that point, my pregnant wife and 4yr old son ran across the airport from Gate F8 to B17 to find that the plane had already left. The ticket agent at the gate made no efforts to accommodate anything for us and directed us to the customer service desk across from gate A2 Upon arriving to the customer service desk, we had to speak to 3 different people to get something worked out for us: - First agent: Looked at our tickets and said: “You have to re-do the line, I only work on ticket sales - Second agent: Offered the next available departure to Dubai (next day, almost 24hrs after), when I asked that we really needed to get back to Dubai that night and to look for different options with other airlines, I suggested for example Via Doha, he told me “tell me another connection you want me to look for”. He proceeded to give me a boarding pass on the original Dubai flight send me to his colleague for “further help”.  Third Agent sends me to the Hotel Desk at that point, we realized that agent #2 had just booked me (not my wife or kid) on the next fight, so we had to go back to him to re do it. As instructed, we went to the immigration counter, where the immigration agent asked us for our Visas to enter Turkey. Had to go back again to the “Visa” counter – where I was charged $30 per passenger. I flagged one of the Turkish Airlines employees there, explained my situation and requested for the airline to pay for my visa, as it was not part of my original plan to stay in Turkey; he responded: “Why we will pay? This is the country law; you have to pay.” I was astonished with the lack of any common sense and cordiality that everyone exhibited. I end up paying for the visa, get to the hotel counter, and after 20 mins, we are handed a pass for an hotel, we are loaded into a bus and driven an hour and dropped at this hotel at 4am.",True,,Family Leisure,Economy Class,Rome to Dubai via Istanbul,July 2022,3,2,,1,2,,False,
"""it couldn’t have been better""",10,2022-07-20,"This was my first intercontinental flight since before the Pandemic and it couldn’t have been better. While the business class seat is average on the A330, the service absolutely made up for it. On our flight from Boston to Istanbul, the flight attendants were great and very attentive. Every time I finished my drink a FA would come up to me and ask if I wanted anything else and when I finished a meal, the FAs were quick to remove it from my tray table. The food was fantastic, by far the best catering I have had in a long time on any business class flight. It is clear that Turkish has put a lot of effort into their soft product, something I wish airlines here in the US did. In addition, Turkish’s Business Class Lounge in Istanbul is magnificent, there were so many places to get food with so many choices, it was unbelievable! The long also contained a golf simulator and flight simulator that made me wish my layover was longer so I could enjoy the lounge more. Overall, this was a very pleasant experience experience to welcome me back into intercontinental flying after 2 years away from it.",True,A330-300,Family Leisure,Business Class,Boston to Athens via Istanbul,July 2022,4,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""departure be so many times delayed""",5,2022-07-20,"Not Verified |  My flights was moved firstly from 3:25 to 5:30, then my flight was moved from 5:30 to 6:30. Now is 6:30 and people are just entering the plane. Today is 20 July, I cannot understand how could one departure be so many times delayed and time changed?",False,TK3139,Solo Leisure,Economy Class,Moscow to Antalya,July 2022,3,3,,1,3,,True,
"""give me $20 dollar discount per ticket""",4,2022-07-19,We bought round trip tickets from them Houston to Istanbul. After the first flight in December 2021 we needed to extend our stay from 1st March. So we called customer service and they said they can put a hold on ticket and we can rearrange the dates when we want with $235 fee per ticket. When we needed to use the ticket for the date we want to use they asked for almost another around trip ticket fee for the changes. I said I have a ticket that I haven’t used isn’t it should be cheaper? They said they are willing to give me $20 dollar discount per ticket.,True,,Couple Leisure,Economy Class,Houston to Istanbul,November 2021,1,5,,1,1,,False,
"""didn't get the seats that I selected""",1,2022-07-18,"I've heard good things about Turkish Airlines before flying with them. However, they really disappointed. My first outbound flight was delayed by more than one hour. The reason was the crew in Newark didn't show up on time.  I've pre-paid for the seat selection, but I didn't get the seats that I selected. Not only did I get stuck in the middle row, but also now I have to deal with their poor customer service to get the money back. My bag was lost and there wasn't a single airline representative in EWR to help with questions on what to do next. Again, really poor customer service that doesn't have answers to most basic questions.",True,,Solo Leisure,Economy Class,Istanbul to Newark,July 2022,2,2,"<span class=""star fill"">5</span>",1,1,,False,
"""Every flight we took was delayed""",1,2022-07-17,In addition from flying to San Francisco to Istanbul we used to Turkish airlines to fly between Turkey and Greece. Every flight we took was delayed. One of the worst delays was when we were leaving San Francisco. They filled up the plane and we sat there for two and a half hours because of a technical issue on the plane. The flights from San Francisco to Istanbul and back are 12 to 14 hours. There was less legroom and overall space on these flights then the short flights we took within turkey and Greece. The planes were old  and uncomfortable. It took us 27 hours to get from Athens to San Francisco and I wouldn't want anyone to experience what we had to at Istanbul airport when trying to get rebooked. Imagine hundreds and hundreds of people all at once in a extraordinary long line with several Turkish airlines officials walking around unwilling to help and not knowing what to do. One funny part was when a Turkish airlines official once every 45 minutes would walk towards a large crowd with a thick pile of boarding passes in his hand and yell out a name of a city and then yell out last names.,True,,Couple Leisure,Economy Class,Istanbul to San Francisco,July 2022,1,5,"<span class=""star fill"">2</span>",1,1,,False,
