header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""mean ground staff""",1,2019-10-04,"Not Verified |  Larnaca to Athens. Unfriendly and mean ground staff with a LOT of attitude during all stages of check in (not available online!), I was asked to pay 70 euros extra for a small laptop case I had in my hand in addition to my also small backpack, they told me if it was something bought at the duty free I wouldn’t have to pay. During flight not even water is offered.",False,,Business,Economy Class,Larnaca to Athens,October 2019,2,1,,1,1,,False,
"""staff are indifferent to very rude.""",1,2019-10-03,Luton to Bucharest. Even one is too much. Both the outbound flight and the return flight were delayed. Their airplanes are very old and scruffy and the legroom is very limited. We paid extra for emergency exit seats but on the way back we got ordinary seats without any explanation. On top of that they have reclining seat allowing inconsiderate people to make it even more uncomfortable when they demand to recline. The staff are indifferent to very rude. This company makes Ryanair and easyjet look premium.,True,Boeing 737-400,Couple Leisure,Economy Class,Luton to Bucharest,October 2019,1,1,,2,1,,False,
"""I don't recommend this company""",1,2019-09-24,Iasi to Luton. The most unwise staff. They are very arrogant and does not let you have even a bag with medicines and personal documents. I don't recommend this company at all.,True,,Solo Leisure,Economy Class,Iasi to Luton,September 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""they are never on time""",3,2019-09-11,"Not Verified |  Bucharest to Lyon. I've been flyong woth Blue air for over 5 years because i don't have any alternative, other companies don't operate my route. Unfortunately, Blue Air are not good and my biggest complaint is the fact that they are never on time. In over five years, I have never been on time with them, it's disgusting. Also, they call themselves low-cost but they have the same prices as a national airline. If i had other options I would definitely try them.",False,,Solo Leisure,Economy Class,Bucharest to Lyon,September 2019,2,3,,1,1,,False,
"""Over 2 hrs delay so far""",1,2019-08-24,Not Verified |  Dublin to Bucharest. Worst experience of my life. Over 2 hrs delay so far with no mentioning on what the situation is. Absolutely no involvement from the airline to make the situation better. Avoid by all means.,False,Boeing 737-500,Business,Economy Class,Dublin to Bucharest,August 2019,,,,1,1,,False,
"""Worst experience in my life""",1,2019-08-16,"Not Verified |  Lisbon to Bucharest. Worst experience in my life. No online checkin available, extremely bad service. One person was trying to check a cart car and 2 small garden trees and frighted with with the checkin person for 1 hr while everybody else was waiting so we barely made it. Extremely bad organizing, we had to wait outside near the plane to get in. Whey they took us out before having everything prepared is a mystery. There were 2 entrances the plane but initially they forced everybody to use the first one just to change their minds midway so people already on the stairs were going back down to go to the end of the plane. People were allowed with too much luggage and in the end I had to fly with one backpack under the seat and one on my knees. It was just incredible. I just felt mistreated and I sweared myself never to travel with this company again. And it's constantly like this. Worst flight yet but I already traveled 10 times with Blue Air and it was never an ok experience. The staff tries their best but seams to be all inexperienced and juniors, with no experience ones to guide them. I am yet to find a worse airline company.",False,,Business,Economy Class,Lisbon to Bucharest,August 2019,3,4,,1,1,,True,
"""disappointed and disgusted""",1,2019-08-11,Absolutely disappointed and disgusted with this airline! On the way to Cluj from Dublin the staff was  lovely and I had no issues with a handbag + my allowed and extra paid for 10kg cabin luggage! On the way to Dublin from Cluj the airport staff was absolutely disappointing. They made me force my handbag into my cabin luggage and while doing so I cracked my laptop  I had to put away my medication and I was allowed to carry on only my bottle of water. And I was not the only one. A couple of elderly woman have been treated with the same disrespect. Made them unpack and pac again everything. I paid everything extra to make sure I dont have a hassle.,True,,Solo Leisure,Economy Class,Cluj to Dublin,August 2019,2,3,,1,1,,False,
"""most unpleasant experience""",1,2019-07-07,"Larnaca to Birmingham. The most unpleasant experience in a year of flying 2-3 times / week with numerous airlines all over Europe! Rude staff, given misinformation from staff, policies applied apparently at random, and €95 to be allowed to take my handbag on the flight - was told verbally €90 while sign showed €60 and actual was €95. Checked in online but it didn’t give a boarding card so had to queue! Nobody at the service desk to accept the payment! Swissport staff at Larnaca airport were also shockingly rude despite Blue Air staff sending me to them! Will go to any length to avoid Blue Air in the future and will file official complaint with my corporate travel agency also as attitude and company are so appallingly bad.",True,,Business,Economy Class,Larnaca to Birmingham,June 2019,1,1,,1,1,,False,
"""Terrible experience""",1,2019-07-01,"Larnaca to Athens. Terrible experience. I had to pay 60€ for my 10kg baggage because my personal Purse didn’t fit in it. In the site they describe the size of baggage you can have on board, but how can you imagine that your small purse with your wallet, phone etc counts as an extra bag! Employees quite rude, the seat of the flight adequate for people less than 1.70 and 65kg and even for the water you need to pay. On top of all, their fares are as high as those of the other companies, making so unclear the fact that Blue Air is a low cost company!",True,,Solo Leisure,Economy Class,Larnaca to Athens,June 2019,1,2,,1,1,,False,
"""never again with Blue Air""",1,2019-06-20,"LCA-ATH, OB 5361. By luck I was 3h before my flight at LCA and tried to check in. No check in machine was working/operating and instead I had to wait in a huge queue to check in by a teller on the airline operator/representative! Amazingly after standing - lined up with many others for 2 hours we made complaints. The teller ignored us when we asked to have someone else to assist with check in so queue was split equally. Flight delayed at LCA. On the airplane: No space at all for my luggage - a simple notebook to put it over my seat - because there was no check at all from the crew before on boarding. As a result, overweight and oversize luggage occupied all the space above the seats. The air hostess tried to rearrange luggage and almost squeezed a huge bag on my notebook. When I complained she asked me to put the notebook under my seat. I said I paid also for a hand carried luggage which is normal size / weight and asked her to put the heavy bag somewhere else. Instead she put my bag somewhere else and I had to find it when we arrived. ATH-LCA, OB5162. Check in is available up to 12h before flight. This information is not stated on the ticket! No other main air carrier or point to point destinator has such a hilarious policy! Normally you can checkin 2-3h before take off, in some cases like Aegean even 45' before flight and this info is provided clearly on the ticket! I was flying 10.00 from ATH, on 19 June. Tried to check-in using their website on the 18th of June around 22.30 but their system stated that online check in is closed. Came to ATH on the Blue Air operator around 9.15 on the 19 June with printed the ticked and asked to check in. The operator/representative of the Blue Air company rudely informed me that I should be 2 hours before and there was nothing to be done - that was it I lost the flight while being 45 mins before. I searched using Expedia and Petas.gr on 13.30 in the same day - 19 June - and I bet that Blue Air recycles seats on their flights probably from those that already bought a ticket but not have already checked in 12h before flight. For example I found that in the same day 19 June 19/2019 20.45 ATH - 22.30 LCA they sell seats for 170$. I am wondering how this guy who buys the ticket from Expedia now say in 12.21 for a flight on 20.45 will manage to check in since e-check in is closed, never again with Blue Air.",True,,Business,Economy Class,Athens to Larnaca,June 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""10 kgs free carry on luggage""",1,2019-06-19,Larnaca to Athens. I've travelled with Blue Air many times before and they decided that from now on they will be charging for your purse extra. So i have 10 kgs free carry on luggage and if my purse does not fit in my luggage i must pay 60 euros - not to mention the attitude of the staff! Blue air is the worst company by far and i prefer to buy a more expensive ticket from another company.,True,,Business,Economy Class,Larnaca to Athens,June 2019,2,2,,1,1,,False,
"""has very bad services""",1,2019-06-08,"Not Verified |  Bucharest to Paris. Blue Air is a low cost company which has very bad services (online check-in, boarding, baggage attendants, flight attendants, etc). I do  not recommend this company and I will never use again.",False,Boeing 737-500,Family Leisure,Economy Class,Bucharest to Paris,June 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""were told to put your bag in""",1,2019-06-07,"Bucharest to Hamburg. I flew for many years with Blue Air, but the services, cleanliness, staff and aircraft are getting worse. As well, the prices are going up, but without seeing any improvement. My last flight was the worst possible, starting from check-in staff ( ou can't do any online check-in for most of the flights to Germany). As usual, politeness isn't something that their staff is able to show. But this time the lady was super rude, and refused to answer some of my questions. She asked me at imperative to squeeze my purse in the trolley, I've done my part, then I went through the security checks, duty free and I ended up at the boarding desk. Then I've noticed that my ticket was marked with a exclamation mark. I ended up at the boarding desk with my purse out (i needed my wallet). Then the lady from the desk started shouting at me: you cannot board, you were told to put your bag in. I explained why I have it out and the lady continued yelling at me. It was embarrassing.  The plane was filthy, dirty toilets, poor service. This was last time for me when I will allow them to treat me like this.",True,,Couple Leisure,Economy Class,Bucharest to Hamburg,June 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""no free meals left""",3,2019-05-14,"Luton to Larnaca. It stated on the return tickets that free meals will be offered. When we were onboard the flight and the meals arrived I called a cabin staff and showed our tickets stating clearly that we had 2 free meals. They said we were not on the list, and we continued to ask staff for the meal. They said there were no free meals left to offer and we were not on the list. I answered back that this was not my problem. They finally offered us a coffee to shut us up.",True,,Family Leisure,Economy Class,Luton to Larnaca,May 2019,3,2,"<span class=""star fill"">1</span>",3,2,,True,1
"""I had a good experience""",7,2019-04-20,"Bucharest to Luton. I had a good experience with Blue Air. They were prompt and on time. Landed a lot earlier than scheduled which was great. However, the aircraft was old and falling apart. There is no mobile check in and there website is clunky, so a bit behind the times on that front.",True,B737,Solo Leisure,Economy Class,Bucharest to Luton,April 2019,5,5,,5,5,,True,
"""Ridiculous service and website""",3,2019-04-19,"Not Verified |  Barcelona to Bucharest. Ridiculous service and website! I tried 5 times with 5 different cards to pay for a checked in luggage and it was saying there is a mistake. The mistake was coming from their website! After struggling for two days i gave up on the idea and i took a small luggage. Upon boarding of the plane i was stopped for having my luggage and a computer bag. After almost breaking my computer i had to carry all of my things in my hands and only put the bag itself in the luggage. The result is the plane was full with little things everywhere - jackets, cables, computers, chargers just because the staff was so against the concept of a bag (purse bag not a big one). It was so annoying and frustrating. To make the whole experience better for the passengers the music playing in the plane while we waited to board was some intense folklore rhythm that made the situation even more tense.",False,,Solo Leisure,Economy Class,Barcelona to Bucarest,April 2019,2,2,,1,2,,False,
"""a delay of more than 2 hours""",1,2019-04-10,"Larnaca to Athens. Huge delays. On arrival at the airport we were informed about a delay of 30 to 45 min. At the end we suffered a delay of more than 2 hours and we were loaded in the bus after long time standing in the boarding gate and after we arrives in front of the airplane we waited there more than 10 min and the bus turned back to the waiting room of the gate. They announced a breakdown of the airplane and that we had the option of flying after more than six hours. All those hours horrible services, no water no food. I decided not to wait and claim the money I have given to them . They did not want to give that. They overcharged more 60 euros for 1 kilo overweight in my luggage. I m never going to fly with this company.",True,,Business,Economy Class,Larnaca to Athens,April 2019,1,1,,1,1,,False,
"""disgusting customer service""",1,2019-04-03,Luton to Bucharest. Absolutely disgusting customer service. I made a booking for a morning flight from Luton and in the confirmation it was the afternoon flight. I called them straight to mention there is an error and I had the screenshots from my phone to prove I booked the morning flight not the afternoon one. I had to send my proof on an email address and I had to wait. more then 24 hours. Yesterday the lady said that I have to pay 17 pounds to make the change or I can wait until we get a response. I said I will wait as I don't want to pay for something what I already paid for. Today after I called them again (yesterday I called them 4-5 times to see if there is an answer yet) the lady said now I have to pay 51 pound as my request was rejected and today the price for the same flight has gone up. Yesterday nobody mentioned to me that the 17 pound can change. I am traveling alone with 2 small children. That's why I booked the morning flight as I did not want to arrive to Bucharest at midnight and then travel an other 3 hours back to my home town. When I said to the lady that I want to talk to her manager as she made a mistake by not mentioning to me that the 17 pounds can change then she shut the phone on me. Ever since nobody picked up the phone on the same number. Since then I called Romania and Belgium as well but it seems nobody can help me. Absolutely disgusting and I'm fuming that something like this can happen.,True,,Family Leisure,Economy Class,Luton to Bucharest,April 2019,,,,,1,,False,
"""experienced this scam""",1,2019-02-13,"Iasi to Paris. Please pay attention when booking online from their website! They add 10 euro (on average) at the price of the ticket that was initially displayed when you first searched for it in case you don't book it right away. This happens even if you search twice for the same flight in the same day. I think it is the 10th time when this happens to me, so I am sure there is no accident. I was receiving several errors when trying to make my online pay and after refreshing the page, the total amount to pay was 30 euro higher although I haven't modified anything, I didn't add any extra service etc. I encourage everyone who has experienced this scam to write a negative post and hopefully, they will stop. But this kind of practices show me that they are not a respectable company.",True,,Solo Leisure,Economy Class,Iasi to Paris,December 2018,3,2,,2,2,,False,3
"""a good experience""",9,2019-01-12,"Hamburg to Bucharest. All in all a good experience. Blue Air is your average budget airline. Check in went flawlessly. The provided plane was a bit old (26 years at the time of travel) but nothing felt old in there. I felt safe the whole trip, even tho I had concerns before the flight. The cabin was nice and clean. The cabin crew was nice and friendly, smiling and helping. I really don’t have anything to complain about, except that the seats were a bit uncomfortable. But for 52 Euro One Way there is really nothing to complain about. I would fly Blue Air again.",True,Boeing 737-500,Business,Economy Class,Hamburg to Bucharest,January 2019,4,5,,5,5,,True,
"""The most disappointing flight""",2,2018-12-06,"Flew Blue Air from Luton to Bucharest. The most disappointing flight I’ve ever had. The staff were brilliant, but I felt like the aircraft was coming apart. My seat was broken, moving backward and forwards all the time. The seat in front of me had a crack on the back (right bottom). Window blinds were not fully closing. Never again.",True,Boeing 737-300,Solo Leisure,Economy Class,Luton to Bucharest,December 2018,1,5,,2,4,,False,
"""cannot expect any help""",4,2018-10-23,"Glasgow to Bucharest return. Blue air for the greediness of £8, placed all three of us in three corners of the plane, on both routes. Flown lots of budget airlines but they have crossed even RyanAir on this one. Staff at Glasgow Airport was great who managed to help us sit together, while with airline/airport staff from Romania, you cannot expect any help from them at all. This was the case for every other family with small children. Although they are cheap, i would avoid them at all cost if you are travelling on a family Holiday.",True,Boeing 737-800,Family Leisure,Economy Class,Glasgow to Bucharest,October 2018,3,3,,2,4,,False,
"""""",1,2018-09-17,"Rome to Bucharest. The flight was delayed and we were waiting in the queue for more than an hour as per the boarding time shown in the screen. When I asked about the delay and told the lady (who came 45 minutes late), she was very rude and told me to sit down and ""stand up"" when I hear the announcement. There were no apology or anything about the delayed flight. I am currently waiting in the queue, still there is no announcement.",True,,Couple Leisure,Economy Class,Rome to Bucharest,September 2018,3,3,,1,1,,False,
"""How disgusting""",1,2018-08-27,"Alghero to Rome. I am wary of flying with this company again. They charged me 200 euros because according to them I bought a special rate valid only for residents in Sardinia. Apparently, however, speaking at the ticket office, in the month in which I booked they had problems on their ticket booking site and some travelers traveled the same at a discounted rate even though they were not Sardinians, but I did not have to pay. I will appeal. How disgusting. IT: Diffido a volare di nuovo con questa compagnia. Mi hanno addebitato 200euro perché secondo loro ho comprato una tariffa speciale valida solo per residenti in Sardegna. A quanto pare però, parlando alla biglietteria, nel mese in cui ho prenotato avevano dei problemi sul loro sito di prenotazione biglietti e alcuni viaggiatori hanno viaggiato lo stesso a tariffa agevolata anche non essendo sardi, ma io no ho dovuto pagare. Farò ricorso. Che schifo",True,,Couple Leisure,Economy Class,Alghero to Rome,August 2018,1,1,,1,1,,False,
"""a terrible experience""",2,2018-08-27,"Flew from Bucharest to Larnaca on 24th August. The flight was delayed by four hours, nobody could give us an explanation for the reason the flight was delayed, the personnel on the ground were rude and the passengers moved from a gate to another. Overall a terrible experience.",True,,Solo Leisure,Economy Class,Bucharest to Larnaca,August 2018,2,3,,1,1,,False,
"""I requested a refund""",1,2018-08-22,Birmingham to Cluj. After a flight schedule change and then a cancellation I requested a refund. Now 2.5 months later I'm still waiting for my money and BlueAir only has excuses. I now not only lost money from my booking but also my holiday reservation.,True,,Couple Leisure,Economy Class,Birmingham to Cluj,August 2018,,,,,1,,False,
"""Worst experience ever""",1,2018-08-15,"Not Verified |  Bucharest to Birmingham. I purchased Premium service which entailed to an Extra Leg room seat and complimentary meal for 2 passengers. The aircraft was changed in the last moment and we the seats which originally were Extra Leg room and no longer. Although the Extra Legroom seats were still available those were given to other passenger who did not had a Premium service, nor we have received a complimentary meal. Worst experience ever.",False,,Couple Leisure,Premium Economy,Bucharest to Birmingham,July 2018,1,3,,3,1,,False,1
"""sandwich and drinks free of charge""",8,2018-07-14,"This was my fourth trip on this airline and I am surprised with the quality and punctuality of this flight. The aircraft was clean, and surprisingly for a low cost airline we were offered a sandwich and drinks free of charge. The captain kept us posted on the flight path and all in all this was a very good flight. The in flight magazine and safety instructions, were clean and tidy. Both departure and arrival at jetways and not via buses as used by other airlines on this route.",True,Boeing 737,Business,Economy Class,Athens to Larnaca,June 2018,4,5,,4,4,,True,
"""rude and unprofessional""",1,2018-05-29,"Luton to Bucharest. Awful service right from the check in, rude staff on ground. As a photographer I travel with a lot of kit that can’t be checked in. It’s the only airline that made me check in parts of my kit. Worse, they couldn’t care any less and were rude and unprofessional. They were only checking some luggage of some passengers so were completely inconsistent in their approach. There was more trouble with hand luggage where at the boarding gate passengers were told they had to check in their hand luggage due to the lack of space in the overhead lockers. However, that was untrue as on boarding (and plain refusing to check in the rest of my hand luggage) it turned out there was more than enough storage space. Chaotic, disorganised and unhelpful. First and last time with Blue Air.",True,Boeing 737,Business,Economy Class,Luton to Bucharest,May 2018,3,2,,1,2,,False,
"""delayed 1.5 hours due to technicality""",7,2018-02-28,"Flew Rome to Liverpool with Blue Air. Overall a good experience but outbound flight delayed 1.5 hours due to technicality which could have happened to any airline, but it would be good to give the captain some lessons in honesty and clarity, eg: don't say we're on our way in a couple of minutes, when it's 20+ don't say very soon when it's not.",True,,Business,Economy Class,Rome to Liverpool,February 2018,3,3,,3,2,,True,
"""flight was eventless and smooth""
",9,2018-02-20,"Flew Madrid to Bucharest. The flight was eventless and smooth, flight attendants were friendly and helpful. The plane was clean and the seats were comfortable and had adjusting head rests. They even gave passangers a little free meal, as the flight took place at dinner time. Blue Air is taking low cost aviation to a whole new level.",True,Boeing 737-800,Solo Leisure,Economy Class,Madrid to Bucharest,February 2018,5,5,,4,5,,True,
"""planes are old, noisy and not clean""",2,2018-02-18,"Flew Rome to Larnaca via Fiumicino. I do not think Blue Air should be rated anything more than 2 stars, the planes are old, noisy and not clean. Flight attendants are generally impolite and not professional. Food onboard is best avoided. Their website can not be used for online check in as it keeps crashing over and over, leading you to go to the airport three hours earlier just to avoid the middle seat. The ground staff in FCO and LCA are always friendly, but that is because they are not the company itself. When I am dealing with the ground staff in Bucharest I am only wishing I had chosen another company. I only fly with them due to a lack of a viable alternative, (Aegean flies through Athens, but their comfort does not comes cheap). Overall I even find Ryanair to be more pleasurable.",True,Boeing 737-500,Solo Leisure,Economy Class,Rome to Larnaca via Fiumicino,February 2018,1,1,"<span class=""star fill"">1</span>",1,2,,False,
"""no information was available""",3,2018-02-15,"I flew with Blue Air on Jan 19th from Liverpool to Rome. This flight was delayed by 14 hours - which is a significant delay as I was taking a short city break. The flight was due to leave at 7.15am - so was at the airport very early. Initially everything went smoothly from check-in through security to the queing to board the flight! Problems started when we did not board at the planned time - with the first issue being one of communication. No advice or information was made available to passengers that the flight was being delayed. Eventually, the flight status was updated to show a delay but no staff could be found to provide a reason or manage expectations as to how long the delay would be. As the day progressed, a voucher was handed out for refreshments (which did not cover the cost of the cheapest meal) but no information was available beyond what could be read on the screen of the expected departure time. It was not until mid afternoon that some staff did make themslves available and advise that the cause of the problems were technical issues and at this point, they were unsure if the flight would leave at all. Eventually, Blue Air did commit that a flight would leave that day to Rome and we started boarding just before 8pm. Once we were all seated, just as I thought we might depart, other passengers were boarded who were told to sit anywhere. It was only at this point, we found out 2 flights had been merged, with the second group of passengers bound for Bucharest. It took a considerable amount of time for this group to board and find seats - straining tempers of a number of passengers as groups were being split up and the air crew took a back seat during the confusion, leaving people to seat themselves. Eventually we departed at 9pm. During the flight, the aircrew were not particularly helpful or communicative with what was happening. I appreciate that technical issues can happen and delays do occur but it is entirely within the power of the airline to inform passengers with what is happening and give regular updates. By the time Blue Air did start speaking to people (afternoon for a 7am scheduled departure), tempers were strained - so why wait so long? And why didnt they tell us flights were being merged. Due to the length of the delay I fully expect compensation to be available for this flight, however to date, I have had zero responses to my emailed requests. Not impressed. Badly handled Blue Air.",True,,Solo Leisure,Economy Class,Liverpool to Rome,January 2018,2,1,,2,2,,False,
"""nobody allowed to use the bathrooms""",3,2017-12-08,"Blue Air flight 6201 from Bucharest to Iasi was my last of four on December 5th. I had left Toronto 19 hours earlier and I was looking forward to a warm family reunion in my hometown. Austrian Airlines had set an outstanding precedent in terms of service quality, so the treatment received on this last flight came as a shock. Long story short, nobody on that flight was allowed to use the bathrooms during the entire trip. Under the pretense that the seat belt light was on, those who had the audacity to solicit the privilege of attending to nature's urges, were turned back to their seat, shamed over the pager and threatened with a fine! Notwithstanding the seat belt light, the crew were free to walk about, serve snacks and drinks, and strut unhindered while the passengers had no choice. I do not wish to speculate on the reasons but this experience was a reminder as to why I left my country 25 years ago. Undoubtly a cold shower to wash off my nostalgic return-to-motherland fantasies. I was able to put my physiology on hold and successfully control my bowels, but I wonder what the elderly or the children on that flight did to manage the situation. Except for a tail between their legs, the victims yielded no protests or complaints, so I decided to write this review to put the story out there, in case I'm the only one providing feedback.",True,,Family Leisure,Economy Class,Bucuresti to Iasi,December 2017,2,1,,1,3,,False,
"""very clean, fantastic crew""",10,2017-12-03,"I recently flew with BlueAir from Liverpool to Alicante. I had never heard of BlueAir before and was slightly worried about flying with them thinking it would be an old aircraft and crew you couldn’t understand, and you would be lucky to arrive on time. But they were brilliant, a fairly new B737, very clean, fantastic crew, very friendly and professional, nothing too much trouble. And very surprised to get either a free hot or cold drink. Both flights were early, so overall very impressed and will definitely book BlueAir again..",True,Boeing 737,Business,Economy Class,Liverpool to Alicante,November 2017,5,5,,4,5,,True,
"""never plan to arrive on time""",1,2017-10-27,"✅ Verified Review | Do not waste your time! Make sure you never make plans to arrive on time. Cluj-Napoca to Birmingham is a ""pit stop"" from the Bucharest to Birmingham flight, so its more like a train journey, when you board the plane there are people waiting inside already. And its like the 5th time in a row this flight is late. Cheap and the only one to Birmingham is the reason why I have used it 5 times, but will have to search for alternatives. Apart from this, there are no seats available in the waiting area, so plan 4 hours of standing. Might be good for your fitness.",False,,Solo Leisure,Economy Class,Cluj-Napoca to Birmingham,October 2017,1,2,"<span class=""star fill"">1</span>",1,2,,False,1
"""aircraft old and not clean""",1,2017-10-24,"✅ Verified Review | When we boarded the aircraft the air conditioning was on full and was generating very cold air. After complaining to staff, they said it will stop after we depart, but by that time we were freezing. The aircraft was old and not clean. The headrest on the seat was in very bad condition. Furthermore, the aircraft was noisy during the entire trip in comparing with other more modern aircraft.",False,,Business,Economy Class,Cyprus to Dublin via Bucharest,October 2017,1,1,,2,1,,False,
"""very pleasantly surprised""",10,2017-09-12,"✅ Verified Review |  Rome to Liverpool. I was very pleasantly surprised by the far from low cost experience. Very clean aircraft. Good Legroom. Friendly staff. Entertainment playing on the screens. Complimentary sandwich, which was very good and soft drinks too. Overall it was an extremely pleasant experience and one that actually bettered the soft product of British Airways as you'll pay extra for food and drinks on short-haul and won't get any entertainment. Only negative I can think of is the airlines website, which doesn't do them any favours.",False,Boeing 737-800,Family Leisure,Economy Class,Rome to Liverpool,September 2017,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""should have informed me earlier""",1,2017-08-12,"✅ Verified Review |  I was going to fly Larnaca to Cluj‐Napoca. Everything was going on smoothly until the moment I was about to board the plane. The crew told me that I needed a return ticket in order to fly with Blue Air. While I understand that sometimes a return/exit ticket is needed, they should have informed me earlier during check-in instead one minute before boarding. So I was forced to buy a ticket that i was not going to use.",False,,Solo Leisure,Economy Class,Larnaca to Cluj‐Napoca,June 2017,1,1,,1,1,,False,
"""treated with utmost courtesy and respect""",10,2017-08-10,"✅ Verified Review |  Flew from Liverpool to Rome. From entering the aircraft, when a stewardess placed my luggage in the overhead locker, to leaving the plane, I was treated with utmost courtesy and respect. Once airborne, sandwiches and drinks were offered (free of charge) and details of the flight were shown on screens visible from all seats. The aircraft was clean, comfortable, and had plenty of leg room, and the toilet facilities were clean and hygienic. I would have no hesitation with flying with Blue Air again, and would highly recommend.",False,Boeing 747,Solo Leisure,Economy Class,Liverpool to Rome,July 2017,5,5,,5,5,,True,5
"""disappointing experience with Blue Air""",1,2017-07-31,"✅ Verified Review |  Rome to Bucharest. Booked a flight for myself my wife and 2 children from Rome to Bucharest. Two hours prior departure at checkin we found out that on the reservation ticket, instead of my wife's last name was mine, although family name and date of birth were correct. The ground staff kept us waiting till closing time when they told us that we need to buy another full price ticket for my wife. Apart from keeping us waiting, after buying a new ticket we had to run to catch the flight. They were asked to give me both tickets reserved on my name and they said is not possible. Of course it wasn't possible, the extra ticket sold to my wife was one of my tickets (same seat no), so as conclusion I had to pay for one seat twice. All in all, I had a very bad, disappointing experience with Blue Air. There was no supervisor to talk to in Rome and the complain was given in Otopeni in written as there was no supervisor there as well with response time of 60 days.",False,,Family Leisure,Economy Class,Rome to Bucharest,July 2017,1,3,"<span class=""star fill"">1</span>",1,1,,False,
"""awesome cabin staff service""",7,2017-06-30,"✅ Verified Review |  Lisbon to Torino. The flight was delayed 20 minutes, but the ground staff kept us informed of updates. The seats were OK, and sandwiches / drinks provided were good. What made this trip awesome was the cabin staff service. One staff even made some coffee just for my family when we asked for some. If other staff are half as good, the human touch will easily make up for other, sometimes systemic, low cost carrier shortcomings.",False,,Family Leisure,Economy Class,Lisbon to Torino,June 2017,3,5,,3,3,,True,
"""staff nice and friendly""",9,2017-06-14,"✅ Verified Review | I recently had the pleasure to fly Blue Air again, and it was one of my best low-cost experiences. We actually boarded way earlier than expected, and were ready to take off ahead of the schedule! We were announced before departing that we will arrive some 20min earlier in Bucharest! The service was great, we even got drinks for free, which is unexpected for a low-cost service, and the staff was nice and friendly. No issues watsoever to report, all was well-organized and the attention for passengers' comfort was remarkable.",False,,Solo Leisure,Economy Class,Rome to Bucharest,May 2017,5,5,,4,4,,True,
"""Do not fly with Blue Air!""",1,2017-05-23,"✅ Verified Review |  Do not fly with Blue Air!  After cancelling the flight from Hamburg to Liverpool in early April 2017 (with about 2 hours notice period) it took them nearly 2 months to pay the compulsory compensation according to current EU law. I had to write a huge amount of E-Mails / complaints and it needed a law-suit threat to make them pay. They are still breaking valid law in not refunding any refreshments for the waiting time (about 12 hours) at the airport. All in all, I made very bad experiences with Blue Air.  I am very sorry that I can not write a better review.",False,,Solo Leisure,Economy Class,Hamburg to Liverpool,April 2017,,,,1,1,,False,
"""Very good value""",9,2017-05-22,"✅ Verified Review |  Liverpool to Milan Bergamo. Not a very full flight so had an entire row to myself. Aircraft wasn't very new, however took off on time. Offered a non alcoholic drink and 2 vegetarian sandwiches at no cost. Any other snacks were charged for. Very good value when I only paid £25 for a ticket.",False,,Solo Leisure,Economy Class,Liverpool to Milan Bergamo,May 2017,4,5,,4,5,,True,
"""excellent low cost air travel""",10,2017-05-01,"✅ Verified Review |  Flew Blue Air from Milan to Liverpool. First time to board this flight but our impression are 10/10. Excellent low cost air travel flights. We were unfortunately late to our gate and yet without any further ado the ground crew had given use a chance to board the plane. The service, the cabin crew are well dressed and clean so was inside the aircraft. We expected to pay for beverages but it was free. We had a choice to have a nice sandwich and hot or cold drinks. Flights went smoothly, no delays. It is a Romanian airline but cabin crews are well mannered and speak different languages.",False,,Family Leisure,Economy Class,Milan to Liverpool,April 2017,5,5,"<span class=""star fill"">4</span>",5,5,,True,
"""pleasant flight on a Sunday""",8,2017-04-18,"✅ Verified Review |  Bucharest to Florence, a pleasant flight on a Sunday morning, splendid manned by the pilots, few mins. early departed and 25 mins early landing, smooth and with messages from cockpit regarding the route. Good legroom on the 2nd row. Downsides: the cabin crew attitude (professional and efficient, but not friendly and seeming to be bored) and the cabin look, strongly showing the aircraft's age. I recommend Blue Air for city-breaks from/ to Bucharest.",False,Boeing 737-300,Family Leisure,Economy Class,Bucharest to Florence,March 2017,4,3,,5,5,,True,
"""not a great experience""",3,2017-03-03,"✅ Verified Review |  Larnaca to Rome via Bucharest, the airplane was an old 737 that smelled bad. Tickets were 110 euro for both flights so I did not expect any luxuries. It had been a full flight but we embarked quickly. Food and drinks were offered, asked for the wine which was terrible. Cabin crew was fun and polite and smilled. I had a short time for my connection flight which the cabin crew promised me I would get as a representative of the airline would wait for me. Upon arrival the representation of the airline told me to ""run to get my flight"" with no assistance to where the gate was or an escort to the plane. Second plane was much newer but worse seats thought. Overall not a great experience. Would fly again if I had no alternative.",False,Boeing 737,Solo Leisure,Economy Class,Larnaca to Rome via Bucharest,February 2017,2,3,"<span class=""star fill"">1</span>",1,4,,False,
