header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""Very nice crew""",7,2019-10-09,"San Francisco to Paris. Got to the Airport 3 hours early and when the counter opened I checked my bag and even though a little over on weight said it was not a problem. The seating was tight but not nasty small. ( I'm 5'11"" and weigh 210lbs). Plane was new and clean with no nasty odors. All seats had a small blue blanket in plastic packaging. the inflight entertainment was good with menu choices from using your laptop/phone to output video on your screen to cameras on the nose and tail to see where you are going, to a choice of about 30 movies plus a few TV programs. Still not too shabby for the $180.00 seat price. You also can order duty free stuff and also munchies from the video screen menu - chips are 2 EU, and you can buy 2 small bottles of jack Daniels and 2 chips for 10.00 but no different from other airlines these days! The flight was good and bathrooms were clean. The Cabin crew spoke mostly French but were fine.. by the end of 11 hours the seats were feeling a little bit hard. Just keep in mind that I think most folks miss, especially those who have flown to Europe before, this is not a $2000 flight. It's basically a nice clean seat on a bus. Bring snacks or a sandwich with you along with a neck pillow. I even had the chance to talk to the flight crew including the pilot who was from Madrid. Very nice crew.",True,A350,Solo Leisure,Economy Class,San Francisco to Paris,October 2019,3,3,"<span class=""star fill"">5</span>",5,5,,True,5
"""terrible customer support""",1,2019-09-21,"San Francisco to Papeete. Our flight was delayed because the pilot was sick. The plane left the next morning so we missed our connections which resulted in needing a hotel in San Francisco and Tahiti. French Bee's customer service to handle this delay was a disaster. No help with anything (hotels, meals). They said to fill out an online form for reimbursement of costs after returning home. I spent hours trying to submit an online form. Finally only worked using Chrome browser after many attempts. After over a month finally received an email requesting receipts which I emailed. Received an email requesting bank information (including SWIFT number) so they could transfer them money (They can't send a check). It has been over 6 months and I still don't have the reimbursement after many emails asking why they haven't sent me the money. Same problem for everyone that joined me on this trip. I suggest never using French Bee since they have no backup pilots along with terrible customer support. Use United Airlines if flying from San Francisco to Tahiti.",True,,Solo Leisure,Economy Class,San Francisco to Papeete,March 2019,3,3,"<span class=""star fill"">3</span>",3,1,,False,2
"""Treated horribly""",1,2019-08-19,"Paris to San Francisco. Worst airlines ever. They asked to board 2 hours early and instead of boarding they made us wait at the entrance of aircraft for 1 hour. No special entrance for infants. Not allowed to feed the baby not step out at the boarding gate. The baby was crying continuously but no kind-hearted person. One of the passenger names was reversed from original and was stuck issuing a boarding pass for hours. When I read online it did happen for many other customers. They charged €150 and finally allowed to board. Treated horribly. Would never travel through them again in my life. Tickets are neither cheap we just need to buy each item separately. Unfortunately, there were no other flights for the required days else would have booked some other airlines even though I already paid them money. Felt really bad seeing my 3 months crying for milk and they not allowed to feed or board the flight.",True,,Family Leisure,Economy Class,Paris to San Francisco,August 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""I wish I had been better prepared""",3,2019-07-06,"Not Verified |  San Francisco to Paris Orly. This was my first experience flying a low cost carrier internationally and I wish I had been better prepared. The flight to Orly was fine except the seats were extremely uncomfortable - they are molded resin and my body did not match the mold they used! The food was almost inedible and you have to pay for wine! The return trip was a nightmare - somehow they had reversed the names of my granddaughter and the check in person refused to issue a boarding pass! From then on the nightmare got worse as I was referred from counter to counter - after two hours of this they finally issued a boarding pass with the original name reversal!The Orly French Bee staff were poorly trained or nor trained at all and the counters were dramatically understaffed. If you are going to fly French Bee, take your own food,make sure you have pillows etc. as these are not provided and accept there are no freebies at all!",False,,Family Leisure,Economy Class,San Francisco to Paris Orly,June 2019,1,2,"<span class=""star fill"">2</span>",1,3,,False,2
"""to fix the error was $200""",1,2019-07-03,"San Francisco to Paris Orly. Due to having to make a last minute trip, I decided to try French Bee for my first time. I went through the registration on the site and accidentally put my last name as first name and vice-versa as they requested last name first (European style). When I received my confirmation letter, which I carefully checked, it showed my name ""correct"" though as they used a European style they actually showed last name, first name. Thinking all was good (i.e. no change fee in the first 24 hrs) I only discovered the error when I was checking in and found out to fix the error it was $200 (half the cost of the ticket). I wrote a letter to their customer service explaining that their confirmation did not indicate first name last name and thus I couldn't detect it was wrong. They denied my request and basically explained it was my fault and didn't acknowledge their error in creating a confirmation that considers that the sequence of first name, last name can vary by country. On top of that it took an hour for the bags to arrive in the bag pickup area because the plane was late.",True,,Couple Leisure,Economy Class,San Francisco to Paris Orly,June 2019,3,4,"<span class=""star fill"">3</span>",1,3,,False,2
"""it's good value for money""",10,2019-05-31,"I don't understand why everyone hates on this airline. I flew from Paris to San Francisco and back in May 2019. The plane was new, enough space, great service, perfect entertainment program, relaxed bag rules (if you read the booking rules carefully and purchase the extras), courteous stewards, safe feeling inside, good food, unlimited supply of water, clean, punctual. The only problem is the booking process, which is a bit counter-intuitive, but this has nothing to do with the flight itself. I'd really recommend French Bee. The prices are super cheap also, so it's good value for money.",True,,Solo Leisure,Economy Class,Paris to San Francisco,May 2019,5,5,"<span class=""star fill"">5</span>",5,5,,True,3
"""my tickets were never issued""",1,2019-04-25,"I planed for my family vacation in Paris and booked tickets through their website in January. After booking and paid with my CC, I received the confirmation # and E-Ticket #. I paid in full When I saw the correct amount was charged in my CC statement. In April when I went to the SFO airport for check-in, CSR at the ticket counter said my tickets were never issued. The CSR went inside the office and talked to her boss in France and said that only way she could get us on board is to pay the full price at the gate. I showed my E-ticket/confirmation number and credit card statement to her but no use. CSR said she believed me and my documents, but there is nothing she could do but charging again. I argued until 15 minutes before the boarding time, but I really had to pay not to ruin our vacation. I even visited French bee office in France, but the response was the same - There was nothing they could do but claim through their website. After coming back from France, I filed the complaint through their website and called 800 number, but I have not heard from them for 2 weeks. Luckily there were available seats, and we were managed to make our trip (although x2 the ticket price), but we were not be able to fly if it was a fully booked flight.",True,,Family Leisure,Economy Class,San Francisco to Paris,April 2019,2,2,,1,1,,False,
"""Worst company ever experienced""",2,2019-04-08,Not Verified |  Paris to Saint Denis Reunion. Paid for seats with extra space but got refused when check in in because we don't speak French well enough. When filing a complaint and asking for money thay agreed ans they would refund the extra money we paid. This was promised more then 8 months ago and we still did not receive. (Reminder from our side on a monthly base). Worst company ever experienced,False,,Family Leisure,Economy Class,Paris to Saint Denis Reunion,August 2018,2,3,"<span class=""star fill"">3</span>",1,1,,False,
"""never had a worse experience""",1,2019-03-03,"San . Francisco to TahitiUnbelievable. Showed up to the airport and after waiting in a long line they informed me on of the pilots was “sick” and they were cancelling the flight. The told us they would call us and give us details about a new flight, i had to drive back to the airport several hours later to try and find out some information. They scheduled the flight for 9am, but then at 8:55 they pushed the departure back another hour. As a result I will lose 2 days of my vacation. We landed after the last ferry I needed to take to another island, so I had to stay in a horrible hotel and wait. I have never had a worse experience with this airline. I should have listened to the other reviews detailing similar cancelled flights. No food, jammed airline, barely any water. I cannot express how disappointed I am with this airline.",True,,Solo Leisure,Economy Class,San Francisco to Tahiti,March 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""pretty good for the money""",7,2019-01-18,"San Francisco to Paris Orly. Overall pretty good for the money, unless you're in a hurry or have connections. We left 2 hours late from SFO because we were waiting for the passengers from Tahiti to pass customs, check their luggage again etc, etc. I think this is pretty common on this route because it's really a Tahiti-Orly route with a stop in SFO. Being right before the holidays (dec. 15th), the flight was pretty full with families. I had purchased a premium package to be able to choose my seat and have a meal. The meal was pretty good, but for the breakfast you'll have to pay extra. On the way back, our plane boarded two hours late no explained reasons. Staff was very nice and pleasant and flight fast and comfy.",True,A350,Solo Leisure,Economy Class,San Francisco to Paris Orly,December 2018,5,4,"<span class=""star fill"">4</span>",3,5,,True,4
"""prevented me to board""",1,2018-12-26,"Paris to San Francisco. Customer service is non existant, they send you from one counter to the other hoping you’ll disappear! I had a reservation on a flight back to San Francisco from Paris and they prevented me to board the flight claiming I refused to pay the penalty fee. I gave the agent my CC on the phone a week prior of flying and if problem there was, they had my cell and was reachable in Paris at all time. I missed X-mas back home and now stuck in France waiting for the next flight, they are asking me close to a full fare to board a last minute flight.",True,,Family Leisure,Economy Class,Paris to San Francisco,November 2018,4,5,,1,1,,False,2
"""never fly this airline""",1,2018-11-07,"Paris to San Francisco. I purchased a ticket using someone else’s card, which the site allowed me to do 2-3 weeks before my flight. I was never notified that I needed to update my payment information and upon arriving at the airport I was told my ticket was suspended. I was not notified of this and as a result I missed my flight, the next flight was in 3 days so I had to book a flight for over $900 to make it home, an Uber ride to the other airport in Paris and a hotel in Ireland for an overnight layover. The customer service department is horrible and the service at their information booth at ORLY was horrible too. They had no sense of urgency when I told them about my problem and did nothing to assist me. One of the ladies would not help be because she said I spoke English too fast and that she did not speak English. She asked me in return if a very sarcastic and demeaning way “ do you speak French?” Does it sound like I speak French. Please never fly this airline.",True,,Solo Leisure,Economy Class,Paris to San Francisco,October 2018,,,,1,1,,False,
"""was the worst experience""",1,2018-06-17,"San Francisco to Paris. On May 21st 2018, My fiancee and I flew with French Bee to Paris. Our first bad experience was the inability to add checked bags on their website. We spoke to their customer service line and were told that they couldn't add it on for us and that we should use the website 24 hours prior to boarding our flight. When we tried to do this, we were met with the same message that said we could not add checked bags on the website. When we got to the terminal to get our boarding passes and add our bags through them, they charged us $95 per bag. Once we got to our gate, we waited far longer than the time that stated when we would take off, which was 8:30 p.m. We did not take off until 11:45 p.m. and were told that it was due to an immigration issue involving other passengers. There was no technical difficulty nor was there any inclement weather preventing an on time take off. According to regulation (EC) 261/2004, any delay over 3 hours at a distance over 3500 km would entitle us to compensation of 300 euro. Two days after we'd arrived in Paris, we received a call saying that our flight back home was rescheduled from the original date of June 6th 2018 to June 8th and that we needed to confirm that we would take that flight or opt for returning 7 days early or 7 days later. Either option would cost hundreds as last minute hotel reservations in paris were not cheap. From May 23rd until June 7th, I was repeatedly calling the customer service line and getting answers like ""we can't help with compensation"", ""We need to speak with our superiors and call you back"" (Which they never attempted to call back). We went back and fourth with no answer as to what we would receive in terms of compensation for our two extra days of stay as well as our extreme delay. Finally, I suggested asking their superiors about the possibility of refunding the full value of our ticket and canceling our return flight and I could purchase another ticket through a different airline. I was explicitly clear with them, even asking them to put into their notes and repeat back what they had written, to call me back in order to confirm that this is still something we wanted to do. After receiving no word for 3 days, I called them back and learned that they had canceled our flight without any confirmation from me. I attempted to have them rebook my fiancee and I on the June 8th flight, only to be met with ""I'm sorry but we can't rebook your flight"". Again, we had to repeatedly call multiple times a day, every day in order to get a straight answer as to what our options were. Finally, on June 7th, we were told that it would be impossible to rebook and that we would need to purchase another ticket back to the United States, even though we had not (AND STILL HAVEN'T) received the refund they told us was released to us for the original ticket that they had mistakenly canceled. Since returning, I had been trying to claim the compensation that had supposedly been approved. However, without a valid booking reference, the sight would not allow me to do so. This was the worst experience we ever had with a company. The representatives did not care to help, were not competent in their own jobs, were blatantly lying to us and doing everything possible to refuse the help we were asking for. I would never fly with them again nor would I ever recommend this terrible airline to anyone. I only give them one star because that is the only option I have.",True,,Couple Leisure,Economy Class,San Francisco to Paris,June 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
