header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""service was absolutely superb""",10,2019-01-28,London to Bangkok via Bahrain. Everything about the flights was excellent but in particular the cabin service was absolutely superb. Quick and efficient check in and boarding. Great food with very comfortable and spacious seat / bed. Easily the best airline I have used.,True,,Solo Leisure,Business Class,London to Bangkok via Bahrain,December 2018,5,5,,5,5,,True,
"""new kind of baggage policies""",1,2019-01-27,"Worst airline ever, they have some new kind of baggage policies. Only one bag at 23kg, is that make sense? Flight is late, food is disgusting for me. They should not have entertainment system, as anything you play, they keep on announcing unnecessary stuff. Airfares are extremely expensive .",True,,Business,Economy Class,Dubai to Bahrain,January 2019,1,1,,1,1,,False,
"""food definitely not good"" ",3,2019-01-11,"Manila to Istanbul via Bahrain. Gulf Air appears to have decided to use its new 787 for the MNL-BHR (GF155) route, and the Apex seats in the business cabin were quite good. It turned out that this was the only thing positive about the flight, however. The FAs seemed nice enough but were not as attentive as one would expect. The food was definitely not good - it's like they just served really bad economy class food on linen and plates. IFE selection was also very limited. I’ve seen YouTube videos of Gulf Air business class passengers on the airline’s new 787s having a wonderful time, being given pajamas, being attended to by a “sky chef,” being spoiled by the FAs, enjoying delicious food, choosing desserts from a cart. These things will not happen on this route - you will experience a general sense of apathy, you will have to endure being ignored by a generally invisible crew, and you will get hungry enough to wish you had stashed a burger in your carry-on bag. The second leg of the journey, BHR-IST, was a bit better simply because I had by this time thrown all expectations out the window and was just waiting to arrive at our destination. The experience was again more or less the same on our inbound flights (GF44 & 154), but this time around one of the male FAs took the effort to put on a “sky chef” uniform and later wheeled in a cart with a few dessert choices. I did not go hungry this time because I had the foresight to bring some food with me on this flight (just like I used to do on economy class trans-pacific flights to the US in the early 2000s). In short, Gulf Air provided a nice business class seat but not much else, at least for flights to and from Manila.",True,Boeing 787-9,Couple Leisure,Business Class,Manila to Istanbul via Bahrain,December 2018,4,2,"<span class=""star fill"">2</span>",3,3,,False,
"""not recommend this airline""",2,2018-12-31,"London to Lahore via Bahrain. Flight from Heathrow to Bahrain was very uncomfortable because the the seats were small, think twice before buying their ticket because its a 6 hour flight. Though the plane was new but it was a space-conserving plane (Boeing 787-9). Staff was rude to me, food and entertainment rubbish for me. Flight from Bahrain to Lahore was even worse the staff attitude didn't match a professional attitude. Bahrain airport return flight used transfer busses. All in all I will not recommend this airline for long flights.",True,,Couple Leisure,Economy Class,London to Lahore via Bahrain,December 2018,1,1,,2,1,,False,
"""left my baggage at Bahrain""",3,2018-12-13,London to Multan via Bahrain. Firstly at Heathrow they were unable to retrieve my booking from Bahrain to Multan. Took them half an hour to retrieve my entire booking. I was travelling on business class from Bahrain to Multan. Guess what? They left my baggage at Bahrain even travelling on business class. Got my bag after 2 days. Never going to travel with them again.,True,A320,Solo Leisure,Business Class,London to Multan via Bahrain,December 2018,3,2,"<span class=""star fill"">2</span>",1,2,,False,
"""not travelling for free""",1,2018-12-03,"Bahrain to Dhaka. This was my first time with Gulf Air. The condition of the airplane was below standard. Specially the air hostess were annoying, they were inadequate in number and behaving rough with the passengers. I understand that many of the passengers were poor/ labour Bangladeshi but they were not travelling for free. So they got the right too. All the passenger were unable to speak English, so they couldn't argue.",True,,Business,Economy Class,Bahrain to Dhaka,December 2018,1,1,,1,1,,False,
"""offer a good service""",8,2018-10-20,London to Dubai via Bahrain. Gulf Air offer a good service particularly to and from Heathrow where 787's are used. Using T4 is also an advantage as the terminal appears less hectic than the others. I didn't try the IFE but the food and general service was attentive without being overpowering. Food was good but not exceptional with several dishes being repeated on the outbound and inbound legs. An amenity bag was provided in both directions even though the flights were in daylight. The absence of wifi appears strange on such new planes. The short (60 minute) leg to/from Dubai used a wide bodied A330 one way and a A320 the other. Both aircraft were travel worn but the cabin was almost empty with the same attentive service. Gulf Air offer a significantly lower cost option than direct flights to Dubai. I will use them again. Would be 9/10 with in flight wifi.,True,Boeing 787-9 / A330-200 / A320,Business,Business Class,London to Dubai via Bahrain,October 2018,4,4,"<span class=""star fill"">3</span>",3,4,,True,1
"""good value for money""",10,2018-10-19,"London to Chennai via Bahrain. I had booked this flights as there were almost 100 pounds cheaper as I had to travel in the next couple of days of booking. I have very little or no expectations as my previous experience with Gulf Air five years ago was worst. Boarding the flight from London to Bahrain it was a new aircraft. In flight entertainment was not the best but I can find something to keep me going for the 6 hours. Could not complain about the food and drinks on offer. As always no matter who the carrier is the connecting flight to Chennai was old, not so clean and poor service I think almost all middle east airlines feel they are running Indian routes for charity forgetting Indians are their majority customers. Overall I feel choosing this carrier is a good value for money.",True,Boeing 787,Solo Leisure,Economy Class,London to Chennai via Bahrain,September 2018,5,5,"<span class=""star fill"">4</span>",3,5,,True,
"""baggage are left at Bahrain""",1,2018-10-16,"Riyadh to Bahrain via Hyderabad. Cabin crew service was not good, I was travelling to Hyderabad from Riyadh Via Bahrain.Firstly flight was delayed for around 3.5 hours at Bahrain, and when we visited Hyderabad and waiting for baggage, they informed that the baggage are left at Bahrain. Then ask us to fill the missed baggage form and stamp from customs etc. Then they informed us that they will receive the baggage by next Gulf air flight to Hyderabad and will be delivered to home in 24 hours. I received the baggage after 1 week after calling them continuously, and the condition of the baggage was worst out of shaped and items were damaged.",True,,Solo Leisure,Economy Class,Riyadh to Bahrain via Hyderabad,August 2018,2,1,"<span class=""star fill"">1</span>",1,2,,False,
"""star of the flight was the food""",10,2018-09-20,Bahrain to Jeddah. This flight was smooth from the check in process all the way to the boarding. There were too many pilgrims aboard and some of them were not able to speak English and one passenger refused to take a seat away from his wife and wanted to speak with the flight attendant while the plane was in taxi stage. The flight attendant was infuriated and literally said “oh my god” and took him to his seat. I really can’t blame her he was too much. The real star of the flight was the food which was chicken kabsah and it tasted like a quality restaurant was serving it.,True,,Solo Leisure,Economy Class,Bahrain to Jeddah,April 2018,5,5,"<span class=""star fill"">5</span>",5,4,,True,
"""food wasn't as expected""",6,2018-09-15,"Bahrain to Casablanca. Going direct was my main concern, that's why I paid around 600 Bahraini Dinars. Everything was ok, clean and new aircraft, seat was ok but we cannot choose the seat online from Casablanca, cabin crew were nice, helpful, but the food wasn't as expected. Really bad choice and should change the service asap. For the way back, it was worse. The choice and quality for lunch was poor. The service from Casablanca was the greatest before, as I travelled on Gf 081 and 083 long time back . The food is not that much important for me more that the comfort of the flight itself , but i still have to talk about it as it s a long-haul flight and needs to have a look at it.",True,Boeing 787,Solo Leisure,Economy Class,Bahrain to Casablanca,August 2018,4,4,"<span class=""star fill"">4</span>",1,1,,True,
"""A really bad service""",1,2018-09-03,"Riyadh to Athens via Bahrain. The worst airline I've flown. We recently took a flight with our three children from Riyadh to Athens via Bahrain with Gulf Air. The cabin service was pretty unfriendly and just about functional but we didn't have great expectations of Gulf Air - I know they aren't in the same league as Emirates or Qatar. Upon arrival in Athens we experienced that moment every traveller dreads when the baggage carousel finishes spewing out bags, all the other passengers have gone and you are left holding just your hand luggage. We reported it to the Handling Agent in Athens who told us there was another flight arriving that night but for some reason ours couldn't be located and if it was we wouldn't get it for at least another 48 hours. Deep joy. The started of your holiday with three small children and only the clothes you are wearing and a book and half eaten sandwich for company. We then spent the next three days phoning, emailing and tweeting the airline. All to no avail. No response other than a huge phone bill with hours spent waiting on hold. Eventually our bags were delivered 4 days late to a local island but they were damaged and showing signs of mistreatment. Again - no response, apology or communication or any form from the airline. The return journey back to Riyadh was slightly less miserable and we took the opportunity speak to the airline offices in Athens and Bahrain about compensation. No surprises though when the airline said they couldn't / wouldn't help whatsoever - even complimentary lounge access for our 3 children during the 4 hour layover in Bahrain was flatly refused. In all - it's down to customer service or a total lack of, disregard and disdain for their customers and a haphazard operation. I had a similar experience with Emirates in January and by contrast they couldn't have been more helpful. No questions compensation of $250, limo from the airport and they picked up the tab for essential items that I bought whilst they located my bags. Poor show Gulf Air. A really bad service.",True,A320,Family Leisure,Economy Class,Riyadh to Athens via Bahrain,September 2018,2,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""good food and hospitality""",6,2018-08-31,"Bahrain to Moscow. Old airplane and IFE is bit limited. No USB. A good quality seat, good food and hospitality from the flight attendants. A reasonable price from Bahrain to Moscow",True,A320,Solo Leisure,Economy Class,Bahrain to Moscow,March 2018,4,3,"<span class=""star fill"">1</span>",3,4,,True,
"""friendly and attentive crew""",8,2018-08-21,"Bahrain to London Heathrow. Boarding the plane in Bahrain was a bit hectic, they had asked people to line up for boarding but boarding didn’t start until 20 minutes later, considering the fact that this was the early morning flight (around 1am) this was more of an inconvenience than seemed as people were tired. Once on the plane, the seat and entertainment system were sleek, modern, practical and functional. Soon after take off the cabin crew passed around distributing either chicken or vegetarian sandwiches, I chose the chicken, which was quite delicous. Drinks were also served, a selection of juices, coffee, tea, water and soft drinks were available. The inflight entertainment was not huge, but it was satisfactory, with a selection of different genres of movies, TV shows, games and music. The amenities that were given weren’t a lot, but it was enough (socks, eyeshades and earplugs). Aside from the visual beauty of the seat, the reclining capability was not limited and was very comfortable to sleep on, also the adjustable headrest and the soft pillow and blanket added to the comfort. I woke up for breakfast which they served about an hour to an hour and a half before landing, the non-vegetarian option included a main meal consisting of an omelette, a sausage patty, some potatoes and mushrooms in a tomato sauce, separately it wasn’t appetizing but together they complimented each other well. It wasn’t overly amazing, but it was nice. Aside from that, some yoghurt, fresh fruit, a croissant with condiments and a cup of orange juice was served, flight attendants also came around to serve drinks. After landing in London, it took us some time to get to our gate, due to traffic and malfunctioning air bridge but that wasn’t Gulf Air’s fault. Overall, the best part of the flight would be the aesthetically pleasing design, the friendly and attentive cabin crew and the comfortable seat.",True,Boeing 787-9,Solo Leisure,Economy Class,Bahrain to London Heathrow,August 2018,5,5,"<span class=""star fill"">4</span>",3,5,,True,
"""I was really satisfied""",9,2018-08-17,"Frankfurt to Bangkok via Bahrain in Business Class was quite nice. This was my first time to use Gulf Air at Frankfurt airport. So, I did not realized before that the airline lounge was located outside the passenger security control. After passing immigration and security control and coming inside, I was looking for the lounge and then I noticed that there was no lounge inside here. Gulf Air use Cathay Pacific Lounge, located before security control. Frankfurt to Bahrain used A320 aircraft which it is quite small aircraft but business class seat is very comfortable. I got a welcome drink, which was a lemon mint. Sky chef came out to suggest the menu, I chose grilled seabass with lime rice and dessert was German cheese cake and fresh fruit. The meal service was very nice and I was offered white wine too. Flight hours from Frankfurt to Bahrain is about 5 hours. So, only one meal service was served -  I did expect to have hot tea or coffee with some small snack before landing. When arrived to Bahrain airport, passing through quick security control at transit area, I went directly to the business class Lounge. Staff in lounge attentive. Bahrain to Bangkok the seat is very nice and large space. Welcome drink offered, I chose fusion appetizers as starter and main course was honey duck. I did enjoy Gulf Air business class meal very much. After meal service, flight attendant came out to ask if I wanted my seat to be prepared as bed. Then they adjust my seat to be a bed with mattress and bed sheet. Their in-flight entertainment is nice, a lot of movies and musics, also games and information. About 1.50 hours before landing, flight attendant woke me up for breakfast which I was offered for fresh fruit, croissant, hot tea and juice.  I was really satisfied for Gulf Air business class class.",True,A330,Solo Leisure,Business Class,Bangkok to Frankfurt via Bahrain,August 2018,4,5,"<span class=""star fill"">4</span>",4,5,,True,
"""definitely fly with them again""",10,2018-08-17,"Bangkok to Frankfurt via Bahrain was a really pleasant experience. I got a very warm greeting from the flight attendant when entering the aircraft and selection of welcome drink, I choose champagne. The Sky Chef came out to offer the lunch menu and drink. I choose Cod fish and Italian dry white wine, which was very good. I have to say that the meal was beyond my expectation.  Flight attendant was very attentive, often came to fill up my wine and very nice personality, asking me if I did enjoy the flight or not. When arrived to Bahrain, I used the Falcon Gold lounge waiting for my next flight to Frankfurt. The lounge is large, choices of meals and drinks. Meal in the lounge taste quite good. I took beef stew and deep fried chicken. Drinks, a lot of choice from juice to beer, wine and champagne too. Again flight from Bahrain to Frankfurt. They use smaller aircraft (A320) but seat is comfortable and large space. Since it was a late night flight. So, I was serve only light meal and choose Garden Salad and drink champagne. I think that it was nice salad and meal was not too much for late night flight. Breakfast was served 1 hour before landing. I choose omelet and hot coffee. Seat on Falcon Gold is very nice and comfortable. I have looked for my next trip to Frankfurt in November and I see that Gulf Air will change aircraft from A330 to B787 which B787 has new modern seat configuration too. Base on some negative review of Gulf Air which I read before, first, made me quite unsure about to fly with them but I would definitely fly with them again.",True,A330,Solo Leisure,Business Class,Bangkok to Frankfurt via Bahrain,August 2018,4,5,"<span class=""star fill"">5</span>",4,5,,True,
"""jump in the right direction""",8,2018-08-02,"London to Bahrain. I'm a regular on the LHR-BAH route but this was the first time on the 787. A huge improvement generally compared to the A330, and that certainly wasn't bad. It's very quiet and smooth, and the new staff uniform is very smart. The seat is excellent and all-aisle access is a good move. The handheld IFE controller is a down point though,  not very intuitive how to use it. In fact, IFE generally is a miss... the screen is massive and high quality, but the film and TV selection is small, and seems to just be lifted from the A330, a big miss to upgrade this. Gulf Air food is normally very good but on this flight it wasn't great, with a dry prawn salad and a massively overcooked beef dish. However, I think this is a one off that I can forgive based on history. Little things matter, so for the first time I've seen on a GF flight, they handed out landing cards whilst en route - just made arriving a bit simpler. So overall, a big jump in the right direction, but don't waste the excellent IFE screen with poor content.",True,Boeing 787-9,Business,Business Class,London to Bahrain,July 2018,5,5,"<span class=""star fill"">3</span>",5,4,,True,
"""Nothing to complain about""",6,2018-08-02,"An okay experience overall, London to Bahrain, then to Islamabad, IFE was very limited and a little outdated, the connecting flight to Pakistan had no IFE. The meals were hot on both the outgoing and return flights, cabin crew were attentive, Nothing to complain about, nothing to overly praise either, I am not sure if they are competing with the other Arab region airlines, if they are, Gulf Air still have a little way to go.",True,,Solo Leisure,Economy Class,London to Islamabad via Bahrain,July 2018,4,5,"<span class=""star fill"">2</span>",3,4,,True,
"""the fare was 80% less""",8,2018-07-30,"Not Verified |  I think I have flown with Gulf Air on and off for 36 years and they have had some highs and lows but I have stuck with them as service levels have been good and in premium class have always tried very hard. They now have a game changer in the shape of the Boeing 787 twice daily to London. I chose them over a UAE direct route as in the busy summer period the fare was 80% less though still considerable. Decent lounge in Bahrain, short flight in from DXB good breakfast served. London leg in the new 787 is fantastic, champagne good on the ground lounge at LHR T4 very calm and civilised. The new seat is well contained but with aisle access, gracious cabin crew, wonderful Sky chef both ways and the crew worked non stop with about 2o pax both ways. Food is served individually, delicious desserts trolley served, afternoon tea round 2, on time. AVOD is only about 60 movies, also wine lists had not been printed. Aircraft is only a month old and comfortable.",False,Boeing 787-9,Business,Business Class,Dubai to London via Bahrain,June 2018,5,5,"<span class=""star fill"">3</span>",5,4,,True,3
"""rude and insolent""",2,2018-07-13,London to Dubai via Bahrain. The first leg of the outward journey was fine - we boarded and departed from Heathrow on time and the crew were professional and efficient. Then we got to Bahrain and quality went out of the window. The Gulf Air ground crew were rude and insolent. Then the flight crew didn't bother to turn up on time and the flight to Dubai was delayed - no word of explanation or apology. The flight attendants seemed unable to communicate verbally. I am now on the return part of my journey and sitting in Dubai airport where (surprise surprise!) the flight to Bahrain has been delayed by 1.5 hours- once again with no explanation. I will undoubtedly miss my connecting flight back to Heathrow. Gulf Air? Never again!,True,,Solo Leisure,Economy Class,London to Dubai via Bahrain,July 2018,2,2,"<span class=""star fill"">2</span>",1,1,,False,
"""good food and service""",7,2018-07-11,"Not Verified |  Paris to Bangkok via Bahrain. Good value, good food and service, comfortable seat but not fully flat. Airplanes on time, comfortable lounges.  I recommend.  FR: Bon rapport qualité/prix, nourriture et service correct, siège confortable mais pas totalement à l'horizontal. Avions à l'heure, salons confortables. RAS, je recommande .",False,A330 200,Solo Leisure,Business Class,Paris to Bangkok via Bahrain,August 2017,3,3,"<span class=""star fill"">2</span>",3,4,,True,
"""There was no apology from Gulf""",1,2018-06-26,"I flew from London to Islamabad (via Bahrain) with Gulf Air on 11 June. I checked-in two bags in London. Only one bag arrived in Islamabad. The missing bag arrived one week later! There was no apology from Gulf or explanation why it had taken a week for my bag to arrive. Customer services were poor. My advice would be not to travel with Gulf. There are plenty of other, better airlines operating in the region with more convenient routes and flight times.",True,,Solo Leisure,Economy Class,London to Islamabad via Bahrain,June 2018,2,3,"<span class=""star fill"">2</span>",2,2,,False,
"""good routes and timings""",9,2018-06-21,London to Bahrain. I fly Gulf Air regularly to the UK and around the gulf region so this airlines suits me fine with good routes and timings. I've found them punctual nearly all the time. The service on the ground and on board is acceptable. This was interesting for me because the return was on one of their brand new Dreamliner planes (3-3-3 economy configuration) and it was pretty comfortable. I was lucky as the plane wasn't completely full. The armrests lift up fully and so following meal service I was able to get some sleep across the three seats. Perfect.,True,A330 / Boeing 787-9,Solo Leisure,Economy Class,London to Bahrain,June 2018,5,4,"<span class=""star fill"">4</span>",3,4,,True,
"""they accused me of lying""",1,2018-05-15,"London to Dubai via Bahrain. I flew with my family and my wife’s chair didn’t work, I complained on the flight and they then moved my wife and daughter some rows behind us, this was done by moving a single passenger to the seat that was working.  On the way back my wife’s chair didn’t recline and again the same nonsense! Not to mention that Gulf cancelled my connecting flight from Dubai to Bahrain but chose not to rebook it. I found this out when I then tried to call and double check all my details. I made a formal complaint to Gulf air who took 2 months to respond, they accused me of lying. They are the poorest airline I have ever flown with.",True,,Family Leisure,Business Class,London to Dubai via Bahrain,February 2018,1,3,,2,1,,False,
"""was a great experience""",10,2018-05-12,"Athens to Mumbai via Bahrain. It was a great experience particularly while travelling from Bahrain to Mumbai. I was very happy  with the hospitality of one of the hostesses, she was so helpful and courteous.",True,,Couple Leisure,Economy Class,Athens to Mumbai via Bahrain,April 2018,4,5,"<span class=""star fill"">4</span>",4,5,,True,
"""won’t honor seat assignment""",1,2018-04-27,"Abu Dhabi to London via Bahrain. They won’t honor your seat assignment even when you go to the trouble of checking in online and have a confirmation (my seat was 12D, but during the boarding process they changed it to row 28 - the last one in the plane!). On my outbound flight they lost my luggage and  couldn’t print my boarding pass for the second leg of the trip causing me to stand in line for over 30 minutes at the Transfer Desk in Bahrain to get it printed and almost missed my connection.",True,A320,Business,Economy Class,Abu Dhabi to London via Bahrain,April 2018,2,2,"<span class=""star fill"">2</span>",1,2,,False,1
"""seats look old but clean""",6,2018-04-20,Flight from Kuwait to Bahrain was full (04/18/2018). The plane seats look old but clean. The movies on their IFE were a little old and neither do they provide headsets. Cabin temperature was mild to hot all throughout the flight. One of the staff was rude.,True,A321,Business,Economy Class,Kuwait to Bahrain,April 2018,4,2,"<span class=""star fill"">1</span>",1,3,,True,
"""thoroughly enjoyed my flight""",9,2018-04-10,"Bahrain to Bangkok. Business class seating was 2x2x2 layout, with  76 inch pitch and flat bed. Boarding was smooth, and I was offered pre flight drinks, including champagne. I opted for my favourite lemon and mint soft drink. Amenity Kit was tucked into the side of my seat. Then followed the  towel. The seat was extremely comfortable, although I found manipulating the controls little difficult. The announcements were also unclear. Pre-dinner drinks were on offer, although no wine list or drinks menu was offered on the outbound leg. The onboard 'chef' asked me what my choice of drinks would be, and deliberately knowing they would not have it, I asked for a Manhattan. He was so apologetic, but we laughed about it, and settled for a tripple Chevas on the rocks. He took my order a for Middle Eastern selection of starters, including humus and delicious concoctions. That was followed by a grilled steak that was so tender and tasty. The desert and cheese trolley followed soon after. The IFE as usual, is very limited, boring and the controls difficult to operate. The noise-cancelling headphones weren't any better, and kept crackling and I tried to watch a movie I had seen before, but had fallen asleep anyway, And hour and a half before landing, breakfast was served, I was too full and settled for just a croissant and coffee. On my return, I was served with a wine list and the onboard chef addressed me by name and even posed for some photos. The food was excellent, with very quick and friendly service from the flight attendants. Gulf Air in my view deserves to be upgraded to 4 stars, at least in Business Class. I thoroughly enjoyed my flight, and have no hesitation of flying with them again. But please Gulf Air, can you do something about your IFE?",True, A330,Business,Business Class,Bahrain to Bangkok,March 2018,5,5,"<span class=""star fill"">1</span>",4,4,,True,
"""good service and great food""",9,2018-04-08,"London Heathrow to Bahrain. Having flown economy before and rather disappointed, I was hoping for a much better experience flying Falcon Gold (Business Class) with them. Check in at Heathrow Terminal 4 was efficient and quick. Gulf Air usually use A330's on their long haul sectors, but for some reason deploy a narrow body for this one mid week flight. The 2x2 layout for the A320ER was as expected. But what surprised me was the seat pitch of around 76 inches, three clear windows width, and partition for privacy, which was the same as wide body aircraft. On boarding I was offered a hot towel and a welcome drink, including sparkling wine. The amenity kit was OK without being luxurious. We took off on time, and I settled down in my seat which was very comfortable and big. Then came the on board 'chef' (like on Turkish Airlines), taking my request for lunch. Pre lunch drinks were served, with top ups, followed by an excellent meal. Their signature dish of tender Lamb Shank was oh so delicious, followed by a sweet and cheese trolley. My only disappointment was the IFE, with a very limited selection of movies and shows. I opted to read my book and nodded off for a short nap instead. An hour before landing, we were served with a snack. Arriving in Bahrain usually meets with hectic queues. No Fast Track was offered. But I was pleasantly surprised to be second in the queue at passport control. From disembarking, to meeting my contact at arrivals in a mere 15 minutes! It was a faultless flight (with the exception of IFE), with good service and great food. I am looking forward to my next leg on a A330.",True,A320ER,Business,Business Class,London Heathrow to Bahrain,February 2018,5,5,"<span class=""star fill"">1</span>",4,4,,True,
"""recommend never using Gulf""",1,2018-04-03,"Colombo to London via Bahrain. I had a really appalling experience with Gulf Air. Having had a text confirmation of the flight, it was then delayed 4 hours (with no text informing me of this, which would have saved me going to the airport). Upon returning to the airport at 1100pm on New Year's eve, I was told the flight was cancelled. There was no business Check in, so wth two kids I had to wait in a long queue of irate passengers. They were massively under-staffed, and were unable to find me any alternative flight to London, so I booked my own - on Qatar Airways (a great airline) - it took my a whole 3 minutes to find this flight, but Gulf air were unable to do anything! Despite writing three times to Gulf, including one email to the mis-titled, 'director of communications', I had no apology or indeed any reply whatsoever from them. Eventually through my on line travel agency I got a note saying that I would be reimbursed for my flight within 30 Days. It is all a bit of a joke, my last minute tickets on Qatar Airways cost me an additional £3,000. So if this is how they treat their Business Class customers, imagine what it's like in Economy. I seriously recommend never using Gulf - there is a massive Gulf between what they promise and what they deliver!",True,,Family Leisure,Business Class,Colombo to London via Bahrain,January 2018,,,,1,1,,False,
"""Huge regret on my part""",3,2018-03-07,"Lahore to London via Bahrain in April 2017. Lahore airport  busy and bustling. Ground staff for check in were OK but made some very questionable decisions regarding the queuing which meant I had to wait an extra 15-20 minutes. Checked into the lounge for a few hours' sleep only to realise that the flight had been delayed by three hours, which really worried me seeing as I had a 3 hour layover in Bahrain. But, waited out and then after another delay (there was no explanation by the way) boarded an old A320 with poorly maintained seats, broken IFE and an absolute skirmish for seats. Taking the seat on your boarding pass? Forget about it. I'm glad I actually got a seat if I'm honest. Breakfast was positively repulsive judging by what my brother got so I skipped on it. Cabin crew were curt and disrespectful. Got to Bahrain and my connection to London had been delayed by 8 hours, giving me 5 hours in Bahrain airport. Went to try and talk to someone at a counter about the status of the next flight and all I got was an earful of shouts and insults. McDonalds in Bahrain is pretty cheap and is fairly low on the Big Mac index. Heathrow flight was OK – pretty empty, crew was pleasant and food not as terrible. IFE semi worked. Plane was still very old and the seat was pretty uncomfortable. I bought these tickets as they were cheap via a travel agent. The extra £100 to fly with Qatar Airways would have been so worth it. Huge regret on my part.",True,A330-200,Family Leisure,Economy Class,Lahore to London via Bahrain,April 2017,2,1,"<span class=""star fill"">3</span>",1,1,,False,
"""nice and helpful experience""",10,2018-03-01,"London to Multan via Bahrain. I booked a ticket for my wife and my 3 weeks old son through Gulf air, after booking I have called customer services two times, it was nice and helpful experience to talk to customer services, and agent was polite. My wife said the staff was really helpful and made her trip really easy as she was travelling alone with 3 weeks old son, the crew was outstanding. While dropping my wife and son in the airport, the supervisor lady for checking in heathrow terminal 4 warmly welcomed us and she has given us priority check-in due to 3 weeks baby with us. Apart from this, my wife had a good support in Bahrain airport as well (the staff at Bahrain airport was good and supportive too).",True,,Family Leisure,Economy Class,London to Multan via Bahrain,February 2018,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""recommend never to fly with them""",2,2018-02-20,"Myself and friends flew Gulfair to Colchin in Kerala for a nice January break. Unfortunately the holiday didn't get off to a good start as we had a 3hour delay in Heathrow with no warning and this was followed by a 8.5hour delay in Bahrain. We were not provided with any accommodation, food or water. We missed a pre packed hotel night in our final destination. I have contacted the company on multiple occasions but you are unable to speak to their customer care department directly and even though they promise someone will call you back no one does.  I would recommend never to fly with them!!",True,,Solo Leisure,Economy Class,Heathrow to Cochin via Bahrain,January 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""really disappointed""",1,2018-02-20,"London to Bahrain. Really disappointed firstly went to check in lugguge the staff were really rude. Inflight the service was bad. My flight was at 9.30 am and we had our lunch after 2pm, no Breakfast just a glass of orange juice and only one kind of juice. Avoid this airline. Really disappointed.",True,,Solo Leisure,Economy Class,London to Bahrain,February 2018,3,1,"<span class=""star fill"">1</span>",1,1,,False,
"""treated like criminals""",1,2018-01-21,"I was checked in on the full journey Mumbai to Paris via Bahrain on 18th Jan. After waiting hours for the transfer, we started boarding the plane after a delay. We were bussed out to the aircraft. The flight was not full, I had a full row to myself. Basically the issues started from then. 1 gentleman was offloaded from the flight, then they were calling my name, I too was offloaded from the flight and finally a 3rd gentleman. without reason or explanation. We were treated like criminals. We were bussed back to the terminal with an excuse that there is a technical issue with the aircraft? (Why offload 3 PAX from a not full flight) Dropped at the transfer desk, I have never been treated so appallingly by two obnoxious people in all my life! We were given an option of flying straight to Dubai then onto Frankfurt (had to make our own way to Paris) Or take the same flight on the 19th Jan. Now blocked at passport control! Even though we had the 'vouchers' from Gulf - they wouldn't let us enter Bahrain. After hours of back and forth we arrived at a hotel at 5am. Flight 19th Jan - 11pm I tried to speak to the customer services at check in - they had no interest in helping me find an address to make a claim. Only to be told the flight was now leaving early to fly via Cairo and arriving 2 hours late. My seat was 24C last row aisle, upon boarding I was told it wasn't available and to take any other seat. It also seemed they had told people to take any seat. It was pandemonium. After being more that 24 hours delayed I have missed all my train connections (had to by a new ticket). I can safely say I will never ever use Gulf Air.",True,A320,Solo Leisure,Economy Class,Mumbai to Paris via Bahrain,January 2018,1,1,,1,1,,False,
