header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""very happy with TUI""",10,2018-10-09,"Not Verified | Bristol to Orlando Sanford. We have been travelling to Florida for many years but have been using TUI exclusively over the last few visits for the following reasons. They use Orlando Sanford which our preferred airport to arrive and depart from due to its size and speed to travel through. The planes they use are relatively new against Virgin 747s (Over 30 years old) and BA 777 (20 plus years old). Leg room is generous for economy. Flights are generally on time, with the last visit in September 2018, both flights pushed back early. The food is okay for airline fare, with plenty of drink runs by the crew. Overall we have been very happy with TUI (and its predecessor Britannia) and will probably look to book with them again on our next visit. Well done TUI.",False,Boeing 787,Family Leisure,Economy Class,Bristol to Orlando Sanford,September 2018,5,5,"<span class=""star fill"">4</span>",5,5,,True,
"""The flight was great""",10,2018-10-09,Manchester to Cancun. The flight was great with no delays on either of the flights! The in flight entertainment had loads of films to watch as well as TV shows and a variety of games. The meals were great and lots of them and we even got complementary drinks and food too. Cabin crew really friendly and a good environment to spend a 11 hour flight in and really comfy as well. Definitely recommend!,True,Boeing 787-8,Family Leisure,Economy Class,Manchester to Cancun,March 2018,5,5,"<span class=""star fill"">5</span>",5,4,,True,1
"""service was excellent""",10,2018-10-08,East Midlands to Orlando Sanford. The service was excellent. It was our first time flying from East Midlands and with TUI and both were exceptional. The cabin crew staff couldn’t do enough for us. The legroom was excellent. Choice of entertainment excellent and food was good too.,True,Boeing 787,Couple Leisure,Economy Class,East Midlands to Sanford Orlando,September 2018,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""Delayed about 1 hour""",1,2018-09-17,Ibiza to Bristol. Delayed about 1 hour. Bristol airport baggage information out of service. Baggage delivered about 1 hour after flight arrived and after other flights arrived. Not accepted.,True,,Couple Leisure,Economy Class,Ibiza to Bristol,September 2018,2,3,,1,2,,False,
"""would happily fly with them again""
",10,2018-09-02,"Not Verified |  After stupidly leaving our passports two hours away, the TUI staff at Heraklion airport Greece were extremely helpful. Thanks to them, we made it on to the plane only to be greeted by a great duo who brought us lunch on board after hearing about our bad day! Wonderful experience of Tui and would happily fly with them again.",False,,Couple Leisure,Economy Class,Manchester to Chania,August 2018,5,5,,5,5,,True,
"""experience in airport not good""",8,2018-08-22,"Cardiff to Rhodes. The flights both ways were very good although outward in return flights were both delayed for a short while. The crew were excellent and very friendly and helpful. However, our experience in Rhodes airport was not good. We travelled as a party of nine; five adults, an eight year old, a six year old, a four year old and a three year old. As the lead member I felt responsible for our party. When we were directed to our check in desk I double checked with the Tui representative in the airport that we were at the Cardiff check in. Her reply was very patronising in its nature, ""that's why I sent you here"". She was not very pleasant at all. We were told briefly on the coach to the airport that we would have to weigh our luggage then take it to be scanned but I don't think it was explained clearly enough. However, the departure gate was very confusing. We were told that we were going from departure gate 7. We got there but the door was shut. We waited and eventually an airport assistant told us we had to go to passport control first then proceed through departure lounges 4, 5 & 6 to reach gate 7. We queued up after this only to realise that we were in the Luton queue, also going from gate 7. None of the monitors around us displayed the procedure. I understand that this is not Tui's fault but perhaps the representatives could explain this on the coach to the airport? This is not a complaint against Tui but a procedure which detracted from our good experience with Tui.",True,,Family Leisure,Economy Class,Cardiff to Rhodes,August 2018,3,5,,3,4,,True,
"""Shocked and appalled""",1,2018-08-22,Gatwick to Liberia. Following a 24 hour delay because the TUI engineer could not replace a windscreen wiper quick enough led to me and my new wife missing ultimately 2 days from our honeymoon. Following advice I contacted the after travel claim line to receive the compensation I am entitled to under law. Following numerous emails to the designated address (yes I have read receipts set up) I have not even had an acknowledgment of my emails. It is an absolutely shocking service from a so called trusted provider. An absolute joke. I would highly recommend looking at other holiday providers as this is not the first time Tui have delayed me and let me down. Shocked and appalled by a clear ignorant brand who don’t look after their customers after they have spent good money.,True,,Couple Leisure,Economy Class,Gatwick to Liberia,June 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""never book with TUI ever again""",2,2018-08-11,"Aberdeen to Corfu  return. Temp was too cold, snack choice was rubbish. Even though we had a disabled child, and made this clear at booking, we were still at A and B seats (so had to sit with another person not in our party on the isle seat) meaning that every time my daughter needed the toilet or anything, we had to ask the man to move. He was very impatient and by the time we were on a return flight, we were forced to move seats, sitting separately. Really late boarding by over 1.5 Hours, departure area is terrible at Corfu Airport, so very very uncomfortable there, and there is no airport lounge. Food very expensive. Arrivrd back at Aberdeen in the early hours, too late to drive home, so had to spend night at airport. Airline staff OK but not very friendly or helpful, didn't listen to what was ordered. Would never book with TUI ever again.",True,,Family Leisure,Economy Class,Aberdeen to Corfu,June 2018,3,2,"<span class=""star fill"">1</span>",1,1,,False,
"""overall good standard service""",8,2018-08-08,"Bristol to Naples. TUI Airways offer an overall good standard service. Both outbound and inbound flights were on time and the staff onboard were courteous and professional. The seats and inflight service are in line with other short-haul flights and budget airlines - was perfectly acceptable for a 3 hour flight. The only downside was ground crew (which were not TUI Airways) being a bit slow with the delivery of luggage, but that is partly due to the summer peak season. They are primarily geared up for passengers flying as part of a TUI/First Choice package holiday which means the fares are not great value, but since it was the only airline offering this route I was happy to fly with them and would consider doing so again.",True,Boeing 737,Solo Leisure,Economy Class,Bristol to Naples,July 2018,4,5,,3,3,,True,
"""service as a whole was very good""",9,2018-07-18,"Flight to Cancun, cabin premium. Evening check in of baggage at LGW is helpful if staying overnight at the airport and was easily done. As part of their premium package they include premium security passes and lounge access, security was quick, the No 1 traveller lounge was busy but fine for quick snack. The aircraft was only 4 months old so was clean and well presented. Welcome drinks offered shortly after priority boarding and Rituals amenity pack handed out. On time departure. The inflight service as a whole was very good, bar service after take off and menu choices taken crew very attentive with a real can do attitude. The first meal was nicely presented with main course brought out separately after started finished. Good inflight movies etc and regular bar services during flight for those that wanted it. A tasty afternoon tea was served prior to landing with sandwiches, Victoria sponge cake and scone/roddas clotted cream. The first officer made announcements during the flight which being both a day and leisure flight was a nice touch. Baggage off belt quickly. A very good flight. I have to conclude by saying that holding a high tier status with our flag carrier, they were the alternative consideration. However, having flown with them regularly, they would not have emulated the service TUI provided in their premium economy cabin and a 20 year old 777 would have struggled to compete with the Dreamliner!",True,Boeing 787-9,Family Leisure,Premium Economy,London Gatwick to Cancun,July 2018,5,5,"<span class=""star fill"">5</span>",3,5,,True,
"""farce at the bag drop""",3,2018-06-30,"CNot Verified | Manchester to Palma. Arrived 3 hours before our morning flight from Manchester to Palma. Done everything we were asked to do, had our printed boarding cards so all that was left was to drop off our luggage. When we arrived at terminal 2 we were greeted by a queue almost the full length of the terminal which we were told to join. After about 30 minutes we got to the zig zag line so thought that we would soon be through, only to find that the queue extended down the tunnel towards terminal 3 for some 200 metres, doubled back then you got to the zig zag queue. After almost 3 hours with our flight time approaching we got to the root of the problem. Only 3 tui staff supervising travellers to check in their luggage using the installed self serve machines. We managed to check most of our luggage in, but the machine wouldnt accept one of them. We asked for assistance 3 times and waited but got no assistance for over half an hour. We then had the security checks to contend with, which is another story. We eventually made the flight but only because all TUI flights had to be delayed due to the farce at the bag drop. Never again!",False,,Family Leisure,Economy Class,Manchester to Palma,June 2018,3,4,,3,2,,False,
"""helpful and very friendly""",8,2018-05-30,"First time flying TUI long haul, this time from Manchester to Orlando Sanford. Very impressed on both legs. Staff genuinely helpful and very friendly. Flights left bang on time. Two rounds of free drinks 0 food not bad for economy. Afternoon Tea great. On return leg we had a row to ourselves. Would make it a priority to fly to Orlando with this operator again.",True,Boeing 787,Family Leisure,Economy Class,Manchester to Orlando,May 2018,4,5,"<span class=""star fill"">5</span>",4,5,,True,
"""Check-in chaotic and disorganised""",1,2018-05-20,"Birmingham to Malaga. Check-in for the flight was extremely chaotic and disorganised. Queuing barriers were arranged near escalators causing unnecessary congestion and confusion amongst passengers. Airline staff were no where to be seen to offer assistance and guidance to passengers. Boarding seemed to go smoothly however this was probably because the Cabin Crew were not asking to see boarding passes. My seat was uncomfortable and unsupportive due to the padding being worn out. Food and drinks were very expensive (even at airline prices) so would recommend you buy in the airport before the flight. The in charge crew member was putting on some silly voice whilst making announcements which literally made me cringe and squirm in my seat. My seat area and tray table were filthy and the aircraft looked as though it had not been cleaned properly in a while e.g. large clumps of dust around air vents etc. Some of my travelling party are former cabin crew and spotted numerous things that the crew were not doing e.g. not checking boarding passes? How do you know who is getting on the plane. Noticed a crew member not allowing passengers to put their bags in emergency equipment compartments however then noticed the same crew member shoving her own shoes, coat and toiletries bags in the same area? Crew in general seemed very complacent when going about their duties.",True,Boeing 757,Family Leisure,Economy Class,Birmingham to Malaga,May 2018,1,1,,1,1,,False,
"""operated by Sunwing""",6,2018-05-18,"Norwich to Rhodes. TUI flight in fact operated by Canadian carrier Sunwing. Plane clean and tidy with seats that were more than adequate for the 4hr flight to Rhodes. Staff friendly enough, and stewardesses were British, but flight crew Canadian. Only two gripes, firstly, why do the airline try to get you to check in on line when, upon arriving at both departure airports, you are made to stand in a long queue with those who'd not checked in online? Complete waste of my time. And secondly (and TUI are by no means the only offenders) why did they have no food for purchase on the return leg? It is not rocket science to calculate that on a long-ish flight like that that passengers will want something to eat in both directions, so for goodness sake order enough from the caterers for BOTH legs of the flight. From TUI's point of view it makes sense as they missed out on making a fat profit on sandwiches etc they could have sold ! Otherwise, a decent product in the leisure market.",True,Boeing 737-800,Couple Leisure,Economy Class,Norwich to Rhodes,May 2018,4,4,,2,4,,True,
"""told they had now closed the flight""",1,2018-04-27,"Gatwick to Las Palmas.  The customer experience made Ryanair look like a 5 star airline. Recently tried to fly with TUI to take my partner on holiday and get engaged. Unable to check in online for an unknown reason. Arrived at the airport check in area later than planned due to traffic, but on time according to the terms and conditions on the ticket. I was concerned about the length of the queue so sought assistance from a member of staff in Tui branding at the self check in desks, explained the situation and she checked flight times etc and told me we had plenty of time and to queue. After queuing I was told they had now closed the flight (while we were queuing) and we couldn’t board. I then had to run around the airport to find another flight. TUI’s customer services teams response, computer says no issues (effectively we can’t be bothered to investigate because we don’t want to have to compensate you) and the airport staff don’t work for us so we do my care (despite then wearing our branding). We flew with Tui on the return flight so I can review the flight experience which was nothing special.",True,,Couple Leisure,Economy Class,Gatwick to Las Palmas,April 2018,2,3,"<span class=""star fill"">1</span>",1,1,,False,1
"""facilities and food were atrocious""",1,2018-03-14,"Flew London Gatwick to Cancun. TUI should stick to short haul - they obviously have no experience of managing long haul. Apart from messing up our extra legroom seats, we then had to pay to 'downgrade' to get seats together. This was an 8-10 hour flight, but the facilities and food were atrocious - the cheapest, disposable, plastic earphones were totally unsuited to listening to a film - we both gave up. The quality of food served was on a par with airline food 30 year's ago - plastic chicken served going out and same on return. There are absolutely no frills whatsoever despite high prices. There is no comparison with recognised long haul carriers such as Virgin, Emirates, BA etc. This is short haul behaviour at long haul costs, with the added issue of paying to sit together (a Ryanair Scam). Dreamliner? Nightmare liner would be more apt.",True,Boeing 787 Dreamliner,Couple Leisure,Economy Class,London Gatwick to Cancun,March 2018,1,2,"<span class=""star fill"">1</span>",3,1,,False,
"""Cabin crew were friendly""",8,2018-02-16,"Excellent flight with TUI on the Dreamliner between London Gatwick and Barbados. Check-in was a breeze and queue not very long. Boarding was done by rows, which seemed to help with congestion. Seats were leater, which were ok for the flight duration, seat back screen clear and had the latest films and entertainment. Cabin crew were friendly and always on hand to get a new drink or answer any questions. Two hot meals provided on this 8 hours flight, one large and one small, which was nearly the same as what we received with BA on a 13 hours flight! Impressive! Captains were great and very informative, it was also nice having them come on the PA mid-way during the flight to provide an update on the conditions and how we were progressing, which doesn't happen that often any more on these flights. I would have no hesitation in flying TUI again.",True,Boeing 787-8,Couple Leisure,Economy Class,London Gatwick to Barbados,February 2018,4,5,"<span class=""star fill"">4</span>",5,5,,True,
"""excellence of her performance""",10,2018-01-31,Stansted to Las Palmas. On January 29th I sustained an injury to my leg 5 minutes before boarding the aircraft caused by a rack of 3 wheelchairs striking my shin heavily as it was pushed away from the aircraft door along the narrow passageway by a Stansted employee. I was seated in an opposing wheelchair using assistance provided by the airport. On impact which caused me to cry out with pain and and the staff did nothing and continued on her way. On entering the cabin with great difficulty the Cabin Manager assessed the situation and seated me in the first available seat and applied a pack of ice to the injury. She carried out first aid throughout the flight raising my leg and applying ice and compression also as she could see I was somewhat shocked. Her care was exemplary and greatly reduced the bruising and severity of the injury. I didn’t secure her surname but I wish you to note the excellence of her performance. Consequently I have minimal swelling and bruising and discomfort so am able to continue my holiday. Many thanks to her!,True,Boeing 737-800,Couple Leisure,Economy Class,Stansted to Las Palmas,January 2018,4,5,,4,4,,True,
"""a really good airline""",9,2018-01-29,"Departure Airport - Firstly, an overview of the airport. We were checked in for our flight so quickly as we were called to an empty lane at CMF (their queues work differently there!). The staff were chatty and friendly. You are advised to go through security once called as there is not much on the other side. The queue was a bit long but we got moving within half an hour. After boarding, we had 20 minutes to relax until pushback. THE FLIGHT took off, and it was only five minutes late - rare that a TUI flight I go on is on time. The cabin service soon followed, but the rear trolley had to return to the galley as we had a lot of turbulence for the first half an hour. We descended and that turbulence went. The back trolley was back in service and we ordered our food. Unfortunately, they only had a bacon baguette or a ham and cheese toastie - in small numbers. Luckily, we were able to get two bacon baguettes. They were yummy, but a bit expensive. After that, there were final checks for the descent into Manchester. We were served well by the crew. Arrival Airport - We landed nice and punctual, but a little bottleneck happened as it said 'All bags will be delivered before 14.50'. Well, a little lie there as I only had one of my three bags by 14.50! The belt stopped and started again and we finally got all our bags around half an hour later. All in all, a really good airline, would fly again, but side note: they removed the seatback pockets and made this little storage area behind the tray table (when you see the photo below, you'll understand what I mean), where they put all the magazines and safety card.",True,Boeing 757-200,Family Leisure,Economy Class,Chambery (CMF) to Manchester (MAN),January 2018,4,5,,5,4,,True,
"""premium economy was comfortable""",3,2017-12-18,Barbados to Birmingham via Gatwick. Absolute chaos in both Barbados airport and onboard plane. In the airport terminal the flight was displayed as going to Bournemouth with the BHX flight number. We were advised the plane was taking some passengers for Gatwick due to operational reasons once on board. The staff on board did not appear to know how many passengers and two were also in accounted for. Hence nearly 3 hour delay. The accommodation in premium economy was comfortable and food and drink was good. The pilot did warn us to expect turbulence due to weather conditions. We needed to fasten our seatbelts for a good proportion of the journey. The Boeing 787 is comfortable with lots of overhead storage space but not enough toilets. When the cabin crew were advised -prepare for landing we appeared to be circling round for some time when the captain announced we were unable to land due to snow and closure of BHX. He needed to communicate regarding where was safe to land. We eventually landed at LGW some 3hours after original ETA. I appreciate we landed safely and of course am grateful for this. However upon landing we had to collect luggage clear customs and were given a £5 refreshment voucher which we barely had time to use before being herded on to coaches back to BHX. We left between 08:30 and 09:00. Conditions on road were extremely hazardous in snow. The journey took 10 hours and we eventually arrived back at BHX some 14 hours after original estimated time of arrival. As a result I lost my paid for taxi and had to stay in a hotel overnight prior to completing my journey home. Had chaos not ensued at the beginning of our journey we may have landed on time prior to closure of BHX,True,Boeing 787,Solo Leisure,Premium Economy,Barbados to Birmingham via Gatwick,December 2017,3,2,"<span class=""star fill"">1</span>",1,2,,False,
