header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""cramped into the shuttle bus""",2,2017-11-11,"✅ Verified Review |  After the 50 passengers were cramped into the shuttle bus, we were told the pilot requested mechanics to deal with a technical issue and we would have to wait a ""couple of minutes"". 10 min later, with doors closed it was hard to breath. The driver cranked the AC to full blast and opened the doors and now we were freezing. After 30 min standing in a cold, packed bus, we were told we would go back to the terminal. Another 10 min later the issue was solved by an off duty mechanic, and we were lucky to be on our way. In short, it was disrespectful, and a health hazard experience.",False,ERJ 145,Family Leisure,Economy Class,"Washington DC to Toronto, Canada",November 2017,2,3,"<span class=""star fill"">1</span>",1,2,,False,
"""Generally unfriendly service""",1,2017-11-04,"✅ Verified Review |  This was a top to bottom terrible experience with American Eagle. I usually fly Delta and now know why. This flight was booked for me for business. Generally unfriendly service especially by gate staff that either seem inexperienced or poorly trained. 1 to 1.5 hour delays on O'Hare-Wichita both ways, with a 20 min wait on tarmac at O'Hare from CVG due to no boarding tunnel driver. 3 gate changes at O'Hare within 45 min. Late arrival, arrived at hotel after mignight for AM talk. Coming home, was reassured connection would be no problem, then progressive delays and missed connection. Was told by attendant there would be customer service agent to rebook and arrange hotel, but there was none. Gate staff was grumpy and blithely said no hotel because was weather delay, then I asked her to confirm, she reluctantly called and confirmed it was mechanical. Took 15 min to get hotel voucher 30 min away and told could call for shuttle, called hotel and they said no shuttle and airline ""always does that"". Returned to gate and another 15 for cab voucher, still had to cover tip. Hotel at midnight, rebooked for 8am flight. Meal voucher $7 did not cover meal at airport. Flight itself was average enough, arrived safely. Given option, would not travel on American again.",False,,Business,Economy Class,Wichita to Cincinnati via Chicago,November 2017,3,3,,1,1,,False,
"""I couldn't pick a seat""",3,2017-10-15,✅ Verified Review |  Albany to Chicago. This plane is clean and attendants pleasant. But I'm upset with the fact I couldn't pick a seat and I am assigned the last seat 18 that does recline. I have a health issues where I would have never chosen this seat. This plane is small and cramped. For where I'm destined I could have picked my usual airline but was suggested by the IT company that is flying me out to pick this one or another airline. I am sadly disappointed. If I can avoid this airline in the future I will. Seat comfort is zero. The lower part of the back indents in so I am hunched forward in this seat that can't recline.,False,CRJ 700,Business,Premium Economy,Albany to Chicago,October 2017,1,4,,4,2,,False,
"""hated their jobs and were lazy""",3,2017-10-10,"✅ Verified Review |  Monroe to Dallas Ft Worth. I have never in my adult life had the flight attendants be so lazy. They were nice, but when it was time for beverages, they not only left out the part where they tell you what they have, by they requested that everyone keep their order to one drink per person (it came off rude). Then the gal walked through with a box holing the snacks and just put it in front of each passanger to get their own snack and then they came through with the drink cart, once my snack was already almost gone. And then why I was surprised, but they came over the speaker to tell everybody to put their shades down, before we landed, so the plane wouldn't get hot. Never have I ever felt like the flight attendants hated their jobs and were lazy.",False,,Business,Economy Class,Monroe to Dallas Ft Worth,October 2017,5,1,,5,3,,True,
"""they allowed overbooking""",1,2017-09-07,"✅ Verified Review |  Chicago to Toronto, they allowed overbooking - resulted in finding volunteers in current flight to move to next flight and resulted in delaying. I was very surprised by the fact that they allowed overbooking, and they had to find 4 volunteers to move to the next flight. The crew member mentioned that the current flight will not be going anywhere until they find volunteers to move to the next flight. Is this a joke? It's a simple math that if the flight is full, they should not take any more customers, but it happened. Not only this delayed the departure time, they provided no compensation whatsoever for people who waited to meet their schedule; this is outrageous. They are ruthless when it comes to customers being late to board on the flight, and if it's other way around, they want our patience - very frustrating. Another problem was that the flight landed in Cleveland to fuel their gas. This was very upsetting because this implies that they did not fully fuel their gas to get to Toronto. I can't stop myself thinking that they can't do math. This delayed another 2 hours or so, and we finally landed to Toronto at 5:00 pm, instead of 2:31 pm. I have nothing more to say about this airplane other than it's stupid and lazy. Only good thing to talk about is that the flight crew lady on the plane was very nice and tried her best to keep us calm. She needs a raise for covering others' problems.",False,,Couple Leisure,Economy Class,Chicago to Toronto,September 2017,1,5,"<span class=""star fill"">1</span>",1,1,,False,1
"""check their punctuality!""",1,2017-08-05,"✅ Verified Review |  Montreal to New York JFK. Please be aware before buying a ticket with this airline, check their punctuality!. This particular flight seems to be almost always delayed by close to 90 minutes. I found out through checking Flightstats that this flight (and apparently many more) in the last 12 consecutive days: - 9 of 12 days has been delayed for more than 90 minutes (up to 184 minutes) - 2 of 12 days was cancelled and only on ONE day out of 12 days actually arrrived at the scheduled time ETA. If your travel or work schedule depends on this, choose another connection. AA does not reemburse bought tickets for their proven inability to comply with ticketed departure and arrival times. I had to buy a second ticket to leave Montreal 3 hours earlier.",False,,Business,Economy Class,Montreal to New York JFK,August 2017,3,3,"<span class=""star fill"">3</span>",3,1,,False,3
"""Fairly standard flights""",6,2017-06-03,✅ Verified Review |  Stewart-Newburgh to Toronto via Philadelphia. Fairly standard flights on American Eagle. The flight crew were OK (with one on PHL-YYZ being particularly friendly) and the Valet service for carry on bags works well. The wonderful thing for me was that these flights were on time (as I had tracked them for several weeks before flying and they were often late). The seats and legroom on these smaller aircraft is quite tight.,False,Embraer 145 / E175,Solo Leisure,Economy Class,Stewart-Newburgh to Toronto via Philadelphia,May 2017,2,3,,4,4,,True,
"""What a shambles""",1,2017-05-31,✅ Verified Review |  We are from Australia and flew American Eagle for first time. Never again. We got on the plane in Charleston to fly to Miami after a 2 hour delay. Got to the runway and sat for 30 minutes with nobody telling us anything. Eventually pilot said the plane was too heavy and we needed to return to gate. As there was another plane already there we had to sit on the tarmac for another 20 mins. We eventually got back to the gate where they asked 8 passengers to volunteer to get off. 8 people volunteered and got off. 20 mins later they returned and they started taking fuel off the plane instead. What a shambles. Over 3 hrs late the plane took off. After complaining to American Eagle they offered us a $50 voucher valid for 12 months. I said we live in Australia it's no good to us as we won't be back here for a while. Take it our leave it they said. First time we have flown with American Eagle. Never again. They are a disaster.,False,,Couple Leisure,Economy Class,Charleston to Miami,May 2017,3,3,,1,1,,False,
"""Very disorganized and chaotic """,3,2017-05-16,✅ Verified Review |  Toronto to Charlotte. Very disorganized and chaotic at the boarding gate in Toronto. Delayed 90 minutes deleting. Maintenance. No food or what're nearby (Gate A9). Nearest food/refreshment A19. On arrival 15 minute delay at arrival gate - no gate agent. Really? The inability to get the easy things causes me to question the company's ability to execute safely.,False,Canadair CL 65,Business,Economy Class,Toronto to Charlotte,May 2017,1,3,"<span class=""star fill"">1</span>",2,2,,False,1
"""unpleasant all around""",1,2017-01-14,✅ Verified Review |  Los Angeles to San Francisco. I'm a platinum level member of American Airlines. I travel the SFO to LAX with return flight almost weekly. 2017 they made changes subbing out the short flights to American eagle. American eagle is already inconvenient due to the shuttle bus you have to take from the main terminals. Everything is slow and experience is unpleasant all around. So far this year 4 of 4 flights have had significant mechanical plane failures where I've been delayed up to three hours at a time. Unless AA changes these routes to normal planes in and out of terminal four at LAX they are going to lose a very valuable customer.,False,,Business,First Class,LAX to SFO,January 2017,2,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""satisfactory experience""",9,2016-12-01,"✅ Verified Review |  Houston to Chicago. This was a codeshare flight with Etihad. Had a smooth checkin and courteous check in staff at IAH Houston. I lnked the aircraft as it was my first Embraer aircraft experience, just a basic aircraft with no frills and hype. 2x2 seat configuration and was served a coke and pretzels. Overall a satisfactory experience with American Eagle.",False,Embraer 175,Solo Leisure,Economy Class,IAH to ORD,August 2016,4,5,,5,5,,True,
"""worst experience ever""",3,2016-10-17,"Ft Walton to Albany via Washington. The attitude of the person at the desk was inapproprate. The airline overbooked the flight and was asking for a person to come forward and take a later flight. Why airlines overbook I'll never know but his attitude was really nasty. He said in an annoyed voice that if no one came forward it will delay the flight and everyone would miss there connecting flight. Sounded like a threat to me and many other people. Secondly to make your connecting flight you have to be bused from the plane to a waiting area and then bused back. People wind up standing - on the bus both ways, in the waiting area etc. I fortunately had check my bag at Ft. Walton but those that did not have to get their luggage and bring it on the bus both ways. What a mess. Will never fly American again. Worst experience ever and I fly quite often!",False,,Solo Leisure,Economy Class,VPS to ALB via IAD,October 2016,1,4,,1,2,,False,
"""if you can avoid American""",2,2016-08-08,"Check-in was smooth. Staff nice for the most part. Seats are uncomfortable. All flights have been delayed, or cancelled. Flying back to Manchester (NH) flight was delayed and weren't able to fly back until 3 days later, staff did not handle, and we were yelled at. We decided to fly JetBlue to Boston the next day and rent a car to drive to Manchester. We didn't get a refund, or money, or credits, for staying at the airport hotel overnight, the JetBlue flight or the rental car. If you can avoid American.",False,,Family Leisure,Economy Class,MHT to PHL via DCA,June 2016,2,3,"<span class=""star fill"">1</span>",2,2,,False,1
"""delayed again, then canceled""",1,2016-08-01,"Avoid American Eagle at all costs. I live near Roanoke and most of my flights have to go through American Eagle. I have lived in the area for 3 years and never had an on time flight with them. The last time I flew with them, they canceled my flight at boarding time ""because there weren't enough people"", and I swore them off. I had no choice today, however, and now I'm typing this from a hotel in Charlotte after my flight was delayed, then delayed again, then canceled.",False,,Solo Leisure,Economy Class,ROA to CLT,August 2016,1,1,"<span class=""star fill"">1</span>",1,1,,False,
"""a vast contrast""",1,2016-06-01,"✅ Verified Review |  Flew American Eagle from Columbus to New York. There is a vast contrast between flying American Airlines mainline and American Eagle. American Eagle (AE) is to be avoided if you have any other option, especially if your route uses one of their old embraer or bombardier planes that insist on gate checking roll on bags, CRJ700, ERJ140 and ERJ145. American Airlines mainline are my airline of choice especially when flying internationally. I fly AE in and out of Columbus frequently to connect with the AA mainline international flights. I used to book Delta Connect (DC) flights on separate tickets to avoid AE but the DC schedules changed making that option impractical. As examples, with AE you have a 50/50 chance of arriving in Columbus and having to wait a couple of hundred yards back from the gate for about 10 minutes until the below wing ground handlers saunter out of their break room to marshall the aircraft onto stand. You can then wait an average of 15-20 minutes to have your gate checked bag delivered back to the jet bridge. DC normally do this in under 3 minutes for the same aircraft type. If you hold check a bag you better allow yourself a full 45 minutes before it will be delivered on the carousel. With any weather disruptions anywhere in the AA network they will delay and cancel the AE flights, especially the flights in and out of their 2nd tier bases, to the benefit of the mainline and hub flights. Then you will get a shrug of the shoulders from their staff and a statement that because it is weather related the airline bears no responsibility for any delays etc.. You will have about a 20% chance of a maintenance issue on any given flight with this older fleet. Normally it will take 20 minutes to fix the issue and then typically an hour to update the maintenance logbook before you journey can continue. It is unfortunate that the AE below wing operations are so bad as their above wing staff do appear to hustle and to be nice to the passengers.",False,E145,Business,Premium Economy,CMH to LGA,May 2016,3,4,"<span class=""star fill"">1</span>",1,4,,False,1
"""gave a snack and beverage service""",9,2016-05-21,Phoenix to Bakersfield with American Eagle. Very quick flight 1 hour and 10 minutes. It was on time departure and arrival. Planes are the smaller ones like 25 seats. I had a aisle seat. It was fine for economy and the size of the plane. Comfortable flight. Flight attendant gave a snack and beverage service. Nice to have a service from Bakersfield to Phoenix. Both ways the plane is plenty full.,False,,Solo Leisure,Economy Class,PHX to BFL,May 2016,4,5,,4,4,,True,
"""extremely rude to us""",1,2016-03-22,Coming back from Phoenix to Des Moines over spring break. Tried to check in curb side (as others were already doing). No one seemed to know what was going on. We were told to go the the guy next to one lady. He sent us back to her. They were both extremely annoyed with us. Then she sent us back to him and he said his computer wasn't working to go inside and check in. There were several people outside that were able to check in except for us. They were extremely rude to us. Went inside to check in and it was compete chaos. The check in computers were not very user friendly. Everyone working seemed extremely stressed out. Finally got up to the gate and once again they were stressed out saying they were short of help. The seats on the planes both going to and coming home were the most uncomfortable seats that we have ever had to sit in. Will definitely avoid American if possible.,False,,Family Leisure,Economy Class,PHX to DSM,March 2016,1,1,"<span class=""star fill"">1</span>",1,1,,False,2
"""wonderful in-flight staff""",9,2016-03-22,"No overhead space to speak of, wonderful in-flight staff. Flight on time, and very comfortable seats. These planes are really too small for people of my stature. It is very sad what American Airlines has done to STL, with sad and disgruntled staff.",False,Regional Jet,Solo Leisure,First Class,STL to ORD,March 2016,5,5,,3,5,,True,3
"""service is extremely basic""",3,2016-02-28,"Flew American Eagle from Albuquerque - Los Angeles and return. I decided to pay the extra for First Class because I wanted the sole seat 2A. The seat is very comfortable and there's plenty of space. The flight crews and cabin crews were great. Very friendly and helpful. The service though is extremely basic. No food only nuts, chips and cookies. It would be nice to offer the First Class passengers some sandwiches at the very least. The tickets are very expensive and there is nothing special about the on board 'fare'. The wi-fi on board is good but it is also not complimentary, you have to pay. Again, why not offer that for free to First Class passengers? On the ground in LA I was told that I could not use the Admirals Lounge because it is not for ""First Class domestic passengers"". Again the ticket is very expensive and I don't understand why domestic First Class cannot use the lounges. Dollars per mile, I am sure that American makes more money on their domestic First Class than on their international routes. I had to extend my trip and when I changed my ticket I was charged an additional $358.00!!! Outrageous! So, my ticket ended up costing over $1,200! I will think twice about flying with American when booking my next flight. They only seem interested in making money and not customer satisfaction.",False,Embraer ERJ175,Business,First Class,ABQ to LAX,February 2016,4,4,,1,1,,False,3
"""experience was mediocre """,4,2016-02-25,"This is a short 30 min flight from ORD to IND, last leg of our long trip. The interior of the plane was horrible. There was no service, they said at the beginning, if we want something, call the attendants, but they will not go through the aircraft. All in all we got to the destination, but the overall experience was mediocre at best with indifferent staff.",False,Embraer,Business,Economy Class,ORD to IND,October 2015,2,1,,2,4,,False,
"""inflight experience not good""",1,2016-02-19,"Salt Lake City to Los Angeles was the worst experience among our four American Airline/American Eagle flights.  I tried to change my Frequent Flyer Number on the self-service kiosk but it didn't work, so I ask one of their check-in lady to do that when she was printing our baggage labels. But I just found out that she did not change it at all as this flight counted in my BA program rather than my CX program I ask her to change. Secondly, the flight was delayed due to technical issue. Which was all fine because people understand that it is for the sake of their lives. However, the AA maintenance in Salt Lake City was so inefficient as it took them more than 40 minutes to arrive at the aircraft and commence the problem shooting. After delayed for about 2 hours, we started to board. However that is not the end, after all passengers took their seats, we have two passengers who did not show up but the aircraft was full. Ground services and the flight attendants counted the number for more than 5 times and decided it was ok. Unfortunately there seemed to be another technical problem which held us for another 30 minutes. The total delay was more than 3 hours and the inflight experience was not good either, both lavatories were out of function shortly after beverage service. My personal opinion towards the AA domestic flight is that it depends on luck if they delay, cancel your flight or lost track of you baggage.",False,ERJ175,Family Leisure,Economy Class,SLC to LAX,February 2016,2,2,,1,1,,False,
"""great legroom""",4,2016-02-06,"San Francisco to Los Angeles. On time and quick and efficient at check in and at the boarding gate. Great legroom because we somehow got put into the extra legroom seats. Comfy seat for the quick one hour flight down to LAX. I was shocked as an Australian there is no  proper welcome when you step onboard the plane directing you to your seat.  For takeoff and landing in Australia you must have the window shade up, but as we were coming in to land in LAX not one of the cabin crew came and asked to open the window shade. I could recline in economy during takeoff and landing.",False,Embraer 175,Family Leisure,Economy Class,SFO to LAX,October 2015,4,1,,2,4,,False,
"""flight a little rough""",5,2015-12-30,"Charlotte to Coastal Carolina Regional. The flight attendant was less than desired. We had quite a few older passengers on this flight and she couldn't help them up the steps, saying I can't leave the plane. We had passengers in row 3 or 4 get sick and she couldn't get up to help them saying the crew told her to stay seated. We had passengers getting up to use the bathroom and the only time the flight attendant got up was to find a ring on the floor of the cabin between rows 3 and 4. She never made an announcement she had found the ring or anything. No beverage service, flight a little rough at times but I've had service with rougher air.",False,Dash-8,Couple Leisure,Economy Class,CLT to EWN,December 2015,2,1,,4,3,,True,
"""American Eagle should be ashamed""",2,2015-12-01,"We had booked a direct flight from Philadelphia, PA to Jacksonville, FL so we could spend time with our family for Thanksgiving. American Eagle diverted our flight to Washington, DC Reagan and we were made to use shuttle buses from Philadelphia to the terminal going to Reagan. The shuttle buses were dangerously overcrowded and disgusting. The plane a small 50 seat plane was completely filled. My wife and I are senior citizen and I am glad we took baby aspirin before our flight because they very tight seats caused our legs to throb. We met many individuals who complained bitterly about the seat space. Once at Reagan our connecting flight required shuttle buses to the terminal and these were overfilled. There was a mother standing with her infant trying to manage the child and stroller. There was my wife and I just trying to stand. I counted more then 70 people on a bus designed to safely carry 50. This plane held about 90 passengers and was filled to capacity. Carry ons had to be checked, because the overhead compartments were unable to accommodate the newly approved carry on luggage. The flight was a horror and took much longer then the direct flight we had booked. The plane was dirty and disgusting. For a Thanksgiving holiday American Eagle should be ashamed.",False,,Family Leisure,Economy Class,Philadelphia to Jacksonville,November 2015,1,1,,1,1,,False,1
"""runs a pretty good operation """,8,2015-11-29,"It is my impression that American Eagle runs a pretty good operation out of Chicago O'Hare. I must admit that although ORD was a complete mess due to a prior snowstorm, the American employees we dealt with did a great job helping us out. The flight down to Louisville from Chicago was fine, good service, arrived on time clean plane etc. The return flight to Chicago O'Hare was in the weather the entire one hour so no drinks etc. Crew did a good job. I have no complaints with this operation - using O'Hare though does tend to try ones patience - too many people. Next time I will try Nashville and drive north instead.",False,E175,Family Leisure,Economy Class,ORD to SDF,November 2015,4,4,,5,4,,True,
"""3 strikes and a bad review""",1,2015-11-20,"After being forced to purchase tickets via this airline for the third time I was again disappointed. 3 strikes and you get a bad review AA. First flight I had no assigned seating and flight delayed 2nd time I had my luggage missing for 24hours. Now this this 3rd time I have a delayed flight For a weekend trip that sets me back on my job and plans for my wife and I. I wish this airline would just go away, so something else could take its place. You get what you pay for here but it is not always the cheapest, so 2/10 value, Ground service - non existent in my case. Seat comfort is average for an average sized male. Cabin staff - considering how much they hate their job not bad.",False,,Couple Leisure,Economy Class,NYC to Memphis,November 2015,2,3,"<span class=""star fill"">1</span>",1,1,,False,1
"""service was adequate""",6,2015-11-08,"The service was adequate, food (beef salad) was adequate. Equipment old and tired. Cabin crew friendly. However, there appears to be something jinxed about this flight. Second time in 18 months we have flown this route and both times significant delays. This time it was 90 minutes. The frustrating aspect was the number of gate changes; six of them (three of them in the last 60 minutes before departure), the same number as the last time.",False,,Couple Leisure,Business Class,DFW to QRO,October 2015,2,4,,2,3,,True,
"""I was pleasantly surprised""",8,2015-10-26,"This was my first time flying on American Eagle, and first time on a smaller ERJ175 jet. I was pleasantly surprised at how nice these planes fly. Seemed to be quieter than a Boeing 737 I am so used to flying on. It was also nice that there are only 2 seats across on both sides, and only 75 passengers. This makes embarking and disembarking much quicker. The full flight loaded in 15 minutes and left on time. Beware though, smaller plane means smaller overhead luggage bins, which means carry ons that fit easily in a 737 for example, might be a tight squeeze on this plane. I slept on the flight and missed service. There is no on board entertainment on these planes, just wifi which I did not connect to. I was in a main cabin extra seat, and honestly, I didnt notice the extra space. I am short so it really is not a factor. However, it was a benefit to be among group 1 boarding and towards the front of the plane.",False,ERJ175,Solo Leisure,Economy Class,ORF to MIA,October 2015,4,4,,3,3,,True,
"""planes were never on time""",1,2015-10-25,"I have flown with American Airlines / American Eagle 6 times within the past 6 months. Only one of these flights were on time, I experienced 2 cancellations and the other flights have all been delayed by 1+ hours, causing me to miss connection flights. Compensation for cancelled flights are ridiculous, either a partial refund, a flight the next day (with no complimentary hotel), or a flight to a nearby city (with no ground transportation to original city). American Eagle planes were never on time and their ground crew just don't care.",False,,Solo Leisure,Economy Class,New York to Rochester via PHL,October 2015,1,1,,1,1,,False,
"""was good value for money""",8,2015-10-04,"Short American Eagle flight from Washington Ronald Regan to Chicago O'Hare. It wasn't perfect, the boarding gates were ""hidden"" downstairs, we were transported to the bus via bus, which was waiting definitely too long. From the other hand the plane was small, so it surely wasn't priority. Crew was okay, non-alcoholic drinks were served. Comfort was acceptable. For the price I paid (70USD) it was good value for money.",False,Embraer 175,Solo Leisure,Economy Class,DCA to ORD,September 2015,4,5,,3,5,,True,
"""just goes from bad to worse""",1,2015-10-04,It just goes from bad to worse with this airline. Check in for flight go to gate and assured flight is on time - shortly before flight is to leave announcement that pilot has not arrived! 10 minutes later with no announcement the flight is cancelled and mayhem ensures - cannot fault the ticketing people who did their best in a bad situation but initially suggested leave date would be 2 days from now.  I have a flight to London tomorrow night after much polite conversation eventually get on a flight tomorrow lunchtime - American is not a great airline to fly with at present! Disappointed.,False,,Business,Economy Class,Bahamas to Miami,October 2015,1,1,,2,1,,False,
"""service was good and I'll fly again""",8,2015-09-09,"Flight left Albuquerque on time, early morning departure. Crew was super, provided good but limited service. Arrived Dallas/Ft Worth on time. Flight was on a CRJ-900 and I was disappointed the overhead bins were so small and could not accept my downsized briefcase. It had to be checked to DFW. I was concerned the whole trip since the bag was checked and it contained all the things we want to carry with us and not check. However, the bag was delivered planeside. The service was good and I'll fly American Eagle again but will make every effort to avoid their CRJ-900 with the small overhead bins.",False,CRJ-900,Solo Leisure,First Class,ABQ to DFW,August 2015,4,5,,4,4,,True,
American Eagle customer review,9,2015-08-07,"Unbelievably high quality experience from this carrier. Boarded promptly, crew very helpful in terms of getting carry on bags stowed into very small overhead bins. Can't remember the last time a flight attendant actually helped get a bag stowed instead of being critical of my efforts. Five stars to the flight attendant in first class. Flight left a few minutes early, arrived fifteen minutes early. Had a truly excellent lunch, would have been pleased to pay for it. Couldn't remember the last time that happened on a US carrier. Hope that this signals a new era at American Eagle.",False,Embraer 75,Family Leisure,First Class,ORD to EWR,August 2015,4,5,,4,4,,True,
American Eagle customer review,9,2015-07-17,"Flew from ORD to SDF First Class, great flight quite a new aircraft too. Service was excellent and the first class seating is comfortable in a 1x2 configuration. The hour long flight departed on time with pre flight cocktails with additional cocktails and snacks offered once airborne. Crew were professional and attentive throughout the flight.",False,Embraer ERJ-175,Solo Leisure,First Class,Chicago O'Hare to Louisville,June 2015,5,5,,5,5,,True,
American Eagle customer review,9,2015-07-17,"Excellent flight with great service provided by the cabin crew. Drinks served prior to take off, and during the flight too. The new larger aircraft on this route make a difference too for a much improved flight experience. On time departure and arrival too, which allowed a better connection for my transatlantic flight to London.",False,Embraer ERJ-175,Solo Leisure,First Class,Louisville to Chicago O'Hare,July 2015,5,5,,5,5,,True,
American Eagle customer review,10,2015-06-12,"9/6/15, GRR-ORD, CRJ-700, First Class, seat 1A.  Booked with BA Avios Points.  Short flight to get to Chicago to connect to BA flight home.  Welcomed onboard and offered a Pre Departure Drink.  Seat was comfortable with plenty of Room. Crew were great and offered a drink and a snack on this short 30 min flight.",False,CRJ-700,Solo Leisure,First Class,GRR-ORD,June 2015,5,4,,,5,,True,
American Eagle customer review,1,2015-06-12,"Terrible experience all around. Flight delayed three hours, no place to hang my dress uniform and generally terrible/confrontational service. If these people spent half the time they do berating customers actually doing their jobs correctly maybe they wouldn't have such a terrible track record with customer service. If I have a choice next time I won't fly with them, I don't even care if it costs more.",False,,Solo Leisure,Business Class,Manhattan KS to Little Rock AR via DFW,June 2015,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
American Eagle customer review,9,2015-05-29,I flew from Chicago ORD airport to Houston IAH on Monday May 25th. The flight left on time and arrived to Houston early. The flight was good because there aren't many seats onboard this plane so check in and leaving is much quicker than on normal flights.,False,,,Economy Class,,,4,4,,,5,,True,
American Eagle customer review,,2015-04-06,Without fail the American Eagle connection between DFW to Tyler or the Houston connection to Tyler is always a 3-4 hour layover. This time 30th March was the worst - went from gate B-1 to B-15 for connection and 30 minutes later I was told it was now gate 36. Caught a tram for that but after 30 minutes felt something was wrong checked monitor and found out it was back at Gate 18? Then could tell there was some confusion from those running the desk. There was a co-pilot but no pilot and flight attendant. Finally they showed up and starting boarding late then sat for a while because of some paper work problem which must have been the pilot. Then sat for a while longer. We finally took off but this is always the case catching these connections to Tyler every time. From now on I'll be driving from Dallas or Houston.,False,,,Economy Class,,,1,3,,,4,,False,
American Eagle customer review,1,2014-10-01,Flew from Greensboro NC to DFW. Flight was supposed to leave around 6 pm on 9/28. After waiting until after 8 we were told the lav was not working and we would be given vouchers and fly out at 7.30 the next morning. We were not helped to find transportation to our hotel although it was late on a Sunday evening and the airport was closing down. We finally got to our hotel at 9.45. Left the next morning at 6 but didn't take off until 8.30 - were told the bathroom issues were still not fixed and we would have to land in Memphis for people who needed a bathroom break. We were forced to deplane take all our luggage off then told there were hydraulic problems. We finally left Memphis after 1 and landed at DFW after 3. The people in Greensboro were not helpful nor did we ever feel that we were given accurate information about what was going on. A miserable experience.,False,,,Economy Class,,,,1,,,,,False,
American Eagle customer review,,2014-08-11,For the past two years I've been flying American Eagle several times a month between St. Louis and Washington DC (DCA) and the service has steadily declined in quality and reliability. At least half of the flights are late (some several hours) and a number have been cancelled (including several evening flights requiring an overnight stay at my expense). I've tolerated this mediocre service because of convenience (and a distaste for Southwest) but yesterday upon landing at DCA the new gate arrangement has pushed me to Southwest. Now instead of boarding/deplaning at a terminal gate the aircraft parks away from the terminal and passengers are transported to the terminal - a process that takes 20-30 minute (not to mention the hassle of standing outside the aircraft on the tarmac waiting for carry-on luggage). I have also heard flight attendants and gate agents confirm the poor operations of this carrier. Fly with American Eagle at your risk.,False,,,Economy Class,,,4,4,,,1,,False,
American Eagle customer review,,2014-07-15,Was flying from Flint to Tulsa through Chicago on American Eagle. Arrived well within the check in window but the airport ticket agents were short staffed the guy who was supposed to be at the American Eagle desk was servicing United Airlines. He informed me he could help me when he was done which was 30 min after my plane took off. He blamed me for being to the counter late and when processing my new flight changed my final destination to Tuscon instead of Tulsa. Luckily I caught it before being stranded in Chicago and my bags in Tuscon. There were no additional flights that day so its back home and try again tomorrow. I will give Flint a second try but not American Eagle.,False,,,Economy Class,,,,1,,,,,False,
American Eagle customer review,1,2014-07-15,Flight booked in Feb. for a vacation in July. We arrived early at airport and checked bags at 12.00 for a flight that was scheduled to board at 6.10 pm. Traveling with my 2 daughters. When we presented our boarding passing at 6.10 we were told the flight was overweight and we were selected to be removed. They did not ask if anyone on flight was willing to take a later flight. Just stated we were selected but not told how selection process works. Don't understand why they waited until we were ready to board. Had we been told 30 min earlier we could have caught another flight that day. They would not remove our luggage or anyone elses to make weight. We were put on a flight the next day and had a layover (purchased flight was direct) arrived at final destination a day late and very grumpy. Our luggage did make it a day earlier. Find it hard to believe that they cut it so close that the weight of 2 average people (1 of us could have gone) makes the difference on flight. I would not fly with them again.,False,,,Economy Class,,,3,4,,,1,,False,
American Eagle customer review,,2014-06-25,On June 20 2014 flew from Chicago O'Hare to Little Rock. Two hour delay because they had no flight attendant. Chicago ticket agents not friendly. On the return trip (June 23rd) no reason was given for the numerous delays of the original 4.55 pm flight. Around 5.30 we had a plane but it had mechanical problems. This went on for some time then the flight was cancelled. I booked another flight scheduled to leave around 10.15 pm but it was cancelled because the plane coming in wasn't going to get there on time. The ticket agent supervisor very unfriendly and showed no care at all of what we were going through. They did put passengers in hotels but I have family in the area. Next morning the 7.30 am flight delayed because we were told via loudspeaker by the ticket agent on duty that 'someone fell down on the job' and didn't book a crew for the right time. Crew came in about 8.45. When we landed in Chicago there was no jet bridge driver ready to let us off. Needless to say my last American Eagle flight.,False,,,Economy Class,,,3,1,,,,,False,
American Eagle customer review,,2014-06-05,American Eagle is a poor choice of transportation and you should consider alternatives. I arrived at the airport from another flight and waited for 3 hours for my flight. Upon arriving at the airport I checked the boards to double-check that my flight would take off at the same gate as listed on my boarding pass. However when the time came my flight wasn't listed. Upon asking about the flight I was informed that they had changed gates (from B21 to B9 far from my location). However they did not announce any gate changes. I was informed that they don't announce gate changes unless it's less the change is made in the last two hours. Thus I waited 3 hours (with false information) and missed my flight. I had to stay the night in Dallas and fly standby the next morning. Why would an airline consider a policy of not announcing important gate changes?,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,False,
