header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""gladly fly with them again""",6,2019-09-17,"Cape Town to Johannesburg. On this short flight everything went fine. Boarding in Capetown was fast and well-organized - they seem to be really good in efficiently handling arriving and boarding passengers. Staff was nice. Slim Boeing seats are terrible, but bearable on this trip. Catering is at the lower end, but prices are ok. Arrival at remote position, but again very efficient in getting us into the terminal. Will gladly fly with them again.",True,Boeing 737-400,Solo Leisure,Economy Class,Cape Town to Johannesburg,September 2019,1,5,,5,3,,True,
"""suitcases were damaged""",4,2019-09-16,My complaint is not necessarily with the Airline but more so with the Ground Staff at either OR Tambo or George airports or Both. In the past year I have noticed a lot of Scratches and dents on our luggage. ( This even on the Cape Town Flights). We have even gone as far as wrapping them at a hefty price to try and protect them.( Wrapping price has jumped rapidly over a short time - Currently R90-00 and expecting it to be R100-00 soon). On our trip yesterday (FA 228 16h05 - OR Tambo to Georg ) I was horrified at the condition of my and my Wife's suitcases. We specifically purchased more expensive and robust luggage cases to prevent damage. Well to no avail as they were damaged. One can clearly see that the suit cases were carelessly and violently thrown from a distance. Many people are complaining of the same thing. Then there was also the situation of the Airbridge at Gate C 13 at OR Tambo that is out of order. Many old people and ladies with babies had to walk down the stairs onto ground level and back up into the plane. This is very unprofessional for a Major Airport.,True,,Couple Leisure,Economy Class,George to Johannesburg,August 2019,3,3,"<span class=""star fill"">2</span>",2,4,,True,
"""Crew weren't helpful at all""",4,2019-09-03,"Cape Town to Durban. Had a bit of a struggle breathing while on board. Decided to move to the back of the plane as the passenger next to me was asleep and leaning towards me, which was a bit uncomfortable. Crew weren't helpful at all. Found me by the cabin, but asked me to move back as they had to get on with their work. Props to the fellow passenger who offered to help.",True,,Solo Leisure,Economy Class,Cape Town to Durban,August 2019,2,2,,2,2,,False,
"""staff went out of their way""",10,2019-08-31,"Not Verified | Sat 25 Aug 2019 my dad had to take a flight from George to Johannesburg via Safair, but forgot his ID book at home and could not board the flight. He had to get his ID book and come back for the later flight, but was without transport to get back home. The staff went out of their way and beyond to assist him and made sure he got onto the next available flight even assisting him to sort out his ID to be able to board. We just want to thank these two people and give them our sincerest appreciation - we have never had customer service like this - Thank you so much - you guys are amazing.",False,,Couple Leisure,Economy Class,George to Johannesburg,August 2019,5,5,"<span class=""star fill"">1</span>",5,5,,True,1
"""unprofessional staff experience""",1,2019-08-24,"George to Johannesburg. This was the most unprofessional staff experience I ever come across in my life. The woman at the ticket office in George does not deserve to have a job. She was rude, unprofessional and seemingly untrained for the position she is hired for. To the point where we cancelled our ticket and booked with Kulula air. The flysafair can take about a 100 tips from them.",True,,Solo Leisure,Economy Class,George to Johannesburg,August 2019,,,,1,1,,False,
"""Would not recommend them""",3,2019-08-04,"No one can spoil your day better than FlySafair. Landed in Johannesburg with missing baggage and I was told that they are a low budget airline and they don't compensate. Now I have to buy new clothes and toiletries for a morning meeting while waiting for them to deliver my bag. In addition, the staff om duty that I reported the incident to was very rude. Would not recommend them to anyone.",True,,Business,Economy Class,Cape Town to Johannesburg,August 2019,4,3,,1,3,,False,
"""I wont recommend this airline""",1,2019-07-29,Cape Town to Johannesburg. This is honestly the worst service that I've received from all airlines. The staff at the Cape town airport is rude and incompetent. The only person willing to help was the manager at the safair counter. Your check in department don't have any people skills. I refuse to pay for a service that treats us this way. They are totally unprofessional. I wont recommend this airline to anyone,True,Boeing 737-800,Solo Leisure,Economy Class,Cape Town to Johannesburg,July 2019,2,3,,1,1,,False,
"""I am very disappointed""",1,2019-07-03,"Cape Town to Johannesburg. I will never ever make use of FlySafair again. I am very disappointed. How do you people book a family with 3 small children on different seats even if we booked it a 3 weeks before the flight? When boarding, a hour before takeoff i must find out that i need to go to the Police station to with a copy of my children's ID's to certify them. How do you charge an extra R250 per bag? This is unacceptable.",True,,Family Leisure,Economy Class,Cape Town to Johannesburg,July 2019,1,4,,1,1,,False,
"""we were late to check-in""",2,2019-06-23,"Not Verified |  Port Elizabeth to Johannesburg. This morning Me and My fiance need to flight back to Johannesburg, at 8:40. At Check-in they say we have missed are flight. I told the lady at the check-in that its only 8:05, she said sorry but you have missed your flight. Just because we were late to check-in.  They told me that they only have a flight to Johannesburg at 20:50 and i need to pay R1100 to ensure we have a place on the flight.",False,,Couple Leisure,Economy Class,Port elizabeth to Johannesburg,June 2019,2,3,"<span class=""star fill"">2</span>",1,2,,False,1
"""staff were nothing less than accommodating""",10,2019-06-19,"Not Verified |  Port Elizabeth to Durban with FlySafair. I would like to compliment your ground staff / check-in staff who were on duty at PE airport at 14h30 on Friday 14th June. I had a really ill colleague travelling with me to Durban, and requested if they could help me with 'assisted boarding' as I hadn't requested that when the booking was made. Your staff were nothing less than accommodating and amazing in the way in which they took over and took care of her from check-in to her getting into the vehicle in Durban.",False,,Business,Economy Class,Port Elizabeth to Durban,June 2019,5,5,,5,5,,True,
"""ridiculous to pay extra for bag""",1,2019-06-08,Cape Town to Lanseria. Pathetic Service! Will never ever fly with them again. Unfriendly service and ridiculous to pay extra for bag. Thank you Kulula for great service always!,True,,Business,Economy Class,Cape Town to Lanseria,June 2019,1,1,,1,1,,False,
"""It was so cheap""",10,2019-05-29,Not Verified |  Johannesburg to Cape Town. The flight was perfect the flight attendants were very nice. Overall it was a good flight. It was so cheap and the money was worth it I couldn't believe you can fly for just about five hundred rand it was nice.,False,Boeing 737-800,Family Leisure,Economy Class,Johannesburg to Cape Town,December 2018,3,5,,5,5,,True,
"""did not provide compensation""",1,2019-05-23,Johannesburg to Durban. I had to attend a funeral in Durban on 17/5 at 10 30am. Booked a 6.30am flight. This flight was delayed for 5 hours. Only left Johannesburg at 11.30am. Did not make it to the funeral. The purpose of going to Durban was not met. Safair did not provide compensation for the delay.,True,,Family Leisure,Economy Class,Johannesburg to Durban,May 2019,1,2,,1,1,,False,
"""told me I have missed my flight""",2,2019-05-03,"Johannesburg to  Durban. I am disgusted with the service I received at OR Tambo with the Ticket sales when I came to check-in for my flight that was at 11:05-12:20 to King Shaka international airport, the agent looked me in the eye and told me I have missed my flight when the flight was still within the airport, when I got there in time for my flight. I was shook for a moment he refused to print my ticket and dismissed me to look for other flights that at at 1600. The guy did not provide the customer service to ensure that passengers make it on the flight booked. I do not have money to waste I am never flying with you guys ever again. I had to book Mango to make to Durban on time and make it to work and they exceed customer expectations!",True,,Solo Leisure,Economy Class,Johannesburg to  Durban,April 2019,1,1,,1,1,,False,
"""Terrible customer service""",2,2019-04-12,"Not Verified |  Terrible customer service, call centre takes ages to response and they keep putting you on hold for a significant time. I booked a ticket single for my wife and myself, Johannesburg to Durban I changed my flight paid a huge change fee almost the same price as my ticket for a day earlier. I received confirmation that my flight was change, and they added a return flight. I needed to change my wifes flight for an earlier flight on the web site I selected her flight and the system automatically assumed its a return flight Durban to Johannesburg no warning all all I choice a flight and when we received the confirmation slip her flight is a return flight. Tried calling the call centre for assistance I am waiting on the line and put on hold now for 29 minutes. I don't recommend this airline surprised that they won best airline award.",False,,Couple Leisure,Economy Class,Johannesburg to Durban,April 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""website is not clear""",1,2019-04-09,"Port Elizabeth to Johannesburg. There are hidden cost when you fly with FlySafair. The website is not clear about additional costs such as luggage, what is included, or what is excluded.",True,,Solo Leisure,Economy Class,Port Elizabeth to Johannesburg,April 2019,1,1,,1,1,,False,
"""not use this airline again""",2,2019-03-27,Johannesburg to Cape Town. The worst flight and service encountered - from counter where they insisted I pay an additional amount of R250 for baggage (about 13kg) to be loaded - to the actual flight where staff treated passengers very badly. we had to stand on the side for over 20 minutes to allow staff to proceed with the onboard refreshment trolly sales. Why can't SAFAIR advertise a price including the allowed booked-in luggage as all other airlines? Instead they charge you extra for luggage other than hand luggage. I will not use this airline again.,True,,Solo Leisure,Economy Class,Johannesburg to Cape Town,March 2019,2,1,"<span class=""star fill"">1</span>",1,2,,False,1
"""staff on board was rude""",1,2019-02-20,"First of all the front desk ladies were very sweet and helpful, I can not complain about them. Now lets start, the staff on board were rude and did not seem bothered with the clients at all. After the safety instructions were done, they simply went and buckled themselves in, not one of them came by and checked to see if any of the passengers were buckled in. When we arrived my sons car seat was booked in as special baggage, well thank you for breaking the chair into two pieces. The car seat was thrown on the floor in the middle of the conveyors where you collect your bags. We asked the people at the kiosk where we should collect the special baggage, they simply pointed to stuff thrown on the floor and there was where my sons car seat was thrown. When we flew with Mango on the 4th they brought my sons car seat to us to the kiosk on a trolley as it should be but to throw someone's baggage like it garbage is disgusting. Staff have no personality, no drive and no respect for your clients goods. When we flew with Mango again on the 4th of Feb the pilots were excellent, they kept telling us and informing us where we were, but the pilots of flysafair did none of that. I regret not flying with Mango again and regret that I used your services. I will never be you client again and I advise anyone not to make use of your services!",True,Boeing 747-800,Family Leisure,Economy Class,Johannesburg to Cape Town ,February 2019,1,1,,3,1,,False,
"""the absolute worst flight""",2,2019-01-31,"George to Johannesburg, Sunday 27th January 2019. We missed our flight Kulula to OR Tambo so we booked a flight on FlySafair, when we were booking the man at the counter (George Airport) advised us that the aircraft lands at Lanseria we said no we need to go to O.R Tambo he was adamant that the flight landed in Lanseria so my husband said don’t worry we will take the 2 tickets and then ask someone to come fetch us as we reside close to OR Tambo so we bought 2 tickets. When we were checking in the lady in the front said we will be at the emergency exit 16D and 16E and if need be in case of an emergency would we be willing to help, we said yes that’s no problem she then advised us unfortunately the emergency exit seats do not have windows, so we said no that’s fine. Whilst we were in the queue at check in I got speaking to a lady who was in front of me and she advised me where she lives the area and I said that’s the area I live I advised her that is she getting a lift all the way from Lanseria to her home which is close to mine she then said no the plane lands at O.R Tambo. I told her what the person at the ticket counter told me that the plane lands at Lanseria and we already made arrangements to be picked up at Lanseria she then said she hopes it’s not the case as she already told her daughter to collect her at OR Tambo, she then went to the front to go and ask, she was advised that it lands at OR Tambo and came back to tell us. I then luckily got hold of my husband cousin to change the arrangements We caught a flight from George to O.R Tambo leaving at 18h00 27.01.2019 last night when we got on board the aircraft the stewards were friendly and well-presented and I told my husband that the plane looks really good with plenty feet space we went to our seats and hello and behold it had a window. Surely the staff who work at the airport should know what they are talking about and should also know where the plane lands We left on time but this was the absolute worst flight I have ever experienced. Whilst I understand that the weather conditions weren’t great, this was by far the worst flight I have been on, when the Pilot landed everyone clapped that’s how relieved they were that the plane had actually landed. When we eventually arrived at O.R Tambo our bag was open, the cable ties we used to secure the bag was off and the Bag was damaged.",True,,Couple Leisure,Economy Class,George to Johannesburg,January 2019,3,2,"<span class=""star fill"">1</span>",1,2,,False,1
"""a very bad experience""",1,2018-12-29,"Johannesburg to George. I had a very bad experience with flysafair both times I’ve make use of them and this is my first bad review of any service or place. After booking online for a extra check in suitcase they denied it and make me pay again further the staff at boarding in Johannesburg shouts at us. In George on 3 seats with a window seat only to be called back to exchange tickets for seats across the passag,e now I sit with a crying daughter who made herself ready for a window seat so I would rather next time use a more organized airline.",True,,Family Leisure,Economy Class,Johannesburg to George,December 2018,4,4,,1,1,,False,4
"""a very smooth flight""",8,2018-11-14,"Port Elizabeth to Johannesburg. This was a very smooth flight from the beginning to the end. More or less efficient boarding. Ground staff started boarding on time but asked holders of a priority boarding ticket to board from the end (while most of them were seating in the front). Meanwhile, all other passengers were boarding from the front. Apart from this issue, everything was perfect. Everyone was on board on time and departure was 5 minutes ahead of schedule. Comfortable seats and friendly staff. We landed 20min ahead of schedule. I definitely recommend FlySafair for its punctuality.",True,Boeing 737-400,Solo Leisure,Economy Class,Port Elizabeth to Johannesburg,November 2018,5,5,,4,5,,True,
"""I was positively impressed""",10,2018-11-07,"Johannesburg to Durban. This is my first domestic flight in South Africa and I was positively impressed by Flysafair. Online booking was very clear and rapid. Even though I took a flexible ticket, my flight was extremely cheap. Boarding was very efficient and started on time. Staff was nice throughout the flight and very professional. On both ways, flight departed exactly on time and landed 15min ahead of time. Seating was ok (I'm 1m95 tall). The only criticism would be the plane that was relatively old (>20 years).",True,Boeing 737-400,Solo Leisure,Economy Class,Johannesburg to Durban,October 2018,4,5,,5,5,,True,
"""worst customer service""",1,2018-10-04,"Johannesburg to Port Elizabeth. On 21/09/2018 I had one of the worst customer service experiences with Safair at OR Thambo International Airport. Not only were their staff inexperienced and incompetent but they were extremely rude and unhelpful with a situation where I was innocent. I missed my flight out of Johannesburg to Port Elizabeth, flight FA360, departing at 18:20. A few factors contributed to this flight being missed and are as follows: Delays and Cancellations at ORT: Most of the flights posted on the flight screens were either delayed or cancelled on Friday evening. The assumption was that due to the public holiday, the airport was facing congestion. Flights that were meant to depart at 15:15, 15:25, 16:00 etc were showing as either 'Boarding', 'Departing', 'Cancelled' or 'Delayed' at +- 18:00 2. Flight Screens: The flight screens at ORT were clearly out of order (as per the above point) and so flights that may have looked to be 'delayed' were in fact departing and flights that were ‘cancelled’ may have in fact been 'departing'. This was confirmed by Safair team members at the departure gate for flight FA360. Gate Change: The flight screens at ORT had flight FA360 departing from gate E6 (this being the bottom level of gates at ORT) where I had positioned myself at 17:45 in order to be at the gate 5 minutes before the gates opened. For the next +- 20 minutes nothing changed on the flight screens. The was no 'Go to Gate' sign for flight FA360 and the gate remained unchanged at E6 on the flight screens. The flight screen at Gate E6 was showing a flight for Margate and so due to the numerous delays and cancellations at the airport, I was under the impression that the Port Elizabeth flight would depart after this Margate flight at Gate E6. This was not the case. At approximately 18:15 when I once again looked at the flight screens, the gate for flight FA360 had changed to gate C13. There was no ‘Go to Gate’ sign showing on that flight. I rushed to Gate C13 only to find the flight screen at the gate displaying Flight FA360 to Port Elizabeth as ‘Closed’. When I approached the 2 Safair employees, the 2 ladies had told me that the flight had departed. When asked if there was a Gate change, they both replied ‘Yes’ there was a gate change. When asked ‘why there was no loud speaker informing passengers of this change?’, they replied that there was an employee of the airport telling people about the gate change. I then asked these 2 ladies if the flight screens are not working at the airport as the 'Go to Gate' sign was not visible and the Gate Change only came on at 18:15. Both of them replied that ORT had been having issues with their monitors. What since ensued at the Safair counter at OR Thambo is inexplicable and I simply cannot type out my anger at your Safair staff. The call centre staff also could not assist me with anything and blamed me for 'missing' my flight and have told me that I am in the wrong. Its actually a disgrace how I have been treated by such a 'reputable' company.",True,,Business,Economy Class,Johannesburg to Port Elizabeth,September 2018,1,1,,1,1,,False,
"""Don't think you will ever be on time""",1,2018-09-25,"Not Verified |  Don't think you will ever be on time with FlySafair or that they will help you to change your flight. Our 1st flight was delayed and our return flight even more. Even telling them I am a Doctor who has a shift to do, they wouldn't even try to help you, their reply ""sorry you need to wait nothing we can do"".",False,,Couple Leisure,Economy Class,Cape Town to OR Tambo,September 2018,1,1,,1,1,,False,
"""the best experience""",9,2018-09-13,"Cape Town to Durban. But from the get go upon checking in how awful of me with the pain I was already in, the attendant that assisted me in CT International was the best, like a godsend at that time of morning and his willingness to assist me and make my check in such a breeze. Also inflight, the cabin crew were the best, i also had the best tasting cappuccino. Extremely helpful and courteous staff. Our flight arrived 20mins ahead of schedule. Now that for me was the cherry on top. To Flysafair crew and ground team thank you so much for the best experience especially with having to have had to fly with my medical condition.",True,,Solo Leisure,Economy Class,Cape Town to Durban,September 2018,4,5,,5,5,,True,
"""the lack of initiative""",1,2018-05-17,"Johannesburg to Cape Town. My flight was delayed. It was to leave at 8:15am but it was changed to 9:50am. Then we later only boarded at 10:30am. I understand the bad weather and all these ""technical difficulties"" but what I do not accept is the lack of initiative taken in remedying the problem. I missed the entire morning session of the conference I was to attend n Capetown. This was not a trip for fun, it was for business. The manager was so rude to me when I called to complain telling me I knew what I was getting myself into. Seems FlySafair do not want to keep customers because they would have apologized firstly and tried to remedy the situation.",True,,Business,Economy Class,Johannesburg to Cape Town,May 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""you get what you pay for""",7,2018-01-31,"Durban to Johannesburg. As a low cost airline, in FlySafair you get what you pay for. No inflight entertainment, any beverage you want you have to pay, seats that don't recline. No USB plug to charge your phone. The really good thing is that the service was really fast. Fast boarding, fast disembarking and you got your checked baggage fast.",True,,Solo Leisure,Economy Class,Durban to Johannesburg,January 2018,2,3,,3,5,,True,
"""Very basic airline""",4,2018-01-14,"Flew FlySafair from Johannesburg to Cape Town. Very basic airline, pay for everything. I often find cheaper flights with other low cost airlines in South Africa of whom I get much better service. Great airline when traveling on a tight budget and only with hand luggage, but if you're looking for comfort and services, give them a skip.",True,Boeing 737-400,Solo Leisure,Economy Class,Johannesburg to Cape Town ,October 2017,1,1,"<span class=""star fill"">1</span>",2,3,,False,1
"""greeted by a professional crew""",8,2018-01-12,"Having needed to book last-minute, we were very pleased to find that FlySafair had reasonable fares a few hours before departure. Flew from Cape Town to Johannesburg. The experience started at check-in, unfortunately the priority queue was slower than the normal queue due to passengers being let forward due to needing special assistance or running late. However, as soon as we got onboard, we were greeted by a professional crew and the whole boarding process was very organised. Legroom was adequate, however the seatback was rather short, meaning that sleeping was uncomfortable for anybody taller than 175cm. In-flight service was BOB with very reasonable prices. In Johannesburg our luggage was delivered within a reasonable timeframe. All in all, I wouldn't hesitate to book flySafair again.",True,Boeing 737-800,Family Leisure,Economy Class,Cape Town to Johannesburg ,January 2018,4,4,,3,4,,True,
"""I had to give up my bag""",3,2018-01-09,"I sat in Seat 3E, which is right behind the exit row seats. This is considered a premium seat which I paid for. As all frequent flyers know, the exit row needs to be kept clear and passengers normally would put their bags in the overhead bins for takeoff as per instructions. ""Please place all bags in overhead bins or under the seat in front of you"". Safair has a policy of allowing and recommending that the exit row places their bags under their own seat. I ended up sitting in a so called premium seat with a large bag where I would normally place my small bag and my feet. I complained but cabin crew confirmed that this is policy and I had to give up my bag to be placed in overhead bin. I never got it back till I had landed, so I could not read my book. I think everyone and all other airlines can see the problem with this policy. I would never put my bag where someone elses feet go. There is the obvious theft opportunity and possible damage if some kicked your bag. Anyway, warning to all about premium seat and weird policies. The seats are also pretty small.",True,,Couple Leisure,Economy Class,George to Johannesburg,January 2018,1,1,,3,1,,False,
"""the worst airline to travel on""",1,2017-12-19,"Johannesburg to George. I recommend to stay clear of FlySafair! After sitting at the airport for over 5 hours, we were told at 20h00 “the flight was cancelled”. We boarded the plane earlier and then was told to disembark after an hour. Many families with young children who did not live in Gauteng had to find alternative accommodation with no assistance from Flysafair. Not to mention old people who had no means of additional transport nor accommodation that time of night! Cash refunds were refused, which meant you were forced to use Flysafair the next day. Flying Safair has cost us an additional R5000 in one day and we never reached our destination as booked online at least 2 months before the time. There were many different excuses for cancelling the flight. If an airline cancels more than one flight on a day and both times the reasons are “technical” you have to start worrying about the state of the planes they are using. They are not the cheapest if you read their fine print and their customer service is non-existent. I have travelled to most European countries, the East and Africa over the last 15 years with many airlines. Flysafair was most definitely the worst airline to travel on!",True,,Family Leisure,Economy Class,Johannesburg to George,December 2017,1,1,,1,1,,False,
"""disgusted at the service""",2,2017-12-07,"Cape Town to Johannesburg. I am disgusted at the service I received at Flysafair, I had booked my ticket through Travelstart and I was asked how many bags I would to pay for, I then paid for 3 bags when doing my booking considering the fact that I was booking 6 return flights, from Johannesburg to Cape Town and back again, the cost for the bags was R450, which was calculated at R150 a bag. Once the online check in was opened, I went online to check in and I selected our 6 seats next to each other however when I got to the airport air boarding passes had different seats numbers, I was very unhappy with this because I was traveling with kids who were traveling by plane for the first time and I had to seat my children with strangers how upsetting. In any case I decided to do the online check again when it was time to come back and guess what we were placed in different seats again and to top it off I was told that I had not paid for my luggage and I had to now pay an additional R750 for the 3 bags because that is airport fees. I am very angry at the bad service I received, be careful of these cheap airflights they actually not cheap and are actually a rip off. Why pay for luggage, when I'm already traveling with you guys, I would much rather use Mango or Khulula next time. All the money I paid for nothing and their seats are uncomfortable and there very little space, in fact no leg space at all.",True,FA114,Family Leisure,Economy Class,Cape Town to Johannesburg,December 2017,1,3,,1,1,,False,
"""over 4 hours to get another plane""",1,2017-11-09,"✅ Verified Review |  I flew from Port Elizabeth to Johannesburg on 14 October 2017. Our plane hit a bird on departure from Port Elizabeth. It took them over 4 hours to get another plane to Port Elizabeth. Keep in mind its only an hour flight from Cape Town and a 1.5 hour flight from Johannesburg, they had some excuse as to why it was taking so long to get another plane. I missed my connecting flight that night. After lauching a complaint to their customer service and following up for feedback they now are ignoring me. I will not recommend this airline to anyone.",False,,Solo Leisure,Economy Class,Port Elizabeth to Johannesburg,October 2017,1,1,,1,1,,False,
"""Totally disappointment""",2,2017-08-16,"✅ Verified Review |  Johannesburg to George. I have been flying with FlySafair since they start flying in South Africa. I was always satisfied with the service but lately their service is worse. They are not on time for the last two flights we took first one was on the 9/08/2017 at OR Tambo on flight FA220, we were delayed for one hour before we took off needless to say I missed my important meeting in George. Second one was on the 15/08/2017 at George on flight FA221 only 6 days later and we were delayed again for an hour. Again I have to miss my business meetings in Johannesburg. I ask myself why must I use an airline that started well but lately is causing me embarrassments with my clients. Totally disappointment.",False,,Business,Economy Class,Johannesburg to George,August 2017,3,3,"<span class=""star fill"">1</span>",1,1,,False,1
"""a great no-frills carrier""",9,2017-04-26,"✅ Verified Review |  Last minute day trip from Johannesburg to Durban return. Very user friendly website meant that I selected the flights, booked, paid for, and checked in, all within 10 minutes. Prices were below competitors on this route. Both flights on time, aircraft was clean and crew seemed friendly enough. Did not order any catering. The only reason to drop 1 point from 10/10 is that the person I travelled with checked in to the aisle seat, and I to the window seat, hoping for a free seat in the middle (no one will take that seat when on line checking in), but the middle seat was filled by airport check in staff. That's fine for a full flight, but when there are empty rows forward and behind why squeeze everyone together? Anyway overall, a great no-frills carrier.",False,Boeing 737,Couple Leisure,Economy Class,Johannesburg to Durban ,April 2017,5,5,,4,5,,True,
"""clean planes and very friendly airport staff""",9,2016-10-31,"✅ Verified Review |  I read good reviews about this airline but was worried as it was very new to the market and one of the cheapest tickets I could find. What I found was a fantastically easy website to use on your mobile, upfront and clear charges, clean planes and very friendly airport staff. Also, as I was travelling with a small child, I didn't expect them to let us carry baby carrier and stroller for free. After speaking to family members back home in South Africa they all had had great experiences with FlySafari.",False,,Family Leisure,Economy Class,DUR to CPT,October 2016,4,4,,4,5,,True,
"""ground staff extremely helpful""",8,2016-04-10,"✅ Verified Review |  Port Elizabeth to Cape Town with family of four on FlySafair. Very smooth booking and online check in process; fast baggage drop at PLZ. Ground staff extremely helpful and friendly. Boarding fast and without delay. Left PLZ in time. No frills airline so did not expect free food/entertainment, beverage service fast and ok. Seats width and backrest tilt ok, legroom could be more. Arrival in time.",False,,Family Leisure,Economy Class,PLZ to CPT,April 2016,3,5,,5,5,,True,
"""spacious seating""",9,2016-02-06,"I was very impressed my FlySafair flight from Cape Town to Johannesburg. I was expecting it to be as uncomfortable as Kulula, but I was so impressed with the spacious seating on the 737 800. The crew were friendly and professional. They ran out of rolls which was all I could fault them on. The baggage arrived really quickly too, which is another plus.",False,Boeing 737-800,Solo Leisure,Economy Class,CPT to JNB,February 2016,5,5,,5,5,,True,
"""great service onboard""",10,2015-11-22,"Every aspect of the trip could not have gone better. Easy to book online or add extras if needed and to check-in online. At the airport smooth boarding, great service onboard from pleasant and helpful staff. I did a day return from Cape Town to Johannesburg without luggage and on tome both ways. New plane going up, less comfortable and with less legroom than an older plane used on the return trip. Prices are excellent especially if booked well in advance.",False,Boeing 737,Solo Leisure,Economy Class,CPT to JNB,November 2015,4,5,,5,5,,True,
"""an excellent flight""",9,2015-11-16,Durban to Cape Town with FlySafair. Was an excellent flight. Bought a special airfare of R399 to Cape Town. Was a little worried after reviews that I read. Staff were friendly and well mannered. Flight was on time. Check in was easy and quick. Will definitely use them again. Thank you Flysafair.,False,,Couple Leisure,Economy Class,Durban to Cape Town,November 2015,4,4,,4,5,,True,
"""efficient pleasant experience""",10,2015-11-01,"Cape Town to Johannesburg with FlySafair. Fairly new in the market for internal routes. Half the price of rival Kulula and as good if not better. Very easy and quick web booking and online check in. Great staff and service. No long winded announcements on turning electronic equipment off. Quick, easy, on time, efficient, pleasant experience.",False,,Business,Economy Class,CPT to JNB,October 2015,4,5,,4,5,,True,
FlySafair customer review,7,2015-08-06,"Flysafair is a new low cost airline flying within South Africa. Their website booking engine works well, check in baggage allowance can be purchased, some catering is available for sale as well. The seating is quite spacious and comfortable the staff friendly and efficient. Flight left and arrived promptly and although the fleet is older than the competitors the aircraft are in good shape and clean and well kept.",False,Boeing 737-400,Solo Leisure,Economy Class,Cape Town to Johannesburg,July 2015,3,3,,3,4,,True,
