header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""aircraft was new and clean""",8,2018-09-30,"Delhi to Almaty. The aircraft was new and clean. Business Class passengers were greeted and escorted. The staff were attentive and courteous. Food on board was as good as airline food can be. We were a group of over hundred passengers that flew in over 3 days for a celebration and in spite of a some celebratory behavior, the crew were friendly and tolerant. One of the return flights had some technical issue and the aircraft had to be changed. We are looking forward to travel back again.",True,A321,Business,Business Class,Delhi to Almaty,September 2018,4,4,"<span class=""star fill"">1</span>",3,3,,True,
"""a solid experience""",8,2018-09-30,"Delhi to Almaty. Great airline and service, no complaints. The staff was courteous and helpful. New planes, overall a solid experience, highly recommended.",True,A321,Family Leisure,Business Class,Delhi to Almaty,September 2018,5,5,"<span class=""star fill"">4</span>",5,5,,True,
"""no personal inflight entertainment""",2,2018-09-29,"Delhi to Moscow via Astana. The Check-in staff at Delhi airport were more suspicious towards Indian passengers. The staff was asking more questions than the immigration officers. The ground staff was managed by Air India. And the staff of the Air India is the worst, they were very rude and behaved unprofessionally. The in-flight entertainment looked like it was from the 90's. There was no personal inflight entertainment system on board. The plane looked the older fleet. Cabin Crew was quite friendly. But the food was the typical. I expected Kazakhstan cuisine on board. Beef was not served on Board. And now the Transit part. Astana airport was of good size and very well maintained. But the problem is that the airport doesn't provide drinking water to the departure and transfer passengers and people have no choice but to buy drinking water (1 euro for 500 ml). Wifi was not working, the login wasn't opening (neither in my laptop nor in my mobile phone). Astana to Moscow no complaints for this flight because everything was perfect. From food to the in-flight entertainment system. Returning, Moscow Sheremetyevo to Almaty in-flight service by the cabin crew was very good. Problem was that there was no personal inflight entertainment system. The Check-in staff at the Moscow Sheremetyevo was quite friendly and helpful. Almaty to Delhi flight was late due to transfer passengers. But it was not a problem because the duration was not much. The problem The cabin crew looked exhausted for no reason. The food served on the flight was only a light breakfast (omelette and a small piece of potato cutlet) which is not sufficient for a 2 hour+ flight. A complete meal should have been served. There was personal no in-flight entertainment system. Only a screen on top at a distant which was playing a movie in Russian/Kazakh. Almaty airport was quite Small but well maintained. The airport looked crowded because of the huge amount of passengers. And also no potable water for passengers. Only payable bottled water.",True,A320,Solo Leisure,Economy Class,Delhi to Moscow via Astana,September 2018,4,4,"<span class=""star fill"">1</span>",2,2,,False,1
"""Excellent service""",9,2018-09-29,"Not Verified |  Flew Delhi to Almaty with Air Astana. Excellent service, the aircraft was well maintained and they exceed our expectations on ground too. Even though we had a technical glitch with the aircraft they were super fast to resolve it.",False,A320,Business,Economy Class,Delhi to Almaty,September 2018,5,5,"<span class=""star fill"">5</span>",5,5,,True,4
"""awful experience""",1,2018-09-21,Hong Kong to Tbilisi via Almaty. A horrible and awful experience I ever met. Unprofessional ground crew and poor arrangement of delayed flight. I wont take Air Astana again and wont recommend.,True,,Family Leisure,Economy Class,Hong Kong to Tbilisi via Almaty,September 2018,1,1,,1,1,,False,
Air Astana customer review,9,2018-09-18,Delhi to Almaty return. Our group was more than 20 passengers travelling to Almaty from Delhi on 10th Sept. We were very impressed with the in-flight service and the personal touch. One of the air hostesses also welcomed us both in Hindi and English. Our group’s return journey was on 17th September from Almaty to Delhi which was again very comfortable and the service was extremely good.,True,,Business,Business Class,Delhi to Almaty,September 2018,4,5,"<span class=""star fill"">4</span>",3,4,,True,4
"""Worst flight experience""",1,2018-09-18,"Bishkek to Kuala Lumpur via Almaty. Worst flight experience in 30 years! The flight was grounded unannounced by the pilot after a minor medical emergency of an elderly lady who had become unconscious in economy class and all +200 passengers were forced to evacuate at Turkmenistan airport and were left there for 15 hours with no water, no food and zero care, whilst the crew was relaxing and recovering in their hotel. The flight resumed after 15 hours with the same crew, whom I perceived as careless and unprofessional.  For one unconscious lady passenger, more than 200 were left stranded. Needles to say we lost our connection flights (different airline) in Kuala Lumpur and were forced to pay. This was the first and last time I took Air Astana and so will be my associated, family and friends.",True,,Business,Economy Class,Bishkek to Kuala Lumpur via Almaty,September 2018,1,1,"<span class=""star fill"">3</span>",2,1,,False,
"""a high level of service""",10,2018-09-17,Almaty to Kuala Lumpur. My family and I travel with Air Astana and are accustomed to a high level of service provided by the airline. During a flight last week from Almaty to Kuala Lumpur I witnessed a crew have to respond to an emergency medical situation about an hour into the flight. The professionalism of the Captain and Crew in handling the situation resulted in saving the life of a passenger. Medical emergencies can happen to anyone and at any time. Having experienced the crew's actions first hand I am confident that my family and I are in safe hands with Air Astana.,True,B767,Family Leisure,Business Class,Almaty to Kuala Lumpur,September 2018,5,5,"<span class=""star fill"">5</span>",4,4,,True,4
"""Terrible experience""",1,2018-09-11,"Terrible experience and terrible service. Its overpriced flights, for a direct 6H flight from Hong Kong to Almaty i paid 1700USD! For this price during the flight we didnt have TV, worked only 1 toilet, can you imagine the toilet condition, it was disgusting! Food was terrible and stewardess completely ignored when i asked for water at list 5 times. I was flying back from Almaty to Hong Kong with the stop at Beijing. When I was doing check-in at Almaty airport at Air Astana counter, as i have Nomad Club and its automatically set request window seat when i buy an online ticket, a representative from Air Astana said, they don't know why it doesn't work and they don't have time to check what is the problem. They gave me only one boarding pass, however, did check in to my baggage directly to HK. Air Astana representative said i don't need a China visa as only 2H transit and boarding pass they will give me at Beijing transit, as it was 5 AM flight transit counter was closed. i couldn't go through immigration as I don't have Chinese visa. I almost missed my flight, luckily because i been crying for 2H at immigration desk, the lady at immigration helped me and wrote on a piece of paper my boarding pass, to let me go through immigration so i can go to different Terminal where was my flight to HK. I arrived to HK my baggage was lost! I emailed and called to Air Astana the same date when I arrived in HKG, they promised to find my baggage as soon as possible and study my case with their terrible service, it was one week since Air Astana baggage department finally contacted me. Plus my suitcases arrived broken!",True,,Solo Leisure,Economy Class,Hong Kong to Almaty,February 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Terrible client relationship""",1,2018-09-08,"Almaty to Seoul. The flight was delayed because of technical issues and this affected our travel plans, which ended up emptying our pockets because we had rearrange our following flights that were following. We wrote a letter to Air Astana 6-7 times requiring the compensation. We sent the invoice of our expenses, that we received from Vietnam representatives as a check of payment. Air Astana told us that invoice is not a valid document for compensation. We talked to Vietnam partner again, and received a letter from them stating that invoice document they gave us earlier serves as a check of payment in Vietnam and they can only provide the invoice document in their country. We forward this letter to AirAstana and never got response. Terrible client relationship. For two months I can not get my money back, not talking about the time value of money.",True,,Family Leisure,Economy Class,Almaty to Seoul,July 2018,4,3,,1,1,,False,
Air Astana customer review,10,2018-08-08,"Moscow to Delhi via Almaty. Moscow to Almaty on a new Boeing 767, with personal entertainment screens and mood lighting. Staff accommodating and professional. The meal was delicious with metal cutlery. Wine and beer were complimentary (no spirits on the menu, though), and extras were served with no frowns. IFE was one of the best I experienced, no lag whatsoever. One weird thing was that the screen by design could not be adjusted when the seat in front was reclined, so the viewing angles could be uncomfortable. We were given outstanding amenity kits with neck air pillow, slippers, pen, some hand cream, eye shades and ear plugs. Different coloured kits seemed to have slightly different content, so make sure to collect them all. The crew passed the cabin with drinks several times after the meal service. Seat comfort was okay, nothing outstanding. Almaty to Delhi was on an older A321, with no personal screens. The seats were very comfortable with great seat pitch and traditional ""thick"" profile of the seats. Cabin crew were lovely and the meal was even better. There were some amenity kits given as well, except a bit smaller ones (which makes sense on a 3 hour daytime flight). You could access their entertainment via your own device and onboard wi-fi for free with no issues, and the selection was impressive, but the lack of power ports meant you will run out of power quite soon. Delhi to Almaty was practically the same as the flight from Almaty to Delhi. For Almaty - Moscow I have made a bet to upgrade on their website (the lowest amount possible), and we were upgraded to business. The flight on a Boeing 767 was wonderful with lie-flat seats, lots of privacy and space, great IFE and pleasant cabin. The cabin crew were very accommodating, greeting us with champagne as a pre-departure drink, and the purser greeted us by name, making sure we had a fantastic flight. Meals were delicious, each course was brought separately. If I could think of any improvement in business class, it would be alcohol menu, because there were just one type of champagne, one type of white and red wine (plus lots of spirits and cocktails). I believe the wine card can and should be improved. Their Bloody Mary was perfect, by the way. Almaty airport is an absolute disaster - it's small, crowded, with nowhere to sit or relax, no decent cafes, everyone is shouting at everyone. Even in business class lounge there is nothing to eat or drink for free, which is just a disgrace. Our luggage made it, and the flights were on time, though. To conclude, I recommend Air Astana, and the economy experience is outstanding, but I will try to fly via Astana next time, since Almaty airport is just so awful.",True,Boeing 767 / A321,Family Leisure,Economy Class,Moscow to Delhi via Almaty,June 2018,5,5,"<span class=""star fill"">5</span>",3,5,,True,5
"""service unbelievably attentive""",10,2018-08-04,"St Petersburg to Ust-Kamenogorsk via Almaty / Astana. Clean new cabin, perfect meal each way, especially from Astana. I have to mention that food cooked in Kazakhstan always better than from other airports. Wide choice of beverages. Good schedule : short connection in Astana on the way back to LED. KC TV app very useful and its good thing for flights no longer than 5 or 6 hours and cabin not equipped with personal entertainment system. Service unbelievably attentive. Absolutely recommended.",True,A320 / E190,Solo Leisure,Economy Class,St Petersburg to Ust-Kamenogorsk via Almaty,July 2018,5,5,"<span class=""star fill"">5</span>",5,4,,True,5
"""Service attentive""",9,2018-08-04,"St Petersburgh to Oskemen via Almaty. Clean new cabin, perfect meal each way, especially from Astana.  Wide choice of beverages. Even for the day flight they give you trip suite. Good schedule : short connection in Astana on the way back to LED. TV app very useful and its good thing for flights no longer than 5 or 6 hours and cabin not equipped with personal entertainment system. Service attentive. Absolutely recommended.",True,A320 / Embraer 190,Solo Leisure,Economy Class,St Petersburgh to Oskemen via Almaty,July 2018,5,5,"<span class=""star fill"">5</span>",5,4,,True,5
"""significant improvements""",8,2018-07-22,"St Petersburg to Bangkok via Almaty. There has been significant improvements to this airline in the fourteen years since I first flew. It was a day service between St Petersburg and Almaty on a clean A320. Seats were comfortable, spacious and with a reasonable recline. Food was good and well presented. In flight entertainment was on tablets and there was a reasonable selection. Cabin service was a little hit and miss - I asked for wine with my meal and by the time I realised that it had been forgotten I had finished and did not ask for it. The cabin crew spoke reasonable/good English but only spoke to me in Russian because initially I had spoken to them in Russian. The check in in St Petersburg was fast, efficient and in English. They had a bus for business class passengers to go to the plane. The flight departed and arrived on time and my luggage was among the first offloaded in Almaty. The Almaty - Bangkok sector was a night flight on a new Dreamliner 769 with a dinner type meal at about 2.30 am. Check in in Almaty was slow because the operator was dealing with problems for a couple of economy class passengers. (It would have been faster to use the economy check in counter)! Food was good and the seat/bed was comfortable and there was quite a selection of in flight entertainment. I was identified as a foreigner and so spoken to in good English. The plane left and arrived on time and again my luggage was amongst the first off the plane.",True,A320/B769,Solo Leisure,Business Class,St Petersburg to Bangkok via Almaty,July 2018,4,4,"<span class=""star fill"">4</span>",5,5,,True,
"""very memorable flight""",10,2018-07-11,"Astana to Dubai. It was very nice family trip from start to finish. Everything about the flight was perfect, quick check-in, boarding, quality of special meal, reservation of seats and comfort, kids amenities, entertainment system, cleanness of cabin. I would only recommend to provide wifi access but cabin crew informed me that internet is available on some flights. Since I flew with my daughter of 4 years old I had things to do and hadn’t had a chance to enjoy internet anyway. Crew is very positive and i have been individually welcomed as a Silver member. Overall it was very memorable flight and I would recommend Air Astana!",True,,Family Leisure,Economy Class,Astana to Dubai,April 2018,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""I was upgraded""",9,2018-06-26,"Kiev to Almaty. During my stay in Kiev transit, I was upgraded to business class, which made my day. On-board  service was professional, good english-speaking, good service. Food quality and presentation incl. menu fulfilled expectation without any complaints. Choice of beverages was interesting. Entertainment via wifi is working well, the provided screens on high quality. Air Astana are highly recommended from me.",True,A320,Business,Business Class,Kiev to Almaty,June 2018,3,5,"<span class=""star fill"">4</span>",5,4,,True,5
"""Not the worst but not the best""",3,2018-06-25,"Air Astana has practically a monopoly in the Central Asian region where I live and work and they don’t hesitate to remind the customer of that. I have travelled approximately 75-100 legs on this airline for business and have purchased several tickets to and from Moscow for both myself and my fiance. You’d think this sort of ‘loyalty’ (is it really loyalty when you consider the lack of available options?) would earn me a little more respect than what I received today, but judging from my experience with the gate agents contracted by the airline at various airports, all I seem to get is ignorance and hostility. Customer service is arguably not very highly esteemed in Central Asia in my experience so I’m long past expecting “service with a smile.” I was caught unawares today by a excess baggage fee when flying out of Dushabe. Apparently Air Astana has recently started offering bare bones fares whose limitations are in no way reflected in the pricing. These fares offer a downright insulting 1 kg baggage limit (10kg for Nomad Club Silver members) when the standard tickets allow for 20kg (30kg) respectively. I unknowingly booked this fare through a third-party website where there was no indication that this wasn’t a standard fare ticket. As I said, the ticket price wasn’t particularly cheap. I expect this sort of thing from FlyDubai or Wizz Air but from a national flagship airline? Seriously? Of course what incentive do you have to treat repeat customers well when you practically have a government-backed monopoly? And about the Nomad Club, it’s quite possibly the stingiest airline rewards program there is. Almaty Airport, the airline’s hub, is a glorified bus station which is insanely overcrowded, overpriced, and boring. On a positive note, the air crew staff are polite, if not exceedingly. Not the worst but not the best.",True,A320,Business,Economy Class,Dushanbe to Astana via Almaty,June 2018,3,3,"<span class=""star fill"">2</span>",2,2,,False,
"""exceptional high standards of service""",10,2018-06-24,I have had to recently use some other airlines and this has reinforced my appreciation of Air Astana’s cabin services. Air Astana has set and manages to maintain exceptional high standards of service. Al the cabin crew appear to have fundamental English skills. The new uniform is fresh and professional. The safety video has been improved and is actually pleasant to watch even after many flights in a short time frame. The new aircraft have screens on the backs of the seats and passengers can select their entertainment. The new earphones are great and I always keep the set. The passenger pack is in a useful bag and the products inside are good but I miss the mini-biro pen. The food and beverages are of good quality with a proper cutlery. I have found the cabin crew to be attentive and responsive to my needs. Depending on the airport I have boarded check-in staff may not have the same consistency but my recent check in at Atyrau was good (this is not usually a friendly airport though there are some exceptional individuals working there). I would say without fear of reproach that Air Astana is my preferred airline of choice.,True,A320,Solo Leisure,Economy Class,Atyrau to Istanbul ,June 2018,5,5,"<span class=""star fill"">5</span>",3,3,,True,
"""Fantastic service from cabin crew""",8,2018-06-19,"Flew Delhi to Astana with Air Astana. Fantastic service from cabin crew, and airport personnel. Improved meals. Still need to get personal TV screens on all seats, on all flights. The ""watching shows/films on my own personal device"" is a cheap way out, I definitely do not like this option. In the year 2018, all planes should have screens on all seats especially on long flights! Always feel safe on Air Astana flights! Air Astana is a top-notch airline!",True,,Business,Economy Class,Delhi to Astana,May 2018,4,5,"<span class=""star fill"">2</span>",5,4,,True,
"""good entertainment""",10,2018-05-26,Almaty to İstanbul in March 2018. There was no delay on flight. I remember smiling crew faces for that trip. There was delicious food and good entertainment for 6 hours flight. Note: wishing to see bigger planes for such a long vayage.,True,Airbus 320,Business,Business Class,Almaty to İstanbul,March 2018,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""I write to commend staff""",10,2018-05-25,Antalya to Almaty. I write to commend staff on an exceptional level of service when I traveled with Air Astana on the 23 May. The service I had was a superb experience throughout the flight. I trust that you will pass on this recognition to the specific staff members from this flight.,True,,Business,Economy Class,Antalya to Almaty,May 2018,5,5,,5,5,,True,
"""staff is very nice and friendly""",9,2018-05-22,"Istanbul to Atyrau. I'm traveling for more than 15 years with this company (I am also a ""Nomad Club"" member as Gold). I can  recommend Air Astana since their prices even better than competitors in the region. The airline is improving. The last flight  was a safe, comfortable and pleasant flight. The staff is very nice and friendly the food is good. Topping all that were the good selection of movies on board.",True,A320,Business,Business Class,Istanbul to Atyrau,May 2018,5,5,"<span class=""star fill"">5</span>",4,5,,True,
"""crew was attentive""",10,2018-05-21,"Tashkent to Almaty. Excellent food, high tech inflight entertainment via their application and on time. Although flight was only for one hour thirty minute crew was attentive. The only thing I would feel to improve to make announcements shorter since all are in three languages.",True,A321,Business,Business Class,Tashkent to Almaty,April 2018,4,5,"<span class=""star fill"">5</span>",5,5,,True,
"""The catering is perfect""",10,2018-05-12,"I am frequent flyer with Air Astana. Almaty – Dubai is the best available option.  The check in procedure at the business class counter works smoothly without any problems. Business lounge at Almaty Airport is not good. Boarding is OK, still some airport problems, not enough jet bridges. The seats are comfortable for a five hour flight if it is not a night flight. The catering is perfect, flight attendants are very attentive, beautiful smiles. The entertainment program is OK, we are provided with iPad in business class with good choice of the video programming. Internet is missing on this type of the aircraft.",True,A321,Business,Business Class,Almaty to Dubai,May 2018,5,5,"<span class=""star fill"">5</span>",4,5,,True,
"""refuse to bring my hand luggage""",3,2018-05-06,"Frankfurt to Astana. It is my first time to refuse to bring my hand luggage because I have the computer backpack and a small handbag! The hand luggage is 9kg, but I took out a think book and said it could not account to the whole weight. They still not listen to me. i was refused to bring it on board and pay money as the overweight luggage. Afterwards I will select another airline but not Air Astana.",True,,Solo Leisure,Economy Class,Frankfurt to Astana,May 2018,2,2,"<span class=""star fill"">2</span>",1,2,,True,2
"""tv screen did not work""",3,2018-04-20,"Almaty to Dubai. Business class with 28 seats and 15 degree seat recline for more than 4 hours flight? First and second rows are for extra charge, that gave you no choice for meal. As they start asking meal preferences from back rows, by the first row it happens nothing to choose from. Only one restroom in business class. Broken multimedia system, tv screen did not work. Still there is least and not last - very nice crew members.",True,A321,Business,Business Class,Almaty to Dubai,March 2018,1,5,"<span class=""star fill"">2</span>",5,1,,False,1
"""I expect good service""",10,2018-04-18,Almaty to Astana. The early morning flight allowed me to have the whole Sunday I could spend in Astana. We had a good breakfast in the aircraft. This year I enjoy my Silver Nomad. Despite of the downrating I was happy to know that Nomad Club members start to enjoy better scoring of points. Now we are 3 times quicker to collect the points necessary for the new tier or bonus ticket. Nomad Club develops well and I appreciate it. This weekend I will have my next flight to Almaty to enjoy running at Almaty Marathon that is also supported by Air Astana. As usual I expect good service from Air Astana that keeps me being a loyal client.,True,,Business,Business Class,Almaty to Astana,April 2018,5,5,,4,4,,True,
"""I wanted to get a refund""",1,2018-04-15,"I wanted to get a refund for a flight that I didn't take in January. Informed Air Astana in advance that I won't be able to travel. Asked to transfer my money back to another bank account as the old one was already closed. After three months of slow feedback, collecting all necessary papers by myself, contacting my previous bank in Asia, this company stopped answering my emails. But the strangest thing happened when they transferred my money to Cambodia, though I live in Ukraine. Though they said that ""your refund is in process"", now they just don't answer at all.",True,,Solo Leisure,Economy Class,Bangkok to Kyiv via Almaty,January 2018,,,,,1,,False,
"""Very good experience""",10,2018-04-13,"Almaty to Kiev. Very good experience on this flight. The crew was very attentive and helpful,  and plenty of legroom considering we were on a 6 hour flight on A320. Amenities were great and they offer everything you need to enjoy the flight.",True,A320,Business,Economy Class,Almaty to Kiev,April 2018,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""service and food were excellent""",10,2018-04-12,"Excellent flight. This was quite different from the outbound KL-Almaty 10 days ago which was delayed 6 hours. The biz class is configured in 1-2-1, so every pax has his/her own aisle. The bed is flat at 180 degree (unlike the Air Astana 757). The service and food were excellent. While the TV screen was big, the choice of movies could have been improved. Air Astana, after the incidents with the outbound flight delay (Almaty - KL), you have redeemed yourself thanks to two of your very dedicated managers in the Kuala Lumpur operation. In addition, your b-class product in 767 is also way better than that of 757.",True,Boeing 767,Business,Business Class,Kuala Lumpur to Almaty,April 2018,4,5,"<span class=""star fill"">3</span>",4,5,,True,
"""Service was exceptional""",10,2018-04-11,Excellent service from Air Astana team. A very pleasant flight of just under 4 hours flying from Moscow to Almaty. Service was exceptional and the crew very attentive. A very smooth flight and pilot was very careful with manoeuvres. Overall I was very impressed with this airline and felt very safe.,True,A321,Couple Leisure,Economy Class,Moscow to Almaty,April 2018,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""Cabin crew were effective""",8,2018-04-03,Bangkok to Almaty on Boeing 757. Quick and efficient check in and given priority pass and lounge invitation. Boarding was quick. Seats were angled flat but reasonably comfortable. Cabin crew were effective and had good English. Meals were quite tasty but not quite to the standard that I have come to expect from Air Astana. Flight was uneventful and landed a few minutes early. Luggage come quite quickly off the plane. Almaty to Moscow (A320) Early morning departure and the traditional sit up business seat with reasonable leg room and comfort. Food was a little disappointing compared to previous flights. Portable entertainment with reasonable selection of films although I mostly slept. Cabin crew were good and again had very good English skills. Plane left and landed on time and luggage came very quickly off the flight.,True,Boeing 757 / A320,Solo Leisure,Business Class,Bangkok to Moscow via Almaty,February 2018,4,4,"<span class=""star fill"">3</span>",4,5,,True,
"""good service and great tasting food""",5,2018-04-03,"Almaty to Kuala Lumpur. My final destination was Jakarta, but Air Astana could only check in my luggage until Kuala Lumpur as there was no facility to check in to another airline. The flight was delayed more than 3 hours from Almaty. Original departure time was 11:30PM - it was not until 2:50AM we boarded and left for KUL. During this time the flight time was changed at least 3 times - from 11:30PM, 2AM, 2:30AM and 2:40AM. There was no apology or information provided other than for technical reasons. Due to the delay I missed my connecting flight to Jakarta. The product flat bed is only 140 degree at the best. It is an old style low bed where you almost sleep on the floor. A 10 inch ipad was provided as an alternate to ptv. The movie selections are limited and nothing to rave about. The positive - no crowd in business class, great duvet and blankets, good service and great tasting food.",True,Boeing 757,Business,Business Class,Almaty to Kuala Lumpur,March 2018,2,5,"<span class=""star fill"">2</span>",3,4,,False,
"""amazing service""",10,2018-03-25,"Tehran to Tashkent via Almaty. At the moment I am in transit at Almaty airport (not the best airport to spend the night) but Air Astana pleased me on the flight from Tehran to Almaty. It is the first time I have flown with this airline. Excellent, punctual, well turned out crew. Polite. Clean toilets. Amazing service.",True,,Solo Leisure,Economy Class,Tehran to Tashkent via Almaty,March 2018,5,5,,5,5,,True,
"""recommended? Of course not""",1,2018-03-24,"I booked a flight from Bangkok to Frankfurt (with a later connection to Valencia) at 23:00 local time. This flight was departing almost 7 hours later, at 5:50 am. However, when I approached the counter I found out the flight was already delayed to 19:00 pm. 13 hours delay! Ridiculous. And they let me buy the ticket from their own webpage. Most of the passengers accepted hotel and waiting, but ten of us couldn't wait. I explained to them about my connecting flight to Valencia and I accepted any possible route which would take me to Frankfurt on time or any part of Spain but they denied this option for four hours, insisting on my delayed flight with them as my only option (13h waiting in Bangkok airport plus 14h in Astana). Missing my connection to Valencia and being late for work. I even got the chance to talk to someone from management on the phone, but she would only say ""I'm sorry"". Only good part was their ground staff, which suffered this situation exemplary even though they were lacking the power to do something. Finally I accepted the refund of my ticket, which they signed, and booked a flight with another airline, spending a big amount of money to get to Madrid. After this, I was expecting the refund of the ticket, but they only offer me 3.930THB, which is not even a 1/4 of the amount I paid for the ticket. I have never in my life dealt with a despicable airline such as Air Astana. It makes me feel sad because they have really good staff onboard but, recommended? Of course not. They will ruin your holidays and feel ok about it.",True,Boeing 767,Solo Leisure,Economy Class,Bangkok to Frankfurt via Astana,February 2018,1,1,,1,1,,False,
"""very good representatives for the airline""",9,2018-03-14,"A small gift provided on boarding the aircraft was a pleasant addition to the warm welcome for all the women travelling on IWD, a gesture which set the tone for a very pleasant return trip from Heathrow to Pavlodar. Each and everyone of the flight staff were friendly and helpful and very good representatives for the airline. There was more than ample space, I could stretch out on three seats and actually managed to sleep. The inflight entertainment was great and the safety notice really slick so I actually watched it in three languages. The catering and hospitality was super and I will look forward to flying with them once more.",True,Boeing 757,Business,Economy Class,London Heathrow to Pavlodar via Astana,March 2018,4,5,"<span class=""star fill"">5</span>",5,5,,True,
"""a very pleasant event""",10,2018-02-28,"Whilst my journey from Bishkek to Alamaty was short, I found the flight to be a very pleasant event. The aircraft was quite modern and the seating was very comfortable. The safety advisory video was modern, novel and refreshing, rather than the traditional rushed human version. I found the Air Astana staff to be very pleasant and helpful. I would have no hesitation in recommending Air Astana for future flights.",True,,Family Leisure,Economy Class,Bishkek to Almaty,February 2018,5,5,,5,5,,True,
"""All very easy and positive""
",9,2018-02-17,"Flew Air Astana from Astana to Frankfurt. All very easy and positive, nice people, good food, comfortable seat and all on time, what more can you ask for? Wonderful safety video performed by silhouette actors, so good that I watched it in all three languages, very clever! Tablet screen just a little disappointing but had a good range of films.",True,Boeing 757,Business,Business Class,Astana to Frankfurt,February 2018,5,5,"<span class=""star fill"">4</span>",4,4,,True,
"""they let me down real bad""",5,2018-02-02,"Astana to Paris. In general Air Astana offers decent service quality, acceptable food & entertainment on the board along with fairly new aircraft despite quite often being disproportionately expensive. I flew many times with them and never had problems until two days ago when they let me down real bad. When in the beginning of January they started offering promotion flights to several destination in March for their loyalty card holders, me and my sister decided to take advantage of it and planned our trip to Paris during Nauryz (3 day National holiday in Kazakhstan) in advance. However, on Monday they notified us that the flight has been changed from 21.03 to 23.03 due to ""Spring flight schedule corrections"", thus completely eliminating any chance of using these Holidays for a trip. These types of corrections are definitely planned way in advance and should have been addressed BEFORE offering promotions on the dates. Upon contacting their CS They declined to change flights or to compensate internal tickets. I'm deeply disappointed however, considering their near monopoly status in Kazakhstan i fear i cannot boycott them that easily. Shame on you Air Astana for scamming your frequent fliers.",True,,Solo Leisure,Economy Class,Astana to Paris,January 2018,3,5,"<span class=""star fill"">4</span>",4,2,,False,
"""staff is extremely helpful""",9,2017-12-19,"Moscow to Astana. Excellent flying experience. The company uses the newest and comfortable terminal of SVO, which is a definite plus. Very clean and new planes, comfortable seats with enough legroom. Entertainment system is on even during the short flights in economy. The travel kits including a toothbrush with toothpaste, sleeping mask, slippers and a pen is provided even in the economy class. Migration cards provided onboard to much convenience. The staff is extremely helpful, welcoming and nice. The food was absolutely delicious. Steel cutlery provided even in the economy, which is very nice. Great value for money.",True,A320,Business,Economy Class,Moscow to Astana,December 2017,5,5,"<span class=""star fill"">3</span>",5,5,,True,
"""Cabin crew was welcoming""",7,2017-12-14,"Astana to Almaty. Business class seat was comfortable but looks old style and pretty tired, not a flat bed though. For 1,5 hour flight is ok. Cabin crew was welcoming and supportive. Food was not designed to be served on morning flight as they served lunch or dinner menu (chicken and fish) instead of breakfast.",True,Boeing 757,Business,Business Class,Astana to Almaty,December 2017,3,5,,3,3,,True,
"""a very good experience""",10,2017-08-21,"✅ Verified Review |  This is a great connection between Almaty and Pavlodar allowing a return trip within 24 hours. I left Almaty for Pavlodar at 6.30 pm on Thursday and was back next day at 5 pm. Although I flew both ways on a smaller Embraer-190 plane, the flight was not long at all taking around 1h 40m in one direction. Both flights were on time, no delays whatsoever. The flight attendants were very friendly and welcoming. It was great to see that it is possible to use the KCTV flight entertainment on this flight via a mobile device - excellent service which will hopefully become available on all Air Astana airplanes. Overall a very good experience and thanks to Air Astana for maintaining high standards of performance on regional flights like this one.",False,E-190,Business,Economy Class,Pavlodar to Almaty,August 2017,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""food was good, service excellent""",10,2017-08-03,"✅ Verified Review |  St Petersburg to Kamenogorsk via Astana, flights were in time. Cabin was clean, food was good, especially on the way from LED to TSE and service excellent. Inflight entertainment before I boarded, I got app KCTV to use aboard, this app for cabin WiFi. For me selection of movies should be wider, but when your trip just about 3-4 hours, it is enough. In some planes they still don't have WiFi or captain forgets to turn it on. New terminal in Astana is very good but for passengers flying to countries from former USSR, which now are Customs Union members they don't sell even water in duty free stores because of union's rules (they can't sell alcohol and all stuff with additional tax fee).",False,A320 & E190,Solo Leisure,Economy Class,St Petersburg to Kamenogorsk via Astana,July 2017,5,5,"<span class=""star fill"">4</span>",5,5,,True,4
"""Never flying them if I can avoid it""",3,2017-05-12,"✅ Verified Review |  London to Dushanbe via Astana and Almaty. 2.5 hrs delay at Heathrow due to broken brakes. No TVs, chargers or AC on the very old plane. Due to the delay I missed my connection and am stuck in Almaty for 2 nights which I assumed Air Astana were paying for, but the hotel they've just put me up in have just come and asked for payment. Total shambles. Never flying with them if I can avoid it. Staff all very friendly and helpful.",False,Boeing 757,Solo Leisure,Economy Class,London to Dushanbe via Astana / Almaty,May 2017,2,5,,1,1,,False,
