header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""Stranded in Toronto without my belongings""",1,2022-05-24,"Flew with them in May 2022, we landed in Toronto and were stuck sitting at the gate for 3 hours not allowed to depart the plane because they could not locate an air Canada personnel to unlock the gate door for us to disembark. Missed my connection and again stranded in the airport with no accommodation or meal. Service desk said it’s because the flight was labeled “delayed due to weather”. It was not. We sat for 3 hours outside the gate waiting for the door of the terminal to be unlocked. Air Canada service desk reply “not our fault”. Told me if I choose to get my own hotel I could pick up my bag at baggage claim and come back in the morning. Exited airport to baggage claim, went to the air Canada desk to get my bag, reply “your bag is checked for your flight you cant get it back until you get to your destination”. Stranded in Toronto without my belongings overnight again. Air Canada's response “not our fault”.  Horrible experience every time I've used them they refuse to provide any assistance to passengers stuck because of their own incompetence.",True,,Solo Leisure,Economy Class,Charlotte to Halifax via Toronto,May 2022,1,1,"<span class=""star fill"">3</span>",1,1,,False,1
"""it is okay for the airline to be late""",4,2022-05-24,"Everything is not organized, delay on departure. Arriving late and has to stay on the runway for 20-30 min to find an assigned gate. If a passenger is late, he or she will miss the flight, but it is okay for the airline to be late.",True,,Family Leisure,Economy Class,Quebec to Toronto,May 2022,2,3,,3,2,,False,
"""never experienced such incompetence""",1,2022-05-23,"Trying to talk to someone at the gate takes forever. There were only 4 people in front of me, but I waited 15 minutes and decided to leave because the gate agents appear to be incompetent. They kept telling the people in front of me to wait, and they had to keep checking with each other about what to do. I've never experienced such incompetence in my life.",True,,Business,Economy Class,Los Angeles to Toronto,May 2022,,,,1,2,,False,
"""automated baggage system that never works""",1,2022-05-23,"Not Verified |  I printed out the check-in baggage sticker for my suitcase in Toronto. There is no live person where you drop off the baggage. The automated system had broken down. It stopped working, and there were no staff to manually check in the suitcases. The plane left late because of this, and I missed my connecting flight, as did many other passengers. If Air Canada wants an automated baggage system that never works, it should have staff there to check in the baggage.",False,,Couple Leisure,Economy Class,Toronto to Vienna,May 2022,2,2,"<span class=""star fill"">2</span>",1,1,,False,1
"""Zero accountability and customer support""",1,2022-05-23,"Air Canada is an awful airline, literally the worst customer service. It is clear that making money is more important than offering quality service. Because we left late and it took an hour for them to let us out of the plane, I missed my connection. Not a single Air Canada employee (flight attendants, customer service reps at the gates or in customer support, the phone-based customer support included) had any idea of what to do to support the people that missed their connection. The best we got was a person handing out a card with the various phone numbers to call to try to get help. I was on hold waiting to be helped for over an hour on 4 different occasions. During two of the calls, the customer service rep hung up on me because they didn’t know the answer to the question I asked. I was also told they didn’t know exactly where my luggage could be or how I could pick it up. In person, the customer service person was rude and only directed me to the phone numbers on the card. Zero accountability and customer support.",True,,Couple Leisure,Economy Class,Vancouver to Bogota via Toronto,May 2022,3,2,"<span class=""star fill"">4</span>",1,1,,False,
"""Something needs to be done because this is getting ridiculous""",1,2022-05-22,"Not Verified |  Air Canada is hands down the worst airline I have ever taken. I fly a lot, and this is by far the worst experience I have ever had with a singular airline. They always delay or cancel flights (with usually terrible excuses) and rebook you on worst next day flights without respecting your time. When you attempt to change the flight by calling their customer service, they typically have very long wait times. If you then choose to talk to a representative in the airport, they are very very rude in person, saying it isn’t their fault either, and are generally very unhelpful. They often delay your baggage too, something I have experienced multiple times. They are becoming worse as an airline by the year, its getting ridiculous. I believe this is a case of lack of competition in Canada. WestJet and Air Canada basically owning a monopoly on flights in Canada means us Canadians are forced to book with them and put with their terrible terrible airline without many other options. Something needs to be done because this is getting ridiculous. Air Canada, please sort out your terrible airline. We are all sick of not being able to have a normal flight experience.",False,,Solo Leisure,Economy Class,Toronto to Washington,May 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""the worst experience""",2,2022-05-22,Air Canada is by far the worst experience I’ve ever had with an airline. They have no system in place for other clients who miss their flights and always resort to pick and choose who to let fly. On connection from Sudbury to Toronto my plane was delayed 4hrs leaving Sudbury. On arrival in Toronto after missing my connection when I asked a lady at a desk she told me go to a long line customer service to rebook because the flight is full. When I asked another lady shortly after she gave me a boarding pass and I boarded a nearly half empty plane. This is just my experience in 2022.  Almost every flight on my 2022 trip was delayed.,True,,Business,Business Class,Toronto to Montreal,May 2022,3,3,"<span class=""star fill"">3</span>",2,1,,False,3
"""The worst airline experience""",2,2022-05-22,"My flight to Ottawa from Montreal got canceled twice. The first canceled flight made me stay over night in the airport. No compensation given, no meal coupons, no stay option, no alternative commutation option.  The worst airline experience I have ever been through. Not recommended at all.",True,,Solo Leisure,Economy Class,Montreal to Ottawa,May 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""would not fly Air Canada again""",1,2022-05-22,"Not Verified |  Our flight was canceled, and the attendants left the gate an hour before we received an email about it. No announcement, no direction on where to go next. Air Canada left multiple elderly people in the middle of the airport that was closing. Absolutely awful. We went to the first service desk and no one was there. Went back to departures and gave us a flight the next morning, no hotel and no support finding a place to sleep. They provided vouchers for food, which we realized was not useable during our wait in the airport. Insanely terrible, would not fly Air Canada again.",False,,Couple Leisure,Economy Class,Montreal to Toronto,May 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Flight was cancelled""",1,2022-05-22,"Flight was 11:05am Mon. May 15th. Pearson to La Guardia. We arrive 3 hrs before. Told we cannot join security line until our flight is called. It was too busy at the F Gates. Sent to Aisle 15 to wait. People are getting called with about an hour to spare before departure time. They clear the backlog sort of. I get super lucky and have 2.5 hrs. Security line is very long. Get through that and immediately I'm in the US Customs line. Takes over an hour to just go through the US Customs line. People are telling Pearson employees they are gonna miss their flight. I get through customs and to my gate. Air Canada flight  is delayed by an hr and a half to 2hrs. Maintenance issues. Then after that it delayed for another hour. We get on board after 2:30pm. Pilot comes on. La Guardia has issued a 2 hr ground stop due to bad weather in the New York air space. US Customs will not allow us off the plane to sit at the gate. 25 min later I get a phone notification. Flight was cancelled. Pilot comes on 5 min later to confirm. US Customs makes us wait. Then tells us we must exit through Canadian Customs. Get in that massive line after going no where. Get to to kiosk, there's no cancelled flight option. Get to the guard. He didn't even really seem to know what to do. He wanted to see all my vax stuff. I never went anywhere. At baggage claim we ask at the Air Canada desk where our bags will go. He said not there because its a cancelled flight. We must go to the connections desk. Connections guy says we were supposed to pick it up at an international carrousel. That's not what the last guy said. Given a blue form. Told to leave our carry ons at the connection desk (Cad Customs won't let them through). Go to a blue clock and wait to be escorted. We wait 2 hours. Someone comes. They can take 10 people at a time as per Cad Customs. 10 leave and come back 2 min later.  Our bags are are going to Domestic Carrousel. We fight to get our carry ons back. It's past a security checkpoint. We go to domestic 1. We wait 4 hours. Nothing from our flight comes through. People get fed up and go with an Air Canada employee. Our bags never were taken off our cancelled flight.  We are told our bags will automatically transfer over to our auto rebooked flight the next morning. We have to trust the airport to do their job.",True,,Business,Economy Class,Toronto to La Guardia,May 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,
"""There is no sense of customer service and politeness""",1,2022-05-21,"The worst airline I have ever flown with. Let's start at the check-in counter at Toronto airport, the counter attendant didn’t know what she was doing, she messed up my existing boarding pass and tried to re-issue my new seats and a boring pass (which she didn’t know how to do and then she has to ask someone else for help). She then wanted me to repay for additional luggage charges, which I had already paid before. I asked her to get her manager so I can explain the situation she didn’t want to call the manager, but after insisting her and demanding to see the manager she finally called the manager. I asked the manager to provide me with his and her details so I can complain/send my feedback. The manager refused to provide any details about the counter officer and replies ""sorry due to confidentiality I cant provide you with her name"". I went back to the counter and asked for her name, she gave me only her last name and then walked off. Next is the In-flight experience which was worst as well, flight attendants are rude and ill-mannered. There is no sense of customer service and politeness. The attendant didn’t care if you called them for help, they just walk off and turn the assistance bell off. The meals were half-frozen. Limited in-service of water and any other drinks. Flight attendants were rude and grumpy. I travel a lot due to work and other commitments and have flown with many airlines, but Air Canada is the worst of the worst. People don’t waste your time and money flying with this airline.",True,,Solo Leisure,Economy Class,Toronto to Vancouver via Sydney,May 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""absolute worst experience""",1,2022-05-20,"Not Verified |  The absolute worst experience of my life. My five friends and I booked a trip to Toronto using Air Canada. Our flight was at 6am, we arrived four hours before departure only to see that our flight was delayed 4 times and we were placed on two separate flights, one with a two hour layover and one without. The first delay occurred at 9am, 10.40am, 12.15pm then approximately 2.55 until it was officially cancelled. We completely understand the unfortunate event of delay, malfunction or simply weather conditions, however we expected at least kind customer service from the staff of this 'business'. The 'supervisor' on duty rolled her eyes at our simple questions and left everyone in a panic. She even uttered the words 'I don't care, that's not my problem'. She is the definition of what not to do when representing a business or team. We were left needing to book a hotel on our own expense and did not receive any compensation for anything whatsoever. One of my friends was in need of a wheelchair as well so I called an employee for assistance, she seemed bothered by this since she was forced to get up from her chair and pause her social hour with another coworker. She sighed and proceeded to lecture me about how it was our fault that he did not have any assistance.",False,,Solo Leisure,Economy Class,Newark to Toronto,May 2022,1,1,,1,1,,False,
"""worst airline I've ever flown""",1,2022-05-19,"This is my first time flying with them though it wasn't by choice as it was a code share with ANA. The experience with ANA and Air Canada was night and day (ANA being day). I was told at the check-in counter in Bangkok that my baggage will be checked though Toronto but need to go through the immigration in Vancouver. OK. I've almost missed my flight to Toronto as the immigration and security process at YVR took so long and confusing. There was an Air Canada staff at the security line but didn't do anything to help when asked. It was 10 mins pass boarding time and I was still on the security line. All I had for the answer that, you will need to ask others in the line yourself! Luckily, there were about 6 of us on the same flight in that line so we worked together to get through. When arrived in Toronto, I was waiting for my baggage for 20 minutes, saw nothing, and next flight baggage were about to arrive. I turned to the ground baggage desk for help informing that I've been waiting for 20 mins for my baggage. She said sometimes you need to wait for 45 mins without asking any further information from me! I was not stupid! Next flight baggage were coming and mine didn't show up. There must be something wrong! I had to talk to her colleague to file a report of mishandled baggage which took another 15 mins! Nightmare! They said 'I don't see your baggage on the flight. 24 hours, you should have your baggage delivered to your hotel!' OK - 24 hours! Turned out, I needed to wait for almost 72 hours for my baggage to arrive and had to follow up with them everyday. No email update on status. When I filed for the claim, they took 3 weeks to respond my email. Another 1 week to update me that they have received my banking details. And I need to wait for another 3-4 weeks so the request is issued! Why do I have to wait for my own money that I didn't need to spend in the first place because of Air Canada's fault? The whole process is just too long and inefficient. No service-mind and proper customer-handling protocol. By far, Air Canada is the worst airline I've ever flown. And don't get me start with my Toronto-Vancouver experience. What a nightmare!",True,,Solo Leisure,Economy Class,Vancouver to Toronto,April 2022,1,1,"<span class=""star fill"">3</span>",1,1,,False,1
"""no hello when scanning boarding pass""",1,2022-05-17,"2+ hours delay, with the a 15min increment added every 15 mins. Rude CSAs yelling at people in the cramped gate area. No smile, no hello when scanning boarding pass. Nearly a universal experience when flying Air Canada",True,Boeing 777,Business,Economy Class,Cyvr to Cyul,May 2022,3,2,,2,1,,False,
"""Disappointing Business Class service""",3,2022-05-17,"Disappointing Business Class service between Toronto and London considering the price paid. Nice dinner menu but by the time they got to the back of the business cabin there was hardly any choice left. The only option available to my son was a mushroom ravioli - and he hates mushrooms with a passion. The male cabin crew clearly wanted to be anywhere else - a friendly attempt at conversation by asking which wine he would recommend was met with a grumpy ""we don't drink it, we just serve it"". It's as if they've got aircraft with business seats so they need to fill them but then try to get away with offering a semblance of a business class service. To cap it all, when we arrived at Heathrow, it turned out all our bags were still in Toronto. Will have to seriously consider other options before flying business with Air Canada again.",True,Boeing 777-300ER,Family Leisure,Business Class,Toronto to London,May 2022,4,1,"<span class=""star fill"">3</span>",1,2,,False,
"""never accepted to refund the seat price""",1,2022-05-17,"Paid for selected seats for me and my brother to then learn you can choose it for free 24h hours before departure. Twenty minutes before departure, I received a text from Air Canada telling me my seats had changed. I told the flight attendant I only wanted to be seated aside a window since it was my first flight. I walk in the plane to realize they sat us aside the door and they never accepted to refund the seat price.",True,,Family Leisure,Economy Class,Montreal to Miami,April 2022,3,3,,1,1,,False,
"""I don't see myself ever flying with Air Canada again""",3,2022-05-16,"Not Verified |  I normally don't write complaints, but I had to this time around. I was flying from Ankara, Turkey to Las Vegas with stops in Istanbul, Munich and Toronto. After disembarking from my plane in Toronto, I was told that my baggage was not transferred to my final flight, but I was reassured by the help desk that my luggage would be on the next flight the following morning to Las Vegas. Upon arrival, I went to customer support to file a delayed bag. I made it to my home in Washington, Utah, exhausted from traveling over 30 hours. I waited and waited, but my bag was not scheduled to arrive in Las Vegas until the 14th, four days after I had already arrived home. I finally got my bag just now on the 15th and I am disappointed that it took this long. How hard is it to put my luggage on the next flight? I can understand a wait of up to 48 hrs, but 5 days, come on. I had a trip planned with my roommate that I hadn't seen in over two years and I had to cancel because I had zero clue as to when my luggage would arrive. Also, this has happened before to my sister and mom with Lufthansa, flying into New York, and they had their luggage delivered to them the next day. I just want to know why it took so long. I have nothing against the airline workers, they were all kind and helpful to me, but I don't see myself ever flying with Air Canada again. Sorry, but a five day wait time is unacceptable. I'm tired of wearing the same clothes and having to cancel events because of your slow service.",False,,Solo Leisure,Economy Class,Toronto to Las Vegas via Washington,May 2022,3,3,,1,3,,False,
"""We weren’t aware of needing an ETA""",1,2022-05-14,"Not Verified |  Worst customer service ever encountered. My mother and I paid a lot of money for business class seats. The staff at the check-in for our luggage were unhelpful and not understanding at all.  We weren’t aware of needing an ETA to hop flights at Toronto. When we asked what we were supposed to do they just said you need an Eta, please stop blocking the line. A line that didn’t exist as we were the only people in the queue. Just terrible.",False,,Family Leisure,Business Class,Los Angeles to Brussels via Toronto,May 2022,1,1,,1,1,,False,
"""removing the hot coffee option""",3,2022-05-14,"I'd noticed our flight out to Toronto had the seat belts illuminated conveniently after our meal, thereby removing the hot coffee option. The same thing happened at breakfast on May 9th as we were approaching Heathrow. No coffee was part of the most disgusting breakfast I think I've been served - a yogurt and a cold croissant. Now the croissant was the highlight, no butter/spread of any description, no jam, not even coffee to dip it in.",True,,Couple Leisure,Economy Class,Toronto to London Heathrow,May 2022,2,1,,2,1,,False,
"""my bags were not loaded onto the flight""",1,2022-05-13,Not Verified |  This airline is disorganized and deceiving. My first mishap was my trip from Newark to Toronto in Jan. 2022. It took nearly 4 days for my bags to arrive but during those 4 days I was lied to about where my bags were being told once that my bags were in Toronto and then next that they have not left the Newark airport. After that situation I gave Air Canada another chance for my trip from Toronto to Dallas. Because of a delay which would cause me to miss my connecting flight I was redirected to a direct flight.  I received a text that my bag would be delayed and would land with the next flight which landed at 8:33 pm that evening (5/11). I call that evening and they say my bags are in Dallas and should arrive the next morning by 11 am. The next morning at 8 am I call to inquire about the status of the bags just to find out my bags were not loaded onto the flight that was supposed to land at 8:33 pm and they were still in Toronto. So not only was my bag delayed but I was lied to by this airline. I am currently typing this on 5/12 at 11:50 pm and they said I would receive the bag this evening but I have not yet received it. This is now the second time this airline has deceived me like this and I am dealing with this confusion and my trip in Dallas is barely 3 days.,False,,Solo Leisure,Economy Class,Toronto to Dallas,May 2022,1,1,,1,1,,False,
"""this trip each way was an absolute disaster""",2,2022-05-12,"Not Verified |  I have flown this route multiple times with other airlines without a problem, but this trip with Air Canada each way was an absolute disaster. I typically try to find the good in situations, but this was horrendous all the way around. Our first plane sat on the tarmac for an extra 1.5 hours. We weren't allowed to board, to the point the flight attendants were questioning what was going on and the gate agent wouldn't answer them, causing the flight to be delayed. When we arrived in Canada late, half of our flight had to full on sprint to our connecting flight. On the connecting flight, I was charged for full-flight WiFi access (this was fine as I expected it), but then when 12.01am hit my WiFi discontinued and I needed to purchase it again. My return flights were somehow worse. When I boarded my first flight there was an individual sitting in my seat who outright refused to get up. When I asked an attendant for assistance in moving them (literally part of their job description), he looked me in the eyes and then walked away to pack bags to make it look as if he were busy. As a broad person standing 6'2"" who purchased an aisle seat 2 months prior to this flight, it is fair to say I was upset to then be jammed into a middle seat that wasn't mine. Towards the end of the flight when breakfast was being served they told us ""we decided not to make coffee"". This is typically fine, but considering how awful my experience had been to this point combined with the fact they didn't give an explanation when I asked just dug the knife deeper. I had 3.5 hours before my connecting flight home (this was no issue as I knew it when I booked my trip) and Air Canada, in that time, was somehow only able to get one of my bags to my next flight. Again, 3.5 hours to move a bag across the airport to a flight only 40% full. They returned my second bag the next day at 6am waking my entire house. I can not stress enough how I will never again use this airline and make sure that no one I know flies with that garbage airline. They are the Spirit Airlines of international travel.",False,A340,Solo Leisure,Economy Class,Boston to Montreal via Brazil,May 2022,3,2,"<span class=""star fill"">3</span>",1,2,,False,1
"""clearly not enjoying their jobs""",2,2022-05-10,"I fly this route often, usually on British Airways. Today I remembered why I avoid Air Canada. The high density Boeing 777 is not a pleasant aircraft to fly on but the real problem are the Air Canada in flight crew. Surly, unsmiling and clearly not enjoying their jobs. The crew today were obviously doing you a favour in appearing in the cabins.  Once lunch service was over, the crew disappeared until service of the snack (Air Canada has been serving the same tastefulness pastry for years) an hour prior to landing.",True,Boeing 777-300,Solo Leisure,Economy Class,London to Vancouver,May 2022,1,1,"<span class=""star fill"">2</span>",2,3,,False,2
"""losing so much luggage""",2,2022-05-09,"San Francisco to Copenhagen via Toronto. They are so unorganized and inefficient! I have no video of how they are capable of losing so much luggage, each bag with its own tracking number and sticker! So many people on our flight arrived in Copenhagen with no bags and the airline could not track them. It has been 48 hours since our flight and they still have no idea where the bags are, which makes no sense. Customer service sucks. They are so inefficient and the level of English was so poor that I could not understand them and my native language is English. We are stuck after two days, still no luggage or sign of it. I felt horrible because a nice lady on our flight was vacationing with her mom on a 7-day cruise and her bags disappeared as well. She had to leave on her ship the day our flight arrived with nothing but her carry on bag…they told her (and us) to file a form and check back online after a couple of days - seriously? How do companies like this make it out there? There were so many angry passengers on our flight. On top of that, our flight was delayed for over an hour. Now that I won’t even complain about but losing our bags, with no way of tracking them and telling us to leave the airport and get on a website to file a form is totally unacceptable! Do not fly them ever! If you do, be careful when you check your bag!",True,,Couple Leisure,Economy Class,San Francisco to Copenhagen via Toronto,May 2022,4,3,"<span class=""star fill"">4</span>",1,1,,False,
"""excellent cabin crew""",8,2022-05-08,"My first time flying Air Canada, business class from Lax to Toronto. The business class product is on par with other good airlines (Qantas, Singapore, Cathay). The flight had wifi and a large range of entertainment options. Catering was good. The most memorable part of the flight was the excellent cabin crew. Allison and Naomi were friendly, efficient and attentive.",True,Boeing 787,Business,Business Class,Los Angeles to Toronto,May 2022,4,5,"<span class=""star fill"">5</span>",4,4,,True,4
"""Staff were supportive and patient""",7,2022-05-06,Not Verified |  The flight from Fort St John went well considering the tiny plane was fully packed. We arrived at Vancouver Airport and spent 20 minutes unable to deplane because no agent was available. Flight from Vancouver to Toronto was a dream. Can't beat those Boeing 787s for comfort! Not as fast as the 747s but after the Q400 the flights was great. Staff were supportive and patient.,False,Q400 / Boeing 787-9,Business,Economy Class,Fort St John to Toronto via Vancouver,May 2022,4,4,"<span class=""star fill"">5</span>",3,3,,True,5
Air Canada customer review,3,2022-05-04,"This flight with Air Canada was the first time food / drink was only served in the first and last hour of the route. A lunch was offered about 30 minutes after takeoff and no other food or beverage was offered until 7.5 hours later. Water was not offered mid-flight. A disgusting tomato / chicken paste hot pocket was offered as a snack before landing. When I requested a coffee to accompany the snack, the attendants explained that no hot drinks were offered ""due to COVID"". How much longer are airline attendants going to hide behind this excuse?  How does offering tea or coffee compromise the health and safety of passengers? Because the 2nd meal service was offered less than 30 minutes before touchdown in Toronto, attendants were scrambling to collect garbage and prepare the cabin for landing. Besides the food, there was an incident involving a bathroom and smoke alarm. In the middle of the flight, a gentleman appeared to have set off the alarm in the bathroom and flight attendants only checked on the incident after 1 minute.",True,,Couple Leisure,Economy Class,Rome to Toronto,May 2022,3,1,"<span class=""star fill"">3</span>",1,1,,False,3
"""my recent return trip will be my last""",4,2022-05-01,Recently took an Air Canada flight from YYZ - LHR an evening flight . I have flown with AC for the past 5 years to Toronto and I think my recent return trip will be my last. I am fed up with being spoken to like a naughty boy by flight crew. Good manners in what at times must be a stressful role should always be adhered to. Last weeks flight was the final straw. The rude and abrupt tone that they all seem to use when requesting the most simplest of instructions leaves you feeling rubbish and not like a customer at all. Mid flight asked for some water and had to ask another crew member 30 mins later for the same bottle of water. Food is poor and the only smiles I saw from them was when they were kicking us off at LHR.  Will be looking for another airline for these from trips from now on .,True,Boeing 777,Solo Leisure,Economy Class,Toronto to London,April 2022,1,1,"<span class=""star fill"">2</span>",2,3,,False,
"""draconian and unreasonable""",2,2022-04-26,"✅ Trip Verified |I departed Lisbon at 8:15 p.m. on 4/23/2022 I had a COVID test done in Lisbon the day before @10:40 a.m, so my test results should suffice to let me complete the trip. The AC ground agent and her supervisor at Heathrow airport refused to issue a paper boarding pass because they said that my test results had expired!!! They wanted me to take a new test, but there was not enough time to go through British immigration and customs to go landside in taking a new test and to go through security again, so they relented in giving me a boarding pass, but I would not have a pass in Vancouver until I have a new test done in Vancouver. I exited the plane @11:05 a.m. in Vancouver asking different people how to get a Covid test because the flight crew and the ground crew meeting at the door did not know. My connecting flight would be at 1:10 p.m. I had to go through Canadian immigration and customs before reaching the check-in counters where the Covid test stations were located. The test in Lisbon only took 10 minutes to get the results while in Vancouver, the test took 30 minutes to get the results. By the time I received the results in my email, which I checked every 30 seconds, it was 12:15 p.m. Air Canada check-in counter clerk had to call the gate crew to see if it was Ok to issue a boarding pass. Air Canada agents are not empowered to think logically. My origination flight was at Lisbon with a valid Covid test result which should allow me to complete my trip without this extra step. Air Canada agents took this draconian and unreasonable measure as if the US will sanction their airline by breaking the 24-hour rule. The Aeroplan app is also not working most of the time I need it. I do have an international data plan from T-Mobile. I do not need wifi to access the app.",True,,Solo Leisure,Business Class,Lisbon to Los Angeles via London & Vancouver,April 2022,3,3,"<span class=""star fill"">4</span>",1,1,,False,
"""staff at the airport was unhelpful and arrogant""",2,2022-04-24,Not Verified |  Booked seats via expedia and my partner and I were sat on a separate row for both depart and return trips. The staff at the airport was unhelpful and arrogant. Also why was I asked to verify proof of vaccine again when I've done it before via online. Waste of time. Flight attendants are just ok and service people are actual amateurs who have idea about customer service. Air Canada employee at LAX needs to be fired.,False,,Couple Leisure,Economy Class,Los Angeles to Vancouver,April 2022,2,2,"<span class=""star fill"">2</span>",1,4,,False,
"""recommend this airline with reservation""",5,2022-04-20,I have flown this 9am route twice this year and both times the flight is delayed 30 to 60 minutes. I purchased a lunch and it was the most disgusting food. The check-in this morning was confusing and congested. I completed the pre-check requirements uploading my proof of vaccination and my negative covid test result. And then I had to get into a line-up to show it again. I printed my baggage ticket at the kiosk and then had to still get into a lineup for it to be verified. I lined up in the longest line and then realized that there was a much shorter line. I went to it not sure of which line I was supposed to be in. Movie selection is dismal. I would recommend this airline with reservation. This flight is a very convenient flight and I would hate to stop flying Air Canada because of the terrible service it provides.,True,,Solo Leisure,Economy Class,Vancouver to Santa Ana,April 2022,3,3,"<span class=""star fill"">1</span>",2,5,,True,
"""business class certainly not up to par with other airlines""",2,2022-04-19,"Terrible service from start to finish. Old unfriendly and unhelpful staff, business class certainly not up to par with other airlines and not organized for family travel. Kids meals were soggy cold fish fingers and nothing worked on the airplane. Our seats were rearranged last minute to the last business class row, so 0 sleep possible. No hot water as well, so no coffee, tea or any noodles we took ourselves for the kids (we try and pre-empt these thieves!) Airline lost my wife's suitcase and after 14 weeks, no one has even reached out to me to be helpful or comforting. They make you chase them whilst on holidays, being on the phone and waiting in long queues to receive help, which never comes. Not one competent person has assisted me in the numerous phone calls I had. Hundreds of Euros spent on these overseas calls and no one to even provide 1 normal answer even now after 14 full weeks, the person on the phone has no idea what is going on and is relying on old information. Systems are totally broken (they use a SITA world travel tool which looks like it was built in 1990) and does not deliver any of my 5 messages to anyone. Holiday ruined, never again with this outdated and terrible airline.",True,Boeing 767,Family Leisure,Business Class,Frankfurt to Toronto via Nassau,April 2022,3,1,"<span class=""star fill"">3</span>",1,2,,False,1
"""revise the connections they offer""",4,2022-04-16,"It’s important for Air Canada to revise the connections they offer for long distance flights as there is not enough time to arrive and go through all the stages (customs, baggage security check and walking on a reasonable pace to reach the terminal gate you will be flying from) without feeling stressed that you will miss the connection. I arrived in Montreal at 6:05am and my boarding time was 6:55am to Vancouver. There is always some delay after the landing and all the passengers being able to get their carryons and leave the plane. Before customs we were blocked by this very rude lady that was demanding the “ArriveCAN” receipt and people were having hard time to find while she was screaming that we didn’t have it, but we would not be allowed to board if we didn’t show it to the Air Canada attendant in Sao Paulo. After that you need to pass by the borders and it always take some time. It's never fast. Documents checked you need to head to a different area of the airport to pass security to connect flights. It’s better walk fast, or run with all your luggage otherwise you won’t have a chance. Once I got at the security, there was this huge line that I knew I would not make it if I didn’t talk to someone that I had a flight departing in less than 10 minutes. I approached this lady that seemed to be working at the security department and her first reaction was, very rudely, telling me that I was supposed to be in the Airport 3 hours earlier, and there was nothing she could do…that was my fault. When I tried to explain that I had just arrived from Sao Paulo and it was not me that decided the connections she put me on a different line (a little shorter). Security took longer.  After running with my bags half opened trying to find the gate of my flight, my only thoughts were that us customers pay a very expensive price and shouldn’t to go through this experience ever. I understand that, Air Canada has no responsibility on the rudeness of some of the airport workers in Montreal but the company needs to assure their customers have time to make to their seats on the plane. Next time I’ll be aware about the time between flights and I will certainly avoid any connection in Montreal.",True,,Solo Leisure,Economy Class,Sao Paulo to Vancouver via Montreal ,April 2022,2,3,"<span class=""star fill"">4</span>",3,2,,False,
"""I had an amazing experience""",10,2022-04-12,"I traveled November 29 2021 from Barbados to Toronto, before I got to the Airport I received notification that the flight would be an hour delay, I appreciate the heads up so I wouldn't have to waste time getting to the airport to early. From checking my bags great customer service, nice and polite and check my bag with no issues. On board the flight I had the whole row to myself, the crew was so nice making sure I was ok got offered drinks and food often. The crew was the best part They did They jobs very well and it was an amazing flight back to Toronto. When I landed in toronto after customs whent to get my bags they were there waiting for me no damage and no issues. I had an amazing experience flying with Air Canada",True,Boeing 787,Solo Leisure,Economy Class,Barbados to Toronto,November 2021,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""experience was very unpleasant""",1,2022-04-12,"I arrived to the airport in Frankfurt on Friday, April 1st at 11 am to board the flight at 1:05 pm going to Toronto (Canada). They had us wait for an hour until one person started checking people in. At 12:05 the lady at the counter said they could not find my ticket in the system and sent me to Lufthansa. The lady at Lufthansa called customer service and asked about my reservation with Air Canada. She said they were able to find it, but they changed the ticket from Air Canada to Lufthansa. After boarding flight LH 0470 all passengers had to wait almost 2 hours inside the plane since they were bringing in the food (catering). Because the flight was delayed I missed my connection in Toronto going to San Francisco. When I arrived in Toronto it was a mess; all of those who lost connections were told to go to different places, some were told to go to Air Canada Customer service, others were asked to go through security and then to the information booth. I spoke to a lady who said that Air Canada was understaffed and there was supposed to be someone helping those who lost connections after we left the plane. There was nobody helping and all the staff members seemed clueless as to what to do. At least 13 passengers were in the same situation as me. We had lost our connections and since we arrived at 7pm instead of 5pm and there were no other flights to our destinations. All of us who lost connections went through security and had to enter Canada to be able to get to the information booth at the entrance of the airport as they had told us to go. When trying to explain our situation to staff there, they would send us somewhere else or tell us to call customer service. I have traveled many times and this is the most disorganized experience I have had. We decided to wait next to the information booth and not move until someone came to help us. They tried to send us away and have us call customer service, but we did not have anywhere to go so we stayed there until someone came. We waited at the information booth and started calling the operator to get staff from Air Canada to help us. We needed to book new flights and we needed a place to stay for that night. We were in the airport for over 3 hours, until a group of people came to help and told us they were sending us to the Marriott hotel for that night. They gave us one voucher for dinner and one for breakfast and sent us away. We were at the airport from 7pm to 10pm then got sent to the hotel. I booked my new flight for noon the next day and asked if I needed to take a new covid test. Nobody had that information. Finally I decided to go to sleep at midnight and figure it out the next morning. In the morning I found that there was a Covid testing site at the airport and went to take the test. They charged me $60 Canadian dollars and I had the result in about an hour. After this I was able to board the flight and get to San Francisco. This experience was very unpleasant.",True,,Solo Leisure,Economy Class,Toronto to San Francisco,April 2022,2,1,,1,1,,False,
