header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""Flights went well and punctual""",6,2016-12-22,"Booked in September for a December 4-7 Buenos Aires to Ushuaia return thru FlightNetwork.  Discovered two weeks later that my flight from USH-EZE was cancelled and cancelled by the airline. Contacted Aerolineas Argentina via their facebook admin with no help but they told me to contact FlightNetwork directly to fix our tickets. After several calls to FlightNetwork and emails our tickets finally got fixed to fly 7th December USH to AEP (Original flight with the same airline was USH-EZE) 7th Dec also happened to be the airline's birthday. Flights went well and were punctual. Plane interiors on my flights were very well maintained. There was the wifi logo at the entrance/ exterior of both planes but there was no such service. For a flight over 3 hours long. They only served normal beverages and cookies. On their birthday, they served an extra but very thin ham and cheese sandwich. Even the bread was sliced thinly. Check-in was functional. 15kg check-in luggage for domestic flights. Pay an additional 150 Argentinian pesos if you luggage exceeds 17kg and up to 23kg. If you exceed 23kg to 30kg, you pay 400 pesos one-way.",False,,Solo Leisure,Economy Class,BUE to USH,December 2016,4,4,,4,3,,True,
"""stay away from long haul""",4,2016-12-18,"What started as a very pleasant trip with Aerolineas Argentinas, ended up becoming one of the most bothersome long haul flights I have ever experienced. I flew from Rio de Janeiro to New York with a long stopover in Buenos Aires and a switch of airports in that city. Rio de Janeiro to Buenos Aires (Aeroparque): Aircraft used was a fairly new Boeing 737-800, flight was on time, crew was friendly, decent leg room and the food provided to us was very good (nice sandwich with a traditional argentine alfajor cake) and a good choice of beverages. Nothing really to complain about this flight. Buenos Aires (Ezeiza) to New York (JFK): Aircraft used was a brand new Airbus 330-200. Very modern plane with LED ambience lighting, good entertainment screens with a good selection of movies and music. Sounds great so far right? Well, the downfall begins with the amount of leg room Aerolineas Argentinas have on this plane. I take long haul flights at least 3 times a year and have had experiences with various airlines but I have never seen a plane with such little space as this one. It was really uncomfortable the whole time because of the limited leg room (I am 1,79 cm). Unlike my other flight on this trip with Aerolineas, the food served for dinner was horrible, I didn't eat it at all, worst food I have ever seen on a long haul flight and I heard other passengers complaining about it as well. Breakfast was decent but still overall very disappointed. Crew was uncaring and only offered water during the meal service; not a single time did they pass around the cabin offering water to passengers. My final thoughts? Regional and medium distance flights, Aerolineas does a pretty good job. Stay away from their Long Haul flights though.",False,Boeing 737-800 / A330-200,Solo Leisure,Economy Class,GIG to JFK via AEP / EZE,December 2016,1,1,"<span class=""star fill"">5</span>",5,2,,False,
"""would never recommend""",1,2016-11-25,✅ Verified Review |  Santiago to New York via Buenos Aires with Aerolineas Argentinas. Terrible experience. The flight attendants were rude and not helpful. The seat was small and extremely difficult to sleep in for even a few hours. Worse than the actual flight was the online booking experience. When I landed in NYC I had to transfer to Newark and I didn't realize that in the booking process. So I had to pay $31 to take a bus to another airport after I already landed in JFK. I called Aerolineas to ask for help and I had maybe the single worst customer service rep I've ever dealt with.  Aerolineas Argentinas is terrible. Would never recommend.,False,,Solo Leisure,Economy Class,SCL to JFK via EZE,November 2016,1,1,"<span class=""star fill"">2</span>",1,4,,False,
"""most narrow seat I have ever seen""",3,2016-08-12,New York to Sao Paulo via Buenos Aires. The most narrow seat I have ever seen. My knees came touching tHe seat in front of me during the whole 10 hour plus flight. FA's in a bad mood. Food was just ok but the breakfast was awful. The only good thing I have to tell about them is that the flight was on time and my baggage (which inlcuded a big fragile box) got to destintation without any problems.,False,A330,Business,Economy Class,JFK to GRU via EZE,August 2016,1,2,"<span class=""star fill"">3</span>",3,1,,False,
"""no assistance to passengers""",2,2016-06-28,"✅ Verified Review | Aerolineas Argentinas from Iguazu to Buenos Aires. Abruptly cancelled my flight with no proper notification and no assistance to passengers. Although the disruption was just over 4 hours it caused chaos at the small airport. No notification at the airport was given in English and so some passengers were unaware of what was going on. Staff at the airport initially said the delay could be up to 48 hours. No refreshments were offered and e-mails to the company resulted in their company policy being quoted, basically saying its not their responsibility.",False,B737-800,Couple Leisure,Premium Economy,IGR to AEP,June 2016,3,4,,1,2,,False,
"""you get a disapproving reply""",4,2016-06-05,"✅ Verified Review |  Flew Buenos Aires Aeroparque to Santiago de Chile with Aerolineas Argentinas; to use up some of my Air France miles. Tried to check-in for my flight from Buenos Aires on their web site, which didn’t work, probably because my reservation code was that of Air France and not Aerolineas Argentinas. When calling Aerolineas Argentinas, in order to find out the reservation code I should use for making the check-in on-line, after a very long wait I ended up talking with the most rude agent I’ve ever encountered. According to her I should have never called AR for this matter since I hadn’t used them for my initial booking. Furthermore, she accused me several times during the call for interrupting her, when I simply tried to explain to her that all I wanted to know was the reservation code that they must have for my reservation in their system. She kept on repeating that she does not work for Air France and eventually, she just hang up! So far so good for Skyteam! Worried about what may be next, I arrived at the airport two hours before departure, to find a nearly empty check-in line. So far, so good! Boarding took place relatively easily, bearing in mind we're in Argentina although by a single bus for a full B-737. Once airborne, a sandwich box and coffee/soft drinks were offered, but of course one shouldn’t ask for beer or wine (despite being a country producing so many great wines), as all you get is a disapproving reply from the cabin crew stating that they don’t serve them on “regional” flights. Well, if their region extends to flights over two hours, I wonder, who made up that policy! At least, landed in time in Santiagio!",False,Boeing 737,Solo Leisure,Economy Class,AEP to SCL,May 2016,3,1,,3,4,,False,
"""service above average""",7,2016-04-12,✅ Verified Review |  Rosario to Buenos Aires with Aerolineas Argentinas.  The service is good. Catering consists on a cookie and a juice. Enterntainment is reasonable for the duration of the flight. Seats are also reasonable for regional flights. Service not outstanding but clearly above average. Priority services are OK given that Aerolineas uses Sky Priority rules,False,E190,Business,Economy Class,ROS to AEP,April 2016,3,4,"<span class=""star fill"">3</span>",4,4,,True,
"""biggest criticism was check-in""",7,2016-04-03,"✅ Verified Review |  I recently flew from Bogotá to Buenos Aires and back on Aerolineas Argentinas. I was not sure what to expect, because reviews are very mixed. Both stretches were flown on their A340. On the outbound route, the seats were very old/outdated, although reasonably comfortable. The in-flight system was very limited with just 4 movies and not the best. On the inbound flight we had a different plane and the seats looked much better, although overall they were the same type, but the video screens were much larger. There was also a bigger choice in movies. On both flights the cabin crew was very attentive and pleasant. The meals, although quite abundant, were mediocre in taste, and in both cases, something or the other was forgotten (like the dressing). Bread was cold and/or stale. My biggest point of criticism was the check-in. I had a carry-on weighing 12.3 kilos. First at the counter in Bogotá they made a big fuss over size, but this particular TUMI bag does fit maximum accepted standards. They insisted I fit it in the thing to measure it and when they saw for themselves it did meet size requirements, they insisted to weigh it and told me to either take out the 2.3 kilos or have it checked. This when on Copa and Avianca they let me take it in on board in Economy, no questions asked, and this was business! On the inbound flight they had 3 counters in Buenos Aires with SkyPriority signs, but all 3 were unstaffed. The last check-in agent just walked away with leaving passengers in the SkyPriority line without saying anything. When I complained to the girl who did check me in at an economy counter, she said I had arrived just during a schedule change (how weird!). All in all it was a mixed bag with the actual flight a much better experience than the experience on the ground. To me their way of dealing with business class passenger in the check-in procedure leave much (!) to be desired. They did not treat us special, on the contrary. It was fussy to say the least.",False,A340,Family Leisure,Business Class,EZE to BOG,March 2016,3,4,"<span class=""star fill"">3</span>",2,4,,True,
"""will think twice to fly again""",5,2016-01-14,"A domestic Aerolineas Argentinas flight from Puerto Iguazu to Buenos Aires (Aeroparque). The scheduled time of depart was 9:20AM. As we arrived to the airport, no one told us that there is a delay and we were after check-in and security. Finally, we left the small airport at 12:40pm after more than 3 hours of waiting then the excepted. Plane was Boeing 737-700 with easyjet seats which were OK. The snack box was okay and decent for the 1 hour and 45 mins of the flight. Aeroparque's terminal is very nice, clean and comfortable. Next time I will think twice to fly with Aerolineas Argentinas.",False,Boeing 737-700,Family Leisure,Economy Class,IGR to AEP,May 2015,3,5,,2,3,,False,
"""the good service""",9,2016-01-03,"Trelew to Buenos Aires. I was surprised by the good service. I wanted to pay for extra kilo's of luggage since the maximum is 15kgs for an inbound flight and I will fly intercontinental later on. My suitcase was 18kgs but the ground stewardess told me that I don't have to pay for it, 18kgs is no problem at all.  I reserved a window seat (5F) and when I came to that place, only 5D was available. My neighbor was a crying baby. In that moment I thought that this was going to be a worse flight. Then a man came to me if I wanted to change seats because he was the father of the crying baby. So: yes please. Still no window seat and I tried to explain that it was rude to take my windowseat, but I don't think he understood. I didn't expect food and drink service for a 1:50hr flight, but they offered us lovely cookies and a drink. Good job for this airline!",False,Boeing 737-300,Solo Leisure,Economy Class,REL to EZE,January 2016,5,5,"<span class=""star fill"">1</span>",5,5,,True,
"""I am overall pleased""",9,2015-12-16,"Buenos Aires to Miami. I have flown Aerolineas Argentinas 10 years ago, and I I was not looking forward to this trip, but since my friends bought it, I was forced to join. To my surprise the airplane was new, excellent condition and even had entertainment. I think it was way better than my Iberia from Madrid to Buenos Aires. The food was very good, I had beef, which is no surprise when you think it's an Argentinian airline. Also wine was great and the crew was professional and efficient. They seemed to be very happy with their job. Entertainment was great on the A330 but not that great on the A340. Of course they are not Emirates or Qatar, but I am overall pleased with this airline.",False,A340,Solo Leisure,Economy Class,EZE to MIA,November 2015,4,5,"<span class=""star fill"">3</span>",5,4,,True,
"""business class seats old""",3,2015-12-04,"Rosario to Barcelona via Buenos Aires with Aerolineas Argentinas. Horrible airplane, no plug in for the laptop. Unacceptable in Business Class. Food was horrible, awful croissant and roll, not eatable. Business class seats old, not possible to lay flat completely. It was possible to sleep, therefore with this respect ok. No Airshow, it was frozen after 30 minutes flight and it wasn't reset, even after flight attendants were notified. No chance to know where we are.",False,A340,Business,Business Class,ROS to BCN via EZE,December 2015,2,3,"<span class=""star fill"">1</span>",3,1,,False,1
"""very good service""",9,2015-11-25,"Flew with some friends from Buenos Aires to Iguazu and back in late october with Aerolineas Argentinas. Very good service, specially the cabin crew was very polite and nice and I was surprised by their fluency in german. The flight was comfortable, in time and snacks given was quite abundant for such a short trip. I really can't complain about anything.",False,,Family Leisure,Economy Class,AEP to Iguazu,October 2015,4,5,,5,4,,True,
"""in-flight service usually good""",7,2015-11-19,"Buenos Aires Aeroparque to Mar Del Plata on 17th November, a 6:45am flight actually on Austral E-190. Weather was bad and lightning delayed many flights. Aerolineas Argentinas agents at the gates are either super nice or super awful. The screen says ""see agent"" for the flight, and the agents don't know anything. Finally after 3 hours they assign our gate and we board by bus and stairs in the pouring rain. Nice Austral E-190 - love these planes. Good knee-room. In-seat video, not a great selection but for the short domestic flights its fine. Flight attendants were all smiles. AR ground service is always bad,   but their in-flight service is usually good. Arrived after 40 minute flight - bags off quick in the small terminal. Arrived safe so that is key.",False,E-190,Business,Economy Class,AEP to MDQ,November 2015,4,5,"<span class=""star fill"">3</span>",2,4,,True,
"""never fly with them  again""",1,2015-09-02,"Our Aerolineas Argentinas flight Cordoba-Buenos Aires was canceled during our check in for the first leg in Rosario, the “compensation” was to travel in a cramped taxi with no luggage space, had to carry bags on our laps for 5 hours, to Buenos Aires. We have had no reply to refund request, by what others said, this seems to be usual with Aerolineas Argentinas. Will never fly with them again.",False,,Business,Economy Class,Rosario to Buenos Aires via Cordoba,August 2015,1,1,,1,1,,False,
Aerolineas Argentinas customer review,5,2015-07-30,"My flight to Buenos Aires was not full, plenty of room to stretch. Flight to Miami was full because of school vacation, big mistake on my part. The A330 is uncomfortable in economy. When the seat in front of you is reclined, you have the tray table pitted against you stomach, even if you are not fat. The flight attendants should ask everyone to sit upright when serving meals on the A330. Rows are so close that it is impossible to get up from your seat normally. One must slide to the end and climb out. I have flown this aircraft before and they are all the same in Economy - horrible. Considering how packed the flight was, the flight attendants were excellent. The food was mediocre with two choices: pasta or beef, and very small servings. Flight attendants provided drinks generously and water service was available throughout the flight. Bathrooms were kept fairly clean. Movie selection was very good, free headphones were provided. A very uncomfortable aircraft, avoid the A330 Economy. Only seats that looked spacious were the exit row seats. Check-in at EZE was smooth despite crowds and airport chaos.",False,A330,Solo Leisure,Economy Class,Buenos Aires to Miami,July 2015,1,5,"<span class=""star fill"">5</span>",5,3,,True,
Aerolineas Argentinas customer review,2,2015-07-05,"Flight was delayed 1 hr due to late arrival from Buenos Aires. I used Alitalia Lounge in Terminal 3, modern, large, with limited food options (salads, sandwiches, desserts). I was one of the first to board the plane, so I had to wait almost 30 mins to get any drink/welcome drink, without asking for it, FAs started to give drinks only after boarding was finished. Seat was ok, not full flat, but quite comfy. IFE very poor, only 5 channels available, showing only 2 movies in Spanish/English version, no Air Show with a map available, so had no idea about flight time etc. Cabin crew were nice and smiling, quite senior and during breakfast service, looking very tired and grumpy. Disappointing menu - I was expecting some local dishes from Argentina, some beef etc, and I got green salad with parma ham, risotto or pork with ratatuille or ravioli. I tried first two - all tasted the same, bland, boring, over cooked. No cocktail service at all, as only whisky is available. Good wines. Service in business class is very old fashioned, reminds me service from the 90s, nothing modern as for plating, food presentation, menu etc. Dirty toilet in Business Class. Breakfast started 2 hrs before landing, again - boring tray with fruit salad, yoghurt, bread roll and almost shapeless croissaint, jam and hot omlet with... carrots. Horrible. Generally, very poor business class product. No PA from pilots for whole flight. Not recommended.",False,A340-300,Business,Business Class,FCO to EZE,July 2015,3,3,"<span class=""star fill"">1</span>",2,2,,False,
Aerolineas Argentinas customer review,7,2015-06-04,AEP-MTV short 30 min flight. Check in at aeroparque was fast no lines for security line. Boarding by bus 20 min delay no explanation given. Once on board nice FA nice service and arrival nearly on time. Bags short on belt. Good option on this route.,False,,,Economy Class,,,4,4,"<span class=""star fill"">4</span>",,4,,True,
Aerolineas Argentinas customer review,9,2015-05-31,Flight BHI-AEP-BHI August 2014 with Aerolineas Argentinas. A domestic flight both of only 1 hour. Crew were friendly and polite. Catering service was just OK. Aircraft were old but still comfortable (both B737). Both flights on time.,False,,,Economy Class,,,4,5,,,4,,True,
Aerolineas Argentinas customer review,3,2015-05-11,I was very disappointed with Aerolineas Argentinas. The seats are very uncomfortable they do not have enough space between them vertically. My husband is 6 feet tall and his legs were touching the front seat he had no space to move them. I am 5'5 and was also uncomfortable. It was a long flight almost 9 hours and the TV screens did not function properly. Mine had no image whatsoever. My husband's screen had image but no sound. No entertainment at all for almost 9 hours is ridiculous. We had to take a second flight from Buenos Aires to Bahia Blanca and the flight was delayed 2 hours. On our return from Buenos Aires to Miami the flight was also delayed this time for 1 hour. Even tough the prices of Aerolineas Argentinas are lower I would never use it again or recommended to anybody. I have taken the same flight route with American Airlines and LAN and they are much better. Next time I rather pay more for the tickets and have a more pleasant and comfortable flight.,False,,,Economy Class,,,1,2,"<span class=""star fill"">1</span>",,2,,False,
Aerolineas Argentinas customer review,5,2015-04-30,"AR 1303 April 23rd and AR 1302 April 26th. We were looking for a reasonable Business Class fare from Miami to Buenos Aires we were amazed at how much less expensive Aerolineas was than the other carriers that we checked and were worried that it might be due to an inferior flight experience but decided that since were only flying down for three days to attend a wedding he had to go for it. Well I'm happy to report that with Aerolineas Argentinas you don't ""get what you pay for"" you get much more. The plane we took was an elderly Airbus that was a bit tattered (especially the bathrooms) but the seats were lie-flat and comfortable the food was above average (much better than American) and the flight attendants were cheerful professional and happy to help with a smile unlike the surly overweight lazy tenured FAs on most U.S. legacy carriers. I would fly Aerolineas again.",False,,,Business Class,,,5,5,"<span class=""star fill"">3</span>",,5,,True,
Aerolineas Argentinas customer review,10,2015-03-09,We flew business class (club condor) from JFK on Feb 21 and returned on Feb 28. Great experience. Airbus 330-200 was clean and comfortable. Both flights left on time. Crews were first-rate. Great bargain. Highly recommend it.,False,,,Business Class,,,5,5,"<span class=""star fill"">4</span>",,5,,True,
Aerolineas Argentinas customer review,1,2015-02-24,"We flew on A330 EZE-JFK-EZE seats are too closed to each other I'm 5 9 tall and had problems with my legs this is what happen when airlines prefer only profit instead of customer service + profit EZE-JFK was 1 hour delayed and JFK-EZE 45mins delayed. Ground staff in both airports terrible neither courteous nor willing to help you. My greatest concern is flight attendants: most of the cabin crew and I mean 90% were rude they got angry if you requested a glass of water or soda (even though you walk to the aft galley to do so). During dinner one female flight attendant offered me chicken or pasta I asked her what kind of pasta and sauce she told me: ""sir I'm not the chef who cooked the meals"".",False,,,Economy Class,,,1,1,"<span class=""star fill"">3</span>",,2,,False,
Aerolineas Argentinas customer review,1,2015-01-19,Picked flight based on price. Flight from Miami to Buenos Aires was delayed by 6 hours and then canceled until the next day due to mechanical problem with plane. Re-booked on flight the next day. Luggage did not arrive in Buenos Aires for four days. Return flight delayed by 3+ hours resulting in missed connection. (All flights including connections on Delta were booked through Aerolineas Argentinas.) No help from Miami staff re-booking connection on partner? Delta. Ground staff in Miami sent us to the Delta counter to figure it out for ourselves. Delta would not rebook without us paying for new flight ourselves. Went back to Aerolineas Argentinas counter to find them closed until that evenings flight. Ended up renting car and driving 13 hours home.,False,,,Economy Class,,,3,1,"<span class=""star fill"">3</span>",,1,,False,
Aerolineas Argentinas customer review,8,2015-01-14,December 22nd 2014. MSP-JFK-EZE-FTE. Flew Club Condor. Others in our party of 5 flew coach. We had the full Monty flying Aerolineas. But the staff handled us well. Flight out left on time but no accommodations for Sky Priority passengers. Charge the gate at JFK was more like it. The food was very good. Service is prompt in that every flight attendant worked to get the job done so they could disappear. We liked how they gave us 3 options for our meals. The ice cream for desert and/or cheese plate were fantastic. And it is true they don't offer mixed drinks. For water they gave us a bottle for the over night flight. Breakfast was again very prompt well presented and the crew when prompted did go the extra step. On the return our child's vegetarian meal was missing. The crew promptly reviewed the menu and told us additional items we could choose from. For the return our flight was changed to add a stop at BRC. At which time we were notified our return to JFK was delayed from 11 pm to 6 am. Sky Priority line did nothing to help us here. We had to suffer with the rest. However they did rebook our last segment with Delta for us and effectively communicated to the crew in JFK to assist us and they did! They offered us a hotel and dinner in EZE. As we missed our JFK connection back to MSP they put us up in NYC and paid for dinner there as well. We turned down the offer for the hotel room in EZE and were able to sleep in the Club Condor Lounge. This is easily better than most First Class Lounges I have seen. Aerolineas in my opinion did much more than Delta United or American would have done for us. Our kids got to spend time touring NYC for the night. Our only downside was the plane could have been cleaner. Sad for a new A330-200. Here the domestic carriers do a better job. For the price we paid on for the ticket and what we got it was well worth it. When this airline makes mistakes they make up for it.,False,,,Business Class,,,4,5,"<span class=""star fill"">4</span>",,5,,True,
Aerolineas Argentinas customer review,10,2014-12-22,Flew four times over the course of a month internally around Argentina (EZE-El Calafate El Calafate-Trelew Trelew-EZE EZE-Iguazu) and was very happy with service. Check in was prompt and staff were friendly and bilingual. Never experienced any delays in fact we were actually moved forward from a 6 hour change at EZE to a flight departing 5 hours sooner for no extra charge. Snacks and drinks served in all flights and despite the 737-7 seats being noticeably more cramped and less comfortable than the -800 I'd certainly recommend.,False,,,Economy Class,,,3,5,"<span class=""star fill"">1</span>",,4,,True,
Aerolineas Argentinas customer review,,2014-12-10,EZE-JFK. The flight was supposed to leave at 11pm. A maintenance issue on the plane but the airline did not announce a delay / cancellation until the boarding time. First the departure time was delayed to midnight and then to 2am. Finally at 1:45am they announced that flight was cancelled. Passport control was closed. Also there were no baggage claim staff. Aerolineas Argentinas decided to reschedule the flight to 6:10am (7+ hour delay vs. original time). After changing the gate and the plane the boarding started at 6.45am and flight left at 7:30am. This airline is terrible. They don't care at all about service.,False,,,Economy Class,,,1,1,"<span class=""star fill"">4</span>",,1,,False,
Aerolineas Argentinas customer review,8,2014-12-10,I flew with a friend on the 3 December in Club Economy from Buenos Aires to Bariloche with a return booking for 9 December. The aircraft was a brand new Boeing 737-800 and the 2 by 2 sets in the forward Club Economy very comfortable and done in soft leather. A small snack was served by very friendly cabin staff and all was well until the beverage cart rolled by and we asked for some Malbec wine and were told that Aerolineas do not serve wine on domestic flights! One can imagine my surprise that after paying USD $992 per ticket that the flag carrier of Argentina which grows some of the world's finest wines does not showcase this product onboard-they did not even give us the option to purchase wine on a two hour flight! We will be returning to Buenos Aires on LAN.,False,,,Premium Economy,,,5,5,,,3,,True,
Aerolineas Argentinas customer review,8,2014-12-10,For this short 100 min flight from Mendoza to Buenos Aires the economy seat on the 737-700 had plenty leg room and they even served a small lunch box which impressed me. Just beware that row 6 which was behind me has no window. I would not want to be in that seat!,False,,,Economy Class,,,4,4,"<span class=""star fill"">1</span>",,5,,True,
Aerolineas Argentinas customer review,7,2014-10-28,Flew on Oct 21st from Ezeiza to Miami on AR 1304. Equipment was Airbus 330-200. Traveled in Business Class (Seat 5d) Check in service was very friendly and efficient. Business class lounge was spacious and comfortable and serviced by attentive staff. Boarding was very good and through a separate jet way from other cabin. Welcome on board was very friendly and helpful. Seats are flat but at an angle; very uncomfortable and I kept on sliding downwards. Inflight entertainment was good in terms of equipment but mediocre as far as programming both audio and video. Unfortunately the only WC in business class was out of order so we had to use filthy economy class lavatories. Not good.,False,,,Business Class,,,3,4,"<span class=""star fill"">3</span>",,4,,True,
Aerolineas Argentinas customer review,7,2014-10-12,I flew from JFK to EZE on October 2/14. The flight left on time and arrived on time. I travelled in Club Condor. The service was friendly and efficient. New A330 aircraft. The Club Condor seat was an inclined flat seat. I found the seat to be hard and the angle for sleep was not comfortable. I put the seat into a cradle configuration and was able to relax more and sleep for several hours. The food needs improvement - presentation taste and variety were all lacking and considering the price paid to sit upfront I expected better. The entertainment system was good. There were a lot of movies to chose from. There were several places to charge my devices. I would fly with Aerolineas again.,False,,,Business Class,,,3,5,"<span class=""star fill"">4</span>",,4,,True,
Aerolineas Argentinas customer review,2,2014-08-26,I flew MIA-EZE-MIA round trip on Aerolineas Argentinas (AeroA) December 24 2013 returning January 7 2014. I bought the ticket online but their website is not set up to allow you to select your seat. So I called their 800 number in the US. I called for 3 days several times each day before someone answered the phone. This agent's English was so bad it took 20 minutes to select my seats. EZE airport check-in at Buenos Aires is chaos. On AeroA all passengers for the MIA flight stood in a single line to be checked-in for only that flight. The same for other flights. We found this out by asking other passengers what to do as there were no AeroA employees or announcement boards present. There were long long lines of passengers snaking through the terminal. Check-in was so slow we were concerned we would miss our flight even though we arrived 2 hours early. It didn't matter though because our flight was delayed 3 hours on a crystal-clear morning. When we arrived at MIA 3 hours late the AeroA gate agents had gone home and there was no one to help us with rebooking our connections to Chicago. The planes both ways were run-down and old on the inside. On the way down a ceiling panel rattled the entire 9 hours. The entertainment system did not work either direction. The flight attendants only appeared 4 times in 9 hours: to serve drinks after takeoff to serve and collect dinner serve and collect breakfast and hand out immigration and customs forms. My advice: 1) Do not fly Aerolineas Argentinas for any reason even if you have to change your travel plans to avoid them or pay more on another airline. 2) If you are unlucky enough to use them and have to fly out of Buenos Aires EZE airport arrive 3 hours early and prepare for the slowest and most disorganized check-in procedure you have ever experienced. 3) If you do not speak Spanish then you will receive only limited customer service on the phone and their web site is primitive. 4) Prepare yourself for old tatty airplanes with no working entertainment system and largely-invisible flight attendants.,False,,,Economy Class,,,2,1,"<span class=""star fill"">1</span>",,2,,False,
Aerolineas Argentinas customer review,10,2014-07-29,Travelled from Madrid to Buenos Aires in May as the starting point of my South-American holidays. Reasonable prices and a remarkably good service all along the flight. There was a wide range of food to choose including delightful Argentinean beef. Check-in was fast and simple and the flight had no delays at all.,False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,5,,True,
Aerolineas Argentinas customer review,7,2014-06-04,Montevideo-Aeroparque-Asunción. I have to say that there is an improvement in the service. Still there are delays and poor customer service on the ground. But on board there are new and comfortable planes and nice and attentive FA. Connecting in Aeroparque (Buenos Aires city airport) is always fast and easy. First leg delayed connection on time. Bags arrived at my destination with me.,False,,,Economy Class,,,4,4,,,3,,True,
Aerolineas Argentinas customer review,3,2014-04-22,I always fly American Airlines first class in my trip JFK-EZE-JFK. I decided to try the business class (club condor) with Aerolineas Argentinas. I regret to says that the business class of American Airlines is much better. The seat at the club condor are ok not flat bed but ok. We were welcomed with orange juice a cheap champagne and candies. The menu says only one appetizer (no choice) and 3 main courses. Two options are for the breakfast time. The whole experience with the catering was horrible. From the presentation to the quality the food did not respond to a business class. Do not expect to have any cocktails since they only have wine beer and whisky. The dessert was a piece of rock (ice cream) and we received hard croissant and bread in our breakfast. The returning flight did not even have all three dinner options and the food was horrible as well. I wonder how do they plan to compete with such a horrible presentation. They do not provide you with the custom forms for USA.,False,,,Business Class,,,3,3,"<span class=""star fill"">3</span>",,3,,False,
Aerolineas Argentinas customer review,10,2014-04-15,Even though Aerolineas Argentinas has received too many complaints from customers recently my flight from Sao Paulo Brazil to Buenos Aires Argentina on March 1 2014 in Premium Economy Class was great and I have no complaints. The flight was on schedule the flight crew were polite and helpful. Aerolineas Argentinas' premium economy class is the same as most US companies' domestic first class. The seats are J seats very comfortable and the food in this class was also a great sandwich yoghurt and a chocolate muffin. Compared to service in the same route provided by Brazilian companies I have flown and comparing also the price Aerolineas Argentinas Premium Economy class is far better in service and mainly in seat comfort!,False,,,Premium Economy,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Aerolineas Argentinas customer review,2,2014-04-14,MIA-EZE and return Dec. 24 2013 - Jan. 3 2014. A below-average airline. Their website is so primitive it is impossible to reserve seats. Their toll-free number is not manned 24 hours a day astonishing. On our plane to Buenos Aires none of the in-flight video worked for the entire flight. There was a loose panel in the ceiling over an aisle and it rattled the whole 9 hours. The food was mediocre even by airline standards. The flight attendants were businesslike but disinterested. The plane was only about 1/2 full but the FA's were often nowhere to be seen. Our flight back was 3 hours late leaving EZE after a chaotic check-in at the filthy Ezezia airport. At Ezezia you do not stand in one line for all flights and go to the next available agent. Instead there are separate lines for each flight no indication of which line you should stand in and the agents appear when they feel like it. There was no explanation for the delay and no apologies. If you have any other option for flying between the US and Argentina I would take it.,False,,,Economy Class,,,2,1,"<span class=""star fill"">1</span>",,2,,False,
Aerolineas Argentinas customer review,8,2014-04-10,Rio to Buenos Aires AEP on 737. Departure delayed by 30min and arrival to AEP slightly behind schedule. Plane in good condition (must say that the new livery looks better than the old one). Sandwich and drink offered during flight. Crew fine. AEP is easy to navigate. Luggage (priority tagged as FB Elite) arrived fairly quickly and first on band. Was dreading flying AR but flight was overall fine. Planning to fly them long haul in C class from Spain in May.,False,,,Economy Class,,,3,4,,,4,,True,
Aerolineas Argentinas customer review,,2014-03-17,SYD-EZE on 29/10/2013 and returned EZE-SYD on 22/01/2014. The check-in at Sydney was slow and inefficient. There is no online check-in option for this flight and no seats are allocated prior to check-in so though you should only need to be there 2/3 hours before for an international flight I actually was told to get there 4 hours before just to get a decent seat and even then I queued for nearly an hour to check-in. Boarding was smooth and uneventful. The plane was clean but old. The in-flight entertainment system is horrendous. Considering this is a 15 hour direct flight there is no seat-back entertainment system. There is one large monitor at the front of the cabin and a few smaller ones spaces sporadically. The picture quality is terrible obviously no option to select subtitles if you are not a Spanish speaker. The movies were the same two films on repeat for the 15 hours. Nothing else. The food was adequate though the ran out of some food options leaving my companion to eat vegetarian or nothing else. Obviously the wine is good - it's Argentinean - but the drinks are just served with meals. If you press your call button it is ignored and switched off. I gave up trying to get some water. Breakfast was terrible none of it was edible. Flying back EZE-SYD was not much better. Check-in was a little easier and fortunately this time I managed to get a window seat. Upon boarding I discovered the plane was not full so I had two seats to myself. The only good thing to happen on this flight. The food was just as bad the availability or lack thereof of drinks was the same as before. The toilets were filthy and were obviously not checked or cleaned during the flight. The call-buttons were again ignored. The entertainment system was the same again this time they showed two English language films with Spanish subtitles a slight improvement but still the same on repeat for 15 hours. I would not recommend Aerolineas economy to anyone.,False,,,Economy Class,,,4,2,"<span class=""star fill"">1</span>",,2,,False,
Aerolineas Argentinas customer review,8,2014-03-11,AEP-MDZ MDZ-AEP in a new embraer. Really satisfied with the service. A small beverage offered with some 'alfajores' to eat. Nice trip in both ways and both legs on time. Really impressed by improvement of Aerolineas compared with its competitors in Europe. Small entertainment offered with Argentinean music videos and TV shows. Fantastic.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
