header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""the customer suffers""",1,2018-08-14,"Newark to Toronto. Porter cannot manage even minor weather delays without spiralling out of control. Delays from minor interruptions get exacerbated with each successive flight. A brief ground stop due to lightning (let's say one hour for example) throws them so far off their game that cascading delays occur and translate into 3 and 4 hours delays of later flights and ultimately result in complete cancellations, without compensation. Either their scheduling is too tight to deal with relatively minor hiccups or they have such low priority at US airports that they lose landing/takeoff spots with no ability to recover. Either way, the customer suffers, communication is terrible and recourse is nonexistent. I do not understand how they get away with labelling delays and cancellations as ""weather"" (ie. you are out of luck for compensation) only because the fiasco began with a minor weather event but was actually caused by Porter's own overloaded and badly managed business model. In July, only 34 percent of porter flights from Newark to Toronto departed on time. This is outrageous. Over 30 percent of these flights were excessively delayed. Fully 10 percent were cancelled entirely.",True,,Solo Leisure,Economy Class,Newark to Toronto,August 2018,2,2,,1,1,,False,
"""delayed and then canceled""",1,2018-08-14,"Ottawa to Halifax. The flight was first delayed and then canceled. I tried to talk to the customer service and they said as the problem is from the weather, it's not their fault and all they can do is refund my tickets. They didn't help me with any compensation; taxi or hotel, even though it was late at night and I was visiting Ottawa at that point. They kept saying, it's not our fault, its the weather. In conclusion, avoid it.",True,,Solo Leisure,Economy Class,Ottawa to Halifax,August 2018,1,1,,1,1,,False,
"""frustration after frustration""",1,2018-08-10,"Boston to Toronto. My original flight for Friday was cancelled, and they rebooked me in on Saturday afternoon for 4:55pm. No attempt was made to cover the extra night of accommodation that I had to pay for. The new flight that I was on was delayed several times until 6:20pm, then the flight was delayed while we were on the runway before takeoff, then delayed again when we arrived in Toronto before we disembarked. It was constant frustration after frustration with Porter - they sent a voucher for $50.00 that expired the day of, and I didn't see it until the next day anyway! Called to speak about remediation for the multiple delays and cancellation, was put on hold for a full hour, and then the response was slightly less than helpful - they told me to email them and wait for a response that could take up to 15 business days. I will never fly Porter again, not even if they paid me to do it!",False,,Solo Leisure,Economy Class,Boston to Toronto,August 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""was a significant delay""",2,2018-08-07,"I booked a flight from Toronto to Chicago round trip. In both routes, there was a significant delay. Porter airport in downtown Toronto felt like a WWI shelter. I received an email that the flight is rescheduled after the actual time of departure was passed. And this scenario was repeated 4 times, a result of a 4-hour delay--although it was a beautiful summer day. The way back from Chicago to Toronto, the flight was also delayed, this time with no email notification. Not a reliable airline.",True,,Couple Leisure,Economy Class,Toronto to Chicago,August 2018,1,2,,2,1,,False,
"""cancellation of my flight""",1,2018-08-07,"Toronto to Halifax via Ottawa. The cancellation of my flight turned a weekend trip to explore a new province meet up with a friend I hadn't seen for 14 years, and fishing on the ocean for the first time into spending 8.5 hours on the phone. Their representatives tell me that while they are very sorry but they were only able to put a note saying to give refund when requested. At first it looked like $1300 loss of the weekend I was able to get down to 40% at this current time via 10 hours on the phone in total. I really feel that the raccoon should be a weasel at this point for their mascot. Nothing against weasels but the way they will hide behind legal disclosures can only be described as such.",True,,Solo Leisure,Economy Class,Toronto to Halifax via Ottawa,August 2018,1,1,,1,1,,False,
"""not arrive home until tomorrow""",1,2018-08-06,"Newark to Toronto. This airline knows how to frustrate travellers. Flight was originally supposed to leave at 410pm, 6 different time changes later it’s 630pm and there is yet another delay. There are no clouds in the sky and the sun is shining as I write this review. The best part is that my original flight was yesterday at 4pm. As I talk to other passengers, I find out that some were supposed to fly out today we’re bumped to earlier flights today. Thank you Porter for making sure you ruin flyers who were supposed to leave yesterday by letting others scheduled to fly 24 hours after you ahead of them. Speaking to your staff on site, not one of them cared or tried to do anything differently. So much for enjoying the long weekend with our families, there were 7 of my coworkers that were put off by this. Now I get to sit and not arrive home until tomorrow - 48 hours after my original flight (we had to pay for our flights today too!)",True,,Family Leisure,Economy Class,Newark to Toronto,August 2018,3,5,"<span class=""star fill"">3</span>",1,1,,False,
"""never taking Porter again""",1,2018-08-05,"Toronto to Quebec City. Ridiculous! Flight is delayed because they overbooked it. They're offering 400$ to take the next flight which is 2 days later. In downtown Toronto it barely covers a night in a hotel, not to mention food costs, etc. And they're threatened to cut people based ""on priority"". Never taking Porter again.",True,,Couple Leisure,Economy Class,Toronto to Quebec City,August 2018,3,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""adding 30 minute delays""",1,2018-08-05,"Quebec City to Toronto. Delaying the flight 1 hour and 45 minutes while adding 30 minute delays every 25 minutes. Porter offered no apologies or accommodation. Then after landing, they held us in the airplane for 25 minutes. This was the first and the last time I'll be using Porter.",True,,Couple Leisure,Economy Class,Quebec City to Toronto,August 2018,3,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""not take this airline again""",1,2018-08-04,"Washington to Toronto. My flight was delayed by 3 hours going to Washington and again 3+ hours on the way back. Both times the communication was not existent and the customer service the worst I've experienced. They lied every 30min and what they told didn't match the delay emails we would receive. Even the flight attendants from Washington to Toronto couldn't crack a smile which could have gone a long way considering the terrible experiences and lies we had just endured. Upon arriving to Toronto already at risk of missing my connection. That flight was delayed as well. I explained my risk and not one person attempting to help or call to say I'm coming. Nothing! I then was searched not once, not twice but 4 times, before I could run to my gate just in time to have the gate attendant shut the door. All I received from there were excuses and blame on me, instead of an apology on behalf of the company. Completed disappointed and will not take this airline again.",True,,Business,Economy Class,Washington to Windsor,August 2018,2,1,,1,1,,False,
"""lovely customer relations Porter!""",1,2018-07-18,"Mont-Tremblant to Toronto flight was due on Feb 20, Porter re-booked me to Feb 26 - six days later. Reason was bad weather. No compensation, no hotel, no alternatives. As a couple, we both needed to get back to town for work, so we booked at taxi for $250 and drove from the ski resort of Mt Tremblant to big Canadian hub city of Montreal, stayed in an airport hotel ($200), and flew out the next morning. We got to our work locations a few hours late. Subsequently, I contacted the Manager, Customer Relations, Porter Airlines, who said ""The rescheduling of your flight six days later was based on seating availability and make a claim with your insurance or credit card provider."" Basically - tough luck. We spent $4000 on this ski - hotel - flight package, and had to scramble and arrange for ourselves a taxi, new flight, hotel in the dead of cold winter night in remote French speaking Quebec resort town - lovely customer relations Porter!",True,,Couple Leisure,Economy Class,Mont-Tremblant to Toronto ,February 2018,5,5,,1,1,,False,
"""No concept of accepting responsibility""",3,2018-07-17,Porter Airlines New York to Toronto flight cancelled. Stated due to weather while radar shows no rain or high winds. No comp offered for extra hotel or taxis. Next flight was too late next day to catch Monday meeting. The icing on the bad service cake is that they damaged my luggage and their solution is for me to leave or at the airport for repairs then spend more money to go pick it up once fixed. No concept of accepting responsibility for what used to be a pretty good airline.,True,,Solo Leisure,Economy Class,New York to Toronto,July 2018,3,3,,1,3,,False,
Porter Airlines customer review,2,2018-07-13,"Boston to Toronto. We recently flew with this airline for a short commuter flight (approx. 1 hr 40 mins). Our flight was delayed 40 minutes, but with little explanation as to the delay. Our pilots did endeavour to make up time in the air. The design of the plane is such that, depending on the seat, passengers may experience louder in cabin noise (than had been my experience with other airlines). In-service was fairly standard, but did include free alcoholic beverages - I believe there was one white and red wine selection, respectively, and one brand of beer. On arrival, we were met with damaged luggage - one hardshell suitcase had been cracked and punctured, and one softshell suitcase arrived scraped, dirty, and weathered. We submitted a claim for the hardshell suitcase and were directed to also follow-up by phone. As the damage was extensive, we declined the airline's offer to attempt to fix the suitcase, but decided to accept the reimbursement for the bag (a standard amount) that would have at least partially paid for the replacement of the bag. After leaving the counter, we awaited the free shuttle advertised as a perk of flying with this airline. However, after waiting 15 - 20 mins, we learned that the shuttle was not running that evening and that we would need to find another mode of transport into the city. When we did arrive home, we did follow-up with the airline but were only able to leave a voicemail, re: compensation for our baggage. After not receiving a return call within 2 weeks, we found another phone number for the airline and connected directly with a kind agent who apologized for our baggage difficulties and for the missed contact. She also informed us that, unfortunately, unlike what had been described at the baggage counter, this airline's policy would not allow issue of a voucher to cover the replacement of the exact style of bag that was damaged (part of a set), but only offered a replacement bag that the airline deemed as equivalent, or a travel voucher with the airline. We did learn that, because the planes are smaller, bags are stacked (more so than, I imagine, with a larger carrier) and potentially resulting in the damages we experienced and reported. We are now paying out of pocket to replace our luggage. After this first experience with the airline and for what was to be a relatively short flight, I cannot recommend this airline. Even if this was a unique experience, the response of the airline still leaves us without recourse and paying more out of pocket to replace our bag than was the cost of our flight. It is not worth the expense of flying with this carrier when other major carriers fly this route, and without these challenges.",True,,Family Leisure,Economy Class,Boston to Toronto,June 2018,3,3,,1,1,,False,
"""certainly fly Porter again""",9,2018-06-18,"Not Verified |  Wife and I wanted to go to Toronto and Porter was the least expensive, but we read many of the reviews and were worried, they weren't that good. Well our trip to Toronto and back were excellent! No troubles at check-in, non at the airport, none on boarding. Flight was smooth. Would certainly fly Porter again. No doubts",False,,Couple Leisure,Economy Class,Washington to Toronto,June 2018,5,5,,5,5,,True,
"""efficient and reliable""",9,2018-06-14,"Ottawa to Halifax and return. Before booking our flights to Halifax for a weekend getaway, we had also looked at other airlines. Our choice then fell on Porter Airlines because it offered better prices and better travel times compared to the competition. Both flights departed on time, and the seats were comfortable and had decent legroom. Porter only uses Bombardier Q400 turboprops, which are efficient and reliable airplanes. Snacks and drinks were offered, and were good enough on both flights. Overall, both plane rides went very smoothly, and I remained positively impressed by Porter. Highly recommended.",True,Bombardier Q400,Couple Leisure,Economy Class,Ottawa to Halifax,June 2018,5,5,,4,5,,True,
"""staff consistently polite""",5,2018-06-08,"Not Verified |  Since I was travelling to Montreal, I had to stop in Toronto to change planes coming and going. On each leg of the trip the plane was delayed, minimum of 30 minutes. The snacks and drink options were more than acceptable and the staff consistently polite. No explanation for delays, other than the convenient weather excuse.",False,,Solo Leisure,Economy Class,Chicago to Montreal,June 2018,4,5,,3,2,,False,
"""regularly significantly delayed""",7,2018-06-08,"Not Verified |  Toronto to Boston. Frequent flyer with this airline here. When it's good it's fantastic, when it's bad it's a disaster. The Good: The higher tiers of VIP status are very useful. Free front seats, free luggage, free flight changes, priority re-accommodation, line bypass at security (although this has not been consistent lately). Free change to earlier flights on certain routes. The city center airport is great for anyone living downtown or traveling to business meetings downtown. The wait at customs is never long. Security usually not bad. Luggage to carousel time at city center airport is crazy fast. Free snacks in the lounge and free drinks/snacks/alcohol in flight. Flight attendants are usually pretty nice. Even before I had VIP status, they would occasionally accommodate a change or request where any other airline definitely would not have. The noise doesn't bother me as I am used to it at this point, but if you are used to jet planes then you will find these planes noisy. The BAD: Flights are fairly regularly significantly delayed, mostly during the winter months. Flights get cancelled more often than other airlines as the planes are tiny, so is the airport/runway, and the weather by the water is not always cooperative (fog!). 2. Communication to customers regarding delays is almost non-existent. You can track your incoming plane on a variety of apps and know the outgoing flight will be delayed by a ton, but Porter rarely reports the delay until 15-30 minutes before the original scheduled departure - at which point most people are already in the lounge waiting.  City center airport's US departures and arrivals side is mixed with the Thunder Bay/Sudbury routes for some strange reason. The result is long waits at the gate once the plane arrives, just sitting around doing nothing and stuck on the plane because a Canadian flight is offloading/boarding and the US arrivals can't mix with the domestic. I have waited up to an hour to get off the plane in the past because of this problem. One of the absolute most frustrating thing about Porter. 4. Unpredictable line bypass - this has been worst in the last 6 months. Those of us with VIP rely on our security line bypass, often arriving 30 mins before a flight with carry on only. It seems to be unreliable lately on the US side with the line often closed.",False,Bombardier Q400,Business,Economy Class,Toronto to Boston,May 2018,3,4,,5,5,,True,
"""delayed for 45 minutes""",1,2018-05-29,"Toronto to Newark delayed departure of 45 minutes on 28th May. Absolutely terrible airline. They literally cannot take their planes off on time. Once your flight is canceled be prepared to wait 4+ hours to talk to a customer service agent in order to have to privilege of getting your money back. I booked a Porter pass with 10 flights, 6 of my flights were canceled and 4 went off late.",True,,Business,Economy Class,Toronto to Newark,May 2018,,,,1,1,,False,
"""pleased with the service""",10,2018-05-25,"Montreal to Toronto. First time with Porter and I was pleased with the service. The check-in desk had a small issue with my passport details but this was sorted out with no complaints. Boarding was very quick as my flight has only 20 passengers. Departure from Montreal was on time. The seats were really comfortable and crew were friendly. Inflight service was a beer and a bag of chips, which was generous for a really short flight. Arrival into Toronto was on time and as I did not have any checked luggage I was at the terminal exit in just under one minute. It's great they have a free shuttle bus service to Union Station - that saves passengers a bit of money. Will be happy to fly with Porter again in future.",True,Bombardier Dash 8 Q400,Solo Leisure,Economy Class,Montreal to Toronto,May 2018,5,5,,5,5,,True,
"""my flights were delayed""",1,2018-05-20,"Boston to Toronto. It was my first time flying with Porter, and will be the last. Both ways, my flights were delayed by hours at a moment’s notice (was told at the gate). I  should’ve paid a little more and flown with a more reputable airline; Porter was a waste of money, and more importantly, my time.",True,,Solo Leisure,Premium Economy,Boston to Toronto,May 2018,3,2,,1,2,,False,
"""disappointed with Porter""",1,2018-05-17,"❌ Not Verified |  Halifax to Windsor. Extremely disappointed with Porter. They delayed my flight five hours to supposedly get a part for the plane. How this was not known until after we should have boarded is beyond me. They handled it poorly, basically you're out of luck and have to wait. All other flights are booked as well so I have no options, and will be missing a day of work now.",False,,Solo Leisure,Economy Class,Halifax to Windsor,May 2018,,,,1,1,,False,
"""constantly cancel flights""",1,2018-04-30,Toronto to Newark. Worst airline I have flown with. They constantly cancel flights at a moments notice due to various issues such as ‘crew staffing problems’ at a moments notice. They then don’t answer the phone and I have been on hold for 3 hours before hanging up. Very slow to refund cancelled flights. Very expensive to rebook with a different airline at a moments notice.,True,,Couple Leisure,Economy Class,Toronto to Newark,April 2018,1,4,,1,1,,False,
"""2 return flights cancelled""",1,2018-04-30,"Toronto to Sudbury. 3 round trip flights with Porter over a one month period. 2 return flights cancelled, Porter can't fulfill it's part of the agreement. I recommend avoiding Porter unless you have lots of time to be wasted on hold and stuck at airports waiting for Porter to delay your ""rescheduled"" flight. I will no longer be subject to Porters terrible customer service.",True,,Family Leisure,Economy Class,Toronto to Sudbury,April 2018,4,4,,4,1,,False,
"""I would like to get a refund""",1,2018-04-19,"I sit and wait on the phone for about an hour and a half to receive a refund and no one bothers to pick up. I understand there was an ice storm and that the airline was not able to fly us  (Sunday April 15th - Toronto to Montreal). But if you keep canceling and rescheduling flights for two days later, giving a credit does not seem appropriate. I would like to get a refund. I had to take the train to make it to Montreal, at my cost, and I do not wish to have a credit with Porter and run the risk of this happening again during my next booking. If only customer service offered a person to listen and help at the end of an hour and a half wait, I would not have written this review.",True,,Solo Leisure,Economy Class,Montreal to Toronto,November 2017,,,,,1,,False,
"""Porter offered no support""",1,2018-04-18,"Boston to Toronto. I had broken my foot while in Boston and needed to get home so I could get casted in hopes to avoid surgery. There was a storm in Toronto (obviously not Porters fault,) so the my cancelled our flight and rescheduled us on another flight three days later! After 5 hours on hold to book an earlier flight I was told there was nothing they could do and that they couldn’t give me any feedback whether or not to go wait at the airport. When we got to the airport my husband and I were booked on different return flights that day- which was fantastic. But I was appalled when I got on my flight (first one out so I could go to emergency) and saw 2 free seats on the plane. We were missing work, spending $300 a night on hotels, I was in severe pain and unable to walk- and Porter offered no support while having open seats on a flight. I’ve had negative experiences with Porter before but this cinched it- I will never fly Porter again.",True,,Couple Leisure,Economy Class,Boston to Toronto,April 2018,1,2,,3,1,,False,
"""flight could get cancelled""",1,2018-04-17,"Quebec to Washington D.C. Beware: 30 minutes before boarding your flight it could get cancelled. Then they can't put you on a different flight until 4  days later because they are such a small airline and have no partners. What's worse is that no one can get you a refund, even after you've waited an hour and 37 minutes on the support line. When asked about a direct extension to call into (because they said they couldn't refund you since you didn't book directly with them) they have none. When asked about an email to use, they said they only have an ""online form"" which, if you read it, is for ""Compliments, suggestions and complaints"". Absolutely amazing. My point is, yes, this was a very unique experience, but as an airline based in Canada where the weather is often snowy and knowing their planes are smaller than the normal commercial crafts, you would think they would hire more people to give you support at the very least? When to fly with Porter: If you have all the $$ and spare days in world and don't mind just having your entire travel plans twisted at their pleasure. When not to fly with Porter: If you are a normal person and would rather not spend twice the amount to return home. Their actual flight experience is average. Nothing different form a major airline. They entice you with free drinks/snacks, but its your average things. Nothing worth spending time stressed out about making it home, booking last minute travels, and spending 12 hours on the road.",True,,Couple Leisure,Economy Class,Quebec to Washington D.C,April 2018,2,3,,3,2,,False,
"""last 5 flights have been delayed""",3,2018-04-09,"Newark to Toronto City. You'd think being right downtown would save you some time, it won't. This airline seriously lacks organization, as my last 5 flights have been delayed by 2 hours or more. Finally have learned my lesson and will never fly with these guys again. Pay the extra money, head to Pearson.",True,,Business,Economy Class,Newark to Toronto City,April 2018,1,3,"<span class=""star fill"">1</span>",2,2,,False,2
"""do not recommend this airline""",1,2018-02-23,"Newark to Toronto. I received an email that our original flight time from Newark to Toronto was cancelled and rescheduled but when we went to check in, the woman asked us if we wanted to take an earlier flight out. Frustrated with the cancellation we gladly agreed, only to go through security, check our bags, sit on the actual plane, to be told to get off the plane as only I had been moved to the earlier flight while my friend was not. After getting our carry on back, we were lectured by the airline attendant that this was our miscommunication. Due to this, my friend and I doubted that our luggage would be placed back on our original plane and not lost. I do not recommend this airline what so ever.",True,,Solo Leisure,Economy Class,Newark to Toronto,February 2018,3,1,,1,2,,False,
"""This airline is so unorganized""",3,2018-02-23,"Due to fly Porter Airlines from Newark to Toronto City. This airline is so unorganized. My friend and I were told we were moved to an earlier flight, got checked through the gate only to be told by the flight attendant that only one of us was moved to the earlier flight. I was rudely told to leave the plane, and after asking for an explanation I was confronted by one of the Porter Airline employees who continued to tell me the whole thing was my misunderstanding and mistake. Now we are waiting on our original flight and had to make sure our luggage wasn’t being sent on the earlier flight without us. Not a good experience at all.",True,,Solo Leisure,Economy Class,Newark to Toronto City,February 2018,3,1,,1,3,,False,
"""they just can't get it together""",1,2018-02-22,"Flew Toronto to Chicago. I want to like Porter because having a flight from the downtown island airport seems so convenient. But they just can't get it together. I've never had an on time flight, and this is the third Porter flight that has been cancelled outright. It was also canceled at a time when there is no option but to take a much later flight.",True,,Business,Economy Class,Toronto to Chicago,February 2018,3,4,,1,1,,False,
"""can't count on arriving on-time """,3,2018-02-17,"Newark to Toronto City. I'm not sure why this airline bothers with flight times. They should just tell you to show up sometime within a few hours of your flight. I have flown with them numerous times and they have never been delayed less than an hour, and up to 5 hours, or cancelled and rebooked. It's ridiculous. What good is a good price if you can't count on arriving any time close to the scheduled time?",True,,Business,Economy Class,Newark to Toronto City,February 2018,4,4,,3,2,,False,
"""great pleasure to fly""",9,2018-02-14,"Thunder Bay to Timmins via Toronto. Today I had the great pleasure to fly for the first time on efficient and friendly Porter Airlines . It is primarily a Canadian Regional based out of Toronto. I am presently a Delta (Skyteam) Diamond and United/Lufthansa (1K). I was 100% satisfied and will be flying Porter whenever I get a chance. I had a choice to fly Air Canada, and could have accumulated more Star Alliance miles/points and chose this little giant killer. Congratulations and thanks for the safe and professional flights.",True,Bombardier Q400,Business,Economy Class,Thunder Bay to Timmins via Toronto,February 2018,4,5,,4,5,,True,
"""No communication from Porter""",1,2018-01-07,"Booked to fly St. John's to Toronto. Delayed 6 hours before cancelling. Delayed on rebooked flight, over an hour sitting in plane waiting for paper work. After initial delay because flight crew wasn't here. Porter refused to give anyone hotel vouchers or dinner vouchers. Some people have missed multiple connecting flights. No communication from Porter.",True,,Family Leisure,Economy Class,St. John's to Toronto,January 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""the opposite of helpful""",1,2018-01-04,"Toronto to Washington. Speaking to customer service agents was the opposite of helpful. I was told by three agents regarding a delayed flight:  “The aircraft is unsafe to fly today.” - “They are fixing your aircraft” - “There is bad weather” - “Your flight hasn’t arrived because of mechanical issues at its origin” - “It is too cold to fly right now”  The agents at the service desk were rude, short and had no knowledge of anything happening. Every 10 minutes I received a delay update and each time I inquired why, there was a new and unrelated excuse.",True,,Solo Leisure,Economy Class,Toronto to Washington,January 2018,,,,1,1,,False,
"""taken off the flight""",1,2018-01-03,"Toronto to Boston. I will never fly with this company again. We were supposed to be leaving at 5:15 pm and didn't leave until 9 pm. When we arrived in Toronto to get our connecting flight we were promised we would be able to make, but we missed it because we were ""taken off the flight"". Everyone told us different information and no one was sympathetic.",True,,Couple Leisure,Economy Class,Toronto to Boston,January 2018,3,5,,1,1,,False,
"""missed our family dinner""",1,2017-12-25,Toronto to Halifax. The 4th time flying with them in a row where the flight is 1-3 hours late. This time we missed our family dinner (it’s sunny and clean in both places). When you write them they never answer back and staff at their desk get mad at you when you ask politely why it’s late. It used to be great I don’t know what happened.,True,,Family Leisure,Economy Class,Toronto to Halifax,August 2017,2,3,,1,1,,False,
"""onboard service was impeccable""",9,2017-12-11,"Toronto City to Quebec City. My experience with Porter Airlines was exceptional. The trip out of City Airport was easy, convenient and fast. The Porter check in staff were courteous, efficient and answered my questions. The waiting lounge Porter uses was quiet and comfortable. Our flight left sharp on time and onboard service was impeccable. Overall it felt like flying the old fashion, elegant civilized way.",True,Q-400,Couple Leisure,Economy Class,Toronto to Quebec City,October 2017,5,5,,5,5,,True,
"""last time with Porter""
",2,2017-11-27,Definitely last time I fly with Porter! My flight to Ottawa was late by 1-hour. Then flying back to Toronto they cancelled my flight (almost an hour before). I had to pry information out of the service agents. They weren't very helpful. But I was lucky enough to get on standby and make it home the same day I was meant to fly out.,True,,Solo Leisure,Economy Class,Toronto to Ottawa,November 2017,2,3,,2,3,,False,
"""they denied to pay anything""",1,2017-11-24,"Porter Airlines delayed my return flight from Toronto to Timmins on November 9, and it was a disaster ultimately diverting to Hamilton (which they failed to tell everyone until boarded and door was locked so we were trapped and not headed to our destination). Beware, they do this on late flights I've come to learn. The flight did not post a delay but did not board and no announcement was made prior to the scheduled departure time of 5:45pm. At 5:52pm I received an e-mail notification of a delay to 6:15pm. Shortly after that, the ground staff announced the delay and said it was a short delay “due to scheduled maintenance” (which made no sense as I assume you do all scheduled maintenance at your hub in Toronto or the GTA). At 6:03pm I again received an e-mail notification of a delay to 9:20pm. There were no updates provided every 30 minutes per their ”Delayed, Diverted and Cancelled Flights” policy. At 7:43pm I again received an e-mail notification of a delay to 9:35pm. There was no further information provided in respect of what was happening during all of this, which we later found out Porter was flying up another plane and the one we were supposed to fly on had been taken out of service). At 8:25pm I  received an e-mail notification of a delay to 9:45pm. This made it 4 hours, which according to their ”Delayed, Diverted and Cancelled Flights” policy meant passengers should be provided with a meal voucher – This did not  happen. At 9:52pm I again received an e-mail notification of a delay to 10:00pm, at 10:23pm I again received an e-mail notification of a delay to 10:20pm. Eventually, the flight boards and there was no warning about what was to occur next. Once everyone was on board and the plane door closed the Captain came over the PA system and said that we would not be going to Toronto but rather to Hamilton, Ontario (over an hour away by car) – there was no other detail provided. I asked the Flight Attendant what this meant and she said that we would fly into Hamilton and then a shuttle bus would take us to the Royal York hotel (not to the Island Airport to be able to get my car – which you could not get off the island given the delay). Several passengers demanded to get off the plane – this meant a further delay, by now it was approximately 10:30pm. I asked if I could fly out the next day and was told I could, so I decided to get off the plane. When I got to the counter inside the terminal at Timmins the agent said that the morning flight had been cancelled, again another fact not shared prior to my decision to disembark. They also told me the midday flight around noon was full on November 10th and I could not get on that flight, leaving the only option the 5:45pm flight the next day. I was told Porter would not provide a hotel in the circumstances but I could make a claim, which I did and they denied to pay anything other than $8.00 for a meal. I had meetings in Toronto on November 10th so I had to fly out in the morning, that left my only option to purchase a one-way ticket with Air Canada on a 5:20am flight (cost $392.42 CAD), plus meant additional expense to transit from Pearson Int’l back to the Island to retrieve my vehicle.",True,Bombardier Q400,Business,Economy Class,Timmins to Toronto,November 2017,1,1,,1,1,,False,
"""choose another airline in the future""",4,2017-11-18,✅ Verified Review |  Super delayed flight from Sault Ste. Marie to Toronto. Captain couldn’t speak clearly with blurred English. I feel very unsure about why I chose Porter Airlines. So many others on this flight missed connections to other flights due to waiting times. I would definitely choose another airline in the future.,False,,Couple Leisure,Economy Class,Sault Ste. Marie to Toronto,November 2017,1,5,"<span class=""star fill"">1</span>",1,1,,False,1
"""book with a more reliable airline""",2,2017-11-13,"✅ Verified Review |  I will never fly Porter again. I thought I would try their airline because they fly into Bishop in Toronto rather than Pearson, which is closer to downtown. Their fares were also a little cheaper than Westjet and Air Canada. However, it turned out to not be worth it whatsoever. My original flight was delayed for hours, then finally after continuous delays, they cancelled it altogether because Billy Bishop does not allow planes to land late in the night. They rebooked me for a flight the next day, which I couldn’t take because I would have missed the event I was flying for in the first place. I requested a full refund, and they said they would process it, and over 14 weeks later I have not gotten any money from Porter. I have called them multiple times, and each time the wait is over 30 minutes on hold to be told that my refund is processing. The next time I had to fly to Toronto, I took Westjet. Even though one of my Westjet flights was cancelled, they gave me a place to stay for the night and provided transit to the hotel. Porter absolutely refuses to reimburse you for any travel costs, even though I went back and forth from Newark with no flight. Do yourself a favor and book with a more reliable airline, especially if you have something important to do.",False,,Solo Leisure,Economy Class,Newark to Toronto,July 2017,1,1,,1,1,,False,
"""I was pleasantly surprised""",9,2017-11-08,"✅ Verified Review |  
Return flight from Washington Dulles - Toronto City Airport. I was a bit worried about flying on Porter after reading all the negative reviews but I was pleasantly surprised. Almost everything worked well, flights left on time, inflight service was good and seating was good considering I am a large guy. The only drawback was that on the return leg, the waiting lounge in Toronto City Airport was busy making seating a bit of a problem. Also, the ground service for wheelchairs on arrival into YTZ was a bit haphazard and poorly organised with staff palming off their responsibilities to each other. There was free coffee and snacks in their lounge and on the aircraft. In fact, they were serving wine and beer for a one hour flight. Based on my experience, it was a quick and painless experience.",False,Bombardier Q400,Family Leisure,Economy Class,Washington Dulles to Toronto City Airport,October 2017,4,4,,3,4,,True,
"""still posting on time departure""",2,2017-10-30,"✅ Verified Review |  Toronto to Montreal. Any flight can be late but Porter still posting on time departure 45 minutes before flight leaving more than 75 minutes late. ""Wait in lounge"" long after late posted departure time. Little information from staff - ""waiting for crew but guessing when they might arrive"". Dirty and old plane.",False,Bombardier Q400,Couple Leisure,Economy Class,Toronto to Montreal,October 2017,3,2,,2,1,,False,
"""apologized on her behalf""",1,2017-10-17,"✅ Verified Review |  Toronto to Chicago. The fact we didn't board on time didnt bother me. I'm a bit overweight mostly in the belly area but never had a problem on a plane. I'm not obese and the FA made a huge scene asking loudly if my seatbelt was on. It did fit, it was obvious since it was buckled on, felt she did it unnecessarily. Even the man in front of me apologized on her behalf.",False,,Couple Leisure,Economy Class,Toronto to Chicago,October 2017,1,1,,1,1,,False,
"""ridiculously frustrating""",2,2017-10-15,"✅ Verified Review | Four flights in total and all of them delayed. Disorganized staff, rude, and inattentive. Just ridiculous to always be delayed. I never write reviews but this is ridiculously frustrating. Two hours delayed from Toronto to Ottawa, and we're still sitting on the Tarmac. I'll never recommend or fly with Porter again.",False,Q400,Business,Economy Class,Boston to Ottawa via Toronto,October 2017,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""flight being cancelled""",1,2017-10-15,"✅ Verified Review |  Ottawa to Moncton. Between my flight being cancelled, lack of communication, long holds on the phone, being unable to assist in helping me due to what problens they caused. I am beside myself with the terrible service they provide.",False,,Family Leisure,Economy Class,Ottawa to Moncton,October 2017,1,1,,1,1,,False,
"""Porter is by far the worst""",1,2017-10-11,"✅ Verified Review |  I will never fly with Porter Airlines again, first and last flight from Fredericton to Ottawa. The adviser was very rude, in addition, they charged an extra $43 for a checked-in bag over 9 kg. We were also late boarding, I fly all over North America and am generally critical of other airlines too, but Porter is by far the worst. I scored both Air Canada and Westjet a 2 and 3 respectively, Porter scores a 1.",False,,Business,Economy Class,Fredericton to Ottawa,October 2017,2,1,"<span class=""star fill"">1</span>",1,1,,False,1
