header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""baggage fees are more than excessive""",1,2022-09-10,"Not Verified |  First time flying frontier, we fly 24-30 times a year with my son who races competitive bmx all over the world. We needed a last min flight and thought we would try them. First off super nice people but the baggage fees are more than excessive, 279 for a bike bag and standard luggage! They wanted to charge another 50 for a helmet only to sit on city bus quality of seats that don’t recline, also they are so cheap that they weren’t running the air in Arizona in early sept so it was 90 plus in the plane and smells like exhaust fumes. With all the excessive fees I could have flown AA or delta with free bags and actually get a drink on the plane. Never again will I fly these people!",False,,Family Leisure,Economy Class,Phoenix to Denver,September 2022,1,4,"<span class=""star fill"">1</span>",3,1,,False,1
"""customer service is of no help""",1,2022-09-10,"Not Verified |  This is the second time flying with Frontier, first time my sons flight was delayed and missed connecting flight, was told nothing they could do and I had to drive all the way to Las Vegas to pick him up. This time flight was delayed and sitting at Las Vegas airport waiting customer service is of no help and don’t accommodate their mistakes.",False,,Family Leisure,Economy Class,"Fayetteville, Arkansas to Las Vegas",September 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Worst customer service I’ve ever experienced""",1,2022-09-09,Not Verified | Worst customer service I’ve ever experienced. Flights were delayed multiple times. Leading to a missed connection. I was left stranded in another state. I spoke to multiple people over a course of 3 hours. They said they couldn’t do anything to get me to my destination. My trip was fully insured. Most of the issue came from multiple changes in flights and gates. Customer service is rude and will point you in to circles. I had to purchase a new ticket through a different airline to get me to my final destination which cost me hundreds. What is the point of insuring your flight if they do nothing to help you if an issue like this arises.,False,,Family Leisure,Economy Class,Las Vegas to Boston,September 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""empty apologies and non customer service help""",1,2022-09-08,"I called 5 days before my return flight home to cancel, while in Utah I got injured and can’t leave until I’m healed. I was informed that it would be $100 and some change to cancel my flight and they would keep my flight money I already paid and I would have to pay the difference, however they would waive the rest of the fee once I submitted paperwork showing I was injured and not able to leave until healed. I told the gentlemen that I’m glad this is recorded cause I don’t want my flight canceled, keep my flight money, and I will never use them again. With the way the economy is and wanting to charge more money for situations out of your control is ridiculous, now not only am I not going home I’m sitting with no money that could help me until I got paid, Frontier don’t care and they show it with their empty apologies and non customer service help. I have been in customer service my entire life and this would of not been acceptable at any of my jobs, I will never use Frontier again or recommend them to anyone!",True,,Solo Leisure,Economy Class,Las Vegas to Salt Lake City,September 2022,2,2,,5,5,,False,
"""Problematic behavior of the baggage check-in crew""",1,2022-09-08,"Not Verified |  Problematic behavior of the baggage check-in crew in Las Vegas. We have 3 bags, as we want to check-in all 3 bags (34lb, 49lb and 41lb) at once, but the crew checked in 34lb bag and demanding for extra money for remaining bags. As we asked back 34lb bag to shift a bit of stuff there to balance the weights. Crew were not accepting. We literally got hurt by their worst behavior. We don’t want to travel in Frontier Airlines anymore.",False,,Family Leisure,Economy Class,Las Vegas to Orlando,September 2022,1,1,,1,1,,False,
"""Bag policy is a complete rip off""",1,2022-09-07,"Would give 0 stars if I could. Bag policy is a complete rip off and they employ rude employees. In the future I will spend the extra money to fly a different airline, and I recommend you do, too.",True,,Couple Leisure,Economy Class,Pittsburgh to Salt Lake City via Denver,September 2022,1,1,,1,1,,False,
"""should’ve given me a full credit""",1,2022-09-07,"I was scheduled to leave Friday 9/2 via delta from Atlanta to Denver and fly back to Atlanta from Denver on Monday 9/5 via Frontier. I planned to meet my friend in Denver to hike in Rocky Mtn national Forrest. That Monday morning on August 29 I woke up sick. I knew I was flying and was worried about it being Covid so I took a home test that was positive. On top of everything else, my friend broke her foot the day before. There was no way this trip was happening. I immediately called to cancel my Frontier flight. I was offered 1/2 credit. Of my $256 ticket. I could have the other half if I could prove I had covid and home test were not valid. So I scheduled a test and the only appointment I could get was Saturday 9/3. Of course my test came back negative so I’m out $126. My 1/2 credit is only good for 90 days. Delta gave me full credit. Good for a year, no questions asked. Which seems more reasonable from a customer service point of view. I know I did not purchase flight insurance and so I appreciated the credit Delta gave me. I feel like Frontier should’ve given me a full credit with a longer time to use it as well. My friend is a traveling healthcare worker and I’m not sure where she is settling next. I may never get to use these credits. I booked it through Expedia.  The last time I flew I purchased flight insurance and never needed it. So I didn’t do it this time. I know this was my mistake and I will never purchase tickets again without flight insurance. Booking sites have less neon signs about flight insurance. It’s usually a box you check. I canceled my Frontier flight 7 days before departure. Had I purchased their works package (and known to) I could’ve received a full refund. I’ve read they are expanding and if that’s true they really should modify there half credit policy to stay competitive with other airlines. It blew my mind that Delta asked no questions and gave me a full credit, while I felt like Frontier was judging me for what I felt was an emergency or simply trying to do the responsible thing and not get on a plane if I have Covid or any contagious illness. This post asked me for a boarding ticket to prove the validity of my post but I never got one being that I canceled it but I did provide my confirmation number. So hopefully they will post this and help me educate others out there who do not fly often and do not know these things.",True,,Solo Leisure,Economy Class,Denver to Atlanta,September 2022,,,,,1,,False,
"""No customer service""",1,2022-09-05,"Worst airline in existence.  No customer service, no concern for their mistake. NO communication and customer service manager said “this problem is not the first nor last time this will happen”. They did not want to right their wrong at the airport or on the phone. They could care less.",True,,Couple Leisure,Economy Class,Orlando to Punta Cana,September 2022,1,1,,1,1,,False,
"""have to pay $75 for carryon bag""",2,2022-09-04,"Stay away from frontier airline, they are just rippers, You check 40lb bag for $62 and you still have to pay $75 for carryon bag. Their flight looks cheap but when it’s time for you to check in your bags you will pay doubled for everything. Their employees are rude too.",True,,Solo Leisure,Economy Class,Houston to Philadelphia,September 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""25$ for printing a boarding pass""",1,2022-09-03,"The guy at the counter (SFO, early morning) was extremely unhelpful and charged me 25$ for printing a boarding pass which I couldn’t do myself at the kiosk because their system wasn’t working. The kiosk was literally within 5 feet of him and he didn’t offer to see what’s wrong although I was the only person in line! Preposterous.",True,,Solo Leisure,Economy Class,San Francisco to Denver,September 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""check in staff were rude, plane was uncomfortable""",1,2022-09-02,"Absolute worst airline I have ever flown and I will never fly them ever again. Flight price was $193 for 2 travelers one way, which was a good price, but then you have to buy your seat, you have to pay to check a bag, and you have to pay more for a carry-on bag. We are now close to $400 for our flight. Then we notice that my wife’s name is not spelled correctly, so we change the name and then get charged the next day on our credit card an additional $212 to change her name. The original flight was only $193, but we are charged $212 to change her name. Apparently $75 to make the change and then an additional $137 increase on the flight price. Called Frontier to complain and I was told that name change charges are non refundable even though we think the mistake was on their end. As for the rest of the flight, check in staff were rude, plane was uncomfortable. The whole experience was the worst I have ever had on any flight and I will never fly Frontier Airlines ever again.",True,,Couple Leisure,Economy Class,Las Vegas to Phoenix,August 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""cheaper to buy a seat for my luggage""",1,2022-09-01,Not Verified |  I have not gone yet but just found out it's going to cost me $20 more to fly 3 bags from Cincinnati to Tampa than it's going to cost to fly 3 people. So basically it would be cheaper to buy a seat for my luggage than to have it stowed. Went to cancel the flight because of this and found out that would actually cost me more than it would be to keep the flight at this point. Can someone make all this make sense??,False,,Family Leisure,Economy Class,,September 2022,,,,2,1,,False,
"""I paid over $200 for 2 checked bags""",1,2022-08-31,"Please stay away from Frontier airlines. There tickets are affordable, however, if your baggage exceeds even 1 pound over their 40 pound limit, they will charge you an arm and leg. I paid over $200 for 2 checked bags because they were 9 pounds over.",True,,Solo Leisure,Economy Class,Miami to Montego Bay,August 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Delta is always the best way to go""",1,2022-08-30,"Not Verified |  I will never fly Frontier again. Bought tickets via Expedia. Was unable to travel due to Covid and they refused to accommodate a change, flight credit or refund. I was told the cancellation cost was $99 and the taxes was another $52 and they could give me a $2.50 credit. The ticket did not cost $152 so not sure where that number came from. The person I spoke to could not explain what the taxes were being charged for and was not well aware of Covid protocol as she said if I would still want to travel, she can update my information. This was my first try trying them and will never do so again. Delta is always the best way to go.",False,,Solo Leisure,Economy Class,Charlotte to Belize City via Orlando,August 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Terrible customer service""",1,2022-08-30,"Not Verified |  I signed up for a discount program with Frontier last year for my son who was going to college. I didn't realize I was agreeing to let them deduct $59.99 from my account every year. When I contacted them, they said it was non-refundable. My son is no longer able to go to college, so I do not need that program. Frontier was happy to cancel my membership but keep my money. I will never fly Frontier again. Terrible customer service at a time when they are making record profits!",False,,Family Leisure,Economy Class,Denver to Burbank,March 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Bad first experience""",1,2022-08-29,Not Verified | New Orleans to Raleigh. Bad first experience flying with Frontier. Really cheap flights but they make you pay for your carry on bags. Front desk attendants that does check in to aboard was very rude and disrespectful. We was talked to with no respect and kept being asked back to the front to verify that we paid for bags. They almost made us miss the flight on purpose. I will never book with this airline again.,False,,Family Leisure,Economy Class,New Orleans to Raleigh,August 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""customer service doesn't exist""",1,2022-08-29,"Not Verified |  They canceled our flight when we were inside the airplane, they removed us from the airplane and we lost our Hotel reservation money, suitcase money and the return flight tickets with another airline. The customer service doesn't exist in this company, nobody can do nothing and you can't claim nothing to nobody. It is the worst airline I have ever taken, I don't how it is still working.",False,,Family Leisure,Economy Class,Austin to Las Vegas,August 2022,1,1,,1,1,,False,
"""I will never fly Frontier again""",1,2022-08-28,"Not Verified |  My flight was scheduled to depart at 8:40 today. There were about four times today that I had to change gates because of the insolence of this airline’s employees. After the third time that I changed, I asked another employee from the same company for help, but he told me that my flight had taken off, so in a panic I thought my only option was to listen to him and change my flight. As soon as I did that I decided to walk back to the spot I was at because I noticed on the board that my flight was still there, so I went to see if I could get my original spot back on that flight. The woman who said she was the supervisor to was so disgustingly rude, was constantly rolling her eyes at me, loud, obnoxious and unprofessional when all I did was inquire if it could be fixed. I wish I got her name so I could separately report her. Overall if I could give this airline a 0/10 I would. I will never fly Frontier again.",False,,Solo Leisure,Economy Class,Atlanta to Philadelphia,August 2022,2,4,,1,1,,False,1
"""our flight on November 15 was cancelled""",2,2022-08-28,Not Verified |  Suddenly our flight on November 15 was cancelled. No explanation. Requested a refund. I guess they figured they can’t make any money on this flight. Checked web sight the only flight is November 17 but at a later time.,False,,Couple Leisure,Economy Class,,April 2022,,,,1,1,,False,
"""Horrible customer service""",1,2022-08-27,We arrived at airport at 5pm. They kept delaying the flight but would not cancel. They strung us along until 8:30 am the next morning. They provided zero compensation. The staff was rude and unwilling to help. Horrible airline. Horrible customer service.,True,,Business,Economy Class,Orlando to Raleigh,August 2022,1,1,,1,1,,False,1
"""Worst airline ever""",1,2022-08-27,"Not Verified |  Worst experience ever, first time and last time flying with this airlines. I ended up paying $229 on bags on a $95 flight. When checking in, I was told my bag was overweight at 48lbs made me empty stuff out of my bag. With limited space from my personal bag, I was only able to bring it down to 43lb, had to pay $129 to check my 43lb bag. Now I have more in my hand to carry (which was not the plan), that’s why I had decided to check a bag in, only to be told now at boarding that I had to pay an additional $100 since I have 2 personal bag. I had two hand bag and had to pay an additional $100 to get onboard after I was made to empty my checked bag. Every major airlines chargers $35 for bag check up to 50lbs, yet I had to pay $129 and an additional $100 for my personal bag. This is straight up robbery. Lesson learned never again. Worst airline ever.",False,,Business,Economy Class,Atlanta to Norfolk,August 2022,1,1,,1,1,,False,
"""trip was canceled with no reason why""",1,2022-08-27,Not Verified |  I booked my flight a month ago to ensure I secured lower cost for my trip in November. I just got an email saying my trip was canceled with no reason why. I refuse to book any future flights with this airline. Never in my years of travel have I ever had this happen.,False,,Solo Leisure,Economy Class,Las Vegas to Guadalajara,August 2022,,,,,1,,False,
"""never experienced such horrible service""",1,2022-08-26,"Not Verified |  I've been flying for 30 years and I have never experienced such horrible service as yours. Our family flew from Hartford, CT to Atlanta GA 3 weeks ago for a much anticipated vacation. We arrived at the airport in CT 2.5h before the flight. We went to check bags (which we paid for in advance) and there was nobody at the desk. We waited an hour and the line started getting long. People in line started getting impatient. 30 minutes before the scheduled flight one of your employees showed up, checked in one person, then took the microphone and announced that she needs to go back to the gate because there is a plane coming. She then instructed us to wait until she came back and that the flight will be delayed. So we waited. Me, my husband, our 3 very small and very hungry children and about a hundred other passengers waited in line for over 2 hours to get our bags checked. Needless to say, the flight was already delayed. We finally took off and arrived in Georgia with over an hour delay. Then, we sat on the plane for an additional hour because the captain did not receive information on which gate to go to. It was already 2am and passengers on board were NOT happy, making calls to their family members who came to pick them up at midnight. The captain apologized to us a couple times saying that the airline is not straightforward with him on what's happening. We were finally let off at 2AM. Fast forward 2 weeks, it was time to fly back home. Our flight was scheduled for 7:43AM. Knowing that Atlanta airport is huge, we arrived 2h40 minutes before take off. We went to Frontier service desk exactly 2 hours before take off. This time, there were employees there but the line was massively long because there were 3 domestic Frontier flights leaving at the same time. We went to the self service baggage tag printing machines, printed our tags and stood in the line just to drop bags off. The line was moving very slowly because it turned out that 2 out of 4 employees checking people in were only checking in international flights. So once again we stood in line forever. By the time we got to the front of the line, it was 7AM. As a reminder, the flight was leaving at 7:43. The employee took our IDs, then told us that someone else would take care of us and put us in another line. Turned out that it was too late to check bags (by 2 minutes apparently) so we were going to be rebooked. We missed the flight ONLY because the inability of Frontier Airlines to provide enough staff to check passengers in in a timely manner. Just as a side note, we were already checked in, paid for bags AND printed tags. We arrived at the airport more than 2 hours before scheduled flight and we did everything we could ahead of time. The only responsibility of Frontier Airlines staff was to physically take our bags and put them on the belt. Going back to our airport experience, we were put in line to ""rebook"". Stood in this line for over an hour together with numerous passengers who also missed their flights because of the lack of competency of Frontier Airlines' employees. They wouldn't refund us, wouldn't let us talk to the supervisor and offered us NO solutions. We ended up eating the cost, renting a car and driving for 18 hours.. Don't fly Frontier. Just don't.",False,,Family Leisure,Economy Class,Bradley to Atlanta,August 2022,2,2,"<span class=""star fill"">1</span>",1,1,,False,
"""definitely made it the worst experience""",3,2022-08-25,Not Verified |  As a first timer on an plane this airline most definitely made it the worst experience. First leaving from my destination I was charged $99 for a bag that weighed 19lbs! The bag was the size of an 4 month old toddler. The one lady asked “I guess it was her supervisor” are we charging him? I turned around and the supervisor was rubbing her thumb against her fingers as if saying “yes get the money”. Anyway this is my first flight so I’m thinking whatever I’m going to check something off of my bucket list. Gets on the flight someone is in my assigned seat. After negotiating for a little under 5 minutes I was able to retrieve my seat. Trip was not that bad for my first time although seats were hard and passengers were elbow to elbow (literally). I enjoyed the experience.,False,,Solo Leisure,Economy Class,Trenton  to Raleigh ,August 2022,2,3,"<span class=""star fill"">1</span>",2,2,,False,
"""he said no reimbursement would occur""",1,2022-08-24,"This is the first and last time I will use Frontier Airlines. I've been in a car accident recently and am temporarily unable to get around on my own. To help make things easier, I checked a bag instead of trying to wheelchair and crutch around with a heavy carry on. My flight was early morning (6AM departure) so I called frontier the night before for assistance and was assured multiple times I would have help at the airport in Denver to have access to a wheelchair and someone to help me get around. When I arrived that morning, I had no assistance from walking into the airport to getting to the gate from Frontier. Additionally, I had to find my own wheelchair as no one was at the station to help me and had to rely on other frontier customers to help move my baggage through the checkline while attempting to find this wheelchair (all the ones sitting out were locked and no one there to get them out for me). Frontier had no one available or planned ahead to help me push my baggage, to push my wheelchair to get me around, or to move me through TSA and to get to my gate, which Denver requires a train to get to gates and is a longer route than other airports. I was told I had to wait for help which they didn’t have anyone at the time and watch my timeline go down when it was 4:50AM at this point with a 5:20AM board time. I asked for help from the luggage line associate, the baggage check associate, and from random workers throughout the airport- everyone looked at me in a wheelchair struggling to get around and said ""Sorry, I can't help you"". I even overheard someone working with luggage complain about being asked to help me when they had luggage to get on planes at the check baggage area. To avoid being late, I started the path and elevator ride down to TSA on my own after informing the Frontier baggage associate I would like someone to catch up with me. She looked at me and said nothing and went back to her job. Once down the elevator, I was clearly lost and distraught as a TSA officer asked if I needed help when I got off the elevator and was looking around. It was emotionally distressful to have multiple people both with frontier and at the airport look at me and offer no help or tell me they couldn’t help when asked. I called Frontier to pursue a reimbursement of my return flight due to the experience and they offered me a $20 credit - it was offensive to offer practically nothing for someone who needed help and was assured they would have it. After declining, the offered $50 and I declined again wanting a manager. After discussing my experience with a manager, he said no reimbursement would occur due to the fact that I took the flight still. So the options were to cancel my flight, most likely pay for that cancellation, and reschedule all to have my experience be reimburseable to Frontier. This airline doesn't put their customers first and it was a sad, emotional experience needing help and having my worst fear of not getting assistance occur. I would like my experience to be heard by anyone needing assistance on an early morning or late night flight- don't assume because they tell you help will be there that someone will aid you. If you are disabled, injured, and need assistance, use another airline.",True,,Business,Economy Class,Denver to Austin,August 2022,2,2,,1,1,,False,
"""will never get my business again""",1,2022-08-24,"Not Verified |  Uncomfortable seats, lost my bag. Frontier rep at Portland was unpleasant to deal with. It's 3 weeks later and I still don't have my bag. I can't understand customer service rep on phone because of accent. Frontier will never get my business again.",False,,Solo Leisure,Economy Class,Atlanta to Portland,August 2022,1,4,"<span class=""star fill"">1</span>",1,1,,False,
"""I paid for a full seat and didn't get one""",1,2022-08-23,"I purchased an upgraded window seat #2A. On arrival the people assigned to 2B / 2C were sitting in 2A & 2C. These persons were of a very large size by width and essentially eliminated the middle seat with their size making it impossible for me to take my window seat. Ultimately I ended up being offered the aisle seat #2C but because of the size of these people i was only able to use 2/3 of the seat and the arm rest to separate the seats was well behind the person next to me. I spent the entire flight folded over on myself with this persons entire arm resting on my arm and chest. At times i could feel the perspiration building up between our skins. Not only did i not get the upgraded seat i paid for, I did not even get a full seat. The flight crew did nothing to acknowledge the situation nor did they speak with the two passages to see if they had family members on the flight that would be willing to take the unaccommodating seat I was forced to use. The flight crew merely handed out seat belt extenders to the two passengers while I stood there. It turns out there was family members in the 3 seats across the aisle. One of them should have been asked to take the 2/3 seat I was forced to try and use. I try to fly Frontier when I can and have always been very patient with the flight crews out of sympathy for their situation dealing with a sea of humanity. On exiting the aircraft I did as I always do, Thanked the crew. This was their opportunity to at least thank me for my patience. I got nothing. Not even the recognition of the ""thank you"". Regardless, I paid for a full seat and didn't get one - I paid for an upgraded ""more space"" seat #2A and got less than I would have in row #31. Was I supposed to walk off the plane and hope to get a flight home somehow from some airline? This was their reply: We respect that you are requesting a refund. However, we cannot honor that request as this should have been referred to a Supervisor that was present and able to witness that you did not fit in the seat. In fairness to all customers, the fee for seat selection is non-refundable, the flight was completed the seat you were assigned had the same value as the initial seat purchased, a service was provided, due to our policies we are unable to issue a refund for a seat. An exception will not be granted for this situation. We will not be communicating further on this topic. Thank you for considering Frontier Airlines for your travel needs. Sincerely, Customer Relations Specialist",True,,Business,Premium Economy,Charlotte  to Philadelphia ,August 2022,1,1,,3,1,,False,
"""Won’t fly with Frontier again""",1,2022-08-22,Not Verified |  So not only they switched the gates on us but it was over a hr late . So I had paid for a shuttle when I got back and lost out on going home because we missed the shuttle. Then our flight didn’t leave till way later because “computer problems “ and some dude had to be taken off the plane. The whole thing made me and my gf uncomfortable. The flight was choppy and cramped plus you pay 60$ to check in your carry on if not online you pay at the gate 100$ there. Won’t fly with Frontier again.,False,,Couple Leisure,Economy Class,Las Vegas to Minneapolis,August 2022,1,2,,1,1,,False,
"""they changed few times till now""",1,2022-08-22,"Not Verified |  I am still at the airport, our flight was 10.05 August 21, and they changed few times till now they said it’s for 4.30 and we ask for cancel the flight so we can go out. They said no, we ask where to get food and drink every where is closed she said they open at 4 am ! Instead they send 2 police officer.",False,,Family Leisure,Economy Class,Orlando to Raleigh Durham,August 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""they nickel and dime you to death""",3,2022-08-22,Not Verified |  The cost of the flight was reasonable since we only had 1 personal bag each. But they nickel and dime you to death with all the extra fees. The seats are very uncomfortable and not very much leg room. You have to pay for water and a snack. We have always at least gotten a drink. I won't say I wouldn't fly them again but I will try not to if possible.,False,A321,Couple Leisure,Economy Class,Denver to Phoenix,August 2022,1,3,,1,4,,False,
"""poor management and ownership""",1,2022-08-22,My wife and I just had a baby on August 10th and I got appendicitis procedure done on August 15th so I booked a flight for my mom and brother to come visit and help out. Their Flight got canceled on 19th. A rep named Harvey assisted me that day. He mentioned there is another flight on the 21th told him that’s to long of a wait but he said no other flight so I wasted to be put on the 21st flight then I asked to be transferred to manager. He told me there is a 2-3 hour wait told him I don’t mind then 10 min later he came back and said he can’t complete the transfer and that he is going to cancel the rebooked ticket since I requested for a manager. He said the only way I can rebook the ticket is by canceling my request for manager so I was forced to cancel my request. Wasn’t compensated for our inconvenience. Got put on another flight for 21st of August and today the flight is delayed and I’m concerned that they are going to miss their connection in Denver. This stems from poor management and ownership. I called in to get help got hung up on so at this point don’t know what to do.,True,,Family Leisure,Economy Class,Washington to Phoenix via Denver,September 2021,1,1,,1,1,,False,
"""pay more and use a better airline""",1,2022-08-21,"Not Verified |  No notification at all that the flight had been cancelled, we get to the airport then find out Frontier is not in the main Austin terminal, it is on terminal B which is like 10 minutes from the Austin Airport and it is really a second class terminal. We get there and everybody is saying the flight got cancelled, we got to the line, knowing the flight had been canceled and when our turn comes, we are just offered a full refund or a flight the next day close to midnight, so for a 4 day vacation we would have lost already a quarter of our vacation, $200 for the show we had bought and one night of hotel. Later we were told by someone else that they could put us in a flight from DFW 4 hours away, so we tried that option but they said ""but your return flight is still to Austin and we are not going to change that one"", that just made us decide to cancel it and we ended up losing $700 for our AIRBNB and the show. We learned our lesson the hard way. My recommendation, pay more and use a better airline.",False,,Family Leisure,Economy Class,Austin to Las Vegas,August 2022,,,,1,1,,False,
"""They are a joke of an airline""",1,2022-08-20,"Not Verified |  I have never been treated with such hostility and pompous attitude in an airport or on a plane. The Frontier employees act like they have so much power over you and treat you like vermin. Our personal size luggage, which we fly with every time we fly anywhere, we were told we had to pay for on our way home and we flew frontier (the same airline) to our original destination and there was no problem then. They we so rude that I was just about in tears and I have 5 kids that I am trying to care for as well. Also when your on the plane unless you are buying something they won’t give you the time of day and treat you as a annoyance. I will never fly frontier again. They are a joke of an airline.",False,,Family Leisure,Economy Class,Michigan to Denver,June 2022,2,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Will never fly Frontier again""",1,2022-08-20,"Worst flight ever. Baggage weight limit is 40lbs so I paid extra to increase limit by 10lbs. At check in bag weigh 44lb. Clerk acted like I committed crime and had to pay extra which I had already paid. At boarding the flight desk person told coworker if carryon bags looked big, send the people to her to pay extra. When customers stated that he was allowed one carryon bag she said if he wanted to board plane he would pay the extra fee. Made women with small dog carrier pay extra also. Then got on the plane I have sat on stadium seats with more padding than this airplane. My butt was numb before we left the terminal. To get a bottle of water was extra. All told my inexpensive flight cost an extra $755 in add on. Will never fly Frontier again.",True,,Family Leisure,Economy Class,Las Vegas to Miami,August 2022,1,1,,1,1,,False,
"""Worst airline I’ve ever been on""",1,2022-08-20,"Worst airline I’ve ever been on. Told us to get off the plane because if a storm and said we would be back on made us wait for a manger for over a hour just for them to tell us to come the next day at 5 am for our flight the. Pushed our flight back to 9:45am without saying anything to anyone then pushed it back again to 10:15, and they did not offer not water or food. We all sat here for 6 hours while there flight attendants showed up at 9:45 am.",True,,Family Leisure,Economy Class,Santo Domingo to Orlando via Miami,August 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""never recommend this airline""",1,2022-08-19,The worst flight I have ever experienced and will never recommend this airline. All the customers services and how they treat their customers could be better.,True,,Solo Leisure,Economy Class,Phoenix to Dallas ,August 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""I will never recommend Frontier Airlines""",1,2022-08-18,"I have logged over 1 million miles on Delta Airlines and American Airlines and have found both to be well operated and professional overall. I will never recommend Frontier Airlines however due to their repeated flight cancellations without notice, and their inability to depart or land on time. Furthermore their credit policy is so bad I am not going to waste words to describe it. A quick look at any of the online airline reviews reveals that Frontier ranks at the bottom among all airlines, and for good reason.",True,,Business,Economy Class,Orlando to Buffalo,July 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Cancelation fees exceeded the price""",1,2022-08-18,"Not Verified |  Booked flight three weeks or so in advance, had to cancel one week before departure due to Canadas Covid policy. Cancelation fees exceeded the price of the Tickets. What a joke. If you pay these people, you will lose whatever you give them if you wish to make a change to your plans. We were not canceling last minute. They are selling our seats twice guaranteed.",False,,Family Leisure,Economy Class,Buffalo to Little Rock ,August 2022,,,,,1,,False,
"""They can keep the voucher""",1,2022-08-17,"My flight departed Denver on Sunday night 5 hours late and landed in Washington, D.C. on Monday morning at 3:00 a.m. They don’t even have any charging ports or electrical outlets to charge your laptop or phone. They promote the seats as being light and ergonomic, but what they don’t tell you is how uncomfortable the seat is with limited padding. Frontier may as well just provide you with a 5 gallon plastic bucket to sit on. It couldn’t be any more uncomfortable. The positive part of the flight was that I did receive a free cup of water. Everything else you pay for. You can’t pay for WiFi, because they don’t have it. And then to add insult to injury when we landed in DC a announcement was made on the plane that our luggage would arrive on carousel 4A. While everyone waited patiently at Carousel 4A a airport employee came over and notified us that our luggage came up on Carousel 2A. Carousel 2A was on the other side of a wall and could not be seen from Carousel 4A. Now Frontier Airlines has offered me a $50.00 voucher to be used on my next Frontier flight, but it is only good for 90 days. They can keep the voucher, because there won’t be another Frontier Airlines flight in my future.",True,,Solo Leisure,Economy Class,"Denver to Washington, D.C.",August 2022,1,4,,4,1,,False,
"""What a terrible experience it was""",1,2022-08-16,"My wife and 5 kids were flying Frontier Airlines from Oakland, CA to DCA through Denver. The flight from Oakland to Denver was okay but the trouble started in Denver: Cancellation after cancellation. My family stayed around two days in Denver. What a terrible experience it was. We will never, ever fly with Frontier again!",True,,Family Leisure,Economy Class,"Oakland, CA to Washington DCA",August 2022,2,2,"<span class=""star fill"">1</span>",1,3,,False,1
"""poor customer service""",1,2022-08-16,"Boarded last night only to unboard because somebody messed the schedule up so it was only 1 pilot. So we delayed from last night and supposed to reboard today, at 9am needless to say it’s after 9 and we still are in Vegas. We had to sleep on the floor all night. Not only were we forced to stay on this airline because we was told after the pilot delayed that our checked bags were no longer a priority, yes our bags were on the plane so we had no choice but to sit and wait. I wouldn’t recommend to ever fly this airline, poor customer service.",True,,Couple Leisure,Economy Class,Las Vegas to Tampa ,August 2022,4,1,,1,1,,False,
"""Really bad experience""",1,2022-08-16,"Not Verified |  Delay for 4 hours my first flight from DCA to DEN and then 5 hours delay from DEN to SFO and then finally cancelled with no refund, has missed all my plans. Really bad experience with this airline. I won’t recommend this airlines.",False,,Family Leisure,Economy Class,Denver to San Francisco,August 2022,1,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""Awful experience""",1,2022-08-15,"Awful experience. Our flight had 3 hours of delayed. Airport was extremely cold, my daughter was tired and sleepy and was crying a lot. We were supposed to depart at 11:00 am from Orlando, airline pushed it back to 2:00 am. I asked the reason, no body answered. The only answer was, hope that your flight doesn’t get canceled. Very unorganized. I don’t recommend at all. I had horrible experience with 2 kids at the airport. By the way, I forgot to mention that on our way coming from Philadelphia to Orlando, the airplane AC was not working for the first 1 hour. My husband couldn’t breathe. It was extremely hot.",True,,Family Leisure,Economy Class,Orlando to Philadelphia,August 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
