header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""the airline staff are quite pleasant and friendly""",8,2022-08-01,"With all the bad press the airlines are getting these days it was so great to experience a flight that was on time with no line ups, issues or otherwise. This is the second time we've flown Swoop and we have found that the airline staff are quite pleasant and friendly. Sure they're a budget airline but if you're flight is 4 hours or less, you don't really need much else other than a relatively comfortable seat.",True,,Couple Leisure,Economy Class,Toronto to Deer Lake,July 2022,3,4,,5,4,,True,
"""cheap but they don't deliver""",1,2022-07-29,"Trash of a company without basic sense of responsibility and commitment to customers. They cancelled my family trip to Florida a few days before departure and didn't bother to provide an acceptable solution. Their ""customer service"" put me on hold for 40 minutes and then blew me off with pathetic excuses and tried to send me away with other phone numbers to call for assistance. Never deal with this company, look for better travel options. They are cheap but they don't deliver.",True,,Family Leisure,Economy Class,Toronto to Orlando,July 2022,,,,,1,,False,
"""I don't recommend Swoop""",3,2022-07-29,"Not Verified |  On my way back from a 2 week stay in Florida, I arrived at the airport around 5 AM. My flight was at 8:20 Am, or at least it was supposed to be. We sat on the plane for around 2 hours before we were told we had to disembark the aircraft. The reason was unscheduled maintenance on a tire. They had the tire all ready to be changed but Swoop made the terrible decision to drive a guy in from Tampa (because it was cheaper). All the passengers (including me) sat in the terminal until 5 PM then Swoop cancelled the flight. It was extremely stressful but the flight attendants were amazing people! I don't recommend Swoop to anyone.",False,,Business,Economy Class,St Petersburg to Hamilton,April 2022,1,5,,1,2,,False,
"""no way to speak to a live person""",1,2022-07-27,"Not Verified |  There is no way to speak to a live person ever. This leaves you to try email, no response for 3 days a bot on messenger if you have Facebook which I don’t want. Tried to deal through Westjet AS the owner of swoop, they say they can do nothing for anyone pertaining to Swoop. Even Westjet couldn’t give me a number to call to speak to a live person.",False,,Solo Leisure,Economy Class,Toronto to Regina,July 2022,,,,,1,,False,
"""recommend everyone avoid them""",1,2022-07-27,"Terrible customer service! I tried booking a flight from Hamilton to Halifax and after I booked the flight my itinerary said the flight was from Toronto to Halifax. I cancelled the flight immediately, expecting a full refund, as they have a cancelation policy where you're supposed to get a full refund if you cancel within 24 hours. It has been a month and a half and I still have not seen a single cent back. The bot is useless and it is impossible to get into contact with a human. I won't be booking with swoop ever again, and I recommend everyone avoid them.",True,,Solo Leisure,Economy Class,Toronto to Halifax,July 2022,,,,,1,,False,
"""least bit interested in helping""",1,2022-07-26,"Try to get an answer to an important concern. I made so many attempts via chat bot, email as well as within Swoop's site. Wasted a tremendous amount of time, and worst of all, not a single reply. Even at the airport, the agent was cold and not the least bit interested in helping. It was a simple question. The issue in this case was that our original booking had 2 outbound and 2 inbound seats chosen from Toronto to Halifax and back. After Swoop changed the scheduled flight, we ended up with only 3 seats instead of the original 4 that had been paid for. It's now over a week. The bot cannot provide anything remotely close to a correct answer, online customer service simply gives 2 generic messages, apologizing for how busy they are currently or, if the answer can be found online, they will not respond to your query.  I'm inclined to say that I'm not alone in my disappointment.",True,Boeing 737 800,Couple Leisure,Economy Class,Toronto to Halifax,July 2022,4,4,"<span class=""star fill"">3</span>",1,3,,False,4
"""Horrible booking system""",1,2022-07-25,"Not Verified |  Horrible booking system, charges an additional $200+ to switch flights despite paying for flight insurance. Kind of redundant and sneaky when dealing the pandemic. This company needs to put their priorities in check and they need put more effort towards keeping customers happy.",False,,Solo Leisure,Economy Class,Toronto to Victoria,August 2021,,,,1,1,,False,
"""Flight attendants did not enforce mask rule""",4,2022-07-24,"Flight delayed twice and then switched from a direct flight to Toronto to a refuelling stop in Calgary. The pilot explained that the Kelowna runway was under construction and too short for a fully fuelled plane to take off. Beware for the upcoming months as this is unlikely to change! We were offered a free glass of water as compensation. Flight attendants did not enforce mask rule. In fact, the head attendant was wearing his incorrectly (nose uncovered). Some of us still care about public safety.",True,Boeing 737-800,Family Leisure,Economy Class,Kelowna to Toronto,July 2022,2,2,,2,2,,False,1
"""a disappointing experience""",1,2022-07-23,"A friend of mine booked a flight to Saskatoon for his family to visit us for a week from Toronto. Accordingly, we booked hotels and rented a vehicle to travel to Alberta. The ticket was confirmed today at 10:00 am by Swoop airlines. He then received the attached cancellation email at 12:30 pm. It has been a disappointing experience for both of our families. Swoop airlines will never be a part of our travel plan.",True,,Family Leisure,Economy Class,Toronto to Saskatoon,July 2022,,,,,1,,False,
"""tell me my mask isn't approved""",1,2022-07-21,"I'm about to board the plane and they tell me my mask isn't approved. Why wouldn't they deny me the multiple times I entered the airport and went through security. Secondly they say ""you're not getting on with that mask"", so I say ok can you give me an approved one. And they don't have any, and just kept saying I'm not getting on. luckily a guy walking by gave me one out of his bag. What a joke this airline is, they didn't even try to help me.",True,,Solo Leisure,Economy Class,Toronto to Edmonton,July 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""the worst airline in the world""",1,2022-07-19,"Not Verified |  Swoop is the worst airline in the world. One and a half-hours late leaving, they cancelled my return flight and stranded me 800 miles from home. When I got to the airport to try to find an alternative airline, there were 8 Swoop employees standing behind their counter talking and doing nothing. I asked one of them to help me to find the next Swoop flight home - she refused and directed me to her male colleague, who refused to help me. Kept saying: ""Look at our website"". I told him that I had no intention of looking at any website, since 8 Swoop employees were standing in front of me doing nothing, and they had instant access to their computer systems! He refused to help me.",False,Boeing 737,Business,Economy Class,Hamilton to Halifax,July 2022,3,1,,1,1,,False,
"""such a bad service""",1,2022-07-19,"Swoop is such a bad service. Our flight was supposed to take off from Toronto at 1:10pm. we had to wait since 9.30 am, 4 hrs in the line just for check in and they did checked at around 2 pm after 4 hrs standing but without our checked in baggage. When they checked in our bags, they said it would reach to plane and to run and catch the flight and they knew it was not going to reach and they purposely told us to run and catch the flight and now we are at Vegas without anyone taking responsibility for our baggage. Swoop airlines does not have any even have a line where we can call.",True,,Business,Economy Class,Toronto to Las Vegas,July 2022,1,1,,1,1,,False,
"""I would give them zero rating if I could""",1,2022-07-17,"Not Verified |  We had a round trip tickets from Abbotsford to Ottawa through Calgary for Friday, July 8 and return back home on Monday, July 11. First, flight to Ottawa got cancelled and we rebooked a flight through WestJet (option given by Swoop) for Saturday. Things could happen. Unexpected, unpleasant events started on Sunday, July 10 with E-mail from Swoop that our flight on Monday is cancelled. Using link, we got through e-mail to book flight back through West Jet didn't help at all. Whichever option we tried and most importantly whichever day we tried, we couldn't book any flight back home. Message was: in the same day you need to have more than 2 hours overlay. Even though we picked the least desirable option with 2 layovers and more than 3 hours wait at the Toronto and Calgary airports, we were getting the same message. And, we tried for every single day from Monday July 11 until Monday July 18. Calling Swoop phone umber, message we always getting was: we are unable to talk to you at this time, contact us by social media. Contacting Swoop through social media (Facebook/messenger) we were added to their que. The funniest part is that we got message back from a virtual assistant on Thursday, July 14. Contacting them by e-mail, message of acknowledgement is that they have received my e-mail is only e-mail we got from them until now, July 17. My wife had to perform already scheduled surgeries on Tuesday, July 12 what put us out of the options and we had to but her a ticket through Air Canada. Trying to save some money, I flew back using Flair, on Tuesday, July 12. Conclusion: after spending extra $1,800 on 2 tickets from Ottawa to Vancouver, driving to Abbotsford to pick-up car at the airport since flights back were to Vancouver airport, one extra day I had to use away from work, unpleasant time in Ottawa spending more than 10 hours in attempt to contact Swoop, anxiety and frustration with not having ability to contact Swoop, our planned trip as surprise for our friends was a disaster. I will try whatever I can to get reimbursed for extra ticket we had to pay and for intangible damages caused by Swoop. Please, read this comment before you book any flight with swoop. I would give them zero rating if I could.",False,,Couple Leisure,Economy Class,Abbotsford to Ottawa via Calgary,July 2022,1,1,,1,1,,False,
"""Gave us the run around""",1,2022-07-17,Never fly with them. They made us wait for more than 2 hours today then canceled our flights. The ground staff were not helpful. Gave us the run around. It was pretty much on your own. They are not willing to help passengers rebook a flight or provide hotel accommodations. We incurred cost for hotel and car rental at Las Vegas and dont know if we will get the money back. This airline should be shut down.,True,,Family Leisure,Economy Class,Toronto to Las Vegas,July 2022,,,,1,1,,False,
"""Buyer Beware""",1,2022-07-16,"Victoria to Las Vegas. Purchased flights to Vegas in November 2021, arrived at YYJ on Feb 24, 2022 to board our flight to find no Swoop personnel in the airport. Ask Airport staff and were told there was no such flight. Called Swoop and although on hold for over 2.5 hrs, no one picked up the phone. Checked options and found only Air Canada had a flight to Vegas that day thru Calgary. Purchased last minute and got economy to Calgary and were forced to buy Business Class to Vegas. Total for two tickets was just over $3200.00. At no time were we notified of the Flight Cancellation or given options. Swoop personnel showed up later just prior to out Air Canada flight and apologized profusely and indicated I would have to resort to social media to talk with someone. I did just that and got no one that I could talk to personally. Just BOT replies and no justification. Further, once in Las Vegas had to fight to get our way home. Once home, have tried numerous times to talk with someone at Swoop and as of today, July 16/2022 still have not had any personal communication with anyone at Swoop. Just BOT replies over social media. Not one return phone call, been on hold for over 4hrs at times and still no one answers! Buyer Beware!",True,,Couple Leisure,Economy Class,Victoria to Las Vegas,February 2022,1,1,,1,1,,False,
"""I will never fly Swoop or WestJet again""",1,2022-07-14,"Not Verified |  Stranded in Las Vegas, Two cancelled flights, Added Hotel and food costs. Due to extended delay I missed my flight from Edmonton to Regina as I'm still in Vegas, Will need to book new Flight if I ever get back to Edmonton. One way to Regina is now $600. Added extra cost surpassing $1000 and counting. I will never fly Swoop or WestJet again.",False,Boeing 737 800,Couple Leisure,Economy Class,Regina to Las Vegas via Edmonton,July 2022,2,1,,1,1,,False,
"""I had a horrible experience""",1,2022-07-13,"I had a horrible experience with Swoop. I missed my flight and was stranded in Toronto for days. I needed to check in an extra bag for my daughter and I was delayed at the counter until I missed boarding my flight by 2 minutes even after paying twice for the same bag. There was no empathy from any staff and was not put on another flight, I literally stayed at the airport from 6am to 7pm pleading for assistance on rescheduling but no one helped. The customer service is terrible and I was treated  badly, they concluded that missing my flight was my fault. I will never recommend them to anyone despite the cheap fares.",True,,Family Leisure,Economy Class,Toronto to Edmonton,June 2022,,,,1,1,,False,
"""not eligible for any compensation""",3,2022-07-13,"Not Verified |  I travelled from the Dominican Republic to Toronto last month, I was supposed to flight at 3:10 pm, arriving at Toronto at 7:50 pm, but, we received an email from the airline saying that they've changed the flight schedule, thus we will be flying at 9:21 pm, arriving at 1:55 am at Pearson airport. Furthermore, I finally took off the airport of Punta Cana at 10:20 pm, arriving at Pearson airport at 2:20 pm, despite the delay, they left us one hour inside the plane before we can get off the plane without any explanation, and we were banned to stand up inside the plane, not even for go to the bathroom, any person who tried to go to the bathroom was ordered to sit down during that period of time, (1 hour). As a result of this unfortunate situation, I was finally out of the airport at 3;15 am, and had to pay an hotel room for that night, because it was too late for me, and I live three hours away from Toronto. Finally, when the delay occurred, I received an email from the airline which established that I may be eligible to receive a compensation due the situation, so I proceeded to submit a formal complaint to swoop about that situation, but, they rejected under the argument that the flight was not delayed from more than three hours, it was not eligible for any compensation.",False,,Family Leisure,Economy Class,Punta Cana to Toronto,June 2022,4,1,,1,1,,False,
"""will never use them again""",1,2022-07-12,"Not Verified |  Terrible airline - will never use them again. Arranged for a wheelchair for 90 yr old Mother - they told her to use her walker and made her walk 15 mins to the gate! She was exhausted and in pain! Why would the staff be that cruel when it is easy to see she cannot walk on her own. Then 2 days before she was to return she ended up in hospital with an infection. Tried to call, email, use their 24/7 chat line multiple times but they would not answer or respond. Called Expedia whom I booked the Swoop ticket through, and they were useless as well. Neither would help or respond and so I just lose the $ for the return ticket I guess - they don't seem to care.",False,,Couple Leisure,Economy Class,Abbotsford to Edmonton,July 2022,1,1,,1,1,,False,
"""What a scam of an airline""",1,2022-07-09,"Not Verified |  I never even made it for the actual travel. This is pre travel. Bought tickets over 2 months ago for $275.00 return from Ottawa to Vancouver. Got a TGTBT deal but since it was through Google Flights I did it. Received an email 2 weeks before departing letting me know my flight had been canceled. I was given the option to cancel or change to a date they chose, 5 days after my original departure which meant I would be staying 2 days instead of 7. I called the agency I bought the tickets with and the agent told me those prices didn’t exist that the real price would be 1600.00 but she would give me a 50.00 discount each flight. The only caveat was I needed to fly in to another city and then take a water taxi “for only $150.00 more each way” I would still be saving a lot of money. I was flabbergasted and told her to then cancel the entire trip to which she told me I needed to call Swoop directly. I did so, was on the cue at 147, waited for over 3 hrs and when I reached #25 on the cue it just suddenly cut me off. What a scam of an airline!",False,,Couple Leisure,Economy Class,Ottawa to Abbotsford via Vancouver,July 2022,,,,,1,,False,
"""not worth the few bucks you save"" ",1,2022-07-06,"Not Verified |  Terrible customer service. I purchased cancellation insurance (CHUBB policy) and was not able to take the flight. Had to wait until after the flight days had passed before I could apply for a refund. After unsuccessfully trying to register my refund request on their pathetic customer service website, I waited about 6 hours on the phone until finally an agent said I had to complete a 'Message' request - he couldn't help me? Now been 3 weeks and nothing from Swoop. Here I am back on their live agent chat 'in the cue' waiting yet again for an agent. Never booking with Swoop again - not worth the few bucks you save!",False,,Family Leisure,Economy Class,Comox to Edmonton,July 2022,,,,,1,,False,
"""Customer service was dismal""",1,2022-07-04,"Not Verified |  Recently booked with Swoop to go to Edmonton for a family wedding. Prior to departure, we had four flight time changes - the final one was a flight cancellation. Many passengers in my family were booked and had to scramble to get there. This is not acceptable if you have work commitments, child and pet arrangements etc.. Return flight also revised four times. Flight finally confirmed and seat assigned. Eight hours before the flight it was cancelled. Options were very limited. Customer service was dismal. This is not acceptable. Frankly myself and my large family will never book with Swoop again, disgusting customer service, reliability and commitment. It’s dangerous, stress inducing and not acceptable!",False,,Solo Leisure,Economy Class,Edmonton to Hamilton,June 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,
"""Unbelievably poor service""",1,2022-07-02,"Not on board at all, didn’t even get on the plane. My kids were denied boarding in Moncton. This was a scheduled visit and I haven’t seen my kids in over a year. Didn’t save any money as there was no refund and it cost more to book a flight so late with a real airline. Zero customer service, that “bot” is useless. This is the biggest scam going. Unfortunately I booked return with these idiots, probably no refund for that either as I will not fly with this so called airline. It’s July 2, the return is not until August 15th. I expect a full refund as that is plenty of advanced cancellation time. Unbelievably poor service.",True,,Family Leisure,Economy Class,Moncton to Toronto,June 2022,,,,1,1,,False,
"""Not worth saving a few $""",3,2022-06-30,"Not Verified |  Penny fool pound wise. Checked in online, no baggage, only carry on. Would not print boarding pass. Now in queue with others 1Q for l those with and without baggage. Like many will miss flight. Great demonstration of logistics stupidity. Being a spin off of WestJet expected this they could have planned. Not worth saving a few $ on flight then face add ons plus add ons and now this.",False,,Solo Leisure,Economy Class,Toronto to New York,June 2022,3,3,,1,2,,False,
"""poor communication and customer service2",1,2022-06-29,"Not Verified |  Avoid at all costs! Our friends were stranded for two days because their flight back home to Winnipeg from Ottawa was cancelled due to a ""staff resources"" issue. No hotels, meals, vouchers, or anything were offered and the next available flight was two days later! They went against their own policy saying they didn't have to pay anything out of offer accommodations because the flight cancellation was not their own fault. They later *changed* the reasoning for the cancellation (very suspicious) saying that the flight was stopped due to customs. Our friends visited the airport in person and the Swoop personnel literally said they couldn't do anything to help them and that ""They weren't actually Swoop"" and ""Didn't actually work for Swoop"". They told our friends to speak to Westjet instead! It was not possible to get through to them by phone or online. Extremely poor communication and customer service. If you visit their Instagram page, all the comments on their posts and customers demanding explanations.",False,,Couple Leisure,Economy Class,Ottawa to Winnipeg,June 2022,,,,,1,,False,
"""no customer service at all""",1,2022-06-28,Not Verified | Halifax to Hamilton. Canceled my flight with less than 8 hours notice except for the email - no customer service at all. No number no one to call no help at all. Very poor. Worst website I have every used no help at all.,False,,Couple Leisure,Economy Class,Halifax to Hamilton,September 2021,1,1,,1,1,,False,
"""worst experience I have ever had flying""",1,2022-06-28,"The worst experience I have ever had flying. And I have been travelling most of my adult life. This time was different though, I had my one year old daughter with me. What started out as Swoop airlines telling me I was at the wrong gate - turned into over $1400+ in expenses and damages in just a few hours. As I approached gate B5 at Toronto Pearson airport which was stated on my ticket where my flight would be - the service staff informed me that I was infact flying out of B25 instead. So, from there I pretty much ran pushing my daughter in the stroller approximately 15 mins across the airport. Once I reached B25 I was informed there that the flight I was trying to catch had already left. From there, I back tracked. Racing both my daughter and I back to B5. And what happens when I reach B5? I am denied boarding. They told me they called my name so many times that I can no longer board, I've missed my chance, as I watch the plane preparing to leave the gate. Keep in mind, my reason for flying is because I am relocating from Ontario to Saskatchewan. I have no family left and not many friends in Ontario. I am flying to Edmonton to meet my family. With my one year old daughter. I begin panicking, as someone who does infact suffer from major anxiety, I'm being told I can't catch my flight. At this point I'm told to sit down and they will help me. I'm crying uncontrollably when the supervisor approaches me. Telling me infront of the rest of the people waiting for other flights to ""get it together"" and ""what example I am setting for my daughter"" So now I'm being shamed by someone who has no compassion that a young mother who has been denied access to fly to my new home is over reacting? I'm sorry but if you were told to get it together and go home with nowhere to go how would you react? At this point some stranger came over to me and tried to calm me down. I couldn't stop crying and began having a panic attack. This went on for over an hour before they told me to go home and that they can do nothing for me. Not only blaming me for missing a flight I was prepared and waiting for but shaming me, calling me names and being far from decent. There was no compassion for someone who was told to go else where and then sent back to where I was originally was just for them to tell me that it was my fault? Telling me to go home but where do I go? No car, no house, no family. Just me and my daughter at this point it was midnight and I was left alone at the gate. The only person who showed me any decency was the security guards who helped me find my way out of the airport and over to the connecting hotel. The Sheraton. How is it fair that I had to check in to a hotel at 1am with my baby and be charged $545 for a single room from the hours of 130am until check out which was 11am that same morning? And not only that but I had to rebook with a different airline spending another $700 for an immediate ticket the next day.",True,,Family Leisure,Economy Class,Toronto to Edmonton,June 2022,,,,1,1,,False,
"""the worst customer service""",1,2022-06-27,Lost Baggage. It has been now almost 24 hours I’m still looking for my bag and no communication from Swoop or any agents to where the bag is. Swoop agent in SFB has no clue to where it is and even they cannot communicate with their own people in YYZ. I cannot believe that in 2022 such a pathetic service can exist. Tried calling but as usual line is busy. Way to go I nominate swoop for the worst customer service of the century.,True,Boeing 737,Couple Leisure,Economy Class,Toronto to Orlando,June 2022,2,2,,1,1,,False,
"""making me never want to fly with them again""",2,2022-06-26,"I am currently on hold with Swoop (3 hours and counting) after booking a vacation for a wedding and a funeral. I received an email less than 48 hours before my flight saying that our flight has been cancelled. all the options are a nightmare (2 stops with a full 16 hour day of travels). We have two children and are having a hard time finding flights where we can sit with our underage children. I'm beyond stressed out that I may not be able to attend my nieces wedding, and if I want to it will cost me over 5000$ now. I have flown with Swoop in the past but this is making me never want to fly with them again. Our tickets were not cheap either, over 1500$ so I did not book a ""cheap"" flight, (staying in Canada). A vacation nightmare. A family feud. I'm so unimpressed.",True,,Family Leisure,Economy Class,Ontario to Edmonton ,November 2021,1,4,,1,1,,False,
"""I will never fly with them again!""",1,2022-06-26,Not Verified |  They cancelled during the night our flight and they didn't have a flight until the next day. They didn't give us any compensation for the hotel and food spent because on the airplane ticket it apparently says they can cancel any flight within 12 hours! What a shame! I've never seen that before! I will never fly with them again!,False,,Couple Leisure,Economy Class,,June 2022,1,1,"<span class=""star fill"">1</span>",1,2,,False,1
"""Customer service does not exist with this airline""",1,2022-06-26,"King of delays, both flights were delayed. Customer service does not exist with this airline. Rude agents will not answer any questions or entertain any questions. One answer that is call customer service. Lost my bag and there is nobody who can help with that. Paid extra for service called MODIFLY but only customer service can do changes so if there is no customer service than you cannot do any changes and lose all the money. Service is total garbage.",True,,Couple Leisure,Economy Class,Sanford to Toronto ,June 2022,2,2,,1,1,,False,
"""Never will fly with them again""",1,2022-06-26,"Not Verified |  We booked 5 tickets for a funeral service, noticed we spelt the first name of one passenger wrong, phoned in, they said it would be $80 each way total of $160 to fix it. That’s more than the ticket was asked to speak to supervisor agent said they will say same thing. Supervisor came on or so he said he was said that’s your problem not mine, you made the mistake. I asked why so much to make a spelling change, he said you don’t understand it’s takes a lot to change. I said help me to understand why it’s so hard to change the spelling, he said I don’t have to explain it to you. What a way for a so called supervisor to talk to a passenger, guess that’s how they train their people to talk to passengers. Never will fly with them again.",False,,Family Leisure,Economy Class,Edmonton to Abbotsford,June 2022,1,2,"<span class=""star fill"">1</span>",2,1,,False,1
"""There's no customer service at all""",1,2022-06-22,"If I could do a negative star review I would. I will never recommend this airline or fly it again. They canceled our flight and gave us options to revise our itinerary at no charge but the options were terrible. We accepted a red eye flight and then a few days later asked to cancel it for either a refund or credit. I've spent hours waiting to speak to someone on the phone. Their messenger app where you can ""chat"" with an agent uses a third party non Swoop customer care centre to manage these calls. There's no customer service at all, there's no options at all. Money down the toilet. Never again.",True,,Family Leisure,Economy Class,Hamilton to Abbotsford,June 2022,1,1,,1,1,,False,
"""too slow for reroute options""",1,2022-06-14,"Flight was cancelled due to mechanical issues, emails were too slow for reroute options, ended up having to stay overnight in a hotel. Alternate flight was cancelled by parent company Westjet. The old saying does apply here, ""you get what you pay for""",True,,Couple Leisure,Economy Class,Ottawa to Abbotsford,June 2022,2,4,,4,2,,False,
"""biggest compliment for the crew""",10,2022-06-13,"Not Verified | Deer Lake to Hamilton. Flew Swoop from Hamilton, ON to Deer Lake, Newfoundland and back two weeks later. Everything was smooth, including both prior to the trips with communication, and during, with staff and services. Very happy that there is a reliable option to cut out the frills (meals, snacks, etc.) that shouldn't be automatic and included in a flight price. But my biggest compliment is for the crew, and one flight attendant in particular. I usually have terrible problems with my ears upon descent in flights. When I explained this to the flight attendant, and also that the way to alleviate this at least a little was to hold cups with boiling hot towels inside them over my ears (really!), she was great about accommodating this and brought them to me without reminder. On the return trip, we happened to have the same flight attendant and when I flagged her down and reminded her of my story, she remember immediately and said not to worry. She brought the cups etc. to me at precisely the perfect time, which was a big help, as the descent into Hamilton was pretty painful. Thank you!",False,,Couple Leisure,Economy Class,Deer Lake to Hamilton,June 2022,5,5,,5,5,,True,
"""super impressed with Swoop""",10,2022-06-11,I am super impressed with Swoop. I am retired now and recently booked a flight to Ont from NS on Flair. First and last time that will ever happen. On the way to the airport we received a text asking us if we wanted to take advantage of their free hotel offer. That came even before the cancellation notice. We then received the notice and an offer to move our flight to 4 days later for no charge.  I cancelled the flight and called Swoop. What a 100% turn about and such a pleasant experience. We were served by Rae and if you even have the pleasure of meet her you will be in excellent hands. She was SO helpful and so kind. She made our day and got us on a flight at almost the same time the Flair flight was to leave. So was so understanding and so sympathetic to our situation. Her empathy was so welcome. What a breathe of fresh air when someone actually wants to help you and with a smile. Forget Flair and choose Swoop. You wont be disappointed you did.,True,A320,Couple Leisure,Economy Class,Halifax to Toronto,June 2022,4,5,,5,5,,True,
"""all given wrong information""",1,2022-06-10,"Showed up at the airport with plenty of time, saw that our flight was pushed back. No problem. Waited in the gate indicated on my boarding pass. Then discovered that the gate on my boarding pass was wrong and then the the pushed back time was also wrong. The flight left without 4 of us because we were all given wrong information. Then was told by representatives that we shouldn't have assumed any of the incorrect info was correct. What?",True,,Couple Leisure,Economy Class,Toronto to Edmonton,June 2022,2,,,1,1,,False,
"""Super disappointed in this airline""",1,2022-06-09,"Not Verified |  Bought 5 tickets to Edmonton and Swoop changed the flight 2 weeks before the departure date. So instead of my original 4 day trip, they shortened it to 3 and made the departure time super late. I already booked my car and hotel and am now not able to pickup the car on time and can't cancel that car. Also booked a hotel for 3 nights and now need to switch it to two and when I tried to call the number to speak with an agent, it wouldn't even go through. Super disappointed in this airline and would 1000% would not recommend anyone to go on it.",False,,Family Leisure,Economy Class,Toronto to Edmonton,June 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""nickel and dime you""",1,2022-06-09,"Not Verified | Kelowna to Toronto. I’m on hold with customer service over 2 hours now, still waiting, this airline is garbage. The prices are cheap only to nickel and dime you for everything. Won’t be flying Swoop again.",False,,Solo Leisure,Economy Class,Kelowna to Toronto,June 2022,1,1,,1,1,,False,
"""would never recommend""",1,2022-06-09,"Not Verified | Hamilton to St. Johns. Absolutely garbage airline, would never recommend them to anyone, not worth the hassle. Terrible customer service. On hold for 4 hours for them only to lie about what was on their website.",False,,Solo Leisure,Economy Class,Hamilton to St. Johns,June 2022,1,1,,1,1,,False,
"""terrible option for the average person""",1,2022-06-08,"I did not actually fly with Swoop as they made unreasonable changes to our flights and we ended up cancelling and booking with a more reputable airline. We originally booked a flight via credit card in January 2020 to travel in June 2020. After the flight got changed multiple times(different time of day and then to a completely different airport which was an hour and a half away) it was inevitably cancelled due to the pandemic. We were offered credits for the flight that would expire in 2 years which we took as that was the only option available at the time. We did not qualify for a refund as it was uncontrollable. Finally, this year we decided to book our trip again and use our credits. We booked 3 months ahead of our flight time. We were no longer able to fly out of the city we live in as Swoop was no longer offered at that airport so we booked our flight out of an airport 2 hours away. We also had to pay a little bit extra as flights were more expensive now. They changed our flight times 3 times since we booked. Same day but different times which is a little annoying but not the end of the world until today when we got the notification that our return flight had changed again, this time it was 2 full days after our original return date. For us, this is not an acceptable change as we are scheduled to leave in a week and a half. Our vacation time with work was already booked, our accommodations were booked and our car rental was booked. When this happens, they give you the option to accept the changes, make your own changes or cancel and receive a refund in the form of the original payment. I contacted them on social media asking if I could receive a full refund to my credit card and they said no. Since this flight was booked using mostly credits, I could only receive another credit to my account but I would receive the additional money I spent(since the flights for more expensive than our original booking) on my credit card. I fought with them a bit on this because I don't really want credit towards an airline I never intend to use again due to the complete uncertainty of the flights themselves but the answer was still no. They put the onus completely on the passenger to change their whole schedule around every single little change they make. They make it incredibly difficult to make your own changes but they are allowed to make several unreasonable changes. Not everybody can just add 2 extra days to their vacation no problem or just fly out of a completely different airport. And it's not like they offered to pay for any additional costs this would incur for accomodations, car rentals or travelling to & from the airport. They trap you and then pretend like they offered you a reasonable solution. If you are a person who is okay with last minute changes and can afford to be loosey-goosey with your dates, times and airports, maybe Swoop is the right airline for you but in my opinion, they are a terrible option for the average person.",True,,Couple Leisure,Economy Class,Toronto to Abbotsford,June 2022,,,,,1,,False,
"""Not a great customer service experience""",3,2022-06-08,"Our experience with swoop isn't the best going back to Edmonton. We lost our baggage and the staff around 1am June 7 told us that she wasn't able to notice the baggage since she’s caught up with another issue in one of the oversized baggage. She was about to ask me to fill out a form for the missing baggage, I told her if she could check it properly with other staff because we put our medications in the baggage. She doesn't have that sense of urgency to do whatever a staff should do with the client. So since I told her that we cant go him without it. She tried to call other staff and she was advice that they got our luggage. Not a great customer service experience.",True,,Family Leisure,Economy Class,Abbotsford to Edmonton,June 2022,1,3,,1,4,,False,
"""would not recommend this airline""",3,2022-06-07,"Not Verified | So, being a discount airlines, they do not issue refunds or provide any cancellation policy. I found this no cancellation thing after over 5 hours on hold only to find what seemed like just 1 guy in the call center and after saying I want to cancel due to covid issues on both sides and he tells me ""I can't help you"". What!? So after all this they kept my $4000 and provided nothing! Not even a way to cancel. I had a good flight in 2021, no issues. In COVID times forget it. They don't think about their customers, just the dollar signs that you provide. I would not recommend this airline! Steer clear!",False,,Family Leisure,Economy Class,Kelowna to Toronto,August 2021,4,1,,3,2,,False,
"""having my mask just below my nose""",6,2022-06-03,Never in my life have I stepped onto a plane and been threatened with the prospect of a travel ban for having my mask just below my nose. Earlier this week the WestJet (who owns Swoop) CEO said that these silly mandates imposed by the Federal Liberals need to be removed. This Flight Attendant proceeded to introduce the flight to the passengers by issuing the same threat and how that we are still in a Pandemic.  She said that if you're sleeping and the mask is just below your nose you'll be woken up and threatened with a ban if it's a two time offense. I will continue to give Swoop a chance to earn my business but this one Flight Attendant has zero business being a customer facing ambassador to the brand.,True,,Couple Leisure,Economy Class,Halifax to Hamilton,June 2022,2,1,,3,4,,True,
"""cancelation policies are trash""",1,2022-06-03,"Swoop is absolutely garbage. Their cancelation policies are trash. Same with re-booking. They are unwilling to work with customers or compromise. They say they are an ultra low airline yet have rhe exact same pricing as their sister airline, West jet? If I could give a negative star rating, I would.",True,,Solo Leisure,Economy Class,Abbotsford to Edmonton,May 2022,,,,,1,,False,
