header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""Arrived without incident""",9,2021-07-17,"Flight was delayed by a little over an hour, so it and these reviews had me nervous but after that there were no further delays, both the pilot and crew were very apologetic and actually got us there faster than estimated. Space is a bit tight but paid way less than the next airline so it wasn't an issue (for me at least). Arrived without incident and am about to board my flight back now (which is on time and has the friendliest pilot who's been chatting with us and other passengers). Overall, the delay wasn't too bad, they gave a 5 hour heads up so I wasn't even at the airport yet and the rest of the trip was comfortable!",True,707,Couple Leisure,Economy Class,Los Angeles to Bellingham,July 2021,3,5,,5,5,,True,
"""Once again my expectations were correct""",3,2021-07-17,"Once again my expectations were correct! Every, I mean every time we fly with your airline the staff at Harrisburg International Airport are the absolute rudest! I can not fathom why these employees still have jobs. I understand that this the airline tickets are cheap, but that does not mean poor customer service every time!",True,,Solo Leisure,Economy Class,Harrisburg to New Cumberland ,July 2021,2,3,,1,3,,False,
"""You get what you pay for!""",1,2021-07-17,Not Verified |  First and last time. You get what you pay for! 4 hour flight turned into 8 hours. One thing after another. Here we are on the return trip and now we're delayed again! I have flown all over the world. The is the worst airline ever!,False,,Couple Leisure,Premium Economy,Knoxville to Las Vegas,July 2021,1,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""Worst experience traveling in my 48 years""",1,2021-07-17,"Not Verified |  Our family will never fly Allegiant again. Delayed leaving in addition to long lines to check baggage. Once on the plane, duct tape on the overhead baggage bins and a broken bathroom. No food because “they’ve been flying all day”. Sat on the ground for two hours due to a storm. Then, sat another two hours at baggage claim because all of their workers left for the evening and didn’t finish the luggage for three of their flights. We just left the airport at 3am frustrated. Worst experience traveling in my 48 years.",False,,Family Leisure,Economy Class,Ft. Lauderdale to Cincinnati,July 2021,1,1,,1,1,,False,
"""worst airline I have ever flown""",1,2021-07-17,Not Verified |  The worst airline I have ever flown. Not trustworthy at all. Waited in an airport for 5 hours and then waited on the plane with no air for an extra hour and 30 minutes with no working air.,False,,Family Leisure,Economy Class,Florida to Arkansas,July 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""would not recommend airline""",1,2021-07-17,Not Verified |  Airline was cancelled with no reason and no flight out for several days. We had to fly to a different airport and arrange transportation. It cost an additional $600 to get home. I would not recommend airline to anyone. Flights are often delayed or cancelled very last minute,False,,Family Leisure,Economy Class,Orlando Sanford to Newburgh,July 2021,,,,,1,,False,
"""Avoid this airline at all cost""",2,2021-07-16,"Not Verified |  Terrible experience, flight got delayed, no explanation, we boarded and were told we needed to get out of the plane again. We were supposed to arrive at 8 15 but we did not get go Fll until 1 am. Never mind on the Way to Fll to Asheville we had similar issues. Avoid this airline at all cost.",False,,Family Leisure,Economy Class,Asheville to Fort Lauderdale,July 2021,1,4,"<span class=""star fill"">1</span>",1,1,,False,1
"""an intolerable experience""",2,2021-07-16,"Not Verified |  If you like delays and all things slow, this airline is for you. You'll enjoy multiple unexplained delays, equipment issues and staff that could be friendlier and on top of their game. Seriously though, my wife and I flew Allegiant on 7/15 and we were delayed 3 times for unknown reasons. Then, when everyone was on board and we were seemingly ready to push away from the gate, a problem with one of the tires was discovered and the plane had to be deboarded and all carry on luggage removed. This was our fourth delay of the night. Finally, everyone was back on board and each step of the process to get in the air took longer than I have ever experienced for such a small airport. Its not like we were 10th in line for take off or anything. The entire experience was very frustrating and that is not the way air travel has ever been for me before on Delta, United or AA. If you're after a stressful experience, cramped seating and less than enthusiastic Crews, this is your low cost best bet. My apologies for the sarcasm but really this was an intolerable experience unlike any other flight I have been on in my 30+ years of travel.",False,A320,Couple Leisure,Economy Class,Asheville to Fort Lauderdale,July 2021,1,2,,1,1,,False,
"""never flying Allegiant Air again""",1,2021-07-16,"Not Verified |  Ridiculous, problem after problem. On the departure flight it kept getting postponed 3 times with no information. Once we finally boarded, there was some sort of issue where we had to sit for nearly an hour on the plane before taking off. On the way back, it got delayed again. Once we finally arrived back home, there were no gates open!! Seriously, get your stuff together! We had to sit on the tarmac forever waiting to find a gate and deplane. I’m never flying Allegiant Air again.",False,,Solo Leisure,Economy Class,Asheville to Orlando Sanford,July 2021,1,3,"<span class=""star fill"">1</span>",1,2,,False,
"""we didn’t even have help to find other flights""",1,2021-07-16,"We got to the airport an hour before boarding, we were excited and ready to fly. Then on the intercom they announced that the flight was cancelled. We are a family of 4 with 2 kids. This was horrible, there was no one to help us. We had a hotel booked and had family meeting us. Now we are on our way to another airport and are flying. Not only did we not get a refund but they gave us vouchers for their airline. I will never fly Allegiant Air ever again. We had no help, it was way too stressful and put a dint in our plans and vacation. I’m extremely annoyed that we didn’t even have help to find other flights.",True,,Family Leisure,Economy Class,Lexington to Myrtle,July 2021,1,1,,1,1,,False,
"""every single aspect of the Allegiant experience was awful""",1,2021-07-16,"Horrible, horrible, horrible in every possible way. Text messages were changing times and gates, gate agent was yelling “pay attention”. Just a disaster. First time flying as I’m Platinum with Delta and tried Allegiant. My ticket was not cheap and every single aspect of the Allegiant experience was awful.",True,,Solo Leisure,Premium Economy,Nashville to Tampa,July 2021,1,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""Worst mistake ever""",1,2021-07-15,"Not Verified |  I never heard of this airline but took a chance. Worst mistake ever. They cancelled my son's return flight less than 24 hours before departure with no reason explained. Spent several hours on the phone and was not able to talk to anyone. They sent me a credit voucher for future flight which was unbelievable. I used American Express so I will get charge taken off. This airline is pathetic and I would never take a chance with them again. Thankfully, I purchased travel insurance and will get reimbursed but my son almost didn't make it back and for that reason I will never book with them again.",False,,Family Leisure,Economy Class,El Paso to Orlando,July 2021,1,1,,1,1,,True,
"""canceled our flight home""",1,2021-07-15,"Not Verified |  Terrible experience on both ends. They canceled our flight home with no help or assistance what so ever. My family is stuck, and now we're scrambling to find a hotel and a way home.",False,,Family Leisure,Economy Class,Sandford to Portsmouth,July 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""return flight had been cancelled""",2,2021-07-14,"Not Verified |  Our family vacation flight from Illinois to Florida was nearly perfect. However, three days into our trip and two days before we were to leave, we received a text message saying that our return flight had been cancelled with no replacement options. I spent nearly an entire day of my vacation scrambling to find another way for my family to return home, and ended up spending $800 more dollars to get home. We were able to get a refund on our original tickets, which was a relatively easy experience, but we are out $800 dollars and a day of vacation and won’t get that back.",False,,Family Leisure,Economy Class,Bloomington to Destin/Fort Walton Beach ,June 2021,3,4,,3,2,,False,
"""Next time we’ll stick with a real airline""",2,2021-07-13,"First flight on Allegiant and will be our last. Airline had overbooked the flight by 6 seats. Announced at the gate that we would not board until there were 6 volunteers to accept a payout. The next flight to Austin on this airline is four days from now! Would not board. Then we boarded the plane already late. However the crew couldn’t reconcile the passenger count with “the home office”. This was another 75 minute delay. Not mechanical, not weather - a simple passenger count. Seats were awful - think grandma’s dining room chairs that force one to sit up straight. Service was grudgingly done early in the flight - even water was not complimentary. When we arrived in Austin, the terminal was like something in a banana republic. Booked this for the direct flight. Next time we’ll stick with a real airline.",True,,Couple Leisure,Premium Economy,Des Moines to Austin,July 2021,1,1,,1,3,,False,1
"""Allegiant did not accommodate the displaced passenger""",1,2021-07-13,"Unfortunately this may have been our last trip to ever fly with Allegiant. On Sunday, 7/10 we were suppose to fly from Las Vegas to San Antonio. Early that morning we were notified our flight was delayed an hour, no big deal. When we get to the airport and board, we are notified we have to deboard the plane for maintenance, no big deal. However, once we are off the plane we were not given any update for about 30 minutes. Finally we are told we'll be boarding around 5.30pm. Our original delayed depart time was 3.30pm. Once we are back on the plane, we remain at the gate for about 35-40 minutes with no update. We eventually leave the gate, maybe take one lap around the airport and the pilot let's us know the computers are having issues related to the heat outside. A few minutes later, he says we cannot take this aircraft to San Antonio and all the passengers receive a notification that we'll be leaving from a different gate. Fine, no big deal. Everyone is under the impression we are changing planes and will be on our way. They ask everyone to deboard again, and wait until everyone is off to inform us that our flight has been cancelled. It is now close to 8pm, 10pm central time in Texas. There are no flights coming back to Las Vegas tonight that will be returning to Texas. Because Allegiant waited so long to call it quits, about 4 people were able to jump to another airline and get home Sunday evening. We ended up having to spend over double what we paid round trip for a Southwest flight the next morning to go one way. We were also forced to find a place to stay because Allegiant did not accommodate the displaced passengers. It was ultimately a stressful and exhausting 24 hours due to the lack of communication from the Allegiant crew on the ground. Many people may have been able to find better accommodations that were not ridiculously expensive had our flight been cancelled much earlier. After returning home, we spend over 4 hours on hold just to talk to someone about the refund process. My first and last Allegiant experience was such a let down and exceptionally disappointing across the board.",True,,Couple Leisure,Economy Class,San Antonio to Las Vegas,July 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""seats were changed to unwanted seats""",3,2021-07-13,Chose and paid for seats. Then seats were changed to unwanted seats. Airline only one who could change purchased seats. Forced to double pay for seats in order to get acceptable seats. Rip off!,True,,Couple Leisure,Economy Class,Grand Rapids to Austin,July 2021,1,3,"<span class=""star fill"">1</span>",1,2,,False,1
"""they canceled our flight at 2.30 this morning""",1,2021-07-13,"Not Verified |  I was trying to enjoy a nice little get away with my mom before I leave for college and so far it’s been a pretty rough start. We booked our flights with Allegiant a couple of weeks ago, this morning July 11th and we were supposed to fly out of Des Moines Iowa at 7 but they canceled our flight at 2.30 this morning, we fortunately got a flight at 1.30 in Omaha. We drove to Omaha and when we got there, there were no staff at our terminal check in. We eventually boarded and sat down and then waited an extra hour to fly out. While we were waiting we sat next down to this very nice gentleman, he had his mask on and all and took it off for food, a couple of minutes later the attendant asked for him to get off the plane and was escorted out without explanation.",False,A320,Family Leisure,Economy Class,Omaha to Los Angeles,July 2021,2,1,"<span class=""star fill"">1</span>",1,2,,False,2
"""My family and I were stranded in Florida with no way home""",1,2021-07-13,"Not Verified |  Do not book with this airline! Departing flight was delayed 3 hours, returning flight was cancelled with no options given as a return! My family and I were stranded in Florida with no way home. We spent one entire day of our vacation trying to find a way home! We ended up finding a return flight 2 hours away from where we flew out of. We incurred an extra $200 just in fees for last minute tickets and rental car fees above and beyond an extra $500 we had to shell out last minute for a flight home for 4 of us. Not to mention, having to find a ride home from flying in 2 hours away from where our car was at the departing Airport. My refund is now 12 days over due and no one will answer the phone at Allegiant. I've waited on hold for 2-3 hours to no avail. They owe me $460 that has yet to be refunded. I'm starting to lose my patience with this airline. As I said, do not use them and avoid this nightmare! I wish I could have them a -100 because 1 star is still being generous!",False,,Family Leisure,Economy Class,West Virginia to Florida,June 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""This airline has no respect for the military""",3,2021-07-13,"Not Verified |  My son has recently just graduated A.I.T in the United States Army. He was allowed to fly home for a week to celebrate. He went back to fly him, his wife and 2 children home to find out after getting to the airport right before they were to board the plane they cancelled the flight. They rescheduled him to Houston instead of Austin where his car was. They didn't let him know there were no rental cars in the Houston airport due to this COVID-19. He simply wanted a refund so he could book a flight with another airline. Only to be told that he would have to call some number that had a wait time of 3 hours. This airline has no respect for the military of the country that they half way operate in.",False,,Family Leisure,Economy Class,"Austin, Texas to Knoxville, Tennessee ",July 2021,1,2,,2,3,,False,
"""was told too bad, no refund""",1,2021-07-12,"Not Verified |  Tried to cancel because of a medical emergency and was told too bad, no refund. Only a credit offered as a one time consideration. They don't have flights near where I am moving to.",False,,Solo Leisure,Economy Class,Oklahoma City to Las Vegas,July 2021,1,1,,1,1,,False,
"""They oversold the flight""",2,2021-07-12,Not Verified |  Haven't boarded our first flight with Allegiant Air and it is already chaos. They oversold the flight by 6 people and announced they will not board the plane until they have six volunteers to take a payout.  This is the only flight they have at this airport today.,False,,Couple Leisure,Economy Class,West Des Moines to Austin,July 2021,,,,2,2,,False,
"""I’ll never use them again""",1,2021-07-12,"My husband and I fly quite often, this was the worst experience I have ever had, we waited 2 hours in line due to negligence of the lady at the counter waiting to check our bag, we missed out flight, she scanned our boarding pass said oh your flight is closed, handed us a slip of paper and said call. While my husband was on the line with customer service I was booking another flight to get to our son, thank goodness Delta has one the same day, he stayed on the line for 4 hours and someone hung up on him, I have emailed them everyday with no responses. Yes they have cheap fares, it’s not worth the headache or hassle. I’ll never use them again and advise no one else to use them.",True,,Family Leisure,Economy Class,Nashville to Boise,July 2021,,,,1,1,,False,
"""do not fly with them""",1,2021-07-12,Not Verified |  My flight gets delayed over two hours just for them to cancel it due to mechanical problems. I had to spend $500 on tickets from another airline just to fly today. I am still at the terminal and other flights through Allegiant are being delayed for hours as well. Save yourself some time and stress and do not fly with them.,False,,Solo Leisure,Economy Class,,July 2021,,,,1,1,,False,
"""entire experience is being beyond chaotic""",1,2021-07-11,"Not Verified |  The entire experience is being beyond chaotic. Once landing at Sioux Falls I had to wait 45 minutes in the plane. On the way back to LA, the whole claiming baggage is ridiculous. We had to wait for almost 2 hours to claim our baggage.",False,A320,Family Leisure,Economy Class,Sioux Falls to Los Angeles,July 2021,1,3,,1,1,,False,
"""I will never fly Allegiant again""",1,2021-07-11,"Not Verified |  Worst airline experience I've ever had, and this is my first time flying since COVID. My flight was originally scheduled to depart 6:21pm on Friday. I paid $65 for an Uber to take me to LAX and I get there 2 hours early. With less than 2 hours to go they cancel my flight and reschedule it for the following day, Saturday at 4:21pm. I tried calling Allegiant but after almost 2 hours on hold, I finally gave up. Then on Saturday I'm on my way to LAX again, also trying to be 2 hours early and I get an alert that my flight is delayed. I'm leaving this review while stuck at the airport waiting for my delayed, rescheduled flight and I have little confidence that I'll even get on this plane today. I've now spent more money on Uber going back and forth to the airport than the cost of my plane ticket. I will never fly Allegiant again and I suggest you stay away too.",False,,Solo Leisure,Economy Class,Los Angeles to Eugene,July 2021,1,1,,1,1,,False,
"""Wake up for my 8am flight to be cancelled""",1,2021-07-10,Not Verified |  First time to book a flight with allegiant. Will be the last. Booked a flight months ago to go on vacation to Florida. Wake up for my 8am flight to be cancelled the day of. Next flight for them is next Saturday! Never again!,False,,Family Leisure,Economy Class,Kansas City to Orlando,July 2021,,,,,1,,False,
"""3 hour delays, possible cancellations""",1,2021-07-10,"Not Verified |  I live in Michigan, my kids live in Florida, have been flying to Orlando from Grand Rapids for years, also flying my kids back and fourth. 50% of the time there is an issue with Allegiant flights, but never this bad. I am done with them. 3 hour delays, possible cancellations, destination reservations needed to be canceled and no refundable. I could fly 1st class on other airlines with the lost expenses Allegiant has cost me.",False,,Family Leisure,Economy Class,Grand Rapids to Orlando,July 2021,1,1,,1,1,,False,
"""Called numerous times and received no answer""",1,2021-07-09,Not Verified |  Emailed three times in the last month never received an answer. Called numerous times and received no answer. One of those calls I was on hold for two hours. In January I needed to cancel a flight from Allentown Pennsylvania to Fort Lauderdale Florida. It was a $157 flight which I paid in September 2020. Upon trying to make another flight last month they did not credit my $157 for payment even though I had cancelled the January flight. Truly disgusted. So am I supposed to assume I am out $157?,False,,Solo Leisure,Economy Class,Ft Lauderdale to Allentown,November 2020,1,1,,1,1,,False,
"""unprofessional and unnecessary""",5,2021-07-08,"Not Verified |  The lady that checked our tickets was extremely rude which was very unprofessional and unnecessary. She didn’t even look at our tickets long enough to recognize that we had TSA precheck. There’s no reason to be so mean to 14 year old or his mother. If you don’t like your job get another one! Sincerely, thanks for making the beginning of my travel to a funeral so memorable.",False,,Family Leisure,Economy Class,Saint Petersburg to Asheville,July 2021,2,2,"<span class=""star fill"">2</span>",2,2,,True,2
"""Customer service was atrocious""",1,2021-07-08,First and last time flying Allegiant. Customer service was atrocious and blatantly inconsiderate. Check-in clerks covering one check-in counter with approximately 60 to 80 people in wait for baggage check in. There is no savings in opting for this airline. Do not recommend this for any traveler!,True,,Business,Economy Class,Lexington to Fort Lauderdale,July 2021,2,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""zero customer service skill""",1,2021-07-06,"Not Verified |  These airlines have zero customer service skill and do not help at all. Flight was delayed until cancellation due to weather but was allowing other flights to land and take off. The following day the flight had an engine issue and they tried fixing it right in front of everyone’s eyes at the gate and had us waiting for almost 12 hours and only gave us an $8 food voucher when the food court cost minimum $16 for one meal. I didn’t even use it because the fine print said “accepting this, you cannot reach out to Allegiant for other issues”. They finally sent a different aircraft after being delayed overall 18 hours and ruined 2 days of my vacation. If I could give 0 stars I would!",False,,Couple Leisure,Economy Class,St. Petersburg to Knoxville,July 2021,2,1,"<span class=""star fill"">1</span>",1,1,,False,
"""Customer service impossible to get a hold of""",1,2021-07-06,"Not Verified | Destin airport is a joke, too small to handle tourists. Allegiant check in with bags was like a third world country. Felt like cattle. Never fly again. Customer service impossible to get a hold of.",False,,Couple Leisure,Economy Class,Destin to Louisville,June 2021,1,1,,1,1,,False,
"""never fly this airline again""",1,2021-07-06,Not Verified |  Delayed more than 5 times today. Flight was 2 hrs late arriving and then had toilet issue. 5 hrs later we all still waiting at the gate. A lot of young families with tired and grumpy children are having the biggest problems but it's super frustrating for all of us. Not worth the few dollars we saved. We will never fly this airline again.,False,,Couple Leisure,Economy Class,Phoneix to Stockton,July 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""never had an airline cancel a flight and refuse to help""",1,2021-07-05,"We’ve had our flight booked for weeks. We were planning on leaving at 6.45am this morning, but awoke to a message that was sent at 3am saying the flight was canceled. There was no explanation for it and there were no other flights going out today. We’ve spent hundreds of dollars for the hotel and flight there and back. Two adults having taken off a week of work where PTO is scarce. I spent 2 hours on hold with Allegiant customer service and never got to talk to a real person. After years of flying I have never had this happen. I’ve never had an airline cancel a flight and refuse to help after the fact. I will never mess around with Allegiant again, I’d rather spend a few extra hundred dollars on a reputable airline to ensure my vacation isn’t ruined before it starts!",True,,Couple Leisure,Economy Class,Memphis to Fort Walton,July 2021,1,1,,1,1,,False,
"""Do not recommend this airline""",1,2021-07-05,Not Verified |  The last 4 times I’ve flown with Allegiant Air my flights been delayed. Not a 30 minute delay but multiple hours delay. This time it got delayed when we were suppose to be boarding. They delayed the flight for 2 hours and couldn’t give a reason why. The delay now is costing me a half day of PTO due to them delaying the flight. You can never rely on Allegiant to get you to your destination on time. The worst part even though they know all the flights have been delayed I don’t get a refund discount or anything. Seems like they play it off and act like it’s just normal to always have flights delayed. Very annoyed and will likely never fly with Allegiant unless I have too. Do not recommend this airline.,False,,Couple Leisure,Economy Class,Omaha to Las Vegas,July 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""It's steadily declined in recent years""",1,2021-07-04,"I've been flying with this airline for years. It's steadily declined in recent years. Yesterday, 7/3/21, the flight was first delayed prior to flight time. Ok. These things are to be expected. Next, we were unable to land due to another plane being at the gate. We then waited for over an hour (around 9:30-10:45) at baggage claim. The icing on the cake was that the handle of my suitcase is broken! Completely careless!",True,,Solo Leisure,Economy Class,Allentown PA to St Pete/Clearwater,July 2021,2,3,,1,3,,False,
"""worst airline in the United States""",1,2021-07-03,"Not Verified |  Allegiant Air is the worst airline in the United States. The have absolutely no care for passengers, even including their boarding, the cleanliness of the aircraft, the extremely tiny vinyl covered seats with very limited legroom, and normally no advance announcements of are the known conditions which delays a flight. Allegiant requires you to pay for any seat choice, and if you do not choose and pay for a seat, they will give you the worst seat to encourage you to pay for a better seat. Last year at the height of covid, on one of my flights there were 17 rows of three seats with no passengers, but in spite of that they chose a seat where the entire row including my sea was full. Talk about not caring about covid transmission, eight months before the first vaccines were available. I have an upcoming flight, and with Hurricane Elsa possibly coming close to impact my home in Fort Lauderdale, so last night July 2, 2021, I wanted to ask about changing my outgoing flight from Syracuse to July 4th, instead of July 8th, and called customer service, and after three hours and thirty minutes, was on hold, with the volume low on speaker, so I could continue to enjoy other activities, and finally just gave up, but proof of their horrible customer service. While on hold, I made three attempts to use the chat service, and each time no agents were available. Lets also not forget that Allegiant has a very substantial background of mechanical failures that delay or cancel flights. Also, many times if you have a computer, with lets say Windows 7, you cannot even book a flight, as their IT people are not intelligent enough to match any other airline in the world, where you can book online.",False,,Business,Economy Class,Ft Lauderdale to Syracuse,July 2021,1,2,,1,2,,False,
"""no one seems to be available for a live chat""",2,2021-07-02,"I'm trying get reimbursed for for checking in bags for 4 flights I booked weeks prior. Unbeknownst to me, checking in bags are free for veterans. For the past week after returning, I've tried multiple times to get a hold of someone that may be able to help. So far, their number always seems to be busy, no one seems to be available for a live chat, and all 3 of my emails have not been responded to. I get that I made the mistake. However 2 gate agents have told me to contact Allegiant and they will gladly work with me to get refunded. Doesn't appear to happen anytime soon, so I'll just write a review to warn of Allegiants lack of customer support.",True,,Solo Leisure,Economy Class,Orlando to Memphis,June 2021,1,3,,4,3,,False,
"""pathetic excuse for an airline""",1,2021-07-02,"Not Verified |  Absolutely pathetic excuse for an airline, this is my first time flying with this airline. They are cheap, which should have been the first red flag, but I guess you get what you pay for. Boarding started an hour late. No announcement as to why. No communication. No one was even at the desk. After an hour late, we finally boarded. Keep in mind this is July 2021 coming off a pandemic. I go to my seat, and there was half-eaten cookie/pretzels all over the seats and floor in front of us. No one vacuumed or sanitized between flights. When brought to the attention of the flight attendant to see if i could switch seats, she just said ""sorry, it's a full flight."" did not offer to help clean anything up or even act like she cared. So i used hand sanitizer & kleenex from my carry-on to try to clean my backrest the best i could. Spent the whole 2.5 hour flight leaning forward, with my feet in who knows what.",False,,Solo Leisure,Economy Class,Phoenix to Sioux Falls,July 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Never flying with this company again""",1,2021-07-02,Not Verified |  Do not fly with Allegiant Air. Flight was scheduled for 2:22 to take off which got delayed to 4:22. Everybody boarded the plane and then the captain said we were delayed again for 6:45. Never flying with this company again.,False,,Solo Leisure,Economy Class,Florida to Albany,July 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Don't trust Allegiant! I will never use them again""",1,2021-07-01,"Not Verified |  Do not fly Allegiant! First flight was scheduled to leave June 29th, I missed my flight, my flight was leaving at 10.13am, I checked my luggage in and thought they gave me my boarding pass, went to TSA they said I didn't have a boarding pass. I'm 85 years old and don't understand very well how all this technology works, so I told them the pass is on my phone and would they help me with it, they said they couldn't and the flight already left, this all happened at 9.30 am flight boards at 9.28 and door closes at 9.58. I was marked down as a no show, but my luggage made it to Sanford. They did scheduled me to fly out the next day. I was waiting for the flight to leave then it was delayed due to weather. After several delays and several excuses the flight was canceled. I sat in McAllen Airport from 5pm until 3am. Come to find out there were no weather issues, no mechanical issues, it was because they didn't have a crew to fly the plane. Allegiant lies about everything. Now I'm trying to get my luggage back with all my medications. Don't trust Allegiant! I will never use them again. Allegiant is based out of Nevada, I guess you pay the money and take your chances!",False,,Solo Leisure,Economy Class,McAllen to Orlando,June 2021,1,1,,1,1,,False,
"""unreliable, poor customer service""",1,2021-07-01,"Not Verified |  Terrible airline, they cancelled my flight home at 1 am by text the morning of my flight with no explanation. Had to book a return flight with American. This was a financial hardship for a family of 4. You get what you pay for, with all the extra fees you really don’t save much, the only thing assured is, unreliable, poor customer service, and uncertainty of reaching your destination.",False,,Family Leisure,Economy Class,Asheville to Fort Lauderdale ,July 2021,1,1,,1,1,,False,
"""Do not trust this airlines advertised rates""",3,2021-07-01,"Not Verified |  Do not trust this airlines advertised rates. They tacked on over $269 in additional funds which brought the total ticket and car package way over costs we thought we were going to be paying. We purposely selected this airline due to the advertised rates. We are used to honest and transparent costs with other airlines. What you book is the final cost. Not so with Allegiant. After our return of rental car, they charged us ""additional fees"" and did not give us a receipt with breakdown. They said it would be emailed. It was not. I have taken hours of ""hold"" time to speak to a representative to get a breakdown of costs and still haven't gotten through.",False,,Couple Leisure,Economy Class,St Pete / Clearwater to Little Rock,June 2021,5,5,,5,1,,False,
"""cancel within 24 hours of purchase""",3,2021-07-01,"First my flight was booked last minute due to a family emergency, read the terms and service saw in bold “can cancel 24 hours after purchase for a full refund” then after the fact of trying to cancel saw it said in small print “only if the flight was booked a week in advance” then tried to speak with a customer service agent and only got a busy signal, tried calling over 30 times, finally gave up, terrible customer service when I comes to speaking with an agent and terrible policy. To be fair they offer the flexible plan but that is after the terms of service say “you can cancel within 24 hours of purchase”.",True,,Solo Leisure,Economy Class,Billings to Las Vegas,June 2021,1,1,,1,1,,False,
"""this airline is the worst airline ever""",1,2021-07-01,So I wanted to wait until my flight home to give the benefit of the doubt and I now can honestly say this airline is the worst airline ever. I have flown for 30 years and have flown every airline in the USA and most in Europe and this airline is a total joke. I see they get a 3/10 and honestly don't know how hey get that high of rating. I honestly would not fly them for free and for me that is really saying something.,True,,Family Leisure,Economy Class,Orlando to Asheville,June 2021,1,1,,1,1,,False,
"""would not recommend flying with them""",1,2021-06-30,This was the worst flight I have ever dealt with. We arrived at the airport four hours prior to take off. Half of the plane ride was still in line to go through TSA. The plane delayed for a short few and then departed. Once we got through TSA we rebooked for a later flight. That flight was then cancelled. The next flight did not leave until later the next day. We had to spend the night at the airport on the floor with disabled member in our family. We chose to fly into Indy so we wouldn't have to wait until later the following day. We had to find a ride from Indy to CVG where our luggage was shipped. We spent over an extra $400 to feed the family at the airport and extra day of parking in long term at CVG. Allegiant was not accommodating at all. I would not recommend flying with them in the future!,True,,Family Leisure,Economy Class,Destin Fort Walton to Indianapolis,June 2021,3,3,"<span class=""star fill"">1</span>",1,1,,False,1
"""No one is communicating""",1,2021-06-30,"Couple hundred feet before landing pilot pulls up hard to abandoned the landing. We reach maybe a thousand feet and being so low the plane is shaking. No one is communicating to us. It was terrifying. Later when the pilot finaly did talk with the passengers he spoke of a wind shift making us unable to land ... just saying some earlier communication would have appreciated. People were crying and praying, yelling requesting info, it was just a lot for a ""wind shift"".",True,,Family Leisure,Economy Class,Monterey to Portland,June 2021,4,1,,2,1,,False,
"""Worst airline ever""",1,2021-06-30,Not Verified |  Worst airline ever.  We have family and for the 2nd time they have cancelled their flight! Causing them to say 4 days longer and missing work! I have zero confidence in their re-schedule flight (3rd time) will take off tomorrow. It would be quicker and safer to hitchhike cross country than flying Allegiant Air.,False,,Family Leisure,Economy Class,Los Angeles to Cincinnati,June 2021,,,,,1,,False,
"""What a waste of time, money, and energy, emotions""",1,2021-06-29,"6/28, 9pm. My daughter missed her grandma’s funeral because Allegiant told her there was a weather advisory. My daughter will be 18 in three months. The website says anyone older than 15 is considered an adult. They told her that there was a heat wave advisory for Lancaster which is in the desert not even within the vicinity of L.A it was dropped at 9pm, which was the time of her flight from Indianapolis, and since she was a minor she could not fly. The agent took her phone and went through her emails to check for confirmation, which was never sent. They laughed when she walked away. I asked if they could hire someone to accompany her as the website says but the agent told me that they didn't do that. What a waste of time, money, and energy, emotions. They told her they could reschedule in July. What a joke and very irresponsible. I tried calling but no one would answer. Horrible company. Spirit for now on.",True,,Family Leisure,Economy Class,Indianapolis to Los Angeles,June 2021,1,1,,1,1,,False,
"""you get what you pay for""",3,2021-06-29,"Not Verified |  Cheap flight, you get what you pay for. flight was direct. flight was pleasant. I was not happy with customer service took me three days to get through. and I only got through because I eventually just picked the Spanish option and luckily the person spoke English. Do not I repeat do not get a car rental through allegiant i asked multiple times that if i needed the car for less time than needed will i be reimbursed they said okay. i got the rental for 2 days and a half total was 250 dollars. which was fine. I only ended up using the car for 5 hours. i was still billed for 2 days and a half. please go directly to the car rental place. my bill would have only been 120.",False,,Couple Leisure,Economy Class,Los Angeles to Omaha ,June 2021,3,5,"<span class=""star fill"">1</span>",1,5,,False,1
"""Very bad customer service""",1,2021-06-28,"Very bad customer service. 45 minutes After everyone seated they announced that their systems are down. Due to that they manually count all passengers. It took an hour to count all the passengers. 85% of passengers were very tired and started calling for just “water”. The flight attendant got bad and started responding rudely to some of the passengers. However, no water was provided.  They did not allow anyone to get out of the flight to buy food, according to the flight attendants if you step out you can not return to the flight. However, we did not have any knowledge of when the flight will be ready to depart. The departure time was 5:05 pm we stayed with terrible services with no water till 7: 50pm",True,,Solo Leisure,Economy Class,Eugene to Oakland,June 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
