header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""As always totally unreliable""",2,2022-05-09,As always totally unreliable. Went from being our go to airline to avoid if possible. Never ever on time. Todays flight from MIA to BDL was the final straw. On the way to the airport the flight went from a 10 AM departure to a 2:40 pm departure. Had to scramble to switch airlines and actually airports. Not one Jetblue flight has been on time this year.,True,,Family Leisure,Economy Class,Miami to Hartford,May 2022,4,3,"<span class=""star fill"">3</span>",3,3,,False,3
"""Absolutely terrible experience""",1,2022-05-07,"Not Verified |  Absolutely terrible experience. People complaining about other low budget airlines, but Jet Blue is definitely on top of the list, or rather the very bottom. Didn't make it to two flights due to airlines fault. First, they send you a boarding ticket for one time and when you are at the gate ahead of time, oops, sorry, boarding already closed, no notice or updates.  The only solution was to book a flight next day, which doesn't work with all prebooked arrangements. Compensation? Forget it. Waste of time trying to talk to someone at the airport or on the phone. Ended up going across the city to another airport to get a last minute flight with another carrier. Avoid, unless you want to be treated like $ sign, I am suspecting they do that when they are overbooked",False,,Family Leisure,Economy Class,New York to San Antonio,May 2022,,,,1,1,,False,
"""Customer service was horrible""",1,2022-05-07,"They lost my suitcase. Customer service was horrible. Their system couldn’t track my suitcase but then I got a phone call saying that they found it and that I could get it at the JFK airport. I traveled for a whole hour from Manhattan to JFK to find out that JetBlue still doesn’t know where the suitcase is. Still hoping to get my suitcase back. I’m a mother or a four year old baby and this has been a huge hassle for me. If you call their phone number , you’ll have a wait time or about 20- 30 minutes. So this is how JetBlue helper me to start our vacation : we don’t shower for a whole day because we don’t have our suitcases , we don’t get to see Manhattan , instead, we’re just travelling to the airport and waiting there to see if anybody can find our suitcase.",True,,Family Leisure,Economy Class,Minneapolis to New York JFK,May 2022,3,2,"<span class=""star fill"">2</span>",1,1,,False,1
"""Rudest airline I’ve ever flown with""",1,2022-05-05,"After receiving a change notice that our flight from Punta Cana to Chicago with a layover of an hour in Ft Lauderdale was now changed to a layover of 10 hours in New York, we finally land in NY at midnight and the JB ticket counters close at midnight and don’t reopen until 2.30. So we have to wait at the terminal, not the gate to get our connecting flight and to drop our bags again. Not one attendant we came in contact with seemed to enjoy their job or their passengers. It was a green for us to even talk to them. There were many open seats on our flight and we were told we could not move to these special “orange seats” when we asked because people pay more for them. Obviously no one had purchased them since we’d already taken off. But I watched 3 other people move to these seats during the flight and not a word was said to them. So because we asked we didn't move but they can move there with no words said? Their flight attendants are so rude and we had to pay for everything. It’s like you do things the right way and pay what you’re supposed to pay and turns out no one cares anyway so we could’ve just done it without paying. Nice plane but absolutely no customer service. Rudest airline I’ve ever flown with. And apparently I’m not the only one and JetBlue does not care since every review on here says the same thing.",True,,Couple Leisure,Economy Class,Punta Cana to Chicago via New York,May 2022,3,1,"<span class=""star fill"">2</span>",1,1,,False,3
"""most horrible experience ever""",1,2022-05-03,"The customer service was so horrible, I have never gotten a service like this one the person who was handling my flights was rude and kept raising his voice not allowing me to tell him the issue with my flight. They need to have better customer service and be more helpful. The most horrible experience ever.",True,,Family Leisure,Economy Class,Los Angeles to Richmond,May 2022,1,1,,1,1,,False,
"""I will never fly with this airline again""",1,2022-05-03,"My 3hr direct flight return trip was cancelled without notice (last day of vacation). This turned into a 13hr trip with a 6hr layover (Austin->LAX turned into Austin->Boston->LAX). I received no notification that the flight was cancelled and had to hussle to find an alternative route home on the last day of my vacation when I was due to fly home. Judging by other reviews they are doing this multiple times per week across several routes. I will never fly with this airline again. It's not worth the risk of cancellation. The booking agent at Chase travel advised that this is a recurring and systematic issue with JetBlue and Alaskan airlines specifically. Jetblue routinely overbooks lower margin flights and cancels them without notice. I looked at the flight history for my specific route and noticed several days where the flight did not operate in prior weeks on the same weekday. This is a clear pattern of cancellations and an underresourced airline. Its not worth the stress/headache when you're on vacation, hoping that your return flight won't be cancelled. I will not be flying with this airline again and advising others to book with a more reliable airline.",True,,Couple Leisure,Economy Class,Austin to Los Angeles via Boston,May 2022,5,4,"<span class=""star fill"">4</span>",1,1,,False,4
"""completely useless""",1,2022-05-02,"ew York to Milwaukee. Jetblue cancelled my flight last minute. This is the second time they have cancelled me and made it impossible for me to use flight credits. I will never fly with them again. Their agents are not helpful and if you attempt to call them, you will be on hold for hours. The guy I eventually spoke to was nice enough but completely useless and refused to transfer my call to a supervisor.",True,,Business,Business Class,New York to Milwaukee,May 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""absolutely no customer service""",1,2022-05-02,"Not Verified |  I vacationed in New York this last week and had a Sunday afternoon JetBlue flight home. I got an email at 3:00 a.m. on the day I was going home, cancelling my flight for 10 hours later. There was no attempt to help me rebook, no way to contact Jet Blue, and no apology. When I called the airline I was told that there were no available operators and they would call me back. They did but it took them 1.5 hours. They then offered to fly me home- 2 days later! Fortunately another airline was able to find us a last-minute flight that evening. JetBlue has absolutely no customer service and should not even be in business. This is the second time I have had serious issues trying to fly with them and I will use any other airline in the future.",False,,Family Leisure,Economy Class,New York JFK to Milwaukee,May 2022,1,1,,1,1,,False,
"""JetBlue is changing flights on a whim""",2,2022-05-01,"Purchased a round trip ticket for my niece’s wedding. The airline decided to change my return flight adding a stop to JFK with arrival in Boston at 12am on June 19. They notified me on April 25. I called and asked for them to keep the departing flight but reimburse the returning flight. Stayed on hold 2 hours spoke to a supervisor. They said I’d see the change. Waited 5 days called again, stayed on hold another hour, they said they fixed it. Got an email that the whole trip was cancelled. Called again they said that I’d have to buy a new ticket and they couldn’t reimburse the difference. Spoke to a Supervisor who said she was ignoring me, then said she had no authority to reimburse me and could not fix my problem. In all, I spoke with 5 JetBlue employees & 2 Supervisors none of them knew what the hell the were doing. JetBlue is changing flights on a whim.",True,,Family Leisure,Economy Class,Boston to Atlanta,February 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""still sad from this horrible experience""",2,2022-05-01,"My husband and I was coming from a vacation we hadn't had since 2019. We went to airport to catch our flight to JFK, which we had another flight (Delta to ATL) once we land in JFK. Flight with Delta was for 9:20pm. When we arrived at the airport in Bridgetown and found our flight was delayed four times, we were livid. We tried to cancel flight with Jetblue, and go with AA because booked the last flight home, but they were full. By this time, we knew we were going to miss our flight home and may have to sleep in airport with homeless people (I was in tears, I had never). While in the air with Jetblue, the pilot alarmed us even more, by telling us we may get there one hour later because of a storm. We arrived about 10:30pm, we had to cancel our delta flight, and rebook for 6am. While exiting the flight, I let the pilot know I was disappointed in my first flight with jetblue, and his response was ""third is a charm"". We didn't leave JFK until 8:20am (I didn't sleep while at JFK, I allowed my husband a little). I am still sad from this horrible experience. The saddest part, I had to sleep in airport with the homeless.",True,,Couple Leisure,Economy Class,Bridgetown to New York,April 2022,5,4,"<span class=""star fill"">4</span>",4,1,,False,3
"""very disappointed""",1,2022-04-30,Not Verified | Rochester to Las Vegas. This was my first experience on an aeroplane and it was horrible. Our flight going to Vegas at the last minute changed and gave us a 10-hour layover in Boston. Then on the way home due to the flight leaving Las Vegas late I missed the connecting plane home. And that was the last flight out for the day. So needless to say I am stuck in JFK from 9:30 am Saturday until Sunday am for the next flight home. Never again will I ever fly JetBlue - very disappointed.,False,,Family Leisure,Economy Class,Rochester to Las Vegas,April 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""they are now a horror-show""",1,2022-04-27,"Not Verified |  I am a TrueBlue member and once preferred Jetblue to all the other airlines. Unfortunately, they are now a horror-show. The short version of the story is that my flight was cancelled and I was stranded for 3 days. A Jetblue representative at the airport told me I would be reimbursed for accommodations and transportation needs, up to a specified limit. The actual cost for 3 days was higher than the limit, but knowing I would be getting some kind of reimbursement took the edge off, and after dealing with uncertainty for the day and a half prior I was exhausted and just ready to have any kind of plan. I never got the instructions they said would be provided via email so I called them on the phone. Good luck with that. There was an option to have a live support person message me when my turn came up in the queue, so OK. It took 3 attempts with a total wait time of over 8 hours to actually get some assistance. Except 'assistance' is not what I got. The support person said they do not offer vouchers/reimbursements for flight cancellations and there is nothing they can do. Mind you, this is after I was promised , face to face, that I would receive a very specific amount of money. So, I was stranded for 3 days due to their failure, promised a modest (not total) reimbursement, then they failed to deliver even that. Do not trust anything they say, if you have a choice in what airline to fly, maybe choose another. The chances of you getting stranded with JetBlue seems high these days and who has the time and money to deal with such uncertainty. On top of it all I wasted many hours of time trying to get what I was promised, with no small amount of stress.",False,,Couple Leisure,Economy Class,Boston to Orlando,April 2022,4,3,"<span class=""star fill"">3</span>",1,1,,False,2
"""never flying with JetBlue again""",1,2022-04-25,"Seattle to Boston. As military personnel, I barely get to see my family. Originally my flight was June 10 11:10am - June 10 7:30pm. Now it’s changed to June 10 10:53pm - June 11 7:07am. I am suppose to surprise one of my family member’s birthday on June 10th, but now I can’t. I call to see if they could do anything about it, and so they will charge for $537 to change my flight? You guys are a joke. If you can change my flight, then I ask to change my flight without a charge. Seriously, if you guys are reading this and not improvising by the time I fly out in 2 months, I am never flying with JetBlue ever again, and my review will never be deleted.",True,,Solo Leisure,Economy Class,Seattle to Boston,May 2021,4,3,"<span class=""star fill"">4</span>",4,3,,False,4
"""I’ll never fly with JetBlue again!""",1,2022-04-25,Going to Orlando we got delayed almost two hours and we were okay with it given that it’s only two hours. We were supposed to fly back on Monday 6 am but got an email at 12:30am that our flight was cancelled and they booked us on a flight on Thursday to Newark instead of JFK. Not only did I have to call out two extra days from work I had to cancel the flight they booked and pay 300$ one way ticket for each of us. Our resort could not add another day so we had to book a two minimum night hotel in addition to an Uber to take us there. Such an inconvenience. When I called for a voucher or some sort of accommodation for the hotel they said they cancelled because of weather and our own safety. But all other airlines were flying so I guess JetBlue is the only airline that cares about the human lives. They refused to give anything for hotel or anything. Even spirit airlines were flying out that day with no delays. Even with my insurance on the ticket I only got a hundred dollar refund from the ticket I had paid. Okay I’ll never fly with JetBlue again!,True,,Family Leisure,Economy Class,Orlando to New York,March 2022,4,3,"<span class=""star fill"">4</span>",1,1,,False,4
"""cancellation of flight seems normal practice""",2,2022-04-24,"Not Verified |  We booked this flight as part of an itinerary with American Airlines and were due to connect to a flight to London from JFK. I was unable to check in online as the booking reference was not recognised on the JetBlue website. Only found out the flight was cancelled when we reached the check-in desk at Orlando. The reason given for cancellation was “mechanical “ but this seemed a stock response without any details to back it up. No alternative flight options could be offered although the agent did try. Consequently, we were a unable to make our flight from JFK to LHR and had to overnight which was a great inconvenience due to work and school commitments. JetBlue were unwilling to offer any hotel room and suggested we make a claim for the hotel costs afterwards. I suspect if we got anything at all it would be a travel voucher which is useless to us! Our booking ref with American Airlines was cancelled during the search for alternative flights so I was unable to resolve the issue with them. Thankfully we are now booked on a direct flight MCO to LHR with BA but the cancellation of the JetBlue flight seems normal practice and done without any efforts to inform passengers or re-route them.",False,,Family Leisure,Economy Class,Orlando to New York,April 2022,,,,2,1,,False,
"""Awful, never again!""",1,2022-04-24,"Terrible experience! My first and the last time with Jet Blue. Flight 686 on April 23 2022 delayed by 5 hours, as a result I lost my connection with Europe. Almost all flights with Jet Blue have been delayed, while Delta and American Airlines departed on time. Once arrived at JFK I noticed that many other Jet Blue flights have been delayed or canceled. I bought the ticket on European site of American Airlines and I didn't receive any information. Be careful, if you have to be somewhere on time or have connection flights just don't take Jet Blue! It comes with a big risk and it costs me 2,500 $ and a day lost because of their inability to respect schedules. It's not any airport issue, it's only Jet Blue responsibility. Awful, never again!",True,,Business,Economy Class,Raleigh to New York JFK,April 2022,3,2,,1,1,,False,
"""I liked JetBlue""",9,2022-04-24,I liked JetBlue. Our flight was not delayed and their was a movie list or you can watch directtv which is included. Didn't have trouble with bags. The room was to be expected just enough. Their was included snacks and coffee. They provide wifi but it didn't work for me.,True,,Family Leisure,Economy Class,Fort Lauderdale to La Guardia,April 2022,4,5,"<span class=""star fill"">5</span>",5,5,,True,2
"""Disgusting business practices""",2,2022-04-22,Not Verified |  JetBlue needs to check their TV’s before booking seats. I flew almost 6 hours with a broken TV and non working outlets to charge phones. An extremely long flight to not have the tv working. I paid for all amenities included and did not get them. I paid a fortune for the flight. They indulge by offering a $15 credit. Disgusting business practices.,False,,Family Leisure,Economy Class,New York to Cabo San Lucas,April 2022,2,2,"<span class=""star fill"">1</span>",2,2,,False,1
"""it looks like JetBlue is the new Spirit Airlines after all""",1,2022-04-22,"I have never had issues with Jetblue pre Covid. My family and I booked a trip from Worcester MA to Las Vegas with connections at JFK NY. Very unhappy with my Jetblue experience. Round trip flight started out with a 2hour delay that turned into more than 3 hours. Our lay over was already 5hrs so we were in JFK for more than 8hrs. Everyone knows more time in an airport means more money spent on food/drinks with a 500% inflation price. We thought for sure once we got on the plan at least our meals and ear phones would have been free. Instead we got a 50$ credit for a future flight. Our flight back was more than equally subpar compared to this. Again started with a 2hr delay. Connecting flight at JFK. The delay made it so we would have 10min to get from gate 20 to gate 2 in terminal 5 at JFK which is relatively close. We decided to check our luggage so we would have less to carry in order to transition from gate to gate quickly. We were told they knew we were coming and would wait. So we ran to the next gate and arrived before take off but the plane took off early and left us. This delayed us to the next day, next flight would not be leaving until 1200. We were booked a room over night and told to pick up our luggage at the baggage claim. After waiting patiently for 30 min at carousel 5, Our luggage never came. Another customer service person told us they did not know why we were told to pick up our luggage. This posed a problem for us as we had prescription medications in our checked baggage and we were told we would have to wait 2 hrs to get our luggage. At this point it was past midnight and we could not wait this long with two young kids. So we called for the shuttle service to the hotel and waited again patiently for 30 min, we decided to call again, turns out the shuttle picked up one passenger and left even though he was told we had four in our party. At this point it looks like JetBlue is the new Spirit Airlines after all. Spirit Airlines is know for flight cancellations, delays, and uncomfortable flights with unrealistic spacing in between seats. Getting compensation toward a new flight at this point is simple not enough.",True,,Family Leisure,Premium Economy,Worcester to Las Vegas via JFK,April 2022,3,1,"<span class=""star fill"">5</span>",2,1,,False,5
"""needs to train their employees to be kinder""",1,2022-04-19,JetBlue is the worst airline! After we boarded the aircraft we were told something is wrong with the engine and we all have to leave the airplane. Everyone on that plane was traveling for spring break vacation to Disney. Why was the plane not checked before they boarded the passengers? What’s ironic is that our friends were flying from Newark airport to Orlando. Their flight was supposed to depart 2 hours before ours on JetBlue. They were told the same thing and they were delayed 3 hours. I think that JetBlue is using the excuse for pilot not feeling comfortable flying the plane for over booking! Our family is loosing a whole day at Disney for which we paid a lot of money for. Our poor children are losing it waiting for a new gate. The worst part is their customer service. I came up several times to an agent who refused to give his full name as though he knew he is being rude to everyone asking him for an update and he would just respond with a dismissive tone that he knows nothing and will not tell us anything. Jetblue needs to train their employees to be kinder and more compassionate as we are the ones who have our flight delayed! We have been sitting here for over 2 hours! No one has any answers on when we will depart. They took a whole day away from our families in Disney! They could have prevented this issue by checking their plain in advance! JetBlue is not the same airline it used to be! Major disappointment! Never fly JetBlue again!,True,,Family Leisure,Economy Class,New York to Orlando,April 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Worst experience ever!""",2,2022-04-19,"Worst experience ever! Easter weekend, lost one whole day with family, due to flight being canceled Friday evening and not rescheduled until Saturday evening. And now Monday trying to get home our flight have been delayed 2 hours. JetBlue only gave us $100 credit for our canceled flight, for me the time list with my family is not worth their $100, nor do I want to fly with JetBlue again.",True,,Family Leisure,Business Class,Richmond to Orlando,April 2022,3,1,"<span class=""star fill"">1</span>",2,2,,False,1
"""Zero leadership""",2,2022-04-18,"Not Verified | New York to Ft Lauderdale. Horrible customer service - wait time was 120 minutes via phone as flights were being canceled real time. Zero leadership with poor execution. Airport environment was chaotic as staff seemed ""disinterested"". Overall, the staff was incompetent and condescending when they did finally take the time to respond to our inquiry. Looks like a top-down ""shake-up"" is needed as timeliness and customer service should be the foundation of any organization. Whoever is training these individuals should be fired.",False,,Family Leisure,Premium Economy,New York to Ft Lauderdale,April 2022,3,3,,1,1,,False,
"""worst experience ever""",2,2022-04-18,"New York to Cartagena. The worst experience ever! A 2-hour delay for starting the trip, then 2 hours on the tarmac, then they send us back allegedly for a small technical issue which turned out to be just a “small matter to be logged at captains book” (keep in mind we stayed 2 hours in gate before starting the trip) and that lead to a refuel operation, another 1.5-hour delay. Total 5.5 hours delay, 3 of them aboard! When finally we were left to deboard to buy some stuff they insisted on taking no more than 30 minutes, and we couldn’t buy a decent meal with such short time, and that for nothing because we spent 1 hour more after reembarking!",True,A320,Family Leisure,Premium Economy,New York to Cartagena,April 2022,3,2,"<span class=""star fill"">3</span>",2,2,,False,4
"""Truly the worst customer service""",1,2022-04-18,"Not Verified |  Truly the worst customer service and airline experience I have ever had. I spent over an hour on the phone with a customer service representative who's first language was not English and we were having difficulty communicating. The representative was not understanding me, he wasn't listening. He canceled my son's flight, told me he'd rebook it, and then told me he couldn't rebook it. Gave me another 1800 number to call and rebook and they wanted to charge me a $150 unaccompanied minor fee even though my child wasn't traveling unaccompanied. That representative hung up the phone on me when I questioned the charge if my child was not traveling unaccompanied. Worst customer service ever. Will not be traveling with JetBlue in the future.",False,,Family Leisure,Economy Class,Bradley to Ft Lauderdale,April 2022,,,,,3,,False,
"""Jetblue is the absolute worst""",1,2022-04-18,"Jetblue is the absolute worst. They have terrible service and cancel their flights like 50% of the time within 5 hours of the departure. The worst part is that I knew that Jetblue was terrible, so I booked on American. But in the worst turn of fate imaginable, they switched me over to Jetblue anyway. My flight is cancelled, I am stuck in Boston (for the fifth time this year) and I am only being offered the opportunity to reschedule three days from now on Jetblue. I am now booking on United, but I can only get a credit (no refund) from Jetblue. Worst experience ever, do not book.",True,,Business,Economy Class,Boston to Washington,April 2022,1,1,,1,1,,False,
"""The staff were extremely condescending""",1,2022-04-18,Not Verified |  The staff were extremely condescending. Also they charge for carry on bags so the flight price is lip service. They also have a 100 dollar change fee which is just outrageous compared to other companies flexibility. I will never waste my money here again and I recommend you do not.,False,,Solo Leisure,Economy Class,Richmond to Boston,April 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,2
"""a mess and very unorganized""",1,2022-04-16,Newark to Santo Domingo. Jetblue is a mess and very unorganized. You might as well not have a specific timeframe for your trip because they delay your flight every chance they get. You will never make it to your destination at your original scheduled time. This is the last time I fly with JetBlue. A mess!,True,,Solo Leisure,Economy Class,Newark to Santo Domingo,April 2022,1,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""Jetblue is a hot mess this year""",1,2022-04-16,"Jetblue is a hot mess this year. We were delayed on our outgoing flight from New York to New Orleans and it only got worse from there. On the way home we received an email shortly before our departure saying our flight was cancelled and rebooked for 2 days later. The people at the airport were less than helpful in trying to get us on a flight home earlier or giving us a refund for our tickets and the luggage that they already took the money for for a flight that was never leaving. We ended up having to pay $1,200 out of pocket to get a flight home that day with Delta. I put in claims for refunds but have heard nothing yet and we had travel insurance. Complete disaster and apparently it's happening to multiple flights all over the country with this airline. Don't take people's money and book flights if you don't have the employees to run them, it's that simple.",True,,Solo Leisure,Economy Class,New York to New Orleans,April 2022,4,3,"<span class=""star fill"">5</span>",1,2,,False,4
"""you would figure we'd learned our lesson!""",1,2022-04-16,"Not Verified |  After being canceled 2 other times last year, and this year, you would figure we'd learned our lesson! We were all packed up and ready to go home from NYC. Checked the flight before we went to sleep. 5am hit. We dragged out of bed and I noticed I had an email from JetBlue. It said your flight was canceled! This email was sent at 1am when we were asleep. They claimed that they rebooked us for tomorrow however, both myself and my wife need to get home so we could prepare for work on Monday! And, now I don't trust this airline that they won't cancel us again tomorrow! I don't know what happened to this airline, I've flown with them for years and it's always been a good airline. Now? A 3rd world airline company. You'd have better luck booking a Russian airline and actually getting on board then you would a JetBlue and that's sad! You got us twice before JetBlue, 3rd time makes it my fault if I continue flying with your company. Done! Never again! And oh, ""Flight credits"" is only good if #1 you don't cancel your flights! #2 filing bankruptcy because honestly? You won't be in business much longer treating your customers this way!",False,,Couple Leisure,Premium Economy,New York to San Francisco,April 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""kay to leave your customers at midnight""",1,2022-04-14,"On April 9, I had a flight with JetBlue at around 5 pm from Newark to Phoenix. After delaying it three times, at midnight (around 11:59 pm) they said the flight is cancelled. It cost me over 1k $. I was all alone by myself and it was late night. I had to take a taxi from airport to a hotel at NYC, (and most hotels were booked at that time), the hotel and taxi cost me a lot. I had to take a hotel at NYC and I took another ticket with another airline the following day. I called JetBlue many times and I wanted them to compensate the cost and difficulties I went through. They were not responsive for the financial difficulties I went through at that time of night. Is it okay to leave your customers at midnight and not taking responsibility for the damage?",True,,Family Leisure,Economy Class,Newark to Phoenix,April 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""will never book with jetblue again""",1,2022-04-12,"Not Verified |  Our flight was canceled at the last minutes after two hour delay. No reason was given. Since JetBlue is the only airline serves this route, we don't have other option. The helping agent gave us another flight three days later. After long negotiation, they finally agree to book us another flight from a city 200 miles away and two days later. We have to arrange our own transportation. For all these trouble, we get a $50 credit for future JetBlue flight which expires in one year but not for ""Even More Space/Even More Speed"". We will never book with jetblue again.",False,,Family Leisure,Economy Class,Buffalo to Los Angeles,April 2022,1,1,,1,1,,False,
Jetblue Airways customer review,2,2022-04-11,Awful experience. JetBlue canceled our flight at the last minute after delaying it 3 times. No explanation. Had to spend 2.5 hours to speak to customer service. They told us they could not rebook us and would refund our fare. We lost over $3k in hotel and car expenses we could not recoup. Last spring break with my daughter before she goes to college down the drain. Issued $100 credit per person and when I went to use it for our family of 5; I was told that I could not bundle them even though we have $500. Only one can be used. I spent over 90 minutes trying to talk to someone and awful customer service again. Never flying JetBlue again!! Stay away!!,True,,Family Leisure,Economy Class,Hartford to San Juan,April 2022,1,1,,1,1,,False,
"""Truly the worst customer service""",1,2022-04-10,Truly the worst customer service and airline experience I have ever had. As a young college student I felt extremely belittled and taken advantage of. They are not helpful in any way if you need assistance. If you are someone who never needs to change anything or needs the help of customer support you will be fine but otherwise do not fly them.,True,,Solo Leisure,Economy Class,San Diego to Fort Lauderdale,March 2022,2,3,"<span class=""star fill"">1</span>",1,1,,False,2
"""absolutely nothing by way of compensation""",1,2022-04-10,My flight on JetBlue out of New Orleans on 4/9 was canceled without explanation. There was no way to reach anyone at JetBlue for more than 6 hours so I was left to find my own way home. I booked a flight on another airline as JetBlue had zero options available for 4/9. I incurred substantial additional expenses to book a last minute flight home. I then waited more than 8 hours for a JetBlue Crewmember to call me back to cancel the flight they automatically booked me on for 2 days after my original flight. Today I spent more than 2 hours on hold to try to get compensated for the additional $300 I had to spend to get home only to be told they will provide absolutely nothing by way of compensation. I will never fly this airline again!,True,,Couple Leisure,Economy Class,New Orleans to New York JFK,April 2022,,,,2,1,,False,
"""unprofessional and disrespectful""",1,2022-04-10,"They delayed my flight for 1 hour and 5 mins then ended canceling it eventually. They don't even feel sorry for themselves. The lady just stand there and made an announcement like nothing big happened. I guess they have been doing it for a long time now so it's totally fine for them. After the cancellations, they don't even follow-up with the next steps. Most people were just walking around and didn't know what to do, including myself. Also, they updated the cancellation through email after 2 hours. Everything seems unprofessional and disrespectful to their customers. Do yourself a favor to stay away from this JetBlue. They don't need you and of course there are plenty of airlines out there that would treat you better than these guys. I got on the line for almost 2 hours just for re-booking. The girl at the counter couldn't even look up my flight info even though they just cancelled the flight in less than 30 mins. It took her a while to see what happened in their systems. After re-booking, I can't even check-in online for the next flight and have to see a crew member at kiosk assistance.",True,,Family Leisure,Economy Class,JFK New York to Houston,April 2022,3,3,"<span class=""star fill"">3</span>",1,2,,False,2
"""Please do not fly with JetBlue""",2,2022-04-09,JetBlue canceled my flight in the interim of me Checking in. This Is the second time in a a years time that they did this to me. I was on a trip with my kids last year for my birthday as well and they left me stranded without options to get from Miami to Boston now from Charlotte to Boston. c.,True,,Family Leisure,Economy Class,Boston to Charlotte,April 2022,1,,,1,1,,False,
"""purposely delay flights""",1,2022-04-09,"Not Verified | Portland to New York. JetBlue is the worst! Their waterfall effect for flights is ridiculous. Let me break it down for you. They purposely delay flights all day and night. The reason is so they can bump currently booked passengers to another flight and get standby passengers on your booked flight. This is how they minimize the financial impact of crediting flights and giving travel vouchers or hotel cost. This should be illegal as it’s the only way JetBlue can operate. They have no compassion or reason to be on time ever, if your traveling for vacation your better off spending the extra money to ensure your flights arrive on time to your destination. If you have a customer service issue expect 2-6 hours of your day spent just trying to contact them. Another way JetBlue gets you is by recording the time of landing when the wheels hit the tarmac, not when the plane arrives at the gate which in some cases can be 10-30 minutes. They will deny till they are blue in the face that your flight wasn’t late based off that time. My family and I will fly Delta or United from now on spend the extra cash to ensure our 7 month out planned vacation isn’t delayed based off a company that tricks and fools you into thinking your getting a good deal. JetBlue has an on time arrival and departure rate of 32% let that sink in if your thinking of a value flight.",False,,Family Leisure,Business Class,Portland to New York,April 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Cancelled the flight""",1,2022-04-09,Not Verified | Orlando to New York. Cancelled the flight. 3 hours waiting on the phone to talk to customer service. They want to charge me again for choosing seats.,False,,Family Leisure,First Class,Orlando to New York,April 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Complete lack of foresight""",1,2022-04-09,"Not Verified | Fort Lauderdale to Cleveland. I am currently disgusted with the pre-flight process. We arrived from a ship thinking we could check our luggage stress-free and proceed back into Fort Lauderdale to do some tourist activities. WRONG. We have to sit on the hard floor for 6-hours because JetBlue and/or the airport does not have baggage hold or will not let us check our bags for our late flight. This is not a well thought out arrangement for a tourist central airport and flight line. They should be prepared to handle these influxes, and give partnered groups at least options for holding baggage or pre-checking it. The city loses money this way and leaves myself and others tired, hungry, and annoyed we stood in line for nothing and have no options. Will not ever fly this airline again. Complete lack of foresight.",False,,Couple Leisure,Economy Class,Fort Lauderdale to Cleveland,April 2022,2,3,,1,1,,False,
"""delays then delayed again""",1,2022-04-09,Not Verified | New York to Buffalo. Our flight was delays then delayed again because another aircraft took our crewmember for our flight so then delayed another 2 hours - no compensation nothing. Calling by phone over a 2 hour wait. To handle it in the airport over a 2 hour wait. They are just as bad as American and that is the worst airline ever. They are tying with them and that's real bad.,False,,Couple Leisure,Economy Class,New York to Buffalo,April 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""I will never travel jetblue again""",1,2022-04-09,"Not Verified |  Jetblue cancelled our flight home and gave us no accommodations to get home. We waited on hold over 3 hours to talk to someone. There's absolutely no one to help. And to rebook a flight online, they want to charge more for the flight and make us pay the difference. Jetblue cancelled our flight home, jetblue should be putting us on a flight for the same price and should have contacted us to tell us. I will never travel jetblue again. It was my first time traveling jetblue and will most certainly be my last!",False,,Couple Leisure,Economy Class,Las Vegas to Bradley,April 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""doesn't care about their customers at all""",1,2022-04-09,"I had a return flight on 4/2 from JFK to LAX at 4:30pm. As I was driven to the airport, the flight was delayed until 8:20pm. Then it was delayed to 9:05pm, 9:15pm and on and on until the flight was canceled after midnight. The employee at the gate told us it was because there weren't enough pilots. We were sent from one help desk to another to be told that there was nothing that could be done for us, we were treated rudely, without having our concerns heard or addressed. Sometime in the early AM hours of 4/3, my flight was rebooked for 4/5/22. I spent 4/2 -4/3 trying to reach customer service but didn't hear back from them until after 7am on 4/3. And yes, I was at the airport all night. JetBlue doesn't care about their customers at all. They would not give vouchers, transportation, or anything for those of us who had no where to go. They wouldn't even hear us out. One help desk was closed after standing in line for hours, we were pulled out of another help desk and sent somewhere else only to be told there was nothing to be done for us. No one even tried to be helpful. I spent over $300 to get back to Connecticut since my flight to LAX wasn't until Tuesday. I finally heard from customer service as I was being driven to CT and had to turn around for a flight that had been available the night before but which employees refused to reschedule for me to get me an earlier flight. I recently received $300 in credit for my next flight with JetBlue. I will never fly JetBlue again.",True,,Solo Leisure,Economy Class,New York JFK to Los Angeles,April 2022,1,2,"<span class=""star fill"">1</span>",1,1,,False,1
