header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""Pleasant experience""",8,2020-02-22,"Dublin to Rome-Fiumicino. Pleasant experience. Checkin was seamless and well organised and as we were a group of 20 they took our bags free-of-charge which made travelling through the airport an easier experience. However, boarding was quite a long drawn out process. Long walk, then lift/stairs to an eventual bus. Checkin is through Terminal 2 but you end up getting bused to a mini satellite terminal (South gates) where gate 335 is located before actually boarding the plane from the tarmac. Infrastructurally, this issue lies with DUB airport as opposed to AL itself. Onboard the staff were very friendly, courteous and operated efficiently. The first 45 minutes of the flight including takeoff were quite shaky and turbulent but cockpit provided plenty of info en route. Very nice flight, staff exellent but disembarking took some time as all passengers had to get off via front of the aircraft even when stairs were provided at the rear. Overall, I’d recommend Aer Lingus but a little more attention to the details: boarding and disembarking required.",True,A320,Business,Economy Class,Dublin to Rome-Fiumicino,February 2020,5,5,,3,5,,True,
"""Overall I enjoyed my trip""",8,2020-02-20,"Not Verified |  Manchester to JFK via Dublin. Overall I enjoyed my trip to New York with Aer Lingus. The cabin crew were very polite and the airline  held the plane because our Manchester to Dublin flight was delayed. Aer Lingus let themselves down when they out us on a late flight to Dublin, this left us with a half an hour gap until the plane to JFK departed. This meant we were rushing through American customs and we only just made it. It would have been better if we were out on an earlier flight so this could have been avoided. The inflight entertainment was not the best with only a few films which directed to my age range. The food was quite nice and was served about 2 hours into the flight.",False,A330 / A320,Family Leisure,Economy Class,Manchester to JFK via Dublin,February 2020,4,5,"<span class=""star fill"">2</span>",3,3,,True,2
"""Excellent customer service""",10,2020-02-16,Dublin to Chicago. Excellent customer service today from Leah on the Premium check-in desk. Her infectious good humour set us all up for a great start to our US holiday.,True,,Business,Economy Class,Dublin to Chicago,February 2020,,,,5,3,,True,
"""I did not receive a wheelchair""",5,2020-02-13,"London City to Philadelphia via Dublin. I had to take an emergency flight back to the states because my father passed away suddenly. I searched on skyscanner and Aer Lingus was the cheapest so I booked it. I am a disabled passenger so requested wheelchair service, as I cant walk or stand for very long. I did not however receive a wheelchair at any point of the journey. And I wasn't pointed in the right direction to get one.  I flew out of London city which is a small airport so I was able to make it through security and to the gate. When I got to Dublin I waited for everyone to leave from the plane before I did, as it's easier and less of a pain standing and waiting behind people. There was quite a long walk to get down the plane steps and into the baggage area to then find my way to my connecting flight. I noticed on the baggage belt there was a suitcase similar to mine, it was in fact my suitcase! They were supposed to have transferred it onto my next flight to Philadelphia. Luckily I had seen this because who knows if it would have made it there. Anyway after trying to find someone to take my luggage I noticed a desk and I explained the situation and said they'd personally make sure it made it onto my next flight Between my connecting flight I had to go through security again, which annoyed me. At security I hadn't put the tray on the belt straight so staff called me back to do it. It was very condescending, when she could have easily done it herself. Once on the plane, it was very spacious as I was lucky enough to have both seats next to me empty, which made the trip very pleasant. My flight home was easier than the trip I had there. I would like to warn people not to purchase the wifi. I have never had an issue purchasing wifi on a flight before but to spend £6/€6 on what I thought would last longer than a couple minutes, I think is disgusting (They confirmed it lasted 4.4mins) I have disputed this and they refuse to refund or do anything about my complaint. Also they ran out of the choice of food on the plane, con of sitting towards the back end of the plane I suppose, but I don't think this should happen. Landing in dublin, it was early hours of the morning I again struggled to get to my next gate. I walked for what seemed like miles without having the wheelchair assistance I had requested at the beginning of my booking. I finally made it to my gate after several rest breaks, and had a smooth ride back to London.",True,,Solo Leisure,Economy Class,London City to Philadelphia via Dublin,February 2020,3,4,"<span class=""star fill"">4</span>",2,4,,False,1
"""experience was quite pleasant""",7,2020-01-30,"Amsterdam to San Francisco via Dublin. I booked the airline on Skyscanner because it was $300 cheaper than others I found and was puzzled as to why it didn't show up on other sites like Travelocity. Afterwards, I checked reviews online and began getting worried as the common theme seemed to be that staff was horrible, planes were cramped, and they lose luggage often. With those images in my head I went to the airport in Amsterdam hoping for the best but expecting the worst. The staff at the counter was pleasant and although there are no boarding groups everyone got on the plane free from incident. The plane wasn't any more cramped than other budget airlines. After US preclearance in Dublin, I boarded a larger plane from there to San Francisco. The plane was about half full which gave us our pick of open seats and the flight attendants were surprisingly pleasant. In fact, one gave me an extra meal saying I ""looked like a growing lad"". Unfortunately, the food was terrible. I only had carry on baggage which was not scrutinized for its size. All that said,Aer Lingus like most other businesses gets reviewed based on whether the customer is lucky enough to get a happy crew or a grumpy one. My experience was quite pleasant and based on that I would recommend the airline.",True,,Solo Leisure,Economy Class,Amsterdam to San Francisco via Dublin,January 2020,3,4,"<span class=""star fill"">5</span>",3,4,,True,5
"""disorganization in Frankfurt""",1,2020-01-25,"I was flying from Frankfurt to Boston via Dublin. At the counter in Frankfurt I and about 20 other passengers were told by Aer Lingus staff that they would not check us in because Aer Lingus flights that day from Dublin into the US were cancelled. They did not give an explanation as to why although later I was told that it was 'operational problems'. We were sent to a separate desk with generic airport booking employees unrelated to Aer Lingus for rebooking. These airport people had to call the regular Aer Lingus hotlines in order to be able to rebook anyone, but these hotlines were busy for more than an hour, and the Aer Lingus people in those call center were only allowed to process 3 rebookings in a single call, drawing this whole process out unnecessarily. During this time the flight to Dublin had departed and the original Aer Lingus front desk people had disappeared. It took 3 hours until my rebooking was looked into, at which time most alternative transatlantic flight options for that day were gone. So were all the options with any of their partner airlines with which they allow free rebookings (of which there are few in the first place). So I was told to take a hotel and wait for a flight the next day.  I instead had to book a flight for the same day via British Airways via London on my own and had to pay over 2000EUR for that. Most of that money I now have as a loss, but at least according to EU regulation Aer Lingus owes me a compensation of 600EUR which would at least pay for a part of it. In phone calls and mail communication they have now started to claim that the flight had not been cancelled it had only been delayed and they don't owe me compensation. I checked the flight history on Flightaware and saw that EI0139 on 1/7 did indeed fly. The reason for this mess up I can't fathom. In any way, since they barred me from the flight, they owe me 600EUR regardless if the flight in the end would have been possible or not. While I'll eventually get the 600EUR, the time and money wasted so far both with the situation during the trip and dealing with them in the aftermath is enormous. And greatest is the disappointment with Aer Lingus. I have flow with them a couple of times and from those experiences had thought them to be a half way solid airline. But the level of disorganization that they have shown that morning in Frankfurt dwarfs anything I have ever seen before.",True,,Solo Leisure,Economy Class,Frankfurt to Boston via Dublin ,January 2020,,,,1,1,,False,
"""highly recommend this airline""",9,2020-01-23,"Not Verified |  Lisbon to Seattle via Dublin. It was my first time with Aer Lingus, and everything went great! It is a long route to accomplish, and all flights were on time which is crucial. Also, their mobile App has a very good user interface, flight staff is very friendly (which is expected, coming from Irish people). The plane was well maintained and clean, it was not a new plane but that’s normal. The food was not so much to my taste, but not bad. Personally food is the least important aspect of a flight .. so overall I highly recommend this airline. I’m sure I’ll fly with them every chance I can!",False,A330,Solo Leisure,Economy Class,Lisbon to Seattle via Dublin,November 2019,3,5,"<span class=""star fill"">4</span>",4,5,,True,3
"""service was flawless""",8,2020-01-22,Paris to Chicago via Dublin. First time traveling with Aer Lingus. I really enjoyed my flight specially on the way back because of the leg room I had. First the price was unbeatable and they let me chose my seat when I bought my tickets. From the check in at the airport to the flight attendants service was flawless.,True,,Solo Leisure,Economy Class,Paris to Chicago via Dublin,January 2020,3,4,"<span class=""star fill"">3</span>",4,4,,True,1
"""Had a good flight""",4,2020-01-17,"Had a good flight from Dublin to Amsterdam and great staff on board the plane. The cost of hold luggage with Aer Lingus is robbery as far as I am concerned. I was then travelling onward to Izmir and my flight to Izmir included seat choice, 30 kg hold luggage and food. It was far cheaper than the Aer Lingus flight from Dublin to Amsterdam. I had to use Aer Lingus is I had no other choice and that's the only time I use them.",True,,Couple Leisure,Economy Class,Dublin to Amsterdam,January 2020,2,5,,5,2,,False,
"""Excellent business class""",10,2020-01-13,"Glasgow to Toronto via Dublin. Weekend in Toronto for a bit of work and a birthday party, husband and I would normally fly Transat Club or Icelandair Saga. Also frequent BA Buusiness customers. After flying with Aer Lingus, we will never fly with the other carriers again if we can avoid it. From business check-in, to streamlined security and clean, well-serviced lounges - even the pairing with KLM in Toronto was excellent. Polite, well-mannered cabin crew - who could not do more for you and were friendly without being overbearing or annoying. Excellent business class seats with a massage function that reminds me of Delta First before the refurb. Could not more thoroughly recommend the Aer Lingus premium product. The entertainment suite is also excellent",True,,Business,Business Class,Glasgow to Toronto via Dublin,January 2020,4,5,"<span class=""star fill"">5</span>",5,4,,True,5
"""would not use again""",4,2020-01-12,"Not Verified | Dublin to San Francisco. First time flying Aer Lingus long haul. Had been told it was the best way to the USA with pre clearance at Dublin. The day we travelled in October must have been Dublin Airports worst day as it took a full 2 hours in a queue to reach the immigration desks. My question is - has Dublin and Aer Lingus expansion into even more US cities started to affect the smooth running of this service? So needless to say everyone was stressed and flight departure times looming so hungry and thirsty we raced to our aircraft 1/4 full and an hours delay. No refreshments offered to those on board waiting and no interaction at all from crew. We had a relatively new A330-300 on our outbound journey which was generally pleasant and clean. Entertainment system poor. 1 hour into the flight we got a soft drink, only non-alcoholic beverages were complimentary. We then got our main meal and 3 or 4 hours in a small tub of ice cream was delivered. No other soft drinks service came round. Everyone kept walking up and down the aircraft trying to get water. I have never travelled long haul and had such poor service. The return journey was on an older A330-200 which was noticeably poorer. Bad sound on the entertainment system. Smaller screens and even worse if not poorer service. As it was a night flight the crew were even more absent and we felt like we were in a desert having to beg for liquid refreshment. Both journeys you get a 'snack' before landing. Aer Lingus seriously need to look at their catering as both legs it was vile. With all the problems we had, I would not use Dublin Airport or Aer Lingus again. Other carriers provide a much better product and service.",False,A330,Couple Leisure,Economy Class,Dublin to San Francisco,November 2019,2,1,"<span class=""star fill"">2</span>",2,2,,False,
""" Overall really good airline""",9,2020-01-11,"Not Verified |  Dublin to Milan. Pretty decent, definitely better than Ryanair. It was on time, food was delicious but a bit expensive, it was 5 euro to get a can of soft drink. The seating was comfortable and I had lots of legroom. Overall really good airline.",False,A320,Family Leisure,Economy Class,Dublin to Milan,October 2019,4,4,"<span class=""star fill"">2</span>",4,4,,True,
"""had to buy wine or beer""",1,2020-01-09,Los Angeles to Dublin. The planes was old and appeared tired and worn out. The service was minimal similar to a low cost airline. I had to buy wine or beer to have with my meal. Breakfast was bistro bun in a box. There was little interaction from cabin staff. The entertainment system had a limited choice of old movies. It was a sad reflection of Ireland national airline.,True,A330-200,Couple Leisure,Economy Class,Los Angeles to Dublin,January 2020,1,1,"<span class=""star fill"">1</span>",2,2,,False,
"""The seats are cramped""",2,2020-01-07,"Dublin to New York. The seats are cramped beyond belief, the website for checking in is atrocious, the policy of not issuing seats if a flight is booked 72 hours before takeoff is a disaster if travelling with children, and the 'lost and found' service has been outsourced in a way that makes sure that items of value are never 'found'. If there was a way to avoid Aer Lingus to get to Ireland, i would take it.",True,,Family Leisure,Economy Class,Dublin to New York,January 2020,1,3,"<span class=""star fill"">2</span>",1,2,,False,
"""tried to cancel one of the hold bags""",1,2019-12-21,Dublin to Amsterdam via Belfast. I overbooked hold luggage for a flight in January 2020 Dublin to Amsterdam. I tried to cancel one of the hold bags and get a refund as we wont need anywhere near the load I bought. Can you do this? No chance! There is no facility on their website to do this. We haven't even flown yet.,True,,Couple Leisure,Economy Class,Dublin to Amsterdam via Belfast,November 2019,,,,,1,,False,
"""a big inconvenience""",1,2019-12-18,"Madrid to Chicago via Dublin. I came to Chicago for a very important meeting for the Thanksgiving weekend and my luggage was delayed. The meeting took place in Gainesville, GA. I had to leave Chicago the next day, November 27th, 2019. Due to the fact that my luggage was delayed I had to buy new clothing and all the necessary items needed that were in my luggage. This was a big inconvenience for me since the meeting I attended was 4 days long. I had to buy 6 extra outfits on top of toiletries. The luggage arrived at the airport 2 days later. At that time I was already in Gainesville, GA. The delivery company had called me while I was in the meeting. I got out of the meeting and I spent 20 minutes on the phone trying to find one of the host's neighbors to receive the luggage at 10PM. This, as well, was a big inconvenience. I asked for a different timing for the next day, but I was denied. When I called the claims department to make a complaint about this incident I was told I should have called earlier. I came from Spain to Chicago for a meeting that took place in GA. My schedule was very tight. I called the claims department as soon as I was available to call. At this point I am very disappointed how everything was handled. A luggage has to be with the passenger at all times. I understand that the luggage arrived 2 days later, but it was too late for me. I was out of town already without clothes and other necessities. The meeting was the highlight of my trip. The host's neighbor wakes up early. They can't be staying up to receive my luggage because the delivery company didn't want to accommodate the delivery for the next day. The neighbor wasn’t obligated to do this for me and if he hadn’t done it, the luggage could have been waited outside for a while. The agent from the Central Baggage Services has told me that I should have called earlier. I haven't traveled to the US to spend all my time on the phone, and I had to use the host's phone being in a different country. I travel every year and I used airplanes before, but this was one of the worst experiences I had! During the flight I didn’t receive food as promised. I wasn’t speaking English, so nobody stopped by to ask me if I was hungry or not. Nobody from the personnel was speaking Spanish. How shameful! I asked for a refund and they tell me they can't give me a refund because they didn't sell the ticket directly with me. They expect the agency where I bought the ticket from to give me a refund. The agency didn't do anything wrong. They just sold a ticket. What should they give me the refund?",True,,Couple Leisure,Economy Class,Madrid to Chicago via Dublin,November 2019,3,1,"<span class=""star fill"">3</span>",1,4,,False,5
"""unacceptable customer service""",1,2019-12-16,"Leeds to Boston via Dublin. Due to weather, other airlines made changes to itineraries but Aer Lingus published the flight as being on time. They never provided any updates and said there was no one available to help. The display boards in the Leeds airport said “update at 12:00” then “update at 12:30” then “update at 12:50” then finally after 1:00 the boards displayed “report to gate #“ We reported to the specified gate number to find complete confusion. After standing there for some time with no information, someone from Aer Lingus appeared and said we were being put on a bus to the Manchester airport. It took some time to get everyone loaded onto the bus then the same Aer Lingus person came to the front of the bus and made an announcement. The Aer Lingus person told us an airplane was waiting at the Manchester airport to take us to Dublin and said an Aer Lingus person would meet us at the bus upon arrival in Manchester and escort us. She also asked us to each call Aer Lingus at +353 1 761 7844 to get re-booked on the Dublin to Boston part of the trip. She added that if we couldn’t fly on to Dublin on Sunday that we would be put up in a hotel. It took about 80 minutes for an Aer Lingus representative to answer. A man finally came on the line and said he had no idea what I was talking about and he said he was sitting in New York and wasn’t sure how he could help. He did confirm that there was no way an airplane was waiting for us in Manchester and he finally booked us on a Dublin to Boston flight for Monday. We arrived in Manchester after a long bus ride to a complete customer service disaster. There was no one there to meet us as we got off the bus to escort us as promised. We weren’t sure what to do so we made our way to the Aer Lingus desk where they didn’t have a clue what was going on. They told us to use our original Aer Lingus boarding passes to get through security; obviously, after trying several times we realized that was impossible. We had to go back to the Aer Lingus desk and after another long wait, we were finally booked from Manchester to Dublin. When we arrived in Dublin, there was no one there to help us as promised. After a number of inquiries, we were told there’s an Aer Lingus customer service desk in the baggage claim area. We made our way to the Aer Lingus desk and again no one knew what we were talking about and no one had a clue how to help us, even though we were told this had all been sorted out. An Aer Lingus man didn’t know what to do so he called the Carlton Hotel and over the phone arranged for us to spend the night there. We took the shuttle and arrived at the hotel for the night. This ordeal took 14 hours with Aer Lingus lying multiple times along the way - totally unacceptable customer service, not to mention lost wages and the extreme anxiety their lies caused.",True,,Couple Leisure,Economy Class,Leeds to Boston via Dublin,December 2019,3,4,"<span class=""star fill"">2</span>",1,1,,False,
"""calculated indifference""",1,2019-12-01,"Seattle to Birmingham via Dublin . I booked a three-segment flight to Birmingham, UK, following the route SLC to SEA, SEA to DUB, DUB to BHX. The first segment was an Alaskan Airlines codeshare. I go to the Alaska Airlines counter at Salt Lake and check-in, as I could not check-in online due to the international segments. They check my luggage through to Birmingham, and tell me to print off my Aer Lingus boarding passes in Seattle. No big deal, I think. That's not an uncommon issue with codeshares. I land at Seattle, 6 hours in advance of my next flight's departure. I exit security and make my way to the Aer Lingus ticket counter. Which, as it turns out, isn't staffed. No problem! I think (foolishly). I'll just check in at a kiosk. Oddly enough, kiosk returns ""Flight is not open for check-in."" Okay, fine I go to check-in online. But my record locator isn't working, so I call customer service. I inform them I can't print my boarding passes. They give me a record locator and tell me to try checking in online. I try, and the ""Reprint boarding passes"" button is greyed out. Let's try the mobile app - nope, ""No issuing boarding passes"" error is returned. I call customer service again. Unapologetically, they tell me to just wait until they start staffing their single ticket counter at Seattle. They also tell me to try calling my travel agency (AmEx Global Travel, in this case, who I'd booked through). I call AmEx. They apologetically explain that they don't even have an agency dial-in to Aer Lingus; they can call Aer Lingus but will get the same runaround as I did. The AmEx agents are always good people. Fine. I decide to chat with an Alaskan rep, who is friendly and tells me ""Yeah, Aer Lingus has a tendency to annoy a lot of travelers with their customer service approach."" This is 2019. ""Printing boarding passes"" is sort of a fundamental thing. The second rep I talked to on the phone told me ""We're going paperless,"" which would be great if literally any of their IT toolkits worked properly. The agents didn't know when the kiosks would be available for check-in. Nor could agents release the flight for me to check in again, or authorize re-fetching my boarding passes, or email them to me, or send them via SMS, or authorize their access with their mobile app. If you look at Google Reviews, you'll see that Aer Lingus has a well-deserved 1.2 stars out of 5 at SEATAC. I won't fly Aer Lingus again. Basic customer service can't and shouldn't really be ignored - due to them, I spent 3 hours sitting outside the security zone at SEATAC because none of their agents were either trained or had permission to actually distribute boarding passes. This is senseless, and moreover *easily corrected.* This is not complex work, and not something any other transatlantic carrier operating in North America has issues with. 0/10. Failures happen. I'm not going to judge an airline by its errors, but by how it attempts to remedy them, which in this case, appears to be a determined course of calculated indifference.",True,,Business,Economy Class,Seattle to Birmingham via Dublin ,November 2019,2,2,,1,1,,False,
"""my luggage was damaged""",2,2019-11-20,"I travelled from Toronto to Barcelona via Dublin. The flight was delayed in Toronto for an hour, when I got to Dublin i have to run to catch my connecting flight to Barcelona, when i reached the gate it was boarding already. I waited for my luggage for an hour, I approached the airport personnel who’s responsible for the lost luggage and was told to wait as they are still unloading. I waited patiently for more than 30 mins, my luggage never arrived. I was the only one waiting and the ground personnel left the office without checking if i got my luggage or not. The information desk at the airport made several phone call for the guy to comeback to assist me with my lost luggage. It took him more than 30 mins to comeback, he did the processing for the lost luggage and I was told that I was going to get an email but never did. Customer service was useless, I had to call more 10 times and used up all my minutes. The customer service are giving me different information every time I call. They even until my told me that my bag was delivered already but it was a lie. They told me they call me but never did no help or whatsoever. After 35 hours my luggage was finally delivered and to my surprise my luggage was damaged. My sister submitted a claim on my behalf (due to the time difference & international calling fees) and the only reply was for me to look for a repair shop which is impossible. First, it beyond repairable. Second, my itinerary is so hectic. I asked my sister email/phone again and until now no response. Losing & damaging my luggage & my struggle with customer service is ruining my trip.",True,,Solo Leisure,Economy Class,Toronto to Barcelona via Dublin,November 2019,1,2,"<span class=""star fill"">3</span>",1,3,,False,
"""don’t care about the bigger picture""",6,2019-11-14,Dublin to London. I guess this applies to most airlines and not just Aer Lingus. I arrived at the airport early because I had a meeting cancelled. I saw there was a flight to LHR leaving an hour earlier than my flight to LHR. I went to the gate and asked if I could get on this earlier flight and they said no sorry it is full. So I went across the way and bought a snack. I then heard them paging five passengers for the flight as it was closing. I went up and asked again about getting on this flight and the person said it is not his call and pointed at another person who just looked at me and continued what he was doing. I left again and they then paged twice more for the missing passengers. I then went up again and asked if I could get on this flight as these missing passengers will likely want my seat on the later flight. He looked at me and said he cannot as he closed the flight five minutes ago. I said do you would rather have it go with a few empty seats? He said I can’t do anything I closed it already. It really baffles me why an airline would not do everything it can to go full and to have had an extra seat for these missing passengers who would likely need it. Not to mention the carbon footprint of not having a full plane. It seems that people at the gate were empowered to act for the best and now they just tick the boxes and don’t care about it look at the bigger picture. Rather sad.,True,,Solo Leisure,Economy Class,Dublin to London,November 2019,3,3,,2,2,,False,
"""lost my checked bags""",1,2019-11-08,"Toronto to London via Dublin. Tried to change my ticket the morning before my flight (added an extra 3 hours of layover). I managed to change it back thankfully. Delayed on the runway for an hour in Dublin, lost my checked bags. Customer service was useless, I had to call in 2 or 3 times a day until my bags were returned to have them fix the descriptions of the missing bags (completely lacked any form of common sense - listed all my bags as golf bag at one point?). Finally delivered all my bags three days later, and broke my expensive hiking backpack. I submitted my receipts a month ago and I have heard nothing from customer service about my reimbursement for interim expenses & backpack repairs (have ignored four emails now, I've only been able to make one phone call due to the time difference & international calling fees) Losing all my luggage & struggling with customer service to get it back completely ruined my trip. With so much of my gear & hiking bag missing, I wasn't able to do most of the excursions I had planned, and had to spend a good deal of time waiting around for my bags to be delivered. I understand that everyone is human, and mistakes happen during busy travel seasons, but this is over the top.  I asked for the fee I paid to check my bag back (as well as reimbursement for the perishable goods that expired while my bags were missing), and they declined that as well as any other remedial gesture for their lack of competency. I went with Aer Lingus because the ticket was a little less expensive, and I don't mind a layover, but I know to never fly with this airline. It's not worth the $50 saved. Total mess.",True,,Solo Leisure,Economy Class,Toronto to London via Dublin,August 2019,3,3,"<span class=""star fill"">3</span>",1,1,,False,
"""it was a good flight""",6,2019-11-04,"Not Verified | Dublin to San Francisco. Cleared U.S Customs in Dublin, the plane was boarded in seat rows which was a bit of an inconvenience but luckily we were round row 15. After boarding, we spent another 40-60 minutes waiting for something. I was already a quarter through Toy Story 4! You were provided with a small comfy pillow, a blanket and a set of earphones. When we were airborne. An hour or two later, lunch came. Chicken, beef or a veggie option. I am not sure what the veggie option was but I think the beef was some meatballs. The Chicken which I had was this mushroom and chicken lasagna? Let’s just say I didn’t eat it. Down to preference though. There were some nice movie and TV selections. The screens were big too. The main problem was that after you had flown over Greenland, they forced you to put your window down so others could sleep. Now, we took off at around 11:30 AM in Dublin. This was around 13:00. After an hour of this, everybody was wide awake and it felt unnecessary. People would lift it up for a minute to look at the scenery so clearly people wanted to look outside. Fast forward a few hours, we are about one hour away. They serve this interesting pastry which I'm not sure what it was. It was okay. We were finally allowed to open the window blind when we started our descent. But apart from that, it was a good flight.",False,A330-300,Family Leisure,Economy Class,Dublin to San Francisco,October 2019,3,5,"<span class=""star fill"">5</span>",2,4,,True,
"""never had a problem""",10,2019-11-02,"Not Verified |  London to Belfast City. A smooth journey with Aer Lingus both ways. Check-in and boarding expertly handled and swift. Both flights on time (on the way back we arrived ahead of schedule). Cabin crew were friendly, professional and nothing was too much. I have been travelling to and from Northern Ireland for nearly 25 years now and have never had a problem with Aer Lingus. Long may it continue.",False,A320,Solo Leisure,Economy Class,London to Belfast City,November 2019,4,5,,5,5,,True,
"""staff seemed to be on a go slow""",2,2019-10-27,"Not Verified |  Dublin to Izmir. Spent two hours queuing to check in. Staff at the check in desks were extremely slow and gave no apologies to anyone for the two hour queuing times. The check in staff seemed to be on a go slow and speed was beyond their ability. We all experienced this type of long waits, ten years ago not in 2019. It is embarrassing to see that an Irish company, such as Aer Lingus has not upskilled their staff in many years. We will now try and avoid flying with Aer Lingus.",False,,Family Leisure,Economy Class,Dublin to Izmir,October 2019,2,2,"<span class=""star fill"">2</span>",1,2,,False,2
"""experienced outright unfriendly behaviour""",4,2019-10-18,"Overall a passenger experience you would expect from a cheap budget airline. Staff at checkin and onboard generally procedure-focused, ‘must do this’, ‘cannot do that’. Several times I experienced outright unfriendly behaviour, but as you don’t want to be denied access, you’re better off accepting it, is my sense with them. Seat space on board very limited, drinks and food only offered for sale. Every time I fly Aer Lingus, I realise that you don’t fly Aer Lingus for any other reason than when you have no feasible alternative.",True,A320,Business,Economy Class,London to Amsterdam via Cork,October 2019,2,1,,1,2,,False,
"""seat socket was not working""",2,2019-10-15,"This flight was a last-minute Thomas Cook caused replacement, therefore an expensive long flight from Dublin to Los Angeles. In the air, I discovered the headphone jack was the two-plug type and therefore could not be used with my 3.5 mm headphones with no adapter available, instead we were given headphones much like those sold in the dollar store. The second problem was that one of the two seat sockets was not working. So not only was the sound quality poor, I was only getting it through one ear. I called it to the attention of the flight attendant who checked and found that there were no other two seats together for me and my companion. So, in response to my 10-hour problem, she said, ""I can give you a free drink..."" Problem solved?",True,,Couple Leisure,Economy Class,Dublin to Los Angeles,October 2019,2,1,"<span class=""star fill"">1</span>",3,1,,False,
"""their behavior is just disgraceful""",1,2019-10-14,"On 3rd October Aer Lingus cancelled my flight from Dublin to Verona (I discovered it at the airport since they sent a cancellation email less than 2 hrs before the flight). They said that it was because of the storm Lorenzo but I'm sure it was just an excuse. How is it possible that all the other flights that were going to Milan, Bologna, Venice etc., that are not far away as the cow flies from Verona, departed without any issue and mine didn't? Aer Lingus just didn't want to spend money for a flight with only 40 passengers so they cancelled it and, luckily for them, they also had the perfect excuse that day, the storm. I was supposed to fly out at 12.55 pm and instead I flew to Milan Malpensa at 07.30 pm because also that flight had an hour delay, and in Milan we arrived to Verona airport at 02.30 am by a coach organised by an Aer Lingus representative. After that I had an additional hour to reach my home. I arrived home at 03.30 am after I had been waiting at Dublin airport since 11.00 am of the previous day. A trip that should have lasted maximum 8 hours took actually 17.5 hours and bevause of that I got sick during my holidays and now I'm back at work still sick. I have filled out their form to receive a compensation for this awful experience and they denied it! And in the email they also expect me to book with them again? I hope they are kidding! Their company and their behavior is just disgraceful, I'm never ever going to book with them in my life again.",True,,Solo Leisure,Economy Class,Dublin to Verona,October 2019,1,1,,1,1,,False,
"""They do not put their customers first and it shows""",1,2019-10-10,"Aer Lingus is a very poorly run airline. They encourage you to book your domestic and international travel through their website and then leave you to the wolves for your domestic travel. I booked a flight for work from Nashville, TN to Shannon, IR. Aer Lingus stated that I would be able to select my domestic travel seats directly with Jetblue. After booking I discovered that I cannot book a seat with Jetblue until 24 hours before the flight since I booked through a 3rd party (as in Aer Lingus). Also learned there were only middle seats left and I was out of luck. When I called Aer Lingus's US reservation center I was greeted by two very rude agents who treated me like I was disturbing their day. They informed me that they were unwilling to do anything to help. When I requested to cancel my domestic travel they said I would loose the entire fare and only get the government fees back. When I asked to talk to a supervisor they told me that were all busy and would call me back, never got the call! I encourage every international traveler to seek any other airline than Aer Lingus. They do not put their customers first and it shows!",True,,Business,Economy Class,Nashville to Shannon,October 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""worst airline I've ever flown with""",1,2019-10-05,"Not Verified |  Terrible! Absolutely terrible! Do not fly this airline. They're extremely rude, spoke down to both my wife and I, did nothing to fix the fact they were late upon arrival which made me miss my connection flight so I had to pay out of pocket a crazy amount of money for a hotel and taxis. The manager at Newark airport has no idea how to perform a good guest experience. And all you get when you try to contact their customer is service is ""we're very sorry."" That does nothing for me and my scenario. Do yourself a favor and fly any other airline you can no matter how much more it costs, I promise you'll be better off. Aer Lingus is the absolute worst airline I've ever flown with.",False,,Couple Leisure,Economy Class,Dublin to Newark via Salt Lake City,September 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""non-functional entertainment""",1,2019-10-03,"Zurich to Los Angeles via Dublin. It was the worst airline experience I've ever had. 1. Rip off during online check-in. They make you pay for a regular tourist class seat. I had to pay 65USD just for having a seat 2. Extremely poor, outdated and non-functional entertainment system. 3. Very unfriendly cabin crew 4. Very dirty cabin and toilets 5. Greasy, non-tasty meals 6. Wifi not working 7. Uncomfortably cold cabin temperature. Everyone was wearing jackets and hoods. No blankets available. Overall experience: This airline is overwhelmed by its operation. It feels like they don't know what they're doing.",True,A330,Business,Economy Class,Zurich to Los Angeles via Dublin,September 2019,2,1,"<span class=""star fill"">1</span>",2,1,,False,1
