header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""limitations of the aircraft""",4,2018-01-30,Cairns to Singapore. This was a long and tiring flight on a Boeing 737. SilkAir tries to make the best of a bad situation but the sad truth is that a 7 hour flight requires flat bed seats in Business class and that can be accomplished only in a bigger aircraft like a 777. The seats do not recline enough to withstand a 7 hour flight. The lounge at Cairns is compact but sufficient. The in flight attendants were good but were again stymied by the limitations of the aircraft. There is very limited in flight entertainment. SilkAir must either operate the 777 on this segment or simply hand over this route to Singapore Airlines.,True,Boeing 737,Solo Leisure,Business Class,Cairns to Singapore,December 2017,1,3,"<span class=""star fill"">2</span>",3,2,,False,1
"""Excellent flights on time""",8,2017-12-10,"We flew with SilkAir from Singapore to Koh Samui return as the last part of our trip from Greece to Thailand. Excellent flights on time, friendly FA and two choices of meal offered on this 1.5 hours of flight. Inflight entertainment just adequate",True,A319,Family Leisure,Economy Class,Singapore to Koh Samui,December 2017,4,4,"<span class=""star fill"">3</span>",5,4,,True,
"""in-flight entertainment is available""",8,2017-09-23,"✅ Verified Review |  Singapore to Siem Reap. Flight was about half full, with most passengers seated at the front of the aircraft. Short videos are played from the overhead screens. The crew also announced that SilkAir Studio, the airline's wireless in-flight entertainment is available for this flight. Movies, short films and music options are ample for this short flight time of approximately two hours. Charging ports are available between seats. Only one breakfast option was available with a choice of drink. Meal trays were cleared soon after prior to arrival into Siem Reap.",False,Boeing 737-800,Family Leisure,Economy Class,Singapore to Siem Reap,September 2017,5,4,"<span class=""star fill"">4</span>",4,5,,True,
"""crew were not friendly""",4,2017-08-23,"✅ Verified Review |  Took SilkAik flight on 21 Augustfrom Siem Reap back to Singapore. The crew were not friendly and not attentive to passenger. Their attitude was rude especially when clearing the trays from us, without even asking. No smiling faces at all.",False,,Couple Leisure,Economy Class,Siem Reap to Singapore,August 2017,2,1,,3,2,,False,
"""Seats were comfortable""",8,2017-08-05,"✅ Verified Review |  Half full daytime flight from SIN-CTU with SilkAir. Seats were comfortable with typical economy spacing. No seatback IFE, instead you logged into the aircraft WiFi (no internet) to download an Android APK for their Studio app. Not exactly the most efficient means for anyone not technically minded. The Apple version is available in the app store. Even so, once logged on there was a limited choice of movies, about 8 per genre, and music. Very paired down compared to the Singapore Airline parent IFE. Meal was also a simplified choice of either of two dishes. However drinks were plentiful and free flowing through the whole flight. The quality of the staff was the equivalent of SQ, so no complaints there. My return flight was a full overnight flight, slept most of the way, so was uneventful.",False,Boeing 737,Solo Leisure,Economy Class,Singapore to Chengdu,July 2017,3,4,"<span class=""star fill"">3</span>",4,4,,True,2
"""friendly and efficient""",8,2017-06-27,"✅ Verified Review |  I was impressed by my SilkAir flight from Singapore to Koh Samui. Check in was easy. The plane left on time and the service was both friendly and efficient. For a short flight there was a very tasty meal as well. The wine served was very good as well. I was impressed that they offered me another glass of wine! Very little IFE, but it was no big deal on such a short flight.",False,,Solo Leisure,Economy Class,Singapore to Koh Samui,April 2017,3,5,"<span class=""star fill"">2</span>",4,3,,True,
"""quality of service is missing""",8,2017-06-22,"✅ Verified Review |  SilkAir is a sister airline of Singapore Airlines but the similar quality of service is missing. The flight from Singapore to Kolkata was delayed and so was arrival at the destination though the weather was good so some makeup was possible. Very smooth flight but seats are a bit cramped. Food served (dinner) was good though a limited choice. The crew were very friendly and kept attending to every passenger. Toilets were clean and had the basic amenities. However I would prefer the actual SQ airline service over the Silk Air, makes one feel a bit cheated if you have booked the entire flight on SQ.",False,Boeing 738,Solo Leisure,Economy Class,Singapore to Kolkata,June 2017,4,5,,4,4,,True,
"""seats were very worn""",5,2017-06-08,"✅ Verified Review |  Chiang Mai to Singapore. Departure and arrival was on-time with no incidents to report. Staff was friendly and attentive. The cabin interior, however, had seen better days, and the seats were very worn. Also, leg space was on the tight side with seating size and comfort similar to a budget airline.",False,,Solo Leisure,Economy Class,Chiang Mai to Singapore,June 2017,2,3,,3,2,,False,
"""Lots of corporate double talk""",3,2017-05-12,"✅ Verified Review |  Recently I flew Silkair Cairns to Surabaya return via Singapore. On the Cairns to Singapore leg I was seated next to an obese person who intruded as much as 15cm into my seat. I had booked and paid for an exit row because of my height. I am 192cm, 90kg fit and healthy 71yo. I continually asked him to keep to his own seat but it was impossible for him. If he leaned forward his stomach forced his legs into my seat squab. He threatened to punch me. I reported the threat to the attendants and they spoke to him. I was offered a middle standard seat which I had to refuse because of my height. He could have easily been moved to the business section which was occupied by only one staff member passenger. I wrote to them asking for a FOC on only the CNS-SIN sector next time I fly to Eastern Indonesia but they offered a free exit seat CNS-SIN-CNS. Lots of corporate double talk and insincere apologies. If you buy a car and it has no motor you can ask for and get a replacement. I purchased a seat and only got 66% of it and I want a replacement.",False,Boeing 737,Solo Leisure,Economy Class,Cairns to Surabaya via Singapore,February 2017,1,3,,5,3,,True,
"""a worthy and solid performer""",9,2017-05-02,"✅ Verified Review |  Singapore to Luang Prabang return in April, with a stopover in Vientiane on the outgoing leg to Laos. Second time on SilkAir this year and I was very pleased with the service to Luang Prabang. Check-in went without a hitch and boarding for the flight was quick as it was a low load on the Singapore to Vientiene sector. I was served a total of six times on my flight to Luang Prabang by a very cheerful bunch of cabin attendants - snacks, drinks, wine, meals desserts etc! The main meal of chicken pasta was alright but I wish they didn't skimp on the salad. Flight wasn't full so I had lots of room to stretch. Arrival in Luang Prabang was on time even with the slight delay in Vientiane. On the return flight it was a direct trip to Singapore without a stopover - this time round I think they were running short of wine as they only served this in a cup and didn't give out bottles. The main meal was seafood pasta, which was way better than the lunch I got. Once again, they skimped on the salad. Inflight entertainment was quirky and the app crashed a lot. Good thing that I got newspapers on both legs of the journey. All in all the cabin crew service was top notch and I really felt that they provided a great service. This airline does have room for improvement, but I can say that SilkAir is still quite a worthy and solid performer.",False,,Solo Leisure,Economy Class,Singapore to Luang Prabang via Vientiene,April 2017,5,5,"<span class=""star fill"">4</span>",5,5,,True,
"""a positive experience""",7,2017-04-24,"✅ Verified Review |  Kuala Lumpur to Singapore on SilkAir. Departure on time. Plane was new a Boeing 737-800. Usb ports were available under the seat. Crew was polite. No snack was served during the 45 min. flight, only drinks. Onverall a positive experience both way in and out. Would fly again.",False,Boeing 737-800,Solo Leisure,Economy Class,Kuala Lumpur to Singapore,April 2017,4,4,,4,4,,True,
"""cabin service exceeded my expectations""",9,2017-04-04,"✅ Verified Review |  Singapore - Penang - Singapore in late March and early April. SilkAir's cabin service exceeded my expectations. Boarding on both legs were orderly and efficient. On both the outbound and inbound flight we had some really friendly and cheerful cabin crew who'd go out of the way to help their passengers. Refreshments on the two flights were served as soon as the flights were airborne, and the sandwiches served were tasty. Seats on both flights were comfortable enough for the short one hour journey each way with sufficient pitch and width. Outgoing flight to Penang had a late departure but on time arrival, but the return flight left the gate ten minutes early and arrived in Singapore well ahead of schedule. If there's one area where I was dissatisfied it would be the inflight entertainment system which involves streaming content to mobile devices or computers. Android users (like myself) have to download the SilkAir IFE app in order to log on to the entertainment system, and by the time I got it running properly on the outbound flight the aircraft was ready to land. On the return flight the inflight entertainment app worked well for a while, until it started to crash while playing certain songs. All in all, I'm happy with the SilkAir experience, but I can't give them full marks for the IFE - I really hope they are able to make their inflight entertainment system more user-friendly in future.",False,,Family Leisure,Economy Class,Singapore to Penang,April 2017,5,5,"<span class=""star fill"">3</span>",5,5,,True,3
"""all around great""",9,2017-02-05,"❎ Unverified |  I flew from Phnom Penh to Singapore on SilkAir and it was all around great. The staff were friendly. One positive thing about is its seats, they feel soft and amazing legroom, and the food was very tasty. I had a tomato pasta with fish and it tasted very decent. Also the flight entertainment was enjoyable. The flight was very smooth and relaxing. I would recommend it.",False,Boeing 737,Solo Leisure,Economy Class,Phnom Penh to Singapore,January 2017,5,3,"<span class=""star fill"">4</span>",3,4,,True,
"""good in flight service""",9,2017-01-13,"✅ Verified Review |  Singapore to Yogyakarta. Very comfortable seats, only 31 inch pitch but seats are not thick so space between seats seems more than normal. Good in flight service, meal and drinks (beer and soft drinks etc. but no wine). Staff are professional and readily assist when needed. Overall good value and efficient airline.",False,A320,Couple Leisure,Economy Class,Singapore to Yogyakarta,January 2017,4,4,,5,5,,True,
"""in-flight services were very good""",9,2017-01-03,"✅ Verified Review |  Surabaya to Singapore return. It was our first time flying SilkAir's newest Boeing 737-800. This new aircraft has Sky Interior design which is very beautiful and relaxing. Our flight to Surabaya took-off on time and landed ahead of schedule by 10 minutes. The ground staff at Changi International Airport was very helpful when she gave us assistance to use the Self Check-in kiosk for the first time. It was quite simple to use. After a few clicks you can print out your boarding pass as well as your luggage tag then you can proceed to the check-in counter to drop your luggage. However, we had a minor problem when we dropped our bags at the check-in counter, an agent told us only two out of three bags were registered. Then that agent helped us to recheck-in our three bags altogether. The in-flight services were very good and the meals had nice taste. Once we landed at Juanda International Airport, there was another minor problem with the baggage delivery. We were told our baggage would be delivered from carousel number 4 and waited for about 10 minutes before it then moved to carousel number 3 . Again, it took ages to get our bags delivered; there were approximately 10-15 minutes intervals to collect all the three luggage. It was not Silk Air's fault but the delivery system at Juanda which needs to be sorted out.",False,Boeing 737-800,Family Leisure,Economy Class,SIN to SUB,January 2017,4,4,"<span class=""star fill"">4</span>",5,5,,True,
"""SilkAir comes up short""",6,2016-12-26,"✅ Verified Review |  Singapore to Coimbatore return. Check-in was efficient but the staff member was rather haughty in her dealings with us until she discovered our class of travel. A family travelling in Economy Class was rudely turned away from the Business Class line, leaving a bad impression. The SilverKris lounge in Terminal 3 was comfortable but unimpressive, though the staff were excellent. SIN-CJB flight was in SilkAir's newest Boeing 737-800 (9V-MGQ) and the flight back was in their oldest one (9V-MGA). The former was in a very good condition but the latter, despite being less than three years old, had many scuffs throughout the cabin. The service was not quite as polished as on Singapore Airlines, though this was because of the constraints of the hard product. The cabin crew were friendly and attentive, always ready to attend to the passengers while remaining unobtrusive. Meal service with a welcome drink and light snack before a three-course meal later in the flight. The meals were not as extravagant as those served by other airlines in Business Class, but were sufficient. I appreciated the small touches such as the festive cookies served with the snack and chocolates served after the main meal. The superb cabin crew were let down by the poor product. The seat, though spacious, had manual controls which seized up frequently. My seat (2A) did not recline at all. A tablet (an iPad on the outbound flight to CJB and a Lenovo on the return leg) was provided together with a pair of disposable earphones to access SilkAir's wireless IFE but the selection was paltry and the audio was drowned out by the ambient noise. Furthermore, the lack of a tablet holder made using the IFE system for prolonged periods difficult. With a price of almost SGD 2500 return per traveller, and given that several other airlines in the region (such as Dragonair, Qatar Airways and Malindo Air) have superior product and service onboard similar aircraft, SilkAir comes up short.",False,Boeing 737-800,Family Leisure,Business Class,SIN to CJB,December 2016,4,5,"<span class=""star fill"">2</span>",3,1,,False,
"""Very disappointing""",3,2016-12-19,"✅ Verified Review |  Singapore to Kunming. Very disappointing for a full service airline and not worth being called the regional wing of Singapore Airlines. Seats were very similar in space and comfort to budget carriers such as Jetstar. I am 190cm tall and my knees were really digging into the seat in front of me. Not what you would expect of a full service airline. Although the Boeing 737-800 was less than a year old, the seats were already showing signs of wear - greying and tattered. For a 4hr flight to Kunming this was almost unbearable. Food was also not up to standard. I would expect a full meal service from SilkAir on such a long flight. However the meal was very small and barely enough for this sector. There are only 2 toilets available for the 150-odd passengers in economy. Together with the slow meal service, this caused the rear of the aircraft to be constantly congested. I feel sorry for those seated in the vicinity of the toilet as they had to deal with people squeezing in the narrow aisle and eating into their already limited personal space. Inflight entertainment is also poor. Not only is there no in seat IFE, the wifi IFE system is also very limited in content. The content that it did have was not recent nor popular. Worst of all, the prices paid for the flight are full Singapore Airlines fares and that sours the whole experience. SilkAir is far from the standard of Singapore Airlines and that should not be the case.",False,Boeing 737-800,Business,Economy Class,SIN to KMG,December 2016,1,3,"<span class=""star fill"">1</span>",3,1,,False,
"""substandard service from SilkAir""",2,2016-12-08,"✅ Verified Review |  Took Silkair from Okinawa to Singapore. Cabin crew was impatient, refused to pick up empty cups and food trays without wearing gloves and having trash bags with them.  The 5 hour flight is on a small aircraft with only 2 washrooms. There is always a long queue. Cabin crew is very impatient with passengers who are in the queue. Food was insufficent and poor. Depart and return trip was almost identical. Chicken with rice, fish with potatoes. Very small quantities. Watermelon and pineapple was warm instead of cold.  A budget airline or a full service airline with transit is better than getting substandard service from SilkAir.",False,,Family Leisure,Economy Class,OKA to SIN,December 2016,1,1,"<span class=""star fill"">1</span>",2,1,,False,1
"""never use SilkAir""",1,2016-12-05,"Chiang Mai to Singapore with SilkAir. We've been traveling in SE Asia for 2 months and are heading back to the US today. On a separate ticket, we're flying to Singapore this morning on tickets purchased through Singapore Airlines online. As a Platinum Premier member on Star Alliance, my family and I are allowed 50kg each. Singapore Airlines confirmed this was accurate in an email. So, we packed accordingly. However, as the flight was operated by SilkAir and they allow only 30kg each. The ticketing agents at Chiang Mai airport are only contractors and are completely unempowered to make any decisions. The Silk Air supervisor, made a ridiculous attempt to call someone to get permission and could only tell me no and that he was sorry, which I appreciated only slightly, but sorry didn't solve our problem. We had 10kg too much and he was not budging. Finally, we unloaded as much as we could into carry-on bags and we we're still 4kg over. He would not budge. Any amount of reasoning would not work. Finally, he whimpered off and hid from me. The contract agent, who was embarrassed, finally just told him it was at weight and put our bags through. Icing on the cake: the agent told us to always choose Thai Airways and never use SilkAir, which is exactly what we'll do.",False,,Family Leisure,Economy Class,CNX to SIN,December 2016,2,2,,1,1,,False,
"""demonstrating good service """,9,2016-12-04,"✅ Verified Review |  My husband and I were onboard flight MI124 25 Nov 2016, from Singapore to Lombok when we were served by a flight steward who displayed exemplary service - outstandingly attentive and a positive sense of humour. He paid meticulous attention to our meal requests, and saw that we were adequately hydrated. He made our flight a very memorable and enjoyable one, epecially for my husband, who has a low tolerance to flight travels. Thank you for demonstrating what good service and attitude is.",False,,Couple Leisure,Business Class,SIN to LOP,November 2016,4,5,"<span class=""star fill"">3</span>",3,3,,True,3
"""service is quite good""",7,2016-11-18,"✅ Verified Review | Singapore to Bandung. I call SlikAir ""premium-lowfare"" because my base is in South East Asia, so my choice is SilkAir rather than AirAsia for low cost. The service is quite good, seat comfort is standard, the entertaiment is accesible on your own device, and they served food too. The cabin crew also nice.",False,A320,Solo Leisure,Economy Class,SIN to BDO,November 2016,3,4,"<span class=""star fill"">2</span>",4,4,,True,
"""movie and entertainment choices limited""",6,2016-11-01,"✅ Verified Review | Bandung to Singapore with SilkAir. The food was good, we had fresh salmon for our lunch. You need to use your personal devices in order to connect to the onboard entertainment system. Movie and entertainment choices limited. The aircraft looked old and interior not so great compare with the newer cabins.",False,,Business,Economy Class,BDO to SIN,October 2016,3,4,"<span class=""star fill"">1</span>",4,4,,True,
"""satisfied with the experience""",10,2016-07-24,"✅ Verified Review |  Surabaya to Singapore. We flew SilkAir business class for the first time and really enjoyed it. Business class is a small cabin with 12 seats in total. The seats are quite large with generous recline. We were greeted by friendly check in agents at both airports in Sub and Sin. We were among the first passengers to board. The flight attendants were polite and helpful. They took order of our meals preference before take off. The meals itself were tasty. Upon arrival, we were among the first passengers to disembark from the aircraft. Very satisfied with the experience.",False,A320,Family Leisure,Business Class,SUB to SIN,July 2016,5,5,"<span class=""star fill"">3</span>",5,5,,True,
"""poor crisis management""",4,2016-07-11,"✅ Verified Review |  Flight was supposed to depart at 7.25pm on Sunday from Lombok to Singapore. We were told that there was a slight delay on the flight as the crew were checking the plane. The plane was delayed until 7.55 where there was supposed to be an update. 8.10 pm, no updates given. It wasn't until 8.30 pm that we were told there could be a technical fault on the plane and the pilot and ground crew would make a decision in 5 mins. At 8.50 pm we were told that the plane was not safe to take off. Without consulting Singapore HQ the ground crew have decided to put us up in a hotel. For the 200 plus people that were stranded, there wasn't clear communication. Convenient option was to send everyone to the hotel, even when everyone have Monday commitments. Terrible experience for the 200 people on board and poor crisis management by SilkAir.",False,,Couple Leisure,Economy Class,LOP to SIN,July 2016,1,1,,1,1,,False,
"""no service quality at all""",1,2016-07-07,"✅ Verified Review |  Booked through SIA website and it turned out to be SilkAir flight to Xiamen. Regretted travelling with them as it turned out to be budget airline standard although you paid full fare. The cabin crew were stony-faced with no service quality at all. No head phones provided and no individual screen at all. Worse still, flight was late on arrival. Wish me luck with my return flight. Should have travelled with Xiamen Airlines which was cheaper.",False,Boeing 737-800,Solo Leisure,Economy Class,SIN to XMN,July 2016,2,1,"<span class=""star fill"">1</span>",3,1,,False,
"""seat pitch was very disappointing""",1,2016-06-30,"✅ Verified Review |  Flew Coimbatore to Singapore with SilkAir. Check-in was smooth, cabin was bright and refreshing. Crew were friendly. Seat pitch was very disappointing. It was as bad as any other budget airline. I had flown them a couple of times over the years, but always on their A320 or A319 - this was the first time on their new B737s. Will avoid them in future, for sure, just for this reason. Meal service could be quicker.",False,Boeing 737-800,Family Leisure,Economy Class,CJB to SIN,June 2016,1,4,"<span class=""star fill"">2</span>",4,2,,False,1
"""used to be a great little airline""",4,2016-06-28,"Davao to Singapore. SilkAir used to be a great little airline with good seat pitch, quality service and food/beverage options. Now I struggle to differentiate it from the low cost carriers. The only value proposition I see now for Silk air is connectivity to Singapore Airlines. Seat pitch seems little different to Cebu Pacific, request a beer and you get it poured half full into a small plastic cup with no refill offer. Food is bland and quantities reduced. I have flown this route periodically for 20 years and have gone from being a devotee of Silk Air to wondering why bother for the dollars paid.",False,Boeing 737,Couple Leisure,Economy Class,DVO to SIN,June 2016,2,3,,3,1,,False,
"""nothing special but did the job""",7,2016-06-26,✅ Verified Review |  Singapore to Penang. First time on SilkAir so did not know what to expect given the limited reviews. Check in was T2 and used the KrisFlyer lounge in T2 which is nowhere near as good as the lounge in T3. Flight was only about 55 minutes. Cabin crew do not have the same skills or level of service as that of Singapore Airlines. After the crew serve the meal they are more interested in talking to each other than attending to the passengers. Seats comfortable. Nothing special but did the job.,False,Boeing 737-800,Solo Leisure,Business Class,SIN to PEN,June 2016,5,3,"<span class=""star fill"">3</span>",4,4,,True,
"""served refreshments very late""",6,2016-05-13,"Chennai to Singapore with SilkAir (MI435). Flight attendants served the refreshments and meal very late as there appeared to be many trainees. I had to wait for almost 3 hours to be asked by one of the flight attendant if I had been served. When I asked for vegetarian food, they said that all the vegetarian meals are over and only non-vegetarian is available. I asked if there was an alternative and they provided me with a cup noodles. They had totally missed out serving some seats - it was poor service.",False,,Solo Leisure,Economy Class,MAA to SIN,May 2016,4,1,"<span class=""star fill"">2</span>",4,3,,False,2
"""disappointed with the service""",5,2016-05-03,"✅ Verified Review |  Chiang Mai to Singapore (MI705) and was so disappointed with the service. Was traveling back with a group of friends and we were sitting in the last fews rows. We could not get any rest on the way back because the staff were talking, joking and laughing so loudly. I understand at work the need to joke / socialise to pass time but I think this was way too much.",False,A320,Family Leisure,Economy Class,CNX to SIN,May 2016,1,1,"<span class=""star fill"">1</span>",2,3,,False,1
"""seat was comfortable""",8,2016-04-22,"Flew Singapore to Hanoi with SilkAir. Transited through Singapore, so no check in. Boarding was efficient. Cabin staff were very helpful in stowing hand luggage in overheads. Flight left on time. Seat was comfortable for a short flight. Meal served was good. Cabin staff had limited English, but did their best to be helpful.",False,,Solo Leisure,Economy Class,SIN to HAN,April 2016,4,4,,4,3,,True,
"""pricey for a short haul flight""",8,2016-04-22,"✅ Verified Review |  Singapore - Medan, MI234, 16 April 2016, 6C. Transit in Singapore. Checked-in from the previous destination. Ground service was a little bit disappointing, they had changed my seats without notifying me by email or phone and because I already had my boarding pass from the previous destination I did not go to the transfer counter. However, I did not have any passengers in the middle and window seat so I could see the view and easily get out for toilet without disturbing other passengers. The seat was good and new. The cabin crews were okay. I tried the IFE by WiFi as this is one of their facilities onboard, it was great but had less choice. Food was decent for a short haul flight. Overall, it was great but pricey for a short haul flight.",False,Boeing 737-800,Solo Leisure,Economy Class,SIN to KNO,April 2016,4,4,"<span class=""star fill"">4</span>",3,3,,True,4
"""budget airline quality""",3,2016-04-10,"✅ Verified Review |  Singapore to Kunming with SilkAir. Singapore Airlines price but budget airline quality - very disappointing. The seats are not comfortable as they are very small (like budget airline), food was not good  and there is hardly any inflight entertainment. Silkair should either reduce its price substantially or improve its quality to be comparable with Singapore Airlines. Unfortunately, a lot of the routes are only offered by Silkair so passengers like me have no choice. Otherwise, I would not travel by Silkair.",False,,Couple Leisure,Economy Class,SIN to KMG,December 2015,1,4,"<span class=""star fill"">1</span>",5,1,,False,
"""functional but lacked much polish""",6,2016-03-25,"✅ Verified Review |  SilkAir from Singapore to Yangon was noticeably inferior to my outbound Singapore Airlines flight. The seats are tightly packed, resulting in minimal legroom, and were not particularly comfortable. No AVOD, but entertainment screened on the communal video screens. Food was okay, and a choice of wine or beer was served. Cabin crew were professional and polite, but lacked enthusiasm. Overall, everything was functional but lacked much polish.",False,Boeing 737,Solo Leisure,Economy Class,SIN to RGN,March 2016,3,3,"<span class=""star fill"">1</span>",4,3,,False,
"""good service and adequate food""",7,2016-03-20,"Yangon to Singapore with SilkAir, and good service and adequate food. Crew was helpful and flight was on time. Seat pitch was a major problem, could not sit without touching back of front seat. Luckily crew assisted me and I could move to an emergency exit seat. I flew a few days before from Singapore to Mandalay in A320-200 and seat pitch was fine.",False,Boeing 737-800,Couple Leisure,Economy Class,RGN to SIN,March 2016,3,5,,4,4,,True,
"""I'd happily use them again""",7,2016-03-14,"SilkAir from Singapore to Siem Reap and Phnom Penh to Singapore, connecting with Singapore Airlines flights to/from London. SilkAir is a decent regional carrier but doesn't quite match the standards of its parent company, Singapore Airlines. Both flights were on time, the outbound leg couldn't have been more than 30-40% full giving lots of room. The planes were clean and comfortable, service was provided with a smile. A meal on a short flight (2 hours) is a step up from regional European airlines. Landings were not the smoothest, but overall the flights were perfectly pleasant. There's nothing about SilkAir that totally wows me, but I'd happily use them again.",False,Boeing 737-800,Solo Leisure,Economy Class,SIN to REP,February 2016,4,4,,4,3,,True,
"""I will avoid flying SilkAir""",4,2016-03-03,"From Singapore to Okinawa onboard the charter flight and SilkAir has far service from SQ and some budget airlines. The plane was new and the seats was comfortable, but food was awful. The overhead entertainment screen was noise and won't allow me to sleep. Before landing, drinks and breakfast was served and the salmon was good. Arriving at the airport was waiting on the plane for 20 minutes. How can SQ offer better service and SilkAir is like a budget airline. ANA might be better than both. I will avoid flying SilkAir in the future.",False,Boeing 737,Family Leisure,Economy Class,SIN to OKA,January 2016,3,1,"<span class=""star fill"">1</span>",3,3,,False,1
"""enjoyable experience""",8,2016-02-25,"Short trip from Kuching to Singapore but enjoyable experience with SilkAir. Check in via the Singapore Air app on my iPhone the day before I fly. When I arrived at Kuching Airport, my check-in process was easy. The cabin crew friendly and warm. Egg sandwich served. The A319 is quite old and it would be great to see SilkAir with more new Boeing 737 aircraft that come with a USB port. SilkAir Studio worked on my iOS devices and watched some short TV shows. Overall it was a joy to fly with SilkAir.",False,A319-100,Solo Leisure,Economy Class,KHH to SIN,February 2016,5,5,"<span class=""star fill"">4</span>",5,4,,True,
"""like a budget carrier""",4,2016-02-08,"Singapore to Manado with SilkAir, and for an airline that operates short to medium haul services I was disappointed by the lack of entertainment available. Bring your own ipad and you get to watch maybe 6 ancient movies. As a subsidiary of Singapore Airlines I would expect more. Food was chicken spaghetti which was tough spaghetti and 2 chicken nuggets. I don't understand why SQ have such a great product and SilkAir is like a budget carrier.",False,A320,Couple Leisure,Economy Class,SIN to MDC,February 2016,2,4,"<span class=""star fill"">2</span>",3,2,,False,1
"""food and beverage service was excellent""",5,2016-01-25,"The actual flight with Silkair from Danang to Singapore was fine but the business lounge in Danang was unpleasant. The was little choice of beverages or food. The main choices were quick noodles and dried biscuits - a very poor experience. In addition, we arrived 3 hours prior to our flight, as instructed, only to be told to wait 30 minutes for check in to open. Once inflight, the staff were great and the food and beverage service was excellent. Silkair at Danang needs to lift its game in its lounges, the service inflight was really good.",False,Boeing 737,Couple Leisure,Business Class,DAD to SIN,January 2016,4,5,"<span class=""star fill"">3</span>",1,3,,True,4
"""crew were good and professional""",2,2016-01-09,"Singapore to Lombok with SilkAir and problems with booking - slow response. Two to go promotion but at the last minute the second passenger became ill and unfit to fly with doctors letter, and after much deliberation and arguments I was allowed to fly without having to pay the extra amount they wanted me to in the first place. I was sent a late email to check in for flight, without the office calling to inform as promised. Ground staff at check in made me wait for a wheelchair assistant till last minute even though this was booked way in advance. Food served onboard was okay and the cabin crew were good and professional.",False,,Solo Leisure,Economy Class,SIN to LOP,January 2016,2,3,,2,3,,False,
"""I still recommend SilkAir""",8,2016-01-06,"Singapore to Kuching, and I love the new uniform the SilkAir crew is wearing. I requested to change my seat and the ground staff at Changi Airport T2 helped me without much fuss. 4-star service from cabin crew, the inflight entertainment is pretty good. Works well on my iPhone 5c. Fair amount of entertainment considering SilkAir only operate short haul flights.  Food was fine. Overall I still recommend SilkAir to others.",False,A320-200,Solo Leisure,Economy Class,SIN to KCH,December 2015,5,4,"<span class=""star fill"">4</span>",4,4,,True,5
"""pleasant short flight""",8,2016-01-04,"SilkAir from Bandung to Singapore Changi SIN. Flight got overbooked. Got an upgrade to business class. Cabin crew polite just a bit rushed in the galley during meal service. All in all pleasant short flight, with great food and good choice of tea.",False,A320-200,Solo Leisure,Business Class,BDO to SIN,January 2016,4,4,"<span class=""star fill"">3</span>",3,5,,True,
"""get what you paid for""",8,2016-01-03,"Short SilkAir flight from Singapore to Medan one way. The ground service at Changi airport were very professional and boarding was smooth. The seat was standard for short haul flight and the plane seems very well maintained. The meal was average but I didn't make a big deal out of it since it was a short flight. Even though it was short flight, they still provided entertainment service via wireless connection. This is my first time flying with Silk Air and I will fly with them in the future. The price is premium though but you will get what you paid for.",False,Boeing 737,Solo Leisure,Economy Class,SIN to KNO,December 2015,4,4,"<span class=""star fill"">4</span>",5,4,,True,4
"""legroom was uncomfortable""",5,2015-12-29,"I recently flew from Cairns to Bangalore via Singapore with SilkAir return. The aircraft was new and had a modern interior. The legroom though for a 6hr flight from Cairns to Singapore was inadequate and uncomfortable. Also, I found that when asking for minor things like some water, the staff seemed uninterested and like I was putting them out. Also, poor selection of choice from the SilkAir Studio to watch a movie through the inflight wifi on your device. Food was ok and adequate, but took a very long time to be served, much longer than most Airlines I have flown. Some positives though is the convenience to get to India, especially from a regional city like Cairns, with only one stop instead of two, unlike before. Also the price of the ticket was very reasonable considering it was peak season for travel to India. Overall, though I may look to fly another carrier in the future as my overall experience with SilkAir was not that great. Would much prefer to stick to Singapore Airlines.",False,Boeing 737-800,Solo Leisure,Economy Class,CNS to BLR via SIN,December 2015,2,2,"<span class=""star fill"">1</span>",3,4,,True,4
"""seats give adequate legroom""",6,2015-12-10,"The SilkAir flight from Singapore to Hanoi was enjoyable, however the distribution of meals was rather slow and unprofessional of the cabin crew. The seats give adequate legroom but lack PTVs and there were only small dropdown screens from above. The landing was really smooth though.",False,A320-200,Family Leisure,Economy Class,Singapore to Hanoi,December 2015,3,3,"<span class=""star fill"">2</span>",3,3,,True,
"""very uncomfortable flight""",3,2015-10-21,Singapore to Darwin with SilkAir was a very uncomfortable flight I am a short person but the legroom was very tight. A German guy sitting across from me was 6ft tall and permanently had his knees buried in the seat in front. Leg room not designed for taller westerners even though we were travelling to a western country.,False,Boeing 737-800,Family Leisure,Economy Class,Singapore to Darwin,October 2015,1,2,"<span class=""star fill"">1</span>",2,2,,False,
