header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""yet another delayed flight""",3,2018-08-05,"Waiting for yet another delayed flight. During our holiday we flew several times with Lion Air and almost every flight was delayed, rescheduled or altered. No problem, price is right you’d think but the annoying part is that they don’t communicate. You are kept guessing and waiting. No fun if you have a connecting flight ahead of you. Indonesian nickname is lying air. Locals usually are very laidback but if you care to see furious Indonesians, Lion Air can provide. Yep, once but never again.",True,,Couple Leisure,Economy Class,Banda Aceh to Batam via Medan,August 2018,1,2,,1,2,,False,
""" would not recommend""",1,2018-08-04,"Lombok to Jakarta. Missed connection flight in Jakarta because plane delay in Lombok. Staff offered no help to try and catch connection. Doesn't want to compensate fees for missed flight. Says I must go back to Lombok to receive compensation. The only reason why we booked with Lion Air was because we had an emergency situation on our hands. Our original itinerary was to fly Denpasar to Incheon via Kuala Lumpur with Malaysia Airlines. When trying to get to back to Bali from the Gili Isles, our boat was cancelled due to rough seas so we were dropped off on Lombok. With no viable way to catch our flights out of either Denpasar or Kuala Lumpur, decided to book with Lion Air to Jakarta to try and catch a flight to Seoul. After booking, we repeatedly asked the staff if there would be a possibility that this flight would be delayed and their response was no. So we booked a separate connecting flight from Jakarta to Seoul. When it was time to board in Lombok, an announcement says that our flight is delayed 1.5 hours. We ask staff Lion Air staff if there is anything they can do to help us when we land in Jakarta to make sure we get to our connection and they just give us this certificate of delay paper. Fastforward to landing in Jakarta with 20 minutes until our connection leaves, no one seems to want to help us catch it. So we miss our connection and get stuck in Jakarta for 24 hours. Next morning we come back to Lion Air customer service to argue for some sort of compensation and manager tells me that if I want receive compensation for anything I would have to go back to the Lombok lion air desk to get it - same company so I don't see why they can't just handle my case in Jakarta. I would not recommend.",True,,Couple Leisure,Economy Class,Lombok to Jakarta,August 2018,1,1,,1,1,,False,
"""worst airline I have ever flown""",1,2018-07-22,Singapore to Densepar via Jakarta. Do not use this airline if you are a traveller and travelling to Bali from any destination. The airport staff made my partner and I book an outbound flight from Bali or would refuse us entry onto the plane. We told them that we were going to extend our visas by 30 days when we entered but they didn't listen or care. The check in was due to close and they sniggered at us across the room as we frantically tried to search for some cheap flights which we would never use. They cost us an extra 140 pounds. We have been trying to contact lion air customer care for days without a reply. Honestly the worst airline I have ever flown with. Avoid at all costs and pay the extra money for a better airline.,True,,Couple Leisure,Economy Class,Singapore to Densepar via Jakarta,July 2018,1,1,,1,1,,False,
"""Operations seems to be in disarray""",1,2018-07-15,"Rescheduled flight (Medan to Jakarta) 1 hour later, then another 2.5 hour delay. Lion Air is known to have constant flight delays, cancelations and forced reschedules. Operations seems to be in disarray.",True,,Business,Economy Class,Medan to Jakarta,July 2018,2,3,,2,2,,False,
"""no more Lion Air""
",1,2018-06-21,"Bali to Surabaya. First delay from 8PM to 10PM via SMS. Then, another delay from 10PM to 12AM. Ground crews only counted as 2 hours delayed since they claimed initial information has been given by SMS. When claiming for compensation, the crews were not professional at all; not telling any apology, joking at each others while serving customers and asked me to come back and forth to the counter since I had to bring 6 boxes of meal alone. It was the second chance I gave to this airline. No more Lion Air.",True,,Family Leisure,Economy Class,Bali to Surabaya,June 2018,2,2,,1,1,,False,
"""paying to have your luggage lost""",1,2018-06-07,"For an airline that does the same routine flights several times every single day, you would think that they could get it right. Not asking for much but it would be nice to see my checked luggage that saw a total of 1.25 hours in total airtime between two flights and a three hour layover before the second flight to get my back pack from one airplane to the other one parked beside it, you would assume that it's not something you need to be able to split atoms for to get right. Furthermore, the logic of having to pay extra for overweight luggage and have it lost is astonishing. Nothing like paying to have your luggage lost by a company that does the same routine flights seven days a week dealing with everyone's luggage as well. It would be nice to see the employees actually care about these types of situations maybe by starting to make phone calls and send emails and giving you updates rather than play video games on their phones.",True,,Solo Leisure,Economy Class,Labuan Bajo to Lombok via Denpasar,June 2018,1,1,,1,1,,False,
"""very disappointing""",1,2018-05-14,"Denpasar to Manado via Surabaya. We waited over 2 hours in Bali and was told first it was a technical issue and would be 15 minutes then 30 mins and so on till over 2 hours later we left for Surabaya. Lion staff would have known for sure that we would miss Our connecting flight from Surabaya to Manado but still sent us. We landed and after 1 hour was told yes, we had missed the flight and would now spend the night at the Ibis Budget hotel in a tiny cigarette smelling room. We lost our hotel accommodation in Manado. Also connecting flight next day to Tenate and hotel room for the next night. All because Lion air failed. Very dissappointing.",True,,Couple Leisure,Economy Class,Denpasar to Manado via Surabaya,May 2018,1,1,,1,1,,False,
"""Absolutely horrible airline""",1,2018-05-08,"Absolutely horrible airline, and not that much cheaper than other budget flights. Lion Air first delayed my 12pm flight from Lombok to Jakarta by two hours, then delayed it again to 3.40pm, but we didn’t even manage to board until 4.45pm. I should have read the other reviews before booking this; they are awful and far and away the worst budget airline I’ve flown in Asia. AirAsia, Vietjet, etc are far superior.",True,,Solo Leisure,Economy Class,Lombok to Jakarta,May 2018,1,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""experience was not pleasant""",3,2018-05-06,"Denpasar to Jakarta. I  picked Lion Air because it was the cheapest of all budget airlines (compared to Air Asia, Citilink, etc). The flight was delayed by 1.5 hour and another 30 minutes delay on flight. Apparently this is a regular thing to happen according to my other flight. The onboard experience was not pleasant. The seatbelt that I have was broken so it couldn’t lock, which is very dangerous. The washroom is not well taken care of. The toilet seat was broken and the soap container was extremely dirty. The flight attendant are ok. The seats are ok. There weren’t any in flight entertainment, only the security procedure pamphlet (if you can find it entertaining, thats good) For the price difference of 20 dollar, it was not worth the flight. So I would rather choose other better budget airlines.",True,,Family Leisure,Economy Class,Denpasar to Jakarta,May 2018,2,2,,1,2,,False,
"""delayed so many times""",2,2018-05-06,"Bali to Jakarta. First, they rescheduled my flight from 15:50 become 16:00. Now, they said it will delay become 16:50. They have no shame about delay everytime. It’s so bad. They delayed so many times. It hard to trust this airplane. Nice I only will used this airplane three times. No more.",True,,Solo Leisure,Economy Class,Bali to Jakarta,May 2018,2,2,"<span class=""star fill"">1</span>",1,2,,False,
Lion Air customer review,8,2018-05-05,"Flying from Jakarta to Pontianak with Lion Air 737- Max8, and the connected flight to Kuching by Wings Air. Ticket was booked easily, however I could not do mobile check in for Pontianak - Kuching sector. So I have to do check in at counter in the Airport. Both Flights were departed and arrived on time. Pontianak To Kuching was served by ATR 72-600, and i sat at 17A which was really spacious. It was a nice flight.",True,Boeing 737-Max 8 / ATR 72-600,Solo Leisure,Economy Class,Jakarta to Kuching via Pontianak,April 2018,5,3,,5,5,,True,
"""experience and product was fine""",8,2018-04-23,"Jakarta to Bengkulu. Based on price for the one hour 10 minute trip. The airplane was all one class, reminded me of Southwest in the US, however, the inside of the airplane was an advertising board for their package delivery service, it kind of was all over. In any case, the checking in, boarding was fine. The seats a little narrow, but then I am not the size of what I saw to be the average Indonesian. It was narrow but not uncomfortable and for the short trip it was not a big to do. Service was fine, we left on time arrived on time and I received my luggage without problems. The announcements were done in English and Bahasa Indonesian and well, the English was a bit difficult to understand when it was not pre recorded. All in all the experience and product was fine.",True,Boeing 737-800NG,Couple Leisure,Economy Class,Jakarta to Bengkulu,November 2017,3,5,,4,5,,True,
"""each flight suffered delays""",1,2018-04-02,Makassar to Denpasar. Unreliable. Massively delayed flight caused us to miss our connecting flights. Each prior flight on our trip with Lion also suffered delays of some sort. Lack of clear information provided at the departure gates. Information provided verbally conflicted with electronic boards at the departure gates. Not recommended.,True,,Couple Leisure,Economy Class,Makassar to Denpasar,April 2018,3,3,,1,1,,False,
"""worst airline I have flown with""",1,2018-04-02,"Jakarta to Denpasar. This would have to be the worst airline that I have ever flown with. Our first check in online at Jakarta, had the flight on time, but alas we arrived to the airport the flight was delayed 3 hours, due to what they said was technical fault. No service from the air hostesses on the flight, I was glad to get off. Then on our return trip from Denpasar back to Jakarta, another 4 hour delay and  more technical difficulties.",True,,Couple Leisure,Economy Class,Jakarta to Denpasar,March 2018,1,1,,1,1,,False,
"""flight was not very comfortable""",5,2018-03-30,"The flight from Jakarta to Berau was a mixed bag. The leg from Jakarta to Balikpapan was flown on a B737-900 on Lion Air, which was pretty much on time though the flight was not very comfortable with very limited leg space. However the flight from Balikpapan to Berau was delayed by almost 4 hours which was really irritating since the flight kept getting pushed by an hour at a time. They did give each passenger a compensation of 300,000 for the delay but which did not cover the fact that I had to shell out extra for a hotel room in Tanjung Batu since the connecting boat to Derawan was missed. The flight as such was ok but the next time would prefer to fly Sriwijaya or Garuda despite paying a slight premium.",True,Boeing 737-900ER / ATR 72-500,Solo Leisure,Economy Class,Jakarta to Berau via Balikpapan,March 2018,1,2,,2,2,,False,
"""seats were not very well spaced out""",5,2018-03-30,"The flight from Berau to Jakarta was in two parts. We flew from Berau to Balikpapan on a ATR 72-500 of Wings Air which was quite comfortable since I got a first row seat and was thankfully on time since there is nothing to do at Berau airport. The check in process was smooth and hassle free. The Balikpapan to Jakarta leg was delayed almost 2 hours, thankfully I had planned a long gap before international connection to Mumbai (to Singapore). The Lion Air leg of the flight was relatively less comfortable and the seats were not very well spaced out, so I would say it was ok but would definitely would not plan a flight with Lion Air if time is critical.",True,ATR 72-500 / Boeing 737-800,Solo Leisure,Economy Class,Berau to Jakarta via Balikpapan,March 2018,1,2,,2,2,,False,
"""it is good journey""",9,2018-03-27,"Pontianak to Jakarta on board Boeing 737-800 NG. The check in process is smooth and the ground staff was kind and helpful. The cabin crew was nice and polite. This point makes me amazed that The flight was really on time for departure and arrival to Jakarta. Overall, it is good journey with Lion Air and I recommended.",True,Boeing 737-800 NG,Family Leisure,Economy Class,Pontianak to Jakarta ,March 2018,4,5,"<span class=""star fill"">1</span>",5,5,,True,1
"""good journey with Lion Air""",7,2018-03-25,"Singapore to Jakarta on board Boeing 737-900ER. The check in process is smooth and the staff is kind. The cabin crew was nice. However, The flight was delayed for around more than 45 minutes due to late arrival of aircraft from Jakarta. Overall, it is good journey with Lion Air despite the delay.",True,Boeing 737-900ER,Solo Leisure,Economy Class,Singapore to Jakarta,January 2018,3,4,"<span class=""star fill"">3</span>",4,4,,True,
"""sorry excuse for an airline""",1,2018-03-11,"Lombok to Denpasar Bali. I wished I'd read the reviews of this sorry excuse for an airline before I bought tickets. The reviews here are bang on. For what is about a 25 minute flight from LOP to DPS, they managed to delay a March 9 mid-morning flight by 4 hours for ""operational"" reasons and for a ""runway inspection"" by local authorities. Have never heard that one before. The operational issues seem to start at the top of the organization given that these delays are more the norm than the exception. (Our flight from DPS to LOP was also delayed by an hour.) The cabin crew seem genuinely disinterested and issue only the standard sorry apology but no mention of any kind of compensation or even any food or beverage during the delay. We will never fly them again and will let everybody within earshot know why. This company can't possibly go out of business fast enough. As an aside, we found it amusing that they advertise their 'door to door' parcel service on the seat backs. Who in their right mind would engage this company to deliver packages when they treat people with such disdain?",True,Boeing 737,Couple Leisure,Economy Class,Lombok to Denpasar Bali,March 2018,3,1,,3,1,,False,
"""Cheap but not have good quality""",1,2018-03-04,"Jakarta to Kuala Lumpur. I know from the start that this airline is the worst airline among all airline in Indonesia. Well known for their bad reputation and deserves it.  Cheap but not have good quality (seems like they always have issues).  Just let you know if u were on budget trip please use other airline, there are plenty whose cheap but not as bad as this airline.",True,,Solo Leisure,Economy Class,Jakarta to Kuala Lumpur,March 2018,1,1,,1,1,,False,
"""Late as always""",1,2018-02-27,"Batam to Bali. Late as always - When are they going to manage this problem? We arrived at the gate before boarding time was due. We asked 30 minutes before the flight was scheduled to take off if there was a delay. Ground crew told us that the flight was ON TIME. However in fact it was delayed by almost 2 hours. We were not advised of any delay until passengers started to ask the ground crew as to what the problem was. We were not offered any refreshments as outlined by the Ministry of Transport. When we asked about refreshments from the ground crew they said - we are preparing the food. However it never arrived. When we asked the crew on the flight - they said the food is not their responsibility. That this always happens that there is a delay but food is never provided because the ground crew are a different group to them. We said the responsibility was Lionair. They tried to explain that Lionair flights are often delayed and therefore it would be very expensive for the airline to provide compensation to all flights, because so many flights are delayed! They then said that they were only the airplane crew and they didn't know if they were late because they never come off the plane! Total lies. Then when they did agree that they we were in fact delayed, they started disagreeing as to how long the delay was. Making up stories about how a delay is calculated. Finally they came to us and said the delay was exactly 1 hour and 52 minutes and that it wasn't delayed by 2 hours. But still nothing about the fact that we should have received compensation in the form of snacks, food etc. as laid down by the Ministry of Transport.",True,,Couple Leisure,Economy Class,Batam to Bali,February 2018,3,1,,1,1,,False,
"""needs to learn to respect people's time""",2,2018-02-22,"Flew Jakarta to Bali. The delay remains the same. I got a 60 to 90 minute delay today. It is like delays are part of the behaviour and culture in this airline. In this era, where people are very busy and don't have one day only to fly from one place to another, Lion Air needs to learn to respect people's time. So, if you do not have the whole day spare time just to fly, Lion Air is the last choice you should make. I think they have to improve to be on time unless they will lose customers.",True,,Solo Leisure,Economy Class,Jakarta to Bali,February 2018,2,3,"<span class=""star fill"">1</span>",1,1,,False,1
"""with 20 kg free baggage""",8,2018-02-07,"Banjarmasin to Jakarta. I am happy because they use Boeing 737 MAX which more spacious legroom, comfort seat and less noise. Service is okay for no frill airlines. They give snack and drink because one hour delay. Good service from ground service with 20 kg free baggage and good service from flight attendant.",True,Boeing 737 MAX,Couple Leisure,Economy Class,Banjarmasin to Jakarta,December 2017,4,4,,5,5,,True,
"""got delayed for an hour""",2,2018-01-31,Jogjakarta to Banjarmasin. I arrived at the airport in around 9 o'clock in the morning and my flight should depart at 11.30  but it got delayed for an hour so we departed at around 12.30. Seat pocket was very dirty. Ac was turned off and it was very hot. Bad this time. At least the flight attendant smiled at me once.,True,Boeing 737-800er,Family Leisure,Economy Class,Jogjakarta to Banjarmasin,December 2017,2,2,,2,3,,False,
"""Worst flying experience""",2,2018-01-04,"Lombok to Jakarta. Worst flying experience I have experienced. First, there is no transparency about the departing time, 2 hours of delay (which turned out into 3 hour delay) because of operational reasons, the desk operator doesn’t gave us the clear and complete information about the delay, and they were rude to the customers. A dirty cabin. We have to wait for a long time for a shuttle airport bus after a late-night flight (about 30 minutes) and then wait 45 minutes to get our baggage. This is definitely my last time flying using this airline.",True,,Family Leisure,Economy Class,Lombok to Jakarta,January 2018,2,3,,1,1,,False,
"""avoid this seat on longer flights""",7,2018-01-03,"Denpasar to Yogyakarta. Overall quite satisfied but seat comfort is the main issue. I can't deny that I went for the cheapest tickets. Online booking was easy. Online check-in opens 24 hours before the flight and I was able to already select seats for free which was nice. Check-in and baggage drop-off at Denpasar Bali airport was quick. We booked 15kg of baggage, one bag was slightly overweight and I didn't bother too much beforehand. The employee weighed the two bags together and it said 29.2kg so no problem at all. I printed online boarding passes but we got new ones at baggage drop-off. Flight boarded nicely on time, about 10 o'clock before the 10.25 departure time. Pushback was at about 10.30 and takeoff just shortly thereafter. According to schedule, flight-time would be only 55 minutes and landing would be at 10.20 (Java time is one hour before Bali), but we landed at about 10.40. Taxi took only a minute and 10.50 we were waiting inside on our luggage. That took about 15 minutes to appear on the belt, maybe a little long. The flight itself was boring. There is no service available. Flight attendants seemed professional though. The seat was the main letdown. A little filthy and legroom insufficient. Should have been the same 29 inch pitch as on AirAsia but felt tighter. Couldn't keep my legs straight with my 1.92m and had to bend them. Because of the short flight it was doable but I would try to avoid this seat on longer flights. I would fly Lion Air again on short flights. Our flight operated nicely on time but I hear that can also be an issue.",True,Boeing 737-900ER,Solo Leisure,Economy Class,Denpasar  to Yogyakarta,December 2017,2,3,,4,4,,True,
"""pay extra money to fly Garuda""",1,2017-12-18,Lombok to Jakarta. The worst airline I have ever have had the misfortune of using. Since moving to Indonesia at the beginning of the year I have used Lion Air 5 times. Each time I have been delayed at least 1 hour. It’s a complete normal thing for them. Avoid at all costs and pay the extra money to fly Garuda.,True,,Solo Leisure,Economy Class,Lombok to Jakarta,December 2017,1,1,,1,1,,False,
"""delay remains the same""",1,2017-12-15,"Flew Jakarta to Padang. This is the second flight I have flown in the last three weeks. The delay remains the same. I got a 60 to 90 minute delay today, the same as the last one. It is like delays are part of the behaviour and culture in this airline. In this era, where people are very busy and don't have one day only to fly from one place to another, Lion Air needs to learn to respect people's time. So, if you do not have the whole day spare time just to fly, Lion Air is the last choice you should make. The delay in my flight, I admit is my mistake, since I am the one who chose this airline at the beginning.",True,,Solo Leisure,Economy Class,Jakarta to Padang,December 2017,3,3,,2,1,,False,
"""Painfully long delay""",1,2017-12-14,"Pekanbaru to Penang via Kuala Namu. Painfully long delay during transit in Kuala Namu, Medan. There were complaints about it in the past reviews, and the delay seems to have been very consistent if not worse. The airline seemingly waited until the seats were full to board. Loading/unloading of cargo baggage was seen to operate manually without conveyor, causing damages to the baggage. Those who travel with tight schedule and family are advised not to choose this airline. Besides safety, my hope for Lion Air is to be punctual in the future especially when catering domestic flight. Please make sure also that client's baggage was handled with greater care. Thank you.",True,,Family Leisure,Economy Class,Pekanbaru to Penang via Kuala Namu,December 2017,1,1,,1,1,,False,
"""the worst flight""",1,2017-12-02,Jakarta to Kuala Lumpur. Flight delayed for more than 1.5 hours and this is not the first time. Even now I am sitting at Jakarta airport my flight to KLIA suppose to be at 2100 delayed. Lion Air management should take neccesary action to avoid this situation in future. The worst flight.,True,,Solo Leisure,Economy Class,Jakarta to Kuala Lumpur,December 2017,1,1,"<span class=""star fill"">1</span>",1,5,,False,1
"""worst airline I've ever tried""",2,2017-11-11,"✅ Verified Review |  Denpasar to Ngurah rai via Bandung. The worst airline I've ever tried. Please anybody if you were having business trip or very tight schedule please please don't use this airline. It is not even professional one. Why? This is based on my experience. Delaying for more than 7 hours, no informing from the management, too many reason explained by the management, waiting for luggage like forever. Very terrible.",False,,Business,Economy Class,Denpasar to Ngurah rai via Bandung,November 2017,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""not book a fight with you ever again""",1,2017-11-11,"✅ Verified Review |  Jakarta to Bali. Despite the dire reviews, my wife and booked flights from Jakarta to Bali with this airline. Flight departure time was supposedly 5.55pm. At 5.25pm, the posted boarding time, nothing happened. Passengers shuffled their feet hopefully, then at 5.40 an announcement came. Due to ‘operational reasons’ the flight would be delayed by 2 hours! So we went back through security and got something to eat. Then 1.5 hours later, we negotiated security again and arrived at the gate - and there was a further 1 hour delay. But the man behind the desk couldn’t even guarantee that and so we left and caught a taxi back home, weekend ruined. Thanks you Lion Air, we shall not book a fight with you ever again. I knew this review will make no real difference to the shoddy way they treat their passengers, but if just one person decides not to book with them and instead goes with Garuda (like we should have done) then my job here is done.",False,,Couple Leisure,Economy Class,Jakarta to Bali,November 2017,1,,,1,1,,False,
"""Take-off was smooth""",7,2017-11-06,"✅ Verified Review |  JT683 Lion Air morning flight from Surabaya to Palangkarya. Departed on time. The flight was not full, so all passengers were in the plane 15 minutes before departure. Take-off was smooth and the flight landed in Palangkaraya exactly at 7.50 am but landing was rough.",False,Boeing 737,Solo Leisure,Economy Class,Surabaya to Palangkarya,September 2017,4,4,,4,4,,True,
"""extremely uncomfortable""",2,2017-10-31,"✅ Verified Review | It is expected that Lion Air JT 955 (Lombok to Bali) would be late departure as most Lion Air flights are after midday. The two hour delay ""for operational reasons"" was expected however with no notification of the delay until you reach the airport always makes things frustrating. The biscuits and water for the children helped pass the time. However, when boarding, we all felt claustrophobic and short of breath. There seemed to be no air conditioning and the temperature in the airplane had each of us sweating profusely with most travellers only getting relief from using safety cards to fan themselves. Towards the end of the short flight it did really seem that we were cooking in the aircraft. Relief was only felt when getting outside the back door to get some fresh cool air. While I understand Lion Air is usually late other than if you catch an early morning flight, the travel conditions on this particular flight was extremely uncomfortable and unnerving for the family.",False,Boeing 737-900,Family Leisure,Economy Class,Lombok to Bali,October 2017,1,1,"<span class=""star fill"">1</span>",3,1,,False,1
"""not book Lion Air ever again""",1,2017-10-27,"✅ Verified Review |  Jakarta to Denpasar. I will not book Lion Air ever again. They just emailed us that our flight is moved to an earlier flight but we cannot make it because we live far from the airport. When we called after a gazillion times - they asked us to pay additional charges if we want to move our flight. That is totally wrong because they just informed us hours before our flight and they are the ones who moved our flight first not us. We ware unable to contact them even if we called, emailed, facebook messaged, instagram messaged, chat and all. Their service is very poor and they do'nt accomodate their passengers at all. We also asked for the advisory during the Mount Agung eruption but they did not advice and they only told us that there are no threats at all even if other airlines already allowed flight change. Never ever book in this airlines if you want a convenient flight. They are unreasonable, rude and only wants your money.",False,,Family Leisure,Economy Class,Jakarta to Denpasar,October 2017,1,1,"<span class=""star fill"">1</span>",1,1,,False,
"""not pleased with the airline""",2,2017-10-12,"✅ Verified Review |  Singapore to Jakarta. Obviously this 5 years old aircraft has seen a better days. First step into this aircraft, the cabin smells. Sit at 34A, but someone sat there before I get there, approached the Crew member, he is happy to switch another back window row for me and also alert the passenger that sat at my seat. Crew service on this flight is good, smile and pleasant. But the aircraft should retired. The seat is dirty and hard. The front pocket is wrecked and the tray table sticker should be removed ages ago! The seat pitch is very tight, my leg was uncomfortable when touching the back of the front seat, I'm just 5ft8. No IFE or inflight magazine. No meal served, although they have cart service, just a choice of two, a bottle of over charged water and a red bean paste bun. Flight was delay for 15 min. No information about the delay, mid flight and before landing information form pilot. Flying blind mainly. Rough touch down, aircraft part at remote bay and pax transfer to terminal by over crowded bus. No proper sequence for the disembarked hence everyone rushing to get a better seat or stand on the shuttle bus. Overall, not pleased with the airline. I didn't want to use the aircraft lavatory, because before I even open the door, I can smell the strong fragrance of urine behind the close door and when I open it after, the floor and the toilet was wet n sticky.",False,Boeing 737-900,Solo Leisure,Economy Class,Singapore to Jakarta,October 2017,1,2,,2,3,,False,
"""cheap but not worth it""",2,2017-09-27,"✅ Verified Review | Lion Air is the worst airline in Indonesia. I've had this flight from Jambi to Jakarta (JT 607) delayed over 3 hours in which cancelled all my activities. The flight is scheduled for 6 a.m however until 9 a.m there is no reasonable explanation when the flight will be departed. The only reason is the flight is postponed due to the bad weather. However, at the same time, several airlines has departed with the same weather condition. My advice for this airline - avoid it, the ticket was cheap but it is not worth it.",False,,Business,Economy Class,Jambi to Jakarta,September 2017,1,1,,2,1,,False,
"""Bad communication service""",4,2017-09-21,✅ Verified Review |  Jakarta to Denpasar. Due to take off 7 pm. Delay information at 6.30pm. No more info. Reason not clear. Got refreshment at 9.35pm. Read from TV monitor stated delayed 22.10. A very bad expererience. Bad communication service. Really disappointed.,False,,Family Leisure,Economy Class,Jakarta to Denpasar,June 2017,3,3,,2,2,,False,
"""very bad airline and service""",1,2017-09-17,"✅ Verified Review |  Singapore to Jakarta. I was supposed to board on 20.40 pm and got delayed until 00.50. I'm writing this while waiting and still hasn't boarded. A very bad airline and service. No one told me if it got delayed I have to asked the information desk each time it got delayed, again and again and again. There is no compensation given as well nor any apology said from the airline. I don't recommend ever taking this aircraft.",False,,Solo Leisure,Economy Class,Singapore to Jakarta,September 2017,1,1,,1,1,,False,
"""this was the lowest price""",1,2017-09-12,"✅ Verified Review |  Jambi to Jakarta. Lion Air is infamous for delays. I took this flight because this was the lowest price and the most suitable schedule. The flight was okay, surprisingly no delay, but the FA was not hospitable. no IFE or inflight meal for purchase, maybe because it was just a short flight.",False,Boeing 737-900ER,Family Leisure,Economy Class,Jambi to Jakarta,July 2017,1,1,,1,3,,False,
"""Worst airline to date""",1,2017-08-02,"✅ Verified Review |  Denpasar to Lombok. Worst airline to date. They're never punctual for their flights and always due to operational delay. Terrible service recovery. Why can other airlines do it and not this one? Honestly, they don't deserve my time for a long review. In fact, 1 star is too much of a compliment. They should really think about the management or rather go out of service.",False,,Couple Leisure,Economy Class,Denpasar to Lombok,August 2017,1,1,,1,1,,False,
"""recommended for its low price""",8,2017-08-02,"✅ Verified Review |  Jakarta to Denpasar. During check in there was an extremely long line. The staff noticed us and brought us through the front of the line and quickly checked us in. The walking distance from check in to the gate was fairly easy as this was a domestic flight. At the gate we took a bus ride to the plane.  The flight was delayed by approximately 30 minutes however the landing at the destination was only delayed by 10 minutes. The flight was quick and smooth; however no food or beverages were served or offered as there were none. Although a small water bottle was offered for Rp 10,000 or approximately less then a dollar. There was no in flight entertainment system also. However food and beverages could be packed or bought from the airport and allowed in the flight. This flight was last minute booked but we still got a good price. The only issue were the lavatories. There were only 4, they were not cleaned properly. Lion Air was decent and is recommended for its low price.",False,Boeing 737-900,Family Leisure,Business Class,Jakarta to Denpasar,July 2017,2,2,,4,4,,True,
"""not choose my seat""",7,2017-07-02,"✅ Verified Review |  My flight from Bandung to Surabaya was on time. I did check-in online and it was ok, unfortunately I could not choose my seat, I think it's because LCC airlines. Boarding process was fast and efficient. The cabin was a bit dirty. We arrived safely and on time.",False,Boeing 737-800,Solo Leisure,Economy Class,Bandung to Surabaya,June 2017,3,3,,4,4,,True,
"""not recommend Lion Air""",1,2017-07-02,✅ Verified Review |  Singapore to Jakarta. Nothing good to say. Aircraft is outdated and dirty. Seat pitch is extremely tight. Cabin crew is not friendly. Delayed by 1.5 hours.  Overall it is extremely bad and have bad time management. Would not recommend Lion Air.,False,Boeing 737-900ER,Family Leisure,Economy Class,Singapore to Jakarta,June 2017,1,1,,1,3,,False,
"""crew is nice and friendly""",7,2017-06-25,"✅ Verified Review |  Jakarta to Denpasar, my first time flying an A330 with Lion Air. Leg room was huge compared to the 737. The ground staff is okay (at CGK and DPS), cabin crew is nice and friendly, but the baggage claim took longer than I was expecting. Other than that, it was the cheapest flight and it is worth it. No IFE, only magazine. They sell drinks but not sure if they sell food on this flight. Seat width is smaller than the one in 737. Plane was configured in a 3-3-3 layout and it was quite new, and also clean.",False,A330-300,Family Leisure,Economy Class,Jakarta to Denpasar,June 2017,4,4,"<span class=""star fill"">1</span>",4,5,,True,1
"""airline is always late""",1,2017-06-06,"✅ Verified Review |  Lombok to Bali. This airline is always late! I have missed connections because of them. After flying with them throughout my whole trip to Indonesia (big mistake), my last flight was finally on time. Unfortunately, they damaged my surfboard on that flight and refused to pay. Actually, they said if I stay in the country for another month, they would repair it for me. Ridiculous! The staff was so confused and had no idea how to handle the situation. After 3 hours of negotiating, my friend got his board repaired. They still refused to repair mine.",False,,Solo Leisure,Economy Class,Lombok to Bali,June 2017,1,2,"<span class=""star fill"">1</span>",1,2,,False,1
"""this unpleasant experience""",1,2017-05-29,"✅ Verified Review |  Denpasar to Jakarta. Had unpleasant time with Lion Air, both their system or their reaction in handling problem. I have bought the ticket and did web check in/online check in, I bought 2 seats and check in together. And then when we arrived at airport and went to counter to check in luggage the Lion Air officer said very leisurely that one of our seat is not available anymore and the flight was full already. They said their system didn't received out web check in data so the seat now is not available anymore.  And furthermore we have successfully checked in and we didn't late came to airport. Then they give many unreasonable reasons and the officer even said this is not their fault. After long wait and many debate, last minute they let us in to the airplane. We are very disappointed with this unpleasant experience. And we feel really insecure to fly with Lion Air again in the future.",False,,Family Leisure,Economy Class,Denpasar to Jakarta,May 2017,1,1,,1,1,,False,
"""good flying experience""",7,2017-05-16,"✅ Verified Review |  Singapore to Jakarta. Lion Air has a bad reputation of having delays over and over. And this delay problem happened to me on my flight from SIN to CGK. We were departing at 14.50 and boarding at 14.05.  Not until around 14.30 the plane arrived and passengers are just getting out of it. Meaning that the plane just arrived from another flight. At 14.50 we begun boarding and at 15.15 we were taxiing. After around 30 minutes in to the flight, they put seatbelt on is still on and apparently we were having some turbulence but it's normal. Then the flight attendants offer some food and drink (which is very nice, I ordered the fried rice with ebi katsu). For the cheap price, Lion Air offers a reasonably comfortable seat for me. This is probably because i'm only 165 cm and quite skinny. The plane is quite clean and new although the stickers on the tables was ripped. But the lavatory could use some improvements. When we arrived at CGK we used the jetbridge. This is rare as usually they used busses. Baggage claim is quite the wait and they also changed the conveyor belt number. For the price, Lion Air offer good flying experience.",False,Boeing 737-900ER,Solo Leisure,Economy Class,Singapore to Jakarta,May 2017,4,5,"<span class=""star fill"">3</span>",4,4,,True,1
