header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""is this some kind of joke?""",1,2020-06-05,"We have booked this airline on 24th May for june 5th as due to covid we are stuck in Bengaluru. We receive a sms stating ""your flight is cancelled due to unavoidable reasons"" so understood same and rescheduled it to 7th june by making additional payment of price differential of ticket. Guess what we again got the same message so we decided to call customer care. After several attempts we were lucky that we finally got connected to them, their representative picked up the call and he had two option either you can keep the PNR and use it to travel via Goair anytime between 1year or reschedule the flight and again pay differential. We asked refund that was a clear ""NO"". The representative promised us that if you reschedule for 8th June their will be ""No Cancellation"". What option i had to again reschedule for 8th June. I again received that magical message"" your flight is cancelled due to unavoidable reasons "". When we again called customer care after several attempts they gave two most amazing Solutions : Option :1 you can keep the PNR and use it to travel via Goair anytime between 1year, Option : 2 Reschedule the flight and again pay differential.  Really is this some kind of joke?",True,,Family Leisure,Economy Class,Bengaluru to Delhi,June 2020,,,,,1,,False,
"""no one pickup the call""",1,2020-05-25,"I called the airport authority as well as the customer support service, it gets connected but no one received the call. I'm trying to contact for the last 4 days and same thing is repeated. This is how the customers of GOAIR is treated. I give a full ring and no one pickup the call and suddenly they get busy. Then why ain't they receiving my call for the last 4 days. Ridiculous service.",True,,Solo Leisure,Economy Class,Ranchi to Delhi,November 2019,1,1,,1,1,,True,
"""the flights are cancelled""",1,2020-04-15,Not Verified |  Goa to Chandigarh. All people are saying the flights are cancelled but we don't receive any massages from airlines the flight was cancelled so what we do we need to go tomorrow or not. We are calling our agent who booked our flights he says that your flight are going but all people says it’s not going. And also trying to context with GoAir helpline number but they dont receive our call.,False,,Solo Leisure,Economy Class,Goa to Chandigarh,April 2020,,,,,1,,False,
"""they are not refunding me""",1,2020-04-07,"Not Verified |  I booked my ticket on 28th January 2020 for 6th April 2020 I paid Rs 7863,  GoAir canceled my flight and rescheduled on 5th April 2020 and the amount was 7478 and my remaining amount was also not refunded. After lockdown this flight was also canceled and when I call GoAir about agin reschedule my booking on 15th April to 1( april in between he is asking me to pay Rs 29000. So I request please return my money and they are not refunding me.",False,Pnr no Y6PRGC,Family Leisure,Economy Class,,April 2020,,,,,1,,False,
"""a delightful experience""",10,2020-04-05,I was flying from Ahmedabad to Chennai I really had a delightful experience with GoAir one more time during the flight. The Crew were really good to help customers. It was good to know the efforts they were putting to prioritize customer concerns.,True,A320,Business,Economy Class,Ahmedabad to Chennai,March 2020,4,5,,5,5,,True,
"""by far the worst customer service""",1,2020-03-29,"Not Verified |  Hyderabad to Kolkata via Aizawl. They cancelled flights before any lock down was done by the Government, that was understandable due to the current situation, but the fact that they do not reply to any email about refunds, or their customer care number which doesn't get through even after multiple calls per day. This is by far the worst customer service.",False,,Solo Leisure,Economy Class,Hyderabad to Kolkata via Aizawl ,March 2020,2,2,"<span class=""star fill"">2</span>",2,2,,False,2
"""Such a pathetic customer service""",1,2020-03-23,Not Verified |  I have booked a flight from Delhi to Patna departing on 23 March 2020 at 1.55 am. On 20th March early in the morning I was watching the news of the Delhi Lockdown. How can I reach the airport so thats why I immediately called the number provided. But after the long wait time of 1 hour the call was disconnected. Again by 4.10 am I called up the airline and was connected after 50 mins of being on hold. An agent answered the call. And the moment I started giving her my PNR details she disconnected the call and didn’t even bother to call back. Such a pathetic customer service. I have to call up the airline again and need to wait for another 1-2 hours to get connected. Infact I decided to one thing let's call on customer care number at night. But it's all vain. How can I get my refund?,False,,Family Leisure,Economy Class,Delhi to Patna,March 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""1-2 hours to get connected""",1,2020-03-21,Not Verified |  I have booked a flight from Pune to Bangalore departing on 22 March 2020 for 2 pax. On 20th early in the morning by 1:30 I received a call stating that my ticket is canceled. I immediately called on the number provided. But after the long wait time of 1 hour the call was disconnected. Again by 8:10 Am I called up the airline and was connect after 56 mins of hold. An agent answered the call. And the moment I started giving her my PNR details she disconnected the call. And didn’t even bother to call back. Such a pathetic customer service. I have to call up the airline again and need to wait for another 1-2 hours to get connected.,False,,Business,Economy Class,Pune to Bangalore,March 2020,,,,,1,,False,
"""GoAir didn't even regret""",1,2020-03-19,"Ranchi to Bangalore. Worst service I have ever experienced. I had scheduled to travel from Ranchi to Bangalore. They have cancelled the flight just few hours before departure when I was traveling to airport. I asked them to arrange any connecting flights as it is really important for me to travel that day, they replied with a smile. When I asked for next available flight they replied after 30 hours. Without any other option I had to cancel the ticket and counter booked a ticket from indigo. GoAir didn't even regret for the caused inconvenience. They just told we nothing to do with this. I frequently travel in AirAsia and indigo but my first experience with Goair created such a bad impression that I would never book GoAir in future under any circumstances.",True,A320,Solo Leisure,Economy Class,Ranchi to Bangalore,March 2020,,,,1,1,,False,
"""Worst customer service!""",1,2020-03-15,"Worst customer service! Due to the COVID-19 outbreak, I had to cancel my travel plans from Kolkata to Delhi on 17th March, 2020. The customer service rep told me that no cancellation fees would be exempted, and he hung up on me.  Ultimately, they charged full penalty for this flight cancellation knowing the fact that it has been declared as a Pandemic situation by WHO. I don’t know what the authorities are waiting for. Most pathetic customer care, and a ridiculous airline.",True,,Solo Leisure,Economy Class,Kolkata to Delhi,March 2020,,,,,1,,False,
"""not thinking of the discomfort""",1,2020-03-11,"As I am unable to travel on my main ticket from Bahrain to India due to coronavirus, hence was to cancel or reschedule my onward flight Delhi to Ranchi on GoAir. However the airline has used this time to earn money and not thinking of the discomfort to its passenger and they denied to make any changes without levying fee which was 3000+ difference of fare 738 + miscellaneous that too per person. They said that free rescheduling is for tickets issued from 8 March onward.",True,,Family Leisure,Economy Class,Delhi to Ranchi,March 2020,,,,,1,,False,
"""twist is there is no window""",1,2020-03-10,"Kolkata to Bagdogra. My flight was at 10:15pm evening and I reached around 7.05 pm to check in. I asked for window seat she smile gave me the seat and I wait for more then 2 hours and when i reached to my seat I see is its a last row corner window but the real twist is there is no window. The seat does not adjust. My last experience goair, seat comfort 1 star, even I don't want to give that.",True,,Solo Leisure,Economy Class,Kolkata to Bagdogra,February 2020,1,2,"<span class=""star fill"">1</span>",2,1,,False,1
"""should waive cancellation charges""",2,2020-03-10,"Bangalore to Jammu via Delhi. I had booked GoAir flight to Jammu via Delhi for my family of 4 Pax, the booking was for 13 March 2020, and i had booked it on 19 Jan 20 under PNR -E735MM. Due to corona virus , we decided to cancel our trip. I called GoAir and they said that cancellation fee waiver is offered for only those bookings that were initiated between 8 March and 30 April, but not for those bookings initiated prior to it. Now tell me why would one book amid a full blown Corona virus threat and intend to cancel it later, If these airlines were genuinely sympathizing with buyers affected by Corona virus threat then they should waive cancellation charges for people travelling between 8 March and 30 April, and not for bookings made between 8 March and 30 April.",True,,Family Leisure,Economy Class,Bangalore to Jammu via Delhi,March 2020,,,,,1,,False,
"""no support from GoAir""",7,2020-03-09,"Not Verified |  My flight was on 3rd March in the morning 6:40 from Delhi to Lucknowbut it was cancelled with out any prior information to me, after requesting them they issued ticket of 4:40 of evening same day but that flight also was delayed by again another 50 minutes and it flew at 5:30 pm. I was coming from Africa and I had a domestic flight I had to spent whole day with my family and two small kids and there was no support from GoAir.",False,,Family Leisure,Economy Class,Delhi to Lucknow,March 2020,2,1,,1,2,,False,
"""two hour delay with no explanation""",5,2020-03-05,"Delhi to Mumbai. Our departure carried a two hour delay - with no explanation and no information provided. The flight, however, was good but the cabin crew seemed friendly but didn't say very much. Our two hour delay equalled a late arrival (which was a shame) but there was no apology and still no explanation as to the lateness of the departure.",True,A320,Couple Leisure,Economy Class,Delhi to Mumbai,February 2020,4,3,,1,3,,True,
"""basics of customer service isn't met""",2,2020-03-03,"Not Verified |  Bangalore to Pune. Somehow the basics of customer service isn't met by this airline. Try to web check in - it returns a 404 error. Try downloading itinerary it returns 404 error. Customer care number (option 1113) to book special service, it puts you on hold for over 8 minutes and then it gets disconnected. Why does it have to be a nightmare for a customer to get the basic services? Is there anyone (if) responsible at Go-Air to do these checks? This has been happening for way too long a time now.",False,,Family Leisure,Economy Class,Bangalore to Pune,February 2020,3,3,,1,2,,False,
"""service gives you headache, stress""",1,2020-03-03,"Not Verified |  First the Direct Flight from Hyderabad on which i had booked two seats (by paying extra charges) to Patna was cancelled. Then the airline re-booked the flight on an indirect sector (Hyd to Delhi) and increasing the travel time to 6 hours from 2 hours. Then on re-booking they allotted me one seat on sector (Hyd to Delhi) and second on Del to Pat flight. I called then to rectify this and they booked two seats each on each flight. Then i realised that the two seats on Delhi Hyderabad route were allotted on two different rows. I called them and this time i was told that if i wand seat in same row i will be pushed to later rows. With two infants travelling with me, it was to be very difficult if i got seat farther away from entrance. The Goair customer care staff went on making mistake for 4 times before i got get a aisle and middle seat in the same row although much farther way from exit, Each time their call takes 20 minutes to connect, the understanding of their staff is horrible and the phone connectivity is worst. Their service gives you headache, stress and blood pressure rather than even the slightest convenience.",False,,Family Leisure,Economy Class,Hyderabad to Patna via Delhi,March 2020,2,3,,3,1,,False,
"""cancelled without any reason""",2,2020-03-02,"I was travelling to Kolkata to Aizwal,  first they delayed flight without any reasons and while returning they cancelled it on 1st March without any reason. Customer support in no where, and staff is no so much cooperative. However other flights like air India and Indigo operated from same place. I would suggest avoid fly with this airline, had a bad experience",True,,Solo Leisure,Economy Class,Kolkata to Aizwal,February 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,
"""not allow 2 kg extra baggage""",2,2020-02-23,"Not Verified |  Delhi to Pune. The guy at the luggage counter was very rude, he did not allow 2 kg extra baggage and said we will have to pay. I made a mistake this time by choosing Goair as they are not at all customer centric.",False,,Couple Leisure,Economy Class,Delhi to Pune,February 2020,2,3,,1,2,,False,
"""flight was good enough""",8,2020-02-21,"Mumbai to Bengaluru. As we were carrying a lot of extra luggage, we purchased 15kg extra luggage from the website which costed around 5k INR however, during check in we observed that we were still carrying 15kg extra and as we needed to take the trip, we had to pay the excess baggage which came around 6000 INR. The seats were quite decent and had better legroom compared to some low cost carriers. The crew appeared welcoming. Departure was a bit delayed but time was made up for en-route. We ordered some daal rice but couldn't order any tea / coffee as the flight was about to descend but the food was quite nice. The crew did not have the change but as we were de-boarding, one of the crew members remembered the change and returned it back to us. Luggage was swiftly received. The flight was good enough although if one is travelling with extra luggage, care should be taken.",True,Airbus A320 Neo,Solo Leisure,Economy Class,Mumbai to Bengaluru,February 2020,4,4,,4,4,,True,
"""airline misleads it’s customers""",2,2020-02-20,Not Verified |  Pune to Delhi. This airline misleads it’s customers. The experience they present on their website and charge extra for does exist. I’ve been flying in India since 2007 and this is officially my worst ever experience. When you bring it up with the flight crew they seem to be resigned to the fact that this happens so often that there is nothing more they can say or do. Don’t bother there are so many other options.,False,,Business,Economy Class,Pune to Delhi,February 2020,2,3,,1,1,,False,
"""Worst experience ever!""",1,2020-02-20,"I was traveling from Ranchi to Bangalore on 19th Feb, 2020. My check-in baggage was 14 kgs and my hand baggage was 7 kgs so in total 21 kgs. I got the boarding pass and proceeded for security check where I was told that my hand baggage has food items so it needs to go in the check-in. GoAir charged me Rupees 2400 for it even though the total weight was less than allowed weight (cabin luggage was Zero kg). I was getting late so I had no option but to pay the amount. Worst experience ever!",True,,Solo Leisure,Economy Class,Ranchi to Bangalore,February 2020,2,5,,5,1,,False,
"""so much chaos at the airport""",2,2020-02-19,"Mumbai to Lucknow. I guess this is the only flight in the world which does not allow web check-in until you pay a minimum Rs 49 for seat selection. Can they not even offer random selection and confirmation of seat 2 hrs before? It causes so much chaos at the airport. We do not expect a fancy seat for free but at least middle seat is one which no one is interested to pay for. Looking at city like Mumbai which has the most foreign passengers and travel via connecting flights, this flight is the worst option. If you are stuck in traffic and then a huge queue at check-in and baggage drop, it’s like hell. I got to know about this policy just 15hrs before and did not expect this kind of service",True,,Solo Leisure,Economy Class,Mumbai to Lucknow,February 2020,1,2,,1,2,,False,
"""Seats are comfortable""",8,2020-02-17,"Mumbai to Delhi. Seats are comfortable, boarding and check-in staff helpful. The boarding started on time. There is no delay. Cabin crew is polite. Overall good.",True,,Solo Leisure,Economy Class,Mumbai to Delhi,February 2020,4,4,,4,4,,True,
"""avoid using this airline""",1,2020-02-15,"Jaipur to Bangalore. Just before 4 days of journey, we got message that the flight got cancelled. For further processing, we tried to call their customer care numbers. But as usual, there is nobody in other side to receive the call. Now because of their worse response I am forced to book ticket in another flight by paying three times of actual cost. But still so far there is no call or mail from GoAir about apologize or sense of fault. Consider if customer is in some critical situation, how would he reach for help. As per me, if possible, we should avoid using this airline, who doesn't care for their passengers.",True,,Family Leisure,Economy Class,Jaipur to Bangalore,February 2020,,,,,1,,False,
"""Worst customer support""",1,2020-02-13,"Delhi to Ranchi. I wanted to change my flight date. I had paid for the flexible date option. Though, no one helped me changing the flight date. After calling to custom care I was pUt on hold for hours and nothing happened. Worst customer support experience. I am never traveling again with Go Air.",True,,Solo Leisure,Economy Class,Delhi to Ranchi,February 2020,,,,,1,,False,
"""Never flying this airline again""",1,2020-02-11,"I had booked individual tickets for my wife and myself to fly via GoAir direct flight Bangalore to Jaipur. The flight date was 7th Feb and GoAir decided to cancel the flight on 1st Feb. They refunded the amount because they didn't have any other options to fly in the sector. We later realized they did not have any operational reasons ""beyond their control"" as stated in their system generated ""inconvenience regretted"" message. They had just reassigned the flight to Bangalore to Lucknow sector. We had to book tickets on Indigo at the last minute for more than double the amount we had initially paid. And this is not the first time I have seen such stuff happen. They do this more often than you would think. The entire process was a mental harassment. Never flying this airline again. That is for sure.",True,A320,Family Leisure,Economy Class,Bangalore to Jaipur,February 2020,,,,,1,,False,
"""never fly this airline again""",1,2020-02-11,"Not Verified |  Hyderabad to Guwahati via Kolkatta. Goair cancelled the flight just one week before the scheduled departure date. They didn't have any alternative flights on day day, previous day or next day. I had booked the flight 5 months in advance at a cheaper rate, now I had to take a refund, and book a new Indigo flight at the current flight rate which was more than double. Goair customer care is very pathetic, I called on their no, they played the waiting tone, no one received the phone for 8 minutes, after which the call for disconnected automatically. It happened for the second time, no one answered the call for 7 minutes, and then the call got disconnected. The call got connected only in third attempt, after a waiting of 5 minutes. I had already wasted 20 minutes of my time before I could get their executive on call. Then also in the middle of the conversation, the executive i think just kept the phone on side, I was not hearing anything from the other end, and I had to disconnect the call. After this pathetic experience, I have decided that I will never fly with this unprofessional airline again.",False,,Family Leisure,Economy Class,Hyderabad to Guwahati via Kolkatta,February 2020,,,,,4,,False,
"""staff members started shouting""",1,2020-02-09,"Mumbai to Lucknow on 8 Feb. I was gobsmacked with the way I saw Go Air staff talk to people in general. First, there was no announcement or guidance for business class passengers. Then there was no clarity as there were two very long queues. Suddenly the two staff members started shouting. When I clarified the issue, they understood the problem. Then they started talking to a girl in a way that I am shocked how Go Air management allows this behaviour. Shocking! Something tells me you can buy a good seat but how can you buy quality service or basic professional behavior.",True,,Business,Business Class,Mumbai to Lucknow,February 2020,1,2,,1,1,,False,
"""Very poor customer service""",1,2020-02-06,"Our flight from Delhi to Kochi on 20/01/2020 has been cancelled without prior information. When we check in they told like they had sent text message to the passengers before 2 days of departure, but we didn't receive any message. Also they have not rescheduled the flight or didn't make any necessary arrangement to drop us. We have booked the tickets around 2 months before for an amount of RS. 9,248/- Due to the cancellation and miscommunication we didn't get a chance to book another flight on that day and we got stuck in the Delhi airport for one day. The next available flight at a reasonable charge was on the next day and we booked the tickets for RS. 15,880/-. It causes around Rs. 6,632/- needs to pay extra from our pocket and we strongly believe it is their responsibility to compensate the extra payment which we made. We had communicated the same with the representative and they informed as to send an e-mail to refund the loss occurred to us. Till now I haven't received any update regarding my refund and compensation. I has been almost 15 days and still have not received my cancelled ticket fare. Very poor customer service they are providing.",True,,Couple Leisure,Economy Class,Delhi to Kochi,January 2020,,,,1,1,,False,
"""never travel with GoAir""",1,2020-02-05,"Mumbai to Muscat. Got two days delay in receiving luggage, no customer care, just list of phone numbers. No response on mails, took two power banks to add it to the luggage, not added and lost.  Very very bad experience, never travel with GoAir.",True,,Solo Leisure,Economy Class,Mumbai to Muscat,February 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""The flight was cancelled""",1,2020-02-02,Not Verified |  Bengaluru to Nagpur. I booked a flight a month prior seeing prices were low. The flight was cancelled and I got a mail with no solution for the inconvenience. Also for refund they have given number to call at that too before 2 hrs of departure and I don't know if they are giving refund or not. None of the contacts were having any query related to canceled flights. Worst service and worst experience.,False,,Solo Leisure,Economy Class,Bengaluru to Nagpur,February 2020,,,,,1,,False,
"""Allen key not allowed on board""",1,2020-01-26,Mumbai to Goa. Did my check-in and proceeded to security check only to be told that I have an Allen Key in my back pack which is not allowed in hand baggage and will have to be put into the checked baggage which was not told to me at the time of check-in. So i went back to the check-in counter to get some help and assistance. I relayed the incident to the'service' rep  and told him that since my bags are already checked i would like to check my hand bag. He turns round to tell me that if I check the hand bag I will be over my baggage allowance and will have to pay excess baggage. Clearly the man doesn't know anything about the meaning of service. Instead of helping me out or finding a solution he wanted me to pay for their mistake of not informing me that the Allen key was not allowed on board. I had to leave the Allen Keys at the check in counter because if I asked them to bring my bags back I would have missed the flight which I'm sure they would've put down to me as well.,True,,Couple Leisure,Economy Class,Mumbai to Goa,January 2020,2,2,,1,2,,False,
"""their horrible service""",1,2020-01-24,"Not Verified |  Bangalore to Kochi. I did not fly at all because of their horrible service. First, they cancel the flight and notify with just an SMS and email. No calls. Second, they give you 2 phone numbers and ask you to call. No matter how long you hold the call, they won't receive it. I even tried their airport numbers. They just ignored the calls. Third, they mention in the email that they can rebook the ticket for us but the reality is different. They just refund you the amount and we have to start looking for another flight. And because the flight was cancelled just 36 hrs before travel, I had to cough up 5 times the money I paid originally for this budget airline. There goes my budget.",False,,Couple Leisure,Economy Class,Bangalore to Kochi,January 2020,,,,,1,,False,
"""recommend not to fly GoAir""",1,2020-01-21,"✅ Trip Verified |   
 
Bangalore to Delhi. Flight delayed more than 5 hours. 4 times rescheduled. No one from Airline bothered to offer tea/coffee. No Correct information was passed on to passengers. And one more dangerous thing was before takeoff the engine developed snag. I recommend not to fly GoAir.",True,,Business,Economy Class,Bangalore to Delhi,February 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""an extremely risky option""",1,2020-01-21,"Hyderabad to Delhi. I had booked a ticket with GoAir and paid a total amount of Rs 6,403 for the round trip. Four days before my flight from Hyderabad to Delhi GoAir emailed me that they were cancelling my flight for ""operational reasons."" My flight was at 10:25AM from Hyderabad, landing at Delhi at 12:45PM in the afternoon. The only options to rebook the flight that they gave me were a 5:30AM or a 11:30PM from Hyderabad (the former means I would have to leave for the airport at 3AM and the latter meant I would land in Delhi at 2AM). As a young woman travelling alone, neither of these options was conducive to a safe or comfortable journey and I was forced to cancel. They said they would only refund Rs 2,600 (much less than half the amount for the round trip) and also refused to refund the convenience fee charged by the agency. I had to pay an amount that was more than 400% higher to buy a new ticket with AirAsia (given that the trip was only four days away). Reading other reviews I see that GoAir has clearly made it a commonplace occurrence to cancel flights on short notice without offering reasonable or comparable alternatives to rebook. GoAir may be cheap, but it is an extremely risky option.",True,,Solo Leisure,Economy Class,Hyderabad to Delhi,January 2020,1,1,,1,1,,False,
"""Worst experience""",1,2020-01-18,"Not Verified |  Chandigarh to Hyderabad. Worst experience, flight cancelled and no one wishes to inform though i got to know they have official working hours 9am to 9pm. You cannot reach to anyone from authority, you cannot seek compensation. They just intimate you on email, operations error flight got cancelled that 24 hours before your journey. No alternative they have. Don't get attractive by there fare price, they are harrassing customers.",False,,Solo Leisure,Economy Class,Chandigarh to Hyderabad,January 2020,,,,1,1,,False,
"""Pathetic customer service""",1,2020-01-13,"Not Verified | Bhubaneshwar to Mumbai. Pathetic customer service. The helpdesk people have no idea hot to talk to customers and listen to their problem. We tried to prebook the excess baggage international, but the payment did not go through under my name. We rechecked the booking several times for any link to appear through which we can complete the payment. We also waited for an email, but did not get any. In the booking it did not show anything neither did it informed us to pay at the counter while boarding. Then, we again prebooked the excess baggage international. This time the payment went through. Then we went to the airport for taking the flight. The helpdesk people said that we have to pay 2500 for the pre baggage under my name which we did not need at all, as we already had it under her name. They were not at all helpful to us. They did not listen to what we wanted to say and were rude also, their argument was the following. ""The extra service once added can't be removed."" To my defence, I had not completed the purchase. So how can it be mine until I buy it. Just because I see a product and like it you can't force me to buy it. His argument holds true if I had paid for it and then asked to remove it.",False,,Couple Leisure,Economy Class,Bhubaneshwar to Mumbai,December 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""no type of first aid""",4,2020-01-10,Port Blair to Chennai. I faced the worst experience with this flight. My Wife travel with myself and she feel a heavy ear pain during take off and her ear was bleeding. However the cabin staff had no type of first aid.,True,B304,Couple Leisure,Economy Class,Chennai to Port Blair,December 2019,2,3,,2,2,,False,
"""cancel my second flight""",3,2020-01-09,Not Verified |  Jammu to Lucknow via Delhi. I think i had a worst experience with Go Air which was earlier one of my recommended airlines. Firstly they shift my flight to the next day and then on that day again cancel the flight. They cancel my second flight few hours before the flight. I had booked the tickets so before so that at the end moment i will not experience any problem but they cancel my flight at last moment which create a huge loss to me. Such a poor service and they just say simple sorry.,False,,Solo Leisure,Economy Class,Jammu to Lucknow via Delhi,January 2020,3,3,"<span class=""star fill"">1</span>",2,3,,False,1
"""airline is ignoring request""",1,2020-01-08,Pune to Nagpur. There were multiple delays and none of them were communicated well ahead in time. People report at least 1 hr earlier and assuming it takes about an hour to reach the airport the communication should have been done at least 2 hrs before the departure but it never happened. Delays happened multiple time and there was no other option than to spend time on airport since the delay was not communicated on time. We bought 3rd party insurance which covers for delay of more than 6 hrs but in spite of > 6 hrs delay the airline is ignoring request to provide a letter stating the same. Even the escalation to appellate authority has fallen on deaf ears. This is causing me loss since I am unable to claim the insurance amount. It's shameful that airline is ignoring request to provide simple letter. Pathetic customer service. Will never fly with this anymore.,True,,Solo Leisure,Economy Class,Pune to Nagpur,December 2019,1,1,,1,1,,False,
"""no announcement or updates""",2,2020-01-06,Not Verified | Bangalore to Hyderabad. Flight delayed by 2 hours no announcement or updates. Horrible service! Never taking this airline again. I should have seen their online reviews. No support staff here to give us an explanation. Looks like they are notorious for delays. Avoid booking.,False,,Solo Leisure,Economy Class,Bangalore to Hyderabad,January 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""I lost two working days""",1,2020-01-03,"I had booked a ticket from Cochin to Delhi on 27.09.2019 for traveling on 31.12.2019 with my family, three months in advance however on 27.12.2019, they informed me though SMS that they had cancelled that booking and as per the message they were supposed to contact me. But nobody contacted me then I contacted them and requested to re book the ticket but there was no direct flight available. After much discussion they arranged a connection flight on 01.01.2020 11.45 pm from Cochin. Below is the analysis of my itenary As per Booking- Cok (20:30 hrs, 31 Dec) to Delhi (23:40 hrs, 31 Dec) As per Revised booking- Date Flight From To Stops Departs Arrives 01 Jan 2020 G8 510 Kochi Bengaluru 0 23:45 00:40 02 Jan 2020 G8 403 Bengaluru Delhi / 1 04:50 09:25 Actual - Date Flight From To Stops Departs Arrived 01 Jan 2020 G8 510 Kochi Bengaluru 0 23:45 00:40 02 Jan 2020 G8 403 Bengaluru Delhi / 1 06.00 11.30. Finally I reached Delhi Airport after 2 working days of actual scheduled I lost two working days.",True,,Family Leisure,Economy Class,Cochin to Delhi via Bangalore,January 2020,1,3,,1,1,,False,
"""never ever travel by this airline""",1,2020-01-03,"Delhi to Bengaluru. Guys, yesterday was the first and the last time that I travelled in GoAir. It wasn't the worst, it is the most third-grade airline I have seen yet in my life including the ground staff and onboard staff. The staff is horribly horrible both at the boarding counter and in the flight. If you dont have an option, better travel by train or bus but not by GoAir.",True,,Couple Leisure,Economy Class,Delhi to Bengaluru,January 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""One of the worst flights""",1,2019-12-31,Bangalore to Delhi. One of the worst flights ever!  The customer service is terrible and the flight is never on time. No announcements or communication given out properly. They close the gates in a short period of time even when you go there on time and are never accommodating to peoples’ needs. They overcharge customers with hefty penalties and blame the customers for their poor service.,True,,Family Leisure,Economy Class,Bangalore to Delhi,December 2019,1,1,,1,1,,False,
"""it was a big mistake""",1,2019-12-30,"If your trip is important, never ever fly with GoAir. This was the first time I chose this aircraft and it was a big mistake. I booked my tickets from Hyderabd to Kannur via Bangalore (round trip) for 29th of Dec to attend my cousin's wedding on the 30th. This was our family's last wedding and everyone has traveled even from abroad to attend this event and I'm sitting at home. Thanks to GoAir for cancelling the flight on 28th night and leaving me with no other option to travel with my 1.5 year old child. I strongly suggest, this aircraft (GoAir) should be black listed/Banned, as they do not value customer needs. Their services should be stopped immediately as it could put lot more people in serious trouble.",True,,Family Leisure,Economy Class,Hyderabad to Kannur via Bangalore ,December 2019,1,1,,1,1,,False,
"""worst flight I have seen""",1,2019-12-27,"Not Verified |  Bangalore to Hyderabad. The worst flight I have seen in my life, zero management always delayed also the staff is no so polite and proactive, you only get to that the end moment if the flight is getting delayed. I never suggest any of the passengers to choose this service.",False,,Family Leisure,Economy Class,Bangalore to Hyderabad,December 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""very bad experience""",1,2019-12-26,"Very bad experience with Goair. I reached Goa airport on 15:00 and My departure time was 17:35 on 25th December 2019 from Goa to Delhi but flight was delayed 3 hours. When i ask around 20:30 to departure, Goair replied that the flight will fly on 00:45 on 26th December 2019 and they don't have any arrangement for waiting. It's very bad experience.",True,,Couple Leisure,Economy Class,Goa to Delhi,December 2019,,,,1,1,,False,
"""avoid travelling with GoAir""",1,2019-12-24,"Not Verified |  On 22nd December I had planned for a trip to Goa with my family. When we were on our way to the airport (5 am), we received a call from GoAir about our flight being cancelled. They assured us that they will arrange a connected flight via Mumbai to Goa at 10:40 p.m. When we reached the airport at night we got to know that the flight was delayed to 1 a.m. however it took off at around 2 O'Clock. Again as we reached Mumbai a helping staff told us that we have to collect our luggages from belt no.5. We waited for about 20 min and then the same person told us that our luggage was on belt no.3. We proceeded towards our flight to Goa,excited obviously, just to hear the guard telling us that this flight too stood cancelled. They did not even care about the time that the customer had lost ,they just cared about money. They did not compensate us ,in fact anyone, for the money spent for 5-star hotel bookings.  I would recommend to avoid travelling with GoAir in whatever situation.",False,,Family Leisure,Economy Class,Delhi to Goa via Mumbai,December 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""they cancelled the flight""",1,2019-12-23,Kochi to Delhi via Mumbai. Pathetic service. I was travelling with my family of 10 members. Unfortunately they cancelled the flight. They rescheduled my flight to another flight via Mumbai. They cancelled that flight too five min before boarding and asked me to wait with my 3 year old son in airport till next day.,True,,Family Leisure,Economy Class,Kochi to Delhi via Mumbai,December 2019,1,1,,1,1,,False,
"""horrible unpredictable airline""",1,2019-12-23,"Not Verified |  New Delhi to Patna. Worst airline I have ever come across in my life. I had to attend an important family function and a day before got a call that the 11.30 flight was cancelled, so I got booked on a 10.50 flight on the same day. And just 3 hours before the flight, got the call that this flight is also cancelled, now no other airline available for this segment for the same day. I couldn't attend the function for which I booked 20 days before. Please avoid this horrible unpredictable airline.",False,,Family Leisure,Economy Class,New Delhi to Patna,November 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""cancelled at the last minute """,1,2019-12-22,"Delhi to Jammu. Horrible airline. Our flight was cancelled at the last minute with no weather issues in Delhi, I flew in from Sydney and had onward trips planned. It caused me and my parents discomfort and financial damage due to Goair cancellation. To make the experience worse the ground staff was extremely rude and unapologetic. I had to cancel all my bookings including my return fares from Jammu which were in total of INR 30,000. I would not recommend Goair.",True,,Family Leisure,Economy Class,Delhi to Jammu,December 2019,,,,1,1,,False,
