header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""smooth take-off and landing""",9,2019-10-07,Mumbai to Bengaluru. This is the first time I flew AirAsia but I had a wonderful experience. I normally feel sick during take-off and landing but I loved the smooth take-off and landing. Would love to fly only in AirAsia henceforth. Thank you,False,,Family Leisure,Economy Class,Mumbai to Bengaluru,October 2019,5,4,"<span class=""star fill"">4</span>",2,5,,True,4
"""wonderful customer support""",10,2019-09-16,"Extremely wonderful customer support service as compared to other competitors in the market. My query was resolved within 5 minutes, that was through live chat rather than waiting for hours holding the call. Very happy with the service.",True,,Family Leisure,Economy Class,Bengaluru to Hyderabad ,September 2019,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""didn't offer refund""",1,2019-08-10,"Mumbai to Kochi. The flight got rerouted, the was no transperancy by the airline. They shuttled us around for over 6 hours and were not cooperative, they lost our luggage. Reboarded us in Bangalore and didn't offer refund. They were not open to providing food or accomodation. Where we could not go and settle into a hotel. Had to spend the night in the airport without our luggage.",True,,Solo Leisure,Economy Class,Mumbai to Kochi,August 2019,1,1,,1,1,,False,
"""very bad experience""",1,2019-08-09,"I came from Bangalore to Mumbai yesterday it was delayed half an hour. Today I am going back to Bangalore, which I have booked at 6:30 but it’s delayed to 10:50pm - again it’s delayed departure time is 11:40pm. This is first time am using AirAsia India but very bad experience. These people are not professional.",True,,Business,Economy Class,Mumbai to Bangalore,August 2019,1,1,,1,1,,False,
"""chaos at the airport""",3,2019-08-05,"Hyderabad to Mumbai. Absolutely horrifying experience with the staff, after a delay due to heavy rains in Mumbai. The staff had no information, no updates given to passengers. Later our boarding passes were revoked since they wanted us to fly by another airline after 7 hours of delay, and only to find out that the other airline is already full and boarding gates have been closed. There was chaos at the airport, clueless till then end about their actual journey to Mumbai.",True,,Business,Economy Class,Hyderabad to Mumbai,July 2019,3,3,,1,2,,False,
"""not informing the customers""",3,2019-07-25,"Hyderabad to Delhi. This is my second trip on AirAsia India and I came to know only after reaching the airport. No call, SMS etc. During my last travel also, there was no prior intimation and the flight kept getting delayed after I reached the airport. I had to take an off from office the next day due to AirAsia. I understand that airlines have operational issues causing delays but not informing the customers is unacceptable.",True,,Solo Leisure,Economy Class,Hyderabad to Delhi,July 2019,3,3,,3,2,,False,
"""a pretty unpleasant flight""",2,2019-07-15,❎ Not Verified | Kochi to Mumbai. The seating was very uncomfortable with less legroom. The flight crew as well was unfriendly and unpleasant. The upright position of the seat itself was difficult to deal with. Overall a pretty unpleasant and unfriendly flight experience. Not recommended at all.,False,,Family Leisure,Economy Class,Kochi to Mumbai,July 2019,1,1,,1,1,,False,
"""couldn’t find my baggage""",1,2019-06-17,"Delhi to Hyderabad on 16 June 2019. The flight landed one hour late in the night and I couldn’t find my baggage in the belt. When I checked with AirAsia customer support they told me that the bag doesnt come with the flight and I need to wait for the next flight for my baggage. Since its already late at night, I asked whether they could deliver it to my home. They said they cant do that because this facility not available for domestic flights. Then I had to sit near to their counter and continuously enquire about the status.  I called the customer service to find alternate option and they suggested me to fill some feedback form from their website (I didnt understand how that will help to get my baggage). They are not even accepting that its their mistake.",True,,Solo Leisure,Economy Class,Delhi to Hyderabad,June 2019,1,1,,1,1,,False,
"""virtual assistant is of no use""",1,2019-06-12,"The company doesn't have any live customer care people to talk to which in times us really needed to get important information easily. Their so called virtual assistant AVA is of no use. I tried checking my flight rescheduled time number of times and all the time the result was ""there are no flights"". Thirdly, the flight which was supposed to be departed around 8pm it got rescheduled 3 times which in turn made the flight to be departed at 1 am next day. The boarding in the plane started at 12:45 am which delayed the flight further. Lastly, there were no announcements being made regarding this matter.",True,,Solo Leisure,Economy Class,Delhi to Hyderabad,June 2019,2,1,,1,1,,False,
"""One of the best experiences """,8,2019-06-10,Not Verified |  Kolkata to Bangalore. Amazing quality. One of the best experiences I have had while flying. Just that there were not a lot of choices for food items. A few flight merchandise were expensive. Otherwise its an amazing experience to fly by AirAsia.,False,A320,Family Leisure,Economy Class,Kolkata to Bangalore,June 2019,4,5,,2,3,,True,
"""pay more for a couple of extra kgs""",1,2019-05-12,Pune to Delhi. I was asked to pay more for a couple of extra kgs luggage and on top of that the rep asked if i would like to buy a better seat. When i confirmed the seat she still chose to not to hear it and give me a seat in Row 26.,True,,Business,Economy Class,Pune to Delhi,May 2019,,,,1,1,,False,
"""delayed for 4 hours""",1,2019-04-12,Hyderabad to Delhi. Flight was delayed for 4 hours. First we were asked to report at one gate and then they changed the gate no 3 times. No one was bothered to inform us properly for the cause of delay.  I will never fly with AirAsia India again.,True,,Family Leisure,Economy Class,Hyderabad to Delhi,March 2019,1,,,1,1,,False,
"""Clean aircraft and helpful crew""",3,2019-04-09,"Bengaluru to Delhi. Low cost carrier that provides low leg space, below average food menu, average service and zero tolerance to excess baggage. Avoid if you can pay a little more for better comfort. Clean aircraft and helpful crew.",True,A320-200,Business,Economy Class,Bengaluru to Delhi,April 2019,1,3,,2,2,,False,
"""Gate changed 5 times""",1,2019-03-25,"Hyderabad to Delhi. We were to fly from Hyderabad to Delhi, schedule departure was 2025 hrs, departed at 0005 hrs. Horrible Customer experience: Gate changed 5 times in 3 hours. Caused so much inconvenience for kids and the elderly. Some passengers were initially allowed to board a bus to the flight. They were deboarded and the aircraft was rerouted to Kolkata. Delhi passengers had to face the brunt. Finally, they brought an aircraft which was in HYD and same was used 4 hours later",True,A320,Solo Leisure,Economy Class,Hyderabad to Delhi,March 2019,2,2,,1,2,,False,
AirAsia India customer review,1,2019-02-15,Guwahati to Delhi. We get it its a budget airline. But if the flight is getting delayed then you should let the passengers know about the delay beforehand and not 1 hour before the flight.,True,,Solo Leisure,Economy Class,Guwahati to Delhi,February 2019,,,,1,1,,False,
"""were all so warm and helpful""",8,2019-01-11,"Guwahati to Bangalore. I was travelling with my 2 year old son who was down with fever. The crew was very kind and empathetic and took personal care of us. On board one staff in particular made the journey very comfortable. Ground Staff was very helpful in Bangalore airport. Thank you very much to all the staff. Despite the flight delay, they were all so warm and helpful. I look forward to flying with AirAsia again.",True,,Family Leisure,Economy Class,Guwahati to Bangalore,January 2019,4,5,,5,4,,True,
"""ground staff were well trained""",6,2019-01-09,Flew from Indore to Goa on Air Asia. Check in was easy - we opted for the paid front row seats and got them easily. Flight on time and ground staff were well trained. Crew on board however were very casual. The inflight supervisor spent the entire time while boarding was going checking her phone and chatting with other staff. Flight otherwise quite okay.,True,A320,Couple Leisure,Economy Class,Indore to Goa,December 2018,4,1,,4,3,,False,
"""amazing, good and polite""",8,2019-01-02,"Bangalore to Kochi. One of my most favorite flight is now AirAsia. All the flight and ground staff are so amazing, good and polite. The most important thing for a passenger is the quick response for their queries. Its easy to connect with the representative and clarify everything which we require. Most attactive is the staff performance and dedication towards their job.",True,,Solo Leisure,Economy Class,Bangalore to Kochi,January 2019,5,5,,5,5,,True,
"""got rescheduled again""",1,2018-11-24,"Ranchi to Bangalore. This was my first and last time traveling with AirAsia India. It was okay when the flight was rescheduled, but got frustrated after taking boarding pass, flight got rescheduled again 1 hour. I can understand there will be rescheduling but this is a very bad experience. Had a bad time for over 3 hours in this flight.",True,,Solo Leisure,Economy Class,Ranchi to Bangalore,November 2018,1,1,,1,1,,False,
"""service was very good"" ",9,2018-11-09,Goa to Hyderabad. The service by the inflight attendants was very good. The flight was the smoothest of all I had ever experienced. Even though the take off was a bit delayed the captain saw that we reach our destination on time. And the landing was the smoothest I ever experienced. The food options in their menu was also awesome.,True,,Family Leisure,Economy Class,Goa to Hyderabad,November 2018,5,5,,5,5,,True,
"""not at all comfortable""",1,2018-11-07,Bangalore to Hyderabad one of the worst trip I have experienced. The bus to the plane was all tightly packed and the ac was not working. Aircraft seats not at all comfortable neither the plane was cool.,True,,Solo Leisure,Economy Class,Bangalore to Hyderabad,November 2018,1,2,,1,1,,False,
"""low quality of service""",2,2018-11-05,"Pune to Kolkata. Lowest leg space provided by AirAsia India in the domestic sector. No self check in kiosk facility available. The seats are preassigned as per their convenience and they don't change it as per your preference at the airport. I had flown this airline last month on the same sector, but thought of giving it another chance. All I got was disappointment. Low cost but low quality of service.",True,A320,Solo Leisure,Economy Class,Pune to Kolkata,October 2018,1,2,,1,1,,False,
"""I had to cancel my trip""",1,2018-11-01,"Not Verified |  I recently booked a travel from Chennai to Kochi and paid about three times the fare as excess luggage fees. But due to an emergency 3 hours prior to the departure time, I had to cancel my trip. I called the customer service and explained my situation. They didn't even offer me partial credit for a later flight. I ended up buying another ticket, at full price, including the luggage fees, for the following week.  I would strongly recommend avoiding AirAsia at any cost!",False,,Business,Economy Class,Chennai to Kochi,October 2018,,,,,1,,False,
"""Never ever go with AirAsia""",1,2018-10-21,"Goa to New Delhi. My flight I5 799 got cancelled at the last moment. Then my ordeal started to reschedule it. The customer service is totally poor. I called 6-7 times and each person gave a different story. I did a web check in before the flight got cancelled. It took them 8.5 hours to uncheck and they kept me sleepless throughout the night saying give them a call after half an hour so that they can reschedule. They don’t have any coordination and they live in a different world isolated from customers. My dream Goa trip ended a nightmare because of this poor, unorganised, stupid care persons of this worst air line. Never ever go with Air Asia!",True,,Family Leisure,Economy Class,Goa to New Delhi,October 2018,2,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""like to applaud the staff""",10,2018-10-04,"Delhi to Kuala Lumpur. I would like to applaud the staff at the check in counter at the new Delhi airport for Air Asia. Two gentlemen in particular provided an excellent customer service in what could have become an issue for us and caused us major delays. They took extra initiative, made phone calls and assured us that the problem would be resolved soon. By keeping us in the loop and ensuring we made our next connecting flight on time. Thank you.",True,,Couple Leisure,Economy Class,Delhi to Kuala Lumpur,September 2018,4,5,,5,5,,True,
"""Poor seating arrangement""",1,2018-07-28,Jaipur to Bangalore. Worst airline to travel. Reschedule flight 2 times. No intimation for the same. Poor seating arrangement. Bad leg space and seat recline system. Other airlines offer better leg space. Overall bad experience.,True,A320-200,Business,Economy Class,Jaipur to Bangalore,July 2018,1,3,,3,1,,False,
"""option in paid seats""",1,2018-07-23,"Jaipur to Pune. I was on a family vacation with my wife and 2 kids. I could not do web check-in and I see all the seats gray out saying seats are booked and not available. Auto allocation of seats provided my both kids seats on 3rd Row and for me and my wife in the 28th row. At the counter on airport, when I asked to provide seats for all members in one row, they say either you sit on the allocated seats or I have option in paid seats. So to sit with family I had to pay 750 RS extra.",True,,Family Leisure,Economy Class,Jaipur to Pune,July 2018,2,2,"<span class=""star fill"">1</span>",1,1,,False,
"""seats at different places""",2,2018-06-13,"Bangalore to Delhi. We are a couple travelling. We are tried doing web check 10 hours before the flight and it showed us seats at different places. Hence we didn't do it. We came to counter 1 hr 30 mins before and the attendee allocated same seats which were showing while we tried web check in and she was saying no seats left, only paid seats are left. Now we have to come at least one day before to do check in.",True,,Couple Leisure,Economy Class,Bangalore to Delhi,June 2018,3,3,,1,1,,False,
"""really cheap tricks""",1,2018-05-14,"Vishakhapatnam to Bangalore. Me and my young daughter were travelling. We were given seats in different parts of the aircraft and ground staff said if we want to sit next to each other we need to pay for the seat. This is really cheap tricks. if they want us to pay for this, why don't they include in the ticket price? I will never travel AirAsia again. Pathetic",True,,Family Leisure,Economy Class,Vishakhapatnam to Bangalore,May 2018,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""staff are inefficient""",1,2018-05-07,"Bengaluru to Chennai. We were made to wait for half an hour in the baggage drop line. Line was short, staff were inefficient. Our e-boarding pass expired before our flight and we had to get a new one with different seats. We had to wait for the bus again for 10 minutes in the hot sun before we could board the flight. We took AirAsia from Chennai to Bangalore as well. Similar experience. Staff are inefficient (ground crew) and processes terrible. Not recommended at all.",True,,Couple Leisure,Economy Class,Bengaluru to Chennai,May 2018,1,3,,1,1,,False,
"""main problem price of food and drink""",5,2018-05-04,"Travelled to Banglore from Hyderabad in AirAsia. It was my first experience with them. It was a nice experience and the staff were kind and gentle. The main problem we faced was the price of food and drink. What were those prices? Those amounts were too much to be paid. We paid good amount for the travel, then why do you charge so high for food? The rest of the facilities were great.",True,,Family Leisure,Economy Class,Hyderabad to Banglore,April 2018,3,1,"<span class=""star fill"">2</span>",1,3,,True,1
"""arrival was not on time""",2,2018-05-01,"Guwahati to Delhi. The flight arrival was not on time, they said there are weather issues as reason for delay which there was not. Normal weather outside at time of landing, booked cabs missed, reached home late, was veryhungry and tired. I requested a window seat but they denied that as well.",True,,Couple Leisure,Economy Class,Guwahati to Delhi,April 2018,1,1,,1,1,,False,
"""Seat comfort was good""",5,2018-03-12,"Delhi to Pune. Overall I will say fair. LCC airline so did not purchase a meal, only a hot coffee which was very good. Seat comfort was good with good leg room for an average person. Seat do not recline at all. Cabin crew was nice. Only did not like the announcement of food standard they are using.",True,A320-200,Business,Economy Class,Delhi to Pune,March 2018,3,4,,3,2,,True,
"""seat was really comfortable""",9,2018-01-01,"Bangalore to Ranchi via Hyderabad. I really thankful to all the AirAsia staff for their generous behavior, they offered me a meal (looking delicious at the pamphlet) at the time of getting the boarding pass with complementary beverages & water, and I agreed to add a meal,costs me Rs.220. I boarded my flight, seat was really comfortable, legroom were perfect, ambiance was good. The cabin crew were really cooperative. After taking off i got my meal and it was horrible. I enjoyed 2 hours of journey it was a nice experience. I have a strong desire to travel next time with Air Asia.",True,A320,Solo Leisure,Economy Class,Bangalore to Ranchi,December 2017,5,4,"<span class=""star fill"">3</span>",4,5,,True,
"""got delayed for 2.5 hours""",2,2018-01-01,"Delhi to Pune. Worst customer service. Flight on 31st December got delayed for 2.5 hours and delay was notified after the departure time by SMS. When I checked with the AirAsia desk about the delay, they didn't even seem to know that the flight was delayed 2.5 hours.",True,,Business,Economy Class,Delhi to Pune,December 2017,2,3,,1,1,,False,
"""prefer AirAsia for my next trip""",9,2017-11-20,"I had the flight from Bangalore to Kolkata with AirAsia India. I forgot power bank in my luggage so they hold my bag at Bangalore airport and told me to sent next day. however, when I reached Kolkata one AirAsia staff attended me and I told her about the luggage I also asked her that since its connecting flight I couldn't collect my bag from Kolkata please arranged to sent it Patna my hometown. The staff spent about 1 hour with me coordinate with Kolkata Airport and finally assured me to send my luggage to my hometown. It was my fault but they handled it very politely. Thanks AirAsia and Bangalore ground staff for all your support definitely I will prefer Air Asia for my next trip.",True,,Solo Leisure,Economy Class,Bangalore to Kolkata,October 2017,3,5,,4,4,,True,
"""missed my International flight""",1,2017-10-29,"✅ Verified Review |  Hyderabad to Kochi. AirAsia cabin crew told me that that can't give me non-veg meal because I had booked for Veg, but if I wan't I can buy veg meal separately. I got to know that the delay wasn't communicated to the connecting airline and I missed my International flight. So I had to book another ticket and Air Asia wouldn't take any responsibility for the same.",False,,Business,Economy Class,Hyderabad to Kochi,October 2017,1,1,,1,1,,False,
"""no more check in baggage allowed""",2,2017-10-27,"✅ Verified Review |  Bhubaneswar to Bangalore. I had done a ticket for my brother, flight time was 10pm. We reached airport at 9.20 and they denied to take the luggage as it was too late and no more check in baggages are allowed. They charged 3K for a small bag and they said if you don't wish to pay,  you can leave and come next time. And we don't have any other option rather to pay the money.",False,,Family Leisure,Economy Class,Bhubaneswar to Bangalore,October 2017,1,2,,1,2,,False,
"""baggage got left behind""",1,2017-10-20,✅ Verified Review | The flight journey was fine. My baggage got left behind in Bangalore and I had to wait for it to arrive in the next flight and I had to travel to Abu Dhabi the next morning. They didn't even inform me. First time on AirAsia and the worst first impression.,False,,Family Leisure,Economy Class,Bangalore to Cochin,October 2017,2,2,,1,1,,False,
"""happy with the travel""",3,2017-10-18,"✅ Verified Review |  Vishakhapatnam to Bangalore. I was happy with the travel. My only problem was that I could have missed the flight because the staff didn't announce properly that the boarding started. I went to the staff and asked when is the boarding getting started. Then they announced and I quote ""This is a final call to all passengers traveling to Bangalore by AirAsia"". Even the instructions in the flight were not properly announced. They were in a hurry to announce and complete it. Most of the passengers asked the belt number to collect baggage again to staff as we were not able to understand.  We need to know and understand what is happening and what needs to be done.",False,,Family Leisure,Economy Class,Vishakhapatnam to Bangalore,October 2017,2,1,,3,4,,False,
"""was quite impressed""",7,2017-09-02,"✅ Verified Review |  Bangalore to Pune. This was my first time flying AirAsia and was quite impressed by the inexpensive fare and the politeness of the crew members. The scheduled departure was 0025 hours, but we departed as early as around 0015 hours when all the passengers had boarded. Though the scheduled arrival at Pune was at 0200 hours, we had landed by 0130 hours, and that half-an-hour early arrival at the destination delighted me. I found the seats respectably comfortable with decent leg-room. Personally I'd have preferred if the seats could recline a little more backward as it was a red-eye flight. And the price of food came as a disappointment, but that's pretty much the case with any other low-cost carrier.",False,A320,Solo Leisure,Economy Class,Bangalore to Pune,August 2017,3,4,,4,3,,True,
"""never to travel via Air Asia again""",1,2017-08-17,"✅ Verified Review |  Goa to Delhi. My experience with Air Asia was terrible. I had booked a flight which was supposed to take off at 7:25pm with flight duration of 2.5 hours. It got delayed and took off at 9pm. When we land, we got to know that the flight had landed in Jaipur instead of New Delhi due to shortage of fuel. No information or clarity is being given by the crew on the take off schedule. It has been more than 30 minutes of waiting inside the airplane without any service for water or proper air conditioning in the plane. The crew shows no concern for the customers. We still don't know when will we be reaching our destination. This experience has given me a lesson never to travel via Air Asia again.",False,,Solo Leisure,Economy Class,Goa to Delhi,August 2017,4,1,,1,1,,False,
"""no option to pick a seat""",4,2017-08-10,✅ Verified Review | AirAsia India changed the departure time from New Delhi to Bangalore two times around 1:30hrs before departure. Check-in is good but there is no option to pick a seat while web checking. To take an aisle or window seat is chargeable around 450-660. Airline staff is good and cooperative.,False,,Solo Leisure,Economy Class,New Delhi to Bangalore,August 2017,3,4,"<span class=""star fill"">1</span>",3,2,,False,1
"""paying almost nothing for the tickets""",1,2017-02-23,"✅ Verified Review |  Goa to Bangalore. AirAsia lures you in with the dirt cheap prices, but it may not be worth the trouble. We have an infant.  The flight was delayed 2:30 hrs and no SMS or call. We get there on time for the original takeoff and we are received by belligerent employees. They have no clue about what is to follow and are passing that irritation on to us. Truly the worst experience with ground staff. No customer service or information.  I guess that's what you get paying almost nothing for the tickets.",False,,Family Leisure,Economy Class,Goa to Bangalore,February 2017,3,3,,1,1,,False,
"""such a bad experience""",1,2016-10-19,"✅ Verified Review |  Goa to Delhi. First time booked the flight but such a bad experience. They keep on rescheduling the flight from 10:30 pm to the next day 3:00am, then to 8:35pm and now no such information available. Such irresponsible behavior. They just don't care about sensitivity of any person.",False,I5774,Family Leisure,Economy Class,GOI to DEL,October 2016,,,,1,1,,False,
"""demanded seat charges""",5,2016-08-27,"Bangalore to Jaipur with AirAsia India. Having booked 3 tickets under one PNR code while doing Web check-in, I found my 3 allocated seats are not in a row with 1 seat in different row. I called customer care they demanded seat charges for putting all of us in the same row. I refused to pay and not chose not to continue with the Web check-in. At the airport I again asked AirAsia about getting us in a row as a family travelling together. They refused and said they can't do this without additional money. To my utter surprise, the flight was only about 70% occupy and I found the third seat in my row was empty. I will be thinking twice before travelling with AirAsia again.",False,,Family Leisure,Economy Class,BLR to JAI,August 2016,3,3,,2,2,,False,
"""not assisting on delays""",4,2016-04-10,"✅ Verified Review |  Delhi to Guwahati with AirAsia India. Delayed the flight with no communications to customers. The flight was scheduled for 1735 hrs, then rescheduled to 1815 hrs, then rescheduled to 1850 hrs, finally took off post 1900 hrs. Customer service at airport were not assisting with any help on delays.",False,,Family Leisure,Economy Class,DEL to GAU,April 2016,2,2,,1,3,,False,
"""reasonable low-fare airline""",7,2016-03-07,"This is the first time I'm flying with AirAsia India. Cabin cleanliness and aircraft maintenance is good. Leg room is less, overall gives a neutral opinion. The staff is very polite but seems tired. Meal is not included in the fare. Overall a very good value for money. On-time performance is good. The best price you can fly even on weekends. Very reasonable low-fare airline.",False,A320,Solo Leisure,Economy Class,VTZ to DEL,February 2016,3,4,,4,5,,True,
"""a wonderful experience""",8,2015-12-01,"This was my first time that I was travelling with AirAsia India and it so happened that while boarding the flight back from Delhi to Bangalore, and as careless it may sound but I lost my Boarding Pass somewhere on the airport. I really panicked because I had to reach Bangalore the next day. I went and talked to the staff on duty and they were really cooperative and they gave me 15 minutes to search for my boarding pass on the airport. They also copied everybody via radio regarding the missing boarding pass. While I was searching for the pass I got a call from officer on duty and he stated that they had found my boarding pass. The staff accompanied me to the aircraft and though the flight got delayed by half an hour but the ground staff made sure that I boarded the flight. All in all it was a wonderful experience travelling with AirAsia",False,,Solo Leisure,Economy Class,DEL to BLR,November 2015,4,5,,5,5,,True,
"""flight attendants very attentive""",10,2015-10-23,"I had web-checked in. Aircraft inside was so clean, seats were comfortable. The flight attendants were very attentive. Although there was a delay in take off, we reached Visakhapatnam 15 mins before schedule. I will look forward to travel with them in future. The fare was also very low comparatively. I hope they introduce some aircraft in Bangalore-Kolkata route.",False,,Solo Leisure,Economy Class,Bangalore to Visakhapatnam,October 2015,5,5,,5,5,,True,
"""seats more comfortable than competition""",7,2015-09-03,"I flew AirAsia India from Jaipur to Pune. They needed 4 people per check in desk to issue one boarding pass. Had to pay extra for the seat I wanted, but they had no change to give back to me, so wasted 10 minutes looking for change. Flight was on time and boarding etc was efficient. Staff on board were friendly and seemed to giggle and laugh a lot. Nice crew, but seemingly not fussed about procedures and information to be given to passengers. Food (that you buy) was mediocre. Flight landed ahead of time and the seats seemed more comfortable than the competition.",False,A320,Business,Economy Class,JAI to PNQ,August 2015,4,4,,2,3,,True,
"""don't care for one lone pax""",2,2015-08-31,"AirAsia India give the most uncomfortable seat to a pax who checks in early as their objective is to sell the comfortable seats (forward, aisle, windows, emergency seats with more legroom,). Later as the flight Bangalore-Pune was not full and apparently there was no upgrading of seats chosen by pax on payment, the comfortable seats were allowed to go vacant and the pax were compelled to travel in the most uncomfortable seats. It seems Air Asia have enough customers so they don't care for one lone pax.",False,A320,Solo Leisure,Economy Class,Bangalore to Pune,August 2015,1,2,"<span class=""star fill"">1</span>",1,3,,False,
