header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""most enjoyable flight""",10,2022-02-02,The flight from Poznan to Birmingham was most enjoyable flight. We fly 3-4 times a month but never received service like this.,True,,Business,Economy Class,Poznan to Birmingham,February 2022,1,5,,5,5,,True,
"""I am a very satisfied customer""",10,2022-02-01,"Let me make it short. Near on time departure early arrival. Super friendly check in as security staff at Charleroi airport (love Belgian hospitality). Fantastic crew on airplane giving very professional service so much so that one of the ladies airline stewardesses took care of a baby while her mother went to the restrooms. Perfect service for a very cheap price, Ryanair I am a very satisfied customer.",True,Boeing 737-800,Family Leisure,Economy Class,Brussels to Tel Aviv,February 2022,3,5,,5,5,,True,
"""Departure delayed for 45 minutes""",1,2022-01-31,Departure delayed for 45 minutes. Flight returned after 10 minutes to Stockholm due to a technical issue. Long queues at both the check-in counter and baggage check. Far-away terminal (Terminal 5 at Stockholm for departure). Aircraft not from Ryanair.,True,A320,Solo Leisure,Economy Class,Stockholm to Stansted,January 2022,2,2,,1,1,,False,
"""wouldn’t try to help us with the refund""",1,2022-01-01,"We are originally from Singapore & arrived in Frankfurt on Dec 15, 2021. We had booked a Ryanair flight to travel from Frankfurt to Catania on Dec 17, however, on Dec 16 we received news that the Italian govt has imposed an entry restriction on leisure travelers who had been in Singapore within the last 14 days. Since we suddenly became unable to enter Italy, we had to remain in Germany for the rest of Dec & cancel our trip to Catania. We tried to cancel our Ryanair tickets for flight FR 1558 and request for a refund for 321.96 € on Dec 16 but to no avail. We are very disappointed and what’s worse is I was told by Ryanair that its refund policy does not cater for flights that are not cancelled by the airline but I could pay 180 € to change my tickets before the flight took off on Dec 17. Since we will not be in Europe after Dec to use the new tickets, a refund would be the only feasible option. It has been extremely troubling & thoroughly stressful for us since Ryanair wouldn’t try to help us with the refund.",True,,Couple Leisure,Economy Class,Frankfurt to Catania,December 2021,,,,,1,,False,
"""end up paying more than just buying new flights""",1,2021-12-27,Not Verified |  Ryanair refuse to give a refund or voucher for not being able to fly due to Covid. They say they have a fare change system in place but you end up paying more than just buying new flights. They are incentivising people to travel with Covid and something should be done to stop them. I had already booked future flights with them but I will be boycotting them from now on.,False,,Couple Leisure,Economy Class,Dublin to Madrid,September 2021,1,1,,1,1,,False,
"""refused to exchange my flight""",1,2021-12-16,"Not Verified | Following the confinement, I asked to cancel my flight since we no longer have the right to travel. Ryanair refused to exchange my flight for a voucher or refund. This is not supposedly their problem.  Suite au confinement, j'ai demander a annuler mon vol vu que nous n'avons plus le droit de voyager. La compagnie Ryanair a refusé d’échanger mon vol en bon d'achat ou remboursement. Ce n'est soit disant pas leur problème.",False,,Business,Economy Class,Marseille to Nantes,January 2021,,,,,1,,False,
"""pay attention to your luggage""",1,2021-12-10,"Very poor customer service, low interpersonal skills. It is very important to pay attention to your luggage. Trying to cheat on the size of the suitcase to get more money.",True,,Couple Leisure,Economy Class,Berlin to Tel Aviv,December 2021,,,,1,1,,False,
"""personal health and safe is not a priority""",1,2021-12-03,"The passenger behind refused to wear mask for entire flight. Their actions endangered everyone on the flight, passengers, attendants and pilots. The staff repeatedly told the passenger follow health guidelines and they refused. Do not fly with company. Your personal health and safe is not a priority with this company. This company obviously puts profits before the health and welfare of its staff and clients. I will never fly with this airline. Why, we’re passenger aloud to Jeopardize the health of the flight? Why were the authorities not informed, and had these passengers charged and fined? These passengers should be put on the do not fly list and never allowed to fly with Ryanair again. The health and welfare of passenger should be the first priority and it obviously that did not happen. Word of caution, choose any other airline but this one.",True,,Couple Leisure,Economy Class,Gran Carnia to Berlin,December 2021,1,3,,3,1,,False,
"""no patience, no kindness, no respect""",1,2021-12-01,"There is no word in the English language that can fully describe how bad this airline is. I’ve had my shares of bad experience with Ryanair but always thought “Well, my bad I should have been more prepared I guess” or “they are probably having a bad day, cut them some slack” etc. But if you’re going to be aggressive and verbally abusive to two senior travelers, then we’re going to have a real problem. Even more if the seniors in question are my parents who have a limited knowledge of English. My parents came to visit us this weekend. They arrived in London fully prepared, vaccinated, passports, forms, VeriFly app literally everything that was required and asked of them. They flew in with BA at Heathrow and everything went smoothly (take some notes Stansted!). Then we prepared their return journey and they made sure to book 2 handbags (that’s how it works now you have to pay for handbags too). So, prior to the trip they booked two ‘less than 10 kg handbags’ on the agency’s website which gave them also the right to priority board (something they were not aware of). They actually waited and queued until it was time to board and once in front of the person at the desk were asked to pay £90 for the two bags. My dad tried to explain he already paid for it, but she didn’t want to hear it, she laughed to their faces because they tried to explain themselves with the few English words they know, and then she realized that my dad speaks Spanish (apparently, she did too) so they managed to understand each other to some extent. She lost patience and told my parents it was either they paid for the bags, or they had to leave them behind. Scared and tired by the situation they decided to pay and after they got the confirmation and the sticky tag on their bags asked if they could get an invoice or receipt. The lady said she didn’t have it and that they will receive it by email. However never confirmed it with my dad and asked them to quickly move towards the plane and embark. Then someone - I'm guessing who's a security person - yelled at them in the corridor in English (remember a language they don't understand) and kept screaming and shouting at them for a good minute without thinking they might not be able to understand his language. Literally no patience, no kindness, no respect. My parents managed to connect the dots and gathered that he wanted them to leave the bags outside the plane (remember small handbags less than 10 kg) they pointed a corner to him, and he let out some kind of agreeing grunt. Then once on board they probably were thinking they could finally relax, but no, once again someone with a lot of empathy and sympathy decided otherwise. The hostess that day kept asking my mum to remove her jacket, and put it up in the overhead bin, then underneath the seat, then finally take it back and put it on her knees because it wasn’t right, and every 5 minutes came back to check if she was ""cooperating"" because she also asked my mum to remove her scarf and for some reason it needed to be left with the jacket. What is wrong in your head? When a lady of a certain age is cold, you pressure her into removing her clothes? First, I don’t get what the security hazard is with a scarf. Second, it’s literally freezing outside, and we know how cold it can be inside the plane before take-off, also ever heard of covid. I mean come on. I'm curious to know if they provide the same type of care to all their passengers.",True,,Couple Leisure,Premium Economy,Stansted to Toulouse,November 2021,2,1,"<span class=""star fill"">1</span>",1,1,,False,
"""terrible customer service""",1,2021-12-01,"I wish I could rate as -1000! Numerous times extra fees, uncomfortable seat, terrible customer service (I don’t even know if it does exist). Ryanair ruined my holiday trip. I've never been so disrespected in my whole life. Feel like I was robbed.",True,,Family Leisure,Economy Class,Lisbon to Dublin,December 2021,1,1,,1,1,,False,
"""she was sure we needed a PCR test""",2,2021-11-26,"This morning with priority we arrived on the front of the queue and there was this lady who said we were not allowed to go on board because we needed a PCR test and she asked us to book another flight. We showed her our full vaccination, boarding pass, day 2 lateral flow test and she said she was sure we needed a PCR test. We asked to check it and then she said we were good to go.",True,,Couple Leisure,Economy Class,Bristol to Milan,November 2021,3,3,,1,4,,False,
"""cabin crew were excellent""",10,2021-11-24,Not Verified |  I flew from Prestwick to Arrecife on 20/11/2020. Ground staff very friendly and helpful. The cabin crew were excellent. Really efficient providing a fantastic onboard service all with a smile and couldn't do enough.,False,737 800,Solo Leisure,Economy Class,Prestwick to Arrecife,November 2021,3,5,,5,5,,True,
"""Abysmal experience!""",1,2021-11-24,"Not Verified |  Well, when a client asks for a glass of water to take his medicine and you say ""no""...say no more. Customer service on the web - also from the worst I have ever seen! Didn't help at all, and didn't try to even look like they are trying to! And advertising 5 euros flights to end up with 100 per a lousy destination. Overall - Abysmal experience! Starting from the ticket purchase straight to the flight to Paphos and back home. And the charging money for almost every step the client takes, really no words left.",False,,Couple Leisure,Economy Class,Tel Aviv-Yafo to Paphos,November 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Don’t let their stated prices misguide you""",1,2021-11-23,"They are fraudsters. Don’t let their stated prices misguide you: they will charge you at least 3x or 4x the amount. And not only because they don’t mention numerous additional fees, which alone cost much more than the stated ticket price. They will also try to charge you for services that you did not buy. I really cannot understand, what kind of a company can have a single priority: to cheat on their customers, to fool and deceive them. But that’s Ryanair! The feeling of being a victim of an air company’s fraudulent manipulations is awful, it’s like when someone steals your wallet. So, my advice - don’t let such things spoil your journey and choose a more honest and decent company instead. Also, the staff were very rude and unprofessional, but comparing to financial fraud they practice, it does not seem that big.",True,,Business,Economy Class,Tallinn to Paris,November 2021,2,1,,1,1,,False,
"""the flight was definitely worth the price""",7,2021-11-22,"The ground service was terrible, but you can’t blame Ryanair as it is outsourced to a different company. Check-in was slow, boarding disorganized, priority boarding passengers did not get their priority. Bought the first row seat on the right, 02F. Great Legroom, and the only seat with a storage pocket. The food which you could purchase was okay, I would recommend going for the croissant. Overall, the flight was definitely worth the price. I strongly recommend buying an extra legroom seat if your flight is longer than two hours.",True,Boeing 737-800,Family Leisure,Economy Class,Odesa to Corfu,August 2021,5,4,"<span class=""star fill"">2</span>",2,5,,True,
"""pleasant and efficient cabin crew""",9,2021-11-19,"I was quite apprehensive about booking with Ryanair having read many poor reviews, so, I read and reread the booking site until I understood what was required. The booking process was simple and easy to follow and I completed it without problems. There was a flight time change which was notified by email. On the days of travel both flights were on time, both staffed by pleasant and efficient cabin crew. The cabin was clean and Covid rules were followed. The seats were OK for short haul flights but hard. We used neither catering or duty free purchasing.We had an enjoyable experience and have no complaints. We will certainly do it again.",True,,Couple Leisure,Economy Class,Paphos to Valletta,November 2021,3,5,,5,5,,True,
"""just a way to rob common people""",1,2021-11-18,"As I was unable to do an online check-in because of the mistake at their end, the website was not sending one time code for verification. They charged us 55 euros per ticket for check in at the check in counter and when asked about their mistake they said it does not matter if our website was not able to send you a code., we can not do anything about it. This is just a way to rob common people even if the mistake was at their end.",True,,Couple Leisure,Economy Class,Rome to Budapest,October 2021,1,1,,1,1,,False,
"""I was not aware the gate closed""",1,2021-11-14,"There were 2 flights one after the other (as I discovered later) at the same gate in a far corridor without speakers. I was at the gate one hour before a few meters from the desk, in the photo you can see how close I was. I had other people around me waiting for the next flight so I was not aware the gate closed. My name was automatically called in the airport but not in that corridor and the very unfriendly employee didn't say a word like ""the gate is closing any other passenger?"", not a word. When I got aware he simply repeated ""the gate is closed"" without neither watching me in the face or answering to any further question.",True,,Solo Leisure,Economy Class,Cologne to Bergamo,November 2021,3,3,,1,1,,False,
"""I will never take a Ryanair flight anymore""",1,2021-11-14,"I have been forced to pay an extra of 45(ish)€ at the gate for the same hand luggage that I brought for free 4 days ago. All the staff at the gate were stating that I had no right to bring a hand luggage with me, and they kept denying it even though I showed them that on Ryanair's website it is written that 1 hand luggage is always included. Not recommended all, I will never take a Ryanair flight anymore.",True,,Solo Leisure,Economy Class,Bologna to London Stansted,November 2021,1,3,,1,5,,False,
"""In a covid world the cabin was disgusting""",2,2021-11-13,"Not Verified |  In a covid world the cabin was disgusting, it does not look like things have been cleaned enough or to a good enough standard. As soon as we got to our seats there were marks and when opening the food tray it was absolutely disgusting with splash marks all over it.",False,,Couple Leisure,Economy Class,Manchester to Budapest,November 2021,1,2,,1,3,,False,
"""Extremely unsatisfied with the lack of help""",1,2021-11-12,"Our flight from Crete to Athens started off with online check-in issues. We followed the prompts, but there was no option for check in, only to cancel or change flight. We even watched a video but never was presented with a check in option on the mobile website. When we arrived at the airport, we spoke to one of the employees at the bag check line, and explained to her our issue with online check in. She offered no help or advice, only said there is nothing for her to do and that we must pay €55 each to print our tickets or we could speak to her coworker at a Skyserv help desk. We proceeded to the alternate employee at the Skyserv booth and once again explained our troubles with online check in. We even showed her the step by step process in which we tried to check in on our mobile phone. She started to raise her voice and said “I don’t know why you’re the only people having an issue. Other customers don’t have this issue. It’s clearly something you did wrong!” Instead of providing us with actual help and presenting a fix to the issue that we physically showed her on the phone, she was dismissive, blaming us, and outright rude. When we wished to escalate the matter, she refused to tell us her name and began acting even more erratic. She stated that “Ryanair will know who I am and I don’t have to give you any information.” At this point we were forced into making one of two decisions - miss our flight or pay €55 for each boarding pass. Extremely unsatisfied with the lack of help, we returned to the bag check desk, and decided to go ahead with the payment. At our second interaction with the bag check staff, we were informed that the price per boarding pass is now €62.50! We showed them the Ryanair email that said it was €55 and explained to said staff that she told us ten minutes prior that it was a €55 fee. The employee told us to look at her screen if we have an issue, because that’s what it says and she could give no explanation for the discrepancy in Ryanair email or what we were previously told. At this point we were uncomfortably coerced into choosing to either miss our flight or pay this new arbitrary price that no employee could give an explanation for. No one can explain to us why we were unable to check in online and no one can explain to us why there was an increase in price after this entire debacle. Fast forward two months after this incident and multiple complaints to Ryanair, they finally responded with again no resolution. A representative from Ryanair emailed stating, ""At first, I would like to express our sympathy regarding the circumstances resulting in you being unable to have done the check-in online. However, if a customer does not manage to check-in online then an airport check-in fee of €55/£55 per person is applied."" This acknowledges our inability to check-in, but somehow still place the blame on the customer. When questioned about why we were arbitrary told to pay €62.50 by the bag check staff when Ryanair and this representative's email clearly stated €55, another rep responded back with, ""Unfortunately, as per the previous responses you have received, our standpoint remains unaltered that means according to our agreed Terms and Conditions Article 10.1 all monies paid towards Ryanair are non-refundable."" So again no explanation. It really feels like a ""you have to pay whatever amount we tell you or you get to miss your flight"" situation. Ryanair is all about customers' dollars but not customer service!",True,,Family Leisure,Economy Class,Crete (Chania) to Athens,September 2021,1,1,,1,1,,False,
"""Still refused boarding""",1,2021-11-12,"Arrived at the gate in good time at stansted and the crew at the gate told me off for arriving when they had only just called final boarding. Told my husband they were lucky they were letting him on the flight. The flight was ok out, until one of the crew shouted at the man next to me whose small washbag had broken and was trying not to drop things out of it as he was putting it in the overhead locker. Arrived with all documentation, getting my PLF form sorted to show the gate on my phone and was asked if I’d had a Covid test (this was Italy now trying to return) all paperwork complete and was told not to bother showing my PLF as needed a Covid test and wasn’t allowed to board. We are fully vaccinated and have our day 2 tests ordered. Still refused boarding, despite saying we didn’t need them but he wouldn’t/couldn’t speak English. Took a taxi (€60) to get a test (€30) & bought tickets @ €270. We don’t need a Covid test, should have been allowed on our flight and as Ciampino airport closes overnight we are being made to sleep in the street. Well done Ryanair, great customer service and care for customers yet again. I am standing outside the airport now can hoping for a dry night as this will be where I will be.",True,,Couple Leisure,Economy Class,Stansted to Rome Ciampino ,November 2021,1,1,,1,1,,False,
"""against company policy""",3,2021-11-10,"I booked multiple flights with Ryanair, but I only needed to check baggage on one of them. I accidentally added it to the wrong one (60EUR), and when I contacted them to switch it to the right flight I was informed that it was ""against company policy"" to do so.  Do not expect any form of customer service.",True,,Solo Leisure,Economy Class,Valencia to Palma de Mallorca,November 2021,,,,,5,,False,
"""Toilet was dirty and unhygienic""",5,2021-11-05,I had bad experience with flight. Flight was 30 minutes delayed. We have to stand out in cold for getting flights to ready. Flight was full although the crew members are trying their best to give. Toilet was dirty and unhygienic. Please serve at least bottle of water to the passenger for free.,True,,Solo Leisure,Economy Class,Frankfurt to Barcelona,November 2021,3,2,,2,2,,False,
"""Zero customer service""",1,2021-10-26,"Not Verified |  First time travelling since pre COVID and thought I could check in at the desk with my bag. I was fined £55. No complaints but it would have been good to get a warning via email, also the employee checking me in at Bristol was incredibly rude and aggressive, no pls or thanks when taking my cash. Return leg I had already paid £70 for a checked bag booked via skyscanner. On the way back, the app was trying to charge me for a bag as I checked in. When I got to the airport, I was informed that I was to be charged €60 to check the bag in. Both staff dealt with were incredibly rude, offered no apologies and said it wasn’t their problem as I had booked on a third party website. When I complained that I had already paid for my bag, they threatened to cancel my flight. Zero customer service, £130 paid for a bag; and why do Ryanair use Skyscanner and other websites if you should only book on their website as their employees told me at Knock?",False,,Solo Leisure,Economy Class,Bristol to Knock,October 2021,2,3,,1,1,,False,
"""good value Ryanair trip""",8,2021-10-24,"Another good value Ryanair trip with seat choice and checked bag. No major drama to report with this value product. On time as usual, clean aircraft and rather smooth process for check in. I did like that staff were on hand to pre-check papers before the check in desk. Quite smooth. Cabin crew however were looking tired and disinterested in each other and the service on a whole from them was lacklustre. No smiles no friendliness and very poor English language abilities. Other than that it was good. Always been a fan of Ryanair and will continue so.",True,Boeing 737,Solo Leisure,Economy Class,Alicante to Stansted,October 2021,3,1,,5,5,,True,
"""Ryanair does not have any respect for the customers""",1,2021-10-14,"Not Verified |  Ryanair does not have any respect for the customers and are just a money seeking airline. They do not see the mistakes of their own, but of the customers only. From check-in to security check up until getting on the flight it was full of chaos. Although we had plenty of time left, we had to be in a hurry but at the end we, us ourselves, found out that the plane was delayed. They did not make a single announcement about the delay, or sorry for the inconvenience. All they did was sit and do nothing. Thanks for ruining my trip to London. They charge you 3 euros for a bottle of water. Due to the run I had to make to the gate, because they had their problem, I needed water, but no! It's Ryanair, they will charge you for every single penny. I hope they fix their problems for other future customers.",False,,Solo Leisure,Economy Class,London to Berlin,October 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,
"""The worst airline in the UK""",2,2021-10-13,"Not Verified |  I did a COVID test in Italy, they gave me the result in Italian, as I was in Italy I couldn’t imagine that the result had to be in English too, on boarding they didn’t me allow to get to the plane and told me to talk with their staff at check in and to do another test at the pharmacy. I spoke with them and they told me I had to pay 200 euros to fly in another flight because my flight had 30 min to departure. The worst airline in the UK. I had a test that was not in in English but anyone can read that it was negative, what’s the difficulty for an Italian born to read it?",False,,Family Leisure,Economy Class,Bergamo to Stansted,October 2021,1,1,,1,1,,False,
"""just dismissed us from their minds""",1,2021-10-08,"Coming back from Corfu was a nightmare. I am not moaning about our flight being cancelled because that may have been out of Ryanair's hands but the fact that they did not help with anything after we were told that the flight was cancelled is unbelievable! We were told to book our own flights and find accommodation. We were offered no care packages which are promised if your flight was delayed, in fact we were offered no help at all. We tried all night to talk to Ryanair through their app which was a total waste of time because we were never connected. We didn't have any children with us but many people did and their accommodation and flights must of been astronomical to rebook. I can not believe how they just dismissed us from their minds. I will think twice before using them again and I will definitely not recommend them to anyone",True,,Couple Leisure,Economy Class,Corfu to Southend,October 2021,1,1,,1,1,,False,
"""Worst airline ever""",1,2021-10-04,"Not Verified |  Worst airline ever, I have travelled with this airline several times and what applies to a city doesn’t apply to another. It’s supposed to be considered a low cost airline but they look for every possible way to charge you, I had no trouble getting my suitcase on the flight in Madrid airport but they made me pay for it the Canary Islands, I arrived 2 minutes late for boarding today’s flight (28 minutes still for take off), a lady was just in front of me, they let her pass and didn’t let me, said they had already closed. 2 ladies stated that all flights close their doors 30 minutes before departure when we all know that’s a lie. They start boarding 30 minutes before departure. They were very rude and should not work in customer service, it is not meant for everyone.",False,,Business,Economy Class,Madrid to Milán,October 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""bags slightly bigger than the requirements""",1,2021-09-30,"Not Verified |  Because we had 2 bags that were slightly bigger than the requirements, they charged us 92 euros. I had never had problems with that luggage as cabin baggage in other airlines.",False,,Couple Leisure,Economy Class,Barcelona  to Paris Beauvais,September 2021,2,1,,1,1,,False,
"""It was smooth and neat!""",10,2021-09-28,Not Verified |  I hadn't been travelling for 2 years since covid. I used to travel a lot but always was flight 'sick'! I hate take-offs and landings and I think that the best take-offs I had in years was on my flight to London! It was smooth and neat! Pilots don't often get to be congratulated on their skills but I do believe that it takes a lot to ensure that the experience on the flight is seamless even with a couple of turbulences! So congrats to the crew for making me want to travel again despite my fears!,False,,Solo Leisure,Economy Class,London to Madrid ,September 2021,5,5,,5,5,,True,
"""not customer oriented""",1,2021-09-25,"Delays may happens but behavior of Ryanair is not customer oriented. With 3 hours of delay they sent voucher for just 4 euro meal, available only in cafes outside the departure area. And the delay of the departure is declared 2 h and 55 minutes in order not to pay compensation as per EU rules that starts with 3 hours delay.",True,Boeing 737,Couple Leisure,Economy Class,Valencia to Milan,September 2021,1,1,,1,1,,False,
"""proffer two thumbs up""",9,2021-09-16,"I returned to Kyiv City (Borispol) from Cracow aboard Ryanair flight FR7262 on the evening of 11 September 2021. Owing to circumstances beyond my control, I was unable to complete the check-in process online (due to technical difficulties) prior to my departure for the airport. Arriving at the ticket counter 5 hours before the flight's scheduled departure, I approached the ticketing counter, explained my dilemma to a ticket agent, and with her able and timely assistance was able to implement a work-around on my mobile device which enabled me to eventually obtain my boarding pass. The agent was courteous and patient as she worked to sort out my problem. Ryanair's business model is predicated in hyper efficiency, so traditional ""customer service"" per se often suffers, and often results in decidedly mixed reviews from travelers. Thankfully, there are exceptions to every rule and it is my pleasure to proffer two thumbs up and a well-deserved Five Star rating for my recent experience.",True,Boeing 737-800,Business,Economy Class,Kyiv to Krakow,September 2021,5,5,,5,5,,True,
"""Worse customer service""",2,2021-09-10,"Total disappointment. Flight FR9755 from Vienna to Dubrovnik on Sep 9th, 2021. Arrived 2 to 3 hrs before the flight. There was a very long line of about +100 people at the airport, so as I just had a carry on prepaid luggage I tried to check in online from home, but website was not letting me after multiple attempts. At the airport tried to find a Kiosk to check in, but there was none. Kept trying desperately online with the Ryanair app but it stated online check in was closed, almost 2 to 3 hrs before departure. I had no choice to get on that never ending like. After waiting for almost 2 hrs I finally managed to get to an agent, who was super stressed. She said I should have checked online, so she charged me USD55 per person for checking in at the airport agent.  Tried to explain that I tried countless times, even showed her screenshots. Ended up paying 55x3=165 Euros for my family of 3, and almost missed the flight due to the very long time it took to simply check the in. I will definitely never fly on that airline again. Worse customer service I’ve ever experienced.",True,,Couple Leisure,Economy Class,Vienna to Dubrosnik,September 2021,2,3,,1,1,,False,
"""Do not book car parking with this company""",1,2021-09-08,"Not Verified |  Do not book car parking with this company - when they mess it up they refuse to respond to letters, e mails or phone calls. I followed their instructions to write to customer services which I have done so twice, emailed twice and phoned several times but no one responds. They owe me £99 for parking at Stansted that was never prearranged for me despite the deduction from my credit card - their customer service facility is a con and would appear to be non existent apart from a recorded “we are too busy to talk right now” message!",False,,Solo Leisure,Economy Class,Stansted to Shannon,June 2021,1,3,,1,1,,False,
"""The most horrible airline I have ever flown in my life""",1,2021-09-05,"Not Verified |  The most horrible airline I have ever flown in my life. First I bought my ticket thinking I could put a piece of luggage in the hold, I had a doubt so I contacted Ryanair chat who confirmed that I was entitled to a 10kg suitcase in the hold and when I arrived for check in, the agent told me no and I had to pay £35.99. I went to visit my parents in France for 3 days, following the English law, I have to do a PCR test 2 to 3 days before my departure to come back and after 2 days when I arrive on the UK soil. This is what I did, last Thursday when I wanted to board to come back home in England, the agent for the check in told me that my health pass has expired by 2 hours and that she can't check me in. I found myself alone in a city I didn't know, I had to take a taxi to go to the nearest city + take a hotel room at my expense. Also I had booked a hotel in London the night I arrived and unfortunately I lost my room. The worst day of my life even though I had made the necessary arrangements. I was in a small airport near Rodez and there was no flight to London until Sunday. The next day I had to go to the pharmacy for another test + buy a train ticket to Toulouse and then take another plane to London. In total I spent £300 because of a person at the airport who was incompetent and did not help me at all. I can swear that in these situations you feel really alone. I flew with Easyjet the next day and had absolutely no problems, they are really nice and friendly.",False,,Solo Leisure,Economy Class,London to Rodez,September 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""shockingly incompetent organisation/administration""",2,2021-09-05,"Not Verified |  Terrible customer service, painfully slow check-in and shockingly incompetent organisation/administration. At check-in, Ryanair staff directed dozens to just a couple desks. We waited over an hour and a half and, despite arriving nearly 2 hours early, ended up missing our flight. At least a dozen people also missed our same flight, not even mentioning people on other flights. After a long battle with customer service, we learned Ryanair had effectively zero plans for any rebooking, refund or compensation. I beg you, please, please do not fly with them. They are scam artists and nothing else.",False,,Family Leisure,Economy Class,London Stansted to Rome Ciampino,July 2021,2,3,,1,1,,False,
"""Very bad experience!""",1,2021-09-04,"Worst company I have ever flown with. Very long and crowded lines to check in the bags (almost 90 minutes waiting just to check in!). In addition, when we were close to the counters, they announced other flights should pass us. That caused a huge mess in the lines and made us loss our place in queue. Finally, the line to the boarding was not organized as well and very crowded. Very bad experience!",True,,Couple Leisure,Economy Class,Vienna to Tel Aviv,September 2021,2,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""made me pay for it €50""",1,2021-08-20,"I had a very small luggage pack and they made me pay for it €50. When I have tried to pay for my luggage, they didn't accept my cash, so I tried to pay with my Bank Card, but my bank was not accepted. Furthermore during the whole process there was a lot of pressure from the personal. I don't recommend to use this airline.",True,,Solo Leisure,Economy Class,Frankfurt to Athens,August 2021,3,,,1,1,,False,
"""They advertised the food and drinks""",3,2021-08-13,Very bad experience because of unprofessional staff. The cabin crew insisted that only large bags should be stored in the overhead lockers. The seat belt sign was on the duration of the flight despite that no turbulence was experienced.  They advertised the food and drinks and merchandise a lot despite I did not see anyone buy any of the items on display nor any of the food besides a few bottles of water.,True,,Solo Leisure,Economy Class,Yerevan to Vienna,August 2021,2,1,,3,2,,False,
"""Just the worst""",2,2021-07-25,"Not Verified |  Just the worst.  Queuing for nearly an hour to check a bag, then again waiting to board. Had to fly Ryanair for work and in future I make a note I don’t fly Ryanair.",False,,Business,Economy Class,Athens to Dublin,July 2021,1,2,"<span class=""star fill"">1</span>",2,2,,False,1
"""told that I needed an additional visa""",1,2021-07-22,"I was not allowed on the Frankfurt - Stansted - Budapest flight. I was told that I needed an additional visa to the UK. I have a permanent residence permit in Germany.  They were extremely rude to me, they refused to provide any justification, as well as to issue a notice of cancellation from the flight. The documents themselves and boarding passes on the Internet are presented in a terrible form - it is not clear what and where they will require and what they will not.",True,,Business,Economy Class,Frankfurt to Budapest via Stansted,July 2021,,,,1,2,,False,
"""no way I can actually reach Ryanair""",2,2021-07-21,"I was tested positive for covid-19 before my flight, for this reason I took and insurance covering a refund in such cases. However , I cannot reach ryanair in any way, chatbot is useless, phones are not being picked up, the refund application form doesn't approve the code of the booking as it is from Bulgaria and the only options are (FR;UK LE). There is no e-mail or customer service in Bulgaria so there is no way I can actually reach Ryanair to apply for the refund which is ridiculous.",True,,Solo Leisure,Economy Class,Sofia to Milan,July 2021,,,,,1,,False,
"""truly horrible experience""",2,2021-07-20,"I had always promised myself I’d never fly Ryanair but this time they were my only option. First up, booking and checking in etc. I found it pretty simple, I heard horror stories about people being charged ridiculous sums at checkin for boarding passes etc but so long as you read the instructions on the website you can’t really go wrong. And that’s the only positive thing I’m going to say about Ryanair. The aircraft was a new looking 737-800. On my flight out to bud from stn I was lucky enough to have an entire row of seats to myself, despite the rest of the aircraft being near capacity. Any airline I’ve flown with, in hot weather, will have the cabin a/c active for boarding. Not Ryanair. We sat in 30 degree heat for about 30 minutes with not so much as a breeze.  That didn’t really matter though, because the overhead fans were just awful. On this aircraft were recessed into the facia, so the direction couldn’t be altered. Add to that the “breeze” wouldn’t have been sufficient to blow out an already fading candle on a child’s birthday cake. I had two fans pointing vaguely in my direction, both set to full, both failing to live up to their job descriptions. The seats were they bad, narrow and with about 2mm of padding.  Now for the speedy boarding scam, I was standing in the terminal in BUD with the rest of the non speedy folk while the last of the speedy boarders had cleared the gate a good ten minutes previously. I was a little miffed up until I saw the speedy boarders all standing in a “cage” section of the air bridge (pictured) completely in air conditioned and completely open to the more than 30 degree heat. Contrast that with the regular folk who were enjoying the departure gate a/c. Both my flight to BUD and return flight to STN arrived late, yet Ryanair insisted upon playing their obnoxious fanfare. A truly horrible experience and I really hope I never have to fly with them again.",True,Boeing 737-800,Solo Leisure,Economy Class,Budapest to Stansted,July 2021,1,1,,1,2,,False,
"""The worst service I have experienced""",1,2021-07-20,"Do not fly with them, however low the cost might be, you will end up loosing your trip or paying high fees! The personnel of Ryanair at the airport in Madrid were incredibly rude, and uninterested in helping with anything, one woman screamed at me, another threatened to call the cops at a nice lady who also had trouble (and called the cops on a young girl who the staff had promised that a certain document was enough to travel but then when she came to do the check in they denied her). The worst service I have experienced! Shame on Ryanair and it’s staff for treating me and other passages like this!",True,,Solo Leisure,Economy Class,Madrid to Gothenburg via Stansted,July 2021,1,1,,1,1,,False,1
"""Ryanair should be shut down""",1,2021-07-19,"Not Verified |  Ryanair should be shut down. They don’t hire enough staff to get people on the plane even if you are at the airport early enough. Basically in beach or law. They are rude, and it’s a mess. They should be heavily penalized or shut down. More of a public menace.",False,,Couple Leisure,Economy Class,London to Crete,July 2021,1,1,"<span class=""star fill"">1</span>",1,2,,False,1
