header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""This is unacceptable!""",1,2021-06-14,"Cabin staff was friendly. The gate staff in Pensacola were friendly and informative. However, the staff in Tampa at the gate was horrible and did not keep us up to date. She was coming at the passengers like they were committing a crime over not wearing masks and smoking which I did not see anyone not wearing a mask that wasn't eating nor did I see anyone smoking. She was very aggressive with her little announcement. The ticket booth opened up later than the rest of them in the morning and there was not much seating offered at the Pensacola gate. The cabin is tiny and seats are very uncomfortable even for the small duration of the flight. It was hot and we were offered warm water. The worst part of this was that the flight was delayed due to weather in Tallahassee so they unloaded ""8"" suitcases so that the plane can fly. Nobody was notified. We were all just standing around waiting and I had to start asking around. Silver did not have an office so we had to go to the ticket booth to ask and submit a claim even though my name was not on the list of 8 ppl given to the staff. This is disheartening as I learned that some of the fellow passengers had important medication in their checked bags. If bags must be removed they should certainly ask about who relies heavily on items in their bags to LIVE! As it is frustrating to not have my luggage my life doesn't depend on it. The removed luggage was placed on a Delta flight that was not arriving until almost midnight. This is unacceptable! I would pay 3x more for a better experience from a flight in the same state.",True,,Solo Leisure,Economy Class,Tampa to Pensacola,June 2021,1,2,,1,1,,False,
"""did not even put my baggage on the plane""",1,2021-06-04,TSA did not even put my baggage on the plane and i am two states away. very unprofessional and when i tried to contact it took over two hours just to talk to someone. Literally called baggage 84 times.,True,,Business,Economy Class,Tampa to Greenville,June 2021,1,1,,1,1,,False,
"""Never fly Silver Airways""",1,2021-05-03,Not Verified |  First the flight was rescheduled 6 hours from original departure time. Flight was faster than expected. (That's OK) we had to wait on the plane for an hour to disembark. With an additional hour to wait to go through customs. Never fly Silver Airways.,False,,Solo Leisure,Economy Class,Nassau to Fort Lauderdale,May 2021,5,5,,1,1,,False,
"""not display TSA on your boarding pass""",1,2021-04-30,"Not Verified |  Unfortunately, we had to go through another bad experience because you all do not display TSA on your customer boarding pass. Why do you even ask for it?  The first one was for my daughter that was traveling alone for her first time back in September of last year, and she had to go through a search, and now today my wife had to go through an extensive search which you can imagine how uncomfortable she was. The last time I called and spoke to one of your employees regarding my daughter, she seemed bothered by my call with no care of the issue, but she did confirm that my daughter's TSA number was in the reservation and that she had NO clue why it doe not print on the boarding pass but that she will report it. (I'm sure she did) Now eight months later, the same thing happens to my wife but worse. This is the same thing my daughter went through. If this is something that you do NOT support, then you should say so, but I'm sure when we contact the FAA or TSA, they would say otherwise.",False,,Family Leisure,Economy Class,FT Lauderdale to Tallahassee,April 2021,3,3,"<span class=""star fill"">1</span>",1,3,,False,1
"""incompetence and lack of professionalism""",1,2021-03-29,"Not Verified |  My horrible experience started upon arriving at the check in on Saturday morning at the Nassau, BH airport. We arrived at the check in counter and the representative said there was a terminal change last minute. We then walked all the way to the other terminal with our luggage only to be told that they had no idea what was going on and they weren't sure where we were supposed to go. We then waited 40 minutes to finally get an answer and had to sit there until they were finally able to figure out how to print our boarding passes. We finally get on the airplane and proceed to sit on the tarmac for almost an hour! The pilot came on the speaker and said they were waiting for paperwork. We didn't take off until 2:46pm even though we were scheduled to depart an hour earlier! This was totally preventable and not caused by weather or anything out of their control. As I mentioned, we specifically chose this flight because it was a non-stop direct flight from NAS to FLL. We had an important event to get to in FLL and planned on getting there by 3:05 pm as advertised. We were then told that we had to make a stop at ELH airport to pick up other passengers at a different island! This was also the complete opposite direction of our final destination. We did not pay for a flight with a layover, we paid for a direct flight and the attached boarding pass even shows that. After a very hard landing, we were told we had to then exit the aircraft at ELH airport so they could re-fuel. Once we got off the plane, we were told we had to go inside and get re-checked in since we got off. The man at the ticket counter had no idea what was going on and didn't have an answer for us. After waiting another full hour in the airport which had no running water for us to use the bathroom, we were finally able to get new boarding passes. We didn't depart ELH airport until 5:16pm! We finally landed at FLL airport at 6:28pm and then had to wait in a 2 hour customs line since we arrived at a much busier time of day. The original flight was scheduled to last 1 hour and 10 minutes. It turned into a 4 and a half hour journey simply because of Silver Airway's incompetence and lack of professionalism. We missed the event we flew in for, which ruined our travel plans. I will NEVER step foot in one of their airplanes ever again! This was 100% preventable and not caused by any outside forces. If you choose to cancel another flight, it's your problem to fix it. Diverting a plane that is a non stop to go pick them up was not the answer, especially last minute with no notice! Avoid at all costs! They didn't even respond to my complaint email right after our trip.",False,,Couple Leisure,Economy Class,Nassau to Ft Lauderdale,March 2021,2,1,,1,1,,False,
"""travel plans are ruined thanks to them""",1,2021-03-20,"Not Verified |  I have not actually flown on Silver Airways. My family were scheduled to fly last April which of course was the beginning of the real shut downs on travel. Obviously, things were going on that following up on the ticket was not top of mind. In November, I had enough bandwidth to go back to revisit. At first I was told it had been refunded and was sent a receipt with the date of refund and the CC# that I had paid it on. After some research, I found it had not been refunded. I then emailed guest relations as another avenue since I was not getting anywhere with the initial rep and asked what was going on. I was told via email that the money had actually been put in a travel bank with a user ID to login and check. After multiple attempts at requesting a password, to no avail, I called back to find out what was going on since the date I was hoping to travel was fast approaching. The rep on the phone discovered that the User ID I had been provided was in fact not me. Days pass and I'm given a new User ID and successfully manage to log into the travel bank only to see that there was nothing in it. I ask what the status is once again through email and am told it should be resolved in the next few days. Three days after the date I was told it would be resolved by, there is still nothing in my travel bank and the prices keep going up beyond the value of my former ticket, which, if they had done this correctly in the first place, would have been covered by my balance. Now, it is looking like I have to cancel the trip again because of their incompetence. I don't have my money and I don't have a flight. It's appalling. I'm actually trying to book another ticket with them (lawd knows why) but I can't even do that. And sadly, they are the only player to the destination. So now my travel plans are ruined thanks to them. They also cancelled my sister's flight that she had managed to rebook without another option, so she may also be screwed.",False,,Solo Leisure,Economy Class,Fort Lauderdale to Eluthera,April 2020,,,,,1,,False,
"""I have been given the run around for my delayed bag""",1,2021-02-24,"Not Verified |  Worst airline ever! For three days now after landing, I have been given the run around for my delayed bag. I received only one bag. Customer service is poor. Had me on hold for over an hour. Have stories that my bag wasn’t transferred from other airline. Now I am in a country with no clothes to wear. I will not be flying with them again.",False,,Solo Leisure,Economy Class,San Juan to Dominica,February 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""customer service is beyond atrocious""",1,2020-12-26,Worst experience of my life. Silver airways delayed our flight four hours and wouldn’t tell us till ten minutes before we would board. We still have a three and half hour drive to the keys Where family is. The tickets were expensive and we have not had anyone talk to us at the desk also. It is not worth the price of the ticket. I  recommend not doing this airline. Your flight will never be on time and the customer service is beyond atrocious.,True,,Couple Leisure,Business Class,Pensacola to Fort Lauderdale,December 2020,2,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""charged us a 200.00 rebooking fee!""",1,2020-10-10,"Worse customer service! We had to rebook due to the virus and they charged us a 200.00 rebooking fee! I Called and was told I had to email guest relations which I did! I finally got a returned email stating that they will not return my rebooking fee do to I called them to rebook our flight (because they dragged their feet on cancelling flights back in March) today I received an email stating that the case is closed and I am still waiting for my flight refund Plus the rebooking fee, (I was told it will take up to 90days!) I’ll never fly Silver AirWays this would have been my first flight with them and now it’s my last. I wanted to give them a zero in the rating but it wouldn’t let me.",True,,Couple Leisure,Economy Class,Tampa to Nassau,March 2020,,,,,1,,False,
"""I never made it to the plane""",1,2020-08-01,"Poor customer service and anti-consumer policy should lead you to not take this airline or book with them anyway. I never made it to the plane because of Hurricane Isaiah in Ft. Lauderdale, my destination. CSR refused to refund my money so I had to file a claim with credit card.",True,,Solo Leisure,Economy Class,Key West to Ft Lauderdale,August 2020,,,,,3,,False,
"""worst customer service experience""",1,2020-06-03,"Absolutely the worst customer service experience I've had with an airline. I booked through one of their ticket agencies, which instructed me to contact the carrier (Silver Airways) to make a change to my flight. The rudest customer service rep you can imagine hold me they don't make changes, those have to be done through the agency they contract with. I told her that the agency told me I had to make the change directly with Silver. She said ""that's not our problem"", we don't work with the agency. I asked her to clarify her comment that Silver ""doesn't work with agencies"" and she went silent. Then she repeated that ""it's not my problem, you have to deal with the agency"". She then refused to allow me to speak with her manger and hung up on me.",True,,Family Leisure,Economy Class,San Juan to St. Croix,June 2020,,,,,2,,False,
"""never fly this airline ever again""",1,2020-04-18,"My friends and I had booked these flights to fly from San Juan to Saint Thomas on April 24, 2020, and back on April 26 2020. As you can see, all travel is banned around the world, including PR and USVI. Silver Airways refused to offer us refunds saying the flights aren't cancelled and the representative was extremely rude, telling us she doesn't know if and when the flights will be cancelled, and if not we'll be offered a refund for a trip we are not even making. When my friends and I travel to PR and USVI when all this is over, we'll make sure we never fly this airline ever again.",True,,Solo Leisure,Economy Class,San Juan to Saint Thomas,April 2020,,,,,1,,False,
"""use all the possible dirty tricks""",1,2020-03-29,"North Eleuthera to Fort Lauderdale. Avoid traveling with Silver Airways at any cost! We booked tickets and a flight was cancelled by the airline putting me into a very tough situation. It is almost 3 days I am trying to call them and refund money, spent almost 4 hours in total listening call waiting music - and there is no result. Moreover they use all the possible dirty tricks to push you to give up - hanging up the phone call in the middle, the operator told me one name at the beginning of the call and then another one when I asked who I am speaking with, etc. I have a complete feeling that I am talking to some fraudsters who only want to grab your money. Apparently Silver Airways just making money during Covid-19 pandemic, it's not just bad service, such behavior should be illegal!",True,,Couple Leisure,Economy Class,North Eleuthera to Fort Lauderdale,March 2020,1,1,,1,1,,False,
"""The worst airline and customer service ever!""",1,2020-03-24,"Not Verified |  San Juan to Saint Croix. This airline is the worst. Had to cancel my flight because of the pandemic and was told I had to pay 50.00 really because I booked my flight in January and not March! My travel partner called to cancel and they refunded her 100% and we booked at the same time, people are not canceling because we want to. This is unfair! The worst airline and customer service ever! Will never use them. Shame on you Silver Air.",False,,Family Leisure,Economy Class,San Juan to Saint Croix ,March 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""continue to charge $50 change fee""",1,2020-03-23,"Not Verified |  Ft Lauderdale to Key West. There is a national pandemic that has caused travel restrictions across the world, there has been complete state wide shutdowns and people cannot travel. This airline has to audacity to continue to charge the $50 per person change fee for you to cancel or change your travel plans. Never again Silver Airways, you may have got $100 from me but it will be the last penny you ever get from me.",False,,Couple Leisure,Economy Class,Ft Lauderdale to Key West,March 2020,,,,,1,,False,
"""delayed long hours""",1,2020-03-17,"Not Verified | Fort Lauderdale to Tampa. Both ways, to and from, delayed long hours. If we were given more warning than after getting to the airport, each way, then we could have spent more time with family. Attendants are rude and look miserable. I will never fly this airline again.",False,,Family Leisure,Economy Class,Fort Lauderdale to Tampa,March 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Absolutely no problems""",10,2020-03-14,"Fort Lauderdale to Georgetown. After reading these bad reviews, we were apprehensive about flying this airline. The night before our flight, could not print boarding pass. Anxiety grew. I called and had to leave a message (it was late Friday night) within minutes got a call back, flight was verified. Next day, went to airport, check in was quick and painless, flight was ten minutes early, staff was courteous and friendly- same on way back! We flew on a newish ATR 46. Absolutely no problems.",True,ATR46,Couple Leisure,Economy Class,Fort Lauderdale to Georgetown,March 2020,5,5,,5,5,,True,
"""really unfriendly staff""",1,2020-03-08,Nassau to Bahamas. This airline is a bad joke. More than 5h delay and really unfriendly staff. They still force you to be at the airport in time to check-in your luggage. Just insane. Unfortunately not possible to give no star.,True,,Solo Leisure,Economy Class,Nassau to Bahamas,March 2020,1,1,,1,1,,False,
"""This airline is a joke""",1,2020-02-28,"Bimini to Tampa via Fort Lauderdale. This airline is a joke. I should have known when I tried booking the ticket, their website didn’t work. Waited on hold for an hour to book because we had to go to Bimini and there are not a lot of options. (would recommend booking a private plane as we learned when we got there). Lots of changes, no notification to passengers and crazy, inept and unfriendly staff. Currently waiting for any kind of update on our flight to Tampa. When I asked for information on our flight they acted like I was at fault for not knowing, stating I couldn’t trust what was posted on the flight departure board. Will not fly them again and wouldn’t recommend anyone else does.",True,,Couple Leisure,Economy Class,Bimini to Tampa via Fort Lauderdale,February 2020,1,2,,1,1,,False,
"""Will never fly them again""",1,2020-01-28,"Not Verified |  Tampa to Key West. Just a really horrible airline. Flight delayed, left the area, came back to find out it reverted and left with no call, text or warning to us. Missed our flight. Incompetent staff unable to assist in anyway after ward. Nothing ever on time. Will never fly them again.",False,,Solo Leisure,Economy Class,Tampa to Key West,April 2019,1,1,,1,1,,False,
"""charging for all luggage""",1,2020-01-10,"Freeport to Fort Lauderdale. Silver Airways books multiple flights a day, but when it comes to flying they make everyone wait for one flight (I’ve been waiting with a baby for over 3 hours and we still didn’t even board). Silver Airways is charging for all luggage even for the stroller (no matter on the size). I had to pay $60 for check in bag and a stroller (my flight we’re supposed to be only 50 minutes). I had to wait for a long time and they do that so they get a full plane. This is unexpected behaviour by the airline. Also, gave me and my just turn 2 yr old different seats. I wonder how that would work. The flights are overpriced for the services and the wait time.",True,Saab,Family Leisure,Economy Class,Freeport to Fort Lauderdale,January 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Avoid this airline at all costs""",1,2019-12-22,Great Exuma to Ft Lauderdale. Avoid this airline at all costs. Currently sitting in airport in Georgetown Exumas because my scheduled 9:40 am flight has been “combined” with a flight leaving at 2:40. It is a running joke among the local in Georgetown regarding Silver’s almost daily practice of combining partially full flights to save on cost with no notice to the customer. What is ironic is that the only reason we booked on this airline is because we had vouchers due to an even worse experience out of Eleuthera earlier in the year. There won’t be a third time.,True,,Couple Leisure,Economy Class,Great Exuma to Ft Lauderdale,December 2019,2,1,,3,1,,False,
"""flight got delayed by 8 hours""",1,2019-12-20,"Ft Lauderdale to George Town. Our flight got delayed by 8 hours and we are still waiting to board. The reason for the delay was because they couldn’t get the aircraft ready and I found that just unprofessional. I saw some customers asked about updates of the flight and the staff simply grabbed the microphone and told all passengers to be patience, without replying to the passengers who were asking. We lost a day of travelling in the Bahamas, a long with being late to pick up our car rental. We will never fly with Silver Airways again, totally the worse of the worse out there!",True,,Couple Leisure,Economy Class,Ft Lauderdale to George Town,December 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Airline is terrible""",1,2019-12-15,Fort Lauderdale to Tallahassee. Airline is terrible second time in the last 3 months that the flight is delayed and they fail to Let us know any information. Leaving from Tallahassee I had to wait 8 hours and now 3 hours. Avoid at all Cost.,True,,Business,Economy Class,Fort Lauderdale to Tallahassee,December 2019,1,1,,1,1,,False,
"""I was very disappointed""",1,2019-12-09,"Not Verified |  Tampa to Pensacola. I was very disappointed with Silver. They were very incompetent and rude! Several of us were encouraged to let the workers put our carry-on bags in the cabin. We did so and were told they would be right outside the aircraft when we arrived. We we arrived the workers were incredibly rude and told us there were no more bags and he didn’t know what to tell us but we needed to head inside. When we went to check on our situation at the baggage counter, the Silver office was closed with the light off, so we headed to the ticket counter. All the other airlines had someone working but there was no one in sight for Silver. We waited for 45 extra minutes before they realized they hadn’t unloaded all the bags and they magically appeared. There were no apologies or anything. I’m happy I wasn’t in a hurry and in the long run, I’m just glad I got my stuff back, but I was appalled at how the workers handled the situation and how rude the guy was. I heard 3 of the other people with the missing bags mention how rude he had been to them too!",False,,Solo Leisure,Economy Class,Tampa to Pensacola,December 2019,1,5,,1,2,,False,
"""canceled my flight days before my trip""",1,2019-11-09,Not Verified |  Fort Walton Beach to Orlando. They canceled my flight days before my trip this weekend and gave me no other alternatives. You have tied up my funds all the while other airlines would cost me over $700 this last minute. The customer service took over an hour to get someone on the phone and would not help me with re-booking a flight or changing airlines. They have ruined my trip and now I am choosing to eat the cost of my activities and hotel due to your horrible service. I hope this business goes bankrupt before it steals anymore money and leisure from people. Deserves a negative score,False,,Solo Leisure,Economy Class,Fort Walton Beach to Orlando,November 2019,,,,,1,,False,
"""Never use them""",1,2019-10-28,Orlando to Key West. Horrible company! It’s funny because the other review right behind mine was the exact same issue! My wife and I had a flight from Orlando to Key West. We arrived at the airport after checking in to our flight the day before. We picked our seats and got a confirmation and when we arrived at the airport apparently either the flight didn’t exist or was canceled .. and we never got a notification or anything. They didn’t have a single person at their flight check in. We waited for about 30min before we gave up and rented a car to drive the 6 hours. We spent over 3hrs on the phone trying to get a refund! And it still is not resolved. Horrible company. Never use them.,True,,Couple Leisure,Economy Class,Orlando to Key West,October 2019,1,1,,1,1,,False,
"""working on getting a full refund""",1,2019-10-25,Orlando to Key West. After 5 hours of being delayed they canceled the flight with no alternative flight option provided. Knowing we would have to rent a car and drive 6 hours to our destination we asked what type of compensation we may expect. The rebuttal to that was “leave us alone we’ve had a rough night just like you and if you don’t leave us alone will make sure you don’t get on any other flight!”. I’m working on getting a full refund from silver as I type this review,True,,Couple Leisure,Economy Class,Orlando to Key West,October 2019,1,1,,1,1,,False,
"""This airline is worse than a joke""",1,2019-10-05,"Not Verified |  My wife and I were scheduled to fly to Abaco, Bahamas on October 10. With the destruction from Hurricane Dorian that trip was obviously impossible, I contacted Silver Airways 3 times via their website and 2 times by phone within 5 days of disaster to request refund/transfer of tickets to new destination. I did not get any response. Finally sat on phone (hold) for 1.5 hours to get customer service agent. I was told I couldn't get a refund because their flights to Abaco had not been canceled yet! They would not transfer our tickets to another destination for the same reason. I asked when the flights would be canceled (to get refund/transfer) and was told 1 hour before the scheduled flight! Had to purchase new tickets for another destination - could find no other options except for charter for $3860/pp. After purchase of new tickets I asked to talk with a supervisor and the rep hung up saying they were too busy! I just checked Silver's website and they are allowing people to book and pay for Abaco as of 9 am CDT on 10/4 even though there is no airport to fly into! This airline is worse than a joke. They are a scam! I will never use them again. Will be getting on phone (and hold no doubt) to try again to get our original flight purchase.",False,Saab,Couple Leisure,Economy Class,Orlando to Treasure Cay Airport via Fort Lauderdale,October 2019,1,1,,1,1,,False,
"""most uncomfortable flight""",1,2019-10-03,"Never again! We only flew with this airline because it was the cheapest route, and I promise we will always pay a premium from now on to never fly with Silver again. The flight was delayed by 2 hours. That’s fine things happen, I get it. But we had absolutely no communication from the staff to even say there was a delay. They just kept us waiting. All you have to do it make an announcement that the flight is delayed .. easy. I then called ahead months before to ensure that my husband got a window seat. Which was an additional charge to choose your seats. Upon boarding the aircraft (finally) we noticed they did not allow 5 passengers to board because apparently they had switched aircraft and now the new aircraft didn’t have enough seats for everyone ... are you kidding? So those 5 people just randomly got kicked off? I am not sure. But luckily we got in the flight and found that our seats, which we paid extra for, had been given away to another couple. The desk agent had hand wrote on their boarding pass and crossed out their old seats and gave our seats to them by hand writing in.. wow professional much? So we got moved to a row that didn’t have a window. Of course. The flight takes off and I can assure you it was the noisiest most uncomfortable flight of my life. Thank goodness I had earplug to drown the sound out. The seats were also ripped and run down. Not surprisingly the returning flight with silver was also delayed. Not shocking by now. So after all of this chaos and horrible communication we will never fly with this terrible company again.",True,,Couple Leisure,Economy Class,Fort Lauderdale to Great Exuma,July 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""I was pleasantly surprised""",8,2019-10-02,"Key West to Fort Lauderdale. This was my first time flying Silver Airways and I was pleasantly surprised. The hot pink airplane with the flamingo tail was actually very comfortable and it looked very new. The seats were very comfortable, reclined, and the leg room incredible, they even gave me bottled water for free. This was the best 40 minute flight of my life. Check in at Key West was pleasant and the only flight attendant was actually nicer than I expected. I am not sure what all the negative reviews are about but my experience was very pleasant and I will fly them again if I can or if my company books me another flight.",True,ATR 42-600,Business,Economy Class,Key West to Fort Lauderdale,September 2019,4,3,,4,4,,True,
"""noisy and uncomfortable""",1,2019-10-01,Not Verified | Tampa to Nassau. Never again will I fly Silver Airways. Extremely noisy and uncomfortable. Staff are not friendly or attentive. Our first flight was overbooked. Our flight back was overbooked too! It was changed from 3:15 pm to 12 pm! Then it was changed till the next day. Then it was changed back to 3:15 pm on the same day. Waited at the airport for hours with no proper information or explanation. My friends had a similar experience on Silver Airways. Please don’t fly them. Please use other airlines with a proper service if you don’t want to be stressed like us on these flights. Very disappointing.,False,,Couple Leisure,Economy Class,Tampa to Nassau,September 2019,1,4,,1,1,,False,
"""I would fly them again for sure""",10,2019-09-09,Orlando to Key West. Silver Airways did a great job. After reading reviews I was wondering if I made the right choice. I was very pleased. Our flight to key west was on time and way better than driving from Orlando. The return flight was half empty. Left on time and our stewardess was very polite and let us move to a better seat. Nancy then spent time talking with my wife and I about flying and what a great place Sliver was to work for. It was a little warm but that’s with smaller planes on a runway. There’s only some much they can do about that. The gate people were nice and pleasant. Overall I would fly them again for sure.,True,,Couple Leisure,Economy Class,Orlando to Key West,September 2019,3,5,,5,5,,True,
"""I will not fly this airline anymore""",3,2019-09-05,"Tampa to Pensacola. Worst airline, cancelled all flights because of Dorian then just offered an airline credit for a future flight. Rescheduled flight for the first available and has been delayed so far from 8.20 am departure to a 1.20pm. Don't fly Silver Airways if you need to be somewhere in a timely manner. Going forward I will not fly this airline anymore.",True,Saab,Business,Economy Class,Tampa to Pensacola,September 2019,1,2,,1,2,,False,
"""thank the 3 Silver Airways employees""",10,2019-09-02,Not Verified |  I just wanted to thank the 3 Silver Airways employees that helped me and my family and 2 additional families on 08/30/19 get a hotel and a flight back home during the pre-hurricane Dorian process. The 3 Silver Airway employees helped us from 5pm to 9pm on 08/30/19.,False,,Family Leisure,Economy Class,Exuma to Ft. Lauderdale,August 2019,4,5,,5,5,,True,
"""Bad customer service""",1,2019-08-31,"Not Verified | Ft Lauderdale to Exuma. This was a horrible flight, never again will we use this airline. You put us on a plane, took us off that plane and then delayed our flight for four hours. Bad customer service!",False,,Couple Leisure,Economy Class,Ft Lauderdale to Exuma,August 2019,1,1,,1,1,,False,
"""experience turned into a nightmare""",1,2019-08-25,"Orlando to Fort Lauderdale. The agent who added check in bag over the phone was superb and very customer centric. However, when I reached the airport to drop bag , my experience turned into a nightmare and it spoilt the entire trip and the memories of my stay at Orlando. The agent was extremely rude. Didn’t want to answer questions and when I was just giving a feedback he got angry and egoistic and told me that he didn’t want to check me in. I had no option but to just stay calm and politely request him to go ahead. My fault - I had handed my credit card for extra luggage and was just trying to understand the airlines policy. He got irritable and asked me why am I asking him. Then I said that other airlines have different policy I wanted to understand silver airways. I had already handed my credit card for payment but wanted to know the reason for extra weight charge more then extra bag charge. He got flared up and told me to fly another airline. I politely told him that I am just trying to understand the policy. He said no I was arguing and I shouldn’t ask him. I said can I speak to supervisor, he said he is the one over there and then he got angry and said he doesn’t want to check me in and gave back my credit card. I told him I have already given the card but for future I was asking but anyway I requested that please check me in. He then took card again, i waited and collected my boarding pass. I am not the type of person who likes to raise voice or let someone’s ego affect me but this incident left a very bad taste.",True,,Solo Leisure,Economy Class,Orlando to Fort Lauderdale,August 2019,4,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""Every leg of trip was cancelled""",1,2019-08-10,"We booked online direct through Silver Airlines website (not through a travel agent) and paid in full for 4 round trip tickets from Huntsville Alabama to North Eleuthera, Bahamas leaving June 30 and returning July 9 for a total of $2164.72. Every leg of our trip was cancelled and we never flew on a Silver Airlines flight. When our Huntsville flight was canceled we drove to Orlando to catch the next flight. When it was canceled we drove to Ft. Lauderdale to catch the next flight we were moved to. When that flight was canceled we were told it would be 2 days before we could get put on a Silver Airlines flight to our destination of North Eleuthera where we had rented a house and a boat June 30-July 8. Since we had already lost 2 days of our vacation, we agreed to let Silver Airlines customer service at the Ft. Lauderdale airport put us on a Bahamas Air flight roundtrip to Nassau. We then had to pay out of pocket to get from Nassau to North Eleuthera ($914.98). We also had to pay out of our own pocket for a hotel in Nassau ($338.14) for the night because our flight got there too late to connect to our final destination. We requested a refund at the Fort Lauderdale Airport once we returned from the Bahamas and was told we had to email the customer relations team for a refund. We have not had any response to our request for a refund other than an automated message that our email was received. The email was sent 7/29/19. How can a company continue to operate like this and not take responsibility? We are not going to let this go, I will continue to use all resources I can find to get my refund.",True,,Family Leisure,Economy Class,Huntsville to North Eleuthera,June 2019,,,,,1,,False,
"""staff was friendly and helpful""",10,2019-08-09,"Tri-Cities to Tampa. In my experience the staff was friendly and helpful, flight did leave and arrive on time at my destination, it was a morning flight. This is my first experience in a prop plane with only 12 rows of 3 seats, definitely not like flying in a jet that most of us are used to when flying commercial airlines. After saying all this I want to encourage others to write positive reviews for this airline and other businesses, not just negative, even small amounts of positivity goes a long ways, let's add to them.",True,Saab 340,Family Leisure,Economy Class,Tri-Cities to Tampa,August 2019,5,5,,5,5,,True,
"""haven't gotten the refunds""",1,2019-07-27,"This is the worst airline ever.  Had a flight scheduled from Orlando to N. Eleuthera. Flight was delayed multiple times because of not having an available Flight Attendant. After 6 hours the flight was finally cancelled and we were booked on a flight the following day to go from Orlando to Ft. Lauderdale and then to N. Eleuthera. The next morning at 6:00am, the flight to Ft. Lauderdale was delayed to the point of missing the connecting flight. Silver Airways said we could wait until the NEXT day or rent a car out of our own pocket and drive to Ft. Lauderdale. So we rented the car, barely made our flight leaving from Ft. Lauderdale but managed to reach N. Eleuthera a day late. We were told upon leaving Orlando that we would be reimbursed the flight cost from Orlando to Ft. Lauderdale and that it should hit our account within the next few days. Upon trying to leave N. Eleuthera, our flight was again delayed a dozen times and then ended up being cancelled. We were put up in a nice resort but by the time they had cancelled our flights, there were no restaurants open forcing us to eat at the resorts extremely expensive restaurant. We also had to extend our rental car to the next day so that we could reach the airport. We ended up being booked with BahamasAir and JetBlu for the trip back. Both airlines have always been fantastic so no further delays were experienced. Upon reaching Orlando, we again spoke with the ticket counter about getting our refund for the flights from Orlando to Ft. Lauderdale. After some time we were finally told that the refunds should be processing and should hit our account in 7-10 business days. Still haven't gotten the refunds and based on reviews, we consider it unlikely that we will get them or the refunds for all of the expenses the cancellations and delays ended up costing. I will never ever ever in my life fly Silver Airways again.",True,,Couple Leisure,Economy Class,Orlando to Eleuthera via Ft Lauderdale,July 2019,2,1,,2,1,,False,
"""the flight was very enjoyable""",10,2019-07-26,"My first time traveling with Silver Airways to George Town, Bahamas and I must say the flight was very enjoyable, the flight attendant was very professional. Our flight was delayed due to a issue with the plane so we had to wait for another one. Once we were able to leave, the captain apologized as soon as everyone was settle on the plane and explain to us why we were delayed. Which is not a problem at all. I would be safe and delayed then having a flight with complications in the air. We were all very thankful, not a problem at all ""Great Job Captain""! The sound from the plane actually smooths you and in no time you are asleep. I could not believe I slept all the way there. I look forward to traveling with them again real soon. The flight attendant shared that they have all brand new planes coming out in the next couple of months. I look forward to the new plane experience.",True,,Business,Economy Class,Fort Lauderdale to George Town,July 2019,4,5,,5,5,,True,
"""absolute worst airline""",1,2019-07-10,"Key West to Tampa. Silver Airways is the absolute worst airline I’ve ever flown. I have an expensive carry on bag that I always travel with. I was allowed to bring it on plane on original flight. On the return flight, an extremely rude and unprofessional flight attendant forced me off the plane to give ground crew my bag. Another gentleman entered the plane with the same bag and told me just to put my purse in my duffel carryon bag. I tried but she wouldn’t let me off the plane and wouldn’t offer to ask the ground crew to bring it to me. Then she came back to my seat and threatened to kick me off the plane in an extremely confrontational manner because she said I called the baggage handler a name. That never happened! There was no reason to be upset with him. I had no issue with him. Completely made that up to throw her weight around! All of that and there were empty compartment bins all over the plane. Worse than that is the condition of the planes. Felt and sounded like riding in a tin can. Pieces were broken off inside the plane and bathroom light was broken. Told to use our flashlight on our phones to see in bathroom.  Steer clear of this low budget, high priced airline with extremely unprofessional employees abusing their power! There were people who had been waiting over 8 hours for flights in terminal and none of the employees could tell you an accurate status for your flight. My departure time changed 6 times in one hour fluctuating from 1-3 hours late!",True,Saab 340,Business,Economy Class,Key West to Tampa,July 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
