header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""not recommend this airline""",1,2018-01-26,"As I sit typing this review, our flight originally departing at 8.40pm has been delayed more than 4 hours and we have yet to begin boarding. Estimated time of boarding was at midnight. Upon check-in at 5pm this afternoon, I inquired upon an earlier flight since we have had a sudden death in the family, namely, my grandmother. We were supposed to attend her wake this evening. I was informed by airport staff that there were no earlier flights we can transfer to. Since then, we had to wait in the over-crowded and freezing cold pre-departure terminal. Food stands ran out of food due to the volume of passengers waiting at NAIA and we have been informed of delays pushing back every hour, preventing us from being able to make a decision on the most comfortable arrangement with regards to changing or keeping our flight in lieu of an overnight accommodation in Manila. Suffice it to say, we will never be flying AirAsia Philippines again and would not recommend this airline.",True,,Couple Leisure,Economy Class,Manila to Davao,January 2018,,,,2,2,,False,2
"""book with a different airline""",1,2017-12-09,"If you want to wait 2-3 extra hours due to delayed flights, AirAsia Philippines is the airline for you. Along with my boyfriend, we experienced at least a two hour delay each way from Manila to Puerto Princesa and back. The flight attendants are kind, however, all of the check in staff from Puerto Princesa airport were rude and careless. Even though you save a couple bucks with this airline, save yourself and book with a different airline even if it costs a few extra dollars.",True,A320,Couple Leisure,Economy Class,Manila to Puerto Princesa,December 2017,3,4,,1,3,,False,
"""we find it affordable""",4,2017-10-17,✅ Verified Review |  We are frequent flyer of AirAsia Philippines since we find it affordable and we're comfortable with your company. But there's a need to be calibrated when it comes to your hand carry bags requirements. We're able to fly from Manila to Tagbilaran via AirAsia on October 14with our backpacks as hand carry but when we were about to fly back they insist one of our backpacks to be checked in because of the size. We asked them how AirAsia manila was able to allow us without checking it in and they are not. They are not even accomodating to help us.,False,,Family Leisure,Economy Class,Tagbilaran to Manila,October 2017,4,4,,1,4,,True,
"""simple and straightforward""",9,2017-09-19,"✅ Verified Review |  Cebu to Puerto Princesa. Upon our arrival an hour in advance at the pre-departure gate we found it crowded and full of other passengers from a different flight and seats were all full, we had to wait a bit farther away from our gate. Our aircraft arrived earlier than scheduled and the gate was opened for boarding 30mins than what was posted. Boarding in our plan was organized and peaceful as passengers were called in with respect to their seating assignments. The aircraft turnaround time was quick and methodical. Our flight to Puerto Princesa began with no incident and we landed safely in the new Puerto Princesa Airport 30 minutes ahead of schedule. Overall the flight was simple and straightforward like any one hour domestic flight should be.",False,A320,Couple Leisure,Economy Class,Cebu to Puerto Princesa,June 2017,3,4,,4,5,,True,
"""Unfriendly staff""",1,2017-09-17,"✅ Verified Review |  Manila to Cebu. Delayed. Unfriendly staff. We were transferred from one plane to another. Our baggage arrived earlier than us, we end up in Cebu looking for our baggage and we do not know where to find it took us 3hrs before we got our baggage.  The staff shouted on us and said that we are not paying attention when our names were called!",False,,Business,Economy Class,Manila to Cebu,September 2017,1,1,,1,1,,False,
"""most disappointing airline""",3,2017-08-27,"✅ Verified Review |  Manila to Caticlan. AirAsia Philippines is the most disappointing airline. Our flight going from Manila to Caticlan was delayed for 3 hours. Which meant we had to wait in the airport for 6 hours altogether. When we actually got on the plane we waited for a further hour until moving. The crew was apologetic however they were giving different reasons as to why we were being delayed. One reason was that the runway wasn't free and the next was there was a problem with a machine to get the engine going. Me and my boyfriend were expecting to spend 2 and a half days of sun in Boracay, however, because of this we wasted a day off our short holiday. Despite the low fare, the waiting isn't worth it when you could get to your destination on time by spending a bit more money on a different airline.",False,,Couple Leisure,Economy Class,Manila to Caticlan,August 2017,3,4,,1,3,,False,
"""changed the flight departure time """,1,2017-07-31,✅ Verified Review |  I was supposed to travel AirAsia Philippines from Cebu to Manila. AirAsia Philippines changed the flight departure time from 20.10 to 23.20. No compensation and an unengaged staff that couldn't care less. Will never fly them again.,False,,Couple Leisure,Economy Class,Cebu to Manila,July 2017,,,,,1,,False,
"""hidden fees and information""",2,2017-07-26,"✅ Verified Review |  Kalibo to Manila. We purchashed our tickets online prior to arriving to the country. We were surprised by the online booking fee that appears right befor paying. It was in the amount of half the actual fare per person. Once we arrived in the Philippines we received an email to inform us that our flight from Manila to Kalibo was going to be delayed.  Once we arrived to the check in counter to see if we can get on an earlier flight they were able to accommodate this. Our original flight was for 530pm. We were able to get on a 330 pm flight. We had to check in 1 baggage with a weight limit of 21kg that costed again half the cost of the flight?  Sitting around the airport we were informed that this flight will be delayed, not once, not twice, not three times. Our rescheduled flight was now 530pm.  On the way back, they decided a checked in baggage weight maximum of 10kg, so going there you are expected to drop half of what you brought? If we arrived 4 hours earlier (who does this for a domestic flight?) the fee would be cheaper. So another surprising fee. So now we are here and our flight is delayed for an hour and a half and this is the first flight of the day from Kalibo to Manila. I wonder if we are delayed 4 hours if I would get the difference back for the fee I paid to check in my 10kg luggage. I am so happy we did not bring our children on this flight, it would have been a nigtmare. Lovely staff, but why all the hidden fees and information?",False,,Couple Leisure,Economy Class,Kalibo to Manila,July 2017,3,3,,2,1,,False,
"""happy with the overall experience""",10,2017-07-04,"✅ Verified Review |  Manila to Tacloban was delayed for almost 3hrs, however, Air Asia was prepared by providing snacks. Tacloban to Manila was on time. Consistent on board service. Friendly cabin crew. Online booking still smooth. Keep it up. I am still happy with the overall experience.",False,,Family Leisure,Economy Class,Manila to Tacloban,June 2017,5,5,,5,5,,True,
"""staff were great as per usual""",10,2016-12-12,"✅ Verified Review |  Great flight with AirAsia Philippines flying from Kalibo to Manila. Boarded the aircraft exactly 40 mins prior to departure which is extremely unlikely for it to be so efficient, especially with a budget carrier. Plane was clean, staff were great as per usual and the flight landed 25 minutes early which was even better!",False,A320,Couple Leisure,Economy Class,KLO to MNL,December 2016,4,5,,3,5,,True,
"""only saving grace was the always great onboard service""",7,2016-12-04,"✅ Verified Review |  Check in staff at Seoul Incheon were unenthusiastic and seemed bored to be at work. My flight was rescheduled from Manila to Cebu and they reluctantly put me on the flight before as they told me to wait until I arrived in Manila but in 4.5 hours time maybe the early flight would have been full with others that had the same idea as me. Nice flight to Manila, when I arrived in Manila we were stuck on the plane for an additional 30 minutes as they couldn't connect the air bridge to the aircraft. Luckily the Manila to Cebu flight was delayed so I had an extra 25 minutes, the security staff at budget terminal 4 were unbelievably rude. The second A320 we were on to Cebu was so old. The only saving grace was the always great onboard service.",False,A320,Couple Leisure,Economy Class,ICN to CEB via MNL,November 2016,3,5,,1,5,,True,
"""communication unbelievably miserable""",1,2016-08-31,"✅ Verified Review | Manila to Kalibo with AirAsia Philippines for a Boracay visit. Being a low cost carrier and short flight we didn't expect much except being on time. On the Manila to Kalibo leg our flight was delayed by almost 2 hours with very little communication from the ground staff. We are sitting in the Kalibo departure lounge right now for our return flight to Manila. The flight should have left 30 minutes ago. Ground staff told us that it will be around 45 minutes late. AirAsia website and Flightstats however show the flight to be 105 mins late. No word from the ground staff yet. AirAsia's communication is unbelievably miserable. Their customers are forced to inform themselves about their flights departure time. And don't expect your online check-in boarding passes to be emailed or sent to your smart phone. Tried both and we are still waiting. As said before, I don't expect much, but I expect to arrive at my destination on time and be proactively informed if there are delays. AirAsia Philippines gets an F-Grade on both. Never again.",False,A320,Couple Leisure,Economy Class,MNL to KLO,August 2016,1,2,,1,1,,False,
"""haven't had a bad experience from them""",9,2016-08-08,"✅ Verified Review |  I have been flying with AirAsia Philippines for a number of times, and also a member of their loyalty program. I said that because I have been used to their flights being delayed that its no longer an issue for me. This trip Manila - Cebu - Manila was no exception as both flights were delayed. However, I will still give them a better score as the other factors was generally OK. From their online booking, to their online check in, to their ground staff, to their cabin crew, all were excellent. I haven't had a bad experience from them. I just hope that they will be placed in a better airport in Manila, this is not their fault.",False,,Solo Leisure,Economy Class,MNL to CEB,June 2016,5,5,,5,5,,True,
"""staff were crass and unrefined""",4,2016-05-11,"✅ Verified Review | Cebu to Manila with AirAsia. The positive thing is that they are very affordable especially when you book a week before and all the flights have become quite pricey. The downside is that more often than not, you get what you pay for in terms of quality and service. As I was boarding back to Manila the gate staff were extremely rude and unpleasant. They tore my boarding pass carelessly without a bit of finesse. When I passed they abruptly went after me and rudely said that they had to weigh my bag. They weighed it and it exceeded 1 kilo more than the allotted 7kg. I brought the same things I did when I came to Cebu last week so I was surprised, but they demanded I pay. Luckily I have someone with me who’s carrying less than 4 kg worth so they got my excess 1kg but the staff were extremely angry and unpleasant. It made my flight tense and uncomfortable. The plane was half empty by the way. Staff were so crass and unrefined for the hospitality business. I understand that for a low-fare airline we get what we pay for but I don’t think it should come with cheap staff and cheaper service. Truthfully, AirAsia is a big help to a lot of people and travellers, but would it hurt to treat them with respect?",False,,Solo Leisure,Economy Class,CEB to MNL,May 2016,2,1,,1,2,,True,
"""a lot of bad excuses""",1,2016-05-08,"✅ Verified Review |  Manila to Tacloban with AirAsia Philippines. First problems with the check in, the day befor we traveled from Copenhagen to Manila we had 2 bags with 25 kilos each, but when we check in the next day there is 8 kilos too much and we didn't add anything? And they told us the flight is delayed about 3 hours because of problems with the runway.  It was around 5 hours delay in the end and we didn't get any food or water the first 4 hours form AirAsia. Just a lot of bad excuses so they don't have to do anything.",False,,Couple Leisure,Economy Class,MNL to TAC,May 2016,2,1,,1,1,,False,
"""delayed our flight again""",1,2016-03-04,"Our flight from Manila to Hong Kong from NAIA Terminal 3 was delayed by an hour. Our flight was supposed to be at 6:15pm and they delayed it by 2 hours (8:15pm). At the time, that was tolerable. But going back, they delayed our 6:50pm flight and already told us before the day that they delayed our flight again for 2 hours (8:15pm). Then today, they delayed it for almost 3 hours (10:50pm).  We've been at the airport since 4.45pm. I don't think I want to fly AirAsia ever again.",False,,Family Leisure,Economy Class,MNL to HKG,March 2016,3,5,"<span class=""star fill"">1</span>",3,1,,False,
"""was delayed 8 hours""",2,2016-02-14,Flight from Kalibo was delayed 8 hours. Arrived in Seoul at midnight when the rail system is shut down. A bus provided to Seoul Station but this is useless as only a hotel is helpful now. Requested hotel but was denied. No remuneration or anything for 8 hour delay. Planes don't even have a flap on the back of seat to put your water.,False,,Business,Economy Class,KLO to ICN,February 2016,2,3,,2,1,,False,
