header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""My daughter was denied boarding""",1,2021-09-17,"My daughter was denied boarding.  The adventure began already in the night before the flight when I tried to check-in my daughter electronically. This was not successful, because electronic check-in of LH asks whether or not a visa is available. In an exchange program, there is no visa, however, but an ""application approval"" and the visa is issued at the local airport upon arrival. Such a possibility is, unfortunately, not available within the electronic check-in at LH and electronic check-in could, therefore, not be performed. We arrived at the airport 4 hours before departure. As soon as our flight was indicated, we went to the indicated counters. However, only an electronic check-in was possible there. This check-in did not provide for the possibility to check-in children belonging to the exchange program either. Therefore, we went to the counters where check-in took place physically. After a long line, we were ready to have our documents checked. Although the documents were alright, the women at the counter still had to consult her manager because she was not sure if the documents were in order. When she was back, she confirmed that the docs were alright, but said that it was too late now and the gate had already closed and would not be opened for boarding for my daughter. Despite the fact that there was still over an hour before departure and that all other airlines I have experience with close their gates just before departure, LH refused to accept my daughter. Lufthansa fails to realize that it has a contract with the passengers and that not only passengers have obligations, but also LH has and it is expected to make an effort to find a solution, in particular in a situation which does not really presents a problem. Not to mention any kind of services which is fully missing on the side of LH. All in all, I consider this procedure unacceptable. Two days before departure, I wanted to clarify one more point with LH and called LH's information desk at 23:00. According to the information on LH´s website, the support line is open until midnight. The announcement on the phone was that all the lines were overloaded and the waiting time was 20 minutes. Since the clarification was important to me, I decided to wait. After waiting until 23.50, I hung up. I think that this example about the customer orientation on the part of LH is meaningful enough and no further comments are needed.",True,,Family Leisure,Premium Economy,Frankfurt to Vancouver,August 2021,,,,1,1,,False,
"""noted the deteriorating service levels""",5,2021-09-07,"I traveled on a return itinerary from France to Japan with my family of 4. On the outbound flights their cabin crew lost some cabin baggage that they took off us; for storage elsewhere on the plane. On leaving the plane, they said that they would follow up and contact me but I heard nothing. Then they insisted that I fill out an online customer service form - still nothing. The meal service on their long haul flights has been downgraded significantly. I have noted the deteriorating service levels at Lufthansa, in multiple ways. Can Lufthansa still be called them a 5-Star airline? I don't think so.",True,A340/A320,Family Leisure,Economy Class,Nagoya to Toulouse via Tokyo/Frankfurt,August 2021,3,2,"<span class=""star fill"">3</span>",2,4,,True,
"""didn't seem to care much""",4,2021-09-07,"The hard product has for several years been painfully outdated. What was surprising this time around was the nose-dive the soft product has taken, all under the pandemic excuse. The amenity kits were underwhelming. It was explained to me, that, as this was a day flight, there was no reason for the kits to contain earplugs and eye masks. For the same reason, there were no pajamas offered. One alcohol wipe was given to each passenger upon boarding and this seemed to have taken care of all hygiene concerns, as I did not see the bathroom cleaned during the flight. C-class bathrooms contained no amenities. Beverage service was the only thing that seemed to be alright. Food was poorly presented and of a sub-par quality. No snacks were offered between meals, nor were any (or any water) readily available at the galley. No water runs between the meal services. Crew were disengaged, slow, and didn't seem to care much.",True,Boeing 747-8,Business,Business Class,Frankfurt to Los Angeles,September 2021,3,3,"<span class=""star fill"">4</span>",2,1,,False,
"""They were very unsupportive""",5,2021-09-04,"I had a connecting flight from Frankfurt to Berlin, which I missed due to the immigration system there. Even after telling the authorities that my Berlin flight has started the boarding, they remained unhelpful. After missing my flight, I went to Lufthansa Service center, they booked me on the next flight which was after 3 hours and my ticket was in the waiting list. After 3 hrs, they told me that they couldn’t confirm my ticket and can put me on the next flight which again is not confirmed. I kept explaining that the delay is not even my fault but that of the immigration. They said everybody is suffering, they can’t do anything. They were very unsupportive. In the end, I had to first fly to Munich and then to Berlin. I had a very unpleasant journey with Lufthansa this time.",True,,Solo Leisure,Economy Class,Delhi to Berlin via Frankfurt,August 2021,3,5,"<span class=""star fill"">3</span>",5,3,,True,2
"""cutting corners on anything""",7,2021-08-29,"I value Lufthansa for its reliability and overall good service and have flown with them regularly in the past. I booked a one-way CGD-FRA-HKG trip at the last minute to replace a cancelled Turkish Airlines flight and Lufthansa took me to my destination safely and on time. Check-in at CDG on an August Sunday afternoon was just one long queue for all Lufthansa and Swissair flights (despite buying my ticket online, check-in via the app was disabled). Even arriving two hours in advance, you would have very little time to spare to reach the aircraft given how slow things were going (luckily I was spotted by an airline rep as having no luggage to check in and was moved to the free business counter). The A320 to Frankfurt was new and spotless. The crew went around handing out a single alcohol towelette to each passenger in a great display of hygiene/safety precautions (other airlines give you masks, gel, wipes, etc). Each passenger was given an individual bottle of mineral water  and Swiss-style chocolates. That was it, for an early evening flight. On the FRA-HKG leg, there was no choice of dish for dinner or the usual apology of ""sorry, we have run out of"" -  some penne in tomato sauce. Breakfast was very skimpish and un-German (picture). Lufthansa is really cutting corners on anything but the actual journey I thought.",True,A320 / A340,Solo Leisure,Economy Class,Paris to Hong Kong via Frankfurt,August 2021,4,3,"<span class=""star fill"">4</span>",3,4,,True,
"""don´t expect too much""",7,2021-08-28,"Frankfurt to Malta return in July. Service has decreased.  There are no more free drinks and food on European flights in Economy except a small bottle of water and a tiny piece of chocolate. You have to pay for everything else. Nevertheless prices are on a high level. Apart from rather poor service the flight was comfortable with a good crew. A big plus was that the crew took care of Covid-19 rules. I still recommend Lufthansa, but don´t expect too much.",True,A320neo / A321,Couple Leisure,Economy Class,Frankfurt to Malta,July 2021,5,5,"<span class=""star fill"">1</span>",4,2,,True,
"""I received no communication""",1,2021-08-27,"I had booked a flight, and due to covid 19 restrictions of the destination I had to change the date of departure. The airline representative on the phone assured me that after the flight takes place, I'll be able to get a refund ($106) for the seats that I have purchased of the flight that was rescheduled. After the trip I had contacted Lufthansa about 25 times over the phone and just about as many through their email and social media. I requested a refund back in may and was told I will receive money back in 7-10 days. I called back 3 weeks after and they was no idea what refund I was talking about, they stated that there was no ticket for a refund on my account. It took me 3 hours and 4 attempts to get a hold of a live person, since the first 3 either hung up, or put me on a 30 min hold and then hung up, the representative that work for this company have zero respect for customers time and money. I always asked very politely to not disconnect the call and to call me in case we get disconnected. Not a singe Lufthansa representative called me back after hanging up on me. So I finally get to talk to a person and they supposedly create a ticket for the refund of the booked seats ($106) and they again tell me to wait 7-10 days. So I wait, 3 weeks go by, nothing. I call back, on my 7th attempt (and I have records of all these calls I made) I get an agent who tells me that they will escalate this and I need to wait 7-10 days. This took place on august 5th, they reassured me that it's been escalated and I will be getting the money back. Today is august 27th, it's been 3 more weeks, and I received no communication. So I call back, wait on hold for 1 hour. Then the call goes silent for 30 min and this I get hung up on. I have received no response to numerous emails I have sent to their Facebook page. I have emailed Lufthansa explaining the issue and all I got was a generic email template stating that a representative will contact me. And no one has contacted me.",True,,Solo Leisure,Economy Class,Chicago to Munich,May 2021,,,,,1,,False,
"""no entertainment, no screens""",2,2021-08-26,"They damaged my bag, I reported the damage, but nobody contacted me even after a month. Old plane (no entertainment, no screens, no AUX plugs for music). Phone customer service is the worst, and when they answer they don't help me. No flexibility when it comes to baggage weight (I cannot really complain about since these are the regulations). I usually weigh everything so it is not a problem for me, but come on try to be good at one thing!",True,,Family Leisure,Economy Class,Cairo to Munich,August 2021,1,2,"<span class=""star fill"">1</span>",3,1,,False,
"""crew was exceptionally friendly""",8,2021-08-26,"LH 470 on 24th of August 2021. Partially due to necessary document checks and partially due to limited physical gate space boarding can only be described as chaotic. Nevertheless the flight deserves high marks. The crew was exceptionally friendly - especially the team being responsible for the smaller business class cabin (rows 7 and 8). Seat comfort was very good - seating arrangement in Business at Lufthansa gets often bad reviews, however I do prefer their open concept to many pod arrangements from other airlines. Food was served speedily and was of excellent quality. Even though the flight was fully booked (actually overbooked due to the need of having to accommodate apparently a cancelled flight to Toronto) crew managed to be very attentive, quick and always friendly. Crew managed to enforce mask rules strictly and they knew how to be assertive while still being respectful and attentive. Would have preferred a bit ""better air quality"" during this fully occupied flight - especially having to be masked at all times",True,A350-900,Couple Leisure,Business Class,Frankfurt to Toronto,August 2021,5,5,"<span class=""star fill"">5</span>",3,4,,True,5
"""entertainment system was unusable""",1,2021-08-25,"Out of my flights only 1 was on time (others 30min to 1,5 hours late). For the long flight my food was bad and my entertainment system was unusable (the touch screen is made in the 2000s I guess). The lag is unreal and it restarts every few touches I make.  My last flight to Mexico was canceled without any notify. And the company is refusing to take any responsibility by responding with meaningless mail, and ignoring after I send them another one.",True,,Couple Leisure,Economy Class,Vilnius to Mexico via Frankfurt,July 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,
Lufthansa customer review,2,2021-08-24,"48 hours before flying, LH requested that we fill up on internet a survey about our Covid status, uploading our double vaccination status. So did we. The day before we received an email denying the validity of our surveys, and adding a lot of stress. At the gate everything was double checked, and was OK. Suddenly a boss decided that passenger documentation had to be checked again (10 mn before boarding time). No explanation was given. Only 2 employees were allocated to that job, and 3 remained smiling and chatting. When more than 50 % of the pax were queuing for this 2nd check, boarding was announced, and panic was installed. Lh does not seem to realize that Covid is already stressing by itself, and that one of the airline duty is to low down the level of stress.",True,A321,Couple Leisure,Economy Class,Munich to Kerkyra,July 2021,3,3,,1,2,,False,
"""Horrible beyond imagination""",1,2021-08-24,"Horrible beyond imagination. My Flights from Los Angeles were cancelled due to COVID-19, understandable. Flight credits were administered (Through my third party travel agent); however, my seat upgrades needed to be refunded through the airline alone. After 6 months of waiting for my refund, I'm sitting here frustrated, still waiting for my refund. Every other week I am advised to call to check on the status of the refund. I wait on hold for 1 hour to reach an irritated customer service rep. They advise me that they are flagging my refund as top priority and I should receive a refund in 3-5 business days. I give them 2 weeks, call back and start the entire process over again. They cannot credit my account for a future flight. They cannot transfer me to speak with anyone from the refund department and they can no longer tell me when my refund will be available. After flying with Lufthansa for 30 years I am sorry to say my current booked trip in September will be last trip with Lufthansa unless they can rebuild this relationship.",True,,Couple Leisure,Economy Class,Los Angeles to Cairo via Frankfurt,August 2021,,,,,1,,False,
"""neither flexible nor fully refundable""",1,2021-08-23,I have had terrible experience exchanging and then seeking refund for Lufthansa's business flexible tickets. Business flexible is a joke. It's neither flexible nor fully refundable. They have a really convoluted system.,True,,Business,Business Class,London to Tbilisi via Munich,August 2021,,,,,1,,False,
"""I never received any QR code""",1,2021-08-22,"After the online checkin was completed by my side on time, I never received any QR code for the boarding pass and upon arrival to the airport, I had to wait in an excessively long queue. Whilst I had no baggage (checkin completed as aforementioned) for 1 hour in order to receive boarding pass. I am a regular flyer from HH to ATH and never had to go through such trouble to fly in the midst of the pandemic, as I always present my documents before flying.",True,,Solo Leisure,Economy Class,Athens to Munich,August 2021,1,1,,1,1,,False,
"""Trying to talk with someone at the Service Center proved impossible""",5,2021-08-18,"Our luggage delivery was delayed 60 hrs, after it was not boarded on the connecting flight. Reimbursement of essential items expenses was adequate. Needless to say that inconvenience was quite significant. On the return leg, our flight from FRA to FCO was cancelled, but without explanation. Only much later we learnt this was due to the Italian air controllers strike. Would have been good to explain it beforehand in Lufthansa's notification emails, so to reduce concern. Trying to talk with someone at the Service Center proved impossible in those days",True,,Business,Business Class,Rome to Santorini via Frankfurt,July 2021,2,3,,2,3,,True,
"""not allow you to have refund""",1,2021-08-18,"Booking online for your flight, if there are no issues/canceling/rebooking is easy. Their service on the plane itself is OK. However, Lufthansa does not allow rebooking online if your flight gets cancelled or there are complications due to coronavirus. Moreover, if there is a government-imposed travel ban, they will not allow you to have refund (only rebooking, usually at a very high price because the last-minute booking is usually twice or three times the price of the original ticket). Other flight companies allow for refund, but Lufthansa is instructing their call service to deny the refunds and rebooking cannot be done online. To rebook, you need to call their call service, which is a nightmare. I tried to rebook 3 times. First time I was on hold for about an hour. Then, I explained the situation, was put on hold, and after 1 hour of waiting was disconnected from the line. This same thing happened 3 times. The customer service is extremely slow and inefficient.",True,,Solo Leisure,Economy Class,Amsterdam to Hong Kong via Frankfurt,August 2021,,,,,1,,False,
"""I will never take this airline again""",1,2021-08-14,"This has to be the worst experience I have ever had with an airline and I have held several status with airlines over the years. My wife and I bought tickets for a 10 Day trip to Scotland this year in June to celebrate our 25th Wedding Anniversary. We originally booked with British Airways. Due to the COVID 19 outbreaks, the trip was canceled by the travel company. British Airways promptly refund our money because we cannot get into the country. The trip company off to rebook us again in August, and because of limited routes, we booked the second air trip with Lufthansa instead. Unfortunately, Scotland did not open this August either. I made numerous attempts to contact Customer Service at Lufthansa, but to no avail. I was force to cancel my tickets online, but they only refunded a small portion of the taxes despite the fact they cannot even take me to Scotland.  I am currently out over $7,000 dollars because these were business class tickets that we saved up to purchase. I will never take this airline again.",True,,Couple Leisure,Business Class,Atlanta to Edinburgh via New York / Frankfurt,August 2021,,,,,1,,False,
"""""I'm sorry the plane is gone""",1,2021-08-13,"I missed the first leg of this flight due to an airport workers strike in Italy so I could not get to Milan on the 27th. I had to buy a new ticket due to this but all flights to Milan were sold out so I chose to fly direct to Rome and then to Belgrade (which I did). On the way back (Aug 1) I caught my flight from Belgrade (FL# LH1411) at 6:00am. The flight was 30 minutes taking off and we were airborne at 6:33am to Belgrade. My connecting flight in Belgrade was also on Lufthansa to Milan. The flight landed at 7:50am, my connecting flight (LH 248) was departing at 9:00am. The Frankfurt airport was crazy busy with very long lines. After deboarding the plane, I ran with computer back and check in luggage in tow to find the connecting gate. The first passport control (8 minutes away) line had about 4 windows open with about 30 people in each line. I asked one of the staff that I have a flight leaving very soon and I will miss it, is there anyway I can get to the front of the line, she said you have to wait. I waited about 10-15 minutes and the line hardly moved. I then went up to the airline staff window and pleaded with the man there that I would miss my plane. He looked at my boarding pass, stamped me and let me through (thank you!). I then ran about 5 minutes more to a send security passport check to get to the connecting gate. I waited in line for about 5 minutes and then was allowed through. I ran to my gate and arrived at 8:50am. I handed the lady at the gate desk my boarding pass and she simply said.. ""The plane has left"".  I asked her how the plane could leave early when they  have a manifest that shows there is a passenger on this plane connecting from a flight from Belgrade. She simply looked at me and said ""I'm sorry the plane is gone"". She then handed me a card that had a Lufthansa website address on it to lodge my complaint. (I have since lodged a complaint, to which Lufthansa replied that they have ""no fault in this"" - Unbelievable!) My question is: How can they simply just leave knowing there is a connecting passenger coming from another flight, and why would they leave 9-10 early!?",True,A320,Business,Economy Class,Belgrade to Milan via Frankfurt,August 2021,3,3,,1,2,,False,
"""the service on Lufthansa has been terrible""",2,2021-08-10,"Flight from Denver to Frankfurt was dirty, despite having delayed departure for cleaning. I opened my tray table and a pile of food crumbs felt into my lap. Bit of chocolate were smashed in places. The flight attendant apologized and gave me a wet towelette to clean it up. The same thing happened with the tray next to mine. They tried to blame the ground staff, but as a customer, this is not my concern. An evidently dirty plane is gross in its own right, even more so during a pandemic, as it raises questions about how safe it is to fly with Lufthansa. Second, my bag did not arrive in my final destination. Strange considering I had one connection in Frankfurt of several hours, which is where Lufthansa's automated system says the bag was held up. I filed a report with the local baggage service at Bari airport, but customer service directly with Lufthansa has been poor/nonexistent. I have not been able to reach anyone on Lufthansa by phone in Germany or the US. The calling service offers no way to leave your phone number for a call back. In fact, the German number simply says to call back later. You don't even get placed in a queue. Overall, the service on Lufthansa has been terrible and very unlike my previous travels with the airline. Very disappointing.",True,,Solo Leisure,Economy Class,Denver to Bari via Frankfurt,August 2021,3,3,"<span class=""star fill"">3</span>",1,2,,False,
"""two very pleasant flights""",10,2021-08-09,"Had two very pleasant flights with Lufthansa. Correct times and 2x bottles of water on the flight with a chocolate. Water should be given on all flights since you can't bring your own. They also still announce the take-off with ""ladies and gentlemen"" like it should be.",True,,Couple Leisure,Economy Class,Brussel to Kos via Munich,August 2021,4,5,,4,4,,True,
"""didn't even read the emails""",1,2021-08-08,"Travel with family and our German shepherd dog. We purchased the dog crate according to Lufthansa website specifications. We arrived ahead of time at the terminal. We had all documentation ready. Arrived in Frankfurt and been told that their plane cannot accommodate our dog and crate. Airline representatives called higher up to find a solution other than sending the dog alone on a different route in couple of days. ready. After about an hour they started boarding. Myself and 4 kids went on the plane. Couple minutes later my wife and one daughter called and said they they denied their boarding. I had all documents with me . We arrived in Cluj and four luggage have been missing. About 20 people had missing luggages because the plane was very small and they couldn't fit .They waited 8 hours to take a plane to Bucharest.They had been told that the airline will cover all expenses: airport expenses and transport from Bucharest to Cluj. I had to make arrangements for their transportation. They arrive in Bucharest and from there they travel another 9 hours. Two months passed ,I send multiple emails to Lufthansa customers relations and got no refund, plus the replies I got showed that they didn't even read the emails.",True,,Family Leisure,Economy Class,Los Angeles to Cluj via Frankfurt,June 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""said I would be happy to downgrade""",1,2021-08-05,"Paying for Business Saver Class on Lufthansa is a waste of money. 2 weeks before the flight I requested to change the date of the outgoing flight to the day before. It is sold to you that this is possible on the Business Saver Class, with the extra price to be covered by you. Rang up Lufthansa, they wanted to charge me €276 euro as they had no Business Saver seats available, so Business ++ was the only option. I said I would be happy to downgrade to a regular seat, they replied that you can downgrade at the airport, not on the phone, and then tried to get me to pay the €276. Just before I paid i asked will i receive the difference in fair price between the regular class and the business Class already paid. No was the answer.",True,,Business,Business Class,Frankfurt to Vilnius,March 2021,,,,,1,,False,
"""I am still waiting for the money""",1,2021-08-03,Not Verified |  This review is not about my last flight but about the terrible customer service I have experienced for more than a year. I tried booking flights 4 times and they cancelled them on me over and over and it takes more than 6 months to reimburse. My last purchase dates of Jan 31st for a flight in April that was cancelled. I am still waiting for the money. Their phone customer service is terrible. They don't even pick up. It's embarrassing.,False,,Business,Premium Economy,Philadelphia to Frankfurt ,September 2020,,,,,1,,False,
"""on hold for over an hour""",1,2021-07-29,Los Angeles to Beirut via Frankfurt. I called Lufthansa and their answering service is so bad. I was on hold for over an hour trying to cancel my return flight due to an emergency. It is very frustrating traveling inbound where they cancel our flight and instead of 4 hours layover we ended up waiting 11 hours and no compensation. This is the worst airline. No consideration for family traveling with kids. As of now I can't cancel my trip and online service doesn't allow you to do so. We should have more reliable service when you have an emergency.,True,,Family Leisure,Economy Class,Los Angeles to Beirut via Frankfurt,July 2021,1,1,"<span class=""star fill"">1</span>",1,2,,True,1
"""a very good flight""",8,2021-07-28,"Not Verified |  My wife and I were given economy class seats aboard LH 457 to Frankfurt. Check in was methodical. I had on a cloth mask and was told I could only wear disposable masks on board the aircraft, the flight attendant gave me a fresh new disposable mask. Seat comfort was marginal at best, typical economy class seats for a long 10 1/2hr flight. Service was prompt and efficient. Dinner was a pasta with sauce palatable but I've had better. Breakfast prior to landing was a sandwich. Flight attendants very efficient. The 747-8 provided a very smooth flight albeit with some minor turbulence over the Atlantic. This aircraft had the old familiar livery of LH which I actually prefer to their new livery. Landing was smooth, deplaning very interesting. Passengers were required to remain seated until their rows were called to deplane which actually made existing the aircraft very organized and orderly unlike the US carriers where it's every one for themselves. All in all a very good flight from LAX to FRA. Food offerings could stand some improvement though.",False,Boeing 747-8,Couple Leisure,Economy Class,Los Angeles to Frankfurt,July 2021,4,5,"<span class=""star fill"">5</span>",4,4,,True,3
"""downgrade my seat to regular economy""",1,2021-07-28,"I originally booked a direct return flight from Brussels to JFK for July 25th. My flight was supposed to be at 10.35AM. The day before the flight on July 24th, I went online to do my check in and just want to make sure everything is okay then I noticed Lufthansa had cancelled my flight without booking me another flight back to the US, meanwhile, I paid for round trip. So I spent last day of my vacation 4 hours on the phone trying to solve this issue. First, it’s so hard to find a valid number to call Lufthansa for customer service. When we finally found a number to call, then it says they only work Monday to Friday. Long story short, I finally was able to rebook my flight for July 25th at 9.10AM. Boarding is so slow and inefficient. We were supposed to leave at 9.10AM but we did not leave until 9.40AM due to slow boarding. I originally paid/ booked premium economy seat, while they rebook me they downgrade my seat to regular economy. Then I have a connection flight from frankfurter to JFK at 11.00AM. While in the air I asked a crew member that I have connection flight if I can still make it and she said yes, if I ran. I ran through the immigration and I asked the guy who worked at the immigration again if he thinks I can make it then he told me he doesn’t think so because of the gate is very far, the farthest gate it’ll take me about 10+ mins if I run (Z68). When I finally ran to the gate, airline employees told me the boarding has closed. I missed my flight while my other fellow American who ran with me said while they were told this connection flight will wait for us. Then we were told there is no more flight out to NY JFK anymore for the day. We can either wait until tomorrow or go to Newark NJ. (But my car is parked at JFK long term parking). Then we have to go to another gate (Z12) to the counter in order to rebook our flight. Anyway, so I took that flight at 1:20PM (again they put me in regular economy while I paid for premium economy). Because of the whole chaos that Lufthansa put me through now I end up in Newark. So I have to figure out an Uber home or arrange pick up by friends while I have my own car parked at JFK where I booked my final destination to. Lufthansa, are you paying my one extra day of long term parking? Are you going to refund me the cost difference between premium economy to regular economy?",True,,Solo Leisure,Premium Economy,Brussels to Newark via Frankfurt,July 2021,1,1,"<span class=""star fill"">2</span>",1,1,,False,
"""Lufthansa went above and beyond""",10,2021-07-27,"In 2020, when every other airline was trying to cheat me, Lufthansa went above and beyond and gave me even better terms than my contract entitled me too. They were also rather gracious when I showed up with oversized luggage, and did not charge me extra, although they could have. Of all the airlines I've been flying with, this is the one one that I have no complaints about.",True,,Solo Leisure,Economy Class,Bucharest to Nur-Sultan via Frankfurt,July 2021,3,5,"<span class=""star fill"">5</span>",5,5,,True,
"""Waiting multiple times more than one hour""",1,2021-07-26,"Impossible to join them on the phone. Waiting multiple times more than one hour and nobody is answering, the call simply stopped by itself. The lady at the airport wasn't offering any option except than to call again the customer service (which both cost money and doesn't answer).",True,A320,Business,Economy Class,Berlin to Lyon via Frankfurt,July 2021,2,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""Disappointing service""",6,2021-07-23,"Disappointing service on the Transatlantic leg, pasta and beer/wine, no liquor, and for the rest of that flight only water was available. From Germany to Turkey, a bottle of water and nothing else. Won't look forward to flying LH ever again.",True,A330/A320,Solo Leisure,Economy Class,New York to Antalya via Frankfurt,July 2021,5,3,"<span class=""star fill"">4</span>",5,3,,False,
"""mediocre hard and soft product""",4,2021-07-21,Very mediocre hard and soft product for price paid. No choices for food were available by they time the got to me despite half the cabin being upgraded and getting their choice. I had to remind staff multiple times to get service like refills. Ground service also was unaware of latest covid rules for destination wasting about 30 minutes of my time. I was disappointed by the dirtiness of my seat departing from Vancouver.,True,Boeing 787,Business,Business Class,Vancouver to Frankfurt,July 2021,2,1,"<span class=""star fill"">3</span>",1,1,,False,4
"""Avoid at all costs""",1,2021-07-20,"Not Verified |  Worst airline ever. Online portal is horrible and feels dated. Not something from a giant airline. Could not check in online or at my first gate and was told I would have to go through security at Seattle to go out and print my ticket. Booth was almost empty, one nice employee helped me but then I risked missing my flight. Because of this, I had a terrible seat as well during the pandemic. Avoid at all costs. Never flying with them again.",False,,Solo Leisure,Economy Class,Portland to Larnaca via Seattle and Frankfurt,July 2021,1,1,"<span class=""star fill"">2</span>",1,1,,False,1
"""nearly missed a 1h15 connection""",5,2021-07-16,"Due to lower traffic, I was hoping that connection in FRA was going to be stress less. I was wrong. Despite a lot of empty fingers, flight from MRS was parked in a remote position. Disembarking was very slow due to COVID, bus was late, and it took hours to arrive at T ""A"" and we nearly missed a 1h15 connection.",True,A320/A321,Couple Leisure,Economy Class,Marseille to Munch via Frankfurt,July 2021,3,3,,3,4,,True,
"""We felt deceived""",2,2021-07-15,"The flight time was changed several times without letting us know. The first change was the departure from Budapest. Although we did not make any changes, the tickets were not rebooked as we initially bought them: we paid for one checked luggage on our way to the USA, and 4 checked bags on our way back. NONE of our paid luggage were reflected in the system when we made it to the airport. We bought 6 tickets but we had to cancel one free or charge and full refund (due to the covid regulation) and although we’ve been promised to be fully refunded in one week after cancellation even after 4 weeks we still did not receive the refund. When my husband called, was a waiting time of 30 min. On our way back to Budapest, our arrival in Budapest was supposed to be around 10:25 am based on the itinerary we received. Instead of that, we found out we had to wait over 4 hrs in the airport. Nobody told us that we will never make it home by 10:25 am! We felt deceived and taken for granted or taken advantage of.",True,,Family Leisure,Economy Class,Atlanta to Budapest via Frankfurt,July 2021,2,4,"<span class=""star fill"">2</span>",2,1,,False,
"""flight was a disaster""",1,2021-07-08,"Not Verified |  This flight was a disaster. We had our departure as 6pm july7, and boarding at 5.10pm. When we start boarding it was 7, and we waited one and half hours in the airplane and then told the airplane has issues and we have to go back to gate. We were at the gate at 8.30pm and waited till 10pm at the gate and we are only given 5-6 jellybeans and a very small pack of cheese. It was horrible and then they started to board at 11pm and we finally take the departure at 12.40 am.  We had 6.40 hours of delay and then once we go to Frankfurt, they told us they will handle connection flights, which they literally put everyone on the waitlist. We had transit visa issues and we cannot wait after 12 hours in Germany, they finally gave us a flight at 9pm. We waited for another 6 hours in Frankfurt airport.  Horrible horrible experience and they don’t even care.",False,,Couple Leisure,Economy Class,Chicago to Istanbul via Frankfurt,July 2021,1,3,,1,1,,False,
"""first and second meal are the same""",1,2021-07-07,"Me and my wife requested a Vegetarian meal but I was shocked to see the first and second meal for myself and my wife are the same. We asked to change the second meal, but they claimed they are out of any extra meal. The flight attendant gave us the white cover to put on our table.",True,,Couple Leisure,Business Class,Dammam to Detroit via Frankfort,June 2021,3,1,"<span class=""star fill"">3</span>",5,1,,False,
"""meal voucher that’s canceled and not valid""",1,2021-07-05,"They canceled my flight Belgrade to Munich last minute (email at 23:40 at night a day before the flight), then had me fly over Vienna with 5 hours waiting time. Issued a meal voucher on the boarding flight of the flight that’s canceled and not valid. When I called and contacted them though online inquiry, a person from their customer support asked me to provide the boarding passes, meant voucher email and my Miles and More account number (not sure why he needs that but I’ve sent it). I have sent all that he has asked for, they just ignore me. When I followed up I got a reply that I didn’t provide any proof of my flights when I have sent them over 7 files of all boarding passes. They have issues the meal voucher on the canceled flight so nobody could use it.",True,,Solo Leisure,Economy Class,Belgrade to Munich via Vienna,July 2021,1,1,,1,1,,False,
"""false info from Lufthansa""",3,2021-07-01,"Lufthansa email communications are misleading and unreliable. Prior to my flight SFO-FRA i tried to check in as requested by the airline in an email I had received. I answered the various questions only to be told I would not be allowed to travel due to COVID restrictions. This was of course false as I had the required test, vaccination and clearance to travel according to the regulations of my destination (I have an EU passport). On the way back LYS-FRA-SFO the same thing happened: false info from Lufthansa claiming that my newly obtained COVID PCR test was not OK.  Check in at the airport was a disaster - the gate agents were incapable of handling their job. Getting to the plane at the Z gates in Frankfurt with no organization, total disarray, too few staff people. The flights were OK and on-board service was very good though the food was not great. The business class seats on a brand new A350 were inferior to those offered by United on their Boeing 787.",True,A350,Business,Business Class,Lyon to San Francisco via Frankfurt,June 2021,3,5,"<span class=""star fill"">4</span>",1,3,,False,3
"""a stressful experience""",1,2021-06-30,This was just a stressful experience. My family and I got to the Krakow airport over 2hrs prior to our flight. During check-in (couldn’t get boarding pass online due to covid) the lady at the window we lined up to was incompetent. It took her forever to print one boarding pass and it looked like she struggled a great deal.  I was so stressed and my flight experience started with my family running for our lives to catch our flight at the gate.,True,,Family Leisure,Economy Class,Krakow to Frankfurt,June 2021,3,3,,1,2,,False,
"""Standards are declining rapidly""",1,2021-06-27,"Standards are declining rapidly. On my return flight in business class there was only one very long line for check-in. I went to the lounge but then had to use my priority pass since Lufthansa don't have an agreement with the lounge. Very stingy and poor Lufthansa - you can do better! I waited by the gate for boarding, but there were no pre-boarding announcements for business class passengers. The only upside was that I had three seats to myself. Upon arrival in Munich I tried to find the lounge to find it closed. They are selling you services and not even opening them I had to buy my own water at 2.50 EUR. Their customer service have no empathy or interest. They are providing an awful product, way below the standard of other airlines and when you complain the response is ""tough"".",True,A319 / A320,Solo Leisure,Business Class,Tbilisi to London via Munich,June 2021,1,2,,1,1,,False,
"""waking me up when my mask was  below my nose""",3,2021-06-26,"Longest 10 hours. My food was cold and blend. Very limited entertainment with mono sound headset, I was not able to hear anything. Staff kept waking me up when my mask was below my nose.",True,A350,Solo Leisure,Economy Class,Seattle to Frankfurt,June 2021,3,1,,3,2,,False,
