header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""Excellent experience from ground to air""",10,2020-11-29,"Delhi to Patna with SpiceJet. Excellent experience from ground to air, everything was amazing , especially the crew members. Kudos to them. I booked smax and my boarding and everything was on priority.",True,Boeing 737-800,Business,Economy Class,Delhi to Patna,November 2020,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""very friendly and helpful""",9,2020-11-25,Got the opportunity to travel on Spicejet during the COVID pandemic. It was a great experience altogether even discounting the fact that I used their SpiceMax service. The cabin crew were very friendly and helpful. The process of boarding and deplaning were also conducted in a professional manner to avoid over crowding.,True,,Solo Leisure,Premium Economy,Mumbai to Coimbatore,November 2020,5,5,,5,5,,True,
"""not giving proper answers""",3,2020-11-21,"Jabalpur to Delhi. They are delaying the flight without giving any reason. We boarded bus for the flight than they asked us to step down and wait back inside without giving any explanation. Unprofessional attitude, staff has no idea how to handle situation and not giving any proper answers to satisfy the passengers who are waiting. Flight was 40 mins late arriving.",True,,Solo Leisure,Economy Class,Jabalpur to Delhi,November 2020,,,,1,1,,False,
"""generous and well versed staff""",10,2020-11-21,Not Verified |  Great inflight experience with generous and well versed staff. Leg room was disappointing but otherwise a wonderful journey throughout. Would recommend SpiceJet as a flight option to friends and colleagues.,False,,Family Leisure,Economy Class,Bengaluru to Goa,November 2020,3,5,,4,4,,True,
"""Extremely frustrating and pathetic service""",1,2020-11-11,Not Verified |  Extremely frustrating and pathetic service by SpiceJet. Booked flight from Amritsar to Mumbai via Delhi. At the last moment they changed the time and surprisingly laying off time was 16 hrs. Not even having the option to change flight or refund. Never ever had such a traumatic journey since I started travelling.,False,ATR,Solo Leisure,Economy Class,Amritsar to Mumbai via Delhi,November 2020,2,3,"<span class=""star fill"">1</span>",2,1,,False,1
"""I appreciated the service""",9,2020-11-10,"I wanted to let you know how much I appreciated the service provided to me and my family by the crew staff below of SG 968 on 8 November. I know how much time and effort they invested to not only make us safe during these hard times, but also to ensure that all passenger's needs are addressed and fulfilled. These ladies need to be rewarded for their efforts as being at the forefront of all this requires a lot of courage. Once again thanking the bold and beautiful ladies for their service.",True,Boeing 737-800,Family Leisure,Economy Class,Jammu to Delhi,November 2020,4,5,,3,5,,True,
"""I never expected such care and warmth""",10,2020-11-06,"I would like to appreciate your Cabin Crew for her excellent hospitality and customer service on my trip from Mangalore to Mumbai. I booked a Spice Max ticket and I was offered a vegetarian meal. I asked her if I could exchange it with a non vegetarian meal. She apologized saying there was no non veg option on my ticket. However she tried her best to look if there was non available with her crew member at the back. Unfortunately there was not. She came back to me and offered a few munchies for which I denied. What really impressed me was, she truly was concerned about me being hungry and she offered me her meal saying sir I can offer you my meal, please have it. This gesture of hers made my day. I never expected such care and warmth, she was very grounded and so real, not like she was doing her job. I was treated like a guest and not a mere passenger, she was kind and kept checking if I was really okay, I was truly moved. This was one of my best experiences of customer service in India.",True,Boeing 747,Solo Leisure,Economy Class,Mangalore to Mumbai,November 2020,4,5,"<span class=""star fill"">5</span>",5,5,,True,5
SpiceJet customer review,10,2020-11-05,"Not Verified |  SpiceJet had excellent flight attendants. They were extremely courteous to me and my family, the cleanliness and everything were in proper shape. The flight took off and landed in time. The flight attendant even managed some hot beverages on my request for me and my family. Thank you SpiceJet.",False,,Solo Leisure,Economy Class,Patna to Chennai,November 2020,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""Excellent service provided""",9,2020-11-04,Excellent service provided by Mohini & her team. Them took very good care of all passengers. Covid -19 measures/precaution were also taken by the staff in air as well as on ground.,True,Boeing 737-700,Solo Leisure,Economy Class,Mumbai to Durgapur,November 2020,4,5,,5,5,,True,3
"""Thanks to the empathetic team""",10,2020-11-04,Today the take off of my flight from Chennai to Kochi scheduled at 8.25 was delayed for 1 hour 40 minutes due to bad weather. I landed at Cochin Airport at 11.45am. According to plans I was to reach home in 10.30 am and take part in an important on-line international meeting from 11.30.  I conveyed my difficulty to Spicejet officials at the Airport who quickly swung in to action. They contacted the Airport authority and quickly managed a good comfortable and sound proof place for me to switch on the system and engage in the meeting. I could make the presentation well in time. Thanks to the empathetic team who understood the crux of the situation and extended valuable timely help. A,True,Q400,Business,Economy Class,Chennai to Kochi,November 2020,4,4,,5,5,,True,
"""well trained and professional Crew""",10,2020-11-03,Very well trained and professional Crew. Flight was hosted with two capable and highly professional set of crews Miss Disha and Miss Mary.  Water is not served in a organised manner and some passengers are left. But here distribution was organised. The night before boarding the Flight at CCU I had a minor Fracture a in my ankle so i had removed the shoes during sitting as it was very Painful. After Landing staff assisted me to tie my bandages around and wear my shoes. She wore a Pair of Gloves sprayed sanitisers on the shoes and helped me tie the laces. Social distancing was maintained in the Flight. Prior to this I had a bad experience with Spicejet that was in 2019. After that I never choose Spicejet. Due to some condition I had to choose spicejet. After this recent flight I can feel the difference clearly that spicejet has kept professional crews on board.,True,Q-400,Solo Leisure,Economy Class,Kolkata to Bagdogra,October 2020,5,5,,5,5,,True,
"""I was so pleased with the hospitality that the aircrew exhibited""",10,2020-11-03,"I am a traveler who took the flight SG140 from Calicut to Dubai. I had to draft this mail because I was so pleased with the hospitality that the aircrew exhibited. The air hosts and air hostesses were very kind and pleasant in their communication with passengers. Also to note was how they kept the washroom sanitized after every five passengers had accessed it. I personally had a very bad headache that day and they helped me overcome that by providing excellent service. They were very polite (although I know it is their job). The steward was very kind to first ask me if I had taken food before getting me a pill and lukewarm water (this matters because medicines have to be taken after food and with lukewarm water and not every flight steward/stewardess bothers to make sure if the passenger has eaten something and if the temperature of the water is right). After this, the stewardess approached me a second time to enquire if I was doing okay and if I needed something which I thought was a very sweet and generous gesture from their side and I was so satisfied and happy because I had never received that kind of treatment on any flight before. I know it is the job of an air host/hostess to attend to the passengers, but to date, on every flight I've been to, none of them have come back to enquire about my health after attending to me once. This gesture, even though it was small, made me feel so contented and I'm pleased to have had the chance to be a passenger on board this flight. Thank you SpiceJet and thank you cabin crew of SG140.",True,,Solo Leisure,Economy Class,Kozhikode to Dubai,October 2020,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""Good cabin staff and great service""",10,2020-11-01,"Good cabin staff and great service, would surely fly again. Even though they are not serving anything onboard the flight still they made sure I enjoyed a comfortable and safe journey.",True,,Solo Leisure,Economy Class,New Delhi to Ajmer,October 2020,5,5,,5,5,,True,
"""a great experience""",10,2020-10-27,"Had a great experience. The flight was clean, hygienic, good cabin temperature, excellent clarity of announcement, friendly cabin crew/in-flight attendants. Congrats to SpiceJet and the team that flew SG-322 on 26th Oct morning.",True,Boeing,Solo Leisure,Economy Class,Chennai to Mumbai,October 2020,4,5,,5,5,,True,
"""very helpful and very polite""",9,2020-10-25,I am writing review first time for Spicejet. Liked my travel because of the crew they was very helpful and very polite. Me experience was fantabulous it's saved me in two and half hour flight.,True,,Family Leisure,Economy Class,Mumbai to Patna,October 2020,4,5,,3,4,,True,
"""cabin crew were so courteous""",10,2020-10-10,"Not Verified |  Hyderabad to Bengaluru. SpiceJet just got my heart from check in counters to in air, cabin crew were so courteous and helpful. Kudos to the beautiful girls on board fully covered from top to bottom yet so presentable. Hope to fly with you soon SpiceJet.",False,Q400,Family Leisure,Economy Class,Hyderabad to Bengaluru,October 2020,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""as usual your cabin crew ere excellent""",10,2020-10-04,Not Verified |  Today I flew after 7 months with SpiceJet and as usual your cabin crew ere excellent. They are the reason I choose SpiceJet. Thanks for making my flight so comfortable and continue to smile though eyes.,False,Q400,Family Leisure,Economy Class,Bengaluru to Hyderabad,October 2020,5,5,"<span class=""star fill"">5</span>",5,5,,True,4
"""They are the worst customer service""",1,2020-10-04,"Airline cancelled flight due to schedule change (timing of flights did not fall with the Corona mandated closure of airspace), and airline refused to provided a refund despite clearly stated in their T&Cs and know your customer rights for civil air passengers that they must provide either a credit note or a refund according to the customers wishes. Then they decided to only provide a credit shell for the outgoing flight, not the return flight (no airline cancels an outgoing flight but keeps the return flight - completely against all procedures), finally they added a credit note that is not even valid for a year. When we tried to use the credit note, however it was not possible to apply the note on an online booking, all helpline numbers for the company are not active, and no one replied to an email sent requesting immediate assistance. They are the worst customer service, I would never ever fly with them, they do not adhere to their own guidelines nor to the civil aviation customer rights.",True,,Solo Leisure,Premium Economy,Dubai to Mangaluru,May 2020,1,1,,1,1,,False,
"""smooth and quick process""",10,2020-09-06,Overall good experience. They opted for soft copy for boarding pass instead of paper based which is a very wise decision in terms of covid as well as eco friendly. Airhostess ensured that every passenger was using face shield despite the resistance. Also row wise boarding ensure smooth and quick process.,True,Q400,Solo Leisure,Economy Class,Delhi to Jabalpur,September 2020,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""appreciation for their customer service""",10,2020-08-03,"Our group of 24 traveled on a HiFly charter flight on August 01 from Amsterdam to Bangalore and then took IndiGo flight to Cochin on August 2nd at 12:55 PM. Due to delay in departure from Amsterdam and COVID regulations, we were almost at the edge of missing the connection flight to Indigo but Spicejet staff on the ground made it possible for us. They deserve appreciation for their customer service and commitments, and attention to details.",True,,Family Leisure,Economy Class,Bangalore to Cochin,August 2020,,,,5,5,,True,
"""you can do way better""",2,2020-07-03,"I did not receive the confirmation email for my booking, although I received promotional email immediately after my booking even I opted-out promotional emails. I traveled from United States to India with two check-in bags and week later I booked a domestic flight in Spicejet. Ticket cost INR 6000+ and also I purchased extra baggage allowance for my 2nd check-in that cost INR 12000+ and total cost is INR18205. Little did I know that I am not qualified to carry my 2nd check-in that cost INR12000. So I contacted customer service and apparently it's not refundable. So I asked them cancel the entire ticket and cancellation charge cost INR4000 even though I purchased their own so called insurance. Their check-in baggage allowance weight is 20kg (44lbs) which is the least of least of airlines I flew so far. I am a very frequent flyer and have been flying from last 15 years in western countries and never ever this happened in any other airlines. These fares are totally unreasonable even for western standards for a 50 mins flight. Come on Spicejet, you can do way better.",True,,Solo Leisure,Economy Class,Hyderabad to Chennai,July 2020,1,3,,1,1,,False,
"""shameless and insensitive airline""",1,2020-07-02,"Not Verified | Me and my son were about to travel from Delhi to Jharsuguda, Due to covid case the authority had sealed the whole society and no one was allowed to go out. SpiceJet had not listened even after providing all the Govt sealing documents, we asked them to at least give a credit note but they are a shameless and insensitive airline.",False,,Family Leisure,Economy Class,Delhi to Jharsuguda,June 2020,,,,,2,,False,
"""will keep money as credit shell""",1,2020-06-28,"I have booked flight with them 3 times during this pandemic to get back home. Every time i give them a call to confirm the status of the flight before I booked but on all 3 occasion it keeps getting cancelled? I pay fair difference too. But now after 3rd failure, when I called them and ask my money back so first they says it not their policy and they will keep money as credit shell. But after long talk they gave me assurance for return the money. But it was all just a joke. Also, their CS team gives misinformation and I filed a complaint twice to them. I am still waiting to hear from them which they promise in next 3 working days. May be once more they make me fool.",True,,Solo Leisure,Economy Class,Coimbatore to Ahmedabad,January 2020,,,,,1,,False,
"""the worst Airline""",1,2020-06-19,Not Verified |  SpiceJet is the worst Airline. Once the payment is done' they do not care about it's customers. I have been mailing them for weeks trying to contact them to cancel my flight or at least reschedule it but they are not responding at all. The customer care staff is the worst they do not really care about their customers at all. All that matters is money. Once the payment is done they do not care about anybody. Even at this time when the world is fighting Corona they expect me to either board in the flight else I will be refunded on 380 rupees for tickets costing 16000. In case I want to reschedule my flight I will have to pay rupees 3000 per passenger which is illogical. They keep telling us their policies which I believe are not for such epidemic situations. But they won't help us in any way.  I will never travel via SpiceJet again and I recommend never ever to choose SpiceJet even in the worst conditions.,False,,Family Leisure,Economy Class,Delhi to Bagdogra,June 2020,,,,,1,,False,
"""they knew it'll get canceled""",1,2020-04-05,"Not Verified |  I booked a flight from Bengaluru to Patna for 23 March, They changed the flight purposely free of charge, I was still happy thinking that they might have some problem but still they gave me a better option but i didn't know they're doing it on purpose. And giving me a flight which they knew it'll get canceled, So when again when I contacted them the agent told me to change the flight I need to pay almost 11 thousands more, these guys are robbers.",False,,Solo Leisure,Economy Class,Bengaluru to Patna,March 2020,,,,,1,,False,
"""Shame on you SpiceJet""",2,2020-03-31,"Jaipur to Udaipur. I was about to check in, and I have been denied by the company for improper Seat?. I could not get on board,  so  I had to hire a taxi to reach destination that trip took me the all day to reach destination. As compensation, Spicejet offer me a partial remission instead of full ticket refund. they were supposed to process compensation within 7 up to 10 days. Today I am still waiting for it? Eespite my reminders NO REPLY from their services. This the way SpiceJet customer service are dealing with their customers. What is this behavior? Shame on you SpiceJet.",True,,Business,Economy Class,Jaipur to Udaipur,January 2020,,,,2,1,,False,
"""served unexpected complimentary refreshments""",9,2020-03-30,"Goa to Jodphur via Mumbai with SpiceJet. Both flights took off and landed on time. I was served unexpected complimentary refreshments on both flights. I had expected to pay for anything but was told that what I was given was free. I had Aisle Seats (4C and 5C) which were reasonably comfortable and leg room was just adequate (I have long legs). The aircraft's were relatively new and clean (I did not use the toilets). Announcements were in both Hindi and English. As expected there was no inflight entertainment. There was a long layover in Mumbai, with the night spent (at my expense) in a nearby hotel, there were no problems with my luggage coming from the flight.",True,,Solo Leisure,Economy Class,Goa to Jodphur via Mumbai,March 2020,3,4,,4,5,,True,
"""worst customer service""",1,2020-03-22,"Not Verified |  I have booked my ticket from Hyderabad to Madurai. I live in Canada, due to pandemic around the world everything is cancelled and can't travel to India. Spicejet has the worst customer service. No phone # local or international to talk to. Have emailed them for weeks no response. While every airlines have been helpful. Spicejet is not even responding or helping with anything.",False,,Family Leisure,Economy Class,Hyderabad to Madurai,March 2020,,,,,1,,False,
"""helpful ground staff""",8,2020-03-21,"Port blair to Mumbai via Chennai. Very helpful ground staff, cabin crew and the counters. Nice co-operation and guidance. Timely takeoff and landing. Temperature maintenance inside flight and convenient.",True,,Family Leisure,Economy Class,Port Blair to Mumbai via Chennai,March 2020,4,5,,4,4,,True,
"""enjoyed before time departure""",8,2020-03-21,"Madurai to Mumbai. Excellent experience, enjoyed before time departure as well as arrival. It was a smooth ride with perfect Take-off and Landing. Cabin crew performance was excellent.",True,Boeing 737-700,Business,Economy Class,Madurai to Mumbai,March 2020,4,5,,4,5,,True,
"""rude and insensitive staff""",1,2020-03-21,"Pune to Delhi. No support from Spicejet Pune Staff at airport. No Humanity an support at the time of crisis situation. Very rude and insensitive staff, rather giving me alternatives he tear my boarding pass in front and not even told me to cancel the flight or book another one or to call the customer service immediately change the first name as my last name was very much present. During this crisis situation people and other airlines helping each other and give them alternatives. Due to some emergency I have to reach to Delhi asap. I have booked the earliest ticket in the night and as we put the web login by mistake it took my last name as my first name. As name history stored in the web of phone.",True,,Solo Leisure,Economy Class,Pune to Delhi,December 2019,1,1,,1,1,,False,
"""begging to give some complimentary""",1,2020-03-21,"Delhi to Guwahati via Kolkaata. Everything was fine until the Supervisor was greedy for money, there was some weight excess in my luggage and in my personal hand bag. I was ready to pay them 8000 which is all the money I have and she was asking for 9400 and I am begging to give some complimentary for my personal handbag. It was morning I was helpless no one picks my call everyone was asleep. Finally my sis picks the call and she's not into any payment gateway so I have to ask her Debit Number and transfer in Patym and transfer back to my account. Within 2 minutes I was ready to pay the required amount. And staff says your times up we can't print your boarding pass system will not accept.  I was crazy out there an than after 15 minutes she came nearby the counter and ask one of the employee to process for boarding pass what the hell she can't do it before 15 minutes.",True,,Solo Leisure,Economy Class,Delhi to Guwahati via Kolkaata,March 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Thanks for your patience and support""",7,2020-03-20,"Not Verified |  Riyadh to Mumbai on February 21, while landing time I was changing my mobile sim, the sim fall down under the seat steel bar and my selves and some travelers been tried to pulled out sim but not been succeed. I informed to cabin crew, she tried but not been succeed, then inform to technician who came with tools and removed steel bar and took my sim, around 30 minutes they worked on that. I thought I have to omit that sim but they help me lot. Thanks a lot for your patience and support.",False,,Solo Leisure,Economy Class,Riyadh to Mumbai,February 2020,3,4,,4,4,,True,
"""the worst customer service""",1,2020-03-19,"Bangkok to Delhi. SpiceJet has the worst customer service I have ever experienced. When the government of India suspended our visas because we were going to travel from Thailand (because of the Coronavirus), SpiceJet simply didn't care. There is no way to cancel a booking through their web site, and their phone numbers only worked once out of the 30+ times I tried them! Finally, through e-mail I learned I couldn't get a refund, credit, or anything else. I lost hundreds of dollars for nothing - I will never travel with this cut-rate airline!",True,,Couple Leisure,Economy Class,Bangkok to Delhi,March 2020,1,1,,1,1,,False,
"""really thankful to Spicejet""",10,2020-03-18,Not Verified |  Mumbai to Hyderabad. I forgot my kindle in the aircraft at morning. I realised this only in the evening during my return flight. I went to the spicejet staff and told him all the details. He did all the background work and got my kindle delivered to me in 30 mins. I am really thankful to Spicejet and its staff for such a prompt and swift action.,False,,Solo Leisure,Economy Class,Mumbai to Hyderabad,March 2020,4,4,,5,5,,True,
"""trying to contact them for 4 days""",1,2020-03-17,Mumbai to Kolkata. Worst response I have faced from Spicejet. I have been trying to contact them for 4 days but no one picking up my phone. Every time it shows busy. In my case  i have booked my ticket for Kolkata for my unicef conference but owing to corona virus issue that conference has been cancelled. Because of that reason either i would like to reschedule my flight or cancel it. I have also put the request of rescheduling of my flight but no use.,True,,Business,Economy Class,Mumbai to Kolkata,December 2019,,,,,1,,False,
"""services from SpiceJet was awful""",1,2020-03-17,"The services from SpiceJet was awful. Our flight got canceled twice. First, we booked direct flight Delhi to Bangkok. They canceled without any reason and offered indirect flight Delhi - Bangkok via Kolkata. Second, they canceled our flight Kolkata to Bangkok when we were on board! It was 2.5 hrs before the conecting flight. The operators at the airport weren't helpful and responsive at all. They intensified their tones when we were trying to ask for compensation. After they canceled, we still received a text notifying that the flight will board soon. They played us. I wholeheartedly will not use and recommend this airline.",True,,Couple Leisure,Economy Class,Delhi to Bangkok via Kolkata,March 2020,2,1,,1,1,,False,
"""it was worst experience""",3,2020-03-13,I traveled from Delhi to Kolkata and it was worst experience I have had in India and Delhi Airport by SpiceJet staff at check in counter. I will definitely not travel again with SpiceJet in future when I visit to India and will not recommend to others.,True,,Family Leisure,Economy Class,Delhi to Kolkata,February 2020,4,4,"<span class=""star fill"">4</span>",1,1,,False,4
"""bad horrible experience""",1,2020-03-13,Ahmedabad to Udaipur. Flight got delayed. Very bad horrible experience. They just speak politely but never tell truth. Ma'am we are going to start boarding in 5 minutes and it's been an hour,True,,Solo Leisure,Economy Class,Ahmedabad to Udaipur ,March 2020,,,,1,1,,False,
"""horrible customer care""",1,2020-03-12,Not Verified |  Colombo to Chennai via Mumbai. The main reason for reviewing SpiceJet is their horrible customer care and their way of communicating. So we tried booking on their website but after payment their website didn't work and we didn't receive the tickets. After calling and emailing for at least 20 times the past month they keep asking the same questions without any progress. We're still waiting for our money back. Also the way they handled the communication around the corona virus and the forms you needed to fill was unclear. We ended up waiting after arrival with the whole plane grouped up filling in extra forms that we didn't receive from SpiceJet.,False,,Couple Leisure,Economy Class,Colombo to Chennai via Mumbai,March 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Absolute nightmare""",1,2020-03-10,"Not Verified |  Delhi to Varanasi. Absolute nightmare, flight delayed by 3 hours after the boarding call. Crew took no responsibility, no communication after the initial call for passengers to be seated.",False,,Solo Leisure,Economy Class,Delhi to Varanasi,March 2020,2,1,,1,1,,False,
"""spicemax doesn't mean anything""",5,2020-03-03,Pune to Ahmedabad. I usually fly spicemax most of the time to have convenience and to save time but that generally doesn't happen. I have tried to provide feedback multiple times through their portal about their spicemax program but mostly it seems they are least bothered about customer feedback or customer satisfaction. Almost 90% of the time spicemax doesn't mean anything for SpiceJet crew. I believe their crew lacks proper training or they don't care for people onboard. I believe they should focus to make this program more robust so that people would feel like paying for the additional facilities. If they treat the same to all than why would one pay the premium to avail additional services.,True,,Business,Economy Class,Pune to Ahmedabad,March 2020,4,1,,4,1,,False,
"""the service was excellent""",10,2020-02-25,"We flew SpiceJet twice, both within the country of India. Our first route was Jaipur to Jaisalmer. Our second was Jaisalmer to New Delhi. On both occasions the service was excellent. And the in-flight snacks were generous - a can of flavored almonds and another of popcorn-like makhana seeds. We also arrived to Jaipur 30 minutes early. The seats were a little worn, but since our flights were relatively short we didn't mind.",True,,Couple Leisure,Economy Class,Jaipur to Jaisalmer,February 2020,3,5,,5,5,,True,
"""We enjoyed the flight""",9,2020-02-23,"Varanasi to Kolkata. Cabin was clean, the crew friendly and helpful. The food served in flight was tasty. We enjoyed the flight.",True,,Couple Leisure,Economy Class,Varanasi to Kolkata,February 2020,4,4,,4,5,,True,
"""the flight was only 60 mins""",10,2020-02-19,"Hyderabad to Vijayawada. The inflight experience was good and flight attendants were courteous and helpful. Though the flight was only 60 mins, the turn around time was swift and I reached safely.",True,,Business,Economy Class,Hyderabad to Vijayawada,February 2020,5,5,,5,5,,True,
"""they cancelled my flight""",1,2020-02-17,Mumbai to Hyderabad. Very unprofessional as they cancelled my flight just before 10-12 hrs of my departure and expect me to book a different flight where the prices are exorbitantly expensive. The worst airline ever and would never recommend to travel in this flight ever.,True,,Family Leisure,Economy Class,Mumbai to Hyderabad,February 2020,,,,,1,,False,
"""arrogant, very unapproachable""",1,2020-02-15,"Not Verified | My elderly mum and I were travelling from Delhi to Dehradun after flying in from overseas. Very sad state of affairs with the ground staff - very arrogant, very unapproachable and least helpful. The girls appeared as if they are not their to provide any help to their passengers.  Apology is the least one would expect for a rather arrogant behaviour of  the female ground staff of spicejet.  I sincerely wish this complaint/ feedback is taken up seriously to improve passenger experience.",False,,Solo Leisure,Economy Class,Delhi to Dehradun,January 2020,1,1,,1,1,,False,
"""a pretty good flight""",7,2020-02-12,"Kolkata to Mumbai. We managed to check in online and for the aisle / window seats, a fee of 200 INR was shelled out however the middle seats were free. The dinner was pre-booked consisting of tawa fish and daal with rice. During the check in all the luggages were checked in a proper manner. However, there was a delay of around 45 mins or so. The seats were comfortable enough for a 2 hour 40 minute journey. The service on-board was quite nice and the crew were attentive. The pre flight meal was also quite nice and also had a plum cake and yogurt for dessert. We landed at Mumbai 1 hour after the scheduled arrival time, but the delay was of little consequence. The baggage was retrieved  swiftly from the baggage belt. Apart from the delay this was a pretty good flight.",True,Boeing 737-800,Solo Leisure,Economy Class,Kolkata to Mumbai,February 2020,3,4,,4,4,,True,
"""We were declined boarding passes""",1,2020-02-11,Bagdogra to Goa return via Mumbai.  Our return flight time was 5:25 am and we reached the airport at 4:45. We were declined boarding passes because they said we need to arrive 45 mins prior and despite of begging the staff to give us our boarding passes they were rude.  We were told that they had already started boarding on the flight and we would not be able to reach the gate in time. This was a really horrible experience. They told me that I would have to pay 1 lakh and 20 thousand rupees for just the return ticket which I of course did not buy. I ended up paying 85000 rupees for the return ticket with a different airline. I will never use or suggest Spicejet to any one.,True,,Family Leisure,Economy Class,Bagdogra to Goa via Mumbai,January 2020,1,1,,1,1,,False,
"""delayed again and again""",1,2020-02-10,"Not Verified |  Bangalore to New Delhi. Really worst experience twice. They delay at last moment and leave you with no option. Once they changed the flight timings and didn't even forward me the revised schedule. The second time I had to wait for the flight for 3 hours, being delayed again and again. I would now prefer not flying rather than booking a SpiceJet flight.",False,,Solo Leisure,Economy Class,Bangalore to New Delhi,February 2020,1,1,,1,1,,False,
"""worst luggage allowance""",1,2020-02-09,"Hyderabad to Mumbai. The worst luggage allowance in India.  I had 18 kg in check in luggage and 9kg in cabin trolley plus I was carrying another handbag  which they kept and counted as extra luggage, which was 4 or 5 kgs. I was charged for excess of 9 kgs. I requested so they gave me 2 kgs off. I paid 2800. Such a waste of money. Rude and very adamant staff they have.",True,,Couple Leisure,Economy Class,Hyderabad to Mumbai,May 2019,2,3,,1,1,,False,
"""flight itself was pretty nice""",7,2020-02-09,"Bengaluru to Kolkata by SpiceJet. As this was a transfer flight to my final destination in Kolkata, the process was very smooth and boarding started well ahead of schedule. Again this flight by a former Jet Airways Boeing 737 and the crew seemed affable enough. I had pre booked the non veg and veg lunch meal for my family members which consisted of a chicken and egg biriyani as the non veg option and veg biriyani as the veg option. The food also had a bun and a cup of yoghurt and even though the meal was not bad, the quantities seemed to be on the lesser side. Landing was in time however I noticed that as the passengers were de-boarding, the crew did not thank the passengers and they had their backs turned instead of thanking the passengers and this was maybe the only negative in what was by and large a very good flight. The pre booked meal on Spicejet seemed to be of more quantity compared to other rival low cost carriers operating in India but still if one has to purchase in flight, it can get expensive as it starts from 250 INR onwards. Even though LCCs are in the habit of maximizing revenue as much as possible, one can be smart about this and perhaps have food before the flight. The flight itself was pretty nice.",True,Boeing 737-800,Solo Leisure,Economy Class,Bengaluru to Kolkata,February 2020,4,3,,4,4,,True,
"""should not have much expectations""",7,2020-02-09,"Mumbai to Bengaluru by SpiceJet. For this morning service, there was massive lines for the baggage drop but eventually was able to drop the checked in luggage. It is important to come well in advance as one could easily miss their flight due to the serpentine nature of the queues. Before dropping the bags, it is important to print the boarding passes / bag tags from the kiosks. The flight was operated by a former Jet Airways aircraft, so the seating was more on the spacious side. Departure and arrival was on time. The crew were also good. I had asked for a glass of water only to be told that she would be giving me later but never did. Thankfully there was another crew member who provided the water. Unfortunately, for my aunt, the crew never really provided her any water when she made a similar request. As the flight was full, the crew managed to slowly get the service done but they did it quite well. While de-boarding, the crew thanked all the passengers which was good. When it comes to low cost carriers, one should not have much expectations except from getting from point A to point B efficiently.",True,Boeing 737-800,Solo Leisure,Economy Class,Mumbai to Bengaluru,February 2020,4,3,,4,4,,True,
"""served the food with care""",9,2020-02-01,Delhi to Ahmedabad. The crew assisted me in putting my luggage without asking. A seat was a little wet and crew Deepika and Dimi made sure to make the seat comfortable. They served the food with care and delivered well in time. Congratulations for showing such dedicated approach towards work.,True,,Solo Leisure,Economy Class,Delhi to Ahmedabad,January 2020,5,5,,5,5,,True,
"""the service was excellent""",9,2020-02-01,"Guwahati to Mumbai, the service was excellent. I was traveling with my wife and son, fantastic experience, awesome food, excellent crew specially under Payal who mainly served us and great team work.",True,B737-80,Family Leisure,Economy Class,Guwahat to Mumbai,January 2020,5,5,,5,5,,True,
"""delayed again and again""",2,2020-02-01,"Patna to Mumbai. Really worst experience twice. They delay at last moment and leave you with no option. Once they changed the flight timings and didn't even forward me the revised schedule. The second time I had to wait for the flight for 3 hours, being delayed again and again. I would now prefer not flying rather than booking a SpiceJet flight...",True,,Solo Leisure,Economy Class,Patna to Mumbai,December 2019,3,3,"<span class=""star fill"">2</span>",1,1,,False,1
"""Worst Experience""",1,2020-01-30,"Vijayawada to Varanasi via Hyderabad. Worst Experience. They cancelled flight two days before trip. I found an alternative flight with another carrier (Air India or Indigo). They denied to book the flight for me. I asked them to refund money that I need to spend on booking the alternative flight myself (rs 3500), they cannot do that and can only refund 10% of my total fare (rs 700/- ) This is the kind of customer experience, the main reason for fall of airlines in India.",True,,Solo Leisure,Economy Class,Vijayawada to Varanasi via Hyderabad,January 2020,1,1,,1,1,,False,
"""Choice of food is good""",9,2020-01-29,"Not Verified | Delhi to Chennai. Nice hospitality, cabin crew well-groomed. Swift formalities at departure and arrival. Choice of food is good. May be served even more freshly packed.",False,,Business,Economy Class,Delhi to Chennai,January 2020,4,5,,4,4,,True,
"""experience made me so happy""",10,2020-01-29,Hyderabad to Pondicherry. This small experience made me so happy. Ritika and Kanchan the crew on Spicejet SG1004 gave such a excellent service.  They made arrangements for my nephew's birthday in not less than 10 minutes and made it really special for him. I'm sure he is not gonna forget this lifetime mid air birthday celebration experience Thank u SpiceJet for having such Amazing crew. Who make the guest feel at home.,True,,Family Leisure,Economy Class,Hyderabad to Pondicherry,January 2020,5,5,,5,5,,True,
