header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""I won’t be flying Southwest again.""",1,2021-12-29,"Not Verified | I had two flights with this airline - and both of them were direct. I purchased those flights because I have a tight timetable. One of them was at 6:55 in the morning after getting in late at night on another airline. The first flight was cancelled weeks before with NO reasonable rebook options, so I had to fly from MCI to Chicago before heading out west. This one was cancelled immediately beforehand, and then the woman at the counter told us to run, not telling us the gate was at the other end of the airport and not calling them to tell them to wait. After running, losing some of our stuff, I was treated to missing the plane anyway and then being changed to an even later flight on no sleep. Vouchers do not make this right. I won’t be flying Southwest again.",False,,Family Leisure,Economy Class,Las Vegas to Kansas City,December 2021,1,5,"<span class=""star fill"">1</span>",1,1,,False,1
"""Very dissatisfied with this treatment""",4,2021-12-28,"Not Verified | I had a travel voucher from a purchase in Feb 2021. I used them throughout this past year but had some travel voucher $ leftover. I then used that to roll into a new flight that was scheduled to take place in Dec 2021. I had to cancel that trip because I got covid the day before. When I went to use the travel voucher for a trip this Feb 2022, I saw that the two different travel voucher credits expiration dates were rolled up into the original Feb 2021 purchase instead of being separated out from dates or purchases. Very dissatisfied with this treatment. I called southwest to get it straightened out and waited on the phone for over 45 minutes only to hang up because I had to get to my appointment. Had I known I would have to go through all of this with the travel voucher expiration date problem from Southwest and waiting on the phone for help I would have gone with a different airline and airline credit card.",False,,Solo Leisure,Economy Class,Saint Louis to Phoenix,November 2021,3,4,,5,5,,False,
"""very courteous, helpful and inviting""",10,2021-12-24,"Not Verified |  They were very courteous, helpful and inviting. I had no issues. Everyone and everything from booking and boarding to baggage claim went smooth and I will Definitely continue to use them. 5 out of 5 stars!",False,,Family Leisure,Economy Class,Philadelphia to Atlanta,June 2021,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""what happened at the basic premise of customer service""",1,2021-12-21,"My half brother who is intellectually challenged asked for help in obtaining his boarding pass this morning at the Orlando (MCO) terminal for Southwest Airlines. He was there at 5:00 am for a 6:45 am flight. He forgot his mask. A Customer Assistant lady told him that he had to get out of line and possibly was going to be thrown out of the airport because he did not have a mask. This is after he politely told them that he forgot his mask and if they could get him a mask. He had to go and purchase a mask. Luckily there was a kind soul in line that provided him with a mask to wear. Needless to say he was petrified that he would miss his flight. Like I instructed him to ask for help with the kiosk to obtain his boarding pass. I have never had any problems in the many years I've flown Southwest Airlines or other airlines in my Air Force career spanning decades. The staff member told him that he had to get his own boarding pass, he had to do manage the kiosk by himself. Anyone that ever meets my half brother automatically is aware that he is intellectually challenged. First of all it is heartless to have this attitude toward intellectually challenged human beings. Secondly what happened at the basic premise of customer service for Southwest Airlines? Did I say heartless! What kind of training is this airline providing to their so called customer service representatives that are in the forefront of this airline? I called Southwest to file a formal complaint. It tells me where Southwest Airlines customer service initiatives are.",True,,Family Leisure,Economy Class,Orlando to Austin via Dallas,December 2021,3,4,"<span class=""star fill"">4</span>",4,1,,False,4
"""I'm done with this airline""",1,2021-12-20,"I left Cancun, Mexico, with a 45 minute lay over at Houston, before heading to my final destination (Phoenix). I got to Houston at 10am. My flight to Phoenix kept getting cancelled from 11:30 am till 6pm. Then Southwest Airlines load us on a flight to San Jose with promises that phoenix will be our last destination that day. The minutes we touched San Jose, we were told our flight to Phoenix was canceled. To top things off. My checked in bag got lost. Had no change of clothes. Southwest decided to put us in a hotel for a night. But did not pay for our meals. They issued new tickets showing from San Jose we would head to Phoenix the next day. Well, without any notice. At boarding time the next day, We were told the flight was going to another destination first. And we did. A trip that should have taken 4 hours took 28 hours. My bag with all my supplies got lost. Other customers bags were wet to the touch in San Jose. Southwest airlines did not see any need to explain why our flight was cancelled so many times. I'm done with this airline. Good luck to those who want to trust Southwest. I will pay and try my luck with better airlines.",True,,Solo Leisure,Economy Class,Phoenix to Houston,December 2021,1,1,"<span class=""star fill"">2</span>",1,1,,False,1
"""excellent representative for your company""",10,2021-12-20,"Not Verified | We want to recognize a Southwest Airline Supervisor who helped us in the Orlando Airport on Dec. 1st. My husband had a low blood sugar episode while standing in line to board the plane. I notified the ticket agent who immediately called for a wheelchair. Ildi gave him some orange juice and sat with him while I spoke with another agent who called the paramedics. Ildi was very calm and supportive throughout the episode. She stayed with us the entire time, even after the paramedics checked his vitals. She was extremely professional. I just wanted to let the company know how much we appreciated her kindness and encouragement. She is an excellent representative for your company.",False,,Couple Leisure,Economy Class,Orlando to Buffalo,December 2021,3,4,"<span class=""star fill"">3</span>",4,5,,True,4
"""I do not ever plan to use them again""",1,2021-12-19,"Not Verified |  Southwest is known as a cheap airline, and it deserves this reputation. After waiting in line 25 minutes to add a Frequent Flyer number to my ticket, I was disconnected. It does not even allow you to leave a call back number. I do not ever plan to use them again.",False,,Family Leisure,Economy Class,Houston to Naples,December 2021,2,3,,2,1,,False,
"""Customer service is mediocre and incompetent""",2,2021-12-19,"Not the Southwest they were when they started. They used to talk the talk and walk the walk when it came to customer service, that no longer exists. Customer service is mediocre and incompetent. Processes that could be quick and streamlined easily take a lot of time. Not once were we verified for covid tests, mask wearing inside the aircraft is optional despite it being implemented by law. When you arrive at the Baltimore Airport you need to walk to the other end of the airport with your bags to do the bag transfer and wait in line for people coming into the airport. I can't imagine what that must be like for someone with some form of impediment like the lady I saw dragging her bag walking with a cane. Staff aren't as polite as they used to be either. We are definitely not flying with them again and changing our Chase card from SW to another airline.",True,,Couple Leisure,Economy Class,Baltimore to Los Angeles,December 2021,1,3,"<span class=""star fill"">2</span>",1,2,,False,3
"""the worst customer service""",1,2021-12-18,"Literally the worst airline with the worst customer service. Booked a flight for April 2020 but it was the peak of COVID pandemic and all travel had to be canceled. I was not given an option of refund, instead the money was put into my Southwest account for use within 1 year. I work in healthcare and it became nearly impossible to travel anywhere for the year. I tried to make a travel plan by December 2020 just to use the existing funds in my Southwest account but had to cancel last moment again due to increasing COVID cases around December 2020. Again the amount was put back into my Southwest account until it expired and now they’re are offering me a small voucher after all my flight money has been taken. I am so disgusted by the way they handled the refunds during the pandemic. I vow to never board Southwest ever again!",True,,Solo Leisure,Economy Class,Detroit to Houston,December 2021,,,,,1,,False,
"""We were 2 minutes past their cutoff""",1,2021-12-18,"We arrived at 7:52 for an 8:00 flight and got rejected at the gate. Apparently, Southwest has a very strict policy of cutting off boarding 10 minutes before takeoff. We were 2 minutes past their cutoff but they had no mercy during the holiday season. I other airline I have flown will cut you off; if you make it before take off you are good. On top of that, the gate attendant was unkind and cold. I will never fly southwest again and I don’t recommend them to anyone. Silly policies and poor customer service.",True,,Family Leisure,Economy Class,Chicago to Nashville,December 2021,1,1,,1,1,,False,
"""Did not appreciate the treatment""",3,2021-12-15,Not Verified |  The stewards were so rude. We selected to sit by the door for leg room. They asked to respond verbally and my husband responded Si. She yelled at him saying in English! Really! Glared at us whole time. Seats were separated and when we asked is there a way we can sit together we were told to appreciate what we had. On the way back everyone seems grouchy or in a bad mood. Maybe they are over worked because so many lost jobs over vaccine mandates. But for whatever the reason I will never fly with Southwest again. Did not appreciate the treatment on a six hour flight going both ways.,False,,Couple Leisure,Economy Class,Denver to Maui,December 2021,2,1,,5,3,,False,
"""Completely unprofessional experience""",1,2021-12-13,"Spoke with a reservation agent regarding booking a military flight for four round trip tickets on Dec 12 for Dec 24.-Jan 3.. Was told that paris would not need a seat so we proceeded to talk about purchasing three seats and were asked for our card details so it can be placed on file. After giving our details the gentleman made the purchase without any consent of the purchase being made at that moment or anything. My husband had to look at our account to see that money had been taken after asking the gentleman why would he not notify us he then proceeds to say that he never really took our son into account(put him in the system) and now he need to make a separate purchase because he infants does need a seat and that any 2 and up has to pay for a seat, although in a previous conversation he had said 2 and under. Not once did he apologize for charging our card without approval nor for neglecting to tell us our child did need a seat at the time of purchase when being told originally that he didn’t. We are in the holiday season when tickets can be pricey and I feel that we should’ve been given a option as to which airline would accommodate us better instead our money was taken and now we have to week 7-10 business days to get the money back and by then all the airline seats will be sold out or higher due to this inconvenience. I asked to speak with a supervisor and was switched to a department without briefing them of my case and without any notations being place on my account. And the Supervisor didn’t help either it was either get a refund or pay full price for my sons ticket(a seat that he will not sit in) no discount, no taxes dropped for making me have to do two purchases when being asked if 4 tickets needed to be purchased and/or no comped seat for the child. Completely unprofessional experience and I never intend to fly with this company again. There’s no respect for the customers and they don’t believe in satisfying the customers even when the customers are looking for a resolve.",True,,Family Leisure,Economy Class,Honolulu to Chicago,December 2021,1,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""never travel Southwest again""",1,2021-12-11,"Not Verified | I was flying from Houston to Florida and had a lay over in New Orleans. Lay over originally was 50mins but then flight got delayed. I land in Tampa and apparently me and several people who had similar lay overs all had luggage left back in New Orleans. The airline couldn't have bothered to transfer our bags on time?  There was ample time and they ruined a weekend trip i planned. Southwest, you need to get your act together and have better policies. Now we are all waiting to get our stuff back. I  will never travel Southwest again. This is just pure laziness and could have been avoided. Thanks for the $200 travel voucher.",False,,Solo Leisure,Economy Class,Houston to Tampa,December 2021,1,1,"<span class=""star fill"">2</span>",1,1,,False,4
"""This is terrible time management""",2,2021-12-11,I have been delayed 3 times on this flight. I was suppose to be in las Vegas at 4:45 pm. Not I’m barely about to board and it’s 6:20pm. This is terrible time management.,True,,Business,Economy Class,Dallas to Las Vegas,December 2021,5,5,,1,1,,False,
"""so attentive and respectful""",10,2021-12-08,"Not Verified | My husband and I recently flew Southwest Airlines coming home from a vacation trip. The Southwest Airlines steward, Lloyd, was so attentive and respectful. He offered walking and seat change assistance to an elderly woman on the plane. He also checked on all the passengers several times throughout the flight to make sure everyone was doing okay. Lloyd made the flight enjoyable and comfortable. I will definitely continue to fly with Southwest because of him.",False,,Couple Leisure,Economy Class,St. Louis to Las Vegas,December 2021,3,5,,5,5,,True,
"""the boarding passes were split up""",2,2021-12-07,"Can’t believe the lack of EQ from Staff. Had to buy a last minute ticket for my 2 year old daughter and 5 year old son. Somehow the boarding passes were split up. So my son was A and me and my daughter were B. So we tried to board in the A group seeing as we would be called up in another 20 or so people. And the man taking tickets refused to let us do so. Very disgusted with his attitude, as he was treating us like shop lifters.",True,,Family Leisure,Economy Class,Dallas to Las Vegas,December 2021,1,5,"<span class=""star fill"">4</span>",1,3,,False,2
"""voucher expired by the end of 2020!""",1,2021-12-05,"I flew with Southwest Airlines from San Francisco to LA! The flight had a delay of about 3 or 4 hours! The flight attendant gave all the passengers vouchers for about $100. The voucher expired by the end of 2020! The pandemic time! Everywhere was closed and some of the people didn’t feel safe to travel during that time! Now since everything is getting better I called the airline, I asked about extending my voucher, I explained everything, it was a pandemic for all the world not only California! They don’t do it! Why? Because they keep saying we have 6 months policy after the expiration date! It was a pandemic! Such a bad experience 4 hours delay (however this is not irregular for Southwest), no care about customers!",True,,Couple Leisure,Economy Class,San Francisco to Los Angeles,January 2021,,,,,1,,False,
"""Never again!""",1,2021-12-05,"Booked fares to Stl from Hou. At midnight Oct 10, received a text saying flight was canceled and to log on to SW to rebook.....no flights available! Called CS and there was a recording stating there was a 120 minute wait. Got rental car to drive back to Hou. SW gives me a $150 voucher? Doesn’t cover even one fare, not to mention the car and fuel! Never again!",True,,Couple Leisure,Economy Class,St. Louis to Houston,October 2021,1,1,,1,1,,False,1
"""pleasantly surprised that I felt okay even though it was chaotic""",10,2021-12-05,"Not Verified |  My friend and I were trying to fly out of Los Angeles (Burbank) to NYC and of course the fog was crazy this particular morning. Burbank ended up canceling every flight (at least in the morning). The lady at one of the kiosks was super helpful. In a very stressful situation (for everyone) was cool, calm, and collected. She was kind and quick when helping us out. I was pleasantly surprised that I felt okay even though it was chaotic.",False,,Solo Leisure,Premium Economy,Burbank to LaGuardia,December 2021,4,5,,5,5,,True,
"""I doubt I will fly Southwest again""",1,2021-12-05,"We flew Southwest for family vacation to Cancun. We went from GR to Chicago and when boarding started they said first come first serve on seats and we were letter C so we're last to board. Some of us got to sit together to Chicago, once we boarded in Chicago to Cancun again first come first serve we were letter C again . My family was strong put through out the whole airplane . My son has a brain injury and didn't have a clue how to fill out the declaration papers. So you people need to start assigning seats. We all ended up in middle seats and were like sardines  .. for the money we paid should of got better service. No one wants to move or offer a seat because they want an empty seat between them. With my experience I doubt I will fly Southwest again.",True,,Family Leisure,Economy Class,Chicago to Midway,December 2021,1,2,,1,1,,False,1
"""our first time ever flying Southwest and it will be our last""",2,2021-11-29,Not Verified |  This was our first time ever flying Southwest and it will be our last. Totally disorganized and for the price of our ticket it was a rip-off. We paid $1200 each plus upgraded once not realizing that people can sit in the same area without paying. This was from Nashville to Puerto Vallarta. I have traveled all over the world including on many foreign carriers and have never had an experience even close to this one. Beware!,False,,Couple Leisure,Economy Class,Nashville to Puerto Vallarta,November 2021,2,1,"<span class=""star fill"">2</span>",1,1,,False,2
"""getting progressively worse""",3,2021-11-27,"Not Verified |  Southwest has been getting progressively worse. If I had a problem with one flight once in a while it would be fine, but every time I fly Southwest something happens. They damaged my brand new suitcase. 4 hr delay. 30 minute delay because their attendant was late. A very unprofessional airline. Many of the employees are pretty grumpy. Wouldn't recommend",False,,Solo Leisure,Economy Class,Baltimore to Tampa,November 2021,1,2,,1,2,,False,
"""the most terrible experience""",4,2021-11-21,"Not Verified |  I had the most terrible experience flying with Southwest for the first time. First, I had to deal with security at Baltimore airport, who shook me down over a bottle of hair cream and because of the sparkles on my sweater and missed my first flight, then I was placed on a later flight with Southwest, waiting to get back home to Florida, but waited an entire hour at the airport, due to the flight being delayed and the Southwest staff failing to update us on why we were an hour late leaving the airport. When an explanation was finally provided, we were told that our plane had to be towed, which made no sense, then we were told that we were unable to board, due to a technical issue with the computers. So, we were dealing with a huge, tired and confused group of people, waiting around in the airport, just waiting to go home. Oh and the saga doesn't end there, once we were FINALLY able to board the plane, we had to wait an additional 30 minutes, for no reason. I don't think I will ever fly with Southwest again, I didn't get back to Florida until 10:30pm and still had to drive 45 minutes to where I actually live, from West Palm Beach.",False,,Solo Leisure,Economy Class,West Palm Beach to Baltimore,November 2021,3,1,"<span class=""star fill"">1</span>",2,2,,False,1
"""Overall, my flight was great""",9,2021-11-17,"Not Verified |  Overall, my flight was great. We arrived just in time for boarding, and it was quick and fast. Taxing was surprisingly quick.  Entertainment was easy, you could bring your own handheld device. The website offered a ok selection of movies and tv shows, along with free messaging (iMessage and WhatsApp). Internet costs 8$, but free for A-List Preferred members I believe. Lastly, they had a good selection of Live TV stations and free Iheartradio. The seat width was good for a 2 hour flight, however one concern I would have is food. They only offer a snack mix on the airline, however they do offer a selection of beverages. If you are going on a longer flight, please bring your own food. The landing provided scenic views of the Hoover Dam, the touchdown was a little bumpy. I would recommend Southwest if you want a great experience and cheap fares. And I forgot to mention, be sure to take advantage of their free baggage system! (first 2 bags free)",False,Boeing 737-700,Family Leisure,Economy Class,,November 2021,4,5,"<span class=""star fill"">5</span>",5,5,,True,4
"""Worst experience flying with Southwest""",1,2021-11-16,"Worst experience flying with Southwest. First they cancel your flight, then the process to rebook is a headache, also don’t forget after they rebook us from our original itinerary to San Diego I have to land at Ontario and have someone drive 4 hours (there and back) to pick me up. Also my luggage is on a completely different flight. Not only that but my other friend is given false tickets since she was left in Long Beach instead of lay over in Oakland and land in San Diego. She lands in Long Beach without luggage as well.",True,,Solo Leisure,Economy Class,Denver to Ontario,November 2021,3,4,"<span class=""star fill"">4</span>",1,1,,False,5
"""not recommend flying with them ever""",1,2021-11-16,"SWA Canceled our flight to Vegas 3 hrs before take off (6:30am) via text 11/1/21. We were advised to jump online to re-book, by the time we did there were no flights available. We were meeting friends, pre-paid hotel, had Lionel Ritchie tickets and this was a vacation we had planned 10 months in advance. We never got to go because other airlines same day booking were astronomically high. We missed our concert, vacation and friends because of SWA employee no shows, this was the reason for cancellation. We complained to SWA and their response was a $150 voucher, after losing out over $1500 in hotel fees and concert tickets. Beware of this airline trying to make amends at faults of their own. Their customer relations dept are horrible and would not recommend flying with them ever.",True,,Couple Leisure,Economy Class,San Antonio to Las Vegas,June 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""No one knew what was going on""",1,2021-11-15,Absolutely the worst experience I’ve ever had at an airport/with an airline. We got to the airport at 1pm for a 4.35pm departure. We were moved to 3 different lines and eventually at 3.0pm we reached the ticket counter. When we reached the front of the line they then took people behind us that were on a flight that departed 10 minutes before ours. No one knew what was going on and the extra time we wanted to use to get food and other items was now gone and we had to rush to our gate.,True,Boeing 787,Couple Leisure,Economy Class,Montego Bay to Baltimore,November 2021,2,2,,1,2,,False,
"""We could not be happier with the care and help""",9,2021-11-15,"Not Verified |  Our flight from Albany to San Antonio on Southwest had us worried after the problems of cancelled flights a few weeks earlier. Also this was our first try at bringing a folding electric wheelchair for use at our destination as well as during the layovers. We could not be happier with the care and help with getting the chair aboard the plane and retrieving it at each destination. The personnel at the check in and the gates at Albany, Baltimore, and San Antonio, were superb. I would recommend Southwest to any traveler and especially passengers that need assistance. Southwest people are the best.",False,Boeing 737-800,Couple Leisure,Economy Class,Albany NY to San Antonio TX via Baltimore MD,November 2021,3,5,,5,4,,True,4
"""so many delays""",1,2021-11-15,"Not Verified |  This has been the worst experience I've ever had with an airline, so many delays. Now I'm on a 2 hour delay from Dallas to Indianapolis and I won't get home until after midnight - unacceptable.",False,Boeing 747-700,Business,Economy Class,Indianapolis to Dallas,November 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""lousy way to end a family trip""",1,2021-11-14,"Not Verified |  Continuing saga. After a three plus hour delay at John Wayne Airport and a thirty-six minute flight we get to spend another three hour plus wait in the McCarran airport since the delay caused us to miss our flight to Reno. They assigned us to group C boarding yet we had paid the upgrade to A boarding. When questioned they just said they'll refund our money. A lousy way to end a family trip to Disneyland. With the delay to fly down and back we could have driven and saved the sore arse, back and frustration. JSX or AHA here we come.",False,Boeing 737-700,Couple Leisure,Economy Class,Las Vegas to Reno,November 2021,1,5,,1,1,,False,
"""such a terrible experience""",1,2021-11-14,"I have never had such a terrible experience. Multiple delays, missed connections and rude staff. After paying for early boarding, we were bumped down to the C boarding group due to a three hour delay causing us to miss our connection. We phoned Southwest from the airport and they refused to help us. We even asked if we could pay more to be part of group A-15. Due to Southwest issues, I was not able to even sit with my husband. As they say at Southwest “C is for the center seat”. We will never fly Southwest again. We could have driven in half the time it took us to fly. This was not a budget flight paying $450 each for for the trip. Never again!",True,,Couple Leisure,Economy Class,Reno to Orange county via Las Vegas,November 2021,1,5,,1,1,,False,
"""they fail to live up to any form of arriving or departing on time""",3,2021-11-13,Not Verified |  I've flown this airline three times and each time there has been a delay of two to three hours each. Often for no reason of why. I've no problem with the crew but have grievous trepidations about the airline organization itself. They claim low cost which is true but they fail to live up to any form of arriving or departing on time. This will be an airline of last resort. Fly at your own risk especially if there is a connecting flight.,False,Boeing 737-800,Couple Leisure,Economy Class,Reno to John Wayne via Las Vegas,November 2021,2,5,,1,1,,False,
"""This is very unprofessional""",1,2021-11-13,"As I am writing the review now, when my flight is supposed to be already in air and should have been reaching Nashville in an hour. But, I am still sitting with full house flight still at LaGuardia since 6:55pm. And the pilot is waiting for the gas in the flight as we speak! This is very unprofessional. If someone actually have an emergency, I would not suggest Southwest Airlines to anyone.",True,,Solo Leisure,Economy Class,La Guardia to Nashville,November 2021,1,1,,1,1,,False,
"""won’t be flying with them again""",1,2021-11-09,"Not Verified |  I called customer service before my flight because I was nervous about traveling with my wedding dress. She assured me I could just ask for help from the flight attendants with my dress to make sure it doesn’t get squished in the overhead bin. When I boarded, I asked the flight attendant at the front for help and he laughed at me and told me there’s nothing they can do to help me, and then when I got by the seat I chose, I asked another flight attendant for help and she said the same thing. Horrible experience. They didn’t even act like they cared about getting my expensive wedding dress to my wedding safely. I’m very annoyed and won’t be flying with them again.",False,,Solo Leisure,Economy Class,Salt lake city to Phoenix,November 2021,3,1,"<span class=""star fill"">1</span>",1,2,,False,1
"""very rude and disrespectful""",1,2021-11-08,"The lady announced for active duty service member to board along with handicap personnel and when I went to board the other lady stated that I cannot board as an active duty service member unless I'm in uniform. She stated ""I already told you you cannot board active duty military if you are not in uniform"". The Navy is not even allowed to travel I'm any uniform but dress uniform via commercial plane. She was very rude and disrespectful, she rolled her eyes and said under her breath something about ""privileged"".",True,,Business,Economy Class,Charlotte to Oklahoma City,November 2021,3,3,"<span class=""star fill"">1</span>",1,1,,False,1
"""the attendant was rude and dismissive""",1,2021-11-07,"Not Verified |  I fly domestically and internationally a great deal and use Southwest to get from Sacramento to LAX for international connections and to Orange County to visit family. One of the flight attendants from Sacramento to Burbank was rude and dismissive and actually embarrassed one traveler in front of the rest of us. At Burbank today on the flight back to Sacramento, I went to the counter to pay for a better seating position and the attendant was rude and dismissive. Is this a new policy on the part of Southwest? I have been flying for 65 years all over the world and most other airlines go out of their way to be kind, welcoming and make your journey the most positive experience possible. Why not Southwest?",False,,Couple Leisure,Economy Class,Sacramento to Burbank,November 2021,3,1,"<span class=""star fill"">1</span>",3,5,,False,
"""the worst experience I have ever had flying""",1,2021-11-07,"Not Verified |  Absolutely the worst experience I have ever had flying! After about an hour on route they tell us there is an electrical issue with the plane so we turn back around! Sounds harmless yet already very much inconvenient! Afterwards they take an additional 3 hours to rebook us on another flight that took another 2 hours to get ""gassed"", then proceeded to tell me that if I miss my connecting flight it is my fault! I will never fly with Southwest again!",False,Boeing 787-max,Couple Leisure,Business Class,Honolulu to Las Vegas,November 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,2
"""Southwest left us with no options and they didn’t care""",1,2021-11-03,"Never have I ever been so poorly treated by Southwest Airlines. My husband and myself were supposed to leave Las Vegas headed back to Indianapolis on Monday Nov 1st at 6am. Instead we got a late email at 7pm October 30, informing us that are flight is cancelled and we won’t be able to fly out until the next day at 9.40 with a layover. Southwest refused to accommodate us with a hotel, food nor a different flight to a city close to Indianapolis. We had just found out we lost our grandmother and couldn’t get home. Instead they offered a 100 love flight voucher as if that would cover another night at the Aria or food and drinks for another full day stay. We had to miss an extra day of work and had to pay an extra day of child care because we had no other way of getting to our children. No way of getting to our family when they needed us the most. Southwest left us with no options and they didn’t care. The service coordinators were unhelpful, I’ve never been so poorly treated in my life. I’d never recommend anyone to fly them ever again. You all should be a ashamed of yourselves.",True,Boeing 737,Couple Leisure,Economy Class,Las Vegas to Indianapolis,November 2021,2,4,"<span class=""star fill"">5</span>",2,1,,False,4
"""I used to gladly fly SWA - now it has become my last resort""",4,2021-11-01,"Not Verified |  SWA used to be a “cool”, fun airline. On time performance, top notch flight attendants, good planes. Whatever it is that has happened in the past year or so, the service is worse than UA and AA. The flight attendants are very surly. On time device is miserable and the planes are looking very tired. I used to gladly fly SWA - now it has become my last resort.",False,,Solo Leisure,Economy Class,Oakland to Houston,October 2021,2,2,"<span class=""star fill"">1</span>",2,3,,False,1
"""I'm going with American next flight""",4,2021-10-31,"Not Verified |  Flew into Denver from Dallas, headed to Reno. For the second time in a row the flight was changed to another gate. This time the flight was delayed due to awaiting another aircraft to arrive then waiting another half hour for baggage to arrive from another flight. I made it home one hour late due to SW taking care of 5 customers instead of the others on the full flight. Bye SW. I'm going with American next flight. Choosing dollars over customers is not my type of business to do business.",False,,Business,Economy Class,Denver to Reno,October 2021,3,2,"<span class=""star fill"">1</span>",4,3,,False,
"""Southwest has been horrible""",1,2021-10-30,"Southwest has been horrible. For work, I flew from Las Vegas to Dallas for a connecting flight and was suppose to fly to Tampa. The connecting flight got canceled due to ""weather"" which Southwest lied. I was stuck in Dallas airport for two days without any luggage. Southwest could not get me back to Tampa so I had to fly to Atlanta and rent a car for $569.00 to drive back to Tampa. In the process, my Macbook screen was shattered by Southwest and it was in my luggage. Southwest denied the claim because it was past the four hours and they do not do claims on ""electronic equipment"". I couldn't report the damage within four hours because my luggage made it to Tampa without me since Southwest could not get me home. On top of everything, my zipper was broken, lock cut off my suite case and laptop screen broken. Southwest maintained it was ""weather related"" even though no other airline canceled their flights. This trip with Southwest has caused many issues and I will make sure my organization will not use them again.",True,,Business,Economy Class,La Vegas to Tampa via Dallas,October 2021,1,1,,1,1,,False,
"""delivers when flying in and out of Reno""",9,2021-10-29,"Not Verified |  Reno-Los Angeles via San Jose, Los Angeles-Reno. As always Southwest is great flying out of Reno. On time and friendly service. Two of the three flights were on a 737-700 but one leg had the 737-800 max. I really liked the max. For the most part almost new, very clean and good leg space. The flights were pretty uneventful which is fine with me. Standard beverage service and bag of pretzels. The return flight out of Los Angeles was a half hour delayed due to weather so really can't complain about that. No beverage service on that flight as turbulence was predicted because of flying through a storm but it never really materialized. Had my own drink and snacks that I brought so no problem. All in all Southwest always delivers when flying in and out of Reno.",False,737-800 Max,Family Leisure,Economy Class,Reno to Los Angeles,October 2021,4,4,,5,5,,True,
"""not recommend purchasing the early bird check-in""",3,2021-10-29,"Not Verified |  When Southwest Airlines first came out with the early bird special to purchase for early check-in, I thought it was a great idea. However, it sucks or is a scam. Seven times out of seven, I got in the worse boarding positions; only the very first time was I in ""A"" boarding category. My boarding positions were as follows (when I used the early bird check-in): A36, B15, B22, C1, B7, C10, B30. I will no longer purchase the early bird special. as it (clearly) does not check you in early for good boarding positions. Oh, as a side note, the last 3 check-ins I did without the early bird special, when I did it myself, my boarding positions were: A5, A8, A12. In case nobody knows, seat are not assigned, just boarding positions. So when they announce that they are boarding ""A"" passengers to board the plane, then A1-A36 passengers enter the plane first and get the pick of the seat, then B1-B36 and then C1-36. So you can imagine how bad the seats left over were, if you're in the ""B"" and especially the ""C' categories. Don't buy the early bird special, it's not worth the extra money, especially when they cannot even guarantee that you'll be in the ""A"" category at all. I would recommend the airline because it's usually inexpensive, but I would not recommend purchasing the early bird check-in service, because it sucks, or is a scam for additional for nothing!",False,,Solo Leisure,Economy Class,Chicago Midway to Nashville,September 2021,1,3,,4,2,,True,
"""Use a different carrier""",5,2021-10-29,Not Verified |  My entire plan was derailed because of airline staffing and delays. In the end I was instead flown to LAX and unable to secure transportation without spending 4xs what I had planned to because of the inconvenience. I believe it's fair to have the expectation that companies provide the service that you purchase on time. Safety issues I might understand but poor planning isn't acceptable. Use a different carrier ... bags fly free but you and your bags may to tardy for the party.,False,,Solo Leisure,Economy Class,Dallas to Long Beach,October 2021,5,4,,3,1,,False,
"""Worst experience on an airplane""",1,2021-10-29,"Worst experience on an airplane ever. I had been flying Southwest loyally for over 10 years. Today we had a flight from Hartford to Baltimore get delayed. In Baltimore I had a connecting flight to Sarasota. I asked the gate attendant if we would be in jeopardy of missing our connection to Sarasota. She said no that flight was also delayed. We arrived in the A wing , ran frantically to the B wing to make our connection. Myself and over 10 other passengers found the door to board closed, plane still there and we were denied access to the plane. Without our knowledge, Southwest changed our flights to a later flight without ever notified us all. They refused to let all of us on the plane that was still sitting there. I paid extra to be in the A group for priority boarding, but my reissued ticket has us in the C group, last people to board. When asked the attendant said it would cost an additional $40. I already paid the $40 on my original ticket and I know from past experience that whenever I changed my reservation I never lost my A status. Because Southwest made the changes, that did not happen. I will never fly them again. Thank you Southwest for sticking a loyal customer in the back of the plane. You denied us all access to our original flight, delayed our original flight, changed our reservation without our notice and stuck us in the back of the plane. Keep your travel voucher Southwest. You mistreated many customers today. I will try your new competitor Avelo which is actually cheaper or Jet Blue from now on. I am also going to cancel my Southwest credit card as you do not value my time and me as a customer.",True,,Couple Leisure,Economy Class,Hartford to Baltimore via Sarasota ,October 2021,3,3,"<span class=""star fill"">1</span>",1,1,,False,1
