header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""they have the best product""",10,2021-10-03,"TAP is world top when it comes to excellent pilot training and maintenance. I have been flying them since 1976, in the last 16 years always in business class on European routes, where they have the best product with excellent wine and food, chilled espumante, friendly crew (every now and then like in any airline a moody crew member). They do not let you down  if a flight gets cancelled.",True,A320,Business,Business Class,Lisbon to Paris Orly,September 2021,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""just so customer unfriendly""",1,2021-10-03,"They hang up me on the phone because they don't want to send me the e-ticket for two passengers, whom paid 438 euros, but bought the tickets on a online travel agency. Obviously the online travel agency is just an intermediary of the buying process of TAP tickets. TAP is just so customer unfriendly that one has to wonder how this bizarre company are still flying. The passengers urgently need their electronic tickets for governmental reimbursememt purposes but they won't collaborate.",True,A320,Family Leisure,Economy Class,Funchal to Lisbon,September 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,
"""the worst experience ever""",1,2021-10-02,I had the worst experience ever flying TAP First time we took TAP airport and I suspect the last time First we book premium economy. It was just a regular economy When we mentioned none even explained why ? We waited 3 hrs just to get a water on the plane. When later I asked for one more I did not get it. Flight attendants so rude. The biggest problem is that again we payed for premium economy but it was just regular economy. We are extremely disappointed. I will discourage anyone to fly TAP.,True,,Family Leisure,Premium Economy,Boston to Lisbon,October 2021,1,1,"<span class=""star fill"">1</span>",1,2,,False,1
"""The worst customer service""",1,2021-09-29,"The worst customer service I have ever seen. I had a flight booked in executive class from Boston to Madrid. I had a late connection but made it to the check in desk 59 min prior to flight. The app would not let me check in online. The gate agent had gone to assist with boarding. We notified the gate we were there and could not go to gate without boarding passes. The agent said we would have to wait and then did not return till the boarding gate was closed. We tried to rebook and she said she could not book us because executive was full the following day. We offered to accept a downgrade to be able to get there but she said she was not allowed to do that and no flights were available that week. We booked a flight on delta to Madrid the following day. We stopped by tap to ensure we could take our return flight. They had marked us as a no show and cancelled the return flight as well. We have called, emailed, messages through the website and no one will even discuss it. The just refer to another dept and now I am being referred back to where I started. I was in executive class and can’t even get a company response. I highly suggest not doing business with this airline.",True,,Couple Leisure,Business Class,Boston to Madrid via Lisbon,August 2021,,,,1,1,,False,
"""not allowed to board as she didn't have a PCR""",2,2021-09-28,"Not Verified |  Canada changed travel restrictions 3 days before boarding. I was with my 5 year old. Made it all the way to the boarding gate when I was informed by a tap agent my 5 year old would not be allowed to board as she didn't have a PCR. It took 6 hours to clear customs grab my bags. I was told by the TAP agent who did not allow me on the flight that it is their job to check info before being given boarding passes and that I should speak to an agent before leaving the airport to re schedule a flight. I waited 2 hours at a complaints office, 2 hours later I still hadn't spoken to anyone. I left the airport with my 5 year old. I purchased 3000 dollar tickets home with TAP 2 days later. They hung up on me when I attempted to claim a voucher. The boarding was a joke they cram everyone into a small section with no seats available. Senior in wheel chairs lined up. Flight left 1 30 min late.",False,,Family Leisure,Economy Class,Lisbon to Vancouver,August 2021,2,1,"<span class=""star fill"">3</span>",2,1,,False,2
"""Friendly, on time and good value for money""",8,2021-09-27,"Not Verified |  Booked a return business class ticket from Amsterdam via Lisbon to Faro a few months before travel. Received a few emails about schedule (and equipment) changes which were then easily made online following a link giving a lot of flexibility. This review is for the return flight from Faro to Amsterdam. Check-in at Faro quick, but no lounge, which should have been communicated. Boarding on time and with priority for business passengers. TAP used its subsidiary Portugalia - on some flights - which does also offer a separate business class section (curtained off) but with 2-2 seating on the EMB-aircraft does not offer an empty seat between business seats. So although there seemed a bit more leg space, it was well below average business class seating, which is typically an empty seat between 2 seats or a seat blocked on the 2-seater row. Lovely and cheerful crew offering coffee, juice or water on the short hop to Lisbon. Lisbon Airport is hit or miss and seems disorganized, although a remote stand was announced, we docked at a gate, but ground staff was obviously unaware so it took a while to deplane. Quick visit to the TAP lounge that had moved from my last visit to a nice bright space with serviced bar and buffet. Lounge food was never very good here and again did disappoint, staff friendly and helpful, lounge clean with lots of attention for social distancing. Very early boarding call for the LIS to AMS leg. Extensive covid documentation check before boarding a bus to a remote stand. Portugalia's EMB 195 seems a have a bit more luxurious seats, nice cabin but the 2-2 seating in business class is a problem especially with economy class half empty (just move the curtain to have business class passengers be able to spread out, right?). Again a lovely crew, bar/dinner service combined and from a trolley. Here is where things go wrong. Obviously the EMB-aircraft don't have a sizeable oven, so only cold food. Despite an invite during booking from TAP to select my entree, no reference or explanation why it was just a cold platter and no choice. Very disappointing. The tray does not look bad and the food is fine, a bit heavy on meat and not very sophisticated. Staff kept offering refills even though I think I heard an automated announcement during boarding that alcohol would be limited. Flight on-time with early arrival in Amsterdam, but then accumulated a delay because of ridiculous taxi times at Schiphol and a slew of miscommunications in getting the plane to dock and disembark. All in all TAP does an acceptable job when you travel business class even though seating arrangement is sub standard. Friendly, on time and good value for money. Communication on some of the service lapses could be better.",False,EMB 190 and EMB 195,Couple Leisure,Business Class,Faro to Amsterdam via Lisbon,September 2021,2,5,,4,5,,True,
"""no onboard service or checked luggage""",1,2021-09-27,"A domestic flight of one hour and twenty minutes in a flag carrier on 'discount' fare cost 242,73 euros and included no onboard service or checked luggage. This will automatically keep equaling a one star review for me. I am finding it quite amusing the reviews from Canadians, Americans and British saying TAP is 'cheap' when it is the Portuguese who are supporting these exorbitant prices to travel in their own country, identical to transatlantic flights. I hope the EU Commission is as bold with TAP as it was with Alitalia and save Portuguese taxpayers and Portugal's name from this mafia of the air. Flight on schedule and generous legroom on exit row. I asked for a cup of water and crew seem worried that I was interrupting their conversation in the galley.",True,A321neo,Solo Leisure,Economy Class,Funchal to Lisbon,September 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""A real rip-off""",1,2021-09-25,"We cancelled the trip from Miami to Casablanca (Morocco) in October of 2020 due to COVID-19. We literally spent hours on the phone (every call was 2-3 hs.) with TAP until they gave us vouchers for the tickets valid for one year. This year we tried to use the vouchers and again after hours and hours on the phone we end up paying double of money as the original tickets plus the redeeming of the vouchers. So, we lost it all of the original tickets plus we paid almost double for the same tickets. A real rip-off and a terrible wasting time on the phone.",True,,Family Leisure,Economy Class,New York to Casablanca via Lisbon,September 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""even though the ticket is cheaper, you still end up paying more""",1,2021-09-21,"Back in June, I booked my ticket to Lisbon for 4 months later because they advertised ""1 free change, up to 3 days before the flight"". With the COVID situation still not looking too good, I wanted to move my flight to next year. The total cost of the new flight is $100 less than the original flight, so you would think that I do not need to pay anything extra. However, they structured the new ticket in a deceiving way so that even though the ticket is cheaper, you still end up paying more. Here is how. My original ticket was made up of around $600 base fare and $50 airline surcharge. The new ticket is $250 base fare and $300 airline surcharge. This means that the new base fare ($250) is covered by what I originally paid ($600), but I now have to pay $250 extra to make up the difference in the airline surcharges ($50 vs 300). Also another $50 in taxes/fees, bringing the total to $300 extra, to change to a cheaper flight. This is completely deceiving and dishonest. They intentionally offered ""free changes"" and then jacked up the airline surcharge and decreased the base fare so that customers would still have to pay to change their flight. How did I find this out? It is not written anywhere explicitly. I spent over 2 hours waiting to speak to someone on the phone, and when I finally got someone, she gave me a vague response about the base fare needing to be equal or higher. This obviously does not sufficiently explain what's really going on, but she kept repeating this and provided no other explanation. She never once mentioned the significant airline surcharge increase. Only after comparing the cost breakdown of the two flights myself, I found where the $300 discrepancy came from. When I questioned the 600% jump in airline surcharge fees, she simply answered that it fluctuates and can happen. As someone planning to purchase a second home in Portugal, I will never use this airline again for any of my future travels, and I will tell my family and friends to avoid as well. Lesson learned.",True,,Couple Leisure,Economy Class,Toronto to Lisbon,September 2021,1,1,,1,1,,False,
"""there has been no response from the airline""",4,2021-09-14,"The flight was fine considering it was in March 21 2020 at the start of Covid. However as this was a flight covered by my Insurance, I requested a simple note from TAP in September 2020 stating that there was no refund provided or forthcoming for the $2,000 ticket I purchased. This was a prerequisite from the Insurance company in order to pay out the claim. To this date September 2021 and after numerous hour long hold phone calls to very nice people at TAP there has been no response from the airline. Even the request of an explanation of the very confusing ""electronic"" ticket with some charges in euro, some in Canadian dollars and all with code letters that nobody understands, fell on deaf ears. Hate to find out what would happen if I actually had a monetary request. Worst customer service from friendly people without head office back up!",True,,Couple Leisure,Economy Class,Lisbon to Toronto,October 2020,3,3,"<span class=""star fill"">3</span>",3,3,,False,
"""the flight was on time""",1,2021-09-14,"The cabin on this 6am flight was full but very silent with the exception of the crew at the rear who were enthusiastically speaking about personal matters for anyone willing to hear. Apart from that, the crew were friendly, the flight was on time, but hit a lot of turbulence particularly when approaching Lisbon. If you are feeling lucky, book TAP and pray nothing goes wrong or that you don't need to contact them before your flights. That's my advise to you.",True,A320,Solo Leisure,Economy Class,Barcelona to Lisbon,September 2021,2,2,,1,5,,False,
"""Don't click on change/pay seat""",1,2021-09-14,"The flight was uneventful, the A319 was impeccable, however I had the brilliant idea of ordering a lasagna. They bought it still on the package sold in the supermarket - their ""catering"" is offered by a Swiss company, according to the receipt I got. Cabin crew was nice. Don't click on ""change/pay seat"" when making your check-in on TAP website, this will mean you won't be able to return to the original allocated seat. I called them and spent 40 minutes until their Brazilian call center thought it was time to speak to me. They can do absolutely nothing. On boarding, the famous twisted staff at Lisbon airport, made me wait on premium boarding line until they lengthily fixed the issue in a very displeased manner.",True,A319,Solo Leisure,Economy Class,Lisbon to Barcelona,September 2021,4,4,,1,5,,False,
"""No assistance at the airport""",2,2021-09-13,"Not Verified |  Awful experience, they cancelled my flight once, then put me on another flight but I got there too late (because they were 40 minutes late with the first flight). No assistance at the airport, no information whatsoever, I received a message saying that I have to fly to Amsterdam and then Rome. It will take me 10 hours to go from Lisbon to Rome and didn't have any sort of help. Never again.",False,,Solo Leisure,Economy Class,Lisboa to Roma via Roma,September 2021,3,3,,1,2,,False,
"""dishonest airline decides to cancel your booking""",1,2021-09-12,"Not Verified |  The fares are low and it’s tempting, but don’t do it. I booked a round trip flight but was informed the evening before the first flight that the schedule had been changed. The proposed new flight had a 10+ hour layover and a post-midnight arrival time, but the email from TAP included a “Confirm or Change Flights” link. The link offers the option to change both the departing and return flights free of charge. I changed the departing flight that night, but, a few days later, checked to see if it was still possible to change the return flight, and it was. The website clearly stated that the cost of the change was “€0,00” and even included a message noting that “changes to this journey are free of charge.” I decided to push my return flight back a few days. The change was confirmed on the website and was viewable under my bookings. Fast forward to the night before this rescheduled flight, when I have not received a check in email. Finding that odd, I logged into my TAP account to find that the return booking - which had been viewable one day prior - did not exist. I attempted to call the helpline and was greeted with an automated message letting me know that “customer service is available starting at 8am” before disconnecting. It was within the hours of operation listed on the website, but I guess they don’t follow those. At the airport, I arrive first at the check-in desk, at which the attendant tells me that he can see the return flight date change, but that I must collect a new ticket at the airline ticket desk. I arrive at the ticket desk and am told that the booking doesn’t actually exist because it was cancelled by TAP on the same day the change was made. So I’m left without the return flight I had paid for in my initial booking and changed, via TAP’s link, a few days earlier. I call the TAP customer support line again and receiving the same auto message (it’s 9:30am local time). I soon learn why TAP gives this bogus number: they want you to call the toll line. So I call, and after about half an hour, I speak to a nice representative who promises to confirm a new booking for later that day and transfers me to the ticket change desk. The ticket change desk picks up the phone after 45 minutes, and I speak to someone from TAP’s equivalent of the Politburo, who informs me that the booking does not exist, but I can pay $1000 for a new one. I explain that I’ve already booked a round trip ticket, that I changed it on the link provided by TAP, and that I am happy to pay the usual change fee (a ridiculous $270, but I digress). At this point the TAP agent’s logic changes: she tells me the flight change wasn’t supposed to be free, so when I booked it on TAP's website it didn’t process, and the confirmation message I received after changing it was a fluke. When I was a “no-show” for the original flight - for which I never received a check-in email - the journey auto-cancelled. This is different from what the ticket office told me - that the flight was cancelled by TAP immediately after the change request was submitted. Then, she begins to lecture me about not paying the change fee that TAP claimed didn’t exist - as if I’m the one being dishonest! So: fork over the extra $100 for Lufthansa or British Airways. You’ll save a headache, a toll call, and the surprise $600 you’ll have to spend when this dishonest airline decides to cancel your booking.",False,,Solo Leisure,Economy Class,Washington to Rome via Lisbon,September 2021,1,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""Don't ever book through TAP""",1,2021-09-07,"Not Verified |  Don't ever book through TAP. I tried changing my flight due to COVID and military orders. I called at least 10 times between June and August and every time I called I would be on hold for hours and when I finally got someone on the line there was an issues. Every person I spoke with gave me different information. First they told me I didn't have to pay for rescheduling my flight as long as I rescheduled by June 21. I called June 19 I called several times to rebook my flight but keep telling me I have to pay a fee when they had already told me I didn't have to. I spoke with several representatives, who directed me to Dial 2 then 3 then 1 in order to reach the Central department of alterations For booking waiver. I called that extension and representative told me to dial 2, 3, 2 instead which I did but every person I spoke with kept giving me different answers. I spent about 6 hours on the phone with TAP, most of that time I was on hold and none of these representatives seemed to be on the same page as they all told me different things. I even contacted them via email which was a waste of time because they never addressed my issue. My dad, who was also traveling with me called them because at this point I had given up, he asked them how much they would charge in fees to cancel the booking, they told him $172 was the fee so he cancelled the booking which was for 9 people, and told him it would take 7-10 business days to get the refund. It's been 28 days and I haven't received my refund yet, so I called to check on the status of my refund and not only they told me it can take up to 90 days to get the refund but also said they charged each passenger a fee of $340. So we lost over $3,000 just because TAP airlines representatives kept misinforming me and my dad. Booking with TAP airlines was a big mistake and I will discourage everyone I know from booking with them.",False,,Family Leisure,Economy Class,Boston to Praia,August 2021,,,,,1,,False,
"""not allowed me to upgrade""",1,2021-09-07,"Worst service at Newark Airport, counter Employees without training and not speaking Portuguese. My luggage not mark as priority and not allowed me to upgrade to business  class were my reservation was entitled to.",True,,Solo Leisure,Economy Class,Newark to Porto,September 2021,2,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""I paid 224.37 euros for this domestic flight of one hour and twenty minutes""",1,2021-09-06,"Everything went fine, from checking in my out of format baggage in Funchal airport, to collecting it at Lisbon airport, the crew was professional and friendly, the cabin was well cleaned, the legroom and comfort was great on 'Xtra economy', nothing was served, but the prices of food onboard were quite reasonable. Nonetheless, I paid 224.37 euros for this domestic flight of one hour and twenty minutes which in my opinion is scandalous, therefore they will be getting one star reviews on Skytrax until they correct their recurring abuse of semi dominant position.",True,A320,Solo Leisure,Economy Class,Funchal to Lisbon,September 2021,4,1,"<span class=""star fill"">1</span>",3,1,,False,1
"""Everything was fine""",10,2021-09-03,"Pleasantly surprised, after the negative reviews I had read. The staff on board were friendly, clean airplane, enough legroom ( Seat 9A ). On board coffee and muffin not so expensive. Everything was fine.",True,A319,Couple Leisure,Economy Class,Brussels to Lisbon,September 2021,4,5,,5,5,,True,
"""refuses to give me the cash refund""",1,2021-09-02,"My flight was canceled due to corona and my travel agency requested a cash refund. TAP Portugal refused giving me a cash refund and gave me a voucher that expired 1 year later instead. It didn't make sense to fly anywhere due to the pandemic before the voucher expired but I still wanted to use it. So I tried booking a flight and always got an error message, saying my voucher wasn't valid. When I called customer service, they said my voucher couldn't have worked as I requested a cash refund. First TAP Portugal refuses to give me the cash refund I requested and gives me a voucher instead. Then they tell me the voucher they gave me couldn't work as I had requested a cash refund. Seriously?",True,,Solo Leisure,Economy Class,Montreal to London via Lisbon,October 2020,,,,,1,,False,
"""no way better than a cheaper budget airline""",1,2021-08-30,"I’ve flown with TAP many times and they are in no way better than a cheaper budget airline, and are in fact far less organised. Avoid if possible! This most recent trip: I am a gold card member with TAP, a completely pointless exercise. They told me to arrive 5 hours early to the airport (for a 10am flight) due to strikes, as I could be in the lounge. After taking only 10 minutes to get through, I found the lounge was closed until 8, which they failed to let me know. Their customer services is terrible also until 8, though they are completely pointless even when you do get a hold of them. Then despite being a gold card member and having been kept waiting for 3 hours sitting on the ground they told me there was nothing they could do and only apologised when I said that was the least they could do. They also sent everyone to the gate 1.5 hours early but had no one there to let them into the waiting area so we were forced to cue or sit on the floor for 45 minutes. When I asked their customer service rep what the point/benefits were of being a member or customer with their company, they said: well I don’t know, I can’t really say any right now. The answer of course is none…",True,,Business,Economy Class,Lisbon to London,August 2021,3,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""No solution provided""",1,2021-08-29,Not Verified |  TAP has a history of flight delays on this route so the 1.15 overall delay was not a surprise. What was unacceptable was to have booked (and confirmed through call by TAP) a place for my dog in the pressurized cargo area and learn 30 min before (at bag drop) that the plane did not have a pressurized cabin and the dog as unable to be taken. No solution provided - just prepotent action by TAP. Fortunately I had a back up solution and left the dog at the origin. Still finding a way to bring the dog back home. Unbelievable .,False,,Family Leisure,Economy Class,Porto Santo to Lisbon,August 2021,2,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""charged 150.00 for my 2nd luggage""",2,2021-08-28,"Not Verified |  I booked my ticket called the number online to clarify luggage would be included, was told several times both my cases would be included at no extra charge. I flew out of San Francisco August 15th 2021. I was charged 150.00 for my 2nd luggage. I had a layover in Lisbon Portugal. The flight was late, I had 45 minutes to check in to my connecting flight. I was told to go to a website online, to fill out a locator form. My phone would not work in Portugal but was told to figure it out or I won't be able to board, I asked for a paper form and was told no. I finally got on the wifi with no help, filled out the form with no help when I asked questions. I had to pay 150.00 to order Covid tests to be mailed to me to do the at home tests because I didn't know which locations were close or what the hours were for tests. I was done with form 15 minutes prior to departure and told I wasn't getting on the flight as they had already closed the door. I was sent out of the terminal across the airport to customer service.  I got to the line and waited for 3 hours and 40 minutes standing with no way of getting water or a chair, at this point my foot was swollen in my shoe. I asked the gentleman ahead of me to watch my luggage while I went to the restroom. I could barely put weight on my foot and was told I would lose my place in line if I left again. I got my new flight information and then had to go to a counter to get checked in, get a boarding pass and go through security. I was told my luggage had been transferred to the flight.  When I finally made it back through the airport to my terminal to the gate I had to really push myself to stay on my feet. I was asked to do a new locator form and paid for yet another Covid test to be mailed to me. I got on another uncomfortable flight to Heathrow. When I went to baggage claim, my luggage was not there, they looked up my ticket and explained that Tap Portugal had not sent the luggage. I filled out the paperwork to have my luggage delivered to my address in UK. I called the next day to be told TAP still had not sent my luggage.  I waited for my luggage, called next day no luggage.  I called the airline to see what was needed and how to register my covid test for them for my return back to US. They said to follow instructions and it will be OK. Be 2 hours early and I would have enough time to get. Checked in have someone help me if needed. When I got to Heathrow 3.5 hrs early TAP told me my covid test would not be accepted so would have to change my flight. I tried to talk to them but they told me to go change my flight and get out of line. I went to United airline counter bought a whole new ticket, waited 8 hours at the airport and got home with no problems with United.",False,,Solo Leisure,Economy Class,San Francisco to London via Lisbon ,August 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""luggage did not make it on the flight""",1,2021-08-24,We arrived in London Heathrow at 10.55 not one staff member to assist. Our luggage did not make it on the flight. We were told to go home and call the airline as no one was working. now I have been stuck in a dark hole with absolute no information. I have been on the phone for over 6 hours with no success no one answers or they transfer me to a department that no one answers. I had to drive all the way back to Heathrow to find out information again TAP staff would not take responsibility and sent me away I'm on the second day with still no information regarding me bags and no client assistant. This is beyond comprehending.,True,,Family Leisure,Economy Class,Porto to London via Lisbon ,August 2021,1,1,,1,1,,False,
"""I will never fly with TAP Portugal again after our experience""",1,2021-08-21,"Not Verified |  This airline is an absolute joke when it comes to customer service. We emailed 4 weeks in advance and never heard back, we called and were on hold for 4 hours and never got a hold of anyone, we Facebook messaged, we did everything we could to get ahold of them. We bought a flight that originated in Barcelona and had a connecting flight in Lisbon that would then take us to San Francisco. We were in Lisbon and planned on just catching the flight connection here. We had a feeling we should just talk to TAP to make sure they knew we were doing that (again, we had tried contacting 4 weeks prior and couldn’t get ahold of anyone) and they wouldn’t help us because they were only handling flights from that same day. So we come back the next day and wait in a customer service representative line for 2 hours just to have them tell us that they will cancel our whole reservation if we didn’t get on where the flight originated in Barcelona. What?! They were so rude to us the entire time, and just told us that we had no other option but to buy a whole new flight for $1,200 and they would not be refunding us. Simply put, it was just such an illogical conversation it was painful. I will never fly with TAP Portugal again after our experience.",False,,Couple Leisure,Economy Class,Lisbon to Salt Lake City,August 2021,2,4,"<span class=""star fill"">4</span>",1,1,,False,2
"""no clear indication of the fare rules""",4,2021-08-21,Awful website with no clear indication of the fare rules - and pricing when booking is not clear. They should invest much more resources in creating a website that allows customers to do self service rather than having to rely on their call center waiting for a long time before anyone picks up. I got bounced at check-in at 5am because I was missing a covid document and their call center was closed until 8am so could get no assistance.,True,,Business,Economy Class,Milan to Accra via Lisbon,August 2021,5,5,"<span class=""star fill"">5</span>",1,3,,False,
"""We almost did not make it back""",1,2021-08-18,"Not Verified |  The check-in was not organized. The boarding was not well organized. The command 'slides armed' was given when there were a lot of passengers and personel still standing. The seats were terrible, no support, not suited for tall people (short back of the chair) and no space for your legs. For a 4 hour flight not even a water was given. The crew did manage to take 1.5 hours for their paid service. While everybody was trying to sleep, they were stamping through the airplance. And to top all this, TAP sends #6 upgrade etc emails, but does not send an update requiring a antigen test, which TAP changed 2 days before return! We almost did not make it back.",False,A320,Family Leisure,Economy Class,Amsterdam to Salvador via Lisbon,June 2021,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""customer service does not actually exist""",1,2021-08-16,"TAP canceled my flight and after a month still waiting my refund, probably the worst customer service ever. I purchased the ticket directly on TAP website. Have a frequent flyer with them, they used to do good job. But customer service does not actually exist.",True,,Solo Leisure,Economy Class,Dublin to Lisbon,July 2021,1,1,,1,1,,False,
"""I was unable to reach anyone that could help me""",1,2021-08-14,"Horrible customer service experience. I purchased a flight with TAP as they advertised with they provide 1 free flight change if a flight is booked before a certain date. When I needed to change it because of covid exposure I was unable to reach anyone that could help me. After being on hold for an hour or more, I would be told I had to be transferred to the 'flight change' people, where I was consistently hung up on. I had to pay 300 to change the flight which was about the same price of the flight. When I got to the airport to talk to someone since it's impossible by phone, Facebook, Skype, they told me they don't have a customer service rep at the airport. Horrible service, not only did I blow a bunch of money because of false advertising, I wasted at least 10 hours on hold trying to resolve the issue. I will not fly TAP again.",True,,Solo Leisure,Economy Class,San Francisco to Madrid via Lisbon,August 2021,5,5,"<span class=""star fill"">5</span>",1,1,,False,5
"""never use MyTrip or TAP Portugal""",1,2021-08-13,"I booked a flight from UK to Portugal when it was finally green to fly there (COVID regulations). A week after, it turned to amber but we still carried on with the booking as we were both vaccinated. 1 week prior to the booking, the government announced that some countries, Portugal included, are not accepting anyone to go in the country that have had specific vaccine batches not approved by the EU - I had one of them and therefore I could not travel. I have tried to get a refund or rebooking these flights but both MyTrip and TAP Portugal refused to help. I could not get through via phone and MyTrip takes over a week to respond to each email (TAP never have responded to one single email), never addressing the actual issue. After over a week of trying, I managed to make contact via phone and MyTrip tells me it is up to the airline to sort it out. When I eventually reach TAP (TAP hangs up on you several times before you actually get through to someone), they say it is not up to them but to the agency department of TAP which is not reachable for the customers. This huge case of miscommunication between the companies is not acceptable. I am then unable to go see my family and in addition I lost the money for a trip I paid so much for (I never go in high season but because of the situation, I chose to). I reiterate, never use MyTrip or TAP Portugal.",True,,Couple Leisure,Economy Class,Gatwick to Porto,July 2021,,,,,1,,False,
"""still unable to reschedule my flight""",1,2021-08-13,"Close to my return to the US, I fell sick with COVID-19. The moment I was confirmed positive, I sent all the documentation regarding my case to TAP Portugal as I was supposed to. Three days ago I initiated the re-booking process for a plausible return date. For three days, I have been spending each day from two to four hours on the phone with TAP Portugal transferred from an office to another. On my third day of nightmare, I am still unable to reschedule my flight back home. No answers. No help.",True,,Solo Leisure,Economy Class,Chicago to Rome via Lisbon,June 2021,1,1,,1,1,,False,
"""worst experience ever""",1,2021-08-07,"The worst experience ever. We supposed to have 1-hour layover in Lisbon. The first leg was delayed by 30 min. TAP did not bother announcing any instructions for transferring passengers. You are on your own - running, breaking lines for security etc. Made it to the gate? No direct passage to the plane. You’ll meet to take a ride. Now you go on the bus with a crowd of other passengers who also ran like no day tomorrow. So now you feel like a sardine shoulder-to-shoulder with other heavy-breathing passengers. COVID distancing? No, haven’t heard!  Never again.",True,,Family Leisure,Economy Class,Malaga to Toronto via Lisbon,July 2021,4,3,"<span class=""star fill"">4</span>",1,1,,False,
"""a complete nightmare""",2,2021-08-06,"Flying TAP Air Portugal was a complete nightmare. I fly frequently and I have never had such a terrible experience. I was stuck in Lisbon for 48 hours due to an airport staff. Not only did TAP Portugal (who knew about the strike 3 weeks before it happened!) fail to inform customers in a timely manner or reroute flights, but they also failed to provide housing, food, or even airport staff to tell us what was going on. Still no compensation for the hotel I had to pay for out of pocket in Lisbon and no news on items lost along the way. Truly the worst airline I have ever experienced. Unprofessional, rude, terrible customer service. Unless you have literally no other choice, avoid TAP Air Portugal at all costs.",True,,Solo Leisure,Economy Class,Boston to Paris via Lisbon,July 2021,2,2,"<span class=""star fill"">2</span>",1,1,,False,
"""have not received my refund back""",1,2021-08-04,This is the worst airline I have ever ever had an experience with. Worst customer service. Our flights got canceled because of coronavirus in August 2020. Borders were closed couldn't travel. We were told we would be fully refunded back to our card. It is 1 year later and I still have not received my refund back. When I call I am on hold for hours & hours. Then they go help me finally. Then always hang up so have start all over. This is months & months of this go back & forth. I would never ever ever tell anyone to use this airline.,True,,Family Leisure,Economy Class,Boston to Ponta delgada,September 2020,,,,,1,,False,
"""Avoid if you can""",1,2021-08-01,"The Tap Portugal check-in / bag drop-off experience at Lisbon airport is horrific. There are 3 different station types and no instructions where to go whatsoever. Crowds of frustrated travellers wander lost, wasting their time in multiple queues. Unfortunately, the assistance is hopeless and useless, unable to direct the crowd. There was one angry and very rude agent who pushed people in different directions. I have wasted 1h on something that shouldn’t have taken longer than 10 min. It is a shame to see bad a formerly decent airline has become. Avoid if you can.",True,,Solo Leisure,Economy Class,Lisbon to Warsaw,August 2021,1,1,"<span class=""star fill"">1</span>",1,2,,False,1
"""Please do not use this airline!""",1,2021-07-30,"Please do not use this airline! After leaving my luggage behind on the outgoing trip and cancelling my original return flight, TAP Air Portugal outdid themselves when I attempted to check my luggage in when flying back from Morocco to the UK. The night before my flight I received an email stating that the airline had already checked me in without asking me first ""for my comfort"". I arrived early at CMN to check my luggage in only to be told that the UK government had moved Morocco from the amber list and it was now on the red list, hence I would not be allowed to board the plane. This was obviously not true, as a quick check of the UK government website confirmed. I informed the staff members only to be told that my only option to fly would be to book a quarantine hotel (£1750!) and they could transfer me on a flight to Heathrow. No attempt was made to take into account how their error would affect my plans. Indeed, I don't believe any attempt was made to acknowledge that there was anything wrong at all. In the end the check-in closed and I was left in the airport without a flight. Other travellers heading to the UK experienced the same issue. I went to an actually competent airline (Air France) and experienced no problem buying a ticket to my destination. I had to use the last of my available funds to buy this ticket, but at least I'll be safe in the knowledge that I might actually get to my destination when I expect to.",True,,Solo Leisure,Economy Class,Casablanca to Manchester via Lisbon,July 2021,2,1,,1,1,,False,
"""never received my refund""",1,2021-07-22,"Truly terrible customer service. Flight was changed and never received my refund. Called up and spoke to someone after being on hold and said the refund was due. It's been a month without receiving my refund and have been on hold multiple hours trying to fix this. Don't save money on cheap flights, not worth it if it goes wrong.",True,,Couple Leisure,Economy Class,London to Lisbon,July 2021,,,,,4,,False,
"""Can't really say anything bad""",10,2021-07-19,"The A321neo was fully booked, I got an emergency exit row seat, cabin crew was professional and very cordial, the aircraft was well cleaned and new. Can't really say anything bad this time.",True,A321neo,Solo Leisure,Economy Class,Funchal to Lisbon,July 2021,5,5,,3,3,,False,
