header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""insisted me to pay £160 to check it in""",1,2021-05-22,"This was my first time flying with Vistara.  I travelled in business class and I was the only one there. I had two check in suitcases under 25 kgs, 1 small bagpack and 1 cabin bag. I had one extra cabin bag which weighed 8 kgs. They did not allow me to take it on board and insisted me to pay £160 to check it in. I asked the agent if she can reduce the price a little if I have to check the bag in and she refused. Never am I ever going to do the mistake of travelling with this airline.",True,,Solo Leisure,Business Class,London to New Delhi,May 2021,2,3,"<span class=""star fill"">5</span>",1,1,,False,
"""Never again Vistara!""",1,2021-05-15,Had a horrendous journey back to the UK as ground staff did not have any idea on transit rules by country nor were they familiar with bubble agreements. Manager shows a message on Whatsapp claiming to be a set of guidelines followed by them. Staff need to be trained in customer service especially if they claim to be part of Singapore Airlines delivering world class service. Ground staff at the booking counter at New Delhi airport seem to be fed-up of life and feel they're doing passengers a favour by answering their queries. Never again Vistara!,True,,Solo Leisure,Economy Class,Goa to London via Delhi,May 2021,3,3,"<span class=""star fill"">2</span>",1,1,,False,3
"""eager to help and nothing was trouble at all""",9,2021-05-04,"Right from boarding to landing, Vistara conducted it's duty with utmost sincerity and dedication. Premium economy cabins are spacious and so are seats. Cabin planning is good. They secure cabin from Economy class hence it feels private and less loud. The mood light shades they use are really appealing and food is just fantastic! In fact all flights originating from India, serves fantastic food! Hands down it's the best meal I have eaten on-board a flight. While I am at it, I might add that they can be bit generous with serving portions. IFE is bit boring and it needs more variety and latest movies. All this on one side and their cabin crew on another side. They elevate the experience on to another level. Vistara's crew are very professional and warm-hearted people. I could see that they are eager to help and nothing was trouble at all. Crew on DEL-FRA sector were the best crew I have experienced in my years of travel. They take individual orders from premium eco cabin and nothing comes from trolley. The whole experience made me feel at home. They exceeded the standards that of SIA and here after it will be my preferred airline to travel! If this level of service is maintained, once Vistara expands globally, it will give a run for buck to big 3 in gulf. Finally, it is an airline for here to stay and has a bright future.",True,Boeing 787-9,Solo Leisure,Premium Economy,Delhi to Frankfurt,May 2021,5,5,"<span class=""star fill"">3</span>",3,5,,True,5
"""I had missed my flight""",2,2021-04-21,"I had missed my flight due to service from the check-in team. For a flight of 8am, I was in the check-in line, having done mobile check-in earlier, before 6:45am. However, the check-in process took more than 30 min. By then, the person at the counter had refused to take my luggage and suggested that I just try 'my luck' by taking my luggage through security. I has asked in case the team can help me with security or thereafter through buggy. He said he can't help with either and this service was offered later once I missed my flight.",True,,Business,Economy Class,Delhi to Kolkata,March 2021,3,3,,1,3,,False,
"""amazing service and new aircraft""",9,2021-04-20,One of the best full-service airlines in India with amazing service and new aircraft which are well maintained in terms of cleanliness and hygiene. Vistara Economy has good legroom. The food offered was complementary and was good. Amazing inflight entertainment (to be viewed on your phone).,True,A320 NEO,Couple Leisure,Economy Class,Bagdogra to Pune via Delhi,March 2021,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""In flight service was good""",8,2021-03-09,"Good experience, done web check-in and traveling without checking baggage so no check in experience, boarding was smooth. In flight service was good and so was food. Aircraft looks clean and hygienic.",True,A320Neo,Business,Business Class,Delhi to Guwahati,March 2021,4,4,"<span class=""star fill"">2</span>",4,4,,True,
"""Not a pleasant experience""",9,2021-03-09,"Not a pleasant experience, starting from boarding to inflight. Boarding was chaotic, no social distancing. Food served to me was the same as economy class,  probably they have shortage of meal so served me the one for economy class. After boarding no one ask or provide water, only after take off.",True,A320Neo,Business,Business Class,Guwahati to Delhi,March 2021,3,3,"<span class=""star fill"">1</span>",3,3,,True,
"""no option other than to pay up""",1,2021-03-07,"The check in staff was not informed on the baggage policy, made me wait for about 15 mins while she checked with someone on call. There was no response from the other line and she made a random decision to charge me for my carry on bag (INR 8000) which was apparently way more than the cost of ticket itself. Her supervisor was just interested in moving the queue and she would not listen to the details of my booking. Eventually I was getting late for the flight and had no option other than to give in at that time to get my boarding pass. More details: I was flying from Chicago to Chandigarh and my domestic leg from New Delhi to Chandigarh was booked on United Airlines operated by Vistara. I had 2 check in bags + carry on bag + laptop bag, all under permissible weight limits and typical of an international flight from USA to India. I was not sure about the size of the aircraft in the domestic flight so I inquired if my carry on bag would fit in or not. They mentioned it won’t and even if it did it is above 7kg limit for a carry on bag and instead of taking the risk I should check in and pay for 15kgs instead. This was in spite of me showing them the Vistara policy which had to honour the same baggage allowance for connections from international flights within 48 hrs. Her recommendation was that I either magically get rid of my 8kg belongings or pay up to board the flight, given the departure time I had no option other than to pay up. To make matters worse the supervisor on the floor was completely rude and interested in chatting with her friends than pay attention to any questions from customers. Fast forward, I boarded the flight, half empty and huge spaces for carry on bags in the flights and knowing all that she still made me check in the bag for additional amount. I felt completely ridiculous and betrayed and I hope that the airlines invest some time in teaching manners and policies to their front end staff.",True,,Solo Leisure,Economy Class,Delhi to Chandigarh,March 2021,4,5,,1,1,,False,
"""expect an outstanding onboard experience""",9,2021-02-24,Goa to Bombay in Business Class. We have come to expect an outstanding onboard experience on Vistara and this time it was no different. My one point of criticism was the transport from the aircraft to the terminal upon landing in Bombay: the bus was packed to the gills in complete disregard for the current pandemic situation we are in. What is the use of masks and face shields if you are going to have people brushing against you and breathing down your neck?,True,A320neo,Solo Leisure,Business Class,Goa to Mumbai,February 2021,5,5,,3,4,,True,
"""service onboard was flawless""",8,2021-01-25,"Flew Bombay to Goa in Business Class in January 2021. Vistara made a show of following pandemic protocol by handing out masks and face shields before boarding. Then they promptly packed to the gills the bus that transports passengers to the aircraft (reason I am deducting 2 points in my rating). The service onboard was flawless, the seats very comfortable for short haul flights. Vistara Business is best premium option currently available in India.",True,A320neo,Couple Leisure,Business Class,Bombay to Goa,January 2021,5,5,,4,3,,True,
"""I was very impressed""",10,2021-01-16,"Bengaluru to Mumbai by Vistara. Today I tried flying the new feeling for the first time and I was very impressed. I had checked in online for the flight and had the printout of the boarding pass however during check in I was really happy and appreciated with the check in agent Vidhya who was kind enough to give us an extra legroom seat for our flight which was not chargeable and that was hugely appreciated. Boarding and departure was well on time and the seat was quite comfortable and soft. The extra legroom seats were very comfortable and it was also a pleasant surprise to know that the airline have also started resuming their inflight meal services which consisted of a veg sandwich, cookies and a bottle of water. There was also the inflight entertainment Vistara World which was accessible from the devices but I didn't go through it in detail although it seemed it had a decent collection of bollywood / hollywood movies. Arrival was ahead of schedule and baggage retrieval was also very smooth. Overall I have to say that this was an excellent flight service for such a short journey, I can only imagine how much better flying on premium economy / business would be. If one is looking for comfort and luxurious flying you won't be disappointed with Vistara. I might travel in Premium Economy or Business in the future if possible. Highly recommend it.",True,Airbus A320,Couple Leisure,Economy Class,Bengaluru to Mumbai,January 2021,5,5,"<span class=""star fill"">4</span>",5,5,,True,4
"""non availability of bus""",2,2020-11-29,Raipur to Delhi on 28th November. After reaching Delhi Airport the cabin crew forced us to stand in flight for around 40 minutes due to non availability of bus. When we try to discuss this to crew members they did not respond and ignored us.,True,,Family Leisure,Economy Class,Raipur to Delhi,November 2020,2,1,"<span class=""star fill"">3</span>",2,1,,False,
"""COVID test has to be provided""",1,2020-10-05,A mandatory COVID test has to be provided at Delhi Airport before I can proceed to my home state Kerala. I missed my connection flight because I was at the airport waiting for results. I emailed Vistara and there was no reply. The airport said that they have instructed the airline to provide a reschedule. After speaking to the Vistara office I am told the next flight is tomorrow and I will have to pay for the next flight.,True,,Family Leisure,Economy Class,London to Delhi,October 2020,,,,1,1,,False,
"""customer service is superb""",10,2020-10-01,Not Verified |  The customer service of this particular airline is superb. The cabin crew are very friendly and approachable. Safety measures provided in the flight was good in quality. Thanks for adding more colours to my first flying experience with Vistara.,False,,Solo Leisure,Economy Class,New Delhi to Trivandrum,October 2020,5,5,"<span class=""star fill"">4</span>",5,5,,True,4
"""had only 5 kg of excess luggage""",1,2020-07-18,"I am student and traveling during pandemic time (covid-19) I was vacating my hostel and had only 5 kg of excess luggage but this airline charged me of rs. 8050 that they are not allowing the luggage to be kept in the cabin. Zero customer satisfaction and and can't help people even during this pandemic time. They are just opened for making money, worst airline and experience.",True,,Solo Leisure,Economy Class,Indore to Chandigarh via Delhi,July 2020,2,3,,1,1,,False,
"""will not refund my money""",1,2020-04-16,"Guwahati to Delhi. My flight booked through Cheapoair for April 15th was canceled, Vistara could not provide the service I paid them for, and Cheapoair will not refund my money. It reflects poorly on your company.",True,,Couple Leisure,Economy Class,Guwahati to Delhi,March 2020,,,,,1,,False,
"""charged a fee for the refund""",1,2020-04-08,"Me and my partner were recently in India. We booked a ticket with Vistara from Goa to Delhi in order to be able to take our repatriation flight back to Europe. The Indian Government cancelled all domestic and internationals flights, including our domestic Vistara flight from Goa to Delhi. We asked the airline to give us a full refund for the flight that was cancelled. The airline refunded us half of the money back for the flight, saying that they didn't cancelled the flight, that it was government decision and that's why they charged a fee for the refund, and we only got back half of the money we payed. It's sad that a company like Vistara is profiting from a flight that never took place and that it is not willing to give a full refund to its customers specially in this time of crisis. I will not book anymore flights with Vistara again.",True,,Couple Leisure,Economy Class,Goa to Delhi,April 2020,,,,,1,,False,
"""don't give us our refund""",1,2020-04-04,Kochi to Delhi. The Airline cancel our flight on 10th April and they don't give us our refund for tickets booked through BudgetAir. We need the refund because we are from Spain and we couldn't travel.,True,,Couple Leisure,Economy Class,Kochi to Delhi,April 2020,,,,,1,,False,
"""dont respond to mail and phone""",1,2020-03-22,Hyderabad to Delhi. Vistara airline dont respond to mail and phone and I have tried to contact them by both mail and phone from last 5 days and every time I call the line will be busy and it is very important for me to address my problem to vistara airline due to this Corona issue. I am unable to travel to airport because all facilities are stopped in Hyderabad.,True,,Solo Leisure,Economy Class,Hyderabad to Delhi,October 2019,,,,,2,,False,
"""Really pleasant experience""",10,2020-03-15,Not Verified |  Delhi to Goa. Really pleasant experience flying with Vistara today. Slightly late taking off but arrived at the scheduled time. Wasn’t expecting any food or drinks to be provided in flight but pleasantly surprised to have a full meal provided. Plane was really modern and clean. Staff were excellent and will definitely fly with Vistara again.,False,A320,Couple Leisure,Economy Class,Delhi to Goa,March 2020,5,5,,5,5,,True,
"""experience was not good""",5,2020-03-05,"Not Verified |  Delhi to Mumbai. Departure time was 4:55pm it departed at 5:10 pm and arrival timing was 7:05 pm and we reached at 7:45. For opening the gates they took another half an hour everyone were standing and waiting in the flight. After reaching they announced our baggage to be collected at counter 11 and after 30 minutes of waiting we started searching on all the counters and found our baggage on counter 14. At 9 pm we left airport. Vistara doesn't value time.  Vistara flight attendants are good, interior of the flight is also good, but traveling experience was not good.",False,,Couple Leisure,Economy Class,Delhi to Mumbai,March 2020,1,4,,3,1,,False,
"""late for the check in""",1,2020-02-27,"Not Verified |  Bangalore to Delhi. We were late for the check in. The flight timing is 7am we arrived 6.15 near the Vistara customer service. They did not let us board the flight and no refund done. Very bad service no concern about the customer.  We wasted around 30,000 rupees for this.",False,,Family Leisure,Economy Class,Bangalore to Delhi,February 2020,,,,1,1,,False,
"""won't be travelling with them again""",1,2020-02-12,"Kolkata to Amritsar via Delhi, we had a short connection time of around an hour. The CCU to DEL flight was delayed thereby reducing transfer time severely. I raised it with the cabin crew and they showed no interest. We ran to the domestic transfer desk, up to that point there was nobody to help or ask. At the transfer desk vistara staff couldn't even be bothered to look at us: busy with their mobiles. I instructed them to call the ATQ flight team and let them know of our situation. They called them and asked ""what should I do with these people, do you want them on the flight?"". We were told we have to rush, I reminded them that their flight was delayed. The response was yes I know but now you run. The ATQ flight departed from Gate 52!! The opposite end of the airport. Upon check-in at CCU we enquired as to what will happen in case of a delay, we were assured that we will be collected and taken to the next flight, perhaps even a tarmac transfer: forget this, we weren't offered a buggie transfer to the gate in Delhi. Had I been travelling alone perhaps this wouldn't bother me so, however I was travelling with my elderly parents: in fact, my father celebrated his 80th birthday with a sprint through Delhi airport due to Vistara's incompetence. The return journey was equally bad in terms of a another hectic transfer and zero assistance from vistara. This time the chap at the transfer desk refused to call ahead and let them know we would be arriving. For all four flights the cabin crew were disengaged, service was slow. On the return, for both sectors non-veg meals were not available. It took an age for the bags to be delivered. Citing the above I asked Vistara to refund me the difference between Premium economy and economy as a premium service was simply not provided, they refused. We just received the standard template of apologies, needless to say won't be travelling with them again.",True,,Family Leisure,Premium Economy,Kolkata to Amritsar via Delhi,January 2020,2,1,,1,1,,False,
"""delivered excellent service""",10,2020-02-06,"Delhi to Kolkata. Airline delivered excellent service. Cabin crews were sincere to help passengers. Food was good in terms of quantity and quality. Although it was a 2:30 hrs domestic flight , they provided hot towels. Although tickets are bit costly, but paying a bit for this quality services is worth.",True,A320,Solo Leisure,Premium Economy,Delhi to Kolkata,November 2019,5,5,,5,4,,True,
"""Amazing level of service""",10,2020-02-04,"Not Verified |  Dubai to Mumbai with Vistara. Lovely features and free seat and meal selection, convenient and very nice flights. I will highly recommend for all my friends and family. Amazing level of service and within your budget.",False,,Family Leisure,Economy Class,Dubai to Mumbai,February 2020,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""didn't bother to listen""",2,2020-01-11,Normally I have a very good experience with Vistara ground staff and in flight staff.However my experience was terrible with a ground staff when I flew Delhi to Hyderabad. She seemed to be rude and didn't bother to patiently listen. She was rude with other passengers.,True,,Business,Economy Class,Delhi to Hyderabad,January 2020,4,4,"<span class=""star fill"">2</span>",2,5,,True,
"""a very bad experience""",1,2020-01-10,"Delhi to Varanasi, the ground staff transferred us to a different flight 3 hours later than the original flight that we had booked. Although I had booked my flight ticket a week ago , the reason they gave for this was that the flight was overbooked. On top of that the staff was unapologetic and didn’t bother about the customer satisfaction at all. Overall a very bad experience with vistara.",True,,Family Leisure,Economy Class,Delhi to Varanasi,January 2020,,,,1,1,,False,
"""Fantastic ground service""",10,2019-12-22,"Delhi to Chennai. Awesome service.! I got late due to unexpected traffic but since I checked in online, the ground team kept constantly following up and ensured we board the plane. Fantastic ground service.",True,A320,Family Leisure,Economy Class,Delhi to Chennai,November 2019,4,4,"<span class=""star fill"">3</span>",5,4,,True,3
"""a pleasant flying experience""",10,2019-12-20,"Bagdogra to New Delhi. Had a wonderful experience with Vistara. Although the flight was delayed a bit but it was fine as it was delayed due to the weather. The crew greeted us cheerfully. My seat mate were elderly people, they needed assistance to go to the washroom, the crew assisted with a complain. They politely reminded everyone about the instructions. The smell of the cabin was pleasing complimented by the boarding music. The food was of superior quality was delicious. The in-flight entertainment streamed directly in personal device was a nice touch.. Although the live map can be upgraded. Overall a pleasant flying experience. Vistara is truly India's premium and best airline.",True,A320,Solo Leisure,Economy Class,Bagdogra to New Delhi,December 2019,5,5,"<span class=""star fill"">4</span>",5,5,,True,4
"""food options available at piers""",9,2019-12-20,"Delhi to Ranchi. Airport experience is overall good, good staffing. Even food options are now available at piers now which is impressive and time saving. Easy to travel from Delhi airport always.",True,,Solo Leisure,Economy Class,Delhi to Ranchi,December 2019,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""learnt that we had been overbooked""",1,2019-12-04,"Delhi to Bagdogra. We arrived 1 hour 30 minutes before this domestic flight. A first check-in counter sent us to a second check-in counter where we queued again, which sent us to a third check-in counter where we queued again, which sent us back to the second checkin counter. There seemed to be a problem but everyone looked a bit embarrassed to tell us. Finally, we were told that the checkin time had been exceeded. We were directed toward a manager. He looked annoyed when we came to talk to him and got rid of us by finding us a powerless assistant to talk to. We finally learnt that we had been overbooked, which is surprising as we arrived pretty early. The assistant told us ""good news, you'll get a full refund"" whereas it was obvious that we were not going to pay for a service we did not get. Vistara made things worse by refusing to buy another companies tickets. We finally bought a new ticket at our own expense and wasted a full day of holiday.",True,,Solo Leisure,Economy Class,Delhi to Bagdogra,November 2019,,,,1,1,,False,
"""reached airport 45 mins before flight""",1,2019-11-10,Mumbai to Chandigarh. I reached the airport 45 minutes before my flight. Ground staff told us that airline will not be accepting us as their customer and counter is closed. Vistara airlines has caused me monetary and unmonetory loss as it was family trip. I,True,,Family Leisure,Economy Class,Mumbai to Chandigarh,November 2019,,,,1,1,,False,
"""a great airline to fly with""",10,2019-10-10,Ahmedabad to Delhi. I had booked Vistara flight because had heard a lot about them and was the first time I flew them and felt great to be given a luxury treatment and service on a domestic flight. I flew premium economy and was surprised that even on a 320 they manage to seperate the cabins and also served welcome drinks and the efficient boarding and deboarding. Priorirty tagged and received quicker too. Overall such a great airline to fly with.,True,A320,Business,Premium Economy,Ahmedabad to Delhi,October 2019,5,5,"<span class=""star fill"">5</span>",5,5,,True,2
"""My bag was tampered with""",1,2019-10-03,"Amritsar to Delhi. My bag was tampered with and the security lock was removed after I checked in the baggage at Amritsar Airport and I received it with a broken security lock at Delhi airport. Valuable items are missing from my check in baggage. Poor response from Vistara Customer Care, despite repeated mails and calls.",True,,Solo Leisure,Economy Class,Amritsar to Delhi,October 2019,2,2,"<span class=""star fill"">2</span>",1,1,,False,1
"""Overall a great journey""",10,2019-10-02,"Delhi to Ranchi. I flew Vistara after a long time and it was great to see that they have maintained their same high class standard. The flight was delayed due to weather reasons however the smiling and courteous crew made us feel welcomed, also the food was very delicious. Now they have also started streaming content to personal phones and tablets which has nice collection of movies and shows and music. Overall a great journey.",True,A320,Business,Economy Class,Delhi to Ranchi,October 2019,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""highly recommend this airline""",10,2019-09-25,"Not Verified |  Fantastic experience on our trip from Goa to Delhi. Exceptional service provided by Vankatesh, the manager at the check in for the flight. Went over and above to help facilitate a problem I had at the airport. I would highly recommend this airline to anyone.",False,,Family Leisure,Economy Class,Goa to Delhi,September 2019,5,5,,5,5,,True,
"""really wonderful experience""",9,2019-09-15,"Goa to Mumbai. It was really wonderful experience to fly with Vistara. Ground staff is very helpful and cooperative, very fast in processing ticket and she also guided me and helped in getting with security check because I was little late. It was pleasure to fly with Vistara and definitely opt for Vistara in future. Thank you.",True,,Solo Leisure,Economy Class,Goa to Mumbai,September 2019,3,3,"<span class=""star fill"">2</span>",5,4,,True,2
"""Overall a very good flight""",10,2019-09-03,"Lucknow to Delhi. This was my first time flying with Vistara. I was surprised that they indeed are the best, the ground staff was very courteous and also the cabin crew was nice and attentive even though our flight was just an hour they served all the passengers with snack boxes with options of veg and non veg sandwiches also those passengers with lite fares had an option to buy on board which is nice. The sandwich was very delicious also in the snack box were a water bottle and a cookie packet which was equally delicious. Legroom was amazing and so was the condition of the plane which was clean, for inflight entertainment they have wifi streaming to personal devices which worked fine. Overall a very good flight and Vistara won my heart.",True,A320,Business,Economy Class,Lucknow to Delhi,August 2019,5,5,"<span class=""star fill"">4</span>",5,5,,True,
"""best domestic airline in India""",10,2019-08-26,"Mumbai to Delhi. The best domestic airline in India I have taken. Their cabin crew are the best, very friendly and professional. Their food, Wow! They have special packages for students, of which some domestic airlines in India I know do not have.",True,,Solo Leisure,Economy Class,Mumbai to Delhi,August 2019,5,5,"<span class=""star fill"">3</span>",5,5,,True,
"""stop flying this carrier""",1,2019-08-21,"I am a gold tier member with Vistara and it is sad to see that their service standards going downhill. Yesterday I was flying from Hyderabad to Delhi with my wife and we were both booked on their Premium Economy class. I happen to have four upgrade vouchers which were given to me by a Credit card company which allows upgrade to the next class. Once I reached the airport, I told the check in lady that I had the vouchers and wanted to upgrade us to Business class and showed her the vouchers. She did not know what to do with them. She asked her senior  to come and have a look and he said that she should call up the ticketing counter and check if two seats were available in Business class and to tell them that two passengers wanted to use the vouchers for this upgrade. The ticketing people said it was fine so they asked that my vouchers be sent across to the ticketing people to carry out the formalities so that they could issue us the new Boarding passes in Business class. At that time, two gentlemen wearing the uniform of Vistara approached the Business class counter and got themselves checked in to Business class. This meant that the last two seats available got taken by the crew and they tell me that they can no longer offer me the two seats as the Business class is full. I got upset and told him that he had already allocated the two seats to us and also spoken to the ticketing people so why did he give up these seats. He then lied to me that they had confirmed booking. If that was indeed the case then why did the ticketing people agree to give us the two seats? I conveyed my displeasure  and told him that it makes no sense to be a Gold tier member and not be given priority to use these vouchers and they gave these seats to the crew who ought to have lower priority than the fare paying customers. He understood what I was saying and sent to the two gentlemen. Apparently one was nice enough to say that he would give up his Business class seat but the other person would not. They told us that we could consider taking up one of the seats in Business class. I declined the offer and told him that I would prefer to fly with my wife. As I was waiting for the check in, I also tweeted to the airline and explained to them what had transpired. They gave a standard reply that they would look into this and get back. Today a lady from Vistara reverted and apologised at the ""miscommunication"" between the ground staff and the controller. As I see it, there was no miscommunication and it was very clearly informed to me that we were getting the upgrade. To rub salt on my wounds, she gave a ""wonderful"" offer to extend a 10% discount on any one ticket for my future trip I might take on Vistara. She did not utter a word regarding the attitude of the crew who put self over the customer. I told her to keep her charity and I now intend to send them my four upgrade vouchers along with my membership card and stop flying this carrier.",True,,Couple Leisure,Premium Economy,Hyderabad to Delhi,August 2019,1,1,,1,1,,False,
"""wonderful experience""",10,2019-08-17,"Delhi to Hyderabad. A wonderful experience every time you travel by Vistara it's a happening experience. The staff is so professional and courteous, onboard food is marvellous. It's a value for money",True,,Business,Economy Class,Delhi to Hyderabad,July 2019,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""a great experience with Vistara""",10,2019-08-05,Mumbai to Delhi. This was any first time flying a 2 hour long flight with vistara and was looking forward to their hospitality and service having flown them on short sectors. I was happy that that the airline is keeping it service standards high and maintaining it since day they started flying the seats in economy were very comfortable with great legroom and the plane was kept very clean.The staff from ground to cabin crew were the most kind and helpfull that I've ever met.. So overall ice again a great experience with Vistara.,True,A320neo,Business,Economy Class,Mumbai to Delhi,July 2019,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""service has gotten better""",10,2019-08-03,"Delhi to Lucknow. This was my flight with vistara after a long time, and their service has gotten better and better. They are the most environment friendly airline in India doing away with the plastic bottles and serving water in paper cups. The cabin crew specially announced the economy meal options with full details of vegetarian and non veg meals.  For IFE they stream content to personal devices which is good enough.",True,A320neo,Business,Economy Class,Delhi to Lucknow,July 2019,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""professional and helpful""",9,2019-07-01,"Delhi to Goa. Vistara boarding in Delhi was super fast as they have a dedicated line for different levels of their card holders. Also they give you 5 kilos extra once you have a silver card which is very useful as it becomes a 20kg allowance. Boarding was 10 minutes late for which there was an apology by the captain once on board. Seat space is great. Had 2 empty seats next me as well. They served a full meal on board - not excellent, but not bad. Staff were very professional and helpful. Arrival on time and priority bags on the belt before I reached them.",True,A320,Business,Economy Class,Delhi to Goa,June 2019,5,5,,5,5,,True,
"""Vistara is much better""",9,2019-06-19,"Pune to Delhi. It was my second flight journey and I was with my wife and 8 month old Infant. I went pune by spice jet and came back in Vistara so in comparison, Vistara is much better in all the things ground staff and crew member.  First they had a seat belt for infant that other cheap airline do not have; second  there are some special safety instruction for infant, in Vistara , the crew member asked me if I wish to listen instruction in Hindi or English and I choose English. This thing is very very important for me because if it is about safty of my Son I would like to listen in hindi only in which I am more comfortable. Again after giving me the seat belt for infant crew member asked me if I know how to use that and when I said no she helped us. Crew member and ground staff in Vistara do not behave like a Robots and that is very important thing",True,,Family Leisure,Economy Class,Pune to Delhi,June 2019,5,5,,5,5,,True,
"""definitely fly Vistara in the future""",10,2019-06-18,"Not Verified |  Mumbai to Goa. I flew with air vistara for the first time and my experience with them was amazing. It was also the first time and route where this airline was operating a Boeing 737 instead of A320. Even though my flight got delayed by an hour but as soon as we entered the flight, the cabin crew had smiles on their faces and were greatly looking after their passengers throughout the flight. Would definitely fly Vistara in the future.",False,Boeing 737-800,Family Leisure,Economy Class,Mumbai to Goa,June 2019,5,5,,2,5,,True,2
"""seat belt without any instruction""",2,2019-06-07,"I was travelling with my 4 month old baby for the first time and chose Vistara for its good reviews and in-flight comfort but it turned out to be one of my worst experiences. The cabin crew handed me the infant seat belt without any instruction. When the flight started moving, cabin crew instructed me to feed the baby during takeoff but by that time my baby was frantic and started crying and I was stressed out. Had the instruction and been given bit in advance, I could have prepared so to avoid inconvenience to my baby and fellow passengers. No clear instruction was given about how the seat belt has to be tied for an infant. A cabin crew came to inspect the seat belt before takeoff, she said it has to be tied around the infant and attached to my belt but did not wait to see if its been done correctly.",True,,Family Leisure,Premium Economy,Delhi to Mumbai,June 2019,4,2,,3,2,,False,
"""One of the best airline""",10,2019-06-02,Not Verified |  Delhi to Srinagar. One of the best airline. Very friendly staff unlike other domestic carriers. Smooth transition right from check-in to boarding. I will recommend this to everyone.,False,,Solo Leisure,Economy Class,Delhi to Srinagar,May 2019,4,5,,4,4,,True,
"""helpful cabin crew""",9,2019-05-09,Srinagar to Mumbai via Delhi. Very helpful cabin crew. Good ground staff. Excellent quality food. As of now best airline in India. From cleanliness to comfort perfect experience.,True,,Family Leisure,Premium Economy,Srinagar to Mumbai via Delhi,May 2019,4,5,"<span class=""star fill"">4</span>",5,5,,True,4
"""service are very helpful""",10,2019-04-24,Delhi to Kochi. Food facility and air hostess service are very helpful. They provide every required needs With very sensitive manner.,True,,Family Leisure,Economy Class,Delhi to Kochi,April 2019,4,5,,5,5,,True,
"""best airline by far""",10,2019-03-28,"Bagdogra to Delhi. Without the fantastic and amazing service given by the staff and management at Vistara Airlines, I would not have been able to fly that day. I have a traumatic brain injury caused by a stroke and am extremely sensitive to noise and crowds. This is the worst airport I have ever encountered. I have flown there before so I was already feeling panicky. Luckily this time my 20 year old son accompanied me. Due to the roadworks throughout Sikkim, we had taken a private taxi early morning to reach IXB in time for our flight. We were very early so stopped at a good, quiet restaurant 15 minutes away from the airport. I took into the restaurant my BOSE sound cancelling headphones and silicone ear implants to make sure they were charged and ready for the impending chaos. We arrived at IXB 2.5 hours prior to departure. This airport has no priority security, no priority check in., no O disability facilities, NO lounge. To call it an international airport is a joke! As soon as the taxi pulled away I realised that I'ld left my headphones and silicone ear implants plus charger in the restaurant. I had a panic attack. My son sat me down in the shade where I vomited numerous times while he contacted the taxi driver and the restaurant. They had gone. My son has headphones so he gave me his but by now I was shaking and suffering Aphasia (inability to speak). He contacted Vistara staff who took me into the managers office, organised water, a calm and quiet space and informed us that they would board us last and 2 members of staff would accompany us through security. They helped my son with bag check in and boarding passes while other staff took care of me. They also helped us with items which we had left at the helicopter office. My son had an early morning flight from Delhi to Stockholm the next day. We both agreed that without the help of Vistara's amazing staff, in the worst conditions possible for my disability (IXB), he may not have made either flight as he would have been forced to take me to hospital. A big thank you to the Vistara Airline manager, who personally accompanied my son through security, and the professional staff at IXB and on board the aircraft. I first flew Vistara 1.5 years ago and have not flown another airline in India since then. This is India's best airline by far. The app works, the web site works and the level of service is far above most international airlines.",True,A320,Family Leisure,Premium Economy,Bagdogra to Delhi,March 2019,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""Excellent flight""",10,2019-03-22,"Kolkata to Port Blair with Vistara. Excellent flight with tasty quality food, comfortable seating arrangement, far better than other domestic airlines. Landed before time. Colourful and beautiful flight.",True,Boeing 747,Family Leisure,Economy Class,Kolkata to Port Blair,March 2019,5,4,"<span class=""star fill"">4</span>",5,5,,True,4
"""Highly recommended""",9,2019-03-14,"Delhi to Chennai. Spacious seats, early boarding and on time departure and arrival made for a positive first impression. My wife, toddler and I flew Vistara because of the higher quality of service and in flight food, because that's one less thing to deal. We were late to the baggage claim belt and Vistara had staff trying to contact me by phone and were even able to contact my family to ensure we got our checked in baggage. What more can one ask for these days. Highly recommended.",True,A320,Family Leisure,Economy Class,Delhi to Chennai,March 2019,5,4,"<span class=""star fill"">5</span>",4,5,,True,5
"""ground staff was impolite""",3,2019-03-04,Delhi to Cochin. The aircraft was new and seats were good and food was okay. But the ground staff was impolite and even the supervisor at arrival airport used improper demeneor while we presented our concern.  Customer support takes forever to respond and no follow up.,True,,Family Leisure,Economy Class,Delhi to Cochin,February 2019,3,3,,2,3,,False,
